0.20000000 0.00342783 0.00000000
0.20005000 0.00339620 0.00000000
0.20010001 0.00339165 0.00000000
0.20015004 0.00342071 0.00000000
0.20020008 0.00339202 0.00000000
0.20025013 0.00340308 0.00000000
0.20030019 0.00342849 0.00000000
0.20035026 0.00342588 0.00000000
0.20040035 0.00341994 0.00000000
0.20045045 0.00344303 0.00000000
0.20050056 0.00343171 0.00000000
0.20055069 0.00342302 0.00000000
0.20060083 0.00340138 0.00000000
0.20065098 0.00334558 0.00000000
0.20070114 0.00340787 0.00000000
0.20075131 0.00341427 0.00000000
0.20080150 0.00341221 0.00000000
0.20085170 0.00345422 0.00000000
0.20090192 0.00344456 0.00000000
0.20095214 0.00349160 0.00000000
0.20100238 0.00349157 0.00000000
0.20105263 0.00345483 0.00000000
0.20110289 0.00347931 0.00000000
0.20115317 0.00349537 0.00000000
0.20120346 0.00352391 0.00000000
0.20125376 0.00357514 0.00000000
0.20130407 0.00355911 0.00000000
0.20135440 0.00355798 0.00000000
0.20140474 0.00355932 0.00000000
0.20145509 0.00354341 0.00000000
0.20150545 0.00352295 0.00000000
0.20155583 0.00355391 0.00000000
0.20160622 0.00358819 0.00000000
0.20165662 0.00355493 0.00000000
0.20170703 0.00355062 0.00000000
0.20175746 0.00350415 0.00000000
0.20180790 0.00345702 0.00000000
0.20185835 0.00345583 0.00000000
0.20190881 0.00351027 0.00000000
0.20195929 0.00358243 0.00000000
0.20200978 0.00361467 0.00000000
0.20206028 0.00363043 0.00000000
0.20211080 0.00360790 0.00000000
0.20216133 0.00358991 0.00000000
0.20221187 0.00361092 0.00000000
0.20226242 0.00361646 0.00000000
0.20231299 0.00361579 0.00000000
0.20236356 0.00361665 0.00000000
0.20241415 0.00363396 0.00000000
0.20246476 0.00369900 0.00000000
0.20251537 0.00367189 0.00000000
0.20256600 0.00362672 0.00000000
0.20261664 0.00363619 0.00000000
0.20266730 0.00363100 0.00000000
0.20271797 0.00368613 0.00000000
0.20276864 0.00374036 0.00000000
0.20281934 0.00377369 0.00000000
0.20287004 0.00372390 0.00000000
0.20292076 0.00366388 0.00000000
0.20297149 0.00364926 0.00000000
0.20302223 0.00360415 0.00000000
0.20307299 0.00364464 0.00000000
0.20312376 0.00365176 0.00000000
0.20317454 0.00366881 0.00000000
0.20322533 0.00371838 0.00000000
0.20327614 0.00369862 0.00000000
0.20332696 0.00372035 0.00000000
0.20337779 0.00371955 0.00000000
0.20342863 0.00371523 0.00000000
0.20347949 0.00374717 0.00000000
0.20353036 0.00379324 0.00000000
0.20358124 0.00379726 0.00000000
0.20363214 0.00377218 0.00000000
0.20368305 0.00378712 0.00000000
0.20373397 0.00380090 0.00000000
0.20378490 0.00376177 0.00000000
0.20383585 0.00374241 0.00000000
0.20388680 0.00372883 0.00000000
0.20393778 0.00373916 0.00000000
0.20398876 0.00379363 0.00000000
0.20403976 0.00380004 0.00000000
0.20409077 0.00382979 0.00000000
0.20414179 0.00386353 0.00000000
0.20419283 0.00386697 0.00000000
0.20424387 0.00388802 0.00000000
0.20429494 0.00391126 0.00000000
0.20434601 0.00387796 0.00000000
0.20439710 0.00382741 0.00000000
0.20444819 0.00379683 0.00000000
0.20449931 0.00387343 0.00000000
0.20455043 0.00391439 0.00000000
0.20460157 0.00390079 0.00000000
0.20465272 0.00390285 0.00000000
0.20470388 0.00386892 0.00000000
0.20475506 0.00389205 0.00000000
0.20480625 0.00388417 0.00000000
0.20485745 0.00385235 0.00000000
0.20490866 0.00384709 0.00000000
0.20495989 0.00383775 0.00000000
0.20501113 0.00387458 0.00000000
0.20506238 0.00390649 0.00000000
0.20511365 0.00389469 0.00000000
0.20516493 0.00389165 0.00000000
0.20521622 0.00387228 0.00000000
0.20526752 0.00386655 0.00000000
0.20531884 0.00386771 0.00000000
0.20537017 0.00387796 0.00000000
0.20542151 0.00390216 0.00000000
0.20547287 0.00389182 0.00000000
0.20552424 0.00393238 0.00000000
0.20557562 0.00398089 0.00000000
0.20562701 0.00393097 0.00000000
0.20567842 0.00394562 0.00000000
0.20572984 0.00394323 0.00000000
0.20578127 0.00392890 0.00000000
0.20583271 0.00398189 0.00000000
0.20588417 0.00402805 0.00000000
0.20593564 0.00405371 0.00000000
0.20598713 0.00408151 0.00000000
0.20603862 0.00410573 0.00000000
0.20609013 0.00407533 0.00000000
