# pixelID  x  y  z
111070001 0.51771 0.00775 1.27577
111070002 0.51522 0.00775 1.27890
111070003 0.51272 0.00775 1.28203
111070004 0.51023 0.00775 1.28515
111070005 0.50774 0.00775 1.28828
111070006 0.50524 0.00775 1.29141
111070007 0.50275 0.00775 1.29454
111070008 0.50026 0.00775 1.29767
111070009 0.49777 0.00775 1.30079
111070010 0.49527 0.00775 1.30392
111070011 0.49278 0.00775 1.30705
111070012 0.49029 0.00775 1.31018
111070013 0.48779 0.00775 1.31331
111070014 0.48530 0.00775 1.31643
111070015 0.48281 0.00775 1.31956
111070016 0.48031 0.00775 1.32269
111070017 0.47782 0.00775 1.32582
111070018 0.47533 0.00775 1.32895
111070019 0.47283 0.00775 1.33207
111070020 0.47034 0.00775 1.33520
111070021 0.46785 0.00775 1.33833
111070022 0.46536 0.00775 1.34146
111070023 0.46286 0.00775 1.34459
111070024 0.46037 0.00775 1.34771
111070025 0.45788 0.00775 1.35084
111070026 0.45538 0.00775 1.35397
111070027 0.45289 0.00775 1.35710
111070028 0.45040 0.00775 1.36023
111070029 0.44790 0.00775 1.36336
111070030 0.44541 0.00775 1.36648
111070031 0.44292 0.00775 1.36961
111070032 0.44043 0.00775 1.37274
111070033 0.43793 0.00775 1.37587
111070034 0.43544 0.00775 1.37900
111070035 0.43295 0.00775 1.38212
111070036 0.43045 0.00775 1.38525
111070037 0.42796 0.00775 1.38838
111070038 0.42547 0.00775 1.39151
111070039 0.42297 0.00775 1.39464
111070040 0.42048 0.00775 1.39776
111070041 0.41799 0.00775 1.40089
111070042 0.41549 0.00775 1.40402
111070043 0.41300 0.00775 1.40715
111070044 0.41051 0.00775 1.41028
111070045 0.40802 0.00775 1.41340
111070046 0.40552 0.00775 1.41653
111070047 0.40303 0.00775 1.41966
111070048 0.40054 0.00775 1.42279
111070049 0.39804 0.00775 1.42592
111070050 0.39555 0.00775 1.42904
111070051 0.39306 0.00775 1.43217
111070052 0.39056 0.00775 1.43530
111070053 0.38807 0.00775 1.43843
111070054 0.38558 0.00775 1.44156
111070055 0.38308 0.00775 1.44468
111070056 0.38059 0.00775 1.44781
111070057 0.37810 0.00775 1.45094
111070058 0.37561 0.00775 1.45407
111070059 0.37311 0.00775 1.45720
111070060 0.37062 0.00775 1.46032
111070061 0.36813 0.00775 1.46345
111070062 0.36563 0.00775 1.46658
111070063 0.36314 0.00775 1.46971
111070064 0.36065 0.00775 1.47284
111070065 0.35815 0.00775 1.47596
111070066 0.35566 0.00775 1.47909
111070067 0.35317 0.00775 1.48222
111070068 0.35067 0.00775 1.48535
111070069 0.34818 0.00775 1.48848
111070070 0.34569 0.00775 1.49160
111070071 0.34320 0.00775 1.49473
111070072 0.34070 0.00775 1.49786
111070073 0.33821 0.00775 1.50099
111070074 0.33572 0.00775 1.50412
111070075 0.33322 0.00775 1.50725
111070076 0.33073 0.00775 1.51037
111070077 0.32824 0.00775 1.51350
111070078 0.32574 0.00775 1.51663
111070079 0.32325 0.00775 1.51976
111070080 0.32076 0.00775 1.52289
111070081 0.31827 0.00775 1.52601
111070082 0.31577 0.00775 1.52914
111070083 0.31328 0.00775 1.53227
111070084 0.31079 0.00775 1.53540
111070085 0.30829 0.00775 1.53853
111070086 0.30580 0.00775 1.54165
111070087 0.30331 0.00775 1.54478
111070088 0.30081 0.00775 1.54791
111070089 0.29832 0.00775 1.55104
111070090 0.29583 0.00775 1.55417
111070091 0.29333 0.00775 1.55729
111070092 0.29084 0.00775 1.56042
111070093 0.28835 0.00775 1.56355
111070094 0.28586 0.00775 1.56668
111070095 0.28336 0.00775 1.56981
111070096 0.28087 0.00775 1.57293
111070097 0.27838 0.00775 1.57606
111070098 0.27588 0.00775 1.57919
111070099 0.27339 0.00775 1.58232
111070100 0.27090 0.00775 1.58545
111070101 0.26840 0.00775 1.58857
111070102 0.26591 0.00775 1.59170
111070103 0.26342 0.00775 1.59483
111070104 0.26092 0.00775 1.59796
111070105 0.25843 0.00775 1.60109
111070106 0.25594 0.00775 1.60421
111070107 0.25345 0.00775 1.60734
111070108 0.25095 0.00775 1.61047
111070109 0.24846 0.00775 1.61360
111070110 0.24597 0.00775 1.61673
111070111 0.24347 0.00775 1.61985
111070112 0.24098 0.00775 1.62298
111070113 0.23849 0.00775 1.62611
111070114 0.23599 0.00775 1.62924
