# pixelID  x  y  z
103030001 0.70681 -1.09800 -2.00000
103030002 0.70681 -1.09400 -2.00000
103030003 0.70681 -1.09000 -2.00000
103030004 0.70681 -1.08600 -2.00000
103030005 0.70681 -1.08200 -2.00000
103030006 0.70681 -1.07800 -2.00000
103030007 0.70681 -1.07400 -2.00000
103030008 0.70681 -1.07000 -2.00000
103030009 0.70681 -1.06600 -2.00000
103030010 0.70681 -1.06200 -2.00000
103030011 0.70681 -1.05800 -2.00000
103030012 0.70681 -1.05400 -2.00000
103030013 0.70681 -1.05000 -2.00000
103030014 0.70681 -1.04600 -2.00000
103030015 0.70681 -1.04200 -2.00000
103030016 0.70681 -1.03800 -2.00000
103030017 0.70681 -1.03400 -2.00000
103030018 0.70681 -1.03000 -2.00000
103030019 0.70681 -1.02600 -2.00000
103030020 0.70681 -1.02200 -2.00000
103030021 0.70681 -1.01800 -2.00000
103030022 0.70681 -1.01400 -2.00000
103030023 0.70681 -1.01000 -2.00000
103030024 0.70681 -1.00600 -2.00000
103030025 0.70681 -1.00200 -2.00000
103030026 0.70681 -0.99800 -2.00000
103030027 0.70681 -0.99400 -2.00000
103030028 0.70681 -0.99000 -2.00000
103030029 0.70681 -0.98600 -2.00000
103030030 0.70681 -0.98200 -2.00000
103030031 0.70681 -0.97800 -2.00000
103030032 0.70681 -0.97400 -2.00000
103030033 0.70681 -0.97000 -2.00000
103030034 0.70681 -0.96600 -2.00000
103030035 0.70681 -0.96200 -2.00000
103030036 0.70681 -0.95800 -2.00000
103030037 0.70681 -0.95400 -2.00000
103030038 0.70681 -0.95000 -2.00000
103030039 0.70681 -0.94600 -2.00000
103030040 0.70681 -0.94200 -2.00000
103030041 0.70681 -0.93800 -2.00000
103030042 0.70681 -0.93400 -2.00000
103030043 0.70681 -0.93000 -2.00000
103030044 0.70681 -0.92600 -2.00000
103030045 0.70681 -0.92200 -2.00000
103030046 0.70681 -0.91800 -2.00000
103030047 0.70681 -0.91400 -2.00000
103030048 0.70681 -0.91000 -2.00000
103030049 0.70681 -0.90600 -2.00000
103030050 0.70681 -0.90200 -2.00000
103030051 0.70681 -0.89800 -2.00000
103030052 0.70681 -0.89400 -2.00000
103030053 0.70681 -0.89000 -2.00000
103030054 0.70681 -0.88600 -2.00000
103030055 0.70681 -0.88200 -2.00000
103030056 0.70681 -0.87800 -2.00000
103030057 0.70681 -0.87400 -2.00000
103030058 0.70681 -0.87000 -2.00000
103030059 0.70681 -0.86600 -2.00000
103030060 0.70681 -0.86200 -2.00000
103030061 0.70681 -0.85800 -2.00000
103030062 0.70681 -0.85400 -2.00000
103030063 0.70681 -0.85000 -2.00000
103030064 0.70681 -0.84600 -2.00000
103030065 0.70681 -0.84200 -2.00000
103030066 0.70681 -0.83800 -2.00000
103030067 0.70681 -0.83400 -2.00000
103030068 0.70681 -0.83000 -2.00000
103030069 0.70681 -0.82600 -2.00000
103030070 0.70681 -0.82200 -2.00000
103030071 0.70681 -0.81800 -2.00000
103030072 0.70681 -0.81400 -2.00000
103030073 0.70681 -0.81000 -2.00000
103030074 0.70681 -0.80600 -2.00000
103030075 0.70681 -0.80200 -2.00000
103030076 0.70681 -0.79800 -2.00000
103030077 0.70681 -0.79400 -2.00000
103030078 0.70681 -0.79000 -2.00000
103030079 0.70681 -0.78600 -2.00000
103030080 0.70681 -0.78200 -2.00000
103030081 0.70681 -0.77800 -2.00000
103030082 0.70681 -0.77400 -2.00000
103030083 0.70681 -0.77000 -2.00000
103030084 0.70681 -0.76600 -2.00000
103030085 0.70681 -0.76200 -2.00000
103030086 0.70681 -0.75800 -2.00000
103030087 0.70681 -0.75400 -2.00000
103030088 0.70681 -0.75000 -2.00000
103030089 0.70681 -0.74600 -2.00000
103030090 0.70681 -0.74200 -2.00000
103030091 0.70681 -0.73800 -2.00000
103030092 0.70681 -0.73400 -2.00000
103030093 0.70681 -0.73000 -2.00000
103030094 0.70681 -0.72600 -2.00000
103030095 0.70681 -0.72200 -2.00000
103030096 0.70681 -0.71800 -2.00000
103030097 0.70681 -0.71400 -2.00000
103030098 0.70681 -0.71000 -2.00000
103030099 0.70681 -0.70600 -2.00000
103030100 0.70681 -0.70200 -2.00000
103030101 0.70681 -0.69800 -2.00000
103030102 0.70681 -0.69400 -2.00000
103030103 0.70681 -0.69000 -2.00000
