# pixelID  x  y  z
110100001 -0.14625 0.41275 1.74185
110100002 -0.14874 0.41275 1.73872
110100003 -0.15124 0.41275 1.73559
110100004 -0.15373 0.41275 1.73247
110100005 -0.15622 0.41275 1.72934
110100006 -0.15872 0.41275 1.72621
110100007 -0.16121 0.41275 1.72308
110100008 -0.16370 0.41275 1.71995
110100009 -0.16619 0.41275 1.71683
110100010 -0.16869 0.41275 1.71370
110100011 -0.17118 0.41275 1.71057
110100012 -0.17367 0.41275 1.70744
110100013 -0.17617 0.41275 1.70431
110100014 -0.17866 0.41275 1.70119
110100015 -0.18115 0.41275 1.69806
110100016 -0.18365 0.41275 1.69493
110100017 -0.18614 0.41275 1.69180
110100018 -0.18863 0.41275 1.68867
110100019 -0.19113 0.41275 1.68555
110100020 -0.19362 0.41275 1.68242
110100021 -0.19611 0.41275 1.67929
110100022 -0.19860 0.41275 1.67616
110100023 -0.20110 0.41275 1.67303
110100024 -0.20359 0.41275 1.66991
110100025 -0.20608 0.41275 1.66678
110100026 -0.20858 0.41275 1.66365
110100027 -0.21107 0.41275 1.66052
110100028 -0.21356 0.41275 1.65739
110100029 -0.21606 0.41275 1.65426
110100030 -0.21855 0.41275 1.65114
110100031 -0.22104 0.41275 1.64801
110100032 -0.22353 0.41275 1.64488
110100033 -0.22603 0.41275 1.64175
110100034 -0.22852 0.41275 1.63862
110100035 -0.23101 0.41275 1.63550
110100036 -0.23351 0.41275 1.63237
110100037 -0.23600 0.41275 1.62924
110100038 -0.23849 0.41275 1.62611
110100039 -0.24099 0.41275 1.62298
110100040 -0.24348 0.41275 1.61986
110100041 -0.24597 0.41275 1.61673
110100042 -0.24847 0.41275 1.61360
110100043 -0.25096 0.41275 1.61047
110100044 -0.25345 0.41275 1.60734
110100045 -0.25594 0.41275 1.60422
110100046 -0.25844 0.41275 1.60109
110100047 -0.26093 0.41275 1.59796
110100048 -0.26342 0.41275 1.59483
110100049 -0.26592 0.41275 1.59170
110100050 -0.26841 0.41275 1.58858
110100051 -0.27090 0.41275 1.58545
110100052 -0.27340 0.41275 1.58232
110100053 -0.27589 0.41275 1.57919
110100054 -0.27838 0.41275 1.57606
110100055 -0.28088 0.41275 1.57294
110100056 -0.28337 0.41275 1.56981
110100057 -0.28586 0.41275 1.56668
110100058 -0.28835 0.41275 1.56355
110100059 -0.29085 0.41275 1.56042
110100060 -0.29334 0.41275 1.55730
110100061 -0.29583 0.41275 1.55417
110100062 -0.29833 0.41275 1.55104
110100063 -0.30082 0.41275 1.54791
110100064 -0.30331 0.41275 1.54478
110100065 -0.30581 0.41275 1.54166
110100066 -0.30830 0.41275 1.53853
110100067 -0.31079 0.41275 1.53540
110100068 -0.31329 0.41275 1.53227
110100069 -0.31578 0.41275 1.52914
110100070 -0.31827 0.41275 1.52602
110100071 -0.32076 0.41275 1.52289
110100072 -0.32326 0.41275 1.51976
110100073 -0.32575 0.41275 1.51663
110100074 -0.32824 0.41275 1.51350
110100075 -0.33074 0.41275 1.51037
110100076 -0.33323 0.41275 1.50725
110100077 -0.33572 0.41275 1.50412
110100078 -0.33822 0.41275 1.50099
110100079 -0.34071 0.41275 1.49786
110100080 -0.34320 0.41275 1.49473
110100081 -0.34569 0.41275 1.49161
110100082 -0.34819 0.41275 1.48848
110100083 -0.35068 0.41275 1.48535
110100084 -0.35317 0.41275 1.48222
110100085 -0.35567 0.41275 1.47909
110100086 -0.35816 0.41275 1.47597
110100087 -0.36065 0.41275 1.47284
110100088 -0.36315 0.41275 1.46971
110100089 -0.36564 0.41275 1.46658
110100090 -0.36813 0.41275 1.46345
110100091 -0.37063 0.41275 1.46033
110100092 -0.37312 0.41275 1.45720
110100093 -0.37561 0.41275 1.45407
110100094 -0.37810 0.41275 1.45094
110100095 -0.38060 0.41275 1.44781
110100096 -0.38309 0.41275 1.44469
110100097 -0.38558 0.41275 1.44156
110100098 -0.38808 0.41275 1.43843
110100099 -0.39057 0.41275 1.43530
110100100 -0.39306 0.41275 1.43217
110100101 -0.39556 0.41275 1.42905
110100102 -0.39805 0.41275 1.42592
110100103 -0.40054 0.41275 1.42279
110100104 -0.40304 0.41275 1.41966
110100105 -0.40553 0.41275 1.41653
110100106 -0.40802 0.41275 1.41341
110100107 -0.41051 0.41275 1.41028
110100108 -0.41301 0.41275 1.40715
110100109 -0.41550 0.41275 1.40402
110100110 -0.41799 0.41275 1.40089
110100111 -0.42049 0.41275 1.39777
110100112 -0.42298 0.41275 1.39464
110100113 -0.42547 0.41275 1.39151
110100114 -0.42797 0.41275 1.38838
110100115 -0.43046 0.41275 1.38525
110100116 -0.43295 0.41275 1.38213
110100117 -0.43545 0.41275 1.37900
110100118 -0.43794 0.41275 1.37587
110100119 -0.44043 0.41275 1.37274
110100120 -0.44292 0.41275 1.36961
110100121 -0.44542 0.41275 1.36649
110100122 -0.44791 0.41275 1.36336
110100123 -0.45040 0.41275 1.36023
110100124 -0.45290 0.41275 1.35710
110100125 -0.45539 0.41275 1.35397
110100126 -0.45788 0.41275 1.35084
110100127 -0.46038 0.41275 1.34772
110100128 -0.46287 0.41275 1.34459
110100129 -0.46536 0.41275 1.34146
110100130 -0.46786 0.41275 1.33833
110100131 -0.47035 0.41275 1.33520
110100132 -0.47284 0.41275 1.33208
110100133 -0.47533 0.41275 1.32895
110100134 -0.47783 0.41275 1.32582
110100135 -0.48032 0.41275 1.32269
110100136 -0.48281 0.41275 1.31956
110100137 -0.48531 0.41275 1.31644
110100138 -0.48780 0.41275 1.31331
110100139 -0.49029 0.41275 1.31018
110100140 -0.49279 0.41275 1.30705
110100141 -0.49528 0.41275 1.30392
110100142 -0.49777 0.41275 1.30080
110100143 -0.50026 0.41275 1.29767
110100144 -0.50276 0.41275 1.29454
110100145 -0.50525 0.41275 1.29141
110100146 -0.50774 0.41275 1.28828
110100147 -0.51024 0.41275 1.28516
110100148 -0.51273 0.41275 1.28203
110100149 -0.51522 0.41275 1.27890
110100150 -0.51772 0.41275 1.27577
110100151 -0.14625 0.42625 1.74185
110100152 -0.14874 0.42625 1.73872
110100153 -0.15124 0.42625 1.73559
110100154 -0.15373 0.42625 1.73247
110100155 -0.15622 0.42625 1.72934
110100156 -0.15872 0.42625 1.72621
110100157 -0.16121 0.42625 1.72308
110100158 -0.16370 0.42625 1.71995
110100159 -0.16619 0.42625 1.71683
110100160 -0.16869 0.42625 1.71370
110100161 -0.17118 0.42625 1.71057
110100162 -0.17367 0.42625 1.70744
110100163 -0.17617 0.42625 1.70431
110100164 -0.17866 0.42625 1.70119
110100165 -0.18115 0.42625 1.69806
110100166 -0.18365 0.42625 1.69493
110100167 -0.18614 0.42625 1.69180
110100168 -0.18863 0.42625 1.68867
110100169 -0.19113 0.42625 1.68555
110100170 -0.19362 0.42625 1.68242
110100171 -0.19611 0.42625 1.67929
110100172 -0.19860 0.42625 1.67616
110100173 -0.20110 0.42625 1.67303
110100174 -0.20359 0.42625 1.66991
110100175 -0.20608 0.42625 1.66678
110100176 -0.20858 0.42625 1.66365
110100177 -0.21107 0.42625 1.66052
110100178 -0.21356 0.42625 1.65739
110100179 -0.21606 0.42625 1.65426
110100180 -0.21855 0.42625 1.65114
110100181 -0.22104 0.42625 1.64801
110100182 -0.22353 0.42625 1.64488
110100183 -0.22603 0.42625 1.64175
110100184 -0.22852 0.42625 1.63862
110100185 -0.23101 0.42625 1.63550
110100186 -0.23351 0.42625 1.63237
110100187 -0.23600 0.42625 1.62924
110100188 -0.23849 0.42625 1.62611
110100189 -0.24099 0.42625 1.62298
110100190 -0.24348 0.42625 1.61986
110100191 -0.24597 0.42625 1.61673
110100192 -0.24847 0.42625 1.61360
110100193 -0.25096 0.42625 1.61047
110100194 -0.25345 0.42625 1.60734
110100195 -0.25594 0.42625 1.60422
110100196 -0.25844 0.42625 1.60109
110100197 -0.26093 0.42625 1.59796
110100198 -0.26342 0.42625 1.59483
110100199 -0.26592 0.42625 1.59170
110100200 -0.26841 0.42625 1.58858
110100201 -0.27090 0.42625 1.58545
110100202 -0.27340 0.42625 1.58232
110100203 -0.27589 0.42625 1.57919
110100204 -0.27838 0.42625 1.57606
110100205 -0.28088 0.42625 1.57294
110100206 -0.28337 0.42625 1.56981
110100207 -0.28586 0.42625 1.56668
110100208 -0.28835 0.42625 1.56355
110100209 -0.29085 0.42625 1.56042
110100210 -0.29334 0.42625 1.55730
110100211 -0.29583 0.42625 1.55417
110100212 -0.29833 0.42625 1.55104
110100213 -0.30082 0.42625 1.54791
110100214 -0.30331 0.42625 1.54478
110100215 -0.30581 0.42625 1.54166
110100216 -0.30830 0.42625 1.53853
110100217 -0.31079 0.42625 1.53540
110100218 -0.31329 0.42625 1.53227
110100219 -0.31578 0.42625 1.52914
110100220 -0.31827 0.42625 1.52602
110100221 -0.32076 0.42625 1.52289
110100222 -0.32326 0.42625 1.51976
110100223 -0.32575 0.42625 1.51663
110100224 -0.32824 0.42625 1.51350
110100225 -0.33074 0.42625 1.51037
110100226 -0.33323 0.42625 1.50725
110100227 -0.33572 0.42625 1.50412
110100228 -0.33822 0.42625 1.50099
110100229 -0.34071 0.42625 1.49786
110100230 -0.34320 0.42625 1.49473
110100231 -0.34569 0.42625 1.49161
110100232 -0.34819 0.42625 1.48848
110100233 -0.35068 0.42625 1.48535
110100234 -0.35317 0.42625 1.48222
110100235 -0.35567 0.42625 1.47909
110100236 -0.35816 0.42625 1.47597
110100237 -0.36065 0.42625 1.47284
110100238 -0.36315 0.42625 1.46971
110100239 -0.36564 0.42625 1.46658
110100240 -0.36813 0.42625 1.46345
110100241 -0.37063 0.42625 1.46033
110100242 -0.37312 0.42625 1.45720
110100243 -0.37561 0.42625 1.45407
110100244 -0.37810 0.42625 1.45094
110100245 -0.38060 0.42625 1.44781
110100246 -0.38309 0.42625 1.44469
110100247 -0.38558 0.42625 1.44156
110100248 -0.38808 0.42625 1.43843
110100249 -0.39057 0.42625 1.43530
110100250 -0.39306 0.42625 1.43217
110100251 -0.39556 0.42625 1.42905
110100252 -0.39805 0.42625 1.42592
110100253 -0.40054 0.42625 1.42279
110100254 -0.40304 0.42625 1.41966
110100255 -0.40553 0.42625 1.41653
110100256 -0.40802 0.42625 1.41341
110100257 -0.41051 0.42625 1.41028
110100258 -0.41301 0.42625 1.40715
110100259 -0.41550 0.42625 1.40402
110100260 -0.41799 0.42625 1.40089
110100261 -0.42049 0.42625 1.39777
110100262 -0.42298 0.42625 1.39464
110100263 -0.42547 0.42625 1.39151
110100264 -0.42797 0.42625 1.38838
110100265 -0.43046 0.42625 1.38525
110100266 -0.43295 0.42625 1.38213
110100267 -0.43545 0.42625 1.37900
110100268 -0.43794 0.42625 1.37587
110100269 -0.44043 0.42625 1.37274
110100270 -0.44292 0.42625 1.36961
110100271 -0.44542 0.42625 1.36649
110100272 -0.44791 0.42625 1.36336
110100273 -0.45040 0.42625 1.36023
110100274 -0.45290 0.42625 1.35710
110100275 -0.45539 0.42625 1.35397
110100276 -0.45788 0.42625 1.35084
110100277 -0.46038 0.42625 1.34772
110100278 -0.46287 0.42625 1.34459
110100279 -0.46536 0.42625 1.34146
110100280 -0.46786 0.42625 1.33833
110100281 -0.47035 0.42625 1.33520
110100282 -0.47284 0.42625 1.33208
110100283 -0.47533 0.42625 1.32895
110100284 -0.47783 0.42625 1.32582
110100285 -0.48032 0.42625 1.32269
110100286 -0.48281 0.42625 1.31956
110100287 -0.48531 0.42625 1.31644
110100288 -0.48780 0.42625 1.31331
110100289 -0.49029 0.42625 1.31018
110100290 -0.49279 0.42625 1.30705
110100291 -0.49528 0.42625 1.30392
110100292 -0.49777 0.42625 1.30080
