# pixelID  x  y  z
109080001 -0.71402 0.11775 1.02946
109080002 -0.71651 0.11775 1.02633
109080003 -0.71901 0.11775 1.02320
109080004 -0.72150 0.11775 1.02008
109080005 -0.72399 0.11775 1.01695
109080006 -0.72649 0.11775 1.01382
109080007 -0.72898 0.11775 1.01069
109080008 -0.73147 0.11775 1.00756
109080009 -0.73396 0.11775 1.00444
109080010 -0.73646 0.11775 1.00131
109080011 -0.73895 0.11775 0.99818
109080012 -0.74144 0.11775 0.99505
109080013 -0.74394 0.11775 0.99192
109080014 -0.74643 0.11775 0.98880
109080015 -0.74892 0.11775 0.98567
109080016 -0.75142 0.11775 0.98254
109080017 -0.75391 0.11775 0.97941
109080018 -0.75640 0.11775 0.97628
109080019 -0.75890 0.11775 0.97316
109080020 -0.76139 0.11775 0.97003
109080021 -0.76388 0.11775 0.96690
109080022 -0.76637 0.11775 0.96377
109080023 -0.76887 0.11775 0.96064
109080024 -0.77136 0.11775 0.95752
109080025 -0.77385 0.11775 0.95439
109080026 -0.77635 0.11775 0.95126
109080027 -0.77884 0.11775 0.94813
109080028 -0.78133 0.11775 0.94500
109080029 -0.78383 0.11775 0.94187
109080030 -0.78632 0.11775 0.93875
109080031 -0.78881 0.11775 0.93562
109080032 -0.79130 0.11775 0.93249
109080033 -0.79380 0.11775 0.92936
109080034 -0.79629 0.11775 0.92623
109080035 -0.79878 0.11775 0.92311
109080036 -0.80128 0.11775 0.91998
109080037 -0.80377 0.11775 0.91685
109080038 -0.80626 0.11775 0.91372
109080039 -0.80876 0.11775 0.91059
109080040 -0.81125 0.11775 0.90747
109080041 -0.81374 0.11775 0.90434
109080042 -0.81624 0.11775 0.90121
109080043 -0.81873 0.11775 0.89808
109080044 -0.82122 0.11775 0.89495
109080045 -0.82371 0.11775 0.89183
109080046 -0.82621 0.11775 0.88870
109080047 -0.82870 0.11775 0.88557
109080048 -0.83119 0.11775 0.88244
109080049 -0.83369 0.11775 0.87931
109080050 -0.83618 0.11775 0.87619
109080051 -0.83867 0.11775 0.87306
109080052 -0.84117 0.11775 0.86993
109080053 -0.84366 0.11775 0.86680
109080054 -0.84615 0.11775 0.86367
109080055 -0.84865 0.11775 0.86055
109080056 -0.85114 0.11775 0.85742
109080057 -0.85363 0.11775 0.85429
109080058 -0.85612 0.11775 0.85116
109080059 -0.85862 0.11775 0.84803
109080060 -0.86111 0.11775 0.84491
109080061 -0.86360 0.11775 0.84178
109080062 -0.86610 0.11775 0.83865
109080063 -0.86859 0.11775 0.83552
109080064 -0.87108 0.11775 0.83239
109080065 -0.87358 0.11775 0.82927
109080066 -0.87607 0.11775 0.82614
109080067 -0.87856 0.11775 0.82301
109080068 -0.88106 0.11775 0.81988
109080069 -0.88355 0.11775 0.81675
109080070 -0.88604 0.11775 0.81363
109080071 -0.88853 0.11775 0.81050
109080072 -0.89103 0.11775 0.80737
109080073 -0.89352 0.11775 0.80424
109080074 -0.89601 0.11775 0.80111
109080075 -0.89851 0.11775 0.79798
109080076 -0.90100 0.11775 0.79486
109080077 -0.90349 0.11775 0.79173
109080078 -0.90599 0.11775 0.78860
109080079 -0.90848 0.11775 0.78547
109080080 -0.91097 0.11775 0.78234
109080081 -0.91346 0.11775 0.77922
109080082 -0.91596 0.11775 0.77609
109080083 -0.91845 0.11775 0.77296
109080084 -0.92094 0.11775 0.76983
109080085 -0.92344 0.11775 0.76670
109080086 -0.92593 0.11775 0.76358
109080087 -0.92842 0.11775 0.76045
109080088 -0.93092 0.11775 0.75732
109080089 -0.93341 0.11775 0.75419
109080090 -0.93590 0.11775 0.75106
109080091 -0.93840 0.11775 0.74794
109080092 -0.94089 0.11775 0.74481
109080093 -0.94338 0.11775 0.74168
109080094 -0.94587 0.11775 0.73855
109080095 -0.94837 0.11775 0.73542
109080096 -0.95086 0.11775 0.73230
109080097 -0.95335 0.11775 0.72917
109080098 -0.95585 0.11775 0.72604
109080099 -0.95834 0.11775 0.72291
109080100 -0.96083 0.11775 0.71978
109080101 -0.96333 0.11775 0.71666
109080102 -0.96582 0.11775 0.71353
109080103 -0.96831 0.11775 0.71040
109080104 -0.97081 0.11775 0.70727
109080105 -0.97330 0.11775 0.70414
109080106 -0.97579 0.11775 0.70102
109080107 -0.97828 0.11775 0.69789
109080108 -0.98078 0.11775 0.69476
109080109 -0.98327 0.11775 0.69163
109080110 -0.98576 0.11775 0.68850
109080111 -0.98826 0.11775 0.68538
109080112 -0.99075 0.11775 0.68225
109080113 -0.99324 0.11775 0.67912
109080114 -0.99574 0.11775 0.67599
109080115 -0.99823 0.11775 0.67286
109080116 -1.00072 0.11775 0.66974
109080117 -1.00322 0.11775 0.66661
109080118 -1.00571 0.11775 0.66348
109080119 -1.00820 0.11775 0.66035
109080120 -1.01069 0.11775 0.65722
109080121 -1.01319 0.11775 0.65410
109080122 -1.01568 0.11775 0.65097
109080123 -1.01817 0.11775 0.64784
109080124 -1.02067 0.11775 0.64471
109080125 -1.02316 0.11775 0.64158
109080126 -1.02565 0.11775 0.63845
109080127 -1.02815 0.11775 0.63533
109080128 -1.03064 0.11775 0.63220
109080129 -1.03313 0.11775 0.62907
109080130 -1.03563 0.11775 0.62594
109080131 -1.03812 0.11775 0.62281
109080132 -1.04061 0.11775 0.61969
109080133 -1.04310 0.11775 0.61656
109080134 -1.04560 0.11775 0.61343
109080135 -1.04809 0.11775 0.61030
109080136 -1.05058 0.11775 0.60717
109080137 -1.05308 0.11775 0.60405
109080138 -1.05557 0.11775 0.60092
109080139 -1.05806 0.11775 0.59779
109080140 -1.06056 0.11775 0.59466
109080141 -1.06305 0.11775 0.59153
109080142 -1.06554 0.11775 0.58841
109080143 -1.06803 0.11775 0.58528
109080144 -1.07053 0.11775 0.58215
109080145 -1.07302 0.11775 0.57902
109080146 -1.07551 0.11775 0.57589
109080147 -1.07801 0.11775 0.57277
109080148 -1.08050 0.11775 0.56964
109080149 -1.08299 0.11775 0.56651
109080150 -1.08549 0.11775 0.56338
109080151 -0.71402 0.13125 1.02946
109080152 -0.71651 0.13125 1.02633
109080153 -0.71901 0.13125 1.02320
109080154 -0.72150 0.13125 1.02008
109080155 -0.72399 0.13125 1.01695
109080156 -0.72649 0.13125 1.01382
109080157 -0.72898 0.13125 1.01069
109080158 -0.73147 0.13125 1.00756
109080159 -0.73396 0.13125 1.00444
109080160 -0.73646 0.13125 1.00131
109080161 -0.73895 0.13125 0.99818
109080162 -0.74144 0.13125 0.99505
109080163 -0.74394 0.13125 0.99192
109080164 -0.74643 0.13125 0.98880
109080165 -0.74892 0.13125 0.98567
109080166 -0.75142 0.13125 0.98254
109080167 -0.75391 0.13125 0.97941
109080168 -0.75640 0.13125 0.97628
109080169 -0.75890 0.13125 0.97316
109080170 -0.76139 0.13125 0.97003
109080171 -0.76388 0.13125 0.96690
109080172 -0.76637 0.13125 0.96377
109080173 -0.76887 0.13125 0.96064
109080174 -0.77136 0.13125 0.95752
109080175 -0.77385 0.13125 0.95439
109080176 -0.77635 0.13125 0.95126
109080177 -0.77884 0.13125 0.94813
109080178 -0.78133 0.13125 0.94500
109080179 -0.78383 0.13125 0.94187
109080180 -0.78632 0.13125 0.93875
109080181 -0.78881 0.13125 0.93562
109080182 -0.79130 0.13125 0.93249
109080183 -0.79380 0.13125 0.92936
109080184 -0.79629 0.13125 0.92623
109080185 -0.79878 0.13125 0.92311
109080186 -0.80128 0.13125 0.91998
109080187 -0.80377 0.13125 0.91685
109080188 -0.80626 0.13125 0.91372
109080189 -0.80876 0.13125 0.91059
109080190 -0.81125 0.13125 0.90747
109080191 -0.81374 0.13125 0.90434
109080192 -0.81624 0.13125 0.90121
109080193 -0.81873 0.13125 0.89808
109080194 -0.82122 0.13125 0.89495
109080195 -0.82371 0.13125 0.89183
109080196 -0.82621 0.13125 0.88870
109080197 -0.82870 0.13125 0.88557
109080198 -0.83119 0.13125 0.88244
109080199 -0.83369 0.13125 0.87931
109080200 -0.83618 0.13125 0.87619
109080201 -0.83867 0.13125 0.87306
109080202 -0.84117 0.13125 0.86993
109080203 -0.84366 0.13125 0.86680
109080204 -0.84615 0.13125 0.86367
109080205 -0.84865 0.13125 0.86055
109080206 -0.85114 0.13125 0.85742
109080207 -0.85363 0.13125 0.85429
109080208 -0.85612 0.13125 0.85116
109080209 -0.85862 0.13125 0.84803
109080210 -0.86111 0.13125 0.84491
109080211 -0.86360 0.13125 0.84178
109080212 -0.86610 0.13125 0.83865
109080213 -0.86859 0.13125 0.83552
109080214 -0.87108 0.13125 0.83239
109080215 -0.87358 0.13125 0.82927
109080216 -0.87607 0.13125 0.82614
109080217 -0.87856 0.13125 0.82301
109080218 -0.88106 0.13125 0.81988
109080219 -0.88355 0.13125 0.81675
109080220 -0.88604 0.13125 0.81363
109080221 -0.88853 0.13125 0.81050
109080222 -0.89103 0.13125 0.80737
109080223 -0.89352 0.13125 0.80424
109080224 -0.89601 0.13125 0.80111
109080225 -0.89851 0.13125 0.79798
109080226 -0.90100 0.13125 0.79486
109080227 -0.90349 0.13125 0.79173
109080228 -0.90599 0.13125 0.78860
109080229 -0.90848 0.13125 0.78547
109080230 -0.91097 0.13125 0.78234
109080231 -0.91346 0.13125 0.77922
109080232 -0.91596 0.13125 0.77609
109080233 -0.91845 0.13125 0.77296
109080234 -0.92094 0.13125 0.76983
109080235 -0.92344 0.13125 0.76670
109080236 -0.92593 0.13125 0.76358
109080237 -0.92842 0.13125 0.76045
109080238 -0.93092 0.13125 0.75732
109080239 -0.93341 0.13125 0.75419
109080240 -0.93590 0.13125 0.75106
109080241 -0.93840 0.13125 0.74794
109080242 -0.94089 0.13125 0.74481
109080243 -0.94338 0.13125 0.74168
109080244 -0.94587 0.13125 0.73855
109080245 -0.94837 0.13125 0.73542
109080246 -0.95086 0.13125 0.73230
109080247 -0.95335 0.13125 0.72917
109080248 -0.95585 0.13125 0.72604
109080249 -0.95834 0.13125 0.72291
109080250 -0.96083 0.13125 0.71978
109080251 -0.96333 0.13125 0.71666
109080252 -0.96582 0.13125 0.71353
109080253 -0.96831 0.13125 0.71040
109080254 -0.97081 0.13125 0.70727
109080255 -0.97330 0.13125 0.70414
109080256 -0.97579 0.13125 0.70102
109080257 -0.97828 0.13125 0.69789
109080258 -0.98078 0.13125 0.69476
109080259 -0.98327 0.13125 0.69163
109080260 -0.98576 0.13125 0.68850
109080261 -0.98826 0.13125 0.68538
109080262 -0.99075 0.13125 0.68225
109080263 -0.99324 0.13125 0.67912
109080264 -0.99574 0.13125 0.67599
109080265 -0.99823 0.13125 0.67286
109080266 -1.00072 0.13125 0.66974
109080267 -1.00322 0.13125 0.66661
109080268 -1.00571 0.13125 0.66348
109080269 -1.00820 0.13125 0.66035
109080270 -1.01069 0.13125 0.65722
109080271 -1.01319 0.13125 0.65410
109080272 -1.01568 0.13125 0.65097
109080273 -1.01817 0.13125 0.64784
109080274 -1.02067 0.13125 0.64471
109080275 -1.02316 0.13125 0.64158
109080276 -1.02565 0.13125 0.63845
109080277 -1.02815 0.13125 0.63533
109080278 -1.03064 0.13125 0.63220
109080279 -1.03313 0.13125 0.62907
109080280 -1.03563 0.13125 0.62594
109080281 -1.03812 0.13125 0.62281
109080282 -1.04061 0.13125 0.61969
109080283 -1.04310 0.13125 0.61656
109080284 -1.04560 0.13125 0.61343
109080285 -1.04809 0.13125 0.61030
109080286 -1.05058 0.13125 0.60717
109080287 -1.05308 0.13125 0.60405
109080288 -1.05557 0.13125 0.60092
109080289 -1.05806 0.13125 0.59779
109080290 -1.06056 0.13125 0.59466
109080291 -1.06305 0.13125 0.59153
109080292 -1.06554 0.13125 0.58841
109080293 -1.06803 0.13125 0.58528
109080294 -1.07053 0.13125 0.58215
109080295 -1.07302 0.13125 0.57902
109080296 -1.07551 0.13125 0.57589
109080297 -1.07801 0.13125 0.57277
109080298 -1.08050 0.13125 0.56964
109080299 -1.08299 0.13125 0.56651
109080300 -1.08549 0.13125 0.56338
109080301 -0.71402 0.14475 1.02946
109080302 -0.71651 0.14475 1.02633
109080303 -0.71901 0.14475 1.02320
109080304 -0.72150 0.14475 1.02008
109080305 -0.72399 0.14475 1.01695
109080306 -0.72649 0.14475 1.01382
109080307 -0.72898 0.14475 1.01069
109080308 -0.73147 0.14475 1.00756
109080309 -0.73396 0.14475 1.00444
109080310 -0.73646 0.14475 1.00131
109080311 -0.73895 0.14475 0.99818
109080312 -0.74144 0.14475 0.99505
109080313 -0.74394 0.14475 0.99192
109080314 -0.74643 0.14475 0.98880
109080315 -0.74892 0.14475 0.98567
109080316 -0.75142 0.14475 0.98254
109080317 -0.75391 0.14475 0.97941
109080318 -0.75640 0.14475 0.97628
109080319 -0.75890 0.14475 0.97316
109080320 -0.76139 0.14475 0.97003
109080321 -0.76388 0.14475 0.96690
109080322 -0.76637 0.14475 0.96377
109080323 -0.76887 0.14475 0.96064
109080324 -0.77136 0.14475 0.95752
109080325 -0.77385 0.14475 0.95439
109080326 -0.77635 0.14475 0.95126
109080327 -0.77884 0.14475 0.94813
109080328 -0.78133 0.14475 0.94500
109080329 -0.78383 0.14475 0.94187
109080330 -0.78632 0.14475 0.93875
109080331 -0.78881 0.14475 0.93562
109080332 -0.79130 0.14475 0.93249
109080333 -0.79380 0.14475 0.92936
109080334 -0.79629 0.14475 0.92623
109080335 -0.79878 0.14475 0.92311
109080336 -0.80128 0.14475 0.91998
109080337 -0.80377 0.14475 0.91685
109080338 -0.80626 0.14475 0.91372
109080339 -0.80876 0.14475 0.91059
109080340 -0.81125 0.14475 0.90747
109080341 -0.81374 0.14475 0.90434
109080342 -0.81624 0.14475 0.90121
109080343 -0.81873 0.14475 0.89808
109080344 -0.82122 0.14475 0.89495
109080345 -0.82371 0.14475 0.89183
109080346 -0.82621 0.14475 0.88870
109080347 -0.82870 0.14475 0.88557
109080348 -0.83119 0.14475 0.88244
109080349 -0.83369 0.14475 0.87931
109080350 -0.83618 0.14475 0.87619
109080351 -0.83867 0.14475 0.87306
109080352 -0.84117 0.14475 0.86993
109080353 -0.84366 0.14475 0.86680
109080354 -0.84615 0.14475 0.86367
109080355 -0.84865 0.14475 0.86055
109080356 -0.85114 0.14475 0.85742
109080357 -0.85363 0.14475 0.85429
109080358 -0.85612 0.14475 0.85116
109080359 -0.85862 0.14475 0.84803
109080360 -0.86111 0.14475 0.84491
109080361 -0.86360 0.14475 0.84178
109080362 -0.86610 0.14475 0.83865
109080363 -0.86859 0.14475 0.83552
109080364 -0.87108 0.14475 0.83239
109080365 -0.87358 0.14475 0.82927
109080366 -0.87607 0.14475 0.82614
109080367 -0.87856 0.14475 0.82301
109080368 -0.88106 0.14475 0.81988
109080369 -0.88355 0.14475 0.81675
109080370 -0.88604 0.14475 0.81363
109080371 -0.88853 0.14475 0.81050
109080372 -0.89103 0.14475 0.80737
109080373 -0.89352 0.14475 0.80424
109080374 -0.89601 0.14475 0.80111
109080375 -0.89851 0.14475 0.79798
109080376 -0.90100 0.14475 0.79486
109080377 -0.90349 0.14475 0.79173
109080378 -0.90599 0.14475 0.78860
109080379 -0.90848 0.14475 0.78547
109080380 -0.91097 0.14475 0.78234
109080381 -0.91346 0.14475 0.77922
109080382 -0.91596 0.14475 0.77609
109080383 -0.91845 0.14475 0.77296
109080384 -0.92094 0.14475 0.76983
109080385 -0.92344 0.14475 0.76670
109080386 -0.92593 0.14475 0.76358
109080387 -0.92842 0.14475 0.76045
109080388 -0.93092 0.14475 0.75732
109080389 -0.93341 0.14475 0.75419
109080390 -0.93590 0.14475 0.75106
109080391 -0.93840 0.14475 0.74794
109080392 -0.94089 0.14475 0.74481
109080393 -0.94338 0.14475 0.74168
109080394 -0.94587 0.14475 0.73855
109080395 -0.94837 0.14475 0.73542
109080396 -0.95086 0.14475 0.73230
109080397 -0.95335 0.14475 0.72917
109080398 -0.95585 0.14475 0.72604
109080399 -0.95834 0.14475 0.72291
109080400 -0.96083 0.14475 0.71978
109080401 -0.96333 0.14475 0.71666
109080402 -0.96582 0.14475 0.71353
109080403 -0.96831 0.14475 0.71040
109080404 -0.97081 0.14475 0.70727
