# pixelID  x  y  z
102110001 0.29281 -0.29800 -2.00000
102110002 0.29281 -0.29400 -2.00000
102110003 0.29281 -0.29000 -2.00000
102110004 0.29281 -0.28600 -2.00000
102110005 0.29281 -0.28200 -2.00000
102110006 0.29281 -0.27800 -2.00000
102110007 0.29281 -0.27400 -2.00000
102110008 0.29281 -0.27000 -2.00000
102110009 0.29281 -0.26600 -2.00000
102110010 0.29281 -0.26200 -2.00000
102110011 0.29281 -0.25800 -2.00000
102110012 0.29281 -0.25400 -2.00000
102110013 0.29281 -0.25000 -2.00000
102110014 0.29281 -0.24600 -2.00000
102110015 0.29281 -0.24200 -2.00000
102110016 0.29281 -0.23800 -2.00000
102110017 0.29281 -0.23400 -2.00000
102110018 0.29281 -0.23000 -2.00000
102110019 0.29281 -0.22600 -2.00000
102110020 0.29281 -0.22200 -2.00000
102110021 0.29281 -0.21800 -2.00000
102110022 0.29281 -0.21400 -2.00000
102110023 0.29281 -0.21000 -2.00000
102110024 0.29281 -0.20600 -2.00000
102110025 0.29281 -0.20200 -2.00000
102110026 0.29281 -0.19800 -2.00000
102110027 0.29281 -0.19400 -2.00000
102110028 0.29281 -0.19000 -2.00000
102110029 0.29281 -0.18600 -2.00000
102110030 0.29281 -0.18200 -2.00000
102110031 0.29281 -0.17800 -2.00000
102110032 0.29281 -0.17400 -2.00000
102110033 0.29281 -0.17000 -2.00000
102110034 0.29281 -0.16600 -2.00000
102110035 0.29281 -0.16200 -2.00000
102110036 0.29281 -0.15800 -2.00000
102110037 0.29281 -0.15400 -2.00000
102110038 0.29281 -0.15000 -2.00000
102110039 0.29281 -0.14600 -2.00000
102110040 0.29281 -0.14200 -2.00000
102110041 0.29281 -0.13800 -2.00000
102110042 0.29281 -0.13400 -2.00000
102110043 0.29281 -0.13000 -2.00000
102110044 0.29281 -0.12600 -2.00000
102110045 0.29281 -0.12200 -2.00000
102110046 0.29281 -0.11800 -2.00000
102110047 0.29281 -0.11400 -2.00000
102110048 0.29281 -0.11000 -2.00000
102110049 0.29281 -0.10600 -2.00000
102110050 0.29281 -0.10200 -2.00000
102110051 0.29281 -0.09800 -2.00000
102110052 0.29281 -0.09400 -2.00000
102110053 0.29281 -0.09000 -2.00000
102110054 0.29281 -0.08600 -2.00000
102110055 0.29281 -0.08200 -2.00000
102110056 0.29281 -0.07800 -2.00000
102110057 0.29281 -0.07400 -2.00000
102110058 0.29281 -0.07000 -2.00000
102110059 0.29281 -0.06600 -2.00000
102110060 0.29281 -0.06200 -2.00000
102110061 0.29281 -0.05800 -2.00000
102110062 0.29281 -0.05400 -2.00000
102110063 0.29281 -0.05000 -2.00000
102110064 0.29281 -0.04600 -2.00000
102110065 0.29281 -0.04200 -2.00000
102110066 0.29281 -0.03800 -2.00000
102110067 0.29281 -0.03400 -2.00000
102110068 0.29281 -0.03000 -2.00000
102110069 0.29281 -0.02600 -2.00000
102110070 0.29281 -0.02200 -2.00000
102110071 0.29281 -0.01800 -2.00000
102110072 0.29281 -0.01400 -2.00000
