# pixelID  x  y  z
101050001 0.56881 0.50200 -2.00000
101050002 0.56881 0.50600 -2.00000
101050003 0.56881 0.51000 -2.00000
101050004 0.56881 0.51400 -2.00000
101050005 0.56881 0.51800 -2.00000
101050006 0.56881 0.52200 -2.00000
101050007 0.56881 0.52600 -2.00000
101050008 0.56881 0.53000 -2.00000
101050009 0.56881 0.53400 -2.00000
101050010 0.56881 0.53800 -2.00000
101050011 0.56881 0.54200 -2.00000
101050012 0.56881 0.54600 -2.00000
101050013 0.56881 0.55000 -2.00000
101050014 0.56881 0.55400 -2.00000
101050015 0.56881 0.55800 -2.00000
101050016 0.56881 0.56200 -2.00000
101050017 0.56881 0.56600 -2.00000
101050018 0.56881 0.57000 -2.00000
101050019 0.56881 0.57400 -2.00000
101050020 0.56881 0.57800 -2.00000
101050021 0.56881 0.58200 -2.00000
101050022 0.56881 0.58600 -2.00000
101050023 0.56881 0.59000 -2.00000
101050024 0.56881 0.59400 -2.00000
101050025 0.56881 0.59800 -2.00000
101050026 0.56881 0.60200 -2.00000
101050027 0.56881 0.60600 -2.00000
101050028 0.56881 0.61000 -2.00000
101050029 0.56881 0.61400 -2.00000
101050030 0.56881 0.61800 -2.00000
101050031 0.56881 0.62200 -2.00000
101050032 0.56881 0.62600 -2.00000
101050033 0.56881 0.63000 -2.00000
101050034 0.56881 0.63400 -2.00000
101050035 0.56881 0.63800 -2.00000
101050036 0.56881 0.64200 -2.00000
101050037 0.56881 0.64600 -2.00000
101050038 0.56881 0.65000 -2.00000
101050039 0.56881 0.65400 -2.00000
101050040 0.56881 0.65800 -2.00000
101050041 0.56881 0.66200 -2.00000
101050042 0.56881 0.66600 -2.00000
101050043 0.56881 0.67000 -2.00000
101050044 0.56881 0.67400 -2.00000
101050045 0.56881 0.67800 -2.00000
101050046 0.56881 0.68200 -2.00000
101050047 0.56881 0.68600 -2.00000
101050048 0.56881 0.69000 -2.00000
101050049 0.56881 0.69400 -2.00000
101050050 0.56881 0.69800 -2.00000
101050051 0.56881 0.70200 -2.00000
101050052 0.56881 0.70600 -2.00000
101050053 0.56881 0.71000 -2.00000
101050054 0.56881 0.71400 -2.00000
101050055 0.56881 0.71800 -2.00000
101050056 0.56881 0.72200 -2.00000
101050057 0.56881 0.72600 -2.00000
101050058 0.56881 0.73000 -2.00000
101050059 0.56881 0.73400 -2.00000
101050060 0.56881 0.73800 -2.00000
101050061 0.56881 0.74200 -2.00000
101050062 0.56881 0.74600 -2.00000
101050063 0.56881 0.75000 -2.00000
101050064 0.56881 0.75400 -2.00000
101050065 0.56881 0.75800 -2.00000
101050066 0.56881 0.76200 -2.00000
101050067 0.56881 0.76600 -2.00000
101050068 0.56881 0.77000 -2.00000
101050069 0.56881 0.77400 -2.00000
101050070 0.56881 0.77800 -2.00000
101050071 0.56881 0.78200 -2.00000
101050072 0.56881 0.78600 -2.00000
101050073 0.56881 0.79000 -2.00000
101050074 0.56881 0.79400 -2.00000
101050075 0.56881 0.79800 -2.00000
101050076 0.56881 0.80200 -2.00000
101050077 0.56881 0.80600 -2.00000
101050078 0.56881 0.81000 -2.00000
101050079 0.56881 0.81400 -2.00000
101050080 0.56881 0.81800 -2.00000
101050081 0.56881 0.82200 -2.00000
101050082 0.56881 0.82600 -2.00000
101050083 0.56881 0.83000 -2.00000
101050084 0.56881 0.83400 -2.00000
101050085 0.56881 0.83800 -2.00000
101050086 0.56881 0.84200 -2.00000
101050087 0.56881 0.84600 -2.00000
101050088 0.56881 0.85000 -2.00000
101050089 0.56881 0.85400 -2.00000
101050090 0.56881 0.85800 -2.00000
101050091 0.56881 0.86200 -2.00000
101050092 0.56881 0.86600 -2.00000
101050093 0.56881 0.87000 -2.00000
101050094 0.56881 0.87400 -2.00000
101050095 0.56881 0.87800 -2.00000
101050096 0.56881 0.88200 -2.00000
101050097 0.56881 0.88600 -2.00000
101050098 0.56881 0.89000 -2.00000
101050099 0.56881 0.89400 -2.00000
101050100 0.56881 0.89800 -2.00000
101050101 0.56881 0.90200 -2.00000
101050102 0.56881 0.90600 -2.00000
101050103 0.56881 0.91000 -2.00000
101050104 0.56881 0.91400 -2.00000
101050105 0.56881 0.91800 -2.00000
101050106 0.56881 0.92200 -2.00000
101050107 0.56881 0.92600 -2.00000
101050108 0.56881 0.93000 -2.00000
101050109 0.56881 0.93400 -2.00000
101050110 0.56881 0.93800 -2.00000
101050111 0.56881 0.94200 -2.00000
101050112 0.56881 0.94600 -2.00000
101050113 0.56881 0.95000 -2.00000
101050114 0.56881 0.95400 -2.00000
101050115 0.56881 0.95800 -2.00000
101050116 0.56881 0.96200 -2.00000
101050117 0.56881 0.96600 -2.00000
101050118 0.56881 0.97000 -2.00000
101050119 0.56881 0.97400 -2.00000
101050120 0.56881 0.97800 -2.00000
101050121 0.56881 0.98200 -2.00000
101050122 0.56881 0.98600 -2.00000
101050123 0.56881 0.99000 -2.00000
101050124 0.56881 0.99400 -2.00000
101050125 0.56881 0.99800 -2.00000
101050126 0.56881 1.00200 -2.00000
101050127 0.56881 1.00600 -2.00000
101050128 0.56881 1.01000 -2.00000
101050129 0.56881 1.01400 -2.00000
101050130 0.56881 1.01800 -2.00000
101050131 0.56881 1.02200 -2.00000
101050132 0.56881 1.02600 -2.00000
101050133 0.56881 1.03000 -2.00000
101050134 0.56881 1.03400 -2.00000
101050135 0.56881 1.03800 -2.00000
101050136 0.56881 1.04200 -2.00000
101050137 0.56881 1.04600 -2.00000
101050138 0.56881 1.05000 -2.00000
101050139 0.56881 1.05400 -2.00000
101050140 0.56881 1.05800 -2.00000
101050141 0.56881 1.06200 -2.00000
101050142 0.56881 1.06600 -2.00000
101050143 0.56881 1.07000 -2.00000
101050144 0.56881 1.07400 -2.00000
101050145 0.56881 1.07800 -2.00000
101050146 0.56881 1.08200 -2.00000
101050147 0.56881 1.08600 -2.00000
101050148 0.56881 1.09000 -2.00000
101050149 0.56881 1.09400 -2.00000
101050150 0.56881 1.09800 -2.00000
101050151 0.57731 0.50200 -2.00000
101050152 0.57731 0.50600 -2.00000
101050153 0.57731 0.51000 -2.00000
101050154 0.57731 0.51400 -2.00000
101050155 0.57731 0.51800 -2.00000
101050156 0.57731 0.52200 -2.00000
101050157 0.57731 0.52600 -2.00000
101050158 0.57731 0.53000 -2.00000
101050159 0.57731 0.53400 -2.00000
101050160 0.57731 0.53800 -2.00000
101050161 0.57731 0.54200 -2.00000
101050162 0.57731 0.54600 -2.00000
101050163 0.57731 0.55000 -2.00000
