# pixelID  x  y  z
114080001 0.86498 0.11775 -1.03963
114080002 0.86685 0.11775 -1.03609
114080003 0.86871 0.11775 -1.03255
114080004 0.87058 0.11775 -1.02901
114080005 0.87244 0.11775 -1.02548
114080006 0.87431 0.11775 -1.02194
114080007 0.87617 0.11775 -1.01840
114080008 0.87804 0.11775 -1.01486
114080009 0.87991 0.11775 -1.01132
114080010 0.88177 0.11775 -1.00778
114080011 0.88364 0.11775 -1.00425
114080012 0.88550 0.11775 -1.00071
114080013 0.88737 0.11775 -0.99717
114080014 0.88923 0.11775 -0.99363
114080015 0.89110 0.11775 -0.99009
114080016 0.89296 0.11775 -0.98655
114080017 0.89483 0.11775 -0.98302
114080018 0.89669 0.11775 -0.97948
114080019 0.89856 0.11775 -0.97594
114080020 0.90043 0.11775 -0.97240
114080021 0.90229 0.11775 -0.96886
114080022 0.90416 0.11775 -0.96532
114080023 0.90602 0.11775 -0.96179
114080024 0.90789 0.11775 -0.95825
114080025 0.90975 0.11775 -0.95471
114080026 0.91162 0.11775 -0.95117
114080027 0.91348 0.11775 -0.94763
114080028 0.91535 0.11775 -0.94409
114080029 0.91721 0.11775 -0.94056
114080030 0.91908 0.11775 -0.93702
114080031 0.92094 0.11775 -0.93348
114080032 0.92281 0.11775 -0.92994
114080033 0.92468 0.11775 -0.92640
114080034 0.92654 0.11775 -0.92286
114080035 0.92841 0.11775 -0.91932
114080036 0.93027 0.11775 -0.91579
114080037 0.93214 0.11775 -0.91225
114080038 0.93400 0.11775 -0.90871
114080039 0.93587 0.11775 -0.90517
114080040 0.93773 0.11775 -0.90163
114080041 0.93960 0.11775 -0.89809
114080042 0.94146 0.11775 -0.89456
114080043 0.94333 0.11775 -0.89102
114080044 0.94520 0.11775 -0.88748
114080045 0.94706 0.11775 -0.88394
114080046 0.94893 0.11775 -0.88040
114080047 0.95079 0.11775 -0.87686
114080048 0.95266 0.11775 -0.87333
114080049 0.95452 0.11775 -0.86979
114080050 0.95639 0.11775 -0.86625
114080051 0.95825 0.11775 -0.86271
114080052 0.96012 0.11775 -0.85917
114080053 0.96198 0.11775 -0.85563
114080054 0.96385 0.11775 -0.85210
114080055 0.96571 0.11775 -0.84856
114080056 0.96758 0.11775 -0.84502
114080057 0.96945 0.11775 -0.84148
114080058 0.97131 0.11775 -0.83794
114080059 0.97318 0.11775 -0.83440
114080060 0.97504 0.11775 -0.83087
114080061 0.97691 0.11775 -0.82733
114080062 0.97877 0.11775 -0.82379
114080063 0.98064 0.11775 -0.82025
114080064 0.98250 0.11775 -0.81671
114080065 0.98437 0.11775 -0.81317
114080066 0.98623 0.11775 -0.80963
114080067 0.98810 0.11775 -0.80610
114080068 0.98997 0.11775 -0.80256
114080069 0.99183 0.11775 -0.79902
114080070 0.99370 0.11775 -0.79548
114080071 0.99556 0.11775 -0.79194
114080072 0.99743 0.11775 -0.78840
114080073 0.99929 0.11775 -0.78487
114080074 1.00116 0.11775 -0.78133
114080075 1.00302 0.11775 -0.77779
114080076 1.00489 0.11775 -0.77425
114080077 1.00675 0.11775 -0.77071
114080078 1.00862 0.11775 -0.76717
114080079 1.01048 0.11775 -0.76364
114080080 1.01235 0.11775 -0.76010
114080081 1.01422 0.11775 -0.75656
114080082 1.01608 0.11775 -0.75302
114080083 1.01795 0.11775 -0.74948
114080084 1.01981 0.11775 -0.74594
114080085 1.02168 0.11775 -0.74241
114080086 1.02354 0.11775 -0.73887
114080087 1.02541 0.11775 -0.73533
114080088 1.02727 0.11775 -0.73179
114080089 1.02914 0.11775 -0.72825
114080090 1.03100 0.11775 -0.72471
114080091 1.03287 0.11775 -0.72117
114080092 1.03474 0.11775 -0.71764
114080093 1.03660 0.11775 -0.71410
114080094 1.03847 0.11775 -0.71056
114080095 1.04033 0.11775 -0.70702
114080096 1.04220 0.11775 -0.70348
114080097 1.04406 0.11775 -0.69994
114080098 1.04593 0.11775 -0.69641
114080099 1.04779 0.11775 -0.69287
114080100 1.04966 0.11775 -0.68933
114080101 1.05152 0.11775 -0.68579
114080102 1.05339 0.11775 -0.68225
114080103 1.05526 0.11775 -0.67871
114080104 1.05712 0.11775 -0.67518
114080105 1.05899 0.11775 -0.67164
114080106 1.06085 0.11775 -0.66810
114080107 1.06272 0.11775 -0.66456
114080108 1.06458 0.11775 -0.66102
114080109 1.06645 0.11775 -0.65748
114080110 1.06831 0.11775 -0.65395
114080111 1.07018 0.11775 -0.65041
114080112 1.07204 0.11775 -0.64687
114080113 1.07391 0.11775 -0.64333
114080114 1.07577 0.11775 -0.63979
114080115 1.07764 0.11775 -0.63625
114080116 1.07951 0.11775 -0.63272
114080117 1.08137 0.11775 -0.62918
114080118 1.08324 0.11775 -0.62564
114080119 1.08510 0.11775 -0.62210
114080120 1.08697 0.11775 -0.61856
114080121 1.08883 0.11775 -0.61502
114080122 1.09070 0.11775 -0.61148
114080123 1.09256 0.11775 -0.60795
114080124 1.09443 0.11775 -0.60441
114080125 1.09629 0.11775 -0.60087
114080126 1.09816 0.11775 -0.59733
114080127 1.10003 0.11775 -0.59379
114080128 1.10189 0.11775 -0.59025
114080129 1.10376 0.11775 -0.58672
114080130 1.10562 0.11775 -0.58318
114080131 1.10749 0.11775 -0.57964
114080132 1.10935 0.11775 -0.57610
114080133 1.11122 0.11775 -0.57256
114080134 1.11308 0.11775 -0.56902
114080135 1.11495 0.11775 -0.56549
114080136 1.11681 0.11775 -0.56195
114080137 1.11868 0.11775 -0.55841
114080138 1.12054 0.11775 -0.55487
114080139 1.12241 0.11775 -0.55133
114080140 1.12428 0.11775 -0.54779
114080141 1.12614 0.11775 -0.54426
114080142 1.12801 0.11775 -0.54072
114080143 1.12987 0.11775 -0.53718
114080144 1.13174 0.11775 -0.53364
114080145 1.13360 0.11775 -0.53010
114080146 1.13547 0.11775 -0.52656
114080147 1.13733 0.11775 -0.52303
114080148 1.13920 0.11775 -0.51949
114080149 1.14106 0.11775 -0.51595
114080150 1.14293 0.11775 -0.51241
114080151 0.86498 0.13125 -1.03963
114080152 0.86685 0.13125 -1.03609
114080153 0.86871 0.13125 -1.03255
114080154 0.87058 0.13125 -1.02901
114080155 0.87244 0.13125 -1.02548
114080156 0.87431 0.13125 -1.02194
114080157 0.87617 0.13125 -1.01840
114080158 0.87804 0.13125 -1.01486
114080159 0.87991 0.13125 -1.01132
114080160 0.88177 0.13125 -1.00778
114080161 0.88364 0.13125 -1.00425
114080162 0.88550 0.13125 -1.00071
114080163 0.88737 0.13125 -0.99717
114080164 0.88923 0.13125 -0.99363
114080165 0.89110 0.13125 -0.99009
114080166 0.89296 0.13125 -0.98655
114080167 0.89483 0.13125 -0.98302
114080168 0.89669 0.13125 -0.97948
114080169 0.89856 0.13125 -0.97594
114080170 0.90043 0.13125 -0.97240
114080171 0.90229 0.13125 -0.96886
114080172 0.90416 0.13125 -0.96532
114080173 0.90602 0.13125 -0.96179
114080174 0.90789 0.13125 -0.95825
114080175 0.90975 0.13125 -0.95471
114080176 0.91162 0.13125 -0.95117
114080177 0.91348 0.13125 -0.94763
114080178 0.91535 0.13125 -0.94409
114080179 0.91721 0.13125 -0.94056
114080180 0.91908 0.13125 -0.93702
114080181 0.92094 0.13125 -0.93348
114080182 0.92281 0.13125 -0.92994
114080183 0.92468 0.13125 -0.92640
114080184 0.92654 0.13125 -0.92286
114080185 0.92841 0.13125 -0.91932
114080186 0.93027 0.13125 -0.91579
114080187 0.93214 0.13125 -0.91225
114080188 0.93400 0.13125 -0.90871
114080189 0.93587 0.13125 -0.90517
114080190 0.93773 0.13125 -0.90163
114080191 0.93960 0.13125 -0.89809
114080192 0.94146 0.13125 -0.89456
114080193 0.94333 0.13125 -0.89102
114080194 0.94520 0.13125 -0.88748
114080195 0.94706 0.13125 -0.88394
114080196 0.94893 0.13125 -0.88040
114080197 0.95079 0.13125 -0.87686
114080198 0.95266 0.13125 -0.87333
114080199 0.95452 0.13125 -0.86979
114080200 0.95639 0.13125 -0.86625
114080201 0.95825 0.13125 -0.86271
114080202 0.96012 0.13125 -0.85917
114080203 0.96198 0.13125 -0.85563
114080204 0.96385 0.13125 -0.85210
114080205 0.96571 0.13125 -0.84856
114080206 0.96758 0.13125 -0.84502
114080207 0.96945 0.13125 -0.84148
114080208 0.97131 0.13125 -0.83794
114080209 0.97318 0.13125 -0.83440
114080210 0.97504 0.13125 -0.83087
114080211 0.97691 0.13125 -0.82733
114080212 0.97877 0.13125 -0.82379
114080213 0.98064 0.13125 -0.82025
114080214 0.98250 0.13125 -0.81671
114080215 0.98437 0.13125 -0.81317
114080216 0.98623 0.13125 -0.80963
114080217 0.98810 0.13125 -0.80610
114080218 0.98997 0.13125 -0.80256
114080219 0.99183 0.13125 -0.79902
114080220 0.99370 0.13125 -0.79548
114080221 0.99556 0.13125 -0.79194
114080222 0.99743 0.13125 -0.78840
114080223 0.99929 0.13125 -0.78487
114080224 1.00116 0.13125 -0.78133
114080225 1.00302 0.13125 -0.77779
114080226 1.00489 0.13125 -0.77425
114080227 1.00675 0.13125 -0.77071
114080228 1.00862 0.13125 -0.76717
114080229 1.01048 0.13125 -0.76364
114080230 1.01235 0.13125 -0.76010
114080231 1.01422 0.13125 -0.75656
114080232 1.01608 0.13125 -0.75302
114080233 1.01795 0.13125 -0.74948
114080234 1.01981 0.13125 -0.74594
114080235 1.02168 0.13125 -0.74241
114080236 1.02354 0.13125 -0.73887
114080237 1.02541 0.13125 -0.73533
114080238 1.02727 0.13125 -0.73179
114080239 1.02914 0.13125 -0.72825
114080240 1.03100 0.13125 -0.72471
114080241 1.03287 0.13125 -0.72117
114080242 1.03474 0.13125 -0.71764
114080243 1.03660 0.13125 -0.71410
114080244 1.03847 0.13125 -0.71056
114080245 1.04033 0.13125 -0.70702
114080246 1.04220 0.13125 -0.70348
114080247 1.04406 0.13125 -0.69994
114080248 1.04593 0.13125 -0.69641
114080249 1.04779 0.13125 -0.69287
114080250 1.04966 0.13125 -0.68933
114080251 1.05152 0.13125 -0.68579
114080252 1.05339 0.13125 -0.68225
114080253 1.05526 0.13125 -0.67871
114080254 1.05712 0.13125 -0.67518
114080255 1.05899 0.13125 -0.67164
114080256 1.06085 0.13125 -0.66810
114080257 1.06272 0.13125 -0.66456
114080258 1.06458 0.13125 -0.66102
114080259 1.06645 0.13125 -0.65748
114080260 1.06831 0.13125 -0.65395
114080261 1.07018 0.13125 -0.65041
114080262 1.07204 0.13125 -0.64687
114080263 1.07391 0.13125 -0.64333
114080264 1.07577 0.13125 -0.63979
114080265 1.07764 0.13125 -0.63625
114080266 1.07951 0.13125 -0.63272
114080267 1.08137 0.13125 -0.62918
114080268 1.08324 0.13125 -0.62564
114080269 1.08510 0.13125 -0.62210
114080270 1.08697 0.13125 -0.61856
114080271 1.08883 0.13125 -0.61502
114080272 1.09070 0.13125 -0.61148
114080273 1.09256 0.13125 -0.60795
114080274 1.09443 0.13125 -0.60441
114080275 1.09629 0.13125 -0.60087
114080276 1.09816 0.13125 -0.59733
114080277 1.10003 0.13125 -0.59379
114080278 1.10189 0.13125 -0.59025
114080279 1.10376 0.13125 -0.58672
114080280 1.10562 0.13125 -0.58318
114080281 1.10749 0.13125 -0.57964
114080282 1.10935 0.13125 -0.57610
114080283 1.11122 0.13125 -0.57256
114080284 1.11308 0.13125 -0.56902
114080285 1.11495 0.13125 -0.56549
114080286 1.11681 0.13125 -0.56195
114080287 1.11868 0.13125 -0.55841
114080288 1.12054 0.13125 -0.55487
114080289 1.12241 0.13125 -0.55133
114080290 1.12428 0.13125 -0.54779
114080291 1.12614 0.13125 -0.54426
114080292 1.12801 0.13125 -0.54072
114080293 1.12987 0.13125 -0.53718
114080294 1.13174 0.13125 -0.53364
114080295 1.13360 0.13125 -0.53010
114080296 1.13547 0.13125 -0.52656
114080297 1.13733 0.13125 -0.52303
114080298 1.13920 0.13125 -0.51949
114080299 1.14106 0.13125 -0.51595
114080300 1.14293 0.13125 -0.51241
114080301 0.86498 0.14475 -1.03963
114080302 0.86685 0.14475 -1.03609
114080303 0.86871 0.14475 -1.03255
114080304 0.87058 0.14475 -1.02901
114080305 0.87244 0.14475 -1.02548
114080306 0.87431 0.14475 -1.02194
114080307 0.87617 0.14475 -1.01840
114080308 0.87804 0.14475 -1.01486
114080309 0.87991 0.14475 -1.01132
114080310 0.88177 0.14475 -1.00778
114080311 0.88364 0.14475 -1.00425
114080312 0.88550 0.14475 -1.00071
114080313 0.88737 0.14475 -0.99717
114080314 0.88923 0.14475 -0.99363
114080315 0.89110 0.14475 -0.99009
114080316 0.89296 0.14475 -0.98655
114080317 0.89483 0.14475 -0.98302
114080318 0.89669 0.14475 -0.97948
114080319 0.89856 0.14475 -0.97594
114080320 0.90043 0.14475 -0.97240
114080321 0.90229 0.14475 -0.96886
114080322 0.90416 0.14475 -0.96532
114080323 0.90602 0.14475 -0.96179
114080324 0.90789 0.14475 -0.95825
114080325 0.90975 0.14475 -0.95471
114080326 0.91162 0.14475 -0.95117
114080327 0.91348 0.14475 -0.94763
114080328 0.91535 0.14475 -0.94409
114080329 0.91721 0.14475 -0.94056
114080330 0.91908 0.14475 -0.93702
114080331 0.92094 0.14475 -0.93348
114080332 0.92281 0.14475 -0.92994
114080333 0.92468 0.14475 -0.92640
114080334 0.92654 0.14475 -0.92286
114080335 0.92841 0.14475 -0.91932
114080336 0.93027 0.14475 -0.91579
114080337 0.93214 0.14475 -0.91225
114080338 0.93400 0.14475 -0.90871
114080339 0.93587 0.14475 -0.90517
114080340 0.93773 0.14475 -0.90163
114080341 0.93960 0.14475 -0.89809
114080342 0.94146 0.14475 -0.89456
114080343 0.94333 0.14475 -0.89102
114080344 0.94520 0.14475 -0.88748
114080345 0.94706 0.14475 -0.88394
114080346 0.94893 0.14475 -0.88040
114080347 0.95079 0.14475 -0.87686
114080348 0.95266 0.14475 -0.87333
114080349 0.95452 0.14475 -0.86979
114080350 0.95639 0.14475 -0.86625
114080351 0.95825 0.14475 -0.86271
114080352 0.96012 0.14475 -0.85917
114080353 0.96198 0.14475 -0.85563
114080354 0.96385 0.14475 -0.85210
114080355 0.96571 0.14475 -0.84856
114080356 0.96758 0.14475 -0.84502
114080357 0.96945 0.14475 -0.84148
114080358 0.97131 0.14475 -0.83794
114080359 0.97318 0.14475 -0.83440
114080360 0.97504 0.14475 -0.83087
114080361 0.97691 0.14475 -0.82733
114080362 0.97877 0.14475 -0.82379
114080363 0.98064 0.14475 -0.82025
114080364 0.98250 0.14475 -0.81671
114080365 0.98437 0.14475 -0.81317
114080366 0.98623 0.14475 -0.80963
114080367 0.98810 0.14475 -0.80610
114080368 0.98997 0.14475 -0.80256
114080369 0.99183 0.14475 -0.79902
114080370 0.99370 0.14475 -0.79548
114080371 0.99556 0.14475 -0.79194
114080372 0.99743 0.14475 -0.78840
114080373 0.99929 0.14475 -0.78487
114080374 1.00116 0.14475 -0.78133
114080375 1.00302 0.14475 -0.77779
114080376 1.00489 0.14475 -0.77425
114080377 1.00675 0.14475 -0.77071
114080378 1.00862 0.14475 -0.76717
114080379 1.01048 0.14475 -0.76364
114080380 1.01235 0.14475 -0.76010
114080381 1.01422 0.14475 -0.75656
114080382 1.01608 0.14475 -0.75302
114080383 1.01795 0.14475 -0.74948
114080384 1.01981 0.14475 -0.74594
114080385 1.02168 0.14475 -0.74241
114080386 1.02354 0.14475 -0.73887
114080387 1.02541 0.14475 -0.73533
114080388 1.02727 0.14475 -0.73179
114080389 1.02914 0.14475 -0.72825
114080390 1.03100 0.14475 -0.72471
114080391 1.03287 0.14475 -0.72117
114080392 1.03474 0.14475 -0.71764
114080393 1.03660 0.14475 -0.71410
114080394 1.03847 0.14475 -0.71056
114080395 1.04033 0.14475 -0.70702
114080396 1.04220 0.14475 -0.70348
114080397 1.04406 0.14475 -0.69994
114080398 1.04593 0.14475 -0.69641
114080399 1.04779 0.14475 -0.69287
114080400 1.04966 0.14475 -0.68933
114080401 1.05152 0.14475 -0.68579
114080402 1.05339 0.14475 -0.68225
114080403 1.05526 0.14475 -0.67871
114080404 1.05712 0.14475 -0.67518
114080405 1.05899 0.14475 -0.67164
114080406 1.06085 0.14475 -0.66810
114080407 1.06272 0.14475 -0.66456
114080408 1.06458 0.14475 -0.66102
114080409 1.06645 0.14475 -0.65748
114080410 1.06831 0.14475 -0.65395
114080411 1.07018 0.14475 -0.65041
114080412 1.07204 0.14475 -0.64687
114080413 1.07391 0.14475 -0.64333
114080414 1.07577 0.14475 -0.63979
114080415 1.07764 0.14475 -0.63625
114080416 1.07951 0.14475 -0.63272
114080417 1.08137 0.14475 -0.62918
114080418 1.08324 0.14475 -0.62564
114080419 1.08510 0.14475 -0.62210
114080420 1.08697 0.14475 -0.61856
114080421 1.08883 0.14475 -0.61502
114080422 1.09070 0.14475 -0.61148
114080423 1.09256 0.14475 -0.60795
114080424 1.09443 0.14475 -0.60441
114080425 1.09629 0.14475 -0.60087
114080426 1.09816 0.14475 -0.59733
114080427 1.10003 0.14475 -0.59379
114080428 1.10189 0.14475 -0.59025
114080429 1.10376 0.14475 -0.58672
114080430 1.10562 0.14475 -0.58318
114080431 1.10749 0.14475 -0.57964
114080432 1.10935 0.14475 -0.57610
114080433 1.11122 0.14475 -0.57256
114080434 1.11308 0.14475 -0.56902
114080435 1.11495 0.14475 -0.56549
114080436 1.11681 0.14475 -0.56195
114080437 1.11868 0.14475 -0.55841
114080438 1.12054 0.14475 -0.55487
114080439 1.12241 0.14475 -0.55133
114080440 1.12428 0.14475 -0.54779
114080441 1.12614 0.14475 -0.54426
114080442 1.12801 0.14475 -0.54072
114080443 1.12987 0.14475 -0.53718
114080444 1.13174 0.14475 -0.53364
114080445 1.13360 0.14475 -0.53010
114080446 1.13547 0.14475 -0.52656
114080447 1.13733 0.14475 -0.52303
114080448 1.13920 0.14475 -0.51949
114080449 1.14106 0.14475 -0.51595
114080450 1.14293 0.14475 -0.51241
114080451 0.86498 0.15825 -1.03963
114080452 0.86685 0.15825 -1.03609
114080453 0.86871 0.15825 -1.03255
114080454 0.87058 0.15825 -1.02901
114080455 0.87244 0.15825 -1.02548
114080456 0.87431 0.15825 -1.02194
114080457 0.87617 0.15825 -1.01840
114080458 0.87804 0.15825 -1.01486
114080459 0.87991 0.15825 -1.01132
114080460 0.88177 0.15825 -1.00778
114080461 0.88364 0.15825 -1.00425
114080462 0.88550 0.15825 -1.00071
114080463 0.88737 0.15825 -0.99717
114080464 0.88923 0.15825 -0.99363
114080465 0.89110 0.15825 -0.99009
114080466 0.89296 0.15825 -0.98655
114080467 0.89483 0.15825 -0.98302
114080468 0.89669 0.15825 -0.97948
114080469 0.89856 0.15825 -0.97594
114080470 0.90043 0.15825 -0.97240
114080471 0.90229 0.15825 -0.96886
114080472 0.90416 0.15825 -0.96532
114080473 0.90602 0.15825 -0.96179
114080474 0.90789 0.15825 -0.95825
114080475 0.90975 0.15825 -0.95471
114080476 0.91162 0.15825 -0.95117
114080477 0.91348 0.15825 -0.94763
114080478 0.91535 0.15825 -0.94409
114080479 0.91721 0.15825 -0.94056
114080480 0.91908 0.15825 -0.93702
114080481 0.92094 0.15825 -0.93348
114080482 0.92281 0.15825 -0.92994
114080483 0.92468 0.15825 -0.92640
114080484 0.92654 0.15825 -0.92286
114080485 0.92841 0.15825 -0.91932
114080486 0.93027 0.15825 -0.91579
114080487 0.93214 0.15825 -0.91225
114080488 0.93400 0.15825 -0.90871
114080489 0.93587 0.15825 -0.90517
114080490 0.93773 0.15825 -0.90163
114080491 0.93960 0.15825 -0.89809
114080492 0.94146 0.15825 -0.89456
114080493 0.94333 0.15825 -0.89102
114080494 0.94520 0.15825 -0.88748
114080495 0.94706 0.15825 -0.88394
114080496 0.94893 0.15825 -0.88040
114080497 0.95079 0.15825 -0.87686
114080498 0.95266 0.15825 -0.87333
114080499 0.95452 0.15825 -0.86979
114080500 0.95639 0.15825 -0.86625
114080501 0.95825 0.15825 -0.86271
114080502 0.96012 0.15825 -0.85917
114080503 0.96198 0.15825 -0.85563
114080504 0.96385 0.15825 -0.85210
114080505 0.96571 0.15825 -0.84856
114080506 0.96758 0.15825 -0.84502
114080507 0.96945 0.15825 -0.84148
114080508 0.97131 0.15825 -0.83794
114080509 0.97318 0.15825 -0.83440
114080510 0.97504 0.15825 -0.83087
114080511 0.97691 0.15825 -0.82733
114080512 0.97877 0.15825 -0.82379
114080513 0.98064 0.15825 -0.82025
114080514 0.98250 0.15825 -0.81671
114080515 0.98437 0.15825 -0.81317
114080516 0.98623 0.15825 -0.80963
114080517 0.98810 0.15825 -0.80610
114080518 0.98997 0.15825 -0.80256
114080519 0.99183 0.15825 -0.79902
114080520 0.99370 0.15825 -0.79548
114080521 0.99556 0.15825 -0.79194
114080522 0.99743 0.15825 -0.78840
114080523 0.99929 0.15825 -0.78487
114080524 1.00116 0.15825 -0.78133
114080525 1.00302 0.15825 -0.77779
114080526 1.00489 0.15825 -0.77425
114080527 1.00675 0.15825 -0.77071
114080528 1.00862 0.15825 -0.76717
