# pixelID  x  y  z
112080001 1.08549 0.11775 0.56338
112080002 1.08300 0.11775 0.56651
112080003 1.08050 0.11775 0.56964
112080004 1.07801 0.11775 0.57276
112080005 1.07552 0.11775 0.57589
112080006 1.07302 0.11775 0.57902
112080007 1.07053 0.11775 0.58215
112080008 1.06804 0.11775 0.58528
112080009 1.06555 0.11775 0.58840
112080010 1.06305 0.11775 0.59153
112080011 1.06056 0.11775 0.59466
112080012 1.05807 0.11775 0.59779
112080013 1.05557 0.11775 0.60092
112080014 1.05308 0.11775 0.60404
112080015 1.05059 0.11775 0.60717
112080016 1.04809 0.11775 0.61030
112080017 1.04560 0.11775 0.61343
112080018 1.04311 0.11775 0.61656
112080019 1.04061 0.11775 0.61968
112080020 1.03812 0.11775 0.62281
112080021 1.03563 0.11775 0.62594
112080022 1.03314 0.11775 0.62907
112080023 1.03064 0.11775 0.63220
112080024 1.02815 0.11775 0.63532
112080025 1.02566 0.11775 0.63845
112080026 1.02316 0.11775 0.64158
112080027 1.02067 0.11775 0.64471
112080028 1.01818 0.11775 0.64784
112080029 1.01568 0.11775 0.65097
112080030 1.01319 0.11775 0.65409
112080031 1.01070 0.11775 0.65722
112080032 1.00821 0.11775 0.66035
112080033 1.00571 0.11775 0.66348
112080034 1.00322 0.11775 0.66661
112080035 1.00073 0.11775 0.66973
112080036 0.99823 0.11775 0.67286
112080037 0.99574 0.11775 0.67599
112080038 0.99325 0.11775 0.67912
112080039 0.99075 0.11775 0.68225
112080040 0.98826 0.11775 0.68537
112080041 0.98577 0.11775 0.68850
112080042 0.98327 0.11775 0.69163
112080043 0.98078 0.11775 0.69476
112080044 0.97829 0.11775 0.69789
112080045 0.97580 0.11775 0.70101
112080046 0.97330 0.11775 0.70414
112080047 0.97081 0.11775 0.70727
112080048 0.96832 0.11775 0.71040
112080049 0.96582 0.11775 0.71353
112080050 0.96333 0.11775 0.71665
112080051 0.96084 0.11775 0.71978
112080052 0.95834 0.11775 0.72291
112080053 0.95585 0.11775 0.72604
112080054 0.95336 0.11775 0.72917
112080055 0.95086 0.11775 0.73229
112080056 0.94837 0.11775 0.73542
112080057 0.94588 0.11775 0.73855
