# pixelID  x  y  z
110090001 -0.14625 0.30275 1.74185
110090002 -0.14874 0.30275 1.73872
110090003 -0.15124 0.30275 1.73559
110090004 -0.15373 0.30275 1.73247
110090005 -0.15622 0.30275 1.72934
110090006 -0.15872 0.30275 1.72621
110090007 -0.16121 0.30275 1.72308
110090008 -0.16370 0.30275 1.71995
110090009 -0.16619 0.30275 1.71683
110090010 -0.16869 0.30275 1.71370
110090011 -0.17118 0.30275 1.71057
110090012 -0.17367 0.30275 1.70744
110090013 -0.17617 0.30275 1.70431
110090014 -0.17866 0.30275 1.70119
110090015 -0.18115 0.30275 1.69806
110090016 -0.18365 0.30275 1.69493
110090017 -0.18614 0.30275 1.69180
110090018 -0.18863 0.30275 1.68867
110090019 -0.19113 0.30275 1.68555
110090020 -0.19362 0.30275 1.68242
110090021 -0.19611 0.30275 1.67929
110090022 -0.19860 0.30275 1.67616
110090023 -0.20110 0.30275 1.67303
110090024 -0.20359 0.30275 1.66991
110090025 -0.20608 0.30275 1.66678
110090026 -0.20858 0.30275 1.66365
110090027 -0.21107 0.30275 1.66052
110090028 -0.21356 0.30275 1.65739
110090029 -0.21606 0.30275 1.65426
110090030 -0.21855 0.30275 1.65114
110090031 -0.22104 0.30275 1.64801
110090032 -0.22353 0.30275 1.64488
110090033 -0.22603 0.30275 1.64175
110090034 -0.22852 0.30275 1.63862
110090035 -0.23101 0.30275 1.63550
110090036 -0.23351 0.30275 1.63237
110090037 -0.23600 0.30275 1.62924
110090038 -0.23849 0.30275 1.62611
110090039 -0.24099 0.30275 1.62298
110090040 -0.24348 0.30275 1.61986
110090041 -0.24597 0.30275 1.61673
110090042 -0.24847 0.30275 1.61360
110090043 -0.25096 0.30275 1.61047
110090044 -0.25345 0.30275 1.60734
110090045 -0.25594 0.30275 1.60422
110090046 -0.25844 0.30275 1.60109
110090047 -0.26093 0.30275 1.59796
110090048 -0.26342 0.30275 1.59483
110090049 -0.26592 0.30275 1.59170
110090050 -0.26841 0.30275 1.58858
110090051 -0.27090 0.30275 1.58545
110090052 -0.27340 0.30275 1.58232
110090053 -0.27589 0.30275 1.57919
110090054 -0.27838 0.30275 1.57606
110090055 -0.28088 0.30275 1.57294
110090056 -0.28337 0.30275 1.56981
110090057 -0.28586 0.30275 1.56668
110090058 -0.28835 0.30275 1.56355
110090059 -0.29085 0.30275 1.56042
110090060 -0.29334 0.30275 1.55730
110090061 -0.29583 0.30275 1.55417
110090062 -0.29833 0.30275 1.55104
110090063 -0.30082 0.30275 1.54791
110090064 -0.30331 0.30275 1.54478
110090065 -0.30581 0.30275 1.54166
110090066 -0.30830 0.30275 1.53853
110090067 -0.31079 0.30275 1.53540
110090068 -0.31329 0.30275 1.53227
110090069 -0.31578 0.30275 1.52914
110090070 -0.31827 0.30275 1.52602
110090071 -0.32076 0.30275 1.52289
110090072 -0.32326 0.30275 1.51976
110090073 -0.32575 0.30275 1.51663
110090074 -0.32824 0.30275 1.51350
110090075 -0.33074 0.30275 1.51037
110090076 -0.33323 0.30275 1.50725
110090077 -0.33572 0.30275 1.50412
110090078 -0.33822 0.30275 1.50099
110090079 -0.34071 0.30275 1.49786
110090080 -0.34320 0.30275 1.49473
110090081 -0.34569 0.30275 1.49161
110090082 -0.34819 0.30275 1.48848
110090083 -0.35068 0.30275 1.48535
110090084 -0.35317 0.30275 1.48222
110090085 -0.35567 0.30275 1.47909
110090086 -0.35816 0.30275 1.47597
110090087 -0.36065 0.30275 1.47284
110090088 -0.36315 0.30275 1.46971
110090089 -0.36564 0.30275 1.46658
110090090 -0.36813 0.30275 1.46345
110090091 -0.37063 0.30275 1.46033
110090092 -0.37312 0.30275 1.45720
110090093 -0.37561 0.30275 1.45407
110090094 -0.37810 0.30275 1.45094
110090095 -0.38060 0.30275 1.44781
110090096 -0.38309 0.30275 1.44469
110090097 -0.38558 0.30275 1.44156
110090098 -0.38808 0.30275 1.43843
110090099 -0.39057 0.30275 1.43530
110090100 -0.39306 0.30275 1.43217
110090101 -0.39556 0.30275 1.42905
110090102 -0.39805 0.30275 1.42592
110090103 -0.40054 0.30275 1.42279
110090104 -0.40304 0.30275 1.41966
110090105 -0.40553 0.30275 1.41653
110090106 -0.40802 0.30275 1.41341
110090107 -0.41051 0.30275 1.41028
110090108 -0.41301 0.30275 1.40715
110090109 -0.41550 0.30275 1.40402
110090110 -0.41799 0.30275 1.40089
110090111 -0.42049 0.30275 1.39777
110090112 -0.42298 0.30275 1.39464
110090113 -0.42547 0.30275 1.39151
110090114 -0.42797 0.30275 1.38838
110090115 -0.43046 0.30275 1.38525
110090116 -0.43295 0.30275 1.38213
110090117 -0.43545 0.30275 1.37900
110090118 -0.43794 0.30275 1.37587
110090119 -0.44043 0.30275 1.37274
110090120 -0.44292 0.30275 1.36961
110090121 -0.44542 0.30275 1.36649
110090122 -0.44791 0.30275 1.36336
110090123 -0.45040 0.30275 1.36023
110090124 -0.45290 0.30275 1.35710
110090125 -0.45539 0.30275 1.35397
110090126 -0.45788 0.30275 1.35084
110090127 -0.46038 0.30275 1.34772
110090128 -0.46287 0.30275 1.34459
110090129 -0.46536 0.30275 1.34146
110090130 -0.46786 0.30275 1.33833
110090131 -0.47035 0.30275 1.33520
110090132 -0.47284 0.30275 1.33208
110090133 -0.47533 0.30275 1.32895
110090134 -0.47783 0.30275 1.32582
110090135 -0.48032 0.30275 1.32269
110090136 -0.48281 0.30275 1.31956
110090137 -0.48531 0.30275 1.31644
110090138 -0.48780 0.30275 1.31331
110090139 -0.49029 0.30275 1.31018
110090140 -0.49279 0.30275 1.30705
110090141 -0.49528 0.30275 1.30392
110090142 -0.49777 0.30275 1.30080
110090143 -0.50026 0.30275 1.29767
110090144 -0.50276 0.30275 1.29454
110090145 -0.50525 0.30275 1.29141
110090146 -0.50774 0.30275 1.28828
110090147 -0.51024 0.30275 1.28516
110090148 -0.51273 0.30275 1.28203
110090149 -0.51522 0.30275 1.27890
110090150 -0.51772 0.30275 1.27577
110090151 -0.14625 0.31625 1.74185
110090152 -0.14874 0.31625 1.73872
110090153 -0.15124 0.31625 1.73559
110090154 -0.15373 0.31625 1.73247
110090155 -0.15622 0.31625 1.72934
110090156 -0.15872 0.31625 1.72621
110090157 -0.16121 0.31625 1.72308
110090158 -0.16370 0.31625 1.71995
110090159 -0.16619 0.31625 1.71683
110090160 -0.16869 0.31625 1.71370
110090161 -0.17118 0.31625 1.71057
110090162 -0.17367 0.31625 1.70744
110090163 -0.17617 0.31625 1.70431
110090164 -0.17866 0.31625 1.70119
110090165 -0.18115 0.31625 1.69806
110090166 -0.18365 0.31625 1.69493
110090167 -0.18614 0.31625 1.69180
110090168 -0.18863 0.31625 1.68867
110090169 -0.19113 0.31625 1.68555
110090170 -0.19362 0.31625 1.68242
110090171 -0.19611 0.31625 1.67929
110090172 -0.19860 0.31625 1.67616
110090173 -0.20110 0.31625 1.67303
110090174 -0.20359 0.31625 1.66991
110090175 -0.20608 0.31625 1.66678
110090176 -0.20858 0.31625 1.66365
110090177 -0.21107 0.31625 1.66052
110090178 -0.21356 0.31625 1.65739
110090179 -0.21606 0.31625 1.65426
110090180 -0.21855 0.31625 1.65114
110090181 -0.22104 0.31625 1.64801
110090182 -0.22353 0.31625 1.64488
110090183 -0.22603 0.31625 1.64175
110090184 -0.22852 0.31625 1.63862
110090185 -0.23101 0.31625 1.63550
110090186 -0.23351 0.31625 1.63237
110090187 -0.23600 0.31625 1.62924
110090188 -0.23849 0.31625 1.62611
110090189 -0.24099 0.31625 1.62298
110090190 -0.24348 0.31625 1.61986
110090191 -0.24597 0.31625 1.61673
110090192 -0.24847 0.31625 1.61360
110090193 -0.25096 0.31625 1.61047
110090194 -0.25345 0.31625 1.60734
110090195 -0.25594 0.31625 1.60422
110090196 -0.25844 0.31625 1.60109
110090197 -0.26093 0.31625 1.59796
110090198 -0.26342 0.31625 1.59483
110090199 -0.26592 0.31625 1.59170
110090200 -0.26841 0.31625 1.58858
110090201 -0.27090 0.31625 1.58545
110090202 -0.27340 0.31625 1.58232
110090203 -0.27589 0.31625 1.57919
110090204 -0.27838 0.31625 1.57606
