# pixelID  x  y  z
110040001 -0.14625 -0.39725 1.74185
110040002 -0.14874 -0.39725 1.73872
110040003 -0.15124 -0.39725 1.73559
110040004 -0.15373 -0.39725 1.73247
110040005 -0.15622 -0.39725 1.72934
110040006 -0.15872 -0.39725 1.72621
110040007 -0.16121 -0.39725 1.72308
110040008 -0.16370 -0.39725 1.71995
110040009 -0.16619 -0.39725 1.71683
110040010 -0.16869 -0.39725 1.71370
110040011 -0.17118 -0.39725 1.71057
110040012 -0.17367 -0.39725 1.70744
110040013 -0.17617 -0.39725 1.70431
110040014 -0.17866 -0.39725 1.70119
110040015 -0.18115 -0.39725 1.69806
110040016 -0.18365 -0.39725 1.69493
110040017 -0.18614 -0.39725 1.69180
110040018 -0.18863 -0.39725 1.68867
110040019 -0.19113 -0.39725 1.68555
110040020 -0.19362 -0.39725 1.68242
110040021 -0.19611 -0.39725 1.67929
110040022 -0.19860 -0.39725 1.67616
110040023 -0.20110 -0.39725 1.67303
110040024 -0.20359 -0.39725 1.66991
110040025 -0.20608 -0.39725 1.66678
110040026 -0.20858 -0.39725 1.66365
110040027 -0.21107 -0.39725 1.66052
110040028 -0.21356 -0.39725 1.65739
110040029 -0.21606 -0.39725 1.65426
110040030 -0.21855 -0.39725 1.65114
110040031 -0.22104 -0.39725 1.64801
110040032 -0.22353 -0.39725 1.64488
110040033 -0.22603 -0.39725 1.64175
110040034 -0.22852 -0.39725 1.63862
110040035 -0.23101 -0.39725 1.63550
110040036 -0.23351 -0.39725 1.63237
110040037 -0.23600 -0.39725 1.62924
110040038 -0.23849 -0.39725 1.62611
110040039 -0.24099 -0.39725 1.62298
110040040 -0.24348 -0.39725 1.61986
110040041 -0.24597 -0.39725 1.61673
110040042 -0.24847 -0.39725 1.61360
110040043 -0.25096 -0.39725 1.61047
110040044 -0.25345 -0.39725 1.60734
110040045 -0.25594 -0.39725 1.60422
110040046 -0.25844 -0.39725 1.60109
110040047 -0.26093 -0.39725 1.59796
110040048 -0.26342 -0.39725 1.59483
110040049 -0.26592 -0.39725 1.59170
110040050 -0.26841 -0.39725 1.58858
110040051 -0.27090 -0.39725 1.58545
110040052 -0.27340 -0.39725 1.58232
110040053 -0.27589 -0.39725 1.57919
110040054 -0.27838 -0.39725 1.57606
110040055 -0.28088 -0.39725 1.57294
110040056 -0.28337 -0.39725 1.56981
110040057 -0.28586 -0.39725 1.56668
110040058 -0.28835 -0.39725 1.56355
110040059 -0.29085 -0.39725 1.56042
110040060 -0.29334 -0.39725 1.55730
110040061 -0.29583 -0.39725 1.55417
110040062 -0.29833 -0.39725 1.55104
110040063 -0.30082 -0.39725 1.54791
110040064 -0.30331 -0.39725 1.54478
110040065 -0.30581 -0.39725 1.54166
110040066 -0.30830 -0.39725 1.53853
110040067 -0.31079 -0.39725 1.53540
110040068 -0.31329 -0.39725 1.53227
110040069 -0.31578 -0.39725 1.52914
110040070 -0.31827 -0.39725 1.52602
110040071 -0.32076 -0.39725 1.52289
110040072 -0.32326 -0.39725 1.51976
110040073 -0.32575 -0.39725 1.51663
110040074 -0.32824 -0.39725 1.51350
110040075 -0.33074 -0.39725 1.51037
110040076 -0.33323 -0.39725 1.50725
110040077 -0.33572 -0.39725 1.50412
110040078 -0.33822 -0.39725 1.50099
110040079 -0.34071 -0.39725 1.49786
110040080 -0.34320 -0.39725 1.49473
110040081 -0.34569 -0.39725 1.49161
110040082 -0.34819 -0.39725 1.48848
110040083 -0.35068 -0.39725 1.48535
110040084 -0.35317 -0.39725 1.48222
110040085 -0.35567 -0.39725 1.47909
110040086 -0.35816 -0.39725 1.47597
110040087 -0.36065 -0.39725 1.47284
110040088 -0.36315 -0.39725 1.46971
110040089 -0.36564 -0.39725 1.46658
110040090 -0.36813 -0.39725 1.46345
110040091 -0.37063 -0.39725 1.46033
110040092 -0.37312 -0.39725 1.45720
110040093 -0.37561 -0.39725 1.45407
110040094 -0.37810 -0.39725 1.45094
110040095 -0.38060 -0.39725 1.44781
110040096 -0.38309 -0.39725 1.44469
110040097 -0.38558 -0.39725 1.44156
110040098 -0.38808 -0.39725 1.43843
110040099 -0.39057 -0.39725 1.43530
110040100 -0.39306 -0.39725 1.43217
110040101 -0.39556 -0.39725 1.42905
110040102 -0.39805 -0.39725 1.42592
110040103 -0.40054 -0.39725 1.42279
110040104 -0.40304 -0.39725 1.41966
110040105 -0.40553 -0.39725 1.41653
110040106 -0.40802 -0.39725 1.41341
