# pixelID  x  y  z
106040001 -0.35231 -1.09800 -2.00000
106040002 -0.35231 -1.09400 -2.00000
106040003 -0.35231 -1.09000 -2.00000
106040004 -0.35231 -1.08600 -2.00000
106040005 -0.35231 -1.08200 -2.00000
106040006 -0.35231 -1.07800 -2.00000
106040007 -0.35231 -1.07400 -2.00000
106040008 -0.35231 -1.07000 -2.00000
106040009 -0.35231 -1.06600 -2.00000
106040010 -0.35231 -1.06200 -2.00000
106040011 -0.35231 -1.05800 -2.00000
106040012 -0.35231 -1.05400 -2.00000
106040013 -0.35231 -1.05000 -2.00000
106040014 -0.35231 -1.04600 -2.00000
106040015 -0.35231 -1.04200 -2.00000
106040016 -0.35231 -1.03800 -2.00000
106040017 -0.35231 -1.03400 -2.00000
106040018 -0.35231 -1.03000 -2.00000
106040019 -0.35231 -1.02600 -2.00000
106040020 -0.35231 -1.02200 -2.00000
106040021 -0.35231 -1.01800 -2.00000
106040022 -0.35231 -1.01400 -2.00000
106040023 -0.35231 -1.01000 -2.00000
106040024 -0.35231 -1.00600 -2.00000
106040025 -0.35231 -1.00200 -2.00000
106040026 -0.35231 -0.99800 -2.00000
106040027 -0.35231 -0.99400 -2.00000
106040028 -0.35231 -0.99000 -2.00000
106040029 -0.35231 -0.98600 -2.00000
106040030 -0.35231 -0.98200 -2.00000
106040031 -0.35231 -0.97800 -2.00000
106040032 -0.35231 -0.97400 -2.00000
106040033 -0.35231 -0.97000 -2.00000
106040034 -0.35231 -0.96600 -2.00000
106040035 -0.35231 -0.96200 -2.00000
106040036 -0.35231 -0.95800 -2.00000
106040037 -0.35231 -0.95400 -2.00000
106040038 -0.35231 -0.95000 -2.00000
106040039 -0.35231 -0.94600 -2.00000
106040040 -0.35231 -0.94200 -2.00000
106040041 -0.35231 -0.93800 -2.00000
106040042 -0.35231 -0.93400 -2.00000
106040043 -0.35231 -0.93000 -2.00000
106040044 -0.35231 -0.92600 -2.00000
106040045 -0.35231 -0.92200 -2.00000
106040046 -0.35231 -0.91800 -2.00000
106040047 -0.35231 -0.91400 -2.00000
106040048 -0.35231 -0.91000 -2.00000
106040049 -0.35231 -0.90600 -2.00000
106040050 -0.35231 -0.90200 -2.00000
106040051 -0.35231 -0.89800 -2.00000
106040052 -0.35231 -0.89400 -2.00000
106040053 -0.35231 -0.89000 -2.00000
106040054 -0.35231 -0.88600 -2.00000
