# pixelID  x  y  z
108060001 -1.20000 -0.10225 0.29800
108060002 -1.20000 -0.10225 0.29400
108060003 -1.20000 -0.10225 0.29000
108060004 -1.20000 -0.10225 0.28600
108060005 -1.20000 -0.10225 0.28200
108060006 -1.20000 -0.10225 0.27800
108060007 -1.20000 -0.10225 0.27400
108060008 -1.20000 -0.10225 0.27000
108060009 -1.20000 -0.10225 0.26600
108060010 -1.20000 -0.10225 0.26200
108060011 -1.20000 -0.10225 0.25800
108060012 -1.20000 -0.10225 0.25400
108060013 -1.20000 -0.10225 0.25000
108060014 -1.20000 -0.10225 0.24600
108060015 -1.20000 -0.10225 0.24200
108060016 -1.20000 -0.10225 0.23800
108060017 -1.20000 -0.10225 0.23400
108060018 -1.20000 -0.10225 0.23000
108060019 -1.20000 -0.10225 0.22600
108060020 -1.20000 -0.10225 0.22200
108060021 -1.20000 -0.10225 0.21800
108060022 -1.20000 -0.10225 0.21400
108060023 -1.20000 -0.10225 0.21000
108060024 -1.20000 -0.10225 0.20600
108060025 -1.20000 -0.10225 0.20200
108060026 -1.20000 -0.10225 0.19800
108060027 -1.20000 -0.10225 0.19400
108060028 -1.20000 -0.10225 0.19000
108060029 -1.20000 -0.10225 0.18600
108060030 -1.20000 -0.10225 0.18200
108060031 -1.20000 -0.10225 0.17800
108060032 -1.20000 -0.10225 0.17400
108060033 -1.20000 -0.10225 0.17000
108060034 -1.20000 -0.10225 0.16600
108060035 -1.20000 -0.10225 0.16200
108060036 -1.20000 -0.10225 0.15800
108060037 -1.20000 -0.10225 0.15400
108060038 -1.20000 -0.10225 0.15000
108060039 -1.20000 -0.10225 0.14600
108060040 -1.20000 -0.10225 0.14200
108060041 -1.20000 -0.10225 0.13800
108060042 -1.20000 -0.10225 0.13400
108060043 -1.20000 -0.10225 0.13000
108060044 -1.20000 -0.10225 0.12600
108060045 -1.20000 -0.10225 0.12200
108060046 -1.20000 -0.10225 0.11800
108060047 -1.20000 -0.10225 0.11400
108060048 -1.20000 -0.10225 0.11000
108060049 -1.20000 -0.10225 0.10600
108060050 -1.20000 -0.10225 0.10200
108060051 -1.20000 -0.10225 0.09800
108060052 -1.20000 -0.10225 0.09400
108060053 -1.20000 -0.10225 0.09000
108060054 -1.20000 -0.10225 0.08600
108060055 -1.20000 -0.10225 0.08200
108060056 -1.20000 -0.10225 0.07800
108060057 -1.20000 -0.10225 0.07400
108060058 -1.20000 -0.10225 0.07000
108060059 -1.20000 -0.10225 0.06600
108060060 -1.20000 -0.10225 0.06200
108060061 -1.20000 -0.10225 0.05800
108060062 -1.20000 -0.10225 0.05400
108060063 -1.20000 -0.10225 0.05000
108060064 -1.20000 -0.10225 0.04600
108060065 -1.20000 -0.10225 0.04200
108060066 -1.20000 -0.10225 0.03800
108060067 -1.20000 -0.10225 0.03400
108060068 -1.20000 -0.10225 0.03000
108060069 -1.20000 -0.10225 0.02600
108060070 -1.20000 -0.10225 0.02200
108060071 -1.20000 -0.10225 0.01800
108060072 -1.20000 -0.10225 0.01400
108060073 -1.20000 -0.10225 0.01000
108060074 -1.20000 -0.10225 0.00600
108060075 -1.20000 -0.10225 0.00200
108060076 -1.20000 -0.10225 -0.00200
108060077 -1.20000 -0.10225 -0.00600
108060078 -1.20000 -0.10225 -0.01000
108060079 -1.20000 -0.10225 -0.01400
108060080 -1.20000 -0.10225 -0.01800
108060081 -1.20000 -0.10225 -0.02200
108060082 -1.20000 -0.10225 -0.02600
108060083 -1.20000 -0.10225 -0.03000
108060084 -1.20000 -0.10225 -0.03400
108060085 -1.20000 -0.10225 -0.03800
108060086 -1.20000 -0.10225 -0.04200
108060087 -1.20000 -0.10225 -0.04600
108060088 -1.20000 -0.10225 -0.05000
108060089 -1.20000 -0.10225 -0.05400
108060090 -1.20000 -0.10225 -0.05800
108060091 -1.20000 -0.10225 -0.06200
108060092 -1.20000 -0.10225 -0.06600
108060093 -1.20000 -0.10225 -0.07000
108060094 -1.20000 -0.10225 -0.07400
108060095 -1.20000 -0.10225 -0.07800
108060096 -1.20000 -0.10225 -0.08200
108060097 -1.20000 -0.10225 -0.08600
108060098 -1.20000 -0.10225 -0.09000
108060099 -1.20000 -0.10225 -0.09400
108060100 -1.20000 -0.10225 -0.09800
108060101 -1.20000 -0.10225 -0.10200
108060102 -1.20000 -0.10225 -0.10600
108060103 -1.20000 -0.10225 -0.11000
108060104 -1.20000 -0.10225 -0.11400
108060105 -1.20000 -0.10225 -0.11800
108060106 -1.20000 -0.10225 -0.12200
108060107 -1.20000 -0.10225 -0.12600
108060108 -1.20000 -0.10225 -0.13000
108060109 -1.20000 -0.10225 -0.13400
108060110 -1.20000 -0.10225 -0.13800
108060111 -1.20000 -0.10225 -0.14200
108060112 -1.20000 -0.10225 -0.14600
108060113 -1.20000 -0.10225 -0.15000
108060114 -1.20000 -0.10225 -0.15400
108060115 -1.20000 -0.10225 -0.15800
108060116 -1.20000 -0.10225 -0.16200
108060117 -1.20000 -0.10225 -0.16600
108060118 -1.20000 -0.10225 -0.17000
108060119 -1.20000 -0.10225 -0.17400
108060120 -1.20000 -0.10225 -0.17800
108060121 -1.20000 -0.10225 -0.18200
108060122 -1.20000 -0.10225 -0.18600
108060123 -1.20000 -0.10225 -0.19000
108060124 -1.20000 -0.10225 -0.19400
108060125 -1.20000 -0.10225 -0.19800
108060126 -1.20000 -0.10225 -0.20200
108060127 -1.20000 -0.10225 -0.20600
108060128 -1.20000 -0.10225 -0.21000
108060129 -1.20000 -0.10225 -0.21400
108060130 -1.20000 -0.10225 -0.21800
108060131 -1.20000 -0.10225 -0.22200
108060132 -1.20000 -0.10225 -0.22600
108060133 -1.20000 -0.10225 -0.23000
108060134 -1.20000 -0.10225 -0.23400
108060135 -1.20000 -0.10225 -0.23800
108060136 -1.20000 -0.10225 -0.24200
108060137 -1.20000 -0.10225 -0.24600
108060138 -1.20000 -0.10225 -0.25000
108060139 -1.20000 -0.10225 -0.25400
108060140 -1.20000 -0.10225 -0.25800
108060141 -1.20000 -0.10225 -0.26200
108060142 -1.20000 -0.10225 -0.26600
108060143 -1.20000 -0.10225 -0.27000
108060144 -1.20000 -0.10225 -0.27400
108060145 -1.20000 -0.10225 -0.27800
108060146 -1.20000 -0.10225 -0.28200
108060147 -1.20000 -0.10225 -0.28600
108060148 -1.20000 -0.10225 -0.29000
108060149 -1.20000 -0.10225 -0.29400
108060150 -1.20000 -0.10225 -0.29800
108060151 -1.20000 -0.08875 0.29800
108060152 -1.20000 -0.08875 0.29400
108060153 -1.20000 -0.08875 0.29000
108060154 -1.20000 -0.08875 0.28600
108060155 -1.20000 -0.08875 0.28200
