# pixelID  x  y  z
109100001 -0.71402 0.41275 1.02946
109100002 -0.71651 0.41275 1.02633
109100003 -0.71901 0.41275 1.02320
109100004 -0.72150 0.41275 1.02008
109100005 -0.72399 0.41275 1.01695
109100006 -0.72649 0.41275 1.01382
109100007 -0.72898 0.41275 1.01069
109100008 -0.73147 0.41275 1.00756
109100009 -0.73396 0.41275 1.00444
109100010 -0.73646 0.41275 1.00131
109100011 -0.73895 0.41275 0.99818
109100012 -0.74144 0.41275 0.99505
109100013 -0.74394 0.41275 0.99192
109100014 -0.74643 0.41275 0.98880
109100015 -0.74892 0.41275 0.98567
109100016 -0.75142 0.41275 0.98254
109100017 -0.75391 0.41275 0.97941
109100018 -0.75640 0.41275 0.97628
109100019 -0.75890 0.41275 0.97316
109100020 -0.76139 0.41275 0.97003
109100021 -0.76388 0.41275 0.96690
109100022 -0.76637 0.41275 0.96377
109100023 -0.76887 0.41275 0.96064
109100024 -0.77136 0.41275 0.95752
109100025 -0.77385 0.41275 0.95439
109100026 -0.77635 0.41275 0.95126
109100027 -0.77884 0.41275 0.94813
109100028 -0.78133 0.41275 0.94500
109100029 -0.78383 0.41275 0.94187
109100030 -0.78632 0.41275 0.93875
109100031 -0.78881 0.41275 0.93562
109100032 -0.79130 0.41275 0.93249
109100033 -0.79380 0.41275 0.92936
109100034 -0.79629 0.41275 0.92623
109100035 -0.79878 0.41275 0.92311
109100036 -0.80128 0.41275 0.91998
109100037 -0.80377 0.41275 0.91685
109100038 -0.80626 0.41275 0.91372
109100039 -0.80876 0.41275 0.91059
109100040 -0.81125 0.41275 0.90747
109100041 -0.81374 0.41275 0.90434
109100042 -0.81624 0.41275 0.90121
109100043 -0.81873 0.41275 0.89808
109100044 -0.82122 0.41275 0.89495
109100045 -0.82371 0.41275 0.89183
109100046 -0.82621 0.41275 0.88870
109100047 -0.82870 0.41275 0.88557
109100048 -0.83119 0.41275 0.88244
109100049 -0.83369 0.41275 0.87931
109100050 -0.83618 0.41275 0.87619
109100051 -0.83867 0.41275 0.87306
109100052 -0.84117 0.41275 0.86993
109100053 -0.84366 0.41275 0.86680
109100054 -0.84615 0.41275 0.86367
109100055 -0.84865 0.41275 0.86055
109100056 -0.85114 0.41275 0.85742
109100057 -0.85363 0.41275 0.85429
109100058 -0.85612 0.41275 0.85116
109100059 -0.85862 0.41275 0.84803
109100060 -0.86111 0.41275 0.84491
109100061 -0.86360 0.41275 0.84178
109100062 -0.86610 0.41275 0.83865
109100063 -0.86859 0.41275 0.83552
109100064 -0.87108 0.41275 0.83239
109100065 -0.87358 0.41275 0.82927
109100066 -0.87607 0.41275 0.82614
109100067 -0.87856 0.41275 0.82301
109100068 -0.88106 0.41275 0.81988
109100069 -0.88355 0.41275 0.81675
109100070 -0.88604 0.41275 0.81363
109100071 -0.88853 0.41275 0.81050
109100072 -0.89103 0.41275 0.80737
109100073 -0.89352 0.41275 0.80424
109100074 -0.89601 0.41275 0.80111
109100075 -0.89851 0.41275 0.79798
109100076 -0.90100 0.41275 0.79486
109100077 -0.90349 0.41275 0.79173
109100078 -0.90599 0.41275 0.78860
109100079 -0.90848 0.41275 0.78547
109100080 -0.91097 0.41275 0.78234
109100081 -0.91346 0.41275 0.77922
109100082 -0.91596 0.41275 0.77609
109100083 -0.91845 0.41275 0.77296
109100084 -0.92094 0.41275 0.76983
109100085 -0.92344 0.41275 0.76670
109100086 -0.92593 0.41275 0.76358
109100087 -0.92842 0.41275 0.76045
109100088 -0.93092 0.41275 0.75732
109100089 -0.93341 0.41275 0.75419
109100090 -0.93590 0.41275 0.75106
109100091 -0.93840 0.41275 0.74794
109100092 -0.94089 0.41275 0.74481
109100093 -0.94338 0.41275 0.74168
109100094 -0.94587 0.41275 0.73855
109100095 -0.94837 0.41275 0.73542
109100096 -0.95086 0.41275 0.73230
109100097 -0.95335 0.41275 0.72917
109100098 -0.95585 0.41275 0.72604
109100099 -0.95834 0.41275 0.72291
109100100 -0.96083 0.41275 0.71978
109100101 -0.96333 0.41275 0.71666
109100102 -0.96582 0.41275 0.71353
109100103 -0.96831 0.41275 0.71040
109100104 -0.97081 0.41275 0.70727
109100105 -0.97330 0.41275 0.70414
109100106 -0.97579 0.41275 0.70102
109100107 -0.97828 0.41275 0.69789
109100108 -0.98078 0.41275 0.69476
109100109 -0.98327 0.41275 0.69163
109100110 -0.98576 0.41275 0.68850
109100111 -0.98826 0.41275 0.68538
109100112 -0.99075 0.41275 0.68225
109100113 -0.99324 0.41275 0.67912
109100114 -0.99574 0.41275 0.67599
109100115 -0.99823 0.41275 0.67286
109100116 -1.00072 0.41275 0.66974
109100117 -1.00322 0.41275 0.66661
109100118 -1.00571 0.41275 0.66348
109100119 -1.00820 0.41275 0.66035
109100120 -1.01069 0.41275 0.65722
109100121 -1.01319 0.41275 0.65410
109100122 -1.01568 0.41275 0.65097
109100123 -1.01817 0.41275 0.64784
109100124 -1.02067 0.41275 0.64471
109100125 -1.02316 0.41275 0.64158
109100126 -1.02565 0.41275 0.63845
109100127 -1.02815 0.41275 0.63533
109100128 -1.03064 0.41275 0.63220
109100129 -1.03313 0.41275 0.62907
109100130 -1.03563 0.41275 0.62594
109100131 -1.03812 0.41275 0.62281
109100132 -1.04061 0.41275 0.61969
109100133 -1.04310 0.41275 0.61656
109100134 -1.04560 0.41275 0.61343
109100135 -1.04809 0.41275 0.61030
109100136 -1.05058 0.41275 0.60717
109100137 -1.05308 0.41275 0.60405
109100138 -1.05557 0.41275 0.60092
109100139 -1.05806 0.41275 0.59779
109100140 -1.06056 0.41275 0.59466
109100141 -1.06305 0.41275 0.59153
109100142 -1.06554 0.41275 0.58841
109100143 -1.06803 0.41275 0.58528
109100144 -1.07053 0.41275 0.58215
109100145 -1.07302 0.41275 0.57902
109100146 -1.07551 0.41275 0.57589
109100147 -1.07801 0.41275 0.57277
109100148 -1.08050 0.41275 0.56964
109100149 -1.08299 0.41275 0.56651
109100150 -1.08549 0.41275 0.56338
109100151 -0.71402 0.42625 1.02946
109100152 -0.71651 0.42625 1.02633
109100153 -0.71901 0.42625 1.02320
109100154 -0.72150 0.42625 1.02008
109100155 -0.72399 0.42625 1.01695
109100156 -0.72649 0.42625 1.01382
109100157 -0.72898 0.42625 1.01069
109100158 -0.73147 0.42625 1.00756
109100159 -0.73396 0.42625 1.00444
109100160 -0.73646 0.42625 1.00131
109100161 -0.73895 0.42625 0.99818
109100162 -0.74144 0.42625 0.99505
109100163 -0.74394 0.42625 0.99192
109100164 -0.74643 0.42625 0.98880
109100165 -0.74892 0.42625 0.98567
109100166 -0.75142 0.42625 0.98254
109100167 -0.75391 0.42625 0.97941
109100168 -0.75640 0.42625 0.97628
109100169 -0.75890 0.42625 0.97316
109100170 -0.76139 0.42625 0.97003
109100171 -0.76388 0.42625 0.96690
109100172 -0.76637 0.42625 0.96377
109100173 -0.76887 0.42625 0.96064
109100174 -0.77136 0.42625 0.95752
109100175 -0.77385 0.42625 0.95439
109100176 -0.77635 0.42625 0.95126
109100177 -0.77884 0.42625 0.94813
109100178 -0.78133 0.42625 0.94500
109100179 -0.78383 0.42625 0.94187
109100180 -0.78632 0.42625 0.93875
109100181 -0.78881 0.42625 0.93562
109100182 -0.79130 0.42625 0.93249
109100183 -0.79380 0.42625 0.92936
109100184 -0.79629 0.42625 0.92623
109100185 -0.79878 0.42625 0.92311
109100186 -0.80128 0.42625 0.91998
109100187 -0.80377 0.42625 0.91685
109100188 -0.80626 0.42625 0.91372
109100189 -0.80876 0.42625 0.91059
109100190 -0.81125 0.42625 0.90747
109100191 -0.81374 0.42625 0.90434
109100192 -0.81624 0.42625 0.90121
109100193 -0.81873 0.42625 0.89808
109100194 -0.82122 0.42625 0.89495
109100195 -0.82371 0.42625 0.89183
109100196 -0.82621 0.42625 0.88870
109100197 -0.82870 0.42625 0.88557
109100198 -0.83119 0.42625 0.88244
109100199 -0.83369 0.42625 0.87931
109100200 -0.83618 0.42625 0.87619
109100201 -0.83867 0.42625 0.87306
109100202 -0.84117 0.42625 0.86993
109100203 -0.84366 0.42625 0.86680
109100204 -0.84615 0.42625 0.86367
109100205 -0.84865 0.42625 0.86055
109100206 -0.85114 0.42625 0.85742
109100207 -0.85363 0.42625 0.85429
109100208 -0.85612 0.42625 0.85116
109100209 -0.85862 0.42625 0.84803
109100210 -0.86111 0.42625 0.84491
109100211 -0.86360 0.42625 0.84178
109100212 -0.86610 0.42625 0.83865
109100213 -0.86859 0.42625 0.83552
109100214 -0.87108 0.42625 0.83239
109100215 -0.87358 0.42625 0.82927
109100216 -0.87607 0.42625 0.82614
109100217 -0.87856 0.42625 0.82301
109100218 -0.88106 0.42625 0.81988
109100219 -0.88355 0.42625 0.81675
109100220 -0.88604 0.42625 0.81363
109100221 -0.88853 0.42625 0.81050
109100222 -0.89103 0.42625 0.80737
109100223 -0.89352 0.42625 0.80424
109100224 -0.89601 0.42625 0.80111
109100225 -0.89851 0.42625 0.79798
109100226 -0.90100 0.42625 0.79486
109100227 -0.90349 0.42625 0.79173
109100228 -0.90599 0.42625 0.78860
109100229 -0.90848 0.42625 0.78547
109100230 -0.91097 0.42625 0.78234
109100231 -0.91346 0.42625 0.77922
109100232 -0.91596 0.42625 0.77609
109100233 -0.91845 0.42625 0.77296
109100234 -0.92094 0.42625 0.76983
109100235 -0.92344 0.42625 0.76670
109100236 -0.92593 0.42625 0.76358
109100237 -0.92842 0.42625 0.76045
109100238 -0.93092 0.42625 0.75732
109100239 -0.93341 0.42625 0.75419
109100240 -0.93590 0.42625 0.75106
109100241 -0.93840 0.42625 0.74794
109100242 -0.94089 0.42625 0.74481
109100243 -0.94338 0.42625 0.74168
109100244 -0.94587 0.42625 0.73855
109100245 -0.94837 0.42625 0.73542
109100246 -0.95086 0.42625 0.73230
109100247 -0.95335 0.42625 0.72917
109100248 -0.95585 0.42625 0.72604
109100249 -0.95834 0.42625 0.72291
109100250 -0.96083 0.42625 0.71978
109100251 -0.96333 0.42625 0.71666
109100252 -0.96582 0.42625 0.71353
109100253 -0.96831 0.42625 0.71040
109100254 -0.97081 0.42625 0.70727
109100255 -0.97330 0.42625 0.70414
109100256 -0.97579 0.42625 0.70102
109100257 -0.97828 0.42625 0.69789
109100258 -0.98078 0.42625 0.69476
109100259 -0.98327 0.42625 0.69163
109100260 -0.98576 0.42625 0.68850
109100261 -0.98826 0.42625 0.68538
109100262 -0.99075 0.42625 0.68225
109100263 -0.99324 0.42625 0.67912
109100264 -0.99574 0.42625 0.67599
109100265 -0.99823 0.42625 0.67286
109100266 -1.00072 0.42625 0.66974
109100267 -1.00322 0.42625 0.66661
109100268 -1.00571 0.42625 0.66348
