# pixelID  x  y  z
106050001 -0.42231 -1.09800 -2.00000
106050002 -0.42231 -1.09400 -2.00000
106050003 -0.42231 -1.09000 -2.00000
106050004 -0.42231 -1.08600 -2.00000
106050005 -0.42231 -1.08200 -2.00000
106050006 -0.42231 -1.07800 -2.00000
106050007 -0.42231 -1.07400 -2.00000
106050008 -0.42231 -1.07000 -2.00000
106050009 -0.42231 -1.06600 -2.00000
106050010 -0.42231 -1.06200 -2.00000
106050011 -0.42231 -1.05800 -2.00000
106050012 -0.42231 -1.05400 -2.00000
106050013 -0.42231 -1.05000 -2.00000
106050014 -0.42231 -1.04600 -2.00000
106050015 -0.42231 -1.04200 -2.00000
106050016 -0.42231 -1.03800 -2.00000
106050017 -0.42231 -1.03400 -2.00000
106050018 -0.42231 -1.03000 -2.00000
106050019 -0.42231 -1.02600 -2.00000
106050020 -0.42231 -1.02200 -2.00000
106050021 -0.42231 -1.01800 -2.00000
106050022 -0.42231 -1.01400 -2.00000
106050023 -0.42231 -1.01000 -2.00000
106050024 -0.42231 -1.00600 -2.00000
106050025 -0.42231 -1.00200 -2.00000
106050026 -0.42231 -0.99800 -2.00000
106050027 -0.42231 -0.99400 -2.00000
106050028 -0.42231 -0.99000 -2.00000
106050029 -0.42231 -0.98600 -2.00000
106050030 -0.42231 -0.98200 -2.00000
106050031 -0.42231 -0.97800 -2.00000
106050032 -0.42231 -0.97400 -2.00000
106050033 -0.42231 -0.97000 -2.00000
106050034 -0.42231 -0.96600 -2.00000
106050035 -0.42231 -0.96200 -2.00000
106050036 -0.42231 -0.95800 -2.00000
106050037 -0.42231 -0.95400 -2.00000
106050038 -0.42231 -0.95000 -2.00000
106050039 -0.42231 -0.94600 -2.00000
106050040 -0.42231 -0.94200 -2.00000
106050041 -0.42231 -0.93800 -2.00000
106050042 -0.42231 -0.93400 -2.00000
106050043 -0.42231 -0.93000 -2.00000
106050044 -0.42231 -0.92600 -2.00000
106050045 -0.42231 -0.92200 -2.00000
106050046 -0.42231 -0.91800 -2.00000
106050047 -0.42231 -0.91400 -2.00000
106050048 -0.42231 -0.91000 -2.00000
106050049 -0.42231 -0.90600 -2.00000
106050050 -0.42231 -0.90200 -2.00000
106050051 -0.42231 -0.89800 -2.00000
106050052 -0.42231 -0.89400 -2.00000
106050053 -0.42231 -0.89000 -2.00000
106050054 -0.42231 -0.88600 -2.00000
106050055 -0.42231 -0.88200 -2.00000
106050056 -0.42231 -0.87800 -2.00000
106050057 -0.42231 -0.87400 -2.00000
106050058 -0.42231 -0.87000 -2.00000
106050059 -0.42231 -0.86600 -2.00000
106050060 -0.42231 -0.86200 -2.00000
106050061 -0.42231 -0.85800 -2.00000
106050062 -0.42231 -0.85400 -2.00000
106050063 -0.42231 -0.85000 -2.00000
106050064 -0.42231 -0.84600 -2.00000
106050065 -0.42231 -0.84200 -2.00000
106050066 -0.42231 -0.83800 -2.00000
106050067 -0.42231 -0.83400 -2.00000
106050068 -0.42231 -0.83000 -2.00000
106050069 -0.42231 -0.82600 -2.00000
106050070 -0.42231 -0.82200 -2.00000
106050071 -0.42231 -0.81800 -2.00000
106050072 -0.42231 -0.81400 -2.00000
106050073 -0.42231 -0.81000 -2.00000
106050074 -0.42231 -0.80600 -2.00000
106050075 -0.42231 -0.80200 -2.00000
106050076 -0.42231 -0.79800 -2.00000
106050077 -0.42231 -0.79400 -2.00000
106050078 -0.42231 -0.79000 -2.00000
106050079 -0.42231 -0.78600 -2.00000
106050080 -0.42231 -0.78200 -2.00000
106050081 -0.42231 -0.77800 -2.00000
106050082 -0.42231 -0.77400 -2.00000
106050083 -0.42231 -0.77000 -2.00000
106050084 -0.42231 -0.76600 -2.00000
106050085 -0.42231 -0.76200 -2.00000
106050086 -0.42231 -0.75800 -2.00000
106050087 -0.42231 -0.75400 -2.00000
106050088 -0.42231 -0.75000 -2.00000
106050089 -0.42231 -0.74600 -2.00000
106050090 -0.42231 -0.74200 -2.00000
106050091 -0.42231 -0.73800 -2.00000
106050092 -0.42231 -0.73400 -2.00000
106050093 -0.42231 -0.73000 -2.00000
106050094 -0.42231 -0.72600 -2.00000
106050095 -0.42231 -0.72200 -2.00000
106050096 -0.42231 -0.71800 -2.00000
106050097 -0.42231 -0.71400 -2.00000
106050098 -0.42231 -0.71000 -2.00000
106050099 -0.42231 -0.70600 -2.00000
106050100 -0.42231 -0.70200 -2.00000
106050101 -0.42231 -0.69800 -2.00000
106050102 -0.42231 -0.69400 -2.00000
106050103 -0.42231 -0.69000 -2.00000
106050104 -0.42231 -0.68600 -2.00000
106050105 -0.42231 -0.68200 -2.00000
106050106 -0.42231 -0.67800 -2.00000
106050107 -0.42231 -0.67400 -2.00000
106050108 -0.42231 -0.67000 -2.00000
106050109 -0.42231 -0.66600 -2.00000
106050110 -0.42231 -0.66200 -2.00000
106050111 -0.42231 -0.65800 -2.00000
106050112 -0.42231 -0.65400 -2.00000
106050113 -0.42231 -0.65000 -2.00000
106050114 -0.42231 -0.64600 -2.00000
106050115 -0.42231 -0.64200 -2.00000
106050116 -0.42231 -0.63800 -2.00000
106050117 -0.42231 -0.63400 -2.00000
106050118 -0.42231 -0.63000 -2.00000
106050119 -0.42231 -0.62600 -2.00000
106050120 -0.42231 -0.62200 -2.00000
106050121 -0.42231 -0.61800 -2.00000
106050122 -0.42231 -0.61400 -2.00000
106050123 -0.42231 -0.61000 -2.00000
106050124 -0.42231 -0.60600 -2.00000
106050125 -0.42231 -0.60200 -2.00000
106050126 -0.42231 -0.59800 -2.00000
106050127 -0.42231 -0.59400 -2.00000
106050128 -0.42231 -0.59000 -2.00000
106050129 -0.42231 -0.58600 -2.00000
106050130 -0.42231 -0.58200 -2.00000
106050131 -0.42231 -0.57800 -2.00000
106050132 -0.42231 -0.57400 -2.00000
106050133 -0.42231 -0.57000 -2.00000
106050134 -0.42231 -0.56600 -2.00000
106050135 -0.42231 -0.56200 -2.00000
106050136 -0.42231 -0.55800 -2.00000
106050137 -0.42231 -0.55400 -2.00000
106050138 -0.42231 -0.55000 -2.00000
106050139 -0.42231 -0.54600 -2.00000
106050140 -0.42231 -0.54200 -2.00000
106050141 -0.42231 -0.53800 -2.00000
106050142 -0.42231 -0.53400 -2.00000
106050143 -0.42231 -0.53000 -2.00000
106050144 -0.42231 -0.52600 -2.00000
106050145 -0.42231 -0.52200 -2.00000
106050146 -0.42231 -0.51800 -2.00000
106050147 -0.42231 -0.51400 -2.00000
106050148 -0.42231 -0.51000 -2.00000
106050149 -0.42231 -0.50600 -2.00000
106050150 -0.42231 -0.50200 -2.00000
106050151 -0.41381 -1.09800 -2.00000
106050152 -0.41381 -1.09400 -2.00000
106050153 -0.41381 -1.09000 -2.00000
106050154 -0.41381 -1.08600 -2.00000
106050155 -0.41381 -1.08200 -2.00000
106050156 -0.41381 -1.07800 -2.00000
106050157 -0.41381 -1.07400 -2.00000
106050158 -0.41381 -1.07000 -2.00000
106050159 -0.41381 -1.06600 -2.00000
106050160 -0.41381 -1.06200 -2.00000
106050161 -0.41381 -1.05800 -2.00000
106050162 -0.41381 -1.05400 -2.00000
106050163 -0.41381 -1.05000 -2.00000
106050164 -0.41381 -1.04600 -2.00000
106050165 -0.41381 -1.04200 -2.00000
106050166 -0.41381 -1.03800 -2.00000
106050167 -0.41381 -1.03400 -2.00000
