# pixelID  x  y  z
109030001 -0.71402 -0.50725 1.02946
109030002 -0.71651 -0.50725 1.02633
109030003 -0.71901 -0.50725 1.02320
109030004 -0.72150 -0.50725 1.02008
109030005 -0.72399 -0.50725 1.01695
109030006 -0.72649 -0.50725 1.01382
109030007 -0.72898 -0.50725 1.01069
109030008 -0.73147 -0.50725 1.00756
109030009 -0.73396 -0.50725 1.00444
109030010 -0.73646 -0.50725 1.00131
109030011 -0.73895 -0.50725 0.99818
109030012 -0.74144 -0.50725 0.99505
109030013 -0.74394 -0.50725 0.99192
109030014 -0.74643 -0.50725 0.98880
109030015 -0.74892 -0.50725 0.98567
109030016 -0.75142 -0.50725 0.98254
109030017 -0.75391 -0.50725 0.97941
109030018 -0.75640 -0.50725 0.97628
109030019 -0.75890 -0.50725 0.97316
109030020 -0.76139 -0.50725 0.97003
109030021 -0.76388 -0.50725 0.96690
109030022 -0.76637 -0.50725 0.96377
109030023 -0.76887 -0.50725 0.96064
109030024 -0.77136 -0.50725 0.95752
109030025 -0.77385 -0.50725 0.95439
109030026 -0.77635 -0.50725 0.95126
109030027 -0.77884 -0.50725 0.94813
109030028 -0.78133 -0.50725 0.94500
109030029 -0.78383 -0.50725 0.94187
109030030 -0.78632 -0.50725 0.93875
109030031 -0.78881 -0.50725 0.93562
109030032 -0.79130 -0.50725 0.93249
109030033 -0.79380 -0.50725 0.92936
109030034 -0.79629 -0.50725 0.92623
109030035 -0.79878 -0.50725 0.92311
109030036 -0.80128 -0.50725 0.91998
109030037 -0.80377 -0.50725 0.91685
109030038 -0.80626 -0.50725 0.91372
109030039 -0.80876 -0.50725 0.91059
109030040 -0.81125 -0.50725 0.90747
109030041 -0.81374 -0.50725 0.90434
109030042 -0.81624 -0.50725 0.90121
109030043 -0.81873 -0.50725 0.89808
109030044 -0.82122 -0.50725 0.89495
109030045 -0.82371 -0.50725 0.89183
109030046 -0.82621 -0.50725 0.88870
109030047 -0.82870 -0.50725 0.88557
109030048 -0.83119 -0.50725 0.88244
109030049 -0.83369 -0.50725 0.87931
109030050 -0.83618 -0.50725 0.87619
109030051 -0.83867 -0.50725 0.87306
109030052 -0.84117 -0.50725 0.86993
109030053 -0.84366 -0.50725 0.86680
109030054 -0.84615 -0.50725 0.86367
109030055 -0.84865 -0.50725 0.86055
109030056 -0.85114 -0.50725 0.85742
109030057 -0.85363 -0.50725 0.85429
109030058 -0.85612 -0.50725 0.85116
109030059 -0.85862 -0.50725 0.84803
109030060 -0.86111 -0.50725 0.84491
109030061 -0.86360 -0.50725 0.84178
109030062 -0.86610 -0.50725 0.83865
109030063 -0.86859 -0.50725 0.83552
109030064 -0.87108 -0.50725 0.83239
109030065 -0.87358 -0.50725 0.82927
109030066 -0.87607 -0.50725 0.82614
109030067 -0.87856 -0.50725 0.82301
109030068 -0.88106 -0.50725 0.81988
109030069 -0.88355 -0.50725 0.81675
109030070 -0.88604 -0.50725 0.81363
109030071 -0.88853 -0.50725 0.81050
109030072 -0.89103 -0.50725 0.80737
109030073 -0.89352 -0.50725 0.80424
109030074 -0.89601 -0.50725 0.80111
109030075 -0.89851 -0.50725 0.79798
109030076 -0.90100 -0.50725 0.79486
109030077 -0.90349 -0.50725 0.79173
109030078 -0.90599 -0.50725 0.78860
109030079 -0.90848 -0.50725 0.78547
109030080 -0.91097 -0.50725 0.78234
109030081 -0.91346 -0.50725 0.77922
109030082 -0.91596 -0.50725 0.77609
109030083 -0.91845 -0.50725 0.77296
109030084 -0.92094 -0.50725 0.76983
109030085 -0.92344 -0.50725 0.76670
109030086 -0.92593 -0.50725 0.76358
109030087 -0.92842 -0.50725 0.76045
109030088 -0.93092 -0.50725 0.75732
