# pixelID  x  y  z
104080001 -0.62831 0.50200 -2.00000
104080002 -0.62831 0.50600 -2.00000
104080003 -0.62831 0.51000 -2.00000
104080004 -0.62831 0.51400 -2.00000
104080005 -0.62831 0.51800 -2.00000
104080006 -0.62831 0.52200 -2.00000
104080007 -0.62831 0.52600 -2.00000
104080008 -0.62831 0.53000 -2.00000
104080009 -0.62831 0.53400 -2.00000
104080010 -0.62831 0.53800 -2.00000
104080011 -0.62831 0.54200 -2.00000
104080012 -0.62831 0.54600 -2.00000
104080013 -0.62831 0.55000 -2.00000
104080014 -0.62831 0.55400 -2.00000
104080015 -0.62831 0.55800 -2.00000
104080016 -0.62831 0.56200 -2.00000
104080017 -0.62831 0.56600 -2.00000
104080018 -0.62831 0.57000 -2.00000
104080019 -0.62831 0.57400 -2.00000
104080020 -0.62831 0.57800 -2.00000
104080021 -0.62831 0.58200 -2.00000
104080022 -0.62831 0.58600 -2.00000
104080023 -0.62831 0.59000 -2.00000
104080024 -0.62831 0.59400 -2.00000
104080025 -0.62831 0.59800 -2.00000
104080026 -0.62831 0.60200 -2.00000
104080027 -0.62831 0.60600 -2.00000
104080028 -0.62831 0.61000 -2.00000
104080029 -0.62831 0.61400 -2.00000
104080030 -0.62831 0.61800 -2.00000
104080031 -0.62831 0.62200 -2.00000
104080032 -0.62831 0.62600 -2.00000
104080033 -0.62831 0.63000 -2.00000
104080034 -0.62831 0.63400 -2.00000
104080035 -0.62831 0.63800 -2.00000
104080036 -0.62831 0.64200 -2.00000
104080037 -0.62831 0.64600 -2.00000
104080038 -0.62831 0.65000 -2.00000
104080039 -0.62831 0.65400 -2.00000
104080040 -0.62831 0.65800 -2.00000
104080041 -0.62831 0.66200 -2.00000
104080042 -0.62831 0.66600 -2.00000
104080043 -0.62831 0.67000 -2.00000
104080044 -0.62831 0.67400 -2.00000
104080045 -0.62831 0.67800 -2.00000
104080046 -0.62831 0.68200 -2.00000
104080047 -0.62831 0.68600 -2.00000
104080048 -0.62831 0.69000 -2.00000
104080049 -0.62831 0.69400 -2.00000
104080050 -0.62831 0.69800 -2.00000
104080051 -0.62831 0.70200 -2.00000
104080052 -0.62831 0.70600 -2.00000
104080053 -0.62831 0.71000 -2.00000
104080054 -0.62831 0.71400 -2.00000
104080055 -0.62831 0.71800 -2.00000
104080056 -0.62831 0.72200 -2.00000
104080057 -0.62831 0.72600 -2.00000
104080058 -0.62831 0.73000 -2.00000
104080059 -0.62831 0.73400 -2.00000
104080060 -0.62831 0.73800 -2.00000
104080061 -0.62831 0.74200 -2.00000
104080062 -0.62831 0.74600 -2.00000
104080063 -0.62831 0.75000 -2.00000
104080064 -0.62831 0.75400 -2.00000
104080065 -0.62831 0.75800 -2.00000
104080066 -0.62831 0.76200 -2.00000
104080067 -0.62831 0.76600 -2.00000
104080068 -0.62831 0.77000 -2.00000
104080069 -0.62831 0.77400 -2.00000
104080070 -0.62831 0.77800 -2.00000
104080071 -0.62831 0.78200 -2.00000
104080072 -0.62831 0.78600 -2.00000
104080073 -0.62831 0.79000 -2.00000
104080074 -0.62831 0.79400 -2.00000
104080075 -0.62831 0.79800 -2.00000
104080076 -0.62831 0.80200 -2.00000
104080077 -0.62831 0.80600 -2.00000
104080078 -0.62831 0.81000 -2.00000
104080079 -0.62831 0.81400 -2.00000
104080080 -0.62831 0.81800 -2.00000
104080081 -0.62831 0.82200 -2.00000
104080082 -0.62831 0.82600 -2.00000
104080083 -0.62831 0.83000 -2.00000
104080084 -0.62831 0.83400 -2.00000
104080085 -0.62831 0.83800 -2.00000
104080086 -0.62831 0.84200 -2.00000
104080087 -0.62831 0.84600 -2.00000
