# pixelID  x  y  z
106070001 -0.56031 -1.09800 -2.00000
106070002 -0.56031 -1.09400 -2.00000
106070003 -0.56031 -1.09000 -2.00000
106070004 -0.56031 -1.08600 -2.00000
106070005 -0.56031 -1.08200 -2.00000
106070006 -0.56031 -1.07800 -2.00000
106070007 -0.56031 -1.07400 -2.00000
106070008 -0.56031 -1.07000 -2.00000
106070009 -0.56031 -1.06600 -2.00000
106070010 -0.56031 -1.06200 -2.00000
106070011 -0.56031 -1.05800 -2.00000
106070012 -0.56031 -1.05400 -2.00000
106070013 -0.56031 -1.05000 -2.00000
106070014 -0.56031 -1.04600 -2.00000
106070015 -0.56031 -1.04200 -2.00000
106070016 -0.56031 -1.03800 -2.00000
106070017 -0.56031 -1.03400 -2.00000
106070018 -0.56031 -1.03000 -2.00000
106070019 -0.56031 -1.02600 -2.00000
106070020 -0.56031 -1.02200 -2.00000
106070021 -0.56031 -1.01800 -2.00000
106070022 -0.56031 -1.01400 -2.00000
106070023 -0.56031 -1.01000 -2.00000
106070024 -0.56031 -1.00600 -2.00000
106070025 -0.56031 -1.00200 -2.00000
106070026 -0.56031 -0.99800 -2.00000
106070027 -0.56031 -0.99400 -2.00000
106070028 -0.56031 -0.99000 -2.00000
106070029 -0.56031 -0.98600 -2.00000
106070030 -0.56031 -0.98200 -2.00000
106070031 -0.56031 -0.97800 -2.00000
106070032 -0.56031 -0.97400 -2.00000
106070033 -0.56031 -0.97000 -2.00000
106070034 -0.56031 -0.96600 -2.00000
106070035 -0.56031 -0.96200 -2.00000
106070036 -0.56031 -0.95800 -2.00000
106070037 -0.56031 -0.95400 -2.00000
106070038 -0.56031 -0.95000 -2.00000
106070039 -0.56031 -0.94600 -2.00000
106070040 -0.56031 -0.94200 -2.00000
106070041 -0.56031 -0.93800 -2.00000
106070042 -0.56031 -0.93400 -2.00000
106070043 -0.56031 -0.93000 -2.00000
106070044 -0.56031 -0.92600 -2.00000
106070045 -0.56031 -0.92200 -2.00000
106070046 -0.56031 -0.91800 -2.00000
106070047 -0.56031 -0.91400 -2.00000
106070048 -0.56031 -0.91000 -2.00000
106070049 -0.56031 -0.90600 -2.00000
106070050 -0.56031 -0.90200 -2.00000
106070051 -0.56031 -0.89800 -2.00000
106070052 -0.56031 -0.89400 -2.00000
106070053 -0.56031 -0.89000 -2.00000
106070054 -0.56031 -0.88600 -2.00000
106070055 -0.56031 -0.88200 -2.00000
106070056 -0.56031 -0.87800 -2.00000
106070057 -0.56031 -0.87400 -2.00000
106070058 -0.56031 -0.87000 -2.00000
106070059 -0.56031 -0.86600 -2.00000
106070060 -0.56031 -0.86200 -2.00000
106070061 -0.56031 -0.85800 -2.00000
106070062 -0.56031 -0.85400 -2.00000
106070063 -0.56031 -0.85000 -2.00000
106070064 -0.56031 -0.84600 -2.00000
106070065 -0.56031 -0.84200 -2.00000
106070066 -0.56031 -0.83800 -2.00000
106070067 -0.56031 -0.83400 -2.00000
106070068 -0.56031 -0.83000 -2.00000
106070069 -0.56031 -0.82600 -2.00000
