# pixelID  x  y  z
113110001 1.20000 0.52275 -0.29800
113110002 1.20000 0.52275 -0.29400
113110003 1.20000 0.52275 -0.29000
113110004 1.20000 0.52275 -0.28600
113110005 1.20000 0.52275 -0.28200
113110006 1.20000 0.52275 -0.27800
113110007 1.20000 0.52275 -0.27400
113110008 1.20000 0.52275 -0.27000
113110009 1.20000 0.52275 -0.26600
113110010 1.20000 0.52275 -0.26200
113110011 1.20000 0.52275 -0.25800
113110012 1.20000 0.52275 -0.25400
113110013 1.20000 0.52275 -0.25000
113110014 1.20000 0.52275 -0.24600
113110015 1.20000 0.52275 -0.24200
113110016 1.20000 0.52275 -0.23800
113110017 1.20000 0.52275 -0.23400
113110018 1.20000 0.52275 -0.23000
113110019 1.20000 0.52275 -0.22600
113110020 1.20000 0.52275 -0.22200
113110021 1.20000 0.52275 -0.21800
113110022 1.20000 0.52275 -0.21400
113110023 1.20000 0.52275 -0.21000
113110024 1.20000 0.52275 -0.20600
113110025 1.20000 0.52275 -0.20200
113110026 1.20000 0.52275 -0.19800
113110027 1.20000 0.52275 -0.19400
113110028 1.20000 0.52275 -0.19000
113110029 1.20000 0.52275 -0.18600
113110030 1.20000 0.52275 -0.18200
113110031 1.20000 0.52275 -0.17800
113110032 1.20000 0.52275 -0.17400
113110033 1.20000 0.52275 -0.17000
113110034 1.20000 0.52275 -0.16600
113110035 1.20000 0.52275 -0.16200
113110036 1.20000 0.52275 -0.15800
113110037 1.20000 0.52275 -0.15400
113110038 1.20000 0.52275 -0.15000
113110039 1.20000 0.52275 -0.14600
113110040 1.20000 0.52275 -0.14200
113110041 1.20000 0.52275 -0.13800
113110042 1.20000 0.52275 -0.13400
113110043 1.20000 0.52275 -0.13000
113110044 1.20000 0.52275 -0.12600
113110045 1.20000 0.52275 -0.12200
113110046 1.20000 0.52275 -0.11800
113110047 1.20000 0.52275 -0.11400
113110048 1.20000 0.52275 -0.11000
113110049 1.20000 0.52275 -0.10600
113110050 1.20000 0.52275 -0.10200
113110051 1.20000 0.52275 -0.09800
113110052 1.20000 0.52275 -0.09400
113110053 1.20000 0.52275 -0.09000
113110054 1.20000 0.52275 -0.08600
113110055 1.20000 0.52275 -0.08200
113110056 1.20000 0.52275 -0.07800
113110057 1.20000 0.52275 -0.07400
113110058 1.20000 0.52275 -0.07000
113110059 1.20000 0.52275 -0.06600
113110060 1.20000 0.52275 -0.06200
113110061 1.20000 0.52275 -0.05800
113110062 1.20000 0.52275 -0.05400
113110063 1.20000 0.52275 -0.05000
113110064 1.20000 0.52275 -0.04600
113110065 1.20000 0.52275 -0.04200
113110066 1.20000 0.52275 -0.03800
113110067 1.20000 0.52275 -0.03400
113110068 1.20000 0.52275 -0.03000
