# pixelID  x  y  z
109090001 -0.71402 0.30275 1.02946
109090002 -0.71651 0.30275 1.02633
109090003 -0.71901 0.30275 1.02320
109090004 -0.72150 0.30275 1.02008
109090005 -0.72399 0.30275 1.01695
109090006 -0.72649 0.30275 1.01382
109090007 -0.72898 0.30275 1.01069
109090008 -0.73147 0.30275 1.00756
109090009 -0.73396 0.30275 1.00444
109090010 -0.73646 0.30275 1.00131
109090011 -0.73895 0.30275 0.99818
109090012 -0.74144 0.30275 0.99505
109090013 -0.74394 0.30275 0.99192
109090014 -0.74643 0.30275 0.98880
109090015 -0.74892 0.30275 0.98567
109090016 -0.75142 0.30275 0.98254
109090017 -0.75391 0.30275 0.97941
109090018 -0.75640 0.30275 0.97628
109090019 -0.75890 0.30275 0.97316
109090020 -0.76139 0.30275 0.97003
109090021 -0.76388 0.30275 0.96690
109090022 -0.76637 0.30275 0.96377
109090023 -0.76887 0.30275 0.96064
109090024 -0.77136 0.30275 0.95752
109090025 -0.77385 0.30275 0.95439
109090026 -0.77635 0.30275 0.95126
109090027 -0.77884 0.30275 0.94813
109090028 -0.78133 0.30275 0.94500
109090029 -0.78383 0.30275 0.94187
109090030 -0.78632 0.30275 0.93875
109090031 -0.78881 0.30275 0.93562
109090032 -0.79130 0.30275 0.93249
109090033 -0.79380 0.30275 0.92936
109090034 -0.79629 0.30275 0.92623
109090035 -0.79878 0.30275 0.92311
109090036 -0.80128 0.30275 0.91998
109090037 -0.80377 0.30275 0.91685
109090038 -0.80626 0.30275 0.91372
109090039 -0.80876 0.30275 0.91059
109090040 -0.81125 0.30275 0.90747
109090041 -0.81374 0.30275 0.90434
109090042 -0.81624 0.30275 0.90121
109090043 -0.81873 0.30275 0.89808
109090044 -0.82122 0.30275 0.89495
109090045 -0.82371 0.30275 0.89183
109090046 -0.82621 0.30275 0.88870
109090047 -0.82870 0.30275 0.88557
109090048 -0.83119 0.30275 0.88244
109090049 -0.83369 0.30275 0.87931
109090050 -0.83618 0.30275 0.87619
109090051 -0.83867 0.30275 0.87306
109090052 -0.84117 0.30275 0.86993
109090053 -0.84366 0.30275 0.86680
109090054 -0.84615 0.30275 0.86367
109090055 -0.84865 0.30275 0.86055
109090056 -0.85114 0.30275 0.85742
109090057 -0.85363 0.30275 0.85429
109090058 -0.85612 0.30275 0.85116
109090059 -0.85862 0.30275 0.84803
109090060 -0.86111 0.30275 0.84491
109090061 -0.86360 0.30275 0.84178
109090062 -0.86610 0.30275 0.83865
109090063 -0.86859 0.30275 0.83552
109090064 -0.87108 0.30275 0.83239
109090065 -0.87358 0.30275 0.82927
