# pixelID  x  y  z
112030001 1.08549 -0.50725 0.56338
112030002 1.08300 -0.50725 0.56651
112030003 1.08050 -0.50725 0.56964
112030004 1.07801 -0.50725 0.57276
112030005 1.07552 -0.50725 0.57589
112030006 1.07302 -0.50725 0.57902
112030007 1.07053 -0.50725 0.58215
112030008 1.06804 -0.50725 0.58528
112030009 1.06555 -0.50725 0.58840
112030010 1.06305 -0.50725 0.59153
112030011 1.06056 -0.50725 0.59466
112030012 1.05807 -0.50725 0.59779
112030013 1.05557 -0.50725 0.60092
112030014 1.05308 -0.50725 0.60404
112030015 1.05059 -0.50725 0.60717
112030016 1.04809 -0.50725 0.61030
112030017 1.04560 -0.50725 0.61343
112030018 1.04311 -0.50725 0.61656
112030019 1.04061 -0.50725 0.61968
112030020 1.03812 -0.50725 0.62281
112030021 1.03563 -0.50725 0.62594
112030022 1.03314 -0.50725 0.62907
112030023 1.03064 -0.50725 0.63220
112030024 1.02815 -0.50725 0.63532
112030025 1.02566 -0.50725 0.63845
112030026 1.02316 -0.50725 0.64158
112030027 1.02067 -0.50725 0.64471
112030028 1.01818 -0.50725 0.64784
112030029 1.01568 -0.50725 0.65097
112030030 1.01319 -0.50725 0.65409
112030031 1.01070 -0.50725 0.65722
112030032 1.00821 -0.50725 0.66035
112030033 1.00571 -0.50725 0.66348
112030034 1.00322 -0.50725 0.66661
112030035 1.00073 -0.50725 0.66973
112030036 0.99823 -0.50725 0.67286
112030037 0.99574 -0.50725 0.67599
112030038 0.99325 -0.50725 0.67912
112030039 0.99075 -0.50725 0.68225
112030040 0.98826 -0.50725 0.68537
112030041 0.98577 -0.50725 0.68850
112030042 0.98327 -0.50725 0.69163
112030043 0.98078 -0.50725 0.69476
112030044 0.97829 -0.50725 0.69789
112030045 0.97580 -0.50725 0.70101
112030046 0.97330 -0.50725 0.70414
112030047 0.97081 -0.50725 0.70727
112030048 0.96832 -0.50725 0.71040
112030049 0.96582 -0.50725 0.71353
112030050 0.96333 -0.50725 0.71665
112030051 0.96084 -0.50725 0.71978
112030052 0.95834 -0.50725 0.72291
112030053 0.95585 -0.50725 0.72604
112030054 0.95336 -0.50725 0.72917
112030055 0.95086 -0.50725 0.73229
112030056 0.94837 -0.50725 0.73542
112030057 0.94588 -0.50725 0.73855
112030058 0.94339 -0.50725 0.74168
112030059 0.94089 -0.50725 0.74481
112030060 0.93840 -0.50725 0.74793
112030061 0.93591 -0.50725 0.75106
112030062 0.93341 -0.50725 0.75419
112030063 0.93092 -0.50725 0.75732
112030064 0.92843 -0.50725 0.76045
112030065 0.92593 -0.50725 0.76357
112030066 0.92344 -0.50725 0.76670
112030067 0.92095 -0.50725 0.76983
112030068 0.91845 -0.50725 0.77296
112030069 0.91596 -0.50725 0.77609
112030070 0.91347 -0.50725 0.77921
112030071 0.91098 -0.50725 0.78234
112030072 0.90848 -0.50725 0.78547
112030073 0.90599 -0.50725 0.78860
112030074 0.90350 -0.50725 0.79173
112030075 0.90100 -0.50725 0.79486
112030076 0.89851 -0.50725 0.79798
112030077 0.89602 -0.50725 0.80111
112030078 0.89352 -0.50725 0.80424
112030079 0.89103 -0.50725 0.80737
112030080 0.88854 -0.50725 0.81050
112030081 0.88605 -0.50725 0.81362
112030082 0.88355 -0.50725 0.81675
112030083 0.88106 -0.50725 0.81988
112030084 0.87857 -0.50725 0.82301
112030085 0.87607 -0.50725 0.82614
112030086 0.87358 -0.50725 0.82926
112030087 0.87109 -0.50725 0.83239
112030088 0.86859 -0.50725 0.83552
112030089 0.86610 -0.50725 0.83865
112030090 0.86361 -0.50725 0.84178
112030091 0.86111 -0.50725 0.84490
112030092 0.85862 -0.50725 0.84803
112030093 0.85613 -0.50725 0.85116
112030094 0.85364 -0.50725 0.85429
112030095 0.85114 -0.50725 0.85742
112030096 0.84865 -0.50725 0.86054
112030097 0.84616 -0.50725 0.86367
112030098 0.84366 -0.50725 0.86680
112030099 0.84117 -0.50725 0.86993
112030100 0.83868 -0.50725 0.87306
112030101 0.83618 -0.50725 0.87618
112030102 0.83369 -0.50725 0.87931
112030103 0.83120 -0.50725 0.88244
112030104 0.82870 -0.50725 0.88557
112030105 0.82621 -0.50725 0.88870
112030106 0.82372 -0.50725 0.89182
112030107 0.82123 -0.50725 0.89495
