# pixelID  x  y  z
112040001 1.08549 -0.39725 0.56338
112040002 1.08300 -0.39725 0.56651
112040003 1.08050 -0.39725 0.56964
112040004 1.07801 -0.39725 0.57276
112040005 1.07552 -0.39725 0.57589
112040006 1.07302 -0.39725 0.57902
112040007 1.07053 -0.39725 0.58215
112040008 1.06804 -0.39725 0.58528
112040009 1.06555 -0.39725 0.58840
112040010 1.06305 -0.39725 0.59153
112040011 1.06056 -0.39725 0.59466
112040012 1.05807 -0.39725 0.59779
112040013 1.05557 -0.39725 0.60092
112040014 1.05308 -0.39725 0.60404
112040015 1.05059 -0.39725 0.60717
112040016 1.04809 -0.39725 0.61030
112040017 1.04560 -0.39725 0.61343
112040018 1.04311 -0.39725 0.61656
112040019 1.04061 -0.39725 0.61968
112040020 1.03812 -0.39725 0.62281
112040021 1.03563 -0.39725 0.62594
112040022 1.03314 -0.39725 0.62907
112040023 1.03064 -0.39725 0.63220
112040024 1.02815 -0.39725 0.63532
112040025 1.02566 -0.39725 0.63845
112040026 1.02316 -0.39725 0.64158
112040027 1.02067 -0.39725 0.64471
112040028 1.01818 -0.39725 0.64784
112040029 1.01568 -0.39725 0.65097
112040030 1.01319 -0.39725 0.65409
112040031 1.01070 -0.39725 0.65722
112040032 1.00821 -0.39725 0.66035
112040033 1.00571 -0.39725 0.66348
112040034 1.00322 -0.39725 0.66661
112040035 1.00073 -0.39725 0.66973
112040036 0.99823 -0.39725 0.67286
112040037 0.99574 -0.39725 0.67599
112040038 0.99325 -0.39725 0.67912
112040039 0.99075 -0.39725 0.68225
112040040 0.98826 -0.39725 0.68537
112040041 0.98577 -0.39725 0.68850
112040042 0.98327 -0.39725 0.69163
112040043 0.98078 -0.39725 0.69476
112040044 0.97829 -0.39725 0.69789
112040045 0.97580 -0.39725 0.70101
112040046 0.97330 -0.39725 0.70414
112040047 0.97081 -0.39725 0.70727
112040048 0.96832 -0.39725 0.71040
112040049 0.96582 -0.39725 0.71353
112040050 0.96333 -0.39725 0.71665
112040051 0.96084 -0.39725 0.71978
112040052 0.95834 -0.39725 0.72291
112040053 0.95585 -0.39725 0.72604
112040054 0.95336 -0.39725 0.72917
