# pixelID  x  y  z
105040001 -0.35231 -0.29800 -2.00000
105040002 -0.35231 -0.29400 -2.00000
105040003 -0.35231 -0.29000 -2.00000
105040004 -0.35231 -0.28600 -2.00000
105040005 -0.35231 -0.28200 -2.00000
105040006 -0.35231 -0.27800 -2.00000
105040007 -0.35231 -0.27400 -2.00000
105040008 -0.35231 -0.27000 -2.00000
105040009 -0.35231 -0.26600 -2.00000
105040010 -0.35231 -0.26200 -2.00000
105040011 -0.35231 -0.25800 -2.00000
105040012 -0.35231 -0.25400 -2.00000
105040013 -0.35231 -0.25000 -2.00000
105040014 -0.35231 -0.24600 -2.00000
105040015 -0.35231 -0.24200 -2.00000
105040016 -0.35231 -0.23800 -2.00000
105040017 -0.35231 -0.23400 -2.00000
105040018 -0.35231 -0.23000 -2.00000
105040019 -0.35231 -0.22600 -2.00000
105040020 -0.35231 -0.22200 -2.00000
105040021 -0.35231 -0.21800 -2.00000
105040022 -0.35231 -0.21400 -2.00000
105040023 -0.35231 -0.21000 -2.00000
105040024 -0.35231 -0.20600 -2.00000
105040025 -0.35231 -0.20200 -2.00000
105040026 -0.35231 -0.19800 -2.00000
105040027 -0.35231 -0.19400 -2.00000
105040028 -0.35231 -0.19000 -2.00000
105040029 -0.35231 -0.18600 -2.00000
105040030 -0.35231 -0.18200 -2.00000
105040031 -0.35231 -0.17800 -2.00000
105040032 -0.35231 -0.17400 -2.00000
105040033 -0.35231 -0.17000 -2.00000
105040034 -0.35231 -0.16600 -2.00000
105040035 -0.35231 -0.16200 -2.00000
105040036 -0.35231 -0.15800 -2.00000
105040037 -0.35231 -0.15400 -2.00000
105040038 -0.35231 -0.15000 -2.00000
105040039 -0.35231 -0.14600 -2.00000
105040040 -0.35231 -0.14200 -2.00000
105040041 -0.35231 -0.13800 -2.00000
105040042 -0.35231 -0.13400 -2.00000
105040043 -0.35231 -0.13000 -2.00000
105040044 -0.35231 -0.12600 -2.00000
105040045 -0.35231 -0.12200 -2.00000
105040046 -0.35231 -0.11800 -2.00000
105040047 -0.35231 -0.11400 -2.00000
105040048 -0.35231 -0.11000 -2.00000
105040049 -0.35231 -0.10600 -2.00000
105040050 -0.35231 -0.10200 -2.00000
105040051 -0.35231 -0.09800 -2.00000
105040052 -0.35231 -0.09400 -2.00000
105040053 -0.35231 -0.09000 -2.00000
105040054 -0.35231 -0.08600 -2.00000
105040055 -0.35231 -0.08200 -2.00000
105040056 -0.35231 -0.07800 -2.00000
105040057 -0.35231 -0.07400 -2.00000
105040058 -0.35231 -0.07000 -2.00000
105040059 -0.35231 -0.06600 -2.00000
105040060 -0.35231 -0.06200 -2.00000
105040061 -0.35231 -0.05800 -2.00000
105040062 -0.35231 -0.05400 -2.00000
105040063 -0.35231 -0.05000 -2.00000
105040064 -0.35231 -0.04600 -2.00000
105040065 -0.35231 -0.04200 -2.00000
105040066 -0.35231 -0.03800 -2.00000
105040067 -0.35231 -0.03400 -2.00000
105040068 -0.35231 -0.03000 -2.00000
105040069 -0.35231 -0.02600 -2.00000
105040070 -0.35231 -0.02200 -2.00000
105040071 -0.35231 -0.01800 -2.00000
105040072 -0.35231 -0.01400 -2.00000
105040073 -0.35231 -0.01000 -2.00000
105040074 -0.35231 -0.00600 -2.00000
105040075 -0.35231 -0.00200 -2.00000
105040076 -0.35231 0.00200 -2.00000
105040077 -0.35231 0.00600 -2.00000
105040078 -0.35231 0.01000 -2.00000
105040079 -0.35231 0.01400 -2.00000
105040080 -0.35231 0.01800 -2.00000
105040081 -0.35231 0.02200 -2.00000
105040082 -0.35231 0.02600 -2.00000
105040083 -0.35231 0.03000 -2.00000
105040084 -0.35231 0.03400 -2.00000
105040085 -0.35231 0.03800 -2.00000
