# pixelID  x  y  z
103090001 0.29281 -1.09800 -2.00000
103090002 0.29281 -1.09400 -2.00000
103090003 0.29281 -1.09000 -2.00000
103090004 0.29281 -1.08600 -2.00000
103090005 0.29281 -1.08200 -2.00000
103090006 0.29281 -1.07800 -2.00000
103090007 0.29281 -1.07400 -2.00000
103090008 0.29281 -1.07000 -2.00000
103090009 0.29281 -1.06600 -2.00000
103090010 0.29281 -1.06200 -2.00000
103090011 0.29281 -1.05800 -2.00000
103090012 0.29281 -1.05400 -2.00000
103090013 0.29281 -1.05000 -2.00000
103090014 0.29281 -1.04600 -2.00000
103090015 0.29281 -1.04200 -2.00000
103090016 0.29281 -1.03800 -2.00000
103090017 0.29281 -1.03400 -2.00000
103090018 0.29281 -1.03000 -2.00000
103090019 0.29281 -1.02600 -2.00000
103090020 0.29281 -1.02200 -2.00000
103090021 0.29281 -1.01800 -2.00000
103090022 0.29281 -1.01400 -2.00000
103090023 0.29281 -1.01000 -2.00000
103090024 0.29281 -1.00600 -2.00000
103090025 0.29281 -1.00200 -2.00000
103090026 0.29281 -0.99800 -2.00000
103090027 0.29281 -0.99400 -2.00000
103090028 0.29281 -0.99000 -2.00000
103090029 0.29281 -0.98600 -2.00000
103090030 0.29281 -0.98200 -2.00000
103090031 0.29281 -0.97800 -2.00000
103090032 0.29281 -0.97400 -2.00000
103090033 0.29281 -0.97000 -2.00000
103090034 0.29281 -0.96600 -2.00000
103090035 0.29281 -0.96200 -2.00000
103090036 0.29281 -0.95800 -2.00000
103090037 0.29281 -0.95400 -2.00000
103090038 0.29281 -0.95000 -2.00000
103090039 0.29281 -0.94600 -2.00000
103090040 0.29281 -0.94200 -2.00000
103090041 0.29281 -0.93800 -2.00000
103090042 0.29281 -0.93400 -2.00000
103090043 0.29281 -0.93000 -2.00000
103090044 0.29281 -0.92600 -2.00000
103090045 0.29281 -0.92200 -2.00000
103090046 0.29281 -0.91800 -2.00000
103090047 0.29281 -0.91400 -2.00000
103090048 0.29281 -0.91000 -2.00000
103090049 0.29281 -0.90600 -2.00000
103090050 0.29281 -0.90200 -2.00000
103090051 0.29281 -0.89800 -2.00000
103090052 0.29281 -0.89400 -2.00000
103090053 0.29281 -0.89000 -2.00000
103090054 0.29281 -0.88600 -2.00000
103090055 0.29281 -0.88200 -2.00000
103090056 0.29281 -0.87800 -2.00000
103090057 0.29281 -0.87400 -2.00000
103090058 0.29281 -0.87000 -2.00000
103090059 0.29281 -0.86600 -2.00000
103090060 0.29281 -0.86200 -2.00000
103090061 0.29281 -0.85800 -2.00000
103090062 0.29281 -0.85400 -2.00000
103090063 0.29281 -0.85000 -2.00000
103090064 0.29281 -0.84600 -2.00000
103090065 0.29281 -0.84200 -2.00000
103090066 0.29281 -0.83800 -2.00000
103090067 0.29281 -0.83400 -2.00000
103090068 0.29281 -0.83000 -2.00000
103090069 0.29281 -0.82600 -2.00000
103090070 0.29281 -0.82200 -2.00000
103090071 0.29281 -0.81800 -2.00000
103090072 0.29281 -0.81400 -2.00000
103090073 0.29281 -0.81000 -2.00000
103090074 0.29281 -0.80600 -2.00000
103090075 0.29281 -0.80200 -2.00000
103090076 0.29281 -0.79800 -2.00000
103090077 0.29281 -0.79400 -2.00000
103090078 0.29281 -0.79000 -2.00000
103090079 0.29281 -0.78600 -2.00000
103090080 0.29281 -0.78200 -2.00000
103090081 0.29281 -0.77800 -2.00000
103090082 0.29281 -0.77400 -2.00000
103090083 0.29281 -0.77000 -2.00000
103090084 0.29281 -0.76600 -2.00000
103090085 0.29281 -0.76200 -2.00000
103090086 0.29281 -0.75800 -2.00000
103090087 0.29281 -0.75400 -2.00000
103090088 0.29281 -0.75000 -2.00000
