# pixelID  x  y  z
105140001 -1.04231 -0.29800 -2.00000
105140002 -1.04231 -0.29400 -2.00000
105140003 -1.04231 -0.29000 -2.00000
105140004 -1.04231 -0.28600 -2.00000
105140005 -1.04231 -0.28200 -2.00000
105140006 -1.04231 -0.27800 -2.00000
105140007 -1.04231 -0.27400 -2.00000
105140008 -1.04231 -0.27000 -2.00000
105140009 -1.04231 -0.26600 -2.00000
105140010 -1.04231 -0.26200 -2.00000
105140011 -1.04231 -0.25800 -2.00000
105140012 -1.04231 -0.25400 -2.00000
105140013 -1.04231 -0.25000 -2.00000
105140014 -1.04231 -0.24600 -2.00000
105140015 -1.04231 -0.24200 -2.00000
105140016 -1.04231 -0.23800 -2.00000
105140017 -1.04231 -0.23400 -2.00000
105140018 -1.04231 -0.23000 -2.00000
105140019 -1.04231 -0.22600 -2.00000
105140020 -1.04231 -0.22200 -2.00000
105140021 -1.04231 -0.21800 -2.00000
105140022 -1.04231 -0.21400 -2.00000
105140023 -1.04231 -0.21000 -2.00000
105140024 -1.04231 -0.20600 -2.00000
105140025 -1.04231 -0.20200 -2.00000
105140026 -1.04231 -0.19800 -2.00000
105140027 -1.04231 -0.19400 -2.00000
105140028 -1.04231 -0.19000 -2.00000
105140029 -1.04231 -0.18600 -2.00000
105140030 -1.04231 -0.18200 -2.00000
105140031 -1.04231 -0.17800 -2.00000
105140032 -1.04231 -0.17400 -2.00000
105140033 -1.04231 -0.17000 -2.00000
105140034 -1.04231 -0.16600 -2.00000
105140035 -1.04231 -0.16200 -2.00000
105140036 -1.04231 -0.15800 -2.00000
105140037 -1.04231 -0.15400 -2.00000
105140038 -1.04231 -0.15000 -2.00000
105140039 -1.04231 -0.14600 -2.00000
105140040 -1.04231 -0.14200 -2.00000
105140041 -1.04231 -0.13800 -2.00000
105140042 -1.04231 -0.13400 -2.00000
105140043 -1.04231 -0.13000 -2.00000
105140044 -1.04231 -0.12600 -2.00000
105140045 -1.04231 -0.12200 -2.00000
105140046 -1.04231 -0.11800 -2.00000
105140047 -1.04231 -0.11400 -2.00000
105140048 -1.04231 -0.11000 -2.00000
105140049 -1.04231 -0.10600 -2.00000
105140050 -1.04231 -0.10200 -2.00000
105140051 -1.04231 -0.09800 -2.00000
105140052 -1.04231 -0.09400 -2.00000
105140053 -1.04231 -0.09000 -2.00000
105140054 -1.04231 -0.08600 -2.00000
105140055 -1.04231 -0.08200 -2.00000
105140056 -1.04231 -0.07800 -2.00000
105140057 -1.04231 -0.07400 -2.00000
105140058 -1.04231 -0.07000 -2.00000
105140059 -1.04231 -0.06600 -2.00000
105140060 -1.04231 -0.06200 -2.00000
105140061 -1.04231 -0.05800 -2.00000
105140062 -1.04231 -0.05400 -2.00000
105140063 -1.04231 -0.05000 -2.00000
105140064 -1.04231 -0.04600 -2.00000
105140065 -1.04231 -0.04200 -2.00000
105140066 -1.04231 -0.03800 -2.00000
105140067 -1.04231 -0.03400 -2.00000
105140068 -1.04231 -0.03000 -2.00000
105140069 -1.04231 -0.02600 -2.00000
105140070 -1.04231 -0.02200 -2.00000
105140071 -1.04231 -0.01800 -2.00000
105140072 -1.04231 -0.01400 -2.00000
105140073 -1.04231 -0.01000 -2.00000
105140074 -1.04231 -0.00600 -2.00000
105140075 -1.04231 -0.00200 -2.00000
105140076 -1.04231 0.00200 -2.00000
105140077 -1.04231 0.00600 -2.00000
105140078 -1.04231 0.01000 -2.00000
105140079 -1.04231 0.01400 -2.00000
105140080 -1.04231 0.01800 -2.00000
105140081 -1.04231 0.02200 -2.00000
105140082 -1.04231 0.02600 -2.00000
105140083 -1.04231 0.03000 -2.00000
105140084 -1.04231 0.03400 -2.00000
105140085 -1.04231 0.03800 -2.00000
105140086 -1.04231 0.04200 -2.00000
105140087 -1.04231 0.04600 -2.00000
105140088 -1.04231 0.05000 -2.00000
105140089 -1.04231 0.05400 -2.00000
105140090 -1.04231 0.05800 -2.00000
105140091 -1.04231 0.06200 -2.00000
105140092 -1.04231 0.06600 -2.00000
105140093 -1.04231 0.07000 -2.00000
105140094 -1.04231 0.07400 -2.00000
105140095 -1.04231 0.07800 -2.00000
105140096 -1.04231 0.08200 -2.00000
105140097 -1.04231 0.08600 -2.00000
105140098 -1.04231 0.09000 -2.00000
105140099 -1.04231 0.09400 -2.00000
105140100 -1.04231 0.09800 -2.00000
