# pixelID  x  y  z
107080001 -1.14293 0.11775 -0.51241
107080002 -1.14106 0.11775 -0.51595
107080003 -1.13920 0.11775 -0.51949
107080004 -1.13733 0.11775 -0.52303
107080005 -1.13547 0.11775 -0.52656
107080006 -1.13360 0.11775 -0.53010
107080007 -1.13174 0.11775 -0.53364
107080008 -1.12987 0.11775 -0.53718
107080009 -1.12801 0.11775 -0.54072
107080010 -1.12614 0.11775 -0.54426
107080011 -1.12428 0.11775 -0.54779
107080012 -1.12241 0.11775 -0.55133
107080013 -1.12054 0.11775 -0.55487
107080014 -1.11868 0.11775 -0.55841
107080015 -1.11681 0.11775 -0.56195
107080016 -1.11495 0.11775 -0.56549
107080017 -1.11308 0.11775 -0.56902
107080018 -1.11122 0.11775 -0.57256
107080019 -1.10935 0.11775 -0.57610
107080020 -1.10749 0.11775 -0.57964
107080021 -1.10562 0.11775 -0.58318
107080022 -1.10376 0.11775 -0.58672
107080023 -1.10189 0.11775 -0.59025
107080024 -1.10003 0.11775 -0.59379
107080025 -1.09816 0.11775 -0.59733
107080026 -1.09629 0.11775 -0.60087
107080027 -1.09443 0.11775 -0.60441
107080028 -1.09256 0.11775 -0.60795
107080029 -1.09070 0.11775 -0.61148
107080030 -1.08883 0.11775 -0.61502
107080031 -1.08697 0.11775 -0.61856
107080032 -1.08510 0.11775 -0.62210
107080033 -1.08324 0.11775 -0.62564
107080034 -1.08137 0.11775 -0.62918
107080035 -1.07951 0.11775 -0.63272
107080036 -1.07764 0.11775 -0.63625
107080037 -1.07577 0.11775 -0.63979
107080038 -1.07391 0.11775 -0.64333
107080039 -1.07204 0.11775 -0.64687
107080040 -1.07018 0.11775 -0.65041
107080041 -1.06831 0.11775 -0.65395
107080042 -1.06645 0.11775 -0.65748
107080043 -1.06458 0.11775 -0.66102
107080044 -1.06272 0.11775 -0.66456
107080045 -1.06085 0.11775 -0.66810
107080046 -1.05899 0.11775 -0.67164
107080047 -1.05712 0.11775 -0.67518
107080048 -1.05526 0.11775 -0.67871
107080049 -1.05339 0.11775 -0.68225
107080050 -1.05152 0.11775 -0.68579
107080051 -1.04966 0.11775 -0.68933
107080052 -1.04779 0.11775 -0.69287
107080053 -1.04593 0.11775 -0.69641
107080054 -1.04406 0.11775 -0.69994
107080055 -1.04220 0.11775 -0.70348
107080056 -1.04033 0.11775 -0.70702
107080057 -1.03847 0.11775 -0.71056
107080058 -1.03660 0.11775 -0.71410
107080059 -1.03474 0.11775 -0.71764
107080060 -1.03287 0.11775 -0.72117
107080061 -1.03100 0.11775 -0.72471
107080062 -1.02914 0.11775 -0.72825
107080063 -1.02727 0.11775 -0.73179
107080064 -1.02541 0.11775 -0.73533
107080065 -1.02354 0.11775 -0.73887
