# pixelID  x  y  z
105110001 -0.83631 -0.29800 -2.00000
105110002 -0.83631 -0.29400 -2.00000
105110003 -0.83631 -0.29000 -2.00000
105110004 -0.83631 -0.28600 -2.00000
105110005 -0.83631 -0.28200 -2.00000
105110006 -0.83631 -0.27800 -2.00000
105110007 -0.83631 -0.27400 -2.00000
105110008 -0.83631 -0.27000 -2.00000
105110009 -0.83631 -0.26600 -2.00000
105110010 -0.83631 -0.26200 -2.00000
105110011 -0.83631 -0.25800 -2.00000
105110012 -0.83631 -0.25400 -2.00000
105110013 -0.83631 -0.25000 -2.00000
105110014 -0.83631 -0.24600 -2.00000
105110015 -0.83631 -0.24200 -2.00000
105110016 -0.83631 -0.23800 -2.00000
105110017 -0.83631 -0.23400 -2.00000
105110018 -0.83631 -0.23000 -2.00000
105110019 -0.83631 -0.22600 -2.00000
105110020 -0.83631 -0.22200 -2.00000
105110021 -0.83631 -0.21800 -2.00000
105110022 -0.83631 -0.21400 -2.00000
105110023 -0.83631 -0.21000 -2.00000
105110024 -0.83631 -0.20600 -2.00000
105110025 -0.83631 -0.20200 -2.00000
105110026 -0.83631 -0.19800 -2.00000
105110027 -0.83631 -0.19400 -2.00000
105110028 -0.83631 -0.19000 -2.00000
105110029 -0.83631 -0.18600 -2.00000
105110030 -0.83631 -0.18200 -2.00000
105110031 -0.83631 -0.17800 -2.00000
105110032 -0.83631 -0.17400 -2.00000
105110033 -0.83631 -0.17000 -2.00000
105110034 -0.83631 -0.16600 -2.00000
105110035 -0.83631 -0.16200 -2.00000
105110036 -0.83631 -0.15800 -2.00000
105110037 -0.83631 -0.15400 -2.00000
105110038 -0.83631 -0.15000 -2.00000
105110039 -0.83631 -0.14600 -2.00000
105110040 -0.83631 -0.14200 -2.00000
105110041 -0.83631 -0.13800 -2.00000
105110042 -0.83631 -0.13400 -2.00000
105110043 -0.83631 -0.13000 -2.00000
105110044 -0.83631 -0.12600 -2.00000
105110045 -0.83631 -0.12200 -2.00000
105110046 -0.83631 -0.11800 -2.00000
105110047 -0.83631 -0.11400 -2.00000
105110048 -0.83631 -0.11000 -2.00000
105110049 -0.83631 -0.10600 -2.00000
105110050 -0.83631 -0.10200 -2.00000
105110051 -0.83631 -0.09800 -2.00000
105110052 -0.83631 -0.09400 -2.00000
105110053 -0.83631 -0.09000 -2.00000
105110054 -0.83631 -0.08600 -2.00000
105110055 -0.83631 -0.08200 -2.00000
105110056 -0.83631 -0.07800 -2.00000
105110057 -0.83631 -0.07400 -2.00000
105110058 -0.83631 -0.07000 -2.00000
105110059 -0.83631 -0.06600 -2.00000
105110060 -0.83631 -0.06200 -2.00000
105110061 -0.83631 -0.05800 -2.00000
105110062 -0.83631 -0.05400 -2.00000
105110063 -0.83631 -0.05000 -2.00000
105110064 -0.83631 -0.04600 -2.00000
105110065 -0.83631 -0.04200 -2.00000
105110066 -0.83631 -0.03800 -2.00000
105110067 -0.83631 -0.03400 -2.00000
105110068 -0.83631 -0.03000 -2.00000
105110069 -0.83631 -0.02600 -2.00000
105110070 -0.83631 -0.02200 -2.00000
105110071 -0.83631 -0.01800 -2.00000
105110072 -0.83631 -0.01400 -2.00000
105110073 -0.83631 -0.01000 -2.00000
105110074 -0.83631 -0.00600 -2.00000
