# pixelID  x  y  z
111050001 0.51771 -0.21225 1.27577
111050002 0.51522 -0.21225 1.27890
111050003 0.51272 -0.21225 1.28203
111050004 0.51023 -0.21225 1.28515
111050005 0.50774 -0.21225 1.28828
111050006 0.50524 -0.21225 1.29141
111050007 0.50275 -0.21225 1.29454
111050008 0.50026 -0.21225 1.29767
111050009 0.49777 -0.21225 1.30079
111050010 0.49527 -0.21225 1.30392
111050011 0.49278 -0.21225 1.30705
111050012 0.49029 -0.21225 1.31018
111050013 0.48779 -0.21225 1.31331
111050014 0.48530 -0.21225 1.31643
111050015 0.48281 -0.21225 1.31956
111050016 0.48031 -0.21225 1.32269
111050017 0.47782 -0.21225 1.32582
111050018 0.47533 -0.21225 1.32895
111050019 0.47283 -0.21225 1.33207
111050020 0.47034 -0.21225 1.33520
111050021 0.46785 -0.21225 1.33833
111050022 0.46536 -0.21225 1.34146
111050023 0.46286 -0.21225 1.34459
111050024 0.46037 -0.21225 1.34771
111050025 0.45788 -0.21225 1.35084
111050026 0.45538 -0.21225 1.35397
111050027 0.45289 -0.21225 1.35710
111050028 0.45040 -0.21225 1.36023
111050029 0.44790 -0.21225 1.36336
111050030 0.44541 -0.21225 1.36648
111050031 0.44292 -0.21225 1.36961
111050032 0.44043 -0.21225 1.37274
111050033 0.43793 -0.21225 1.37587
111050034 0.43544 -0.21225 1.37900
111050035 0.43295 -0.21225 1.38212
111050036 0.43045 -0.21225 1.38525
111050037 0.42796 -0.21225 1.38838
111050038 0.42547 -0.21225 1.39151
111050039 0.42297 -0.21225 1.39464
111050040 0.42048 -0.21225 1.39776
111050041 0.41799 -0.21225 1.40089
111050042 0.41549 -0.21225 1.40402
111050043 0.41300 -0.21225 1.40715
111050044 0.41051 -0.21225 1.41028
111050045 0.40802 -0.21225 1.41340
111050046 0.40552 -0.21225 1.41653
111050047 0.40303 -0.21225 1.41966
111050048 0.40054 -0.21225 1.42279
111050049 0.39804 -0.21225 1.42592
111050050 0.39555 -0.21225 1.42904
111050051 0.39306 -0.21225 1.43217
111050052 0.39056 -0.21225 1.43530
111050053 0.38807 -0.21225 1.43843
111050054 0.38558 -0.21225 1.44156
111050055 0.38308 -0.21225 1.44468
111050056 0.38059 -0.21225 1.44781
111050057 0.37810 -0.21225 1.45094
111050058 0.37561 -0.21225 1.45407
111050059 0.37311 -0.21225 1.45720
111050060 0.37062 -0.21225 1.46032
111050061 0.36813 -0.21225 1.46345
111050062 0.36563 -0.21225 1.46658
111050063 0.36314 -0.21225 1.46971
111050064 0.36065 -0.21225 1.47284
111050065 0.35815 -0.21225 1.47596
111050066 0.35566 -0.21225 1.47909
111050067 0.35317 -0.21225 1.48222
111050068 0.35067 -0.21225 1.48535
111050069 0.34818 -0.21225 1.48848
111050070 0.34569 -0.21225 1.49160
111050071 0.34320 -0.21225 1.49473
111050072 0.34070 -0.21225 1.49786
111050073 0.33821 -0.21225 1.50099
111050074 0.33572 -0.21225 1.50412
111050075 0.33322 -0.21225 1.50725
111050076 0.33073 -0.21225 1.51037
111050077 0.32824 -0.21225 1.51350
111050078 0.32574 -0.21225 1.51663
111050079 0.32325 -0.21225 1.51976
111050080 0.32076 -0.21225 1.52289
111050081 0.31827 -0.21225 1.52601
111050082 0.31577 -0.21225 1.52914
111050083 0.31328 -0.21225 1.53227
111050084 0.31079 -0.21225 1.53540
111050085 0.30829 -0.21225 1.53853
111050086 0.30580 -0.21225 1.54165
111050087 0.30331 -0.21225 1.54478
111050088 0.30081 -0.21225 1.54791
111050089 0.29832 -0.21225 1.55104
111050090 0.29583 -0.21225 1.55417
111050091 0.29333 -0.21225 1.55729
111050092 0.29084 -0.21225 1.56042
111050093 0.28835 -0.21225 1.56355
111050094 0.28586 -0.21225 1.56668
111050095 0.28336 -0.21225 1.56981
111050096 0.28087 -0.21225 1.57293
111050097 0.27838 -0.21225 1.57606
111050098 0.27588 -0.21225 1.57919
111050099 0.27339 -0.21225 1.58232
111050100 0.27090 -0.21225 1.58545
111050101 0.26840 -0.21225 1.58857
111050102 0.26591 -0.21225 1.59170
111050103 0.26342 -0.21225 1.59483
111050104 0.26092 -0.21225 1.59796
111050105 0.25843 -0.21225 1.60109
111050106 0.25594 -0.21225 1.60421
111050107 0.25345 -0.21225 1.60734
111050108 0.25095 -0.21225 1.61047
111050109 0.24846 -0.21225 1.61360
111050110 0.24597 -0.21225 1.61673
111050111 0.24347 -0.21225 1.61985
111050112 0.24098 -0.21225 1.62298
111050113 0.23849 -0.21225 1.62611
111050114 0.23599 -0.21225 1.62924
111050115 0.23350 -0.21225 1.63237
111050116 0.23101 -0.21225 1.63549
111050117 0.22851 -0.21225 1.63862
111050118 0.22602 -0.21225 1.64175
111050119 0.22353 -0.21225 1.64488
111050120 0.22104 -0.21225 1.64801
111050121 0.21854 -0.21225 1.65113
111050122 0.21605 -0.21225 1.65426
111050123 0.21356 -0.21225 1.65739
111050124 0.21106 -0.21225 1.66052
111050125 0.20857 -0.21225 1.66365
111050126 0.20608 -0.21225 1.66678
111050127 0.20358 -0.21225 1.66990
111050128 0.20109 -0.21225 1.67303
111050129 0.19860 -0.21225 1.67616
111050130 0.19610 -0.21225 1.67929
