# pixelID  x  y  z
113030001 1.20000 -0.50725 -0.29800
113030002 1.20000 -0.50725 -0.29400
113030003 1.20000 -0.50725 -0.29000
113030004 1.20000 -0.50725 -0.28600
113030005 1.20000 -0.50725 -0.28200
113030006 1.20000 -0.50725 -0.27800
113030007 1.20000 -0.50725 -0.27400
113030008 1.20000 -0.50725 -0.27000
113030009 1.20000 -0.50725 -0.26600
113030010 1.20000 -0.50725 -0.26200
113030011 1.20000 -0.50725 -0.25800
113030012 1.20000 -0.50725 -0.25400
113030013 1.20000 -0.50725 -0.25000
113030014 1.20000 -0.50725 -0.24600
113030015 1.20000 -0.50725 -0.24200
113030016 1.20000 -0.50725 -0.23800
113030017 1.20000 -0.50725 -0.23400
113030018 1.20000 -0.50725 -0.23000
113030019 1.20000 -0.50725 -0.22600
113030020 1.20000 -0.50725 -0.22200
113030021 1.20000 -0.50725 -0.21800
113030022 1.20000 -0.50725 -0.21400
113030023 1.20000 -0.50725 -0.21000
113030024 1.20000 -0.50725 -0.20600
113030025 1.20000 -0.50725 -0.20200
113030026 1.20000 -0.50725 -0.19800
113030027 1.20000 -0.50725 -0.19400
113030028 1.20000 -0.50725 -0.19000
113030029 1.20000 -0.50725 -0.18600
113030030 1.20000 -0.50725 -0.18200
113030031 1.20000 -0.50725 -0.17800
113030032 1.20000 -0.50725 -0.17400
113030033 1.20000 -0.50725 -0.17000
113030034 1.20000 -0.50725 -0.16600
113030035 1.20000 -0.50725 -0.16200
113030036 1.20000 -0.50725 -0.15800
113030037 1.20000 -0.50725 -0.15400
113030038 1.20000 -0.50725 -0.15000
113030039 1.20000 -0.50725 -0.14600
113030040 1.20000 -0.50725 -0.14200
113030041 1.20000 -0.50725 -0.13800
113030042 1.20000 -0.50725 -0.13400
113030043 1.20000 -0.50725 -0.13000
113030044 1.20000 -0.50725 -0.12600
113030045 1.20000 -0.50725 -0.12200
113030046 1.20000 -0.50725 -0.11800
113030047 1.20000 -0.50725 -0.11400
113030048 1.20000 -0.50725 -0.11000
113030049 1.20000 -0.50725 -0.10600
113030050 1.20000 -0.50725 -0.10200
113030051 1.20000 -0.50725 -0.09800
113030052 1.20000 -0.50725 -0.09400
113030053 1.20000 -0.50725 -0.09000
113030054 1.20000 -0.50725 -0.08600
113030055 1.20000 -0.50725 -0.08200
113030056 1.20000 -0.50725 -0.07800
113030057 1.20000 -0.50725 -0.07400
113030058 1.20000 -0.50725 -0.07000
113030059 1.20000 -0.50725 -0.06600
113030060 1.20000 -0.50725 -0.06200
113030061 1.20000 -0.50725 -0.05800
113030062 1.20000 -0.50725 -0.05400
113030063 1.20000 -0.50725 -0.05000
113030064 1.20000 -0.50725 -0.04600
113030065 1.20000 -0.50725 -0.04200
113030066 1.20000 -0.50725 -0.03800
