# pixelID  x  y  z
101070001 0.43081 0.50200 -2.00000
101070002 0.43081 0.50600 -2.00000
101070003 0.43081 0.51000 -2.00000
101070004 0.43081 0.51400 -2.00000
101070005 0.43081 0.51800 -2.00000
101070006 0.43081 0.52200 -2.00000
101070007 0.43081 0.52600 -2.00000
101070008 0.43081 0.53000 -2.00000
101070009 0.43081 0.53400 -2.00000
101070010 0.43081 0.53800 -2.00000
101070011 0.43081 0.54200 -2.00000
101070012 0.43081 0.54600 -2.00000
101070013 0.43081 0.55000 -2.00000
101070014 0.43081 0.55400 -2.00000
101070015 0.43081 0.55800 -2.00000
101070016 0.43081 0.56200 -2.00000
101070017 0.43081 0.56600 -2.00000
101070018 0.43081 0.57000 -2.00000
101070019 0.43081 0.57400 -2.00000
101070020 0.43081 0.57800 -2.00000
101070021 0.43081 0.58200 -2.00000
101070022 0.43081 0.58600 -2.00000
101070023 0.43081 0.59000 -2.00000
101070024 0.43081 0.59400 -2.00000
101070025 0.43081 0.59800 -2.00000
101070026 0.43081 0.60200 -2.00000
101070027 0.43081 0.60600 -2.00000
101070028 0.43081 0.61000 -2.00000
101070029 0.43081 0.61400 -2.00000
101070030 0.43081 0.61800 -2.00000
101070031 0.43081 0.62200 -2.00000
101070032 0.43081 0.62600 -2.00000
101070033 0.43081 0.63000 -2.00000
101070034 0.43081 0.63400 -2.00000
101070035 0.43081 0.63800 -2.00000
101070036 0.43081 0.64200 -2.00000
101070037 0.43081 0.64600 -2.00000
101070038 0.43081 0.65000 -2.00000
101070039 0.43081 0.65400 -2.00000
101070040 0.43081 0.65800 -2.00000
101070041 0.43081 0.66200 -2.00000
101070042 0.43081 0.66600 -2.00000
101070043 0.43081 0.67000 -2.00000
101070044 0.43081 0.67400 -2.00000
101070045 0.43081 0.67800 -2.00000
101070046 0.43081 0.68200 -2.00000
101070047 0.43081 0.68600 -2.00000
101070048 0.43081 0.69000 -2.00000
101070049 0.43081 0.69400 -2.00000
101070050 0.43081 0.69800 -2.00000
101070051 0.43081 0.70200 -2.00000
101070052 0.43081 0.70600 -2.00000
101070053 0.43081 0.71000 -2.00000
101070054 0.43081 0.71400 -2.00000
101070055 0.43081 0.71800 -2.00000
101070056 0.43081 0.72200 -2.00000
101070057 0.43081 0.72600 -2.00000
101070058 0.43081 0.73000 -2.00000
101070059 0.43081 0.73400 -2.00000
101070060 0.43081 0.73800 -2.00000
101070061 0.43081 0.74200 -2.00000
101070062 0.43081 0.74600 -2.00000
101070063 0.43081 0.75000 -2.00000
101070064 0.43081 0.75400 -2.00000
101070065 0.43081 0.75800 -2.00000
101070066 0.43081 0.76200 -2.00000
101070067 0.43081 0.76600 -2.00000
101070068 0.43081 0.77000 -2.00000
101070069 0.43081 0.77400 -2.00000
101070070 0.43081 0.77800 -2.00000
101070071 0.43081 0.78200 -2.00000
101070072 0.43081 0.78600 -2.00000
101070073 0.43081 0.79000 -2.00000
101070074 0.43081 0.79400 -2.00000
101070075 0.43081 0.79800 -2.00000
101070076 0.43081 0.80200 -2.00000
101070077 0.43081 0.80600 -2.00000
101070078 0.43081 0.81000 -2.00000
101070079 0.43081 0.81400 -2.00000
101070080 0.43081 0.81800 -2.00000
101070081 0.43081 0.82200 -2.00000
101070082 0.43081 0.82600 -2.00000
101070083 0.43081 0.83000 -2.00000
101070084 0.43081 0.83400 -2.00000
101070085 0.43081 0.83800 -2.00000
101070086 0.43081 0.84200 -2.00000
101070087 0.43081 0.84600 -2.00000
101070088 0.43081 0.85000 -2.00000
101070089 0.43081 0.85400 -2.00000
101070090 0.43081 0.85800 -2.00000
101070091 0.43081 0.86200 -2.00000
101070092 0.43081 0.86600 -2.00000
101070093 0.43081 0.87000 -2.00000
101070094 0.43081 0.87400 -2.00000
101070095 0.43081 0.87800 -2.00000
101070096 0.43081 0.88200 -2.00000
101070097 0.43081 0.88600 -2.00000
101070098 0.43081 0.89000 -2.00000
101070099 0.43081 0.89400 -2.00000
101070100 0.43081 0.89800 -2.00000
101070101 0.43081 0.90200 -2.00000
101070102 0.43081 0.90600 -2.00000
101070103 0.43081 0.91000 -2.00000
101070104 0.43081 0.91400 -2.00000
101070105 0.43081 0.91800 -2.00000
101070106 0.43081 0.92200 -2.00000
101070107 0.43081 0.92600 -2.00000
101070108 0.43081 0.93000 -2.00000
101070109 0.43081 0.93400 -2.00000
101070110 0.43081 0.93800 -2.00000
101070111 0.43081 0.94200 -2.00000
101070112 0.43081 0.94600 -2.00000
101070113 0.43081 0.95000 -2.00000
101070114 0.43081 0.95400 -2.00000
101070115 0.43081 0.95800 -2.00000
101070116 0.43081 0.96200 -2.00000
101070117 0.43081 0.96600 -2.00000
101070118 0.43081 0.97000 -2.00000
101070119 0.43081 0.97400 -2.00000
101070120 0.43081 0.97800 -2.00000
101070121 0.43081 0.98200 -2.00000
101070122 0.43081 0.98600 -2.00000
101070123 0.43081 0.99000 -2.00000
101070124 0.43081 0.99400 -2.00000
101070125 0.43081 0.99800 -2.00000
101070126 0.43081 1.00200 -2.00000
101070127 0.43081 1.00600 -2.00000
101070128 0.43081 1.01000 -2.00000
101070129 0.43081 1.01400 -2.00000
101070130 0.43081 1.01800 -2.00000
101070131 0.43081 1.02200 -2.00000
101070132 0.43081 1.02600 -2.00000
101070133 0.43081 1.03000 -2.00000
101070134 0.43081 1.03400 -2.00000
101070135 0.43081 1.03800 -2.00000
101070136 0.43081 1.04200 -2.00000
101070137 0.43081 1.04600 -2.00000
101070138 0.43081 1.05000 -2.00000
101070139 0.43081 1.05400 -2.00000
101070140 0.43081 1.05800 -2.00000
101070141 0.43081 1.06200 -2.00000
101070142 0.43081 1.06600 -2.00000
101070143 0.43081 1.07000 -2.00000
101070144 0.43081 1.07400 -2.00000
101070145 0.43081 1.07800 -2.00000
101070146 0.43081 1.08200 -2.00000
101070147 0.43081 1.08600 -2.00000
101070148 0.43081 1.09000 -2.00000
101070149 0.43081 1.09400 -2.00000
101070150 0.43081 1.09800 -2.00000
101070151 0.43931 0.50200 -2.00000
