# pixelID  x  y  z
109120001 -0.71402 0.63275 1.02946
109120002 -0.71651 0.63275 1.02633
109120003 -0.71901 0.63275 1.02320
109120004 -0.72150 0.63275 1.02008
109120005 -0.72399 0.63275 1.01695
109120006 -0.72649 0.63275 1.01382
109120007 -0.72898 0.63275 1.01069
109120008 -0.73147 0.63275 1.00756
109120009 -0.73396 0.63275 1.00444
109120010 -0.73646 0.63275 1.00131
109120011 -0.73895 0.63275 0.99818
109120012 -0.74144 0.63275 0.99505
109120013 -0.74394 0.63275 0.99192
109120014 -0.74643 0.63275 0.98880
109120015 -0.74892 0.63275 0.98567
109120016 -0.75142 0.63275 0.98254
109120017 -0.75391 0.63275 0.97941
109120018 -0.75640 0.63275 0.97628
109120019 -0.75890 0.63275 0.97316
109120020 -0.76139 0.63275 0.97003
109120021 -0.76388 0.63275 0.96690
109120022 -0.76637 0.63275 0.96377
109120023 -0.76887 0.63275 0.96064
109120024 -0.77136 0.63275 0.95752
109120025 -0.77385 0.63275 0.95439
109120026 -0.77635 0.63275 0.95126
109120027 -0.77884 0.63275 0.94813
109120028 -0.78133 0.63275 0.94500
109120029 -0.78383 0.63275 0.94187
109120030 -0.78632 0.63275 0.93875
109120031 -0.78881 0.63275 0.93562
109120032 -0.79130 0.63275 0.93249
109120033 -0.79380 0.63275 0.92936
109120034 -0.79629 0.63275 0.92623
109120035 -0.79878 0.63275 0.92311
109120036 -0.80128 0.63275 0.91998
109120037 -0.80377 0.63275 0.91685
109120038 -0.80626 0.63275 0.91372
109120039 -0.80876 0.63275 0.91059
109120040 -0.81125 0.63275 0.90747
109120041 -0.81374 0.63275 0.90434
109120042 -0.81624 0.63275 0.90121
109120043 -0.81873 0.63275 0.89808
109120044 -0.82122 0.63275 0.89495
109120045 -0.82371 0.63275 0.89183
109120046 -0.82621 0.63275 0.88870
109120047 -0.82870 0.63275 0.88557
109120048 -0.83119 0.63275 0.88244
109120049 -0.83369 0.63275 0.87931
109120050 -0.83618 0.63275 0.87619
109120051 -0.83867 0.63275 0.87306
109120052 -0.84117 0.63275 0.86993
109120053 -0.84366 0.63275 0.86680
109120054 -0.84615 0.63275 0.86367
109120055 -0.84865 0.63275 0.86055
109120056 -0.85114 0.63275 0.85742
109120057 -0.85363 0.63275 0.85429
109120058 -0.85612 0.63275 0.85116
109120059 -0.85862 0.63275 0.84803
109120060 -0.86111 0.63275 0.84491
109120061 -0.86360 0.63275 0.84178
109120062 -0.86610 0.63275 0.83865
