# pixelID  x  y  z
114020001 0.86498 -0.61725 -1.03963
114020002 0.86685 -0.61725 -1.03609
114020003 0.86871 -0.61725 -1.03255
114020004 0.87058 -0.61725 -1.02901
114020005 0.87244 -0.61725 -1.02548
114020006 0.87431 -0.61725 -1.02194
114020007 0.87617 -0.61725 -1.01840
114020008 0.87804 -0.61725 -1.01486
114020009 0.87991 -0.61725 -1.01132
114020010 0.88177 -0.61725 -1.00778
114020011 0.88364 -0.61725 -1.00425
114020012 0.88550 -0.61725 -1.00071
114020013 0.88737 -0.61725 -0.99717
114020014 0.88923 -0.61725 -0.99363
114020015 0.89110 -0.61725 -0.99009
114020016 0.89296 -0.61725 -0.98655
114020017 0.89483 -0.61725 -0.98302
114020018 0.89669 -0.61725 -0.97948
114020019 0.89856 -0.61725 -0.97594
114020020 0.90043 -0.61725 -0.97240
114020021 0.90229 -0.61725 -0.96886
114020022 0.90416 -0.61725 -0.96532
114020023 0.90602 -0.61725 -0.96179
114020024 0.90789 -0.61725 -0.95825
114020025 0.90975 -0.61725 -0.95471
114020026 0.91162 -0.61725 -0.95117
114020027 0.91348 -0.61725 -0.94763
114020028 0.91535 -0.61725 -0.94409
114020029 0.91721 -0.61725 -0.94056
114020030 0.91908 -0.61725 -0.93702
114020031 0.92094 -0.61725 -0.93348
114020032 0.92281 -0.61725 -0.92994
114020033 0.92468 -0.61725 -0.92640
114020034 0.92654 -0.61725 -0.92286
114020035 0.92841 -0.61725 -0.91932
114020036 0.93027 -0.61725 -0.91579
114020037 0.93214 -0.61725 -0.91225
114020038 0.93400 -0.61725 -0.90871
114020039 0.93587 -0.61725 -0.90517
114020040 0.93773 -0.61725 -0.90163
114020041 0.93960 -0.61725 -0.89809
114020042 0.94146 -0.61725 -0.89456
114020043 0.94333 -0.61725 -0.89102
114020044 0.94520 -0.61725 -0.88748
114020045 0.94706 -0.61725 -0.88394
114020046 0.94893 -0.61725 -0.88040
114020047 0.95079 -0.61725 -0.87686
114020048 0.95266 -0.61725 -0.87333
114020049 0.95452 -0.61725 -0.86979
114020050 0.95639 -0.61725 -0.86625
114020051 0.95825 -0.61725 -0.86271
114020052 0.96012 -0.61725 -0.85917
114020053 0.96198 -0.61725 -0.85563
114020054 0.96385 -0.61725 -0.85210
114020055 0.96571 -0.61725 -0.84856
114020056 0.96758 -0.61725 -0.84502
114020057 0.96945 -0.61725 -0.84148
114020058 0.97131 -0.61725 -0.83794
114020059 0.97318 -0.61725 -0.83440
114020060 0.97504 -0.61725 -0.83087
114020061 0.97691 -0.61725 -0.82733
114020062 0.97877 -0.61725 -0.82379
114020063 0.98064 -0.61725 -0.82025
114020064 0.98250 -0.61725 -0.81671
114020065 0.98437 -0.61725 -0.81317
114020066 0.98623 -0.61725 -0.80963
114020067 0.98810 -0.61725 -0.80610
114020068 0.98997 -0.61725 -0.80256
114020069 0.99183 -0.61725 -0.79902
114020070 0.99370 -0.61725 -0.79548
114020071 0.99556 -0.61725 -0.79194
114020072 0.99743 -0.61725 -0.78840
114020073 0.99929 -0.61725 -0.78487
114020074 1.00116 -0.61725 -0.78133
114020075 1.00302 -0.61725 -0.77779
114020076 1.00489 -0.61725 -0.77425
114020077 1.00675 -0.61725 -0.77071
114020078 1.00862 -0.61725 -0.76717
114020079 1.01048 -0.61725 -0.76364
114020080 1.01235 -0.61725 -0.76010
114020081 1.01422 -0.61725 -0.75656
114020082 1.01608 -0.61725 -0.75302
114020083 1.01795 -0.61725 -0.74948
114020084 1.01981 -0.61725 -0.74594
114020085 1.02168 -0.61725 -0.74241
114020086 1.02354 -0.61725 -0.73887
114020087 1.02541 -0.61725 -0.73533
114020088 1.02727 -0.61725 -0.73179
114020089 1.02914 -0.61725 -0.72825
114020090 1.03100 -0.61725 -0.72471
114020091 1.03287 -0.61725 -0.72117
114020092 1.03474 -0.61725 -0.71764
114020093 1.03660 -0.61725 -0.71410
114020094 1.03847 -0.61725 -0.71056
114020095 1.04033 -0.61725 -0.70702
114020096 1.04220 -0.61725 -0.70348
114020097 1.04406 -0.61725 -0.69994
114020098 1.04593 -0.61725 -0.69641
114020099 1.04779 -0.61725 -0.69287
114020100 1.04966 -0.61725 -0.68933
114020101 1.05152 -0.61725 -0.68579
114020102 1.05339 -0.61725 -0.68225
114020103 1.05526 -0.61725 -0.67871
114020104 1.05712 -0.61725 -0.67518
114020105 1.05899 -0.61725 -0.67164
114020106 1.06085 -0.61725 -0.66810
114020107 1.06272 -0.61725 -0.66456
114020108 1.06458 -0.61725 -0.66102
114020109 1.06645 -0.61725 -0.65748
114020110 1.06831 -0.61725 -0.65395
114020111 1.07018 -0.61725 -0.65041
114020112 1.07204 -0.61725 -0.64687
114020113 1.07391 -0.61725 -0.64333
114020114 1.07577 -0.61725 -0.63979
114020115 1.07764 -0.61725 -0.63625
114020116 1.07951 -0.61725 -0.63272
114020117 1.08137 -0.61725 -0.62918
114020118 1.08324 -0.61725 -0.62564
114020119 1.08510 -0.61725 -0.62210
114020120 1.08697 -0.61725 -0.61856
114020121 1.08883 -0.61725 -0.61502
114020122 1.09070 -0.61725 -0.61148
114020123 1.09256 -0.61725 -0.60795
114020124 1.09443 -0.61725 -0.60441
114020125 1.09629 -0.61725 -0.60087
114020126 1.09816 -0.61725 -0.59733
114020127 1.10003 -0.61725 -0.59379
114020128 1.10189 -0.61725 -0.59025
114020129 1.10376 -0.61725 -0.58672
114020130 1.10562 -0.61725 -0.58318
114020131 1.10749 -0.61725 -0.57964
114020132 1.10935 -0.61725 -0.57610
114020133 1.11122 -0.61725 -0.57256
114020134 1.11308 -0.61725 -0.56902
114020135 1.11495 -0.61725 -0.56549
114020136 1.11681 -0.61725 -0.56195
114020137 1.11868 -0.61725 -0.55841
114020138 1.12054 -0.61725 -0.55487
114020139 1.12241 -0.61725 -0.55133
114020140 1.12428 -0.61725 -0.54779
114020141 1.12614 -0.61725 -0.54426
114020142 1.12801 -0.61725 -0.54072
114020143 1.12987 -0.61725 -0.53718
114020144 1.13174 -0.61725 -0.53364
114020145 1.13360 -0.61725 -0.53010
114020146 1.13547 -0.61725 -0.52656
114020147 1.13733 -0.61725 -0.52303
114020148 1.13920 -0.61725 -0.51949
114020149 1.14106 -0.61725 -0.51595
114020150 1.14293 -0.61725 -0.51241
114020151 0.86498 -0.60375 -1.03963
114020152 0.86685 -0.60375 -1.03609
114020153 0.86871 -0.60375 -1.03255
114020154 0.87058 -0.60375 -1.02901
114020155 0.87244 -0.60375 -1.02548
114020156 0.87431 -0.60375 -1.02194
114020157 0.87617 -0.60375 -1.01840
114020158 0.87804 -0.60375 -1.01486
114020159 0.87991 -0.60375 -1.01132
114020160 0.88177 -0.60375 -1.00778
114020161 0.88364 -0.60375 -1.00425
114020162 0.88550 -0.60375 -1.00071
114020163 0.88737 -0.60375 -0.99717
114020164 0.88923 -0.60375 -0.99363
114020165 0.89110 -0.60375 -0.99009
114020166 0.89296 -0.60375 -0.98655
114020167 0.89483 -0.60375 -0.98302
114020168 0.89669 -0.60375 -0.97948
114020169 0.89856 -0.60375 -0.97594
114020170 0.90043 -0.60375 -0.97240
114020171 0.90229 -0.60375 -0.96886
114020172 0.90416 -0.60375 -0.96532
114020173 0.90602 -0.60375 -0.96179
