# pixelID   x   y   z   l2  two_theta   azimuthal   polar_width azimuthal_width
112050060 1.118092 0.283487 1.604370 1.975980 35.714435 14.227249 1.202735 2.295752
112050061 1.116716 0.283487 1.609178 1.979109 35.601861 14.244059 1.202179 2.292172
112050062 1.115341 0.283487 1.613985 1.982245 35.489645 14.260907 1.201614 2.288595
112050063 1.113966 0.283487 1.618792 1.985389 35.377786 14.277794 1.201042 2.285020
112050064 1.112590 0.283487 1.623599 1.988541 35.266284 14.294721 1.200462 2.281447
112050065 1.111215 0.283487 1.628406 1.991700 35.155138 14.311687 1.199875 2.277877
112050066 1.109840 0.283487 1.633213 1.994867 35.044346 14.328692 1.199280 2.274310
112050067 1.108464 0.283487 1.638020 1.998041 34.933908 14.345737 1.198677 2.270746
112050068 1.107089 0.283487 1.642828 2.001223 34.823824 14.362822 1.198067 2.267184
112050069 1.105714 0.283487 1.647635 2.004412 34.714092 14.379946 1.197449 2.263625
112050070 1.104338 0.283487 1.652442 2.007608 34.604711 14.397111 1.196825 2.260069
112050071 1.102963 0.283487 1.657249 2.010812 34.495680 14.414316 1.196193 2.256516
112050072 1.101588 0.283487 1.662056 2.014023 34.387000 14.431561 1.195554 2.252966
112050073 1.100212 0.283487 1.666863 2.017242 34.278668 14.448846 1.194909 2.249419
112050074 1.098837 0.283487 1.671670 2.020468 34.170684 14.466173 1.194257 2.245875
112050075 1.097462 0.283487 1.676477 2.023700 34.063048 14.483539 1.193598 2.242334
112050076 1.096086 0.283487 1.681285 2.026940 33.955757 14.500947 1.192932 2.238797
112050077 1.094711 0.283487 1.686092 2.030188 33.848812 14.518396 1.192260 2.235263
112050078 1.093336 0.283487 1.690899 2.033442 33.742211 14.535885 1.191582 2.231732
112050079 1.091960 0.283487 1.695706 2.036703 33.635953 14.553416 1.190897 2.228205
112050080 1.090585 0.283487 1.700513 2.039972 33.530039 14.570989 1.190206 2.224681
112050081 1.089210 0.283487 1.705320 2.043247 33.424466 14.588603 1.189509 2.221161
112050082 1.087834 0.283487 1.710127 2.046530 33.319233 14.606259 1.188806 2.217644
112050083 1.086459 0.283487 1.714934 2.049819 33.214341 14.623956 1.188097 2.214131
112050084 1.085084 0.283487 1.719742 2.053115 33.109787 14.641696 1.187383 2.210622
112050085 1.083708 0.283487 1.724549 2.056418 33.005572 14.659478 1.186663 2.207117
112050086 1.082333 0.283487 1.729356 2.059728 32.901694 14.677302 1.185937 2.203615
112050087 1.080958 0.283487 1.734163 2.063045 32.798152 14.695168 1.185205 2.200117
112050088 1.079582 0.283487 1.738970 2.066369 32.694945 14.713077 1.184468 2.196623
112050089 1.078207 0.283487 1.743777 2.069699 32.592072 14.731029 1.183726 2.193133
112050090 1.076832 0.283487 1.748584 2.073036 32.489533 14.749024 1.182978 2.189648
112050091 1.075456 0.283487 1.753391 2.076380 32.387327 14.767062 1.182226 2.186166
112050092 1.074081 0.283487 1.758199 2.079730 32.285452 14.785142 1.181468 2.182688
112050093 1.072706 0.283487 1.763006 2.083087 32.183907 14.803267 1.180705 2.179214
112050094 1.071330 0.283487 1.767813 2.086451 32.082692 14.821435 1.179938 2.175745
112050095 1.069955 0.283487 1.772620 2.089821 31.981806 14.839646 1.179165 2.172280
112050096 1.068580 0.283487 1.777427 2.093197 31.881248 14.857901 1.178388 2.168819
112050097 1.067205 0.283487 1.782234 2.096580 31.781017 14.876200 1.177606 2.165363
112050098 1.065829 0.283487 1.787041 2.099970 31.681111 14.894544 1.176820 2.161910
112050099 1.064454 0.283487 1.791848 2.103366 31.581530 14.912931 1.176029 2.158463
112050100 1.063079 0.283487 1.796656 2.106768 31.482274 14.931363 1.175233 2.155019
112050101 1.191385 0.308592 1.318504 1.803630 43.027354 14.521581 1.251949 2.515963
112050102 1.190010 0.308592 1.323311 1.806240 42.892432 14.537653 1.252136 2.512375
112050103 1.188635 0.308592 1.328118 1.808861 42.757903 14.553761 1.252307 2.508783
112050104 1.187259 0.308592 1.332925 1.811492 42.623766 14.569903 1.252462 2.505188
112050105 1.185884 0.308592 1.337732 1.814133 42.490021 14.586080 1.252601 2.501589
112050106 1.184509 0.308592 1.342540 1.816783 42.356668 14.602292 1.252724 2.497987
112050107 1.183133 0.308592 1.347347 1.819444 42.223707 14.618540 1.252831 2.494382
112050108 1.181758 0.308592 1.352154 1.822114 42.091137 14.634823 1.252923 2.490774
112050109 1.180383 0.308592 1.356961 1.824795 41.958958 14.651141 1.253000 2.487163
112050110 1.179007 0.308592 1.361768 1.827484 41.827169 14.667495 1.253062 2.483549
112050111 1.177632 0.308592 1.366575 1.830184 41.695771 14.683885 1.253108 2.479932
112050112 1.176257 0.308592 1.371382 1.832893 41.564763 14.700311 1.253140 2.476313
112050113 1.174881 0.308592 1.376189 1.835612 41.434145 14.716773 1.253157 2.472692
112050114 1.173506 0.308592 1.380997 1.838341 41.303916 14.733271 1.253159 2.469068
112050115 1.172131 0.308592 1.385804 1.841079 41.174077 14.749805 1.253147 2.465443
112050116 1.170755 0.308592 1.390611 1.843826 41.044626 14.766375 1.253120 2.461815
112050117 1.169380 0.308592 1.395418 1.846583 40.915563 14.782982 1.253080 2.458185
112050118 1.168005 0.308592 1.400225 1.849350 40.786888 14.799625 1.253025 2.454554
112050119 1.166629 0.308592 1.405032 1.852125 40.658600 14.816306 1.252956 2.450921
112050120 1.165254 0.308592 1.409839 1.854910 40.530700 14.833022 1.252874 2.447286
112050121 1.163879 0.308592 1.414646 1.857705 40.403186 14.849776 1.252778 2.443650
112050122 1.162503 0.308592 1.419454 1.860508 40.276058 14.866567 1.252668 2.440013
112050123 1.161128 0.308592 1.424261 1.863321 40.149315 14.883395 1.252545 2.436374
112050124 1.159753 0.308592 1.429068 1.866143 40.022958 14.900260 1.252409 2.432734
112050125 1.158377 0.308592 1.433875 1.868974 39.896986 14.917163 1.252260 2.429094
112050126 1.157002 0.308592 1.438682 1.871814 39.771397 14.934103 1.252098 2.425452
112050127 1.155627 0.308592 1.443489 1.874663 39.646192 14.951081 1.251923 2.421810
112050128 1.154251 0.308592 1.448296 1.877522 39.521371 14.968096 1.251736 2.418167
112050129 1.152876 0.308592 1.453103 1.880389 39.396931 14.985150 1.251536 2.414524
112050130 1.151501 0.308592 1.457911 1.883265 39.272874 15.002241 1.251323 2.410880
112050131 1.150125 0.308592 1.462718 1.886150 39.149198 15.019371 1.251099 2.407236
112050132 1.148750 0.308592 1.467525 1.889043 39.025903 15.036539 1.250862 2.403591
112050133 1.147375 0.308592 1.472332 1.891946 38.902989 15.053745 1.250613 2.399947
112050134 1.145999 0.308592 1.477139 1.894857 38.780454 15.070990 1.250352 2.396302
112050135 1.144624 0.308592 1.481946 1.897777 38.658298 15.088273 1.250080 2.392658
112050136 1.143249 0.308592 1.486753 1.900706 38.536520 15.105595 1.249796 2.389014
112050137 1.141873 0.308592 1.491560 1.903643 38.415120 15.122956 1.249500 2.385370
112050138 1.140498 0.308592 1.496368 1.906589 38.294098 15.140356 1.249193 2.381726
112050139 1.139123 0.308592 1.501175 1.909543 38.173451 15.157796 1.248875 2.378083
112050140 1.137748 0.308592 1.505982 1.912506 38.053181 15.175274 1.248546 2.374440
112050141 1.136372 0.308592 1.510789 1.915478 37.933286 15.192792 1.248206 2.370798
112050142 1.134997 0.308592 1.515596 1.918457 37.813766 15.210349 1.247855 2.367157
112050143 1.133622 0.308592 1.520403 1.921445 37.694619 15.227946 1.247494 2.363517
112050144 1.132246 0.308592 1.525210 1.924442 37.575845 15.245583 1.247122 2.359877
112050145 1.130871 0.308592 1.530017 1.927447 37.457444 15.263260 1.246739 2.356239
112050146 1.129496 0.308592 1.534825 1.930460 37.339415 15.280977 1.246346 2.352601
112050147 1.128120 0.308592 1.539632 1.933481 37.221756 15.298734 1.245943 2.348965
112050148 1.126745 0.308592 1.544439 1.936511 37.104468 15.316531 1.245530 2.345330
112050149 1.125370 0.308592 1.549246 1.939549 36.987550 15.334369 1.245107 2.341697
112050150 1.123994 0.308592 1.554053 1.942594 36.871000 15.352248 1.244674 2.338065
112050151 1.122619 0.308592 1.558860 1.945648 36.754818 15.370167 1.244231 2.334434
112050152 1.121244 0.308592 1.563667 1.948710 36.639004 15.388127 1.243779 2.330806
112050153 1.119868 0.308592 1.568475 1.951780 36.523556 15.406128 1.243317 2.327178
112050154 1.118493 0.308592 1.573282 1.954858 36.408474 15.424170 1.242846 2.323553
112050155 1.117118 0.308592 1.578089 1.957944 36.293757 15.442254 1.242366 2.319929
112050156 1.115742 0.308592 1.582896 1.961038 36.179405 15.460379 1.241877 2.316308
112050157 1.114367 0.308592 1.587703 1.964139 36.065415 15.478545 1.241378 2.312688
112050158 1.112992 0.308592 1.592510 1.967249 35.951789 15.496753 1.240871 2.309071
112050159 1.111616 0.308592 1.597317 1.970366 35.838524 15.515003 1.240355 2.305455
112050160 1.110241 0.308592 1.602124 1.973491 35.725620 15.533295 1.239830 2.301842
112050161 1.108866 0.308592 1.606932 1.976624 35.613076 15.551629 1.239297 2.298231
112050162 1.107490 0.308592 1.611739 1.979764 35.500892 15.570006 1.238756 2.294623
112050163 1.106115 0.308592 1.616546 1.982912 35.389066 15.588424 1.238206 2.291017
112050164 1.104740 0.308592 1.621353 1.986067 35.277598 15.606886 1.237648 2.287414
112050165 1.103364 0.308592 1.626160 1.989231 35.166487 15.625390 1.237081 2.283813
112050166 1.101989 0.308592 1.630967 1.992401 35.055732 15.643936 1.236507 2.280215
112050167 1.100614 0.308592 1.635774 1.995579 34.945332 15.662526 1.235925 2.276619
112050168 1.099238 0.308592 1.640581 1.998765 34.835287 15.681159 1.235336 2.273026
112050169 1.097863 0.308592 1.645389 2.001958 34.725595 15.699835 1.234738 2.269437
112050170 1.096488 0.308592 1.650196 2.005158 34.616255 15.718555 1.234133 2.265850
112050171 1.095112 0.308592 1.655003 2.008366 34.507267 15.737318 1.233521 2.262266
112050172 1.093737 0.308592 1.659810 2.011581 34.398631 15.756125 1.232901 2.258685
112050173 1.092362 0.308592 1.664617 2.014804 34.290344 15.774976 1.232275 2.255107
112050174 1.090986 0.308592 1.669424 2.018033 34.182406 15.793870 1.231641 2.251533
112050175 1.089611 0.308592 1.674231 2.021270 34.074816 15.812809 1.231000 2.247961
112050176 1.088236 0.308592 1.679038 2.024514 33.967574 15.831792 1.230352 2.244393
112050177 1.086860 0.308592 1.683846 2.027765 33.860678 15.850820 1.229697 2.240829
112050178 1.085485 0.308592 1.688653 2.031023 33.754128 15.869892 1.229036 2.237267
112050179 1.084110 0.308592 1.693460 2.034288 33.647922 15.889009 1.228368 2.233710
112050180 1.082734 0.308592 1.698267 2.037561 33.542060 15.908171 1.227693 2.230155
112050181 1.081359 0.308592 1.703074 2.040840 33.436541 15.927378 1.227012 2.226605
112050182 1.079984 0.308592 1.707881 2.044126 33.331363 15.946631 1.226325 2.223058
112050183 1.078608 0.308592 1.712688 2.047420 33.226527 15.965928 1.225632 2.219514
112050184 1.077233 0.308592 1.717495 2.050720 33.122031 15.985272 1.224932 2.215975
112050185 1.075858 0.308592 1.722303 2.054027 33.017873 16.004661 1.224227 2.212439
112050186 1.074483 0.308592 1.727110 2.057340 32.914054 16.024095 1.223515 2.208907
112050187 1.073107 0.308592 1.731917 2.060661 32.810573 16.043576 1.222798 2.205379
112050188 1.071732 0.308592 1.736724 2.063988 32.707427 16.063103 1.222075 2.201855
112050189 1.070357 0.308592 1.741531 2.067323 32.604617 16.082676 1.221347 2.198335
112050190 1.068981 0.308592 1.746338 2.070663 32.502142 16.102296 1.220612 2.194819
112050191 1.067606 0.308592 1.751145 2.074011 32.399999 16.121963 1.219873 2.191307
112050192 1.066231 0.308592 1.755953 2.077365 32.298190 16.141676 1.219128 2.187799
112050193 1.064855 0.308592 1.760760 2.080726 32.196712 16.161436 1.218378 2.184295
112050194 1.063480 0.308592 1.765567 2.084093 32.095565 16.181243 1.217622 2.180796
112050195 1.062105 0.308592 1.770374 2.087467 31.994747 16.201098 1.216862 2.177300
112050196 1.060729 0.308592 1.775181 2.090847 31.894259 16.221000 1.216096 2.173809
112050197 1.059354 0.308592 1.779988 2.094234 31.794098 16.240950 1.215326 2.170323
112050198 1.057979 0.308592 1.784795 2.097628 31.694264 16.260948 1.214551 2.166841
112050199 1.056603 0.308592 1.789602 2.101027 31.594756 16.280993 1.213771 2.163363
112050200 1.055228 0.308592 1.794410 2.104434 31.495573 16.301087 1.212986 2.159890
112050201 1.183535 0.333697 1.316258 1.801289 43.052291 15.745791 1.286159 2.522274
112050202 1.182159 0.333697 1.321065 1.803903 42.917337 15.763199 1.286397 2.518655
112050203 1.180784 0.333697 1.325872 1.806527 42.782777 15.780646 1.286619 2.515033
112050204 1.179409 0.333697 1.330679 1.809162 42.648610 15.798130 1.286824 2.511406
112050205 1.178033 0.333697 1.335486 1.811806 42.514837 15.815651 1.287012 2.507777
112050206 1.176658 0.333697 1.340293 1.814460 42.381457 15.833211 1.287185 2.504144
112050207 1.175283 0.333697 1.345101 1.817124 42.248471 15.850809 1.287341 2.500508
112050208 1.173907 0.333697 1.349908 1.819798 42.115877 15.868444 1.287481 2.496868
112050209 1.172532 0.333697 1.354715 1.822481 41.983676 15.886119 1.287605 2.493226
112050210 1.171157 0.333697 1.359522 1.825174 41.851866 15.903831 1.287713 2.489582
112050211 1.169781 0.333697 1.364329 1.827878 41.720449 15.921582 1.287806 2.485934
112050212 1.168406 0.333697 1.369136 1.830590 41.589423 15.939372 1.287883 2.482284
112050213 1.167031 0.333697 1.373943 1.833313 41.458789 15.957200 1.287945 2.478632
112050214 1.165655 0.333697 1.378750 1.836044 41.328545 15.975067 1.287992 2.474978
112050215 1.164280 0.333697 1.383558 1.838786 41.198691 15.992974 1.288023 2.471321
112050216 1.162905 0.333697 1.388365 1.841537 41.069228 16.010919 1.288040 2.467662
112050217 1.161529 0.333697 1.393172 1.844297 40.940154 16.028904 1.288042 2.464002
112050218 1.160154 0.333697 1.397979 1.847067 40.811470 16.046928 1.288030 2.460340
112050219 1.158779 0.333697 1.402786 1.849846 40.683175 16.064992 1.288003 2.456676
112050220 1.157403 0.333697 1.407593 1.852635 40.555267 16.083095 1.287962 2.453010
112050221 1.156028 0.333697 1.412400 1.855432 40.427748 16.101238 1.287906 2.449343
112050222 1.154653 0.333697 1.417207 1.858240 40.300616 16.119421 1.287837 2.445675
112050223 1.153277 0.333697 1.422015 1.861056 40.173872 16.137644 1.287754 2.442006
112050224 1.151902 0.333697 1.426822 1.863881 40.047513 16.155907 1.287657 2.438335
112050225 1.150527 0.333697 1.431629 1.866716 39.921541 16.174210 1.287546 2.434664
112050226 1.149151 0.333697 1.436436 1.869559 39.795954 16.192554 1.287422 2.430991
112050227 1.147776 0.333697 1.441243 1.872412 39.670752 16.210938 1.287285 2.427318
112050228 1.146401 0.333697 1.446050 1.875273 39.545935 16.229363 1.287134 2.423645
112050229 1.145025 0.333697 1.450857 1.878144 39.421501 16.247829 1.286970 2.419970
112050230 1.143650 0.333697 1.455665 1.881023 39.297451 16.266336 1.286794 2.416296
112050231 1.142275 0.333697 1.460472 1.883912 39.173783 16.284883 1.286605 2.412621
112050232 1.140900 0.333697 1.465279 1.886809 39.050497 16.303472 1.286403 2.408946
112050233 1.139524 0.333697 1.470086 1.889715 38.927593 16.322103 1.286188 2.405271
112050234 1.138149 0.333697 1.474893 1.892629 38.805070 16.340774 1.285962 2.401595
112050235 1.136774 0.333697 1.479700 1.895553 38.682928 16.359488 1.285723 2.397920
112050236 1.135398 0.333697 1.484507 1.898485 38.561165 16.378243 1.285472 2.394245
112050237 1.134023 0.333697 1.489314 1.901426 38.439781 16.397040 1.285209 2.390571
112050238 1.132648 0.333697 1.494122 1.904375 38.318776 16.415879 1.284934 2.386896
112050239 1.131272 0.333697 1.498929 1.907333 38.198148 16.434760 1.284648 2.383222
112050240 1.129897 0.333697 1.503736 1.910299 38.077897 16.453683 1.284350 2.379549
112050241 1.128522 0.333697 1.508543 1.913274 37.958023 16.472649 1.284041 2.375877
112050242 1.127146 0.333697 1.513350 1.916257 37.838525 16.491657 1.283720 2.372205
112050243 1.125771 0.333697 1.518157 1.919249 37.719401 16.510709 1.283388 2.368534
112050244 1.124396 0.333697 1.522964 1.922249 37.600653 16.529802 1.283045 2.364864
112050245 1.123020 0.333697 1.527771 1.925257 37.482277 16.548939 1.282692 2.361195
112050246 1.121645 0.333697 1.532579 1.928273 37.364275 16.568119 1.282327 2.357527
112050247 1.120270 0.333697 1.537386 1.931298 37.246645 16.587343 1.281952 2.353861
112050248 1.118894 0.333697 1.542193 1.934331 37.129386 16.606609 1.281567 2.350195
112050249 1.117519 0.333697 1.547000 1.937372 37.012498 16.625920 1.281171 2.346531
112050250 1.116144 0.333697 1.551807 1.940422 36.895981 16.645273 1.280764 2.342869
112050251 1.114768 0.333697 1.556614 1.943479 36.779832 16.664671 1.280348 2.339208
112050252 1.113393 0.333697 1.561421 1.946544 36.664052 16.684113 1.279922 2.335549
112050253 1.112018 0.333697 1.566228 1.949618 36.548639 16.703599 1.279486 2.331891
112050254 1.110642 0.333697 1.571036 1.952699 36.433594 16.723129 1.279040 2.328235
112050255 1.109267 0.333697 1.575843 1.955788 36.318915 16.742703 1.278584 2.324581
112050256 1.107892 0.333697 1.580650 1.958885 36.204601 16.762322 1.278119 2.320930
112050257 1.106516 0.333697 1.585457 1.961990 36.090651 16.781986 1.277644 2.317280
112050258 1.105141 0.333697 1.590264 1.965103 35.977066 16.801695 1.277161 2.313632
112050259 1.103766 0.333697 1.595071 1.968224 35.863843 16.821448 1.276668 2.309986
112050260 1.102390 0.333697 1.599878 1.971352 35.750983 16.841247 1.276166 2.306343
112050261 1.101015 0.333697 1.604685 1.974488 35.638484 16.861091 1.275655 2.302702
112050262 1.099640 0.333697 1.609493 1.977632 35.526345 16.880981 1.275135 2.299063
112050263 1.098264 0.333697 1.614300 1.980783 35.414566 16.900916 1.274607 2.295427
112050264 1.096889 0.333697 1.619107 1.983942 35.303146 16.920897 1.274070 2.291794
112050265 1.095514 0.333697 1.623914 1.987109 35.192083 16.940924 1.273525 2.288163
112050266 1.094138 0.333697 1.628721 1.990283 35.081378 16.960997 1.272971 2.284534
112050267 1.092763 0.333697 1.633528 1.993464 34.971029 16.981116 1.272409 2.280909
112050268 1.091388 0.333697 1.638335 1.996653 34.861036 17.001282 1.271839 2.277286
112050269 1.090012 0.333697 1.643142 1.999850 34.751397 17.021494 1.271261 2.273666
112050270 1.088637 0.333697 1.647950 2.003053 34.642112 17.041752 1.270675 2.270049
112050271 1.087262 0.333697 1.652757 2.006264 34.533179 17.062058 1.270081 2.266435
112050272 1.085886 0.333697 1.657564 2.009483 34.424598 17.082411 1.269480 2.262824
112050273 1.084511 0.333697 1.662371 2.012709 34.316369 17.102810 1.268871 2.259217
112050274 1.083136 0.333697 1.667178 2.015941 34.208489 17.123257 1.268255 2.255612
112050275 1.081760 0.333697 1.671985 2.019182 34.100959 17.143752 1.267631 2.252011
112050276 1.080385 0.333697 1.676792 2.022429 33.993777 17.164294 1.267000 2.248413
112050277 1.079010 0.333697 1.681600 2.025683 33.886943 17.184884 1.266362 2.244819
112050278 1.077635 0.333697 1.686407 2.028945 33.780455 17.205522 1.265717 2.241227
112050279 1.076259 0.333697 1.691214 2.032214 33.674312 17.226208 1.265065 2.237640
112050280 1.074884 0.333697 1.696021 2.035489 33.568515 17.246942 1.264406 2.234056
112050281 1.073509 0.333697 1.700828 2.038772 33.463061 17.267725 1.263740 2.230475
112050282 1.072133 0.333697 1.705635 2.042061 33.357950 17.288557 1.263068 2.226898
112050283 1.070758 0.333697 1.710442 2.045358 33.253181 17.309437 1.262389 2.223325
112050284 1.069383 0.333697 1.715249 2.048661 33.148753 17.330366 1.261704 2.219756
112050285 1.068007 0.333697 1.720057 2.051972 33.044665 17.351344 1.261012 2.216190
112050286 1.066632 0.333697 1.724864 2.055289 32.940916 17.372372 1.260315 2.212629
112050287 1.065257 0.333697 1.729671 2.058613 32.837506 17.393449 1.259611 2.209071
112050288 1.063881 0.333697 1.734478 2.061943 32.734433 17.414576 1.258901 2.205517
112050289 1.062506 0.333697 1.739285 2.065281 32.631696 17.435752 1.258185 2.201967
112050290 1.061131 0.333697 1.744092 2.068625 32.529294 17.456978 1.257464 2.198422
112050291 1.059755 0.333697 1.748899 2.071976 32.427227 17.478255 1.256736 2.194880
112050292 1.058380 0.333697 1.753706 2.075333 32.325493 17.499582 1.256003 2.191343
112050293 1.057005 0.333697 1.758514 2.078697 32.224092 17.520959 1.255265 2.187809
112050294 1.055629 0.333697 1.763321 2.082068 32.123023 17.542387 1.254521 2.184280
112050295 1.054254 0.333697 1.768128 2.085445 32.022284 17.563866 1.253771 2.180756
112050296 1.052879 0.333697 1.772935 2.088829 31.921875 17.585395 1.253017 2.177235
112050297 1.051503 0.333697 1.777742 2.092219 31.821795 17.606976 1.252257 2.173719
112050298 1.050128 0.333697 1.782549 2.095616 31.722042 17.628609 1.251492 2.170208
112050299 1.048753 0.333697 1.787356 2.099019 31.622616 17.650292 1.250722 2.166700
112050300 1.047377 0.333697 1.792163 2.102428 31.523516 17.672028 1.249947 2.163198
112050301 1.175684 0.358803 1.314012 1.799333 43.090368 16.971480 1.319547 2.526911
112050302 1.174309 0.358803 1.318819 1.801950 42.955405 16.990213 1.319836 2.523263
112050303 1.172933 0.358803 1.323626 1.804577 42.820837 17.008985 1.320108 2.519610
112050304 1.171558 0.358803 1.328433 1.807214 42.686665 17.027798 1.320363 2.515954
112050305 1.170183 0.358803 1.333240 1.809861 42.552887 17.046651 1.320601 2.512295
112050306 1.168807 0.358803 1.338047 1.812518 42.419504 17.065545 1.320821 2.508633
112050307 1.167432 0.358803 1.342855 1.815185 42.286515 17.084480 1.321025 2.504967
112050308 1.166057 0.358803 1.347662 1.817861 42.153920 17.103455 1.321212 2.501298
112050309 1.164681 0.358803 1.352469 1.820548 42.021718 17.122471 1.321383 2.497626
112050310 1.163306 0.358803 1.357276 1.823244 41.889911 17.141529 1.321538 2.493952
112050311 1.161931 0.358803 1.362083 1.825950 41.758496 17.160627 1.321676 2.490275
112050312 1.160555 0.358803 1.366890 1.828665 41.627474 17.179767 1.321798 2.486595
112050313 1.159180 0.358803 1.371697 1.831391 41.496845 17.198948 1.321904 2.482914
112050314 1.157805 0.358803 1.376504 1.834125 41.366607 17.218171 1.321995 2.479229
112050315 1.156429 0.358803 1.381312 1.836870 41.236761 17.237436 1.322070 2.475543
112050316 1.155054 0.358803 1.386119 1.839623 41.107307 17.256742 1.322130 2.471855
