# pixelID   x   y   z   l2  two_theta   azimuthal   polar_width azimuthal_width
110010073 0.979150 -0.741291 0.100829 1.232239 85.306484 -37.128488 0.920282 3.650931
110010074 0.980326 -0.741291 0.105688 1.233580 85.085090 -37.095388 0.931977 3.647261
110010075 0.981502 -0.741291 0.110548 1.234941 84.864182 -37.062339 0.943585 3.643541
110010076 0.982678 -0.741291 0.115408 1.236320 84.643766 -37.029340 0.955103 3.639773
110010077 0.983855 -0.741291 0.120267 1.237718 84.423845 -36.996391 0.966532 3.635957
110010078 0.985031 -0.741291 0.125127 1.239135 84.204426 -36.963493 0.977871 3.632094
110010079 0.986207 -0.741291 0.129987 1.240570 83.985514 -36.930644 0.989120 3.628183
110010080 0.987384 -0.741291 0.134846 1.242023 83.767112 -36.897846 1.000278 3.624226
110010081 0.988560 -0.741291 0.139706 1.243495 83.549226 -36.865097 1.011344 3.620223
110010082 0.989736 -0.741291 0.144566 1.244985 83.331861 -36.832399 1.022319 3.616175
110010083 0.990913 -0.741291 0.149425 1.246494 83.115021 -36.799750 1.033203 3.612082
110010084 0.992089 -0.741291 0.154285 1.248021 82.898710 -36.767151 1.043993 3.607944
110010085 0.993265 -0.741291 0.159145 1.249566 82.682934 -36.734601 1.054691 3.603763
110010086 0.994441 -0.741291 0.164004 1.251129 82.467696 -36.702101 1.065296 3.599538
110010087 0.995618 -0.741291 0.168864 1.252710 82.253000 -36.669651 1.075807 3.595271
110010088 0.996794 -0.741291 0.173724 1.254309 82.038851 -36.637249 1.086225 3.590962
110010089 0.997970 -0.741291 0.178583 1.255925 81.825253 -36.604897 1.096548 3.586611
110010090 0.999147 -0.741291 0.183443 1.257560 81.612210 -36.572594 1.106777 3.582219
110010091 1.000323 -0.741291 0.188303 1.259212 81.399725 -36.540340 1.116912 3.577786
110010092 1.001499 -0.741291 0.193162 1.260882 81.187803 -36.508135 1.126952 3.573314
110010093 1.002676 -0.741291 0.198022 1.262570 80.976448 -36.475978 1.136897 3.568802
110010094 1.003852 -0.741291 0.202882 1.264275 80.765662 -36.443871 1.146747 3.564251
110010095 1.005028 -0.741291 0.207741 1.265998 80.555450 -36.411812 1.156502 3.559663
110010096 1.006205 -0.741291 0.212601 1.267738 80.345815 -36.379802 1.166162 3.555036
110010097 1.007381 -0.741291 0.217461 1.269495 80.136760 -36.347840 1.175726 3.550372
110010098 1.008557 -0.741291 0.222320 1.271269 79.928289 -36.315926 1.185194 3.545671
110010099 1.009733 -0.741291 0.227180 1.273061 79.720406 -36.284061 1.194567 3.540935
110010100 1.010910 -0.741291 0.232040 1.274870 79.513112 -36.252244 1.203844 3.536163
110010101 0.906878 -0.718190 -0.252074 1.183962 102.292757 -38.377028 1.411987 3.787056
110010102 0.908054 -0.718190 -0.247214 1.183839 102.053445 -38.340887 1.398058 3.787840
110010103 0.909230 -0.718190 -0.242354 1.183737 101.814082 -38.304803 1.384082 3.788556
110010104 0.910406 -0.718190 -0.237495 1.183656 101.574679 -38.268776 1.370060 3.789201
110010105 0.911583 -0.718190 -0.232635 1.183596 101.335242 -38.232807 1.355994 3.789777
110010106 0.912759 -0.718190 -0.227775 1.183557 101.095781 -38.196895 1.341885 3.790284
110010107 0.913935 -0.718190 -0.222916 1.183540 100.856305 -38.161040 1.327735 3.790720
110010108 0.915112 -0.718190 -0.218056 1.183544 100.616821 -38.125242 1.313545 3.791087
110010109 0.916288 -0.718190 -0.213196 1.183568 100.377339 -38.089501 1.299316 3.791385
110010110 0.917464 -0.718190 -0.208337 1.183614 100.137868 -38.053817 1.285051 3.791612
110010111 0.918641 -0.718190 -0.203477 1.183681 99.898415 -38.018190 1.270750 3.791770
110010112 0.919817 -0.718190 -0.198617 1.183769 99.658991 -37.982619 1.256416 3.791859
110010113 0.920993 -0.718190 -0.193758 1.183878 99.419602 -37.947105 1.242049 3.791878
110010114 0.922169 -0.718190 -0.188898 1.184009 99.180258 -37.911647 1.227652 3.791827
110010115 0.923346 -0.718190 -0.184038 1.184160 98.940968 -37.876245 1.213226 3.791706
110010116 0.924522 -0.718190 -0.179179 1.184333 98.701740 -37.840899 1.198772 3.791516
110010117 0.925698 -0.718190 -0.174319 1.184526 98.462583 -37.805610 1.184292 3.791257
110010118 0.926875 -0.718190 -0.169459 1.184741 98.223504 -37.770376 1.169788 3.790929
110010119 0.928051 -0.718190 -0.164600 1.184976 97.984514 -37.735198 1.155261 3.790531
110010120 0.929227 -0.718190 -0.159740 1.185233 97.745620 -37.700076 1.140713 3.790064
110010121 0.930404 -0.718190 -0.154880 1.185511 97.506831 -37.665010 1.126146 3.789528
110010122 0.931580 -0.718190 -0.150021 1.185810 97.268155 -37.629999 1.111560 3.788924
110010123 0.932756 -0.718190 -0.145161 1.186130 97.029601 -37.595043 1.096958 3.788250
110010124 0.933933 -0.718190 -0.140301 1.186470 96.791177 -37.560143 1.082341 3.787509
110010125 0.935109 -0.718190 -0.135442 1.186832 96.552892 -37.525298 1.067710 3.786698
110010126 0.936285 -0.718190 -0.130582 1.187215 96.314753 -37.490508 1.053068 3.785820
110010127 0.937461 -0.718190 -0.125722 1.187618 96.076771 -37.455774 1.038416 3.784874
110010128 0.938638 -0.718190 -0.120863 1.188043 95.838951 -37.421094 1.023755 3.783859
110010129 0.939814 -0.718190 -0.116003 1.188488 95.601304 -37.386468 1.009087 3.782778
110010130 0.940990 -0.718190 -0.111143 1.188955 95.363837 -37.351898 0.994414 3.781628
110010131 0.942167 -0.718190 -0.106284 1.189442 95.126559 -37.317382 0.979737 3.780412
110010132 0.943343 -0.718190 -0.101424 1.189950 94.889477 -37.282920 0.965057 3.779129
110010133 0.944519 -0.718190 -0.096564 1.190478 94.652599 -37.248513 0.950377 3.777779
110010134 0.945696 -0.718190 -0.091705 1.191028 94.415935 -37.214160 0.935698 3.776362
110010135 0.946872 -0.718190 -0.086845 1.191598 94.179491 -37.179862 0.921021 3.774880
110010136 0.948048 -0.718190 -0.081985 1.192189 93.943276 -37.145617 0.906347 3.773331
110010137 0.949224 -0.718190 -0.077126 1.192800 93.707298 -37.111426 0.891680 3.771717
110010138 0.950401 -0.718190 -0.072266 1.193433 93.471564 -37.077289 0.877019 3.770037
110010139 0.951577 -0.718190 -0.067406 1.194085 93.236083 -37.043206 0.862367 3.768293
110010140 0.952753 -0.718190 -0.062547 1.194759 93.000862 -37.009177 0.847724 3.766484
110010141 0.953930 -0.718190 -0.057687 1.195453 92.765909 -36.975201 0.833093 3.764610
110010142 0.955106 -0.718190 -0.052827 1.196167 92.531232 -36.941278 0.818475 3.762672
110010143 0.956282 -0.718190 -0.047968 1.196902 92.296838 -36.907409 0.803872 3.760671
110010144 0.957459 -0.718190 -0.043108 1.197657 92.062734 -36.873593 0.789284 3.758606
110010145 0.958635 -0.718190 -0.038248 1.198433 91.828929 -36.839830 0.774714 3.756478
110010146 0.959811 -0.718190 -0.033389 1.199229 91.595430 -36.806121 0.760163 3.754288
110010147 0.960988 -0.718190 -0.028529 1.200045 91.362244 -36.772464 0.745632 3.752035
110010148 0.962164 -0.718190 -0.023670 1.200882 91.129379 -36.738860 0.731123 3.749720
110010149 0.963340 -0.718190 -0.018810 1.201739 90.896841 -36.705308 0.716636 3.747344
110010150 0.964516 -0.718190 -0.013950 1.202616 90.664638 -36.671810 0.702174 3.744906
110010151 0.965693 -0.718190 -0.009091 1.203513 90.432778 -36.638364 0.687739 3.742408
110010152 0.966869 -0.718190 -0.004231 1.204430 90.201266 -36.604970 0.673330 3.739850
110010153 0.968045 -0.718190 0.000629 1.205367 89.970111 -36.571628 0.662534 3.737231
110010154 0.969222 -0.718190 0.005488 1.206324 89.739318 -36.538339 0.675822 3.734553
110010155 0.970398 -0.718190 0.010348 1.207301 89.508895 -36.505102 0.689037 3.731816
110010156 0.971574 -0.718190 0.015208 1.208299 89.278850 -36.471917 0.702178 3.729021
110010157 0.972751 -0.718190 0.020067 1.209315 89.049187 -36.438784 0.715244 3.726167
110010158 0.973927 -0.718190 0.024927 1.210352 88.819914 -36.405703 0.728235 3.723255
110010159 0.975103 -0.718190 0.029787 1.211409 88.591038 -36.372673 0.741149 3.720286
110010160 0.976279 -0.718190 0.034646 1.212485 88.362565 -36.339695 0.753986 3.717260
110010161 0.977456 -0.718190 0.039506 1.213581 88.134502 -36.306769 0.766744 3.714178
110010162 0.978632 -0.718190 0.044366 1.214696 87.906854 -36.273894 0.779423 3.711040
110010163 0.979808 -0.718190 0.049225 1.215831 87.679628 -36.241070 0.792021 3.707846
110010164 0.980985 -0.718190 0.054085 1.216985 87.452831 -36.208298 0.804538 3.704598
110010165 0.982161 -0.718190 0.058945 1.218159 87.226468 -36.175576 0.816974 3.701295
110010166 0.983337 -0.718190 0.063804 1.219353 87.000545 -36.142906 0.829327 3.697938
110010167 0.984514 -0.718190 0.068664 1.220565 86.775069 -36.110287 0.841597 3.694528
110010168 0.985690 -0.718190 0.073524 1.221797 86.550044 -36.077718 0.853782 3.691064
110010169 0.986866 -0.718190 0.078383 1.223048 86.325478 -36.045200 0.865883 3.687549
110010170 0.988043 -0.718190 0.083243 1.224318 86.101375 -36.012733 0.877898 3.683981
110010171 0.989219 -0.718190 0.088103 1.225607 85.877741 -35.980317 0.889827 3.680362
110010172 0.990395 -0.718190 0.092962 1.226916 85.654582 -35.947950 0.901670 3.676691
110010173 0.991571 -0.718190 0.097822 1.228243 85.431904 -35.915635 0.913425 3.672971
110010174 0.992748 -0.718190 0.102682 1.229589 85.209711 -35.883369 0.925092 3.669200
110010175 0.993924 -0.718190 0.107541 1.230954 84.988008 -35.851154 0.936670 3.665380
110010176 0.995100 -0.718190 0.112401 1.232338 84.766802 -35.818988 0.948159 3.661512
110010177 0.996277 -0.718190 0.117261 1.233740 84.546097 -35.786873 0.959558 3.657595
110010178 0.997453 -0.718190 0.122120 1.235161 84.325899 -35.754807 0.970868 3.653630
110010179 0.998629 -0.718190 0.126980 1.236601 84.106211 -35.722792 0.982086 3.649618
110010180 0.999806 -0.718190 0.131840 1.238059 83.887040 -35.690826 0.993214 3.645560
110010181 1.000982 -0.718190 0.136699 1.239536 83.668389 -35.658909 1.004249 3.641455
110010182 1.002158 -0.718190 0.141559 1.241031 83.450264 -35.627042 1.015193 3.637305
110010183 1.003334 -0.718190 0.146419 1.242544 83.232669 -35.595225 1.026045 3.633109
110010184 1.004511 -0.718190 0.151278 1.244076 83.015609 -35.563456 1.036803 3.628869
110010185 1.005687 -0.718190 0.156138 1.245626 82.799087 -35.531737 1.047469 3.624585
110010186 1.006863 -0.718190 0.160998 1.247193 82.583110 -35.500067 1.058041 3.620258
110010187 1.008040 -0.718190 0.165857 1.248779 82.367679 -35.468446 1.068520 3.615888
110010188 1.009216 -0.718190 0.170717 1.250383 82.152801 -35.436874 1.078904 3.611476
110010189 1.010392 -0.718190 0.175577 1.252005 81.938479 -35.405351 1.089194 3.607022
110010190 1.011569 -0.718190 0.180436 1.253645 81.724717 -35.373876 1.099389 3.602527
110010191 1.012745 -0.718190 0.185296 1.255302 81.511518 -35.342450 1.109490 3.597991
110010192 1.013921 -0.718190 0.190156 1.256978 81.298888 -35.311073 1.119496 3.593415
110010193 1.015098 -0.718190 0.195015 1.258670 81.086829 -35.279744 1.129406 3.588800
110010194 1.016274 -0.718190 0.199875 1.260381 80.875345 -35.248463 1.139221 3.584146
110010195 1.017450 -0.718190 0.204735 1.262109 80.664440 -35.217231 1.148941 3.579453
110010196 1.018626 -0.718190 0.209594 1.263854 80.454117 -35.186047 1.158565 3.574723
110010197 1.019803 -0.718190 0.214454 1.265617 80.244380 -35.154910 1.168093 3.569955
110010198 1.020979 -0.718190 0.219314 1.267397 80.035232 -35.123822 1.177526 3.565151
110010199 1.022155 -0.718190 0.224173 1.269194 79.826677 -35.092782 1.186862 3.560311
110010200 1.023332 -0.718190 0.229033 1.271008 79.618716 -35.061790 1.196103 3.555435
110010201 0.919299 -0.695090 -0.255080 1.180393 102.479941 -37.093245 1.419780 3.811504
110010202 0.920476 -0.695090 -0.250221 1.180270 102.239759 -37.058004 1.405910 3.812232
110010203 0.921652 -0.695090 -0.245361 1.180167 101.999526 -37.022820 1.391993 3.812891
110010204 0.922828 -0.695090 -0.240501 1.180086 101.759251 -36.987694 1.378029 3.813479
110010205 0.924005 -0.695090 -0.235642 1.180026 101.518944 -36.952625 1.364021 3.813997
110010206 0.925181 -0.695090 -0.230782 1.179988 101.278612 -36.917613 1.349969 3.814444
110010207 0.926357 -0.695090 -0.225922 1.179970 101.038265 -36.882657 1.335876 3.814822
110010208 0.927534 -0.695090 -0.221063 1.179974 100.797910 -36.847759 1.321743 3.815128
110010209 0.928710 -0.695090 -0.216203 1.179998 100.557558 -36.812916 1.307570 3.815365
110010210 0.929886 -0.695090 -0.211343 1.180044 100.317216 -36.778131 1.293361 3.815531
110010211 0.931062 -0.695090 -0.206484 1.180112 100.076894 -36.743402 1.279117 3.815627
110010212 0.932239 -0.695090 -0.201624 1.180200 99.836600 -36.708729 1.264838 3.815652
110010213 0.933415 -0.695090 -0.196764 1.180309 99.596342 -36.674113 1.250527 3.815607
110010214 0.934591 -0.695090 -0.191905 1.180440 99.356130 -36.639552 1.236184 3.815492
110010215 0.935768 -0.695090 -0.187045 1.180592 99.115972 -36.605048 1.221813 3.815306
110010216 0.936944 -0.695090 -0.182185 1.180765 98.875877 -36.570599 1.207413 3.815051
110010217 0.938120 -0.695090 -0.177326 1.180959 98.635853 -36.536206 1.192988 3.814725
110010218 0.939297 -0.695090 -0.172466 1.181175 98.395909 -36.501869 1.178538 3.814330
110010219 0.940473 -0.695090 -0.167606 1.181411 98.156055 -36.467587 1.164064 3.813864
110010220 0.941649 -0.695090 -0.162747 1.181668 97.916297 -36.433361 1.149569 3.813329
110010221 0.942826 -0.695090 -0.157887 1.181947 97.676646 -36.399189 1.135055 3.812725
110010222 0.944002 -0.695090 -0.153027 1.182247 97.437109 -36.365074 1.120522 3.812050
110010223 0.945178 -0.695090 -0.148168 1.182568 97.197695 -36.331013 1.105972 3.811307
110010224 0.946354 -0.695090 -0.143308 1.182909 96.958413 -36.297007 1.091407 3.810494
110010225 0.947531 -0.695090 -0.138448 1.183272 96.719271 -36.263056 1.076828 3.809613
110010226 0.948707 -0.695090 -0.133589 1.183656 96.480278 -36.229160 1.062237 3.808662
110010227 0.949883 -0.695090 -0.128729 1.184061 96.241441 -36.195318 1.047636 3.807643
110010228 0.951060 -0.695090 -0.123870 1.184487 96.002770 -36.161532 1.033026 3.806556
110010229 0.952236 -0.695090 -0.119010 1.184933 95.764272 -36.127799 1.018409 3.805400
110010230 0.953412 -0.695090 -0.114150 1.185401 95.525956 -36.094121 1.003786 3.804176
110010231 0.954589 -0.695090 -0.109291 1.185890 95.287831 -36.060497 0.989159 3.802885
110010232 0.955765 -0.695090 -0.104431 1.186399 95.049904 -36.026927 0.974530 3.801526
110010233 0.956941 -0.695090 -0.099571 1.186929 94.812184 -35.993411 0.959899 3.800100
110010234 0.958117 -0.695090 -0.094712 1.187480 94.574679 -35.959949 0.945269 3.798607
110010235 0.959294 -0.695090 -0.089852 1.188052 94.337396 -35.926541 0.930641 3.797047
110010236 0.960470 -0.695090 -0.084992 1.188645 94.100345 -35.893186 0.916017 3.795420
110010237 0.961646 -0.695090 -0.080133 1.189258 93.863533 -35.859885 0.901398 3.793728
110010238 0.962823 -0.695090 -0.075273 1.189892 93.626967 -35.826638 0.886785 3.791970
110010239 0.963999 -0.695090 -0.070413 1.190547 93.390657 -35.793444 0.872181 3.790146
110010240 0.965175 -0.695090 -0.065554 1.191223 93.154609 -35.760303 0.857587 3.788256
110010241 0.966352 -0.695090 -0.060694 1.191919 92.918832 -35.727215 0.843003 3.786302
110010242 0.967528 -0.695090 -0.055834 1.192635 92.683333 -35.694181 0.828433 3.784284
110010243 0.968704 -0.695090 -0.050975 1.193372 92.448120 -35.661199 0.813877 3.782201
110010244 0.969881 -0.695090 -0.046115 1.194130 92.213201 -35.628270 0.799336 3.780054
110010245 0.971057 -0.695090 -0.041255 1.194907 91.978582 -35.595394 0.784813 3.777844
110010246 0.972233 -0.695090 -0.036396 1.195706 91.744273 -35.562570 0.770308 3.775571
110010247 0.973409 -0.695090 -0.031536 1.196525 91.510279 -35.529799 0.755823 3.773234
110010248 0.974586 -0.695090 -0.026676 1.197364 91.276609 -35.497081 0.741360 3.770836
110010249 0.975762 -0.695090 -0.021817 1.198223 91.043270 -35.464415 0.726920 3.768375
110010250 0.976938 -0.695090 -0.016957 1.199102 90.810268 -35.431801 0.712504 3.765853
110010251 0.978115 -0.695090 -0.012097 1.200002 90.577612 -35.399239 0.698113 3.763270
110010252 0.979291 -0.695090 -0.007238 1.200922 90.345309 -35.366729 0.683750 3.760626
110010253 0.980467 -0.695090 -0.002378 1.201862 90.113364 -35.334270 0.669415 3.757922
110010254 0.981644 -0.695090 0.002482 1.202822 89.881786 -35.301864 0.669167 3.755157
110010255 0.982820 -0.695090 0.007341 1.203802 89.650582 -35.269510 0.682341 3.752334
110010256 0.983996 -0.695090 0.012201 1.204802 89.419757 -35.237207 0.695441 3.749451
110010257 0.985172 -0.695090 0.017061 1.205822 89.189319 -35.204955 0.708466 3.746510
110010258 0.986349 -0.695090 0.021920 1.206862 88.959275 -35.172755 0.721415 3.743510
110010259 0.987525 -0.695090 0.026780 1.207921 88.729631 -35.140606 0.734288 3.740453
110010260 0.988701 -0.695090 0.031640 1.209000 88.500393 -35.108508 0.747082 3.737339
110010261 0.989878 -0.695090 0.036499 1.210099 88.271569 -35.076462 0.759798 3.734168
110010262 0.991054 -0.695090 0.041359 1.211218 88.043164 -35.044466 0.772434 3.730941
110010263 0.992230 -0.695090 0.046219 1.212356 87.815185 -35.012521 0.784990 3.727658
110010264 0.993407 -0.695090 0.051078 1.213514 87.587638 -34.980627 0.797464 3.724319
110010265 0.994583 -0.695090 0.055938 1.214691 87.360529 -34.948784 0.809857 3.720926
110010266 0.995759 -0.695090 0.060798 1.215888 87.133864 -34.916991 0.822166 3.717479
110010267 0.996936 -0.695090 0.065657 1.217104 86.907649 -34.885249 0.834393 3.713978
110010268 0.998112 -0.695090 0.070517 1.218339 86.681891 -34.853557 0.846534 3.710424
110010269 0.999288 -0.695090 0.075377 1.219594 86.456594 -34.821915 0.858591 3.706817
110010270 1.000464 -0.695090 0.080236 1.220868 86.231766 -34.790323 0.870562 3.703158
110010271 1.001641 -0.695090 0.085096 1.222160 86.007410 -34.758782 0.882447 3.699447
110010272 1.002817 -0.695090 0.089956 1.223472 85.783533 -34.727290 0.894245 3.695685
110010273 1.003993 -0.695090 0.094815 1.224803 85.560141 -34.695849 0.905955 3.691872
110010274 1.005170 -0.695090 0.099675 1.226153 85.337238 -34.664457 0.917577 3.688009
110010275 1.006346 -0.695090 0.104535 1.227522 85.114831 -34.633115 0.929111 3.684097
110010276 1.007522 -0.695090 0.109394 1.228910 84.892924 -34.601822 0.940555 3.680136
110010277 1.008699 -0.695090 0.114254 1.230316 84.671522 -34.570579 0.951909 3.676126
110010278 1.009875 -0.695090 0.119114 1.231741 84.450630 -34.539385 0.963173 3.672068
110010279 1.011051 -0.695090 0.123973 1.233185 84.230255 -34.508240 0.974346 3.667963
110010280 1.012227 -0.695090 0.128833 1.234647 84.010399 -34.477145 0.985427 3.663811
110010281 1.013404 -0.695090 0.133693 1.236128 83.791069 -34.446099 0.996417 3.659613
110010282 1.014580 -0.695090 0.138552 1.237627 83.572269 -34.415101 1.007315 3.655369
110010283 1.015756 -0.695090 0.143412 1.239144 83.354003 -34.384153 1.018120 3.651080
110010284 1.016933 -0.695090 0.148272 1.240680 83.136276 -34.353253 1.028833 3.646746
110010285 1.018109 -0.695090 0.153131 1.242234 82.919093 -34.322402 1.039452 3.642368
110010286 1.019285 -0.695090 0.157991 1.243806 82.702458 -34.291600 1.049977 3.637947
110010287 1.020462 -0.695090 0.162851 1.245397 82.486375 -34.260846 1.060409 3.633483
110010288 1.021638 -0.695090 0.167710 1.247005 82.270848 -34.230140 1.070747 3.628976
110010289 1.022814 -0.695090 0.172570 1.248631 82.055882 -34.199483 1.080990 3.624428
110010290 1.023991 -0.695090 0.177429 1.250275 81.841480 -34.168874 1.091138 3.619838
110010291 1.025167 -0.695090 0.182289 1.251937 81.627647 -34.138313 1.101192 3.615208
110010292 1.026343 -0.695090 0.187149 1.253617 81.414386 -34.107800 1.111150 3.610538
110010293 1.027519 -0.695090 0.192008 1.255314 81.201701 -34.077335 1.121013 3.605828
110010294 1.028696 -0.695090 0.196868 1.257029 80.989596 -34.046918 1.130781 3.601079
110010295 1.029872 -0.695090 0.201728 1.258762 80.778075 -34.016549 1.140453 3.596292
110010296 1.031048 -0.695090 0.206587 1.260512 80.567140 -33.986227 1.150030 3.591467
110010297 1.032225 -0.695090 0.211447 1.262279 80.356796 -33.955953 1.159511 3.586605
110010298 1.033401 -0.695090 0.216307 1.264064 80.147045 -33.925726 1.168896 3.581706
110010299 1.034577 -0.695090 0.221166 1.265865 79.937891 -33.895546 1.178185 3.576771
