# pixelID   x   y   z   l2  two_theta   azimuthal   polar_width azimuthal_width
111020001 1.157710 -0.557180 0.521137 1.386479 67.921873 -25.700469 1.163077 3.275068
111020002 1.157710 -0.557180 0.526137 1.388367 67.730661 -25.700469 1.169214 3.270619
111020003 1.157710 -0.557180 0.531137 1.390269 67.539970 -25.700469 1.175287 3.266145
111020004 1.157710 -0.557180 0.536137 1.392187 67.349803 -25.700469 1.181296 3.261648
111020005 1.157710 -0.557180 0.541137 1.394120 67.160160 -25.700469 1.187242 3.257128
111020006 1.157710 -0.557180 0.546137 1.396068 66.971045 -25.700469 1.193125 3.252585
111020007 1.157710 -0.557180 0.551137 1.398032 66.782460 -25.700469 1.198944 3.248019
111020008 1.157710 -0.557180 0.556137 1.400011 66.594405 -25.700469 1.204699 3.243431
111020009 1.157710 -0.557180 0.561137 1.402004 66.406883 -25.700469 1.210392 3.238821
111020010 1.157710 -0.557180 0.566137 1.404013 66.219895 -25.700469 1.216021 3.234190
111020011 1.157710 -0.557180 0.571137 1.406037 66.033444 -25.700469 1.221587 3.229538
111020012 1.157710 -0.557180 0.576137 1.408075 65.847531 -25.700469 1.227091 3.224865
111020013 1.157710 -0.557180 0.581137 1.410128 65.662157 -25.700469 1.232532 3.220172
111020014 1.157710 -0.557180 0.586137 1.412196 65.477324 -25.700469 1.237910 3.215459
111020015 1.157710 -0.557180 0.591137 1.414279 65.293033 -25.700469 1.243225 3.210726
111020016 1.157710 -0.557180 0.596137 1.416376 65.109287 -25.700469 1.248479 3.205975
111020017 1.157710 -0.557180 0.601137 1.418488 64.926085 -25.700469 1.253670 3.201205
111020018 1.157710 -0.557180 0.606137 1.420614 64.743430 -25.700469 1.258799 3.196416
111020019 1.157710 -0.557180 0.611137 1.422754 64.561323 -25.700469 1.263867 3.191609
111020020 1.157710 -0.557180 0.616137 1.424909 64.379765 -25.700469 1.268872 3.186785
111020021 1.157710 -0.557180 0.621137 1.427078 64.198757 -25.700469 1.273817 3.181944
111020022 1.157710 -0.557180 0.626137 1.429262 64.018300 -25.700469 1.278700 3.177086
111020023 1.157710 -0.557180 0.631137 1.431459 63.838396 -25.700469 1.283522 3.172211
111020024 1.157710 -0.557180 0.636137 1.433671 63.659044 -25.700469 1.288283 3.167320
111020025 1.157710 -0.557180 0.641137 1.435896 63.480247 -25.700469 1.292983 3.162413
111020026 1.157710 -0.557180 0.646137 1.438136 63.302005 -25.700469 1.297624 3.157491
111020027 1.157710 -0.557180 0.651137 1.440389 63.124319 -25.700469 1.302204 3.152554
111020028 1.157710 -0.557180 0.656137 1.442656 62.947190 -25.700469 1.306724 3.147602
111020029 1.157710 -0.557180 0.661137 1.444937 62.770619 -25.700469 1.311184 3.142636
111020030 1.157710 -0.557180 0.666137 1.447232 62.594605 -25.700469 1.315585 3.137656
111020031 1.157710 -0.557180 0.671137 1.449540 62.419151 -25.700469 1.319926 3.132662
111020032 1.157710 -0.557180 0.676137 1.451862 62.244256 -25.700469 1.324209 3.127655
111020033 1.157710 -0.557180 0.681137 1.454197 62.069921 -25.700469 1.328433 3.122635
111020034 1.157710 -0.557180 0.686137 1.456546 61.896146 -25.700469 1.332599 3.117602
111020035 1.157710 -0.557180 0.691137 1.458908 61.722933 -25.700469 1.336706 3.112557
111020036 1.157710 -0.557180 0.696137 1.461283 61.550282 -25.700469 1.340756 3.107500
111020037 1.157710 -0.557180 0.701137 1.463672 61.378192 -25.700469 1.344747 3.102432
111020038 1.157710 -0.557180 0.706137 1.466073 61.206665 -25.700469 1.348682 3.097352
111020039 1.157710 -0.557180 0.711137 1.468488 61.035700 -25.700469 1.352560 3.092261
111020040 1.157710 -0.557180 0.716137 1.470916 60.865298 -25.700469 1.356380 3.087159
111020041 1.157710 -0.557180 0.721137 1.473357 60.695459 -25.700469 1.360145 3.082048
111020042 1.157710 -0.557180 0.726137 1.475810 60.526183 -25.700469 1.363853 3.076926
111020043 1.157710 -0.557180 0.731137 1.478277 60.357471 -25.700469 1.367505 3.071794
111020044 1.157710 -0.557180 0.736137 1.480756 60.189322 -25.700469 1.371102 3.066654
111020045 1.157710 -0.557180 0.741137 1.483248 60.021737 -25.700469 1.374644 3.061504
111020046 1.157710 -0.557180 0.746137 1.485753 59.854716 -25.700469 1.378130 3.056345
111020047 1.157710 -0.557180 0.751137 1.488270 59.688258 -25.700469 1.381562 3.051178
111020048 1.157710 -0.557180 0.756137 1.490800 59.522364 -25.700469 1.384940 3.046003
111020049 1.157710 -0.557180 0.761137 1.493342 59.357033 -25.700469 1.388264 3.040820
111020050 1.157710 -0.557180 0.766137 1.495897 59.192265 -25.700469 1.391534 3.035629
111020051 1.157710 -0.557180 0.771137 1.498464 59.028061 -25.700469 1.394751 3.030432
111020052 1.157710 -0.557180 0.776137 1.501043 58.864419 -25.700469 1.397915 3.025227
111020053 1.157710 -0.557180 0.781137 1.503634 58.701340 -25.700469 1.401026 3.020015
111020054 1.157710 -0.557180 0.786137 1.506238 58.538824 -25.700469 1.404085 3.014798
111020055 1.157710 -0.557180 0.791137 1.508854 58.376870 -25.700469 1.407092 3.009574
111020056 1.157710 -0.557180 0.796137 1.511481 58.215478 -25.700469 1.410048 3.004344
111020057 1.157710 -0.557180 0.801137 1.514121 58.054647 -25.700469 1.412952 2.999109
111020058 1.157710 -0.557180 0.806137 1.516772 57.894377 -25.700469 1.415805 2.993869
111020059 1.157710 -0.557180 0.811137 1.519436 57.734668 -25.700469 1.418607 2.988623
111020060 1.157710 -0.557180 0.816137 1.522111 57.575518 -25.700469 1.421360 2.983373
111020061 1.157710 -0.557180 0.821137 1.524798 57.416929 -25.700469 1.424062 2.978119
111020062 1.157710 -0.557180 0.826137 1.527496 57.258899 -25.700469 1.426715 2.972860
111020063 1.157710 -0.557180 0.831137 1.530206 57.101427 -25.700469 1.429319 2.967598
111020064 1.157710 -0.557180 0.836137 1.532927 56.944513 -25.700469 1.431874 2.962331
111020065 1.157710 -0.557180 0.841137 1.535660 56.788156 -25.700469 1.434380 2.957062
111020066 1.157710 -0.557180 0.846137 1.538405 56.632357 -25.700469 1.436839 2.951789
111020067 1.157710 -0.557180 0.851137 1.541160 56.477113 -25.700469 1.439249 2.946513
111020068 1.157710 -0.557180 0.856137 1.543927 56.322424 -25.700469 1.441612 2.941235
111020069 1.157710 -0.557180 0.861137 1.546706 56.168290 -25.700469 1.443929 2.935954
111020070 1.157710 -0.557180 0.866137 1.549495 56.014710 -25.700469 1.446198 2.930671
111020071 1.157710 -0.557180 0.871137 1.552295 55.861683 -25.700469 1.448421 2.925387
111020072 1.157710 -0.557180 0.876137 1.555107 55.709209 -25.700469 1.450598 2.920100
111020073 1.157710 -0.557180 0.881137 1.557929 55.557285 -25.700469 1.452730 2.914812
111020074 1.157710 -0.557180 0.886137 1.560763 55.405912 -25.700469 1.454816 2.909523
111020075 1.157710 -0.557180 0.891137 1.563607 55.255089 -25.700469 1.456858 2.904233
111020076 1.157710 -0.557180 0.896137 1.566462 55.104814 -25.700469 1.458855 2.898942
111020077 1.157710 -0.557180 0.901137 1.569328 54.955088 -25.700469 1.460807 2.893650
111020078 1.157710 -0.557180 0.906137 1.572204 54.805908 -25.700469 1.462716 2.888358
111020079 1.157710 -0.557180 0.911137 1.575091 54.657274 -25.700469 1.464582 2.883066
111020080 1.157710 -0.557180 0.916137 1.577989 54.509185 -25.700469 1.466405 2.877775
111020081 1.157710 -0.557180 0.921137 1.580897 54.361640 -25.700469 1.468184 2.872483
111020082 1.157710 -0.557180 0.926137 1.583815 54.214637 -25.700469 1.469922 2.867192
111020083 1.157710 -0.557180 0.931137 1.586744 54.068176 -25.700469 1.471617 2.861902
111020084 1.157710 -0.557180 0.936137 1.589684 53.922256 -25.700469 1.473271 2.856612
111020085 1.157710 -0.557180 0.941137 1.592633 53.776876 -25.700469 1.474884 2.851324
111020086 1.157710 -0.557180 0.946137 1.595593 53.632034 -25.700469 1.476456 2.846037
111020087 1.157710 -0.557180 0.951137 1.598563 53.487729 -25.700469 1.477987 2.840752
111020088 1.157710 -0.557180 0.956137 1.601543 53.343960 -25.700469 1.479478 2.835468
111020089 1.157710 -0.557180 0.961137 1.604533 53.200726 -25.700469 1.480929 2.830187
111020090 1.157710 -0.557180 0.966137 1.607533 53.058026 -25.700469 1.482341 2.824907
111020091 1.157710 -0.557180 0.971137 1.610543 52.915859 -25.700469 1.483714 2.819629
111020092 1.157710 -0.557180 0.976137 1.613563 52.774222 -25.700469 1.485048 2.814354
111020093 1.157710 -0.557180 0.981137 1.616592 52.633116 -25.700469 1.486344 2.809082
111020094 1.157710 -0.557180 0.986137 1.619632 52.492539 -25.700469 1.487601 2.803813
111020095 1.157710 -0.557180 0.991137 1.622681 52.352489 -25.700469 1.488821 2.798546
111020096 1.157710 -0.557180 0.996137 1.625740 52.212965 -25.700469 1.490004 2.793283
111020097 1.157710 -0.557180 1.001137 1.628808 52.073966 -25.700469 1.491150 2.788023
111020098 1.157710 -0.557180 1.006137 1.631886 51.935490 -25.700469 1.492259 2.782766
111020099 1.157710 -0.557180 1.011137 1.634974 51.797537 -25.700469 1.493331 2.777513
111020100 1.157710 -0.557180 1.016137 1.638071 51.660105 -25.700469 1.494368 2.772264
111020101 1.169428 -0.533523 0.521137 1.387009 67.930741 -24.523686 1.146547 3.272313
111020102 1.169428 -0.533523 0.526137 1.388895 67.739590 -24.523686 1.152573 3.267871
111020103 1.169428 -0.533523 0.531137 1.390797 67.548959 -24.523686 1.158537 3.263405
111020104 1.169428 -0.533523 0.536137 1.392714 67.358851 -24.523686 1.164438 3.258916
111020105 1.169428 -0.533523 0.541137 1.394646 67.169268 -24.523686 1.170277 3.254402
111020106 1.169428 -0.533523 0.546137 1.396594 66.980211 -24.523686 1.176053 3.249866
111020107 1.169428 -0.533523 0.551137 1.398557 66.791683 -24.523686 1.181768 3.245308
111020108 1.169428 -0.533523 0.556137 1.400535 66.603686 -24.523686 1.187419 3.240727
111020109 1.169428 -0.533523 0.561137 1.402528 66.416221 -24.523686 1.193009 3.236124
111020110 1.169428 -0.533523 0.566137 1.404536 66.229290 -24.523686 1.198537 3.231501
111020111 1.169428 -0.533523 0.571137 1.406559 66.042894 -24.523686 1.204003 3.226856
111020112 1.169428 -0.533523 0.576137 1.408596 65.857036 -24.523686 1.209407 3.222190
111020113 1.169428 -0.533523 0.581137 1.410649 65.671717 -24.523686 1.214749 3.217504
111020114 1.169428 -0.533523 0.586137 1.412716 65.486938 -24.523686 1.220030 3.212799
111020115 1.169428 -0.533523 0.591137 1.414798 65.302701 -24.523686 1.225249 3.208074
111020116 1.169428 -0.533523 0.596137 1.416894 65.119007 -24.523686 1.230407 3.203330
111020117 1.169428 -0.533523 0.601137 1.419005 64.935858 -24.523686 1.235504 3.198567
111020118 1.169428 -0.533523 0.606137 1.421130 64.753255 -24.523686 1.240540 3.193786
111020119 1.169428 -0.533523 0.611137 1.423270 64.571199 -24.523686 1.245515 3.188987
111020120 1.169428 -0.533523 0.616137 1.425424 64.389692 -24.523686 1.250430 3.184170
111020121 1.169428 -0.533523 0.621137 1.427593 64.208734 -24.523686 1.255284 3.179336
111020122 1.169428 -0.533523 0.626137 1.429775 64.028326 -24.523686 1.260078 3.174485
111020123 1.169428 -0.533523 0.631137 1.431972 63.848471 -24.523686 1.264813 3.169618
111020124 1.169428 -0.533523 0.636137 1.434183 63.669168 -24.523686 1.269487 3.164735
111020125 1.169428 -0.533523 0.641137 1.436407 63.490419 -24.523686 1.274102 3.159835
111020126 1.169428 -0.533523 0.646137 1.438646 63.312225 -24.523686 1.278657 3.154921
111020127 1.169428 -0.533523 0.651137 1.440899 63.134586 -24.523686 1.283153 3.149991
111020128 1.169428 -0.533523 0.656137 1.443165 62.957503 -24.523686 1.287590 3.145047
111020129 1.169428 -0.533523 0.661137 1.445445 62.780977 -24.523686 1.291969 3.140088
111020130 1.169428 -0.533523 0.666137 1.447739 62.605009 -24.523686 1.296289 3.135115
111020131 1.169428 -0.533523 0.671137 1.450046 62.429599 -24.523686 1.300551 3.130129
111020132 1.169428 -0.533523 0.676137 1.452367 62.254748 -24.523686 1.304755 3.125130
111020133 1.169428 -0.533523 0.681137 1.454702 62.080457 -24.523686 1.308901 3.120117
111020134 1.169428 -0.533523 0.686137 1.457050 61.906726 -24.523686 1.312990 3.115092
111020135 1.169428 -0.533523 0.691137 1.459411 61.733555 -24.523686 1.317022 3.110054
111020136 1.169428 -0.533523 0.696137 1.461785 61.560946 -24.523686 1.320997 3.105005
111020137 1.169428 -0.533523 0.701137 1.464173 61.388898 -24.523686 1.324915 3.099944
111020138 1.169428 -0.533523 0.706137 1.466574 61.217411 -24.523686 1.328777 3.094871
111020139 1.169428 -0.533523 0.711137 1.468988 61.046487 -24.523686 1.332582 3.089788
111020140 1.169428 -0.533523 0.716137 1.471415 60.876125 -24.523686 1.336332 3.084694
111020141 1.169428 -0.533523 0.721137 1.473855 60.706326 -24.523686 1.340027 3.079590
111020142 1.169428 -0.533523 0.726137 1.476308 60.537089 -24.523686 1.343666 3.074476
111020143 1.169428 -0.533523 0.731137 1.478773 60.368415 -24.523686 1.347251 3.069352
111020144 1.169428 -0.533523 0.736137 1.481252 60.200305 -24.523686 1.350780 3.064218
111020145 1.169428 -0.533523 0.741137 1.483743 60.032757 -24.523686 1.354256 3.059076
111020146 1.169428 -0.533523 0.746137 1.486247 59.865773 -24.523686 1.357677 3.053925
111020147 1.169428 -0.533523 0.751137 1.488763 59.699351 -24.523686 1.361045 3.048766
111020148 1.169428 -0.533523 0.756137 1.491292 59.533493 -24.523686 1.364360 3.043598
111020149 1.169428 -0.533523 0.761137 1.493834 59.368197 -24.523686 1.367621 3.038422
111020150 1.169428 -0.533523 0.766137 1.496387 59.203465 -24.523686 1.370830 3.033239
111020151 1.169428 -0.533523 0.771137 1.498954 59.039295 -24.523686 1.373987 3.028049
111020152 1.169428 -0.533523 0.776137 1.501532 58.875687 -24.523686 1.377091 3.022852
111020153 1.169428 -0.533523 0.781137 1.504122 58.712642 -24.523686 1.380144 3.017648
111020154 1.169428 -0.533523 0.786137 1.506725 58.550159 -24.523686 1.383145 3.012438
111020155 1.169428 -0.533523 0.791137 1.509340 58.388237 -24.523686 1.386095 3.007221
111020156 1.169428 -0.533523 0.796137 1.511967 58.226877 -24.523686 1.388995 3.001999
111020157 1.169428 -0.533523 0.801137 1.514606 58.066078 -24.523686 1.391844 2.996771
111020158 1.169428 -0.533523 0.806137 1.517256 57.905839 -24.523686 1.394642 2.991538
111020159 1.169428 -0.533523 0.811137 1.519919 57.746161 -24.523686 1.397392 2.986300
111020160 1.169428 -0.533523 0.816137 1.522593 57.587042 -24.523686 1.400092 2.981058
111020161 1.169428 -0.533523 0.821137 1.525279 57.428482 -24.523686 1.402742 2.975811
111020162 1.169428 -0.533523 0.826137 1.527976 57.270481 -24.523686 1.405345 2.970559
