# pixelID   x   y   z   l2  two_theta   azimuthal   polar_width azimuthal_width
111050043 1.259680 0.121600 0.731137 1.461554 59.983721 5.513818 0.320909 3.090056
111050044 1.259680 0.121600 0.736137 1.464062 59.814290 5.513818 0.320841 3.084766
111050045 1.259680 0.121600 0.741137 1.466582 59.645440 5.513818 0.320766 3.079467
111050046 1.259680 0.121600 0.746137 1.469116 59.477170 5.513818 0.320685 3.074160
111050047 1.259680 0.121600 0.751137 1.471661 59.309482 5.513818 0.320596 3.068845
111050048 1.259680 0.121600 0.756137 1.474219 59.142373 5.513818 0.320500 3.063522
111050049 1.259680 0.121600 0.761137 1.476790 58.975846 5.513818 0.320398 3.058192
111050050 1.259680 0.121600 0.766137 1.479373 58.809898 5.513818 0.320289 3.052854
111050051 1.259680 0.121600 0.771137 1.481969 58.644530 5.513818 0.320174 3.047510
111050052 1.259680 0.121600 0.776137 1.484577 58.479742 5.513818 0.320052 3.042159
111050053 1.259680 0.121600 0.781137 1.487197 58.315533 5.513818 0.319924 3.036802
111050054 1.259680 0.121600 0.786137 1.489829 58.151904 5.513818 0.319790 3.031439
111050055 1.259680 0.121600 0.791137 1.492474 57.988852 5.513818 0.319649 3.026070
111050056 1.259680 0.121600 0.796137 1.495130 57.826379 5.513818 0.319502 3.020696
111050057 1.259680 0.121600 0.801137 1.497799 57.664483 5.513818 0.319349 3.015317
111050058 1.259680 0.121600 0.806137 1.500479 57.503165 5.513818 0.319190 3.009933
111050059 1.259680 0.121600 0.811137 1.503171 57.342423 5.513818 0.319026 3.004545
111050060 1.259680 0.121600 0.816137 1.505875 57.182257 5.513818 0.318855 2.999152
111050061 1.259680 0.121600 0.821137 1.508591 57.022666 5.513818 0.318678 2.993756
111050062 1.259680 0.121600 0.826137 1.511318 56.863651 5.513818 0.318496 2.988356
111050063 1.259680 0.121600 0.831137 1.514057 56.705209 5.513818 0.318308 2.982952
111050064 1.259680 0.121600 0.836137 1.516808 56.547341 5.513818 0.318115 2.977545
111050065 1.259680 0.121600 0.841137 1.519569 56.390045 5.513818 0.317916 2.972136
111050066 1.259680 0.121600 0.846137 1.522343 56.233321 5.513818 0.317712 2.966724
111050067 1.259680 0.121600 0.851137 1.525128 56.077169 5.513818 0.317502 2.961309
111050068 1.259680 0.121600 0.856137 1.527924 55.921587 5.513818 0.317287 2.955893
111050069 1.259680 0.121600 0.861137 1.530731 55.766574 5.513818 0.317067 2.950474
111050070 1.259680 0.121600 0.866137 1.533549 55.612130 5.513818 0.316842 2.945054
111050071 1.259680 0.121600 0.871137 1.536379 55.458254 5.513818 0.316612 2.939633
111050072 1.259680 0.121600 0.876137 1.539219 55.304945 5.513818 0.316376 2.934210
111050073 1.259680 0.121600 0.881137 1.542071 55.152201 5.513818 0.316136 2.928787
111050074 1.259680 0.121600 0.886137 1.544933 55.000023 5.513818 0.315891 2.923363
111050075 1.259680 0.121600 0.891137 1.547807 54.848408 5.513818 0.315641 2.917938
111050076 1.259680 0.121600 0.896137 1.550691 54.697356 5.513818 0.315387 2.912513
111050077 1.259680 0.121600 0.901137 1.553585 54.546866 5.513818 0.315128 2.907089
111050078 1.259680 0.121600 0.906137 1.556491 54.396937 5.513818 0.314864 2.901664
111050079 1.259680 0.121600 0.911137 1.559407 54.247568 5.513818 0.314596 2.896241
111050080 1.259680 0.121600 0.916137 1.562334 54.098757 5.513818 0.314323 2.890817
111050081 1.259680 0.121600 0.921137 1.565271 53.950504 5.513818 0.314046 2.885395
111050082 1.259680 0.121600 0.926137 1.568219 53.802807 5.513818 0.313764 2.879974
111050083 1.259680 0.121600 0.931137 1.571177 53.655665 5.513818 0.313479 2.874554
111050084 1.259680 0.121600 0.936137 1.574145 53.509078 5.513818 0.313189 2.869136
111050085 1.259680 0.121600 0.941137 1.577124 53.363043 5.513818 0.312895 2.863720
111050086 1.259680 0.121600 0.946137 1.580112 53.217559 5.513818 0.312597 2.858305
111050087 1.259680 0.121600 0.951137 1.583111 53.072626 5.513818 0.312295 2.852893
111050088 1.259680 0.121600 0.956137 1.586120 52.928242 5.513818 0.311989 2.847483
111050089 1.259680 0.121600 0.961137 1.589139 52.784405 5.513818 0.311679 2.842075
111050090 1.259680 0.121600 0.966137 1.592169 52.641115 5.513818 0.311366 2.836670
111050091 1.259680 0.121600 0.971137 1.595207 52.498370 5.513818 0.311049 2.831269
111050092 1.259680 0.121600 0.976137 1.598256 52.356168 5.513818 0.310728 2.825870
111050093 1.259680 0.121600 0.981137 1.601315 52.214509 5.513818 0.310403 2.820474
111050094 1.259680 0.121600 0.986137 1.604383 52.073391 5.513818 0.310075 2.815082
111050095 1.259680 0.121600 0.991137 1.607461 51.932813 5.513818 0.309743 2.809694
111050096 1.259680 0.121600 0.996137 1.610549 51.792773 5.513818 0.309408 2.804309
111050097 1.259680 0.121600 1.001137 1.613647 51.653269 5.513818 0.309070 2.798929
111050098 1.259680 0.121600 1.006137 1.616753 51.514301 5.513818 0.308728 2.793552
111050099 1.259680 0.121600 1.011137 1.619870 51.375867 5.513818 0.308383 2.788180
111050100 1.259680 0.121600 1.016137 1.622995 51.237965 5.513818 0.308035 2.782812
111050101 1.259680 0.148000 0.521137 1.371233 67.663242 6.700970 0.341578 3.286281
111050102 1.259680 0.148000 0.526137 1.373142 67.470266 6.700970 0.342049 3.281718
111050103 1.259680 0.148000 0.531137 1.375065 67.277827 6.700970 0.342508 3.277129
111050104 1.259680 0.148000 0.536137 1.377004 67.085928 6.700970 0.342955 3.272517
111050105 1.259680 0.148000 0.541137 1.378959 66.894572 6.700970 0.343391 3.267881
111050106 1.259680 0.148000 0.546137 1.380928 66.703758 6.700970 0.343815 3.263222
111050107 1.259680 0.148000 0.551137 1.382913 66.513491 6.700970 0.344228 3.258541
111050108 1.259680 0.148000 0.556137 1.384914 66.323771 6.700970 0.344630 3.253837
111050109 1.259680 0.148000 0.561137 1.386929 66.134600 6.700970 0.345020 3.249111
111050110 1.259680 0.148000 0.566137 1.388960 65.945981 6.700970 0.345399 3.244364
111050111 1.259680 0.148000 0.571137 1.391005 65.757914 6.700970 0.345767 3.239596
111050112 1.259680 0.148000 0.576137 1.393065 65.570401 6.700970 0.346124 3.234807
111050113 1.259680 0.148000 0.581137 1.395141 65.383445 6.700970 0.346470 3.229998
111050114 1.259680 0.148000 0.586137 1.397231 65.197045 6.700970 0.346805 3.225168
111050115 1.259680 0.148000 0.591137 1.399336 65.011205 6.700970 0.347129 3.220320
111050116 1.259680 0.148000 0.596137 1.401455 64.825924 6.700970 0.347442 3.215452
111050117 1.259680 0.148000 0.601137 1.403589 64.641205 6.700970 0.347745 3.210565
111050118 1.259680 0.148000 0.606137 1.405738 64.457049 6.700970 0.348037 3.205661
111050119 1.259680 0.148000 0.611137 1.407901 64.273457 6.700970 0.348318 3.200738
111050120 1.259680 0.148000 0.616137 1.410079 64.090430 6.700970 0.348589 3.195797
111050121 1.259680 0.148000 0.621137 1.412271 63.907970 6.700970 0.348849 3.190840
111050122 1.259680 0.148000 0.626137 1.414477 63.726076 6.700970 0.349099 3.185866
111050123 1.259680 0.148000 0.631137 1.416697 63.544751 6.700970 0.349339 3.180875
111050124 1.259680 0.148000 0.636137 1.418932 63.363996 6.700970 0.349569 3.175868
111050125 1.259680 0.148000 0.641137 1.421181 63.183810 6.700970 0.349789 3.170846
111050126 1.259680 0.148000 0.646137 1.423443 63.004196 6.700970 0.349998 3.165808
111050127 1.259680 0.148000 0.651137 1.425720 62.825153 6.700970 0.350198 3.160756
111050128 1.259680 0.148000 0.656137 1.428010 62.646683 6.700970 0.350388 3.155688
111050129 1.259680 0.148000 0.661137 1.430315 62.468787 6.700970 0.350568 3.150607
111050130 1.259680 0.148000 0.666137 1.432633 62.291464 6.700970 0.350738 3.145512
111050131 1.259680 0.148000 0.671137 1.434964 62.114716 6.700970 0.350898 3.140403
111050132 1.259680 0.148000 0.676137 1.437310 61.938543 6.700970 0.351050 3.135282
111050133 1.259680 0.148000 0.681137 1.439668 61.762946 6.700970 0.351191 3.130147
111050134 1.259680 0.148000 0.686137 1.442041 61.587925 6.700970 0.351324 3.125000
111050135 1.259680 0.148000 0.691137 1.444426 61.413480 6.700970 0.351447 3.119841
111050136 1.259680 0.148000 0.696137 1.446826 61.239612 6.700970 0.351560 3.114671
111050137 1.259680 0.148000 0.701137 1.449238 61.066322 6.700970 0.351665 3.109488
111050138 1.259680 0.148000 0.706137 1.451663 60.893609 6.700970 0.351761 3.104295
111050139 1.259680 0.148000 0.711137 1.454102 60.721474 6.700970 0.351847 3.099092
111050140 1.259680 0.148000 0.716137 1.456554 60.549916 6.700970 0.351925 3.093877
111050141 1.259680 0.148000 0.721137 1.459019 60.378937 6.700970 0.351994 3.088653
111050142 1.259680 0.148000 0.726137 1.461497 60.208536 6.700970 0.352054 3.083419
111050143 1.259680 0.148000 0.731137 1.463987 60.038714 6.700970 0.352106 3.078176
111050144 1.259680 0.148000 0.736137 1.466491 59.869470 6.700970 0.352149 3.072924
111050145 1.259680 0.148000 0.741137 1.469007 59.700804 6.700970 0.352184 3.067663
111050146 1.259680 0.148000 0.746137 1.471536 59.532716 6.700970 0.352210 3.062393
111050147 1.259680 0.148000 0.751137 1.474077 59.365207 6.700970 0.352228 3.057116
111050148 1.259680 0.148000 0.756137 1.476631 59.198275 6.700970 0.352238 3.051831
111050149 1.259680 0.148000 0.761137 1.479198 59.031922 6.700970 0.352240 3.046538
111050150 1.259680 0.148000 0.766137 1.481777 58.866146 6.700970 0.352234 3.041238
111050151 1.259680 0.148000 0.771137 1.484368 58.700947 6.700970 0.352219 3.035931
111050152 1.259680 0.148000 0.776137 1.486972 58.536326 6.700970 0.352197 3.030618
111050153 1.259680 0.148000 0.781137 1.489588 58.372282 6.700970 0.352167 3.025298
111050154 1.259680 0.148000 0.786137 1.492216 58.208814 6.700970 0.352130 3.019972
111050155 1.259680 0.148000 0.791137 1.494856 58.045922 6.700970 0.352085 3.014641
111050156 1.259680 0.148000 0.796137 1.497508 57.883606 6.700970 0.352032 3.009304
111050157 1.259680 0.148000 0.801137 1.500173 57.721865 6.700970 0.351972 3.003963
111050158 1.259680 0.148000 0.806137 1.502849 57.560699 6.700970 0.351904 2.998616
111050159 1.259680 0.148000 0.811137 1.505537 57.400107 6.700970 0.351829 2.993265
111050160 1.259680 0.148000 0.816137 1.508236 57.240088 6.700970 0.351747 2.987909
111050161 1.259680 0.148000 0.821137 1.510948 57.080643 6.700970 0.351658 2.982550
111050162 1.259680 0.148000 0.826137 1.513671 56.921770 6.700970 0.351562 2.977187
111050163 1.259680 0.148000 0.831137 1.516406 56.763470 6.700970 0.351459 2.971820
111050164 1.259680 0.148000 0.836137 1.519152 56.605740 6.700970 0.351349 2.966450
111050165 1.259680 0.148000 0.841137 1.521910 56.448580 6.700970 0.351232 2.961077
111050166 1.259680 0.148000 0.846137 1.524679 56.291991 6.700970 0.351108 2.955702
111050167 1.259680 0.148000 0.851137 1.527459 56.135970 6.700970 0.350978 2.950324
111050168 1.259680 0.148000 0.856137 1.530251 55.980517 6.700970 0.350841 2.944944
111050169 1.259680 0.148000 0.861137 1.533054 55.825632 6.700970 0.350698 2.939561
111050170 1.259680 0.148000 0.866137 1.535868 55.671313 6.700970 0.350549 2.934178
111050171 1.259680 0.148000 0.871137 1.538693 55.517560 6.700970 0.350393 2.928793
111050172 1.259680 0.148000 0.876137 1.541530 55.364371 6.700970 0.350231 2.923406
111050173 1.259680 0.148000 0.881137 1.544377 55.211746 6.700970 0.350063 2.918019
111050174 1.259680 0.148000 0.886137 1.547235 55.059684 6.700970 0.349888 2.912631
111050175 1.259680 0.148000 0.891137 1.550104 54.908184 6.700970 0.349708 2.907242
111050176 1.259680 0.148000 0.896137 1.552984 54.757245 6.700970 0.349522 2.901853
111050177 1.259680 0.148000 0.901137 1.555874 54.606865 6.700970 0.349330 2.896464
111050178 1.259680 0.148000 0.906137 1.558776 54.457044 6.700970 0.349132 2.891076
111050179 1.259680 0.148000 0.911137 1.561688 54.307781 6.700970 0.348928 2.885687
111050180 1.259680 0.148000 0.916137 1.564610 54.159074 6.700970 0.348719 2.880300
111050181 1.259680 0.148000 0.921137 1.567543 54.010923 6.700970 0.348504 2.874913
111050182 1.259680 0.148000 0.926137 1.570486 53.863327 6.700970 0.348284 2.869527
111050183 1.259680 0.148000 0.931137 1.573440 53.716283 6.700970 0.348059 2.864142
111050184 1.259680 0.148000 0.936137 1.576404 53.569792 6.700970 0.347828 2.858759
111050185 1.259680 0.148000 0.941137 1.579378 53.423851 6.700970 0.347592 2.853378
111050186 1.259680 0.148000 0.946137 1.582363 53.278460 6.700970 0.347351 2.847998
111050187 1.259680 0.148000 0.951137 1.585358 53.133617 6.700970 0.347104 2.842621
111050188 1.259680 0.148000 0.956137 1.588362 52.989321 6.700970 0.346853 2.837245
111050189 1.259680 0.148000 0.961137 1.591377 52.845571 6.700970 0.346597 2.831872
111050190 1.259680 0.148000 0.966137 1.594402 52.702366 6.700970 0.346336 2.826502
111050191 1.259680 0.148000 0.971137 1.597437 52.559704 6.700970 0.346070 2.821135
111050192 1.259680 0.148000 0.976137 1.600481 52.417583 6.700970 0.345799 2.815770
111050193 1.259680 0.148000 0.981137 1.603536 52.276004 6.700970 0.345523 2.810409
111050194 1.259680 0.148000 0.986137 1.606600 52.134963 6.700970 0.345243 2.805051
111050195 1.259680 0.148000 0.991137 1.609674 51.994461 6.700970 0.344959 2.799696
111050196 1.259680 0.148000 0.996137 1.612757 51.854494 6.700970 0.344670 2.794346
111050197 1.259680 0.148000 1.001137 1.615850 51.715063 6.700970 0.344377 2.788999
111050198 1.259680 0.148000 1.006137 1.618953 51.576165 6.700970 0.344079 2.783656
111050199 1.259680 0.148000 1.011137 1.622065 51.437800 6.700970 0.343777 2.778317
111050200 1.259680 0.148000 1.016137 1.625187 51.299965 6.700970 0.343471 2.772983
111050201 1.259680 0.174400 0.521137 1.374334 67.716334 7.882370 0.366150 3.270324
111050202 1.259680 0.174400 0.526137 1.376237 67.523719 7.882370 0.366795 3.265803
111050203 1.259680 0.174400 0.531137 1.378157 67.331638 7.882370 0.367428 3.261257
111050204 1.259680 0.174400 0.536137 1.380091 67.140093 7.882370 0.368047 3.256688
111050205 1.259680 0.174400 0.541137 1.382041 66.949087 7.882370 0.368653 3.252095
111050206 1.259680 0.174400 0.546137 1.384007 66.758621 7.882370 0.369246 3.247479
111050207 1.259680 0.174400 0.551137 1.385987 66.568697 7.882370 0.369826 3.242841
111050208 1.259680 0.174400 0.556137 1.387983 66.379317 7.882370 0.370393 3.238181
111050209 1.259680 0.174400 0.561137 1.389994 66.190484 7.882370 0.370947 3.233498
111050210 1.259680 0.174400 0.566137 1.392020 66.002198 7.882370 0.371488 3.228795
111050211 1.259680 0.174400 0.571137 1.394061 65.814461 7.882370 0.372017 3.224070
111050212 1.259680 0.174400 0.576137 1.396117 65.627275 7.882370 0.372533 3.219325
111050213 1.259680 0.174400 0.581137 1.398188 65.440642 7.882370 0.373037 3.214559
111050214 1.259680 0.174400 0.586137 1.400273 65.254563 7.882370 0.373528 3.209774
111050215 1.259680 0.174400 0.591137 1.402374 65.069039 7.882370 0.374006 3.204969
111050216 1.259680 0.174400 0.596137 1.404489 64.884072 7.882370 0.374473 3.200146
111050217 1.259680 0.174400 0.601137 1.406618 64.699663 7.882370 0.374927 3.195303
111050218 1.259680 0.174400 0.606137 1.408762 64.515813 7.882370 0.375368 3.190443
111050219 1.259680 0.174400 0.611137 1.410921 64.332524 7.882370 0.375798 3.185564
111050220 1.259680 0.174400 0.616137 1.413094 64.149797 7.882370 0.376216 3.180668
111050221 1.259680 0.174400 0.621137 1.415281 63.967633 7.882370 0.376621 3.175755
111050222 1.259680 0.174400 0.626137 1.417482 63.786033 7.882370 0.377015 3.170825
111050223 1.259680 0.174400 0.631137 1.419698 63.604998 7.882370 0.377397 3.165879
111050224 1.259680 0.174400 0.636137 1.421928 63.424529 7.882370 0.377767 3.160917
111050225 1.259680 0.174400 0.641137 1.424172 63.244626 7.882370 0.378126 3.155939
111050226 1.259680 0.174400 0.646137 1.426430 63.065292 7.882370 0.378473 3.150946
111050227 1.259680 0.174400 0.651137 1.428702 62.886526 7.882370 0.378809 3.145938
111050228 1.259680 0.174400 0.656137 1.430987 62.708330 7.882370 0.379133 3.140916
111050229 1.259680 0.174400 0.661137 1.433287 62.530703 7.882370 0.379446 3.135879
111050230 1.259680 0.174400 0.666137 1.435600 62.353648 7.882370 0.379747 3.130829
111050231 1.259680 0.174400 0.671137 1.437927 62.177163 7.882370 0.380038 3.125765
111050232 1.259680 0.174400 0.676137 1.440267 62.001251 7.882370 0.380318 3.120688
111050233 1.259680 0.174400 0.681137 1.442621 61.825911 7.882370 0.380586 3.115598
111050234 1.259680 0.174400 0.686137 1.444989 61.651144 7.882370 0.380844 3.110496
111050235 1.259680 0.174400 0.691137 1.447370 61.476950 7.882370 0.381091 3.105382
111050236 1.259680 0.174400 0.696137 1.449764 61.303330 7.882370 0.381327 3.100256
111050237 1.259680 0.174400 0.701137 1.452171 61.130284 7.882370 0.381553 3.095119
111050238 1.259680 0.174400 0.706137 1.454592 60.957813 7.882370 0.381768 3.089971
111050239 1.259680 0.174400 0.711137 1.457026 60.785916 7.882370 0.381973 3.084812
111050240 1.259680 0.174400 0.716137 1.459473 60.614594 7.882370 0.382167 3.079642
111050241 1.259680 0.174400 0.721137 1.461933 60.443847 7.882370 0.382351 3.074463
111050242 1.259680 0.174400 0.726137 1.464406 60.273675 7.882370 0.382525 3.069274
111050243 1.259680 0.174400 0.731137 1.466891 60.104079 7.882370 0.382689 3.064075
111050244 1.259680 0.174400 0.736137 1.469390 59.935058 7.882370 0.382843 3.058868
111050245 1.259680 0.174400 0.741137 1.471901 59.766612 7.882370 0.382987 3.053651
111050246 1.259680 0.174400 0.746137 1.474425 59.598741 7.882370 0.383121 3.048426
111050247 1.259680 0.174400 0.751137 1.476962 59.431445 7.882370 0.383246 3.043193
111050248 1.259680 0.174400 0.756137 1.479511 59.264725 7.882370 0.383361 3.037953
111050249 1.259680 0.174400 0.761137 1.482072 59.098579 7.882370 0.383466 3.032704
111050250 1.259680 0.174400 0.766137 1.484646 58.933008 7.882370 0.383562 3.027449
111050251 1.259680 0.174400 0.771137 1.487233 58.768012 7.882370 0.383649 3.022186
111050252 1.259680 0.174400 0.776137 1.489831 58.603590 7.882370 0.383726 3.016917
111050253 1.259680 0.174400 0.781137 1.492442 58.439742 7.882370 0.383795 3.011642
111050254 1.259680 0.174400 0.786137 1.495065 58.276467 7.882370 0.383854 3.006361
111050255 1.259680 0.174400 0.791137 1.497700 58.113766 7.882370 0.383904 3.001073
111050256 1.259680 0.174400 0.796137 1.500348 57.951637 7.882370 0.383946 2.995781
111050257 1.259680 0.174400 0.801137 1.503007 57.790081 7.882370 0.383978 2.990483
111050258 1.259680 0.174400 0.806137 1.505678 57.629097 7.882370 0.384002 2.985180
111050259 1.259680 0.174400 0.811137 1.508361 57.468684 7.882370 0.384017 2.979873
111050260 1.259680 0.174400 0.816137 1.511055 57.308842 7.882370 0.384024 2.974561
111050261 1.259680 0.174400 0.821137 1.513762 57.149570 7.882370 0.384022 2.969246
111050262 1.259680 0.174400 0.826137 1.516480 56.990868 7.882370 0.384012 2.963926
111050263 1.259680 0.174400 0.831137 1.519209 56.832736 7.882370 0.383994 2.958603
111050264 1.259680 0.174400 0.836137 1.521951 56.675171 7.882370 0.383968 2.953277
111050265 1.259680 0.174400 0.841137 1.524703 56.518175 7.882370 0.383933 2.947947
111050266 1.259680 0.174400 0.846137 1.527467 56.361745 7.882370 0.383891 2.942615
111050267 1.259680 0.174400 0.851137 1.530243 56.205882 7.882370 0.383841 2.937280
111050268 1.259680 0.174400 0.856137 1.533029 56.050584 7.882370 0.383782 2.931943
111050269 1.259680 0.174400 0.861137 1.535827 55.895851 7.882370 0.383717 2.926605
111050270 1.259680 0.174400 0.866137 1.538636 55.741681 7.882370 0.383643 2.921264
111050271 1.259680 0.174400 0.871137 1.541457 55.588075 7.882370 0.383562 2.915922
111050272 1.259680 0.174400 0.876137 1.544288 55.435031 7.882370 0.383474 2.910578
111050273 1.259680 0.174400 0.881137 1.547130 55.282548 7.882370 0.383378 2.905233
111050274 1.259680 0.174400 0.886137 1.549983 55.130625 7.882370 0.383275 2.899888
111050275 1.259680 0.174400 0.891137 1.552847 54.979262 7.882370 0.383164 2.894542
111050276 1.259680 0.174400 0.896137 1.555722 54.828457 7.882370 0.383047 2.889195
111050277 1.259680 0.174400 0.901137 1.558607 54.678210 7.882370 0.382922 2.883849
111050278 1.259680 0.174400 0.906137 1.561503 54.528518 7.882370 0.382791 2.878502
111050279 1.259680 0.174400 0.911137 1.564410 54.379382 7.882370 0.382653 2.873156
111050280 1.259680 0.174400 0.916137 1.567328 54.230800 7.882370 0.382508 2.867810
111050281 1.259680 0.174400 0.921137 1.570255 54.082772 7.882370 0.382356 2.862465
111050282 1.259680 0.174400 0.926137 1.573194 53.935295 7.882370 0.382198 2.857121
111050283 1.259680 0.174400 0.931137 1.576142 53.788369 7.882370 0.382033 2.851778
111050284 1.259680 0.174400 0.936137 1.579101 53.641992 7.882370 0.381862 2.846437
111050285 1.259680 0.174400 0.941137 1.582071 53.496165 7.882370 0.381685 2.841097
111050286 1.259680 0.174400 0.946137 1.585050 53.350884 7.882370 0.381501 2.835758
111050287 1.259680 0.174400 0.951137 1.588040 53.206150 7.882370 0.381311 2.830422
111050288 1.259680 0.174400 0.956137 1.591039 53.061960 7.882370 0.381115 2.825088
111050289 1.259680 0.174400 0.961137 1.594049 52.918314 7.882370 0.380913 2.819756
111050290 1.259680 0.174400 0.966137 1.597069 52.775211 7.882370 0.380705 2.814426
111050291 1.259680 0.174400 0.971137 1.600099 52.632648 7.882370 0.380491 2.809099
111050292 1.259680 0.174400 0.976137 1.603138 52.490625 7.882370 0.380271 2.803775
111050293 1.259680 0.174400 0.981137 1.606188 52.349140 7.882370 0.380046 2.798455
111050294 1.259680 0.174400 0.986137 1.609247 52.208193 7.882370 0.379815 2.793137
111050295 1.259680 0.174400 0.991137 1.612315 52.067781 7.882370 0.379578 2.787823
111050296 1.259680 0.174400 0.996137 1.615394 51.927904 7.882370 0.379336 2.782512
111050297 1.259680 0.174400 1.001137 1.618482 51.788559 7.882370 0.379088 2.777205
111050298 1.259680 0.174400 1.006137 1.621580 51.649746 7.882370 0.378836 2.771902
111050299 1.259680 0.174400 1.011137 1.624687 51.511464 7.882370 0.378578 2.766603
111050300 1.259680 0.174400 1.016137 1.627803 51.373709 7.882370 0.378314 2.761308
111050301 1.259680 0.200800 0.521137 1.377932 67.777646 9.057065 0.390078 3.251935
111050302 1.259680 0.200800 0.526137 1.379831 67.585448 9.057065 0.390896 3.247463
111050303 1.259680 0.200800 0.531137 1.381746 67.393781 9.057065 0.391699 3.242966
111050304 1.259680 0.200800 0.536137 1.383675 67.202646 9.057065 0.392488 3.238446
111050305 1.259680 0.200800 0.541137 1.385620 67.012045 9.057065 0.393262 3.233902
111050306 1.259680 0.200800 0.546137 1.387581 66.821981 9.057065 0.394021 3.229336
111050307 1.259680 0.200800 0.551137 1.389556 66.632455 9.057065 0.394766 3.224747
111050308 1.259680 0.200800 0.556137 1.391547 66.443470 9.057065 0.395496 3.220136
111050309 1.259680 0.200800 0.561137 1.393553 66.255026 9.057065 0.396212 3.215504
111050310 1.259680 0.200800 0.566137 1.395573 66.067126 9.057065 0.396914 3.210850
111050311 1.259680 0.200800 0.571137 1.397609 65.879772 9.057065 0.397602 3.206176
111050312 1.259680 0.200800 0.576137 1.399660 65.692965 9.057065 0.398275 3.201481
111050313 1.259680 0.200800 0.581137 1.401725 65.506706 9.057065 0.398934 3.196765
111050314 1.259680 0.200800 0.586137 1.403806 65.320997 9.057065 0.399580 3.192031
111050315 1.259680 0.200800 0.591137 1.405901 65.135840 9.057065 0.400211 3.187276
111050316 1.259680 0.200800 0.596137 1.408010 64.951235 9.057065 0.400828 3.182503
