# pixelID   x   y   z   l2  two_theta   azimuthal   polar_width azimuthal_width
113060001 0.714487 0.442600 2.213767 2.367942 20.789524 31.776780 1.011303 1.646281
113060002 0.713227 0.442600 2.218606 2.372087 20.723862 31.822066 1.011019 1.642630
113060003 0.711967 0.442600 2.223444 2.376236 20.658442 31.867468 1.010737 1.638986
113060004 0.710708 0.442600 2.228283 2.380388 20.593261 31.912985 1.010454 1.635350
113060005 0.709448 0.442600 2.233122 2.384543 20.528319 31.958619 1.010173 1.631722
113060006 0.708188 0.442600 2.237960 2.388701 20.463615 32.004370 1.009892 1.628100
113060007 0.706928 0.442600 2.242799 2.392862 20.399148 32.050238 1.009612 1.624486
113060008 0.705668 0.442600 2.247638 2.397027 20.334917 32.096224 1.009333 1.620880
113060009 0.704408 0.442600 2.252476 2.401195 20.270921 32.142328 1.009054 1.617280
113060010 0.703148 0.442600 2.257315 2.405366 20.207159 32.188550 1.008776 1.613688
113060011 0.701889 0.442600 2.262154 2.409540 20.143630 32.234891 1.008499 1.610103
113060012 0.700629 0.442600 2.266992 2.413717 20.080333 32.281351 1.008223 1.606526
113060013 0.699369 0.442600 2.271831 2.417897 20.017266 32.327930 1.007948 1.602956
113060014 0.698109 0.442600 2.276670 2.422081 19.954430 32.374630 1.007673 1.599392
113060015 0.696849 0.442600 2.281508 2.426268 19.891822 32.421450 1.007400 1.595836
113060016 0.695589 0.442600 2.286347 2.430457 19.829443 32.468391 1.007127 1.592287
113060017 0.694330 0.442600 2.291186 2.434650 19.767291 32.515453 1.006855 1.588745
113060018 0.693070 0.442600 2.296024 2.438846 19.705365 32.562636 1.006584 1.585211
113060019 0.691810 0.442600 2.300863 2.443045 19.643664 32.609942 1.006315 1.581683
113060020 0.690550 0.442600 2.305702 2.447246 19.582187 32.657370 1.006046 1.578162
113060021 0.689290 0.442600 2.310541 2.451451 19.520933 32.704921 1.005778 1.574648
113060022 0.688030 0.442600 2.315379 2.455659 19.459902 32.752595 1.005511 1.571141
113060023 0.686770 0.442600 2.320218 2.459870 19.399092 32.800392 1.005245 1.567642
