# pixelID   x   y   z   l2  two_theta   azimuthal   polar_width azimuthal_width
110060001 1.082100 0.392339 -0.294488 1.188105 104.351150 19.929209 1.364856 3.775965
110060002 1.083276 0.392339 -0.289629 1.187982 104.110863 19.909270 1.353741 3.776144
110060003 1.084453 0.392339 -0.284769 1.187881 103.870530 19.889369 1.342582 3.776255
110060004 1.085629 0.392339 -0.279909 1.187800 103.630158 19.869506 1.331379 3.776300
110060005 1.086805 0.392339 -0.275050 1.187741 103.389756 19.849681 1.320133 3.776278
110060006 1.087982 0.392339 -0.270190 1.187702 103.149332 19.829894 1.308846 3.776189
110060007 1.089158 0.392339 -0.265330 1.187685 102.908896 19.810144 1.297520 3.776033
110060008 1.090334 0.392339 -0.260471 1.187688 102.668456 19.790433 1.286154 3.775810
110060009 1.091510 0.392339 -0.255611 1.187713 102.428020 19.770759 1.274751 3.775520
110060010 1.092687 0.392339 -0.250751 1.187759 102.187596 19.751122 1.263312 3.775164
110060011 1.093863 0.392339 -0.245892 1.187825 101.947194 19.731523 1.251837 3.774740
110060012 1.095039 0.392339 -0.241032 1.187913 101.706822 19.711962 1.240328 3.774250
110060013 1.096216 0.392339 -0.236173 1.188022 101.466488 19.692437 1.228787 3.773693
110060014 1.097392 0.392339 -0.231313 1.188152 101.226202 19.672950 1.217214 3.773069
110060015 1.098568 0.392339 -0.226453 1.188303 100.985971 19.653500 1.205610 3.772378
110060016 1.099745 0.392339 -0.221594 1.188474 100.745803 19.634086 1.193978 3.771622
110060017 1.100921 0.392339 -0.216734 1.188667 100.505709 19.614709 1.182318 3.770798
110060018 1.102097 0.392339 -0.211874 1.188881 100.265695 19.595370 1.170631 3.769909
110060019 1.103273 0.392339 -0.207015 1.189116 100.025771 19.576066 1.158919 3.768953
110060020 1.104450 0.392339 -0.202155 1.189372 99.785944 19.556799 1.147183 3.767931
110060021 1.105626 0.392339 -0.197295 1.189649 99.546224 19.537569 1.135424 3.766844
110060022 1.106802 0.392339 -0.192436 1.189947 99.306619 19.518375 1.123643 3.765690
110060023 1.107979 0.392339 -0.187576 1.190265 99.067137 19.499217 1.111842 3.764471
110060024 1.109155 0.392339 -0.182716 1.190605 98.827786 19.480095 1.100022 3.763187
110060025 1.110331 0.392339 -0.177857 1.190965 98.588575 19.461009 1.088184 3.761837
110060026 1.111508 0.392339 -0.172997 1.191347 98.349511 19.441960 1.076330 3.760422
110060027 1.112684 0.392339 -0.168137 1.191749 98.110605 19.422945 1.064461 3.758943
110060028 1.113860 0.392339 -0.163278 1.192172 97.871862 19.403967 1.052577 3.757398
110060029 1.115037 0.392339 -0.158418 1.192616 97.633293 19.385024 1.040681 3.755790
110060030 1.116213 0.392339 -0.153558 1.193080 97.394904 19.366117 1.028774 3.754117
110060031 1.117389 0.392339 -0.148699 1.193566 97.156704 19.347246 1.016856 3.752380
110060032 1.118565 0.392339 -0.143839 1.194072 96.918701 19.328409 1.004930 3.750580
110060033 1.119742 0.392339 -0.138979 1.194599 96.680903 19.309608 0.992995 3.748716
110060034 1.120918 0.392339 -0.134120 1.195146 96.443319 19.290842 0.981055 3.746789
110060035 1.122094 0.392339 -0.129260 1.195715 96.205955 19.272111 0.969109 3.744799
110060036 1.123271 0.392339 -0.124400 1.196304 95.968820 19.253415 0.957160 3.742746
110060037 1.124447 0.392339 -0.119541 1.196913 95.731922 19.234754 0.945207 3.740631
110060038 1.125623 0.392339 -0.114681 1.197543 95.495269 19.216128 0.933254 3.738454
110060039 1.126800 0.392339 -0.109821 1.198194 95.258868 19.197536 0.921300 3.736216
110060040 1.127976 0.392339 -0.104962 1.198865 95.022727 19.178979 0.909347 3.733916
110060041 1.129152 0.392339 -0.100102 1.199556 94.786854 19.160456 0.897397 3.731555
110060042 1.130328 0.392339 -0.095242 1.200268 94.551256 19.141968 0.885450 3.729133
110060043 1.131505 0.392339 -0.090383 1.201000 94.315941 19.123514 0.873508 3.726651
110060044 1.132681 0.392339 -0.085523 1.201753 94.080916 19.105095 0.861572 3.724109
110060045 1.133857 0.392339 -0.080663 1.202526 93.846189 19.086709 0.849643 3.721507
110060046 1.135034 0.392339 -0.075804 1.203319 93.611767 19.068358 0.837723 3.718846
110060047 1.136210 0.392339 -0.070944 1.204133 93.377658 19.050040 0.825812 3.716126
110060048 1.137386 0.392339 -0.066084 1.204967 93.143868 19.031757 0.813911 3.713347
110060049 1.138563 0.392339 -0.061225 1.205820 92.910405 19.013507 0.802023 3.710511
110060050 1.139739 0.392339 -0.056365 1.206694 92.677276 18.995290 0.790148 3.707616
110060051 1.140915 0.392339 -0.051505 1.207589 92.444489 18.977108 0.778286 3.704665
110060052 1.142092 0.392339 -0.046646 1.208503 92.212049 18.958959 0.766441 3.701656
110060053 1.143268 0.392339 -0.041786 1.209437 91.979964 18.940843 0.754611 3.698591
110060054 1.144444 0.392339 -0.036926 1.210391 91.748241 18.922761 0.742799 3.695470
110060055 1.145620 0.392339 -0.032067 1.211365 91.516887 18.904711 0.731006 3.692293
110060056 1.146797 0.392339 -0.027207 1.212358 91.285908 18.886695 0.719233 3.689061
110060057 1.147973 0.392339 -0.022347 1.213372 91.055311 18.868712 0.707481 3.685774
110060058 1.149149 0.392339 -0.017488 1.214405 90.825103 18.850762 0.695750 3.682433
110060059 1.150326 0.392339 -0.012628 1.215458 90.595289 18.832845 0.684043 3.679038
110060060 1.151502 0.392339 -0.007768 1.216531 90.365878 18.814961 0.672359 3.675589
110060061 1.152678 0.392339 -0.002909 1.217623 90.136874 18.797109 0.660701 3.672088
110060062 1.153855 0.392339 0.001951 1.218735 89.908284 18.779290 0.657919 3.668534
110060063 1.155031 0.392339 0.006811 1.219866 89.680114 18.761504 0.668293 3.664928
110060064 1.156207 0.392339 0.011670 1.221016 89.452371 18.743750 0.678600 3.661271
110060065 1.157383 0.392339 0.016530 1.222186 89.225060 18.726028 0.688839 3.657562
110060066 1.158560 0.392339 0.021390 1.223376 88.998188 18.708339 0.699010 3.653803
110060067 1.159736 0.392339 0.026249 1.224584 88.771760 18.690682 0.709111 3.649994
110060068 1.160912 0.392339 0.031109 1.225812 88.545782 18.673056 0.719143 3.646136
110060069 1.162089 0.392339 0.035969 1.227059 88.320260 18.655463 0.729104 3.642228
110060070 1.163265 0.392339 0.040828 1.228325 88.095200 18.637902 0.738995 3.638272
110060071 1.164441 0.392339 0.045688 1.229610 87.870607 18.620373 0.748814 3.634268
110060072 1.165618 0.392339 0.050548 1.230914 87.646486 18.602876 0.758561 3.630216
110060073 1.166794 0.392339 0.055407 1.232237 87.422843 18.585410 0.768236 3.626118
110060074 1.167970 0.392339 0.060267 1.233579 87.199684 18.567976 0.777838 3.621973
110060075 1.169147 0.392339 0.065126 1.234939 86.977013 18.550573 0.787367 3.617781
110060076 1.170323 0.392339 0.069986 1.236318 86.754836 18.533202 0.796822 3.613545
110060077 1.171499 0.392339 0.074846 1.237716 86.533158 18.515862 0.806203 3.609263
110060078 1.172675 0.392339 0.079705 1.239133 86.311984 18.498554 0.815509 3.604937
110060079 1.173852 0.392339 0.084565 1.240568 86.091318 18.481276 0.824741 3.600568
110060080 1.175028 0.392339 0.089425 1.242022 85.871166 18.464030 0.833897 3.596155
110060081 1.176204 0.392339 0.094284 1.243493 85.651532 18.446815 0.842977 3.591699
110060082 1.177381 0.392339 0.099144 1.244984 85.432422 18.429631 0.851981 3.587201
110060083 1.178557 0.392339 0.104004 1.246492 85.213838 18.412477 0.860909 3.582661
110060084 1.179733 0.392339 0.108863 1.248019 84.995787 18.395355 0.869761 3.578080
110060085 1.180910 0.392339 0.113723 1.249564 84.778272 18.378263 0.878535 3.573458
110060086 1.182086 0.392339 0.118583 1.251127 84.561299 18.361202 0.887233 3.568797
110060087 1.183262 0.392339 0.123442 1.252708 84.344870 18.344171 0.895853 3.564095
110060088 1.184438 0.392339 0.128302 1.254307 84.128990 18.327171 0.904395 3.559355
110060089 1.185615 0.392339 0.133162 1.255924 83.913663 18.310201 0.912860 3.554577
110060090 1.186791 0.392339 0.138021 1.257558 83.698894 18.293262 0.921246 3.549760
110060091 1.187967 0.392339 0.142881 1.259211 83.484686 18.276353 0.929554 3.544906
110060092 1.189144 0.392339 0.147741 1.260881 83.271043 18.259474 0.937784 3.540016
110060093 1.190320 0.392339 0.152600 1.262568 83.057969 18.242625 0.945936 3.535089
110060094 1.191496 0.392339 0.157460 1.264273 82.845467 18.225806 0.954009 3.530126
110060095 1.192673 0.392339 0.162320 1.265996 82.633541 18.209017 0.962003 3.525128
110060096 1.193849 0.392339 0.167179 1.267736 82.422194 18.192258 0.969918 3.520096
110060097 1.195025 0.392339 0.172039 1.269493 82.211431 18.175528 0.977755 3.515029
110060098 1.196202 0.392339 0.176899 1.271267 82.001253 18.158829 0.985512 3.509929
110060099 1.197378 0.392339 0.181758 1.273059 81.791665 18.142159 0.993191 3.504796
110060100 1.198554 0.392339 0.186618 1.274868 81.582670 18.125518 1.000790 3.499631
110060101 1.069678 0.415439 -0.291482 1.183960 104.252292 21.225050 1.378921 3.801960
110060102 1.070854 0.415439 -0.286622 1.183837 104.011265 21.203807 1.367489 3.802161
110060103 1.072031 0.415439 -0.281762 1.183735 103.770190 21.182605 1.356012 3.802294
110060104 1.073207 0.415439 -0.276903 1.183654 103.529076 21.161443 1.344491 3.802360
110060105 1.074383 0.415439 -0.272043 1.183595 103.287932 21.140321 1.332927 3.802357
110060106 1.075560 0.415439 -0.267183 1.183556 103.046765 21.119240 1.321321 3.802287
110060107 1.076736 0.415439 -0.262324 1.183539 102.805586 21.098198 1.309675 3.802148
110060108 1.077912 0.415439 -0.257464 1.183542 102.564402 21.077197 1.297989 3.801942
110060109 1.079089 0.415439 -0.252604 1.183567 102.323222 21.056235 1.286265 3.801667
110060110 1.080265 0.415439 -0.247745 1.183613 102.082055 21.035313 1.274505 3.801325
110060111 1.081441 0.415439 -0.242885 1.183680 101.840910 21.014431 1.262709 3.800915
110060112 1.082617 0.415439 -0.238025 1.183768 101.599794 20.993589 1.250879 3.800437
110060113 1.083794 0.415439 -0.233166 1.183877 101.358717 20.972785 1.239016 3.799891
110060114 1.084970 0.415439 -0.228306 1.184007 101.117688 20.952022 1.227121 3.799277
110060115 1.086146 0.415439 -0.223446 1.184159 100.876714 20.931297 1.215195 3.798596
110060116 1.087323 0.415439 -0.218587 1.184331 100.635805 20.910612 1.203241 3.797848
