# pixelID   x   y   z   l2  two_theta   azimuthal   polar_width azimuthal_width
104050001 -1.259680 0.121600 1.021137 1.626131 51.100594 174.486182 0.307683 2.777449
104050002 -1.259680 0.121600 1.016137 1.622995 51.237965 174.486182 0.308035 2.782812
104050003 -1.259680 0.121600 1.011137 1.619870 51.375867 174.486182 0.308383 2.788180
104050004 -1.259680 0.121600 1.006137 1.616753 51.514301 174.486182 0.308728 2.793552
104050005 -1.259680 0.121600 1.001137 1.613647 51.653269 174.486182 0.309070 2.798929
104050006 -1.259680 0.121600 0.996137 1.610549 51.792773 174.486182 0.309408 2.804309
104050007 -1.259680 0.121600 0.991137 1.607461 51.932813 174.486182 0.309743 2.809694
104050008 -1.259680 0.121600 0.986137 1.604383 52.073391 174.486182 0.310075 2.815082
104050009 -1.259680 0.121600 0.981137 1.601315 52.214509 174.486182 0.310403 2.820474
104050010 -1.259680 0.121600 0.976137 1.598256 52.356168 174.486182 0.310728 2.825870
104050011 -1.259680 0.121600 0.971137 1.595207 52.498370 174.486182 0.311049 2.831269
104050012 -1.259680 0.121600 0.966137 1.592169 52.641115 174.486182 0.311366 2.836670
104050013 -1.259680 0.121600 0.961137 1.589139 52.784405 174.486182 0.311679 2.842075
104050014 -1.259680 0.121600 0.956137 1.586120 52.928242 174.486182 0.311989 2.847483
104050015 -1.259680 0.121600 0.951137 1.583111 53.072626 174.486182 0.312295 2.852893
104050016 -1.259680 0.121600 0.946137 1.580112 53.217559 174.486182 0.312597 2.858305
104050017 -1.259680 0.121600 0.941137 1.577124 53.363043 174.486182 0.312895 2.863720
104050018 -1.259680 0.121600 0.936137 1.574145 53.509078 174.486182 0.313189 2.869136
104050019 -1.259680 0.121600 0.931137 1.571177 53.655665 174.486182 0.313479 2.874554
104050020 -1.259680 0.121600 0.926137 1.568219 53.802807 174.486182 0.313764 2.879974
104050021 -1.259680 0.121600 0.921137 1.565271 53.950504 174.486182 0.314046 2.885395
104050022 -1.259680 0.121600 0.916137 1.562334 54.098757 174.486182 0.314323 2.890817
104050023 -1.259680 0.121600 0.911137 1.559407 54.247568 174.486182 0.314596 2.896241
104050024 -1.259680 0.121600 0.906137 1.556491 54.396937 174.486182 0.314864 2.901664
104050025 -1.259680 0.121600 0.901137 1.553585 54.546866 174.486182 0.315128 2.907089
104050026 -1.259680 0.121600 0.896137 1.550691 54.697356 174.486182 0.315387 2.912513
104050027 -1.259680 0.121600 0.891137 1.547807 54.848408 174.486182 0.315641 2.917938
104050028 -1.259680 0.121600 0.886137 1.544933 55.000023 174.486182 0.315891 2.923363
104050029 -1.259680 0.121600 0.881137 1.542071 55.152201 174.486182 0.316136 2.928787
104050030 -1.259680 0.121600 0.876137 1.539219 55.304945 174.486182 0.316376 2.934210
104050031 -1.259680 0.121600 0.871137 1.536379 55.458254 174.486182 0.316612 2.939633
104050032 -1.259680 0.121600 0.866137 1.533549 55.612130 174.486182 0.316842 2.945054
104050033 -1.259680 0.121600 0.861137 1.530731 55.766574 174.486182 0.317067 2.950474
104050034 -1.259680 0.121600 0.856137 1.527924 55.921587 174.486182 0.317287 2.955893
104050035 -1.259680 0.121600 0.851137 1.525128 56.077169 174.486182 0.317502 2.961309
104050036 -1.259680 0.121600 0.846137 1.522343 56.233321 174.486182 0.317712 2.966724
104050037 -1.259680 0.121600 0.841137 1.519569 56.390045 174.486182 0.317916 2.972136
104050038 -1.259680 0.121600 0.836137 1.516808 56.547341 174.486182 0.318115 2.977545
104050039 -1.259680 0.121600 0.831137 1.514057 56.705209 174.486182 0.318308 2.982952
104050040 -1.259680 0.121600 0.826137 1.511318 56.863651 174.486182 0.318496 2.988356
104050041 -1.259680 0.121600 0.821137 1.508591 57.022666 174.486182 0.318678 2.993756
104050042 -1.259680 0.121600 0.816137 1.505875 57.182257 174.486182 0.318855 2.999152
104050043 -1.259680 0.121600 0.811137 1.503171 57.342423 174.486182 0.319026 3.004545
104050044 -1.259680 0.121600 0.806137 1.500479 57.503165 174.486182 0.319190 3.009933
104050045 -1.259680 0.121600 0.801137 1.497799 57.664483 174.486182 0.319349 3.015317
104050046 -1.259680 0.121600 0.796137 1.495130 57.826379 174.486182 0.319502 3.020696
104050047 -1.259680 0.121600 0.791137 1.492474 57.988852 174.486182 0.319649 3.026070
104050048 -1.259680 0.121600 0.786137 1.489829 58.151904 174.486182 0.319790 3.031439
104050049 -1.259680 0.121600 0.781137 1.487197 58.315533 174.486182 0.319924 3.036802
104050050 -1.259680 0.121600 0.776137 1.484577 58.479742 174.486182 0.320052 3.042159
104050051 -1.259680 0.121600 0.771137 1.481969 58.644530 174.486182 0.320174 3.047510
104050052 -1.259680 0.121600 0.766137 1.479373 58.809898 174.486182 0.320289 3.052854
104050053 -1.259680 0.121600 0.761137 1.476790 58.975846 174.486182 0.320398 3.058192
104050054 -1.259680 0.121600 0.756137 1.474219 59.142373 174.486182 0.320500 3.063522
104050055 -1.259680 0.121600 0.751137 1.471661 59.309482 174.486182 0.320596 3.068845
104050056 -1.259680 0.121600 0.746137 1.469116 59.477170 174.486182 0.320685 3.074160
104050057 -1.259680 0.121600 0.741137 1.466582 59.645440 174.486182 0.320766 3.079467
