# pixelID   x   y   z   l2  two_theta   azimuthal   polar_width azimuthal_width
108020001 0.213989 -0.199400 -1.226291 1.260691 166.584601 -42.978828 2.549254 2.787763
108020002 0.218989 -0.199400 -1.226291 1.261549 166.422130 -42.319392 2.517937 2.811977
108020003 0.223989 -0.199400 -1.226291 1.262426 166.258195 -41.676214 2.486992 2.835113
108020004 0.228989 -0.199400 -1.226291 1.263323 166.092866 -41.048858 2.456429 2.857213
108020005 0.233989 -0.199400 -1.226291 1.264239 165.926212 -40.436891 2.426256 2.878318
108020006 0.238989 -0.199400 -1.226291 1.265174 165.758299 -39.839888 2.396479 2.898465
108020007 0.243989 -0.199400 -1.226291 1.266128 165.589190 -39.257433 2.367104 2.917694
108020008 0.248989 -0.199400 -1.226291 1.267101 165.418947 -38.689116 2.338133 2.936039
108020009 0.253989 -0.199400 -1.226291 1.268093 165.247629 -38.134537 2.309570 2.953537
108020010 0.258989 -0.199400 -1.226291 1.269104 165.075291 -37.593302 2.281416 2.970221
108020011 0.263989 -0.199400 -1.226291 1.270134 164.901990 -37.065031 2.253671 2.986123
108020012 0.268989 -0.199400 -1.226291 1.271182 164.727777 -36.549348 2.226335 3.001274
108020013 0.273989 -0.199400 -1.226291 1.272250 164.552704 -36.045891 2.199406 3.015704
108020014 0.278989 -0.199400 -1.226291 1.273336 164.376818 -35.554304 2.172884 3.029441
108020015 0.283989 -0.199400 -1.226291 1.274441 164.200168 -35.074242 2.146765 3.042514
108020016 0.288989 -0.199400 -1.226291 1.275564 164.022797 -34.605371 2.121046 3.054948
108020017 0.293989 -0.199400 -1.226291 1.276706 163.844751 -34.147363 2.095725 3.066768
108020018 0.298989 -0.199400 -1.226291 1.277867 163.666070 -33.699902 2.070796 3.077998
108020019 0.303989 -0.199400 -1.226291 1.279046 163.486796 -33.262680 2.046257 3.088662
108020020 0.308989 -0.199400 -1.226291 1.280244 163.306966 -32.835401 2.022101 3.098781
108020021 0.313989 -0.199400 -1.226291 1.281459 163.126619 -32.417773 1.998326 3.108377
108020022 0.318989 -0.199400 -1.226291 1.282694 162.945791 -32.009516 1.974924 3.117470
108020023 0.323989 -0.199400 -1.226291 1.283946 162.764517 -31.610360 1.951893 3.126079
108020024 0.328989 -0.199400 -1.226291 1.285217 162.582829 -31.220039 1.929225 3.134222
108020025 0.333989 -0.199400 -1.226291 1.286506 162.400761 -30.838300 1.906915 3.141918
108020026 0.338989 -0.199400 -1.226291 1.287813 162.218344 -30.464895 1.884959 3.149183
108020027 0.343989 -0.199400 -1.226291 1.289138 162.035608 -30.099585 1.863349 3.156034
108020028 0.348989 -0.199400 -1.226291 1.290482 161.852581 -29.742137 1.842081 3.162485
108020029 0.353989 -0.199400 -1.226291 1.291843 161.669292 -29.392329 1.821149 3.168552
108020030 0.358989 -0.199400 -1.226291 1.293222 161.485769 -29.049942 1.800547 3.174250
108020031 0.363989 -0.199400 -1.226291 1.294619 161.302036 -28.714768 1.780268 3.179590
108020032 0.368989 -0.199400 -1.226291 1.296033 161.118120 -28.386602 1.760309 3.184587
108020033 0.373989 -0.199400 -1.226291 1.297466 160.934044 -28.065247 1.740661 3.189253
108020034 0.378989 -0.199400 -1.226291 1.298916 160.749832 -27.750515 1.721321 3.193600
108020035 0.383989 -0.199400 -1.226291 1.300383 160.565507 -27.442220 1.702282 3.197639
108020036 0.388989 -0.199400 -1.226291 1.301869 160.381091 -27.140184 1.683539 3.201382
108020037 0.393989 -0.199400 -1.226291 1.303371 160.196605 -26.844235 1.665086 3.204837
108020038 0.398989 -0.199400 -1.226291 1.304891 160.012069 -26.554205 1.646918 3.208017
108020039 0.403989 -0.199400 -1.226291 1.306429 159.827504 -26.269935 1.629028 3.210930
108020040 0.408989 -0.199400 -1.226291 1.307984 159.642927 -25.991267 1.611413 3.213585
108020041 0.413989 -0.199400 -1.226291 1.309556 159.458359 -25.718049 1.594066 3.215991
