# pixelID   x   y   z   l2  two_theta   azimuthal   polar_width azimuthal_width
107040057 -0.233989 0.228600 -1.226291 1.269172 165.063741 135.667421 2.570899 2.714714
107040058 -0.228989 0.228600 -1.226291 1.268260 165.219032 135.048682 2.599497 2.691266
107040059 -0.223989 0.228600 -1.226291 1.267367 165.372858 134.416262 2.628334 2.666856
107040060 -0.218989 0.228600 -1.226291 1.266492 165.525155 133.769860 2.657395 2.641455
107040061 -0.513989 0.255000 -1.226291 1.353883 154.925630 153.613082 1.522614 3.095796
107040062 -0.508989 0.255000 -1.226291 1.351992 155.097392 153.389435 1.537158 3.095020
107040063 -0.503989 0.255000 -1.226291 1.350118 155.269294 153.162249 1.551881 3.094077
107040064 -0.498989 0.255000 -1.226291 1.348260 155.441324 152.931445 1.566785 3.092962
107040065 -0.493989 0.255000 -1.226291 1.346417 155.613470 152.696944 1.581872 3.091669
107040066 -0.488989 0.255000 -1.226291 1.344591 155.785717 152.458665 1.597146 3.090193
107040067 -0.483989 0.255000 -1.226291 1.342780 155.958054 152.216523 1.612608 3.088529
107040068 -0.478989 0.255000 -1.226291 1.340986 156.130467 151.970434 1.628262 3.086672
107040069 -0.473989 0.255000 -1.226291 1.339209 156.302942 151.720308 1.644110 3.084616
107040070 -0.468989 0.255000 -1.226291 1.337447 156.475463 151.466057 1.660154 3.082355
107040071 -0.463989 0.255000 -1.226291 1.335702 156.648018 151.207587 1.676398 3.079882
107040072 -0.458989 0.255000 -1.226291 1.333973 156.820590 150.944802 1.692843 3.077192
107040073 -0.453989 0.255000 -1.226291 1.332261 156.993163 150.677606 1.709494 3.074279
107040074 -0.448989 0.255000 -1.226291 1.330566 157.165723 150.405899 1.726352 3.071135
107040075 -0.443989 0.255000 -1.226291 1.328887 157.338251 150.129576 1.743419 3.067754
107040076 -0.438989 0.255000 -1.226291 1.327225 157.510731 149.848535 1.760699 3.064128
107040077 -0.433989 0.255000 -1.226291 1.325579 157.683145 149.562665 1.778195 3.060250
107040078 -0.428989 0.255000 -1.226291 1.323951 157.855475 149.271856 1.795909 3.056113
107040079 -0.423989 0.255000 -1.226291 1.322339 158.027702 148.975995 1.813843 3.051708
107040080 -0.418989 0.255000 -1.226291 1.320744 158.199807 148.674965 1.832000 3.047027
107040081 -0.413989 0.255000 -1.226291 1.319167 158.371771 148.368646 1.850382 3.042063
107040082 -0.408989 0.255000 -1.226291 1.317606 158.543573 148.056916 1.868993 3.036806
107040083 -0.403989 0.255000 -1.226291 1.316063 158.715191 147.739649 1.887834 3.031246
107040084 -0.398989 0.255000 -1.226291 1.314536 158.886605 147.416716 1.906909 3.025376
107040085 -0.393989 0.255000 -1.226291 1.313028 159.057791 147.087985 1.926218 3.019185
107040086 -0.388989 0.255000 -1.226291 1.311536 159.228728 146.753320 1.945765 3.012663
107040087 -0.383989 0.255000 -1.226291 1.310062 159.399391 146.412584 1.965551 3.005799
107040088 -0.378989 0.255000 -1.226291 1.308605 159.569755 146.065634 1.985579 2.998584
107040089 -0.373989 0.255000 -1.226291 1.307166 159.739797 145.712324 2.005851 2.991006
107040090 -0.368989 0.255000 -1.226291 1.305744 159.909490 145.352507 2.026368 2.983053
107040091 -0.363989 0.255000 -1.226291 1.304340 160.078807 144.986028 2.047132 2.974714
107040092 -0.358989 0.255000 -1.226291 1.302953 160.247720 144.612734 2.068144 2.965977
107040093 -0.353989 0.255000 -1.226291 1.301584 160.416203 144.232464 2.089406 2.956828
107040094 -0.348989 0.255000 -1.226291 1.300234 160.584225 143.845055 2.110918 2.947256
107040095 -0.343989 0.255000 -1.226291 1.298900 160.751757 143.450341 2.132683 2.937246
107040096 -0.338989 0.255000 -1.226291 1.297585 160.918767 143.048152 2.154699 2.926784
107040097 -0.333989 0.255000 -1.226291 1.296288 161.085224 142.638315 2.176969 2.915856
107040098 -0.328989 0.255000 -1.226291 1.295009 161.251096 142.220651 2.199491 2.904448
107040099 -0.323989 0.255000 -1.226291 1.293748 161.416347 141.794981 2.222266 2.892544
107040100 -0.318989 0.255000 -1.226291 1.292505 161.580945 141.361121 2.245292 2.880128
107040101 -0.313989 0.255000 -1.226291 1.291280 161.744852 140.918882 2.268570 2.867183
107040102 -0.308989 0.255000 -1.226291 1.290073 161.908031 140.468075 2.292098 2.853694
107040103 -0.303989 0.255000 -1.226291 1.288885 162.070446 140.008505 2.315873 2.839643
107040104 -0.298989 0.255000 -1.226291 1.287714 162.232056 139.539975 2.339895 2.825012
107040105 -0.293989 0.255000 -1.226291 1.286563 162.392822 139.062285 2.364159 2.809783
107040106 -0.288989 0.255000 -1.226291 1.285429 162.552702 138.575233 2.388663 2.793937
107040107 -0.283989 0.255000 -1.226291 1.284314 162.711653 138.078611 2.413404 2.777455
107040108 -0.278989 0.255000 -1.226291 1.283218 162.869631 137.572214 2.438375 2.760316
107040109 -0.273989 0.255000 -1.226291 1.282140 163.026591 137.055830 2.463573 2.742502
107040110 -0.268989 0.255000 -1.226291 1.281081 163.182487 136.529248 2.488991 2.723990
107040111 -0.263989 0.255000 -1.226291 1.280041 163.337271 135.992254 2.514623 2.704759
107040112 -0.258989 0.255000 -1.226291 1.279019 163.490893 135.444634 2.540460 2.684789
107040113 -0.253989 0.255000 -1.226291 1.278016 163.643303 134.886171 2.566496 2.664056
107040114 -0.248989 0.255000 -1.226291 1.277032 163.794449 134.316651 2.592720 2.642539
107040115 -0.243989 0.255000 -1.226291 1.276066 163.944278 133.735857 2.619122 2.620213
107040116 -0.238989 0.255000 -1.226291 1.275119 164.092734 133.143575 2.645691 2.597056
107040117 -0.233989 0.255000 -1.226291 1.274192 164.239761 132.539590 2.672415 2.573044
107040118 -0.228989 0.255000 -1.226291 1.273283 164.385303 131.923690 2.699278 2.548152
107040119 -0.223989 0.255000 -1.226291 1.272393 164.529298 131.295666 2.726268 2.522358
107040120 -0.218989 0.255000 -1.226291 1.271523 164.671687 130.655311 2.753367 2.495636
107040121 -0.513989 0.281400 -1.226291 1.359102 154.459381 151.300056 1.615236 3.029170
107040122 -0.508989 0.281400 -1.226291 1.357219 154.626246 151.063510 1.630253 3.027485
107040123 -0.503989 0.281400 -1.226291 1.355352 154.793189 150.823379 1.645440 3.025617
107040124 -0.498989 0.281400 -1.226291 1.353501 154.960196 150.579587 1.660800 3.023563
107040125 -0.493989 0.281400 -1.226291 1.351666 155.127254 150.332061 1.676334 3.021316
107040126 -0.488989 0.281400 -1.226291 1.349846 155.294349 150.080722 1.692045 3.018871
107040127 -0.483989 0.281400 -1.226291 1.348043 155.461468 149.825492 1.707935 3.016223
107040128 -0.478989 0.281400 -1.226291 1.346256 155.628595 149.566291 1.724005 3.013367
107040129 -0.473989 0.281400 -1.226291 1.344485 155.795717 149.303035 1.740257 3.010296
107040130 -0.468989 0.281400 -1.226291 1.342731 155.962817 149.035640 1.756694 3.007004
107040131 -0.463989 0.281400 -1.226291 1.340992 156.129880 148.764020 1.773317 3.003486
107040132 -0.458989 0.281400 -1.226291 1.339271 156.296891 148.488086 1.790127 2.999735
107040133 -0.453989 0.281400 -1.226291 1.337565 156.463831 148.207748 1.807128 2.995745
107040134 -0.448989 0.281400 -1.226291 1.335876 156.630685 147.922913 1.824320 2.991508
107040135 -0.443989 0.281400 -1.226291 1.334204 156.797435 147.633486 1.841706 2.987018
107040136 -0.438989 0.281400 -1.226291 1.332549 156.964062 147.339372 1.859287 2.982268
107040137 -0.433989 0.281400 -1.226291 1.330910 157.130549 147.040470 1.877064 2.977250
107040138 -0.428989 0.281400 -1.226291 1.329288 157.296875 146.736680 1.895040 2.971957
107040139 -0.423989 0.281400 -1.226291 1.327683 157.463023 146.427898 1.913216 2.966381
107040140 -0.418989 0.281400 -1.226291 1.326095 157.628971 146.114019 1.931593 2.960513
107040141 -0.413989 0.281400 -1.226291 1.324523 157.794699 145.794935 1.950172 2.954347
107040142 -0.408989 0.281400 -1.226291 1.322969 157.960185 145.470535 1.968956 2.947872
107040143 -0.403989 0.281400 -1.226291 1.321432 158.125409 145.140707 1.987945 2.941080
107040144 -0.398989 0.281400 -1.226291 1.319912 158.290347 144.805335 2.007140 2.933963
107040145 -0.393989 0.281400 -1.226291 1.318409 158.454976 144.464303 2.026542 2.926510
107040146 -0.388989 0.281400 -1.226291 1.316923 158.619272 144.117491 2.046152 2.918713
107040147 -0.383989 0.281400 -1.226291 1.315455 158.783213 143.764776 2.065971 2.910560
107040148 -0.378989 0.281400 -1.226291 1.314004 158.946771 143.406034 2.085999 2.902043
107040149 -0.373989 0.281400 -1.226291 1.312571 159.109922 143.041138 2.106237 2.893150
107040150 -0.368989 0.281400 -1.226291 1.311155 159.272639 142.669959 2.126685 2.883871
107040151 -0.363989 0.281400 -1.226291 1.309757 159.434895 142.292365 2.147342 2.874194
107040152 -0.358989 0.281400 -1.226291 1.308376 159.596663 141.908222 2.168209 2.864108
107040153 -0.353989 0.281400 -1.226291 1.307013 159.757913 141.517393 2.189285 2.853602
107040154 -0.348989 0.281400 -1.226291 1.305668 159.918615 141.119740 2.210570 2.842663
107040155 -0.343989 0.281400 -1.226291 1.304340 160.078741 140.715121 2.232062 2.831279
107040156 -0.338989 0.281400 -1.226291 1.303030 160.238258 140.303394 2.253760 2.819437
107040157 -0.333989 0.281400 -1.226291 1.301739 160.397136 139.884414 2.275663 2.807123
107040158 -0.328989 0.281400 -1.226291 1.300465 160.555340 139.458032 2.297768 2.794326
107040159 -0.323989 0.281400 -1.226291 1.299209 160.712837 139.024100 2.320075 2.781030
107040160 -0.318989 0.281400 -1.226291 1.297971 160.869594 138.582466 2.342579 2.767222
107040161 -0.313989 0.281400 -1.226291 1.296751 161.025573 138.132977 2.365278 2.752887
107040162 -0.308989 0.281400 -1.226291 1.295550 161.180740 137.675479 2.388169 2.738011
107040163 -0.303989 0.281400 -1.226291 1.294366 161.335056 137.209815 2.411247 2.722578
107040164 -0.298989 0.281400 -1.226291 1.293201 161.488483 136.735829 2.434509 2.706572
107040165 -0.293989 0.281400 -1.226291 1.292054 161.640982 136.253361 2.457949 2.689979
107040166 -0.288989 0.281400 -1.226291 1.290926 161.792512 135.762253 2.481561 2.672782
107040167 -0.283989 0.281400 -1.226291 1.289816 161.943033 135.262344 2.505341 2.654964
107040168 -0.278989 0.281400 -1.226291 1.288724 162.092501 134.753473 2.529281 2.636509
107040169 -0.273989 0.281400 -1.226291 1.287651 162.240873 134.235481 2.553374 2.617400
107040170 -0.268989 0.281400 -1.226291 1.286596 162.388104 133.708206 2.577612 2.597620
107040171 -0.263989 0.281400 -1.226291 1.285560 162.534150 133.171488 2.601986 2.577150
107040172 -0.258989 0.281400 -1.226291 1.284543 162.678962 132.625169 2.626488 2.555975
107040173 -0.253989 0.281400 -1.226291 1.283544 162.822494 132.069091 2.651106 2.534074
107040174 -0.248989 0.281400 -1.226291 1.282564 162.964696 131.503096 2.675829 2.511432
107040175 -0.243989 0.281400 -1.226291 1.281603 163.105518 130.927031 2.700646 2.488028
107040176 -0.238989 0.281400 -1.226291 1.280660 163.244909 130.340745 2.725544 2.463846
107040177 -0.233989 0.281400 -1.226291 1.279737 163.382816 129.744089 2.750509 2.438867
107040178 -0.228989 0.281400 -1.226291 1.278832 163.519187 129.136917 2.775526 2.413072
107040179 -0.223989 0.281400 -1.226291 1.277946 163.653967 128.519091 2.800579 2.386444
107040180 -0.218989 0.281400 -1.226291 1.277079 163.787099 127.890475 2.825652 2.358964
107040181 -0.513989 0.307800 -1.226291 1.364813 153.962200 149.084897 1.698358 2.959687
107040182 -0.508989 0.307800 -1.226291 1.362938 154.124018 148.837453 1.713682 2.957126
107040183 -0.503989 0.307800 -1.226291 1.361078 154.285854 148.586425 1.729166 2.954370
107040184 -0.498989 0.307800 -1.226291 1.359235 154.447694 148.331742 1.744811 2.951415
107040185 -0.493989 0.307800 -1.226291 1.357407 154.609524 148.073336 1.760620 2.948257
107040186 -0.488989 0.307800 -1.226291 1.355596 154.771330 147.811133 1.776592 2.944889
107040187 -0.483989 0.307800 -1.226291 1.353800 154.933097 147.545062 1.792730 2.941305
107040188 -0.478989 0.307800 -1.226291 1.352021 155.094809 147.275048 1.809035 2.937502
107040189 -0.473989 0.307800 -1.226291 1.350257 155.256452 147.001014 1.825508 2.933472
107040190 -0.468989 0.307800 -1.226291 1.348510 155.418010 146.722883 1.842150 2.929210
107040191 -0.463989 0.307800 -1.226291 1.346780 155.579466 146.440576 1.858962 2.924710
107040192 -0.458989 0.307800 -1.226291 1.345065 155.740802 146.154013 1.875945 2.919965
107040193 -0.453989 0.307800 -1.226291 1.343367 155.902004 145.863110 1.893101 2.914969
107040194 -0.448989 0.307800 -1.226291 1.341686 156.063051 145.567784 1.910431 2.909715
107040195 -0.443989 0.307800 -1.226291 1.340021 156.223927 145.267950 1.927934 2.904198
107040196 -0.438989 0.307800 -1.226291 1.338373 156.384613 144.963519 1.945612 2.898409
107040197 -0.433989 0.307800 -1.226291 1.336741 156.545089 144.654404 1.963467 2.892341
107040198 -0.428989 0.307800 -1.226291 1.335126 156.705336 144.340513 1.981497 2.885988
107040199 -0.423989 0.307800 -1.226291 1.333528 156.865335 144.021755 1.999705 2.879342
107040200 -0.418989 0.307800 -1.226291 1.331947 157.025064 143.698034 2.018089 2.872394
107040201 -0.413989 0.307800 -1.226291 1.330382 157.184502 143.369257 2.036652 2.865138
107040202 -0.408989 0.307800 -1.226291 1.328835 157.343628 143.035326 2.055392 2.857564
107040203 -0.403989 0.307800 -1.226291 1.327304 157.502419 142.696140 2.074311 2.849665
107040204 -0.398989 0.307800 -1.226291 1.325791 157.660853 142.351601 2.093407 2.841432
107040205 -0.393989 0.307800 -1.226291 1.324295 157.818907 142.001606 2.112681 2.832856
107040206 -0.388989 0.307800 -1.226291 1.322816 157.976555 141.646051 2.132132 2.823928
107040207 -0.383989 0.307800 -1.226291 1.321354 158.133775 141.284829 2.151760 2.814639
107040208 -0.378989 0.307800 -1.226291 1.319910 158.290539 140.917836 2.171564 2.804980
107040209 -0.373989 0.307800 -1.226291 1.318483 158.446824 140.544960 2.191543 2.794940
107040210 -0.368989 0.307800 -1.226291 1.317074 158.602602 140.166093 2.211696 2.784509
107040211 -0.363989 0.307800 -1.226291 1.315681 158.757846 139.781123 2.232021 2.773678
107040212 -0.358989 0.307800 -1.226291 1.314307 158.912528 139.389937 2.252518 2.762437
107040213 -0.353989 0.307800 -1.226291 1.312950 159.066619 138.992420 2.273184 2.750774
107040214 -0.348989 0.307800 -1.226291 1.311611 159.220092 138.588456 2.294017 2.738678
107040215 -0.343989 0.307800 -1.226291 1.310289 159.372915 138.177929 2.315014 2.726139
107040216 -0.338989 0.307800 -1.226291 1.308986 159.525057 137.760721 2.336174 2.713145
107040217 -0.333989 0.307800 -1.226291 1.307700 159.676489 137.336712 2.357492 2.699684
107040218 -0.328989 0.307800 -1.226291 1.306432 159.827176 136.905782 2.378966 2.685745
107040219 -0.323989 0.307800 -1.226291 1.305181 159.977087 136.467812 2.400592 2.671315
107040220 -0.318989 0.307800 -1.226291 1.303949 160.126188 136.022678 2.422365 2.656383
107040221 -0.313989 0.307800 -1.226291 1.302735 160.274444 135.570258 2.444282 2.640936
107040222 -0.308989 0.307800 -1.226291 1.301539 160.421820 135.110432 2.466337 2.624960
107040223 -0.303989 0.307800 -1.226291 1.300361 160.568280 134.643075 2.488525 2.608444
107040224 -0.298989 0.307800 -1.226291 1.299201 160.713786 134.168064 2.510840 2.591374
107040225 -0.293989 0.307800 -1.226291 1.298060 160.858301 133.685278 2.533277 2.573737
107040226 -0.288989 0.307800 -1.226291 1.296937 161.001787 133.194595 2.555827 2.555519
107040227 -0.283989 0.307800 -1.226291 1.295832 161.144204 132.695891 2.578484 2.536707
107040228 -0.278989 0.307800 -1.226291 1.294745 161.285511 132.189047 2.601240 2.517288
107040229 -0.273989 0.307800 -1.226291 1.293677 161.425668 131.673943 2.624086 2.497246
107040230 -0.268989 0.307800 -1.226291 1.292627 161.564633 131.150461 2.647013 2.476569
107040231 -0.263989 0.307800 -1.226291 1.291596 161.702361 130.618484 2.670012 2.455242
107040232 -0.258989 0.307800 -1.226291 1.290583 161.838811 130.077897 2.693073 2.433252
107040233 -0.253989 0.307800 -1.226291 1.289589 161.973937 129.528589 2.716183 2.410584
107040234 -0.248989 0.307800 -1.226291 1.288614 162.107693 128.970451 2.739332 2.387225
107040235 -0.243989 0.307800 -1.226291 1.287657 162.240034 128.403375 2.762507 2.363160
107040236 -0.238989 0.307800 -1.226291 1.286719 162.370912 127.827260 2.785694 2.338376
107040237 -0.233989 0.307800 -1.226291 1.285800 162.500279 127.242007 2.808880 2.312859
107040238 -0.228989 0.307800 -1.226291 1.284899 162.628087 126.647522 2.832050 2.286595
107040239 -0.223989 0.307800 -1.226291 1.284017 162.754285 126.043715 2.855188 2.259571
107040240 -0.218989 0.307800 -1.226291 1.283155 162.878824 125.430504 2.878278 2.231775
107040241 -0.513989 0.334200 -1.226291 1.371008 153.437178 146.967726 1.772204 2.888147
107040242 -0.508989 0.334200 -1.226291 1.369141 153.593853 146.711258 1.787689 2.884756
107040243 -0.503989 0.334200 -1.226291 1.367291 153.750489 146.451245 1.803321 2.881163
107040244 -0.498989 0.334200 -1.226291 1.365455 153.907073 146.187623 1.819102 2.877362
107040245 -0.493989 0.334200 -1.226291 1.363636 154.063590 145.920330 1.835031 2.873348
107040246 -0.488989 0.334200 -1.226291 1.361833 154.220026 145.649298 1.851111 2.869116
107040247 -0.483989 0.334200 -1.226291 1.360046 154.376364 145.374461 1.867342 2.864661
107040248 -0.478989 0.334200 -1.226291 1.358274 154.532590 145.095753 1.883723 2.859976
107040249 -0.473989 0.334200 -1.226291 1.356519 154.688688 144.813103 1.900257 2.855057
107040250 -0.468989 0.334200 -1.226291 1.354780 154.844641 144.526443 1.916943 2.849898
107040251 -0.463989 0.334200 -1.226291 1.353057 155.000433 144.235699 1.933781 2.844493
107040252 -0.458989 0.334200 -1.226291 1.351351 155.156046 143.940800 1.950773 2.838835
107040253 -0.453989 0.334200 -1.226291 1.349661 155.311464 143.641673 1.967918 2.832919
107040254 -0.448989 0.334200 -1.226291 1.347987 155.466667 143.338242 1.985217 2.826739
107040255 -0.443989 0.334200 -1.226291 1.346330 155.621637 143.030430 2.002669 2.820287
107040256 -0.438989 0.334200 -1.226291 1.344690 155.776356 142.718161 2.020275 2.813558
107040257 -0.433989 0.334200 -1.226291 1.343066 155.930804 142.401356 2.038035 2.806544
107040258 -0.428989 0.334200 -1.226291 1.341458 156.084962 142.079936 2.055948 2.799239
107040259 -0.423989 0.334200 -1.226291 1.339868 156.238809 141.753819 2.074015 2.791635
107040260 -0.418989 0.334200 -1.226291 1.338294 156.392324 141.422923 2.092234 2.783725
107040261 -0.413989 0.334200 -1.226291 1.336737 156.545486 141.087165 2.110605 2.775502
107040262 -0.408989 0.334200 -1.226291 1.335197 156.698274 140.746460 2.129127 2.766958
107040263 -0.403989 0.334200 -1.226291 1.333674 156.850665 140.400724 2.147800 2.758086
107040264 -0.398989 0.334200 -1.226291 1.332168 157.002636 140.049869 2.166622 2.748877
107040265 -0.393989 0.334200 -1.226291 1.330679 157.154164 139.693809 2.185593 2.739324
107040266 -0.388989 0.334200 -1.226291 1.329207 157.305226 139.332453 2.204710 2.729417
107040267 -0.383989 0.334200 -1.226291 1.327752 157.455796 138.965714 2.223973 2.719150
107040268 -0.378989 0.334200 -1.226291 1.326315 157.605850 138.593499 2.243380 2.708512
107040269 -0.373989 0.334200 -1.226291 1.324895 157.755362 138.215719 2.262928 2.697496
107040270 -0.368989 0.334200 -1.226291 1.323492 157.904306 137.832280 2.282616 2.686092
107040271 -0.363989 0.334200 -1.226291 1.322107 158.052655 137.443090 2.302441 2.674292
107040272 -0.358989 0.334200 -1.226291 1.320739 158.200383 137.048055 2.322400 2.662085
107040273 -0.353989 0.334200 -1.226291 1.319389 158.347461 136.647080 2.342491 2.649463
107040274 -0.348989 0.334200 -1.226291 1.318056 158.493860 136.240072 2.362711 2.636416
107040275 -0.343989 0.334200 -1.226291 1.316741 158.639551 135.826935 2.383055 2.622934
107040276 -0.338989 0.334200 -1.226291 1.315444 158.784505 135.407573 2.403520 2.609008
107040277 -0.333989 0.334200 -1.226291 1.314164 158.928692 134.981890 2.424103 2.594627
107040278 -0.328989 0.334200 -1.226291 1.312902 159.072079 134.549791 2.444798 2.579781
107040279 -0.323989 0.334200 -1.226291 1.311658 159.214635 134.111179 2.465601 2.564459
107040280 -0.318989 0.334200 -1.226291 1.310432 159.356329 133.665960 2.486507 2.548652
107040281 -0.313989 0.334200 -1.226291 1.309224 159.497126 133.214037 2.507511 2.532349
107040282 -0.308989 0.334200 -1.226291 1.308034 159.636993 132.755315 2.528606 2.515539
107040283 -0.303989 0.334200 -1.226291 1.306862 159.775896 132.289700 2.549787 2.498211
107040284 -0.298989 0.334200 -1.226291 1.305708 159.913799 131.817099 2.571046 2.480354
107040285 -0.293989 0.334200 -1.226291 1.304572 160.050667 131.337418 2.592377 2.461958
107040286 -0.288989 0.334200 -1.226291 1.303454 160.186463 130.850566 2.613772 2.443012
107040287 -0.283989 0.334200 -1.226291 1.302355 160.321150 130.356454 2.635224 2.423504
107040288 -0.278989 0.334200 -1.226291 1.301274 160.454691 129.854991 2.656722 2.403424
107040289 -0.273989 0.334200 -1.226291 1.300211 160.587046 129.346093 2.678260 2.382761
107040290 -0.268989 0.334200 -1.226291 1.299167 160.718177 128.829674 2.699826 2.361504
107040291 -0.263989 0.334200 -1.226291 1.298141 160.848044 128.305653 2.721411 2.339641
107040292 -0.258989 0.334200 -1.226291 1.297133 160.976606 127.773949 2.743005 2.317162
107040293 -0.253989 0.334200 -1.226291 1.296144 161.103822 127.234486 2.764596 2.294057
107040294 -0.248989 0.334200 -1.226291 1.295173 161.229651 126.687191 2.786173 2.270314
107040295 -0.243989 0.334200 -1.226291 1.294221 161.354049 126.131994 2.807723 2.245924
107040296 -0.238989 0.334200 -1.226291 1.293288 161.476975 125.568829 2.829233 2.220876
107040297 -0.233989 0.334200 -1.226291 1.292374 161.598383 124.997635 2.850690 2.195159
107040298 -0.228989 0.334200 -1.226291 1.291478 161.718231 124.418354 2.872080 2.168766
107040299 -0.223989 0.334200 -1.226291 1.290601 161.836473 123.830935 2.893388 2.141685
107040300 -0.218989 0.334200 -1.226291 1.289742 161.953065 123.235331 2.914599 2.113908
107040301 -0.513989 0.360600 -1.226291 1.377681 152.887331 144.947587 1.837104 2.815265
107040302 -0.508989 0.360600 -1.226291 1.375824 153.038812 144.683820 1.852620 2.811104
