# pixelID   x   y   z   l2  two_theta   azimuthal   polar_width azimuthal_width
111040001 1.259680 -0.092400 0.521137 1.366351 67.579093 -4.195244 0.288078 3.311613
111040002 1.259680 -0.092400 0.526137 1.368266 67.385546 -4.195244 0.288175 3.306981
111040003 1.259680 -0.092400 0.531137 1.370196 67.192543 -4.195244 0.288262 3.302325
111040004 1.259680 -0.092400 0.536137 1.372142 67.000084 -4.195244 0.288342 3.297644
111040005 1.259680 -0.092400 0.541137 1.374104 66.808173 -4.195244 0.288414 3.292940
111040006 1.259680 -0.092400 0.546137 1.376080 66.616811 -4.195244 0.288477 3.288212
111040007 1.259680 -0.092400 0.551137 1.378072 66.426000 -4.195244 0.288533 3.283461
111040008 1.259680 -0.092400 0.556137 1.380080 66.235742 -4.195244 0.288581 3.278688
111040009 1.259680 -0.092400 0.561137 1.382102 66.046039 -4.195244 0.288621 3.273893
111040010 1.259680 -0.092400 0.566137 1.384140 65.856892 -4.195244 0.288653 3.269076
111040011 1.259680 -0.092400 0.571137 1.386192 65.668304 -4.195244 0.288677 3.264238
111040012 1.259680 -0.092400 0.576137 1.388260 65.480275 -4.195244 0.288694 3.259380
111040013 1.259680 -0.092400 0.581137 1.390342 65.292807 -4.195244 0.288704 3.254500
111040014 1.259680 -0.092400 0.586137 1.392440 65.105902 -4.195244 0.288705 3.249601
111040015 1.259680 -0.092400 0.591137 1.394552 64.919561 -4.195244 0.288700 3.244682
111040016 1.259680 -0.092400 0.596137 1.396678 64.733786 -4.195244 0.288687 3.239744
111040017 1.259680 -0.092400 0.601137 1.398820 64.548578 -4.195244 0.288666 3.234787
111040018 1.259680 -0.092400 0.606137 1.400976 64.363937 -4.195244 0.288639 3.229811
111040019 1.259680 -0.092400 0.611137 1.403146 64.179866 -4.195244 0.288604 3.224818
111040020 1.259680 -0.092400 0.616137 1.405331 63.996366 -4.195244 0.288562 3.219807
111040021 1.259680 -0.092400 0.621137 1.407531 63.813437 -4.195244 0.288513 3.214778
111040022 1.259680 -0.092400 0.626137 1.409744 63.631081 -4.195244 0.288458 3.209733
111040023 1.259680 -0.092400 0.631137 1.411972 63.449298 -4.195244 0.288395 3.204671
111040024 1.259680 -0.092400 0.636137 1.414214 63.268090 -4.195244 0.288325 3.199593
111040025 1.259680 -0.092400 0.641137 1.416470 63.087457 -4.195244 0.288249 3.194500
111040026 1.259680 -0.092400 0.646137 1.418740 62.907401 -4.195244 0.288166 3.189391
111040027 1.259680 -0.092400 0.651137 1.421024 62.727922 -4.195244 0.288077 3.184267
111040028 1.259680 -0.092400 0.656137 1.423323 62.549020 -4.195244 0.287981 3.179128
111040029 1.259680 -0.092400 0.661137 1.425634 62.370697 -4.195244 0.287878 3.173975
111040030 1.259680 -0.092400 0.666137 1.427960 62.192953 -4.195244 0.287769 3.168809
111040031 1.259680 -0.092400 0.671137 1.430299 62.015789 -4.195244 0.287654 3.163629
111040032 1.259680 -0.092400 0.676137 1.432652 61.839205 -4.195244 0.287533 3.158436
111040033 1.259680 -0.092400 0.681137 1.435019 61.663202 -4.195244 0.287405 3.153230
111040034 1.259680 -0.092400 0.686137 1.437399 61.487780 -4.195244 0.287271 3.148011
111040035 1.259680 -0.092400 0.691137 1.439792 61.312940 -4.195244 0.287131 3.142781
111040036 1.259680 -0.092400 0.696137 1.442199 61.138682 -4.195244 0.286986 3.137539
111040037 1.259680 -0.092400 0.701137 1.444619 60.965005 -4.195244 0.286834 3.132285
111040038 1.259680 -0.092400 0.706137 1.447052 60.791912 -4.195244 0.286676 3.127020
111040039 1.259680 -0.092400 0.711137 1.449499 60.619401 -4.195244 0.286513 3.121745
111040040 1.259680 -0.092400 0.716137 1.451958 60.447473 -4.195244 0.286344 3.116460
111040041 1.259680 -0.092400 0.721137 1.454431 60.276128 -4.195244 0.286169 3.111164
111040042 1.259680 -0.092400 0.726137 1.456917 60.105366 -4.195244 0.285989 3.105859
111040043 1.259680 -0.092400 0.731137 1.459415 59.935187 -4.195244 0.285804 3.100544
111040044 1.259680 -0.092400 0.736137 1.461926 59.765592 -4.195244 0.285612 3.095221
111040045 1.259680 -0.092400 0.741137 1.464450 59.596579 -4.195244 0.285416 3.089889
111040046 1.259680 -0.092400 0.746137 1.466987 59.428150 -4.195244 0.285214 3.084548
111040047 1.259680 -0.092400 0.751137 1.469537 59.260304 -4.195244 0.285007 3.079200
111040048 1.259680 -0.092400 0.756137 1.472099 59.093040 -4.195244 0.284795 3.073843
111040049 1.259680 -0.092400 0.761137 1.474673 58.926359 -4.195244 0.284578 3.068480
111040050 1.259680 -0.092400 0.766137 1.477260 58.760260 -4.195244 0.284356 3.063109
111040051 1.259680 -0.092400 0.771137 1.479859 58.594744 -4.195244 0.284129 3.057731
111040052 1.259680 -0.092400 0.776137 1.482471 58.429809 -4.195244 0.283897 3.052347
111040053 1.259680 -0.092400 0.781137 1.485095 58.265456 -4.195244 0.283660 3.046957
111040054 1.259680 -0.092400 0.786137 1.487731 58.101684 -4.195244 0.283419 3.041561
111040055 1.259680 -0.092400 0.791137 1.490379 57.938492 -4.195244 0.283173 3.036159
111040056 1.259680 -0.092400 0.796137 1.493039 57.775881 -4.195244 0.282922 3.030752
111040057 1.259680 -0.092400 0.801137 1.495711 57.613849 -4.195244 0.282667 3.025340
111040058 1.259680 -0.092400 0.806137 1.498395 57.452397 -4.195244 0.282407 3.019923
111040059 1.259680 -0.092400 0.811137 1.501091 57.291523 -4.195244 0.282143 3.014502
111040060 1.259680 -0.092400 0.816137 1.503799 57.131227 -4.195244 0.281874 3.009077
111040061 1.259680 -0.092400 0.821137 1.506518 56.971509 -4.195244 0.281602 3.003647
111040062 1.259680 -0.092400 0.826137 1.509249 56.812367 -4.195244 0.281325 2.998215
111040063 1.259680 -0.092400 0.831137 1.511992 56.653802 -4.195244 0.281043 2.992778
111040064 1.259680 -0.092400 0.836137 1.514746 56.495812 -4.195244 0.280758 2.987339
111040065 1.259680 -0.092400 0.841137 1.517512 56.338397 -4.195244 0.280469 2.981897
111040066 1.259680 -0.092400 0.846137 1.520289 56.181556 -4.195244 0.280176 2.976452
111040067 1.259680 -0.092400 0.851137 1.523078 56.025288 -4.195244 0.279879 2.971005
111040068 1.259680 -0.092400 0.856137 1.525877 55.869592 -4.195244 0.279578 2.965557
111040069 1.259680 -0.092400 0.861137 1.528688 55.714467 -4.195244 0.279273 2.960106
