# pixelID   x   y   z   l2  two_theta   azimuthal   polar_width azimuthal_width
107020032 -0.358989 -0.199400 -1.226291 1.293222 161.485769 -150.950058 1.800547 3.174250
107020033 -0.353989 -0.199400 -1.226291 1.291843 161.669292 -150.607671 1.821149 3.168552
107020034 -0.348989 -0.199400 -1.226291 1.290482 161.852581 -150.257863 1.842081 3.162485
107020035 -0.343989 -0.199400 -1.226291 1.289138 162.035608 -149.900415 1.863349 3.156034
107020036 -0.338989 -0.199400 -1.226291 1.287813 162.218344 -149.535105 1.884959 3.149183
107020037 -0.333989 -0.199400 -1.226291 1.286506 162.400761 -149.161700 1.906915 3.141918
107020038 -0.328989 -0.199400 -1.226291 1.285217 162.582829 -148.779961 1.929225 3.134222
107020039 -0.323989 -0.199400 -1.226291 1.283946 162.764517 -148.389640 1.951893 3.126079
107020040 -0.318989 -0.199400 -1.226291 1.282694 162.945791 -147.990484 1.974924 3.117470
107020041 -0.313989 -0.199400 -1.226291 1.281459 163.126619 -147.582227 1.998326 3.108377
107020042 -0.308989 -0.199400 -1.226291 1.280244 163.306966 -147.164599 2.022101 3.098781
107020043 -0.303989 -0.199400 -1.226291 1.279046 163.486796 -146.737320 2.046257 3.088662
107020044 -0.298989 -0.199400 -1.226291 1.277867 163.666070 -146.300098 2.070796 3.077998
107020045 -0.293989 -0.199400 -1.226291 1.276706 163.844751 -145.852637 2.095725 3.066768
107020046 -0.288989 -0.199400 -1.226291 1.275564 164.022797 -145.394629 2.121046 3.054948
107020047 -0.283989 -0.199400 -1.226291 1.274441 164.200168 -144.925758 2.146765 3.042514
107020048 -0.278989 -0.199400 -1.226291 1.273336 164.376818 -144.445696 2.172884 3.029441
107020049 -0.273989 -0.199400 -1.226291 1.272250 164.552704 -143.954109 2.199406 3.015704
107020050 -0.268989 -0.199400 -1.226291 1.271182 164.727777 -143.450652 2.226335 3.001274
107020051 -0.263989 -0.199400 -1.226291 1.270134 164.901990 -142.934969 2.253671 2.986123
107020052 -0.258989 -0.199400 -1.226291 1.269104 165.075291 -142.406698 2.281416 2.970221
107020053 -0.253989 -0.199400 -1.226291 1.268093 165.247629 -141.865463 2.309570 2.953537
107020054 -0.248989 -0.199400 -1.226291 1.267101 165.418947 -141.310884 2.338133 2.936039
107020055 -0.243989 -0.199400 -1.226291 1.266128 165.589190 -140.742567 2.367104 2.917694
107020056 -0.238989 -0.199400 -1.226291 1.265174 165.758299 -140.160112 2.396479 2.898465
107020057 -0.233989 -0.199400 -1.226291 1.264239 165.926212 -139.563109 2.426256 2.878318
107020058 -0.228989 -0.199400 -1.226291 1.263323 166.092866 -138.951142 2.456429 2.857213
107020059 -0.223989 -0.199400 -1.226291 1.262426 166.258195 -138.323786 2.486992 2.835113
107020060 -0.218989 -0.199400 -1.226291 1.261549 166.422130 -137.680608 2.517937 2.811977
107020061 -0.513989 -0.173000 -1.226291 1.340859 156.142777 -161.397631 1.174210 3.274721
107020062 -0.508989 -0.173000 -1.226291 1.338950 156.328138 -161.227637 1.186081 3.276768
107020063 -0.503989 -0.173000 -1.226291 1.337058 156.513837 -161.054622 1.198128 3.278706
107020064 -0.498989 -0.173000 -1.226291 1.335181 156.699866 -160.878509 1.210355 3.280531
107020065 -0.493989 -0.173000 -1.226291 1.333320 156.886215 -160.699217 1.222765 3.282239
107020066 -0.488989 -0.173000 -1.226291 1.331476 157.072877 -160.516662 1.235362 3.283827
107020067 -0.483989 -0.173000 -1.226291 1.329648 157.259841 -160.330759 1.248151 3.285290
107020068 -0.478989 -0.173000 -1.226291 1.327836 157.447099 -160.141418 1.261135 3.286625
107020069 -0.473989 -0.173000 -1.226291 1.326041 157.634640 -159.948548 1.274320 3.287827
107020070 -0.468989 -0.173000 -1.226291 1.324262 157.822454 -159.752054 1.287709 3.288893
107020071 -0.463989 -0.173000 -1.226291 1.322499 158.010530 -159.551837 1.301307 3.289817
107020072 -0.458989 -0.173000 -1.226291 1.320753 158.198859 -159.347795 1.315118 3.290595
107020073 -0.453989 -0.173000 -1.226291 1.319024 158.387428 -159.139824 1.329148 3.291221
107020074 -0.448989 -0.173000 -1.226291 1.317311 158.576225 -158.927813 1.343401 3.291691
107020075 -0.443989 -0.173000 -1.226291 1.315615 158.765240 -158.711651 1.357882 3.291999
107020076 -0.438989 -0.173000 -1.226291 1.313937 158.954459 -158.491220 1.372598 3.292140
107020077 -0.433989 -0.173000 -1.226291 1.312274 159.143869 -158.266399 1.387552 3.292108
107020078 -0.428989 -0.173000 -1.226291 1.310629 159.333457 -158.037064 1.402750 3.291896
107020079 -0.423989 -0.173000 -1.226291 1.309001 159.523210 -157.803084 1.418199 3.291498
107020080 -0.418989 -0.173000 -1.226291 1.307390 159.713113 -157.564325 1.433904 3.290908
107020081 -0.413989 -0.173000 -1.226291 1.305797 159.903152 -157.320647 1.449870 3.290119
107020082 -0.408989 -0.173000 -1.226291 1.304220 160.093310 -157.071907 1.466104 3.289122
107020083 -0.403989 -0.173000 -1.226291 1.302661 160.283573 -156.817953 1.482613 3.287912
107020084 -0.398989 -0.173000 -1.226291 1.301119 160.473925 -156.558632 1.499402 3.286479
107020085 -0.393989 -0.173000 -1.226291 1.299594 160.664347 -156.293781 1.516478 3.284816
107020086 -0.388989 -0.173000 -1.226291 1.298087 160.854822 -156.023234 1.533848 3.282913
107020087 -0.383989 -0.173000 -1.226291 1.296598 161.045333 -155.746817 1.551519 3.280762
107020088 -0.378989 -0.173000 -1.226291 1.295126 161.235861 -155.464351 1.569498 3.278352
107020089 -0.373989 -0.173000 -1.226291 1.293671 161.426386 -155.175650 1.587792 3.275675
107020090 -0.368989 -0.173000 -1.226291 1.292235 161.616887 -154.880519 1.606408 3.272719
107020091 -0.363989 -0.173000 -1.226291 1.290816 161.807344 -154.578757 1.625355 3.269473
107020092 -0.358989 -0.173000 -1.226291 1.289415 161.997735 -154.270156 1.644639 3.265925
107020093 -0.353989 -0.173000 -1.226291 1.288032 162.188037 -153.954499 1.664269 3.262064
107020094 -0.348989 -0.173000 -1.226291 1.286667 162.378227 -153.631561 1.684252 3.257877
107020095 -0.343989 -0.173000 -1.226291 1.285320 162.568280 -153.301109 1.704598 3.253350
107020096 -0.338989 -0.173000 -1.226291 1.283990 162.758171 -152.962900 1.725314 3.248469
107020097 -0.333989 -0.173000 -1.226291 1.282679 162.947874 -152.616682 1.746408 3.243220
107020098 -0.328989 -0.173000 -1.226291 1.281387 163.137362 -152.262193 1.767890 3.237586
107020099 -0.323989 -0.173000 -1.226291 1.280112 163.326605 -151.899162 1.789768 3.231552
107020100 -0.318989 -0.173000 -1.226291 1.278856 163.515574 -151.527306 1.812050 3.225100
107020101 -0.313989 -0.173000 -1.226291 1.277618 163.704240 -151.146331 1.834747 3.218211
107020102 -0.308989 -0.173000 -1.226291 1.276398 163.892568 -150.755935 1.857865 3.210868
107020103 -0.303989 -0.173000 -1.226291 1.275197 164.080527 -150.355799 1.881416 3.203049
107020104 -0.298989 -0.173000 -1.226291 1.274014 164.268081 -149.945596 1.905407 3.194734
107020105 -0.293989 -0.173000 -1.226291 1.272850 164.455194 -149.524985 1.929847 3.185900
107020106 -0.288989 -0.173000 -1.226291 1.271705 164.641828 -149.093611 1.954746 3.176524
107020107 -0.283989 -0.173000 -1.226291 1.270578 164.827945 -148.651106 1.980112 3.166581
107020108 -0.278989 -0.173000 -1.226291 1.269470 165.013503 -148.197090 2.005955 3.156046
107020109 -0.273989 -0.173000 -1.226291 1.268380 165.198459 -147.731166 2.032282 3.144891
107020110 -0.268989 -0.173000 -1.226291 1.267309 165.382769 -147.252924 2.059101 3.133086
107020111 -0.263989 -0.173000 -1.226291 1.266258 165.566387 -146.761939 2.086422 3.120603
107020112 -0.258989 -0.173000 -1.226291 1.265225 165.749263 -146.257768 2.114251 3.107408
107020113 -0.253989 -0.173000 -1.226291 1.264211 165.931348 -145.739955 2.142595 3.093468
107020114 -0.248989 -0.173000 -1.226291 1.263216 166.112587 -145.208026 2.171462 3.078749
107020115 -0.243989 -0.173000 -1.226291 1.262240 166.292926 -144.661493 2.200857 3.063212
107020116 -0.238989 -0.173000 -1.226291 1.261283 166.472308 -144.099849 2.230786 3.046818
107020117 -0.233989 -0.173000 -1.226291 1.260345 166.650671 -143.522570 2.261252 3.029527
107020118 -0.228989 -0.173000 -1.226291 1.259426 166.827952 -142.929118 2.292259 3.011296
107020119 -0.223989 -0.173000 -1.226291 1.258527 167.004087 -142.318936 2.323809 2.992078
107020120 -0.218989 -0.173000 -1.226291 1.257646 167.179005 -141.691450 2.355903 2.971827
107020121 -0.513989 -0.146600 -1.226291 1.337709 156.449711 -164.080779 1.043406 3.319953
107020122 -0.508989 -0.146600 -1.226291 1.335796 156.638702 -163.932433 1.054002 3.322817
107020123 -0.503989 -0.146600 -1.226291 1.333899 156.828091 -163.781370 1.064762 3.325592
107020124 -0.498989 -0.146600 -1.226291 1.332017 157.017869 -163.627519 1.075690 3.328275
107020125 -0.493989 -0.146600 -1.226291 1.330152 157.208031 -163.470804 1.086788 3.330863
107020126 -0.488989 -0.146600 -1.226291 1.328304 157.398568 -163.311145 1.098062 3.333353
107020127 -0.483989 -0.146600 -1.226291 1.326471 157.589473 -163.148462 1.109516 3.335742
107020128 -0.478989 -0.146600 -1.226291 1.324655 157.780738 -162.982671 1.121154 3.338026
107020129 -0.473989 -0.146600 -1.226291 1.322855 157.972354 -162.813684 1.132980 3.340202
107020130 -0.468989 -0.146600 -1.226291 1.321072 158.164313 -162.641412 1.144999 3.342267
107020131 -0.463989 -0.146600 -1.226291 1.319305 158.356606 -162.465761 1.157215 3.344216
107020132 -0.458989 -0.146600 -1.226291 1.317555 158.549223 -162.286634 1.169635 3.346045
107020133 -0.453989 -0.146600 -1.226291 1.315822 158.742156 -162.103930 1.182262 3.347752
107020134 -0.448989 -0.146600 -1.226291 1.314105 158.935394 -161.917545 1.195101 3.349330
107020135 -0.443989 -0.146600 -1.226291 1.312405 159.128928 -161.727370 1.208159 3.350777
107020136 -0.438989 -0.146600 -1.226291 1.310722 159.322746 -161.533294 1.221441 3.352086
107020137 -0.433989 -0.146600 -1.226291 1.309056 159.516839 -161.335199 1.234952 3.353254
107020138 -0.428989 -0.146600 -1.226291 1.307407 159.711194 -161.132965 1.248699 3.354276
107020139 -0.423989 -0.146600 -1.226291 1.305775 159.905800 -160.926464 1.262687 3.355145
107020140 -0.418989 -0.146600 -1.226291 1.304160 160.100645 -160.715568 1.276924 3.355856
107020141 -0.413989 -0.146600 -1.226291 1.302562 160.295716 -160.500138 1.291414 3.356404
107020142 -0.408989 -0.146600 -1.226291 1.300981 160.491001 -160.280034 1.306166 3.356782
107020143 -0.403989 -0.146600 -1.226291 1.299418 160.686487 -160.055110 1.321186 3.356984
107020144 -0.398989 -0.146600 -1.226291 1.297872 160.882158 -159.825211 1.336481 3.357004
107020145 -0.393989 -0.146600 -1.226291 1.296344 161.078001 -159.590179 1.352059 3.356833
107020146 -0.388989 -0.146600 -1.226291 1.294833 161.274001 -159.349848 1.367928 3.356465
107020147 -0.383989 -0.146600 -1.226291 1.293340 161.470143 -159.104045 1.384095 3.355892
107020148 -0.378989 -0.146600 -1.226291 1.291864 161.666410 -158.852592 1.400568 3.355106
107020149 -0.373989 -0.146600 -1.226291 1.290406 161.862785 -158.595300 1.417357 3.354097
107020150 -0.368989 -0.146600 -1.226291 1.288966 162.059252 -158.331975 1.434469 3.352858
107020151 -0.363989 -0.146600 -1.226291 1.287544 162.255793 -158.062413 1.451914 3.351378
107020152 -0.358989 -0.146600 -1.226291 1.286139 162.452387 -157.786404 1.469702 3.349647
107020153 -0.353989 -0.146600 -1.226291 1.284752 162.649018 -157.503725 1.487840 3.347654
107020154 -0.348989 -0.146600 -1.226291 1.283384 162.845663 -157.214147 1.506341 3.345389
107020155 -0.343989 -0.146600 -1.226291 1.282033 163.042302 -156.917428 1.525213 3.342840
107020156 -0.338989 -0.146600 -1.226291 1.280701 163.238913 -156.613320 1.544468 3.339993
107020157 -0.333989 -0.146600 -1.226291 1.279386 163.435474 -156.301558 1.564116 3.336836
107020158 -0.328989 -0.146600 -1.226291 1.278090 163.631960 -155.981871 1.584168 3.333355
107020159 -0.323989 -0.146600 -1.226291 1.276812 163.828348 -155.653972 1.604636 3.329535
107020160 -0.318989 -0.146600 -1.226291 1.275553 164.024610 -155.317564 1.625532 3.325360
107020161 -0.313989 -0.146600 -1.226291 1.274311 164.220721 -154.972335 1.646867 3.320815
107020162 -0.308989 -0.146600 -1.226291 1.273089 164.416652 -154.617959 1.668655 3.315880
107020163 -0.303989 -0.146600 -1.226291 1.271884 164.612374 -154.254096 1.690907 3.310538
107020164 -0.298989 -0.146600 -1.226291 1.270699 164.807856 -153.880392 1.713638 3.304769
107020165 -0.293989 -0.146600 -1.226291 1.269531 165.003067 -153.496474 1.736860 3.298553
107020166 -0.288989 -0.146600 -1.226291 1.268383 165.197972 -153.101953 1.760588 3.291866
107020167 -0.283989 -0.146600 -1.226291 1.267253 165.392538 -152.696423 1.784834 3.284687
107020168 -0.278989 -0.146600 -1.226291 1.266142 165.586728 -152.279460 1.809614 3.276988
107020169 -0.273989 -0.146600 -1.226291 1.265050 165.780502 -151.850619 1.834942 3.268745
107020170 -0.268989 -0.146600 -1.226291 1.263976 165.973822 -151.409434 1.860832 3.259930
107020171 -0.263989 -0.146600 -1.226291 1.262922 166.166644 -150.955421 1.887300 3.250511
107020172 -0.258989 -0.146600 -1.226291 1.261886 166.358926 -150.488071 1.914360 3.240458
107020173 -0.253989 -0.146600 -1.226291 1.260869 166.550620 -150.006853 1.942027 3.229736
107020174 -0.248989 -0.146600 -1.226291 1.259871 166.741678 -149.511210 1.970316 3.218311
107020175 -0.243989 -0.146600 -1.226291 1.258893 166.932050 -149.000563 1.999243 3.206143
107020176 -0.238989 -0.146600 -1.226291 1.257933 167.121680 -148.474303 2.028821 3.193192
107020177 -0.233989 -0.146600 -1.226291 1.256993 167.310514 -147.931798 2.059066 3.179416
107020178 -0.228989 -0.146600 -1.226291 1.256072 167.498492 -147.372385 2.089991 3.164767
107020179 -0.223989 -0.146600 -1.226291 1.255170 167.685551 -146.795373 2.121611 3.149198
107020180 -0.218989 -0.146600 -1.226291 1.254287 167.871626 -146.200040 2.153937 3.132657
107020181 -0.513989 -0.120200 -1.226291 1.335074 156.710552 -166.837513 0.904513 3.357538
107020182 -0.508989 -0.120200 -1.226291 1.333157 156.902696 -166.712778 0.913637 3.361125
107020183 -0.503989 -0.120200 -1.226291 1.331256 157.095292 -166.585700 0.922906 3.364641
107020184 -0.498989 -0.120200 -1.226291 1.329371 157.288333 -166.456214 0.932324 3.368085
107020185 -0.493989 -0.120200 -1.226291 1.327502 157.481813 -166.324251 0.941895 3.371456
107020186 -0.488989 -0.120200 -1.226291 1.325650 157.675727 -166.189742 0.951622 3.374749
107020187 -0.483989 -0.120200 -1.226291 1.323814 157.870067 -166.052614 0.961510 3.377963
107020188 -0.478989 -0.120200 -1.226291 1.321994 158.064828 -165.912791 0.971563 3.381096
107020189 -0.473989 -0.120200 -1.226291 1.320190 158.260003 -165.770194 0.981784 3.384145
107020190 -0.468989 -0.120200 -1.226291 1.318403 158.455585 -165.624743 0.992179 3.387106
107020191 -0.463989 -0.120200 -1.226291 1.316633 158.651566 -165.476352 1.002752 3.389977
107020192 -0.458989 -0.120200 -1.226291 1.314879 158.847940 -165.324933 1.013508 3.392756
107020193 -0.453989 -0.120200 -1.226291 1.313142 159.044698 -165.170395 1.024452 3.395438
107020194 -0.448989 -0.120200 -1.226291 1.311422 159.241832 -165.012643 1.035588 3.398022
107020195 -0.443989 -0.120200 -1.226291 1.309719 159.439334 -164.851579 1.046923 3.400502
107020196 -0.438989 -0.120200 -1.226291 1.308032 159.637196 -164.687098 1.058461 3.402876
107020197 -0.433989 -0.120200 -1.226291 1.306363 159.835409 -164.519095 1.070209 3.405140
107020198 -0.428989 -0.120200 -1.226291 1.304710 160.033964 -164.347458 1.082172 3.407290
107020199 -0.423989 -0.120200 -1.226291 1.303075 160.232850 -164.172070 1.094357 3.409321
107020200 -0.418989 -0.120200 -1.226291 1.301456 160.432059 -163.992811 1.106769 3.411231
107020201 -0.413989 -0.120200 -1.226291 1.299855 160.631581 -163.809555 1.119416 3.413013
107020202 -0.408989 -0.120200 -1.226291 1.298272 160.831403 -163.622171 1.132305 3.414664
107020203 -0.403989 -0.120200 -1.226291 1.296705 161.031517 -163.430521 1.145442 3.416178
107020204 -0.398989 -0.120200 -1.226291 1.295156 161.231910 -163.234463 1.158835 3.417550
107020205 -0.393989 -0.120200 -1.226291 1.293624 161.432572 -163.033848 1.172492 3.418775
107020206 -0.388989 -0.120200 -1.226291 1.292110 161.633488 -162.828520 1.186420 3.419847
107020207 -0.383989 -0.120200 -1.226291 1.290614 161.834648 -162.618316 1.200629 3.420759
107020208 -0.378989 -0.120200 -1.226291 1.289135 162.036038 -162.403067 1.215127 3.421506
107020209 -0.373989 -0.120200 -1.226291 1.287674 162.237645 -162.182595 1.229922 3.422080
107020210 -0.368989 -0.120200 -1.226291 1.286231 162.439454 -161.956714 1.245024 3.422474
107020211 -0.363989 -0.120200 -1.226291 1.284805 162.641451 -161.725230 1.260443 3.422681
107020212 -0.358989 -0.120200 -1.226291 1.283398 162.843620 -161.487940 1.276190 3.422692
107020213 -0.353989 -0.120200 -1.226291 1.282008 163.045946 -161.244631 1.292274 3.422500
107020214 -0.348989 -0.120200 -1.226291 1.280637 163.248413 -160.995080 1.308706 3.422095
107020215 -0.343989 -0.120200 -1.226291 1.279283 163.451002 -160.739054 1.325498 3.421467
107020216 -0.338989 -0.120200 -1.226291 1.277948 163.653697 -160.476308 1.342662 3.420607
107020217 -0.333989 -0.120200 -1.226291 1.276631 163.856479 -160.206586 1.360211 3.419504
107020218 -0.328989 -0.120200 -1.226291 1.275332 164.059328 -159.929618 1.378156 3.418147
107020219 -0.323989 -0.120200 -1.226291 1.274051 164.262225 -159.645122 1.396512 3.416522
107020220 -0.318989 -0.120200 -1.226291 1.272789 164.465147 -159.352801 1.415292 3.414618
107020221 -0.313989 -0.120200 -1.226291 1.271545 164.668073 -159.052344 1.434510 3.412421
107020222 -0.308989 -0.120200 -1.226291 1.270319 164.870981 -158.743424 1.454183 3.409917
107020223 -0.303989 -0.120200 -1.226291 1.269112 165.073845 -158.425697 1.474325 3.407088
107020224 -0.298989 -0.120200 -1.226291 1.267924 165.276641 -158.098800 1.494953 3.403920
107020225 -0.293989 -0.120200 -1.226291 1.266754 165.479342 -157.762354 1.516083 3.400395
107020226 -0.288989 -0.120200 -1.226291 1.265603 165.681921 -157.415958 1.537734 3.396493
107020227 -0.283989 -0.120200 -1.226291 1.264471 165.884348 -157.059191 1.559923 3.392194
107020228 -0.278989 -0.120200 -1.226291 1.263357 166.086593 -156.691609 1.582669 3.387477
107020229 -0.273989 -0.120200 -1.226291 1.262263 166.288624 -156.312743 1.605993 3.382318
107020230 -0.268989 -0.120200 -1.226291 1.261187 166.490408 -155.922102 1.629913 3.376693
107020231 -0.263989 -0.120200 -1.226291 1.260130 166.691908 -155.519165 1.654453 3.370576
107020232 -0.258989 -0.120200 -1.226291 1.259092 166.893088 -155.103385 1.679632 3.363937
107020233 -0.253989 -0.120200 -1.226291 1.258073 167.093909 -154.674183 1.705474 3.356747
107020234 -0.248989 -0.120200 -1.226291 1.257073 167.294329 -154.230950 1.732003 3.348972
107020235 -0.243989 -0.120200 -1.226291 1.256092 167.494304 -153.773042 1.759241 3.340577
107020236 -0.238989 -0.120200 -1.226291 1.255131 167.693788 -153.299779 1.787214 3.331525
107020237 -0.233989 -0.120200 -1.226291 1.254188 167.892733 -152.810443 1.815947 3.321774
107020238 -0.228989 -0.120200 -1.226291 1.253265 168.091087 -152.304277 1.845466 3.311281
107020239 -0.223989 -0.120200 -1.226291 1.252361 168.288795 -151.780482 1.875797 3.299999
107020240 -0.218989 -0.120200 -1.226291 1.251476 168.485800 -151.238210 1.906968 3.287876
107020241 -0.513989 -0.093800 -1.226291 1.332956 156.922919 -169.657662 0.758453 3.386619
107020242 -0.508989 -0.093800 -1.226291 1.331036 157.117678 -169.558289 0.765922 3.390803
107020243 -0.503989 -0.093800 -1.226291 1.329132 157.312935 -169.457010 0.773513 3.394933
107020244 -0.498989 -0.093800 -1.226291 1.327244 157.508684 -169.353770 0.781228 3.399010
107020245 -0.493989 -0.093800 -1.226291 1.325373 157.704922 -169.248511 0.789070 3.403030
107020246 -0.488989 -0.093800 -1.226291 1.323517 157.901643 -169.141176 0.797042 3.406993
107020247 -0.483989 -0.093800 -1.226291 1.321678 158.098842 -169.031703 0.805150 3.410897
107020248 -0.478989 -0.093800 -1.226291 1.319855 158.296515 -168.920028 0.813395 3.414739
107020249 -0.473989 -0.093800 -1.226291 1.318049 158.494655 -168.806085 0.821781 3.418518
107020250 -0.468989 -0.093800 -1.226291 1.316259 158.693258 -168.689804 0.830314 3.422233
107020251 -0.463989 -0.093800 -1.226291 1.314486 158.892317 -168.571115 0.838996 3.425880
107020252 -0.458989 -0.093800 -1.226291 1.312729 159.091827 -168.449943 0.847833 3.429459
107020253 -0.453989 -0.093800 -1.226291 1.310989 159.291782 -168.326210 0.856828 3.432966
107020254 -0.448989 -0.093800 -1.226291 1.309266 159.492175 -168.199835 0.865987 3.436400
107020255 -0.443989 -0.093800 -1.226291 1.307560 159.693001 -168.070733 0.875313 3.439757
107020256 -0.438989 -0.093800 -1.226291 1.305871 159.894252 -167.938819 0.884813 3.443037
107020257 -0.433989 -0.093800 -1.226291 1.304199 160.095921 -167.803998 0.894490 3.446235
107020258 -0.428989 -0.093800 -1.226291 1.302543 160.298001 -167.666177 0.904352 3.449350
107020259 -0.423989 -0.093800 -1.226291 1.300905 160.500485 -167.525255 0.914403 3.452378
107020260 -0.418989 -0.093800 -1.226291 1.299284 160.703366 -167.381129 0.924649 3.455317
107020261 -0.413989 -0.093800 -1.226291 1.297680 160.906635 -167.233689 0.935096 3.458163
107020262 -0.408989 -0.093800 -1.226291 1.296094 161.110284 -167.082822 0.945751 3.460913
107020263 -0.403989 -0.093800 -1.226291 1.294525 161.314305 -166.928410 0.956621 3.463564
107020264 -0.398989 -0.093800 -1.226291 1.292973 161.518688 -166.770328 0.967712 3.466111
107020265 -0.393989 -0.093800 -1.226291 1.291439 161.723426 -166.608446 0.979032 3.468552
107020266 -0.388989 -0.093800 -1.226291 1.289922 161.928508 -166.442629 0.990588 3.470882
107020267 -0.383989 -0.093800 -1.226291 1.288423 162.133925 -166.272733 1.002388 3.473097
107020268 -0.378989 -0.093800 -1.226291 1.286942 162.339667 -166.098610 1.014440 3.475192
107020269 -0.373989 -0.093800 -1.226291 1.285479 162.545723 -165.920104 1.026754 3.477163
107020270 -0.368989 -0.093800 -1.226291 1.284033 162.752083 -165.737050 1.039338 3.479004
107020271 -0.363989 -0.093800 -1.226291 1.282605 162.958734 -165.549276 1.052202 3.480711
107020272 -0.358989 -0.093800 -1.226291 1.281195 163.165667 -165.356601 1.065355 3.482278
107020273 -0.353989 -0.093800 -1.226291 1.279803 163.372868 -165.158836 1.078808 3.483698
107020274 -0.348989 -0.093800 -1.226291 1.278429 163.580325 -164.955781 1.092572 3.484966
107020275 -0.343989 -0.093800 -1.226291 1.277073 163.788025 -164.747226 1.106658 3.486074
107020276 -0.338989 -0.093800 -1.226291 1.275735 163.995954 -164.532951 1.121078 3.487016
107020277 -0.333989 -0.093800 -1.226291 1.274416 164.204098 -164.312723 1.135845 3.487784
107020278 -0.328989 -0.093800 -1.226291 1.273115 164.412442 -164.086296 1.150972 3.488369
107020279 -0.323989 -0.093800 -1.226291 1.271832 164.620971 -163.853415 1.166472 3.488764
107020280 -0.318989 -0.093800 -1.226291 1.270567 164.829669 -163.613805 1.182360 3.488958
107020281 -0.313989 -0.093800 -1.226291 1.269321 165.038519 -163.367180 1.198650 3.488943
107020282 -0.308989 -0.093800 -1.226291 1.268094 165.247504 -163.113238 1.215360 3.488707
107020283 -0.303989 -0.093800 -1.226291 1.266885 165.456604 -162.851657 1.232505 3.488239
107020284 -0.298989 -0.093800 -1.226291 1.265694 165.665802 -162.582100 1.250104 3.487527
107020285 -0.293989 -0.093800 -1.226291 1.264522 165.875076 -162.304209 1.268173 3.486558
107020286 -0.288989 -0.093800 -1.226291 1.263369 166.084407 -162.017603 1.286734 3.485318
107020287 -0.283989 -0.093800 -1.226291 1.262235 166.293771 -161.721884 1.305806 3.483792
107020288 -0.278989 -0.093800 -1.226291 1.261119 166.503146 -161.416624 1.325411 3.481964
107020289 -0.273989 -0.093800 -1.226291 1.260023 166.712506 -161.101373 1.345570 3.479815
107020290 -0.268989 -0.093800 -1.226291 1.258945 166.921827 -160.775652 1.366309 3.477328
