# pixelID   x   y   z   l2  two_theta   azimuthal   polar_width azimuthal_width
113010069 0.628817 -0.627400 2.542797 2.693484 19.255944 -44.935353 1.176741 1.212973
113010070 0.627558 -0.627400 2.547636 2.697760 19.204180 -44.992807 1.176256 1.209880
113010071 0.626298 -0.627400 2.552474 2.702037 19.152598 -45.050377 1.175771 1.206791
113010072 0.625038 -0.627400 2.557313 2.706317 19.101198 -45.108062 1.175286 1.203708
113010073 0.623778 -0.627400 2.562152 2.710600 19.049977 -45.165863 1.174801 1.200630
113010074 0.622518 -0.627400 2.566990 2.714885 18.998936 -45.223781 1.174317 1.197557
113010075 0.621258 -0.627400 2.571829 2.719172 18.948074 -45.281815 1.173833 1.194489
113010076 0.619998 -0.627400 2.576668 2.723462 18.897391 -45.339965 1.173349 1.191426
113010077 0.618739 -0.627400 2.581506 2.727754 18.846885 -45.398233 1.172866 1.188368
113010078 0.617479 -0.627400 2.586345 2.732049 18.796556 -45.456617 1.172383 1.185314
113010079 0.616219 -0.627400 2.591184 2.736346 18.746403 -45.515119 1.171901 1.182266
113010080 0.614959 -0.627400 2.596022 2.740645 18.696425 -45.573738 1.171419 1.179223
113010081 0.613699 -0.627400 2.600861 2.744947 18.646622 -45.632476 1.170937 1.176185
113010082 0.612439 -0.627400 2.605700 2.749251 18.596994 -45.691331 1.170456 1.173151
113010083 0.611180 -0.627400 2.610538 2.753558 18.547539 -45.750305 1.169976 1.170122
113010084 0.609920 -0.627400 2.615377 2.757867 18.498257 -45.809397 1.169495 1.167098
113010085 0.608660 -0.627400 2.620216 2.762178 18.449146 -45.868607 1.169015 1.164079
113010086 0.607400 -0.627400 2.625054 2.766492 18.400208 -45.927937 1.168536 1.161065
113010087 0.606140 -0.627400 2.629893 2.770808 18.351440 -45.987386 1.168057 1.158056
113010088 0.604880 -0.627400 2.634732 2.775126 18.302842 -46.046955 1.167578 1.155051
113010089 0.603620 -0.627400 2.639570 2.779446 18.254414 -46.106643 1.167100 1.152051
113010090 0.602361 -0.627400 2.644409 2.783769 18.206155 -46.166451 1.166622 1.149056
113010091 0.601101 -0.627400 2.649248 2.788094 18.158064 -46.226379 1.166145 1.146065
113010092 0.599841 -0.627400 2.654086 2.792421 18.110141 -46.286427 1.165668 1.143079
113010093 0.598581 -0.627400 2.658925 2.796750 18.062384 -46.346596 1.165192 1.140098
