# pixelID   x   y   z   l2  two_theta   azimuthal   polar_width azimuthal_width
106010101 -1.025010 -0.387000 -0.632463 1.265079 119.996011 -159.315607 0.852655 3.411141
106010102 -1.021558 -0.387000 -0.636081 1.264100 120.211171 -159.251662 0.859459 3.412531
106010103 -1.018107 -0.387000 -0.639698 1.263141 120.426630 -159.187338 0.866288 3.413859
106010104 -1.014655 -0.387000 -0.643316 1.262200 120.642382 -159.122632 0.873142 3.415127
106010105 -1.011204 -0.387000 -0.646933 1.261279 120.858420 -159.057540 0.880021 3.416332
106010106 -1.007752 -0.387000 -0.650551 1.260377 121.074737 -158.992060 0.886925 3.417475
106010107 -1.004300 -0.387000 -0.654168 1.259494 121.291328 -158.926187 0.893853 3.418556
106010108 -1.000849 -0.387000 -0.657786 1.258630 121.508186 -158.859919 0.900805 3.419573
106010109 -0.997397 -0.387000 -0.661403 1.257785 121.725304 -158.793253 0.907780 3.420527
106010110 -0.993946 -0.387000 -0.665021 1.256960 121.942675 -158.726184 0.914779 3.421416
106010111 -0.990494 -0.387000 -0.668638 1.256155 122.160293 -158.658709 0.921801 3.422241
106010112 -0.987042 -0.387000 -0.672256 1.255368 122.378151 -158.590825 0.928846 3.423001
106010113 -0.983591 -0.387000 -0.675873 1.254601 122.596242 -158.522528 0.935914 3.423696
106010114 -0.980139 -0.387000 -0.679491 1.253854 122.814560 -158.453815 0.943003 3.424326
106010115 -0.976687 -0.387000 -0.683108 1.253126 123.033096 -158.384682 0.950115 3.424889
106010116 -0.973236 -0.387000 -0.686726 1.252417 123.251845 -158.315126 0.957248 3.425385
106010117 -0.969784 -0.387000 -0.690343 1.251728 123.470799 -158.245142 0.964402 3.425815
106010118 -0.966333 -0.387000 -0.693961 1.251059 123.689952 -158.174727 0.971577 3.426177
106010119 -0.962881 -0.387000 -0.697578 1.250410 123.909295 -158.103877 0.978772 3.426472
106010120 -0.959429 -0.387000 -0.701196 1.249780 124.128822 -158.032589 0.985988 3.426698
106010121 -0.955978 -0.387000 -0.704813 1.249169 124.348525 -157.960858 0.993224 3.426856
106010122 -0.952526 -0.387000 -0.708431 1.248579 124.568398 -157.888680 1.000479 3.426946
106010123 -0.949075 -0.387000 -0.712048 1.248008 124.788432 -157.816052 1.007753 3.426966
106010124 -0.945623 -0.387000 -0.715666 1.247457 125.008621 -157.742970 1.015047 3.426916
106010125 -0.942171 -0.387000 -0.719283 1.246926 125.228957 -157.669430 1.022358 3.426797
106010126 -0.938720 -0.387000 -0.722901 1.246415 125.449432 -157.595427 1.029688 3.426608
106010127 -0.935268 -0.387000 -0.726518 1.245923 125.670039 -157.520957 1.037036 3.426348
106010128 -0.931816 -0.387000 -0.730136 1.245451 125.890771 -157.446016 1.044402 3.426017
106010129 -0.928365 -0.387000 -0.733753 1.245000 126.111620 -157.370601 1.051784 3.425615
106010130 -0.924913 -0.387000 -0.737371 1.244568 126.332578 -157.294706 1.059184 3.425141
106010131 -0.921462 -0.387000 -0.740988 1.244156 126.553637 -157.218328 1.066600 3.424595
106010132 -0.918010 -0.387000 -0.744606 1.243764 126.774790 -157.141462 1.074032 3.423978
106010133 -0.914558 -0.387000 -0.748223 1.243392 126.996030 -157.064103 1.081479 3.423288
106010134 -0.911107 -0.387000 -0.751841 1.243040 127.217347 -156.986247 1.088942 3.422525
106010135 -0.907655 -0.387000 -0.755458 1.242708 127.438735 -156.907891 1.096420 3.421689
106010136 -0.904204 -0.387000 -0.759076 1.242397 127.660186 -156.829028 1.103913 3.420779
106010137 -0.900752 -0.387000 -0.762693 1.242105 127.881691 -156.749655 1.111421 3.419797
106010138 -0.897300 -0.387000 -0.766311 1.241833 128.103244 -156.669766 1.118942 3.418740
106010139 -0.893849 -0.387000 -0.769928 1.241581 128.324835 -156.589358 1.126477 3.417609
106010140 -0.890397 -0.387000 -0.773546 1.241350 128.546457 -156.508425 1.134025 3.416403
106010141 -0.886945 -0.387000 -0.777163 1.241138 128.768102 -156.426962 1.141586 3.415123
106010142 -0.883494 -0.387000 -0.780781 1.240947 128.989763 -156.344965 1.149159 3.413769
106010143 -0.880042 -0.387000 -0.784398 1.240776 129.211430 -156.262429 1.156745 3.412338
106010144 -0.876591 -0.387000 -0.788016 1.240624 129.433096 -156.179349 1.164343 3.410833
106010145 -0.873139 -0.387000 -0.791633 1.240493 129.654754 -156.095719 1.171952 3.409252
106010146 -0.869687 -0.387000 -0.795251 1.240383 129.876394 -156.011534 1.179573 3.407595
106010147 -0.866236 -0.387000 -0.798868 1.240292 130.098008 -155.926790 1.187204 3.405862
106010148 -0.862784 -0.387000 -0.802486 1.240221 130.319590 -155.841482 1.194846 3.404053
106010149 -0.859333 -0.387000 -0.806103 1.240171 130.541130 -155.755603 1.202497 3.402167
106010150 -0.855881 -0.387000 -0.809721 1.240141 130.762620 -155.669148 1.210159 3.400205
106010151 -0.852429 -0.387000 -0.813338 1.240131 130.984053 -155.582113 1.217830 3.398166
106010152 -0.848978 -0.387000 -0.816956 1.240141 131.205420 -155.494491 1.225510 3.396049
106010153 -0.845526 -0.387000 -0.820573 1.240171 131.426712 -155.406278 1.233199 3.393856
106010154 -0.842074 -0.387000 -0.824191 1.240221 131.647923 -155.317467 1.240897 3.391585
106010155 -0.838623 -0.387000 -0.827808 1.240292 131.869043 -155.228053 1.248602 3.389236
106010156 -0.835171 -0.387000 -0.831426 1.240383 132.090064 -155.138029 1.256315 3.386810
106010157 -0.831720 -0.387000 -0.835043 1.240493 132.310979 -155.047392 1.264036 3.384306
106010158 -0.828268 -0.387000 -0.838661 1.240624 132.531779 -154.956134 1.271764 3.381724
106010159 -0.824816 -0.387000 -0.842278 1.240776 132.752456 -154.864249 1.279498 3.379063
106010160 -0.821365 -0.387000 -0.845896 1.240947 132.973001 -154.771732 1.287239 3.376325
106010161 -0.817913 -0.387000 -0.849513 1.241138 133.193407 -154.678576 1.294986 3.373508
106010162 -0.814462 -0.387000 -0.853131 1.241350 133.413666 -154.584776 1.302739 3.370612
106010163 -0.811010 -0.387000 -0.856748 1.241581 133.633768 -154.490325 1.310498 3.367637
106010164 -0.807558 -0.387000 -0.860366 1.241833 133.853707 -154.395217 1.318261 3.364584
106010165 -0.804107 -0.387000 -0.863983 1.242105 134.073473 -154.299445 1.326030 3.361452
106010166 -0.800655 -0.387000 -0.867601 1.242396 134.293060 -154.203003 1.333803 3.358240
106010167 -0.797203 -0.387000 -0.871218 1.242708 134.512458 -154.105885 1.341580 3.354950
106010168 -0.793752 -0.387000 -0.874836 1.243040 134.731659 -154.008084 1.349362 3.351580
106010169 -0.790300 -0.387000 -0.878453 1.243392 134.950656 -153.909594 1.357147 3.348130
106010170 -0.786849 -0.387000 -0.882071 1.243764 135.169441 -153.810407 1.364935 3.344602
106010171 -0.783397 -0.387000 -0.885688 1.244156 135.388004 -153.710517 1.372727 3.340993
106010172 -0.779945 -0.387000 -0.889306 1.244568 135.606339 -153.609916 1.380521 3.337305
106010173 -0.776494 -0.387000 -0.892923 1.245000 135.824437 -153.508599 1.388319 3.333538
106010174 -0.773042 -0.387000 -0.896541 1.245451 136.042290 -153.406558 1.396118 3.329690
106010175 -0.769591 -0.387000 -0.900159 1.245923 136.259890 -153.303785 1.403919 3.325763
106010176 -0.766139 -0.387000 -0.903776 1.246414 136.477229 -153.200274 1.411723 3.321755
106010177 -0.762687 -0.387000 -0.907394 1.246926 136.694299 -153.096017 1.419527 3.317668
106010178 -0.759236 -0.387000 -0.911011 1.247457 136.911093 -152.991008 1.427333 3.313500
106010179 -0.755784 -0.387000 -0.914629 1.248008 137.127602 -152.885237 1.435140 3.309253
106010180 -0.752332 -0.387000 -0.918246 1.248579 137.343819 -152.778698 1.442948 3.304925
106010181 -0.748881 -0.387000 -0.921864 1.249169 137.559735 -152.671384 1.450757 3.300517
106010182 -0.745429 -0.387000 -0.925481 1.249780 137.775343 -152.563286 1.458565 3.296029
106010183 -0.741978 -0.387000 -0.929099 1.250409 137.990635 -152.454396 1.466374 3.291460
106010184 -0.738526 -0.387000 -0.932716 1.251059 138.205603 -152.344707 1.474183 3.286811
106010185 -0.735074 -0.387000 -0.936334 1.251728 138.420239 -152.234211 1.481991 3.282081
106010186 -0.731623 -0.387000 -0.939951 1.252417 138.634536 -152.122899 1.489799 3.277271
106010187 -0.728171 -0.387000 -0.943569 1.253126 138.848486 -152.010764 1.497606 3.272381
106010188 -0.724719 -0.387000 -0.947186 1.253854 139.062082 -151.897796 1.505412 3.267410
106010189 -0.721268 -0.387000 -0.950804 1.254601 139.275316 -151.783988 1.513216 3.262358
106010190 -0.717816 -0.387000 -0.954421 1.255368 139.488179 -151.669331 1.521020 3.257225
106010191 -0.714365 -0.387000 -0.958039 1.256154 139.700666 -151.553817 1.528822 3.252012
106010192 -0.710913 -0.387000 -0.961656 1.256960 139.912767 -151.437437 1.536622 3.246719
106010193 -0.707461 -0.387000 -0.965274 1.257785 140.124477 -151.320181 1.544420 3.241344
106010194 -0.704010 -0.387000 -0.968891 1.258630 140.335786 -151.202041 1.552216 3.235889
106010195 -0.700558 -0.387000 -0.972509 1.259493 140.546689 -151.083009 1.560010 3.230353
106010196 -0.697107 -0.387000 -0.976126 1.260376 140.757177 -150.963074 1.567802 3.224736
106010197 -0.693655 -0.387000 -0.979744 1.261279 140.967243 -150.842228 1.575590 3.219038
106010198 -0.690203 -0.387000 -0.983361 1.262200 141.176880 -150.720462 1.583377 3.213259
106010199 -0.686752 -0.387000 -0.986979 1.263140 141.386081 -150.597765 1.591160 3.207399
106010200 -0.683300 -0.387000 -0.990596 1.264100 141.594839 -150.474129 1.598940 3.201459
106010201 -1.025010 -0.360600 -0.632463 1.257254 120.202070 -160.618056 0.823948 3.457012
106010202 -1.021558 -0.360600 -0.636081 1.256269 120.419350 -160.557474 0.830488 3.458612
106010203 -1.018107 -0.360600 -0.639698 1.255304 120.636940 -160.496527 0.837053 3.460151
106010204 -1.014655 -0.360600 -0.643316 1.254357 120.854833 -160.435212 0.843642 3.461629
106010205 -1.011204 -0.360600 -0.646933 1.253430 121.073022 -160.373525 0.850255 3.463045
106010206 -1.007752 -0.360600 -0.650551 1.252522 121.291502 -160.311464 0.856892 3.464398
106010207 -1.004300 -0.360600 -0.654168 1.251634 121.510265 -160.249024 0.863553 3.465690
106010208 -1.000849 -0.360600 -0.657786 1.250765 121.729304 -160.186203 0.870237 3.466918
106010209 -0.997397 -0.360600 -0.661403 1.249915 121.948615 -160.122998 0.876944 3.468083
106010210 -0.993946 -0.360600 -0.665021 1.249085 122.168188 -160.059404 0.883674 3.469183
106010211 -0.990494 -0.360600 -0.668638 1.248274 122.388018 -159.995419 0.890427 3.470220
106010212 -0.987042 -0.360600 -0.672256 1.247482 122.608098 -159.931039 0.897202 3.471191
106010213 -0.983591 -0.360600 -0.675873 1.246711 122.828421 -159.866260 0.903998 3.472098
106010214 -0.980139 -0.360600 -0.679491 1.245958 123.048980 -159.801080 0.910817 3.472938
106010215 -0.976687 -0.360600 -0.683108 1.245226 123.269768 -159.735493 0.917657 3.473713
106010216 -0.973236 -0.360600 -0.686726 1.244513 123.490777 -159.669498 0.924518 3.474421
106010217 -0.969784 -0.360600 -0.690343 1.243820 123.712001 -159.603090 0.931400 3.475063
106010218 -0.966333 -0.360600 -0.693961 1.243146 123.933433 -159.536265 0.938302 3.475637
106010219 -0.962881 -0.360600 -0.697578 1.242492 124.155064 -159.469019 0.945224 3.476143
106010220 -0.959429 -0.360600 -0.701196 1.241859 124.376889 -159.401350 0.952166 3.476582
106010221 -0.955978 -0.360600 -0.704813 1.241244 124.598899 -159.333253 0.959128 3.476952
106010222 -0.952526 -0.360600 -0.708431 1.240650 124.821088 -159.264723 0.966109 3.477254
106010223 -0.949075 -0.360600 -0.712048 1.240076 125.043447 -159.195758 0.973109 3.477486
106010224 -0.945623 -0.360600 -0.715666 1.239521 125.265969 -159.126354 0.980128 3.477649
106010225 -0.942171 -0.360600 -0.719283 1.238986 125.488647 -159.056505 0.987165 3.477742
106010226 -0.938720 -0.360600 -0.722901 1.238472 125.711473 -158.986209 0.994219 3.477765
106010227 -0.935268 -0.360600 -0.726518 1.237977 125.934440 -158.915461 1.001292 3.477717
106010228 -0.931816 -0.360600 -0.730136 1.237503 126.157539 -158.844256 1.008382 3.477599
106010229 -0.928365 -0.360600 -0.733753 1.237048 126.380764 -158.772592 1.015489 3.477409
106010230 -0.924913 -0.360600 -0.737371 1.236613 126.604106 -158.700462 1.022612 3.477148
106010231 -0.921462 -0.360600 -0.740988 1.236199 126.827558 -158.627865 1.029752 3.476815
106010232 -0.918010 -0.360600 -0.744606 1.235804 127.051111 -158.554793 1.036908 3.476410
106010233 -0.914558 -0.360600 -0.748223 1.235430 127.274759 -158.481245 1.044080 3.475933
106010234 -0.911107 -0.360600 -0.751841 1.235076 127.498492 -158.407214 1.051267 3.475383
106010235 -0.907655 -0.360600 -0.755458 1.234742 127.722304 -158.332697 1.058469 3.474759
106010236 -0.904204 -0.360600 -0.759076 1.234428 127.946186 -158.257688 1.065686 3.474063
106010237 -0.900752 -0.360600 -0.762693 1.234134 128.170131 -158.182184 1.072917 3.473293
106010238 -0.897300 -0.360600 -0.766311 1.233861 128.394129 -158.106179 1.080163 3.472449
106010239 -0.893849 -0.360600 -0.769928 1.233607 128.618174 -158.029670 1.087422 3.471531
106010240 -0.890397 -0.360600 -0.773546 1.233374 128.842257 -157.952650 1.094695 3.470539
106010241 -0.886945 -0.360600 -0.777163 1.233162 129.066370 -157.875116 1.101981 3.469472
106010242 -0.883494 -0.360600 -0.780781 1.232969 129.290505 -157.797062 1.109279 3.468331
106010243 -0.880042 -0.360600 -0.784398 1.232797 129.514654 -157.718484 1.116590 3.467114
106010244 -0.876591 -0.360600 -0.788016 1.232644 129.738809 -157.639376 1.123913 3.465822
106010245 -0.873139 -0.360600 -0.791633 1.232513 129.962962 -157.559734 1.131249 3.464454
106010246 -0.869687 -0.360600 -0.795251 1.232401 130.187103 -157.479551 1.138595 3.463011
106010247 -0.866236 -0.360600 -0.798868 1.232310 130.411226 -157.398824 1.145953 3.461491
106010248 -0.862784 -0.360600 -0.802486 1.232239 130.635322 -157.317547 1.153322 3.459896
106010249 -0.859333 -0.360600 -0.806103 1.232188 130.859383 -157.235714 1.160701 3.458224
106010250 -0.855881 -0.360600 -0.809721 1.232158 131.083400 -157.153320 1.168091 3.456475
106010251 -0.852429 -0.360600 -0.813338 1.232147 131.307366 -157.070360 1.175490 3.454650
106010252 -0.848978 -0.360600 -0.816956 1.232158 131.531271 -156.986828 1.182899 3.452748
106010253 -0.845526 -0.360600 -0.820573 1.232188 131.755109 -156.902719 1.190318 3.450769
106010254 -0.842074 -0.360600 -0.824191 1.232239 131.978869 -156.818027 1.197745 3.448712
106010255 -0.838623 -0.360600 -0.827808 1.232310 132.202546 -156.732746 1.205182 3.446578
106010256 -0.835171 -0.360600 -0.831426 1.232401 132.426129 -156.646870 1.212626 3.444366
106010257 -0.831720 -0.360600 -0.835043 1.232513 132.649610 -156.560394 1.220079 3.442077
106010258 -0.828268 -0.360600 -0.838661 1.232644 132.872982 -156.473312 1.227540 3.439709
106010259 -0.824816 -0.360600 -0.842278 1.232797 133.096236 -156.385618 1.235009 3.437264
106010260 -0.821365 -0.360600 -0.845896 1.232969 133.319364 -156.297305 1.242484 3.434740
106010261 -0.817913 -0.360600 -0.849513 1.233162 133.542358 -156.208367 1.249967 3.432138
106010262 -0.814462 -0.360600 -0.853131 1.233374 133.765209 -156.118799 1.257456 3.429458
106010263 -0.811010 -0.360600 -0.856748 1.233607 133.987908 -156.028594 1.264952 3.426699
106010264 -0.807558 -0.360600 -0.860366 1.233861 134.210449 -155.937746 1.272454 3.423862
106010265 -0.804107 -0.360600 -0.863983 1.234134 134.432822 -155.846248 1.279962 3.420945
106010266 -0.800655 -0.360600 -0.867601 1.234428 134.655019 -155.754093 1.287476 3.417950
106010267 -0.797203 -0.360600 -0.871218 1.234742 134.877033 -155.661276 1.294995 3.414876
106010268 -0.793752 -0.360600 -0.874836 1.235076 135.098854 -155.567789 1.302519 3.411723
106010269 -0.790300 -0.360600 -0.878453 1.235430 135.320475 -155.473625 1.310048 3.408490
106010270 -0.786849 -0.360600 -0.882071 1.235804 135.541887 -155.378778 1.317582 3.405179
106010271 -0.783397 -0.360600 -0.885688 1.236199 135.763083 -155.283241 1.325120 3.401788
106010272 -0.779945 -0.360600 -0.889306 1.236613 135.984053 -155.187007 1.332663 3.398317
106010273 -0.776494 -0.360600 -0.892923 1.237048 136.204791 -155.090069 1.340209 3.394768
106010274 -0.773042 -0.360600 -0.896541 1.237502 136.425288 -154.992419 1.347759 3.391138
106010275 -0.769591 -0.360600 -0.900159 1.237977 136.645535 -154.894050 1.355313 3.387429
106010276 -0.766139 -0.360600 -0.903776 1.238472 136.865525 -154.794955 1.362869 3.383641
106010277 -0.762687 -0.360600 -0.907394 1.238986 137.085250 -154.695126 1.370429 3.379773
106010278 -0.759236 -0.360600 -0.911011 1.239521 137.304702 -154.594556 1.377992 3.375824
106010279 -0.755784 -0.360600 -0.914629 1.240075 137.523872 -154.493238 1.385558 3.371797
106010280 -0.752332 -0.360600 -0.918246 1.240650 137.742752 -154.391162 1.393126 3.367689
106010281 -0.748881 -0.360600 -0.921864 1.241244 137.961336 -154.288322 1.400696 3.363501
106010282 -0.745429 -0.360600 -0.925481 1.241858 138.179614 -154.184710 1.408268 3.359234
106010283 -0.741978 -0.360600 -0.929099 1.242492 138.397580 -154.080317 1.415842 3.354886
106010284 -0.738526 -0.360600 -0.932716 1.243146 138.615224 -153.975136 1.423418 3.350458
106010285 -0.735074 -0.360600 -0.936334 1.243820 138.832540 -153.869157 1.430996 3.345951
106010286 -0.731623 -0.360600 -0.939951 1.244513 139.049520 -153.762374 1.438575 3.341363
106010287 -0.728171 -0.360600 -0.943569 1.245226 139.266155 -153.654776 1.446155 3.336695
106010288 -0.724719 -0.360600 -0.947186 1.245958 139.482438 -153.546356 1.453737 3.331947
106010289 -0.721268 -0.360600 -0.950804 1.246711 139.698361 -153.437106 1.461319 3.327119
106010290 -0.717816 -0.360600 -0.954421 1.247482 139.913918 -153.327015 1.468902 3.322211
