# pixelID   x   y   z   l2  two_theta   azimuthal   polar_width azimuthal_width
105050111 -1.209537 0.148000 0.137660 1.226309 83.554636 173.023918 0.283791 3.678960
105050112 -1.208361 0.148000 0.132801 1.224613 83.774435 173.017194 0.282386 3.684008
105050113 -1.207185 0.148000 0.127941 1.222934 83.994840 173.010457 0.280961 3.689015
105050114 -1.206008 0.148000 0.123081 1.221274 84.215849 173.003707 0.279515 3.693981
105050115 -1.204832 0.148000 0.118222 1.219631 84.437456 172.996944 0.278048 3.698905
105050116 -1.203656 0.148000 0.113362 1.218007 84.659657 172.990168 0.276561 3.703787
105050117 -1.202479 0.148000 0.108502 1.216402 84.882449 172.983379 0.275053 3.708626
105050118 -1.201303 0.148000 0.103643 1.214815 85.105826 172.976577 0.273525 3.713420
105050119 -1.200127 0.148000 0.098783 1.213246 85.329784 172.969761 0.271976 3.718171
105050120 -1.198950 0.148000 0.093923 1.211696 85.554318 172.962933 0.270406 3.722876
105050121 -1.197774 0.148000 0.089064 1.210165 85.779425 172.956091 0.268815 3.727536
105050122 -1.196598 0.148000 0.084204 1.208652 86.005098 172.949236 0.267203 3.732149
105050123 -1.195421 0.148000 0.079344 1.207159 86.231333 172.942368 0.265571 3.736716
105050124 -1.194245 0.148000 0.074485 1.205684 86.458126 172.935486 0.263918 3.741236
105050125 -1.193069 0.148000 0.069625 1.204228 86.685470 172.928592 0.262245 3.745707
105050126 -1.191892 0.148000 0.064765 1.202791 86.913361 172.921683 0.260551 3.750130
105050127 -1.190716 0.148000 0.059906 1.201373 87.141794 172.914761 0.258836 3.754503
105050128 -1.189540 0.148000 0.055046 1.199974 87.370763 172.907826 0.257100 3.758827
105050129 -1.188363 0.148000 0.050186 1.198595 87.600263 172.900877 0.255344 3.763100
105050130 -1.187187 0.148000 0.045327 1.197235 87.830288 172.893915 0.253567 3.767323
105050131 -1.186011 0.148000 0.040467 1.195894 88.060832 172.886939 0.251769 3.771494
105050132 -1.184834 0.148000 0.035607 1.194573 88.291891 172.879950 0.249951 3.775612
105050133 -1.183658 0.148000 0.030748 1.193271 88.523457 172.872946 0.248112 3.779678
105050134 -1.182482 0.148000 0.025888 1.191989 88.755525 172.865929 0.246253 3.783691
105050135 -1.181305 0.148000 0.021029 1.190726 88.988089 172.858899 0.244374 3.787650
105050136 -1.180129 0.148000 0.016169 1.189483 89.221144 172.851854 0.242474 3.791554
105050137 -1.178953 0.148000 0.011309 1.188260 89.454682 172.844796 0.240554 3.795404
105050138 -1.177776 0.148000 0.006450 1.187056 89.688697 172.837724 0.238614 3.799197
105050139 -1.176600 0.148000 0.001590 1.185873 89.923183 172.830638 0.236654 3.802935
105050140 -1.175424 0.148000 -0.003270 1.184709 90.158134 172.823537 0.237652 3.806616
105050141 -1.174247 0.148000 -0.008129 1.183565 90.393543 172.816423 0.240100 3.810240
105050142 -1.173071 0.148000 -0.012989 1.182442 90.629404 172.809295 0.242552 3.813806
105050143 -1.171895 0.148000 -0.017849 1.181338 90.865709 172.802153 0.245008 3.817314
105050144 -1.170718 0.148000 -0.022708 1.180255 91.102452 172.794996 0.247469 3.820763
105050145 -1.169542 0.148000 -0.027568 1.179192 91.339626 172.787826 0.249934 3.824153
105050146 -1.168366 0.148000 -0.032428 1.178149 91.577224 172.780641 0.252403 3.827483
105050147 -1.167189 0.148000 -0.037287 1.177126 91.815239 172.773442 0.254875 3.830752
105050148 -1.166013 0.148000 -0.042147 1.176124 92.053663 172.766229 0.257350 3.833961
105050149 -1.164837 0.148000 -0.047007 1.175142 92.292490 172.759001 0.259829 3.837108
105050150 -1.163660 0.148000 -0.051866 1.174180 92.531713 172.751759 0.262310 3.840194
105050151 -1.162484 0.148000 -0.056726 1.173240 92.771323 172.744503 0.264794 3.843217
105050152 -1.161308 0.148000 -0.061586 1.172319 93.011313 172.737232 0.267280 3.846178
105050153 -1.160131 0.148000 -0.066445 1.171420 93.251677 172.729946 0.269769 3.849075
105050154 -1.158955 0.148000 -0.071305 1.170541 93.492405 172.722646 0.272259 3.851909
105050155 -1.157779 0.148000 -0.076165 1.169682 93.733491 172.715332 0.274751 3.854678
105050156 -1.156602 0.148000 -0.081024 1.168845 93.974927 172.708003 0.277244 3.857383
105050157 -1.155426 0.148000 -0.085884 1.168028 94.216704 172.700659 0.279738 3.860023
105050158 -1.154250 0.148000 -0.090744 1.167232 94.458816 172.693300 0.282233 3.862598
105050159 -1.153073 0.148000 -0.095603 1.166457 94.701254 172.685927 0.284729 3.865106
105050160 -1.151897 0.148000 -0.100463 1.165703 94.944009 172.678538 0.287225 3.867549
105050161 -1.150721 0.148000 -0.105323 1.164970 95.187074 172.671135 0.289721 3.869925
105050162 -1.149544 0.148000 -0.110182 1.164258 95.430441 172.663717 0.292217 3.872234
105050163 -1.148368 0.148000 -0.115042 1.163567 95.674102 172.656285 0.294712 3.874475
105050164 -1.147192 0.148000 -0.119901 1.162897 95.918047 172.648837 0.297206 3.876649
105050165 -1.146015 0.148000 -0.124761 1.162248 96.162269 172.641374 0.299700 3.878754
105050166 -1.144839 0.148000 -0.129621 1.161621 96.406759 172.633896 0.302192 3.880791
105050167 -1.143663 0.148000 -0.134480 1.161014 96.651509 172.626402 0.304682 3.882759
105050168 -1.142487 0.148000 -0.139340 1.160429 96.896511 172.618894 0.307171 3.884659
105050169 -1.141310 0.148000 -0.144200 1.159865 97.141755 172.611371 0.309658 3.886488
105050170 -1.140134 0.148000 -0.149059 1.159322 97.387233 172.603832 0.312142 3.888248
105050171 -1.138958 0.148000 -0.153919 1.158801 97.632936 172.596278 0.314624 3.889938
105050172 -1.137781 0.148000 -0.158779 1.158301 97.878856 172.588708 0.317102 3.891558
105050173 -1.136605 0.148000 -0.163638 1.157822 98.124983 172.581123 0.319578 3.893106
105050174 -1.135429 0.148000 -0.168498 1.157365 98.371310 172.573523 0.322050 3.894584
105050175 -1.134252 0.148000 -0.173358 1.156929 98.617826 172.565907 0.324518 3.895991
105050176 -1.133076 0.148000 -0.178217 1.156515 98.864524 172.558275 0.326983 3.897327
105050177 -1.131900 0.148000 -0.183077 1.156122 99.111393 172.550628 0.329443 3.898591
105050178 -1.130723 0.148000 -0.187937 1.155750 99.358426 172.542966 0.331898 3.899783
105050179 -1.129547 0.148000 -0.192796 1.155401 99.605612 172.535287 0.334349 3.900903
105050180 -1.128371 0.148000 -0.197656 1.155072 99.852944 172.527593 0.336795 3.901951
105050181 -1.127194 0.148000 -0.202516 1.154766 100.100412 172.519883 0.339235 3.902926
105050182 -1.126018 0.148000 -0.207375 1.154480 100.348006 172.512158 0.341670 3.903829
105050183 -1.124842 0.148000 -0.212235 1.154217 100.595718 172.504416 0.344099 3.904659
105050184 -1.123665 0.148000 -0.217095 1.153975 100.843538 172.496659 0.346521 3.905417
105050185 -1.122489 0.148000 -0.221954 1.153754 101.091457 172.488885 0.348937 3.906101
105050186 -1.121313 0.148000 -0.226814 1.153556 101.339466 172.481096 0.351347 3.906712
105050187 -1.120136 0.148000 -0.231674 1.153378 101.587556 172.473290 0.353750 3.907250
105050188 -1.118960 0.148000 -0.236533 1.153223 101.835717 172.465468 0.356145 3.907715
105050189 -1.117784 0.148000 -0.241393 1.153089 102.083940 172.457630 0.358533 3.908106
105050190 -1.116607 0.148000 -0.246253 1.152977 102.332216 172.449776 0.360913 3.908423
105050191 -1.115431 0.148000 -0.251112 1.152887 102.580535 172.441906 0.363285 3.908667
105050192 -1.114255 0.148000 -0.255972 1.152818 102.828888 172.434019 0.365649 3.908838
105050193 -1.113078 0.148000 -0.260831 1.152771 103.077266 172.426116 0.368004 3.908935
105050194 -1.111902 0.148000 -0.265691 1.152745 103.325660 172.418196 0.370351 3.908958
105050195 -1.110726 0.148000 -0.270551 1.152742 103.574059 172.410260 0.372688 3.908907
105050196 -1.109549 0.148000 -0.275410 1.152760 103.822455 172.402308 0.375017 3.908783
105050197 -1.108373 0.148000 -0.280270 1.152799 104.070839 172.394338 0.377336 3.908585
105050198 -1.107197 0.148000 -0.285130 1.152860 104.319200 172.386353 0.379645 3.908313
105050199 -1.106020 0.148000 -0.289989 1.152944 104.567530 172.378350 0.381944 3.907968
105050200 -1.104844 0.148000 -0.294849 1.153048 104.815820 172.370331 0.384233 3.907549
105050201 -1.221301 0.174400 0.186257 1.247671 81.414586 171.873186 0.307130 3.607589
105050202 -1.220124 0.174400 0.181397 1.245802 81.627588 171.865455 0.305678 3.612934
105050203 -1.218948 0.174400 0.176537 1.243951 81.841226 171.857710 0.304203 3.618244
105050204 -1.217772 0.174400 0.171678 1.242118 82.055499 171.849951 0.302706 3.623520
105050205 -1.216595 0.174400 0.166818 1.240301 82.270402 171.842176 0.301187 3.628760
105050206 -1.215419 0.174400 0.161959 1.238503 82.485933 171.834387 0.299646 3.633964
105050207 -1.214243 0.174400 0.157099 1.236722 82.702087 171.826584 0.298082 3.639131
105050208 -1.213066 0.174400 0.152239 1.234958 82.918862 171.818765 0.296495 3.644260
105050209 -1.211890 0.174400 0.147380 1.233213 83.136255 171.810931 0.294886 3.649352
105050210 -1.210714 0.174400 0.142520 1.231485 83.354260 171.803083 0.293255 3.654405
105050211 -1.209537 0.174400 0.137660 1.229775 83.572875 171.795220 0.291600 3.659419
105050212 -1.208361 0.174400 0.132801 1.228083 83.792096 171.787341 0.289923 3.664392
105050213 -1.207185 0.174400 0.127941 1.226409 84.011918 171.779448 0.288223 3.669326
105050214 -1.206008 0.174400 0.123081 1.224753 84.232338 171.771539 0.286501 3.674218
105050215 -1.204832 0.174400 0.118222 1.223116 84.453352 171.763616 0.284756 3.679069
105050216 -1.203656 0.174400 0.113362 1.221496 84.674955 171.755677 0.282987 3.683877
105050217 -1.202479 0.174400 0.108502 1.219895 84.897143 171.747723 0.281196 3.688643
105050218 -1.201303 0.174400 0.103643 1.218313 85.119912 171.739754 0.279383 3.693365
105050219 -1.200127 0.174400 0.098783 1.216749 85.343258 171.731769 0.277546 3.698043
105050220 -1.198950 0.174400 0.093923 1.215203 85.567174 171.723769 0.275686 3.702676
105050221 -1.197774 0.174400 0.089064 1.213676 85.791658 171.715754 0.273804 3.707264
105050222 -1.196598 0.174400 0.084204 1.212168 86.016704 171.707723 0.271899 3.711806
105050223 -1.195421 0.174400 0.079344 1.210679 86.242307 171.699677 0.269971 3.716302
105050224 -1.194245 0.174400 0.074485 1.209208 86.468462 171.691615 0.268020 3.720750
105050225 -1.193069 0.174400 0.069625 1.207757 86.695165 171.683538 0.266047 3.725151
105050226 -1.191892 0.174400 0.064765 1.206324 86.922410 171.675445 0.264050 3.729504
105050227 -1.190716 0.174400 0.059906 1.204910 87.150192 171.667336 0.262031 3.733808
105050228 -1.189540 0.174400 0.055046 1.203516 87.378505 171.659212 0.259990 3.738062
105050229 -1.188363 0.174400 0.050186 1.202140 87.607344 171.651072 0.257925 3.742266
105050230 -1.187187 0.174400 0.045327 1.200784 87.836704 171.642916 0.255839 3.746420
105050231 -1.186011 0.174400 0.040467 1.199448 88.066579 171.634745 0.253729 3.750523
105050232 -1.184834 0.174400 0.035607 1.198130 88.296963 171.626557 0.251597 3.754574
105050233 -1.183658 0.174400 0.030748 1.196832 88.527851 171.618354 0.249443 3.758572
105050234 -1.182482 0.174400 0.025888 1.195554 88.759236 171.610134 0.247266 3.762518
105050235 -1.181305 0.174400 0.021029 1.194295 88.991113 171.601899 0.245067 3.766410
105050236 -1.180129 0.174400 0.016169 1.193055 89.223476 171.593647 0.242846 3.770248
105050237 -1.178953 0.174400 0.011309 1.191836 89.456318 171.585380 0.240602 3.774032
105050238 -1.177776 0.174400 0.006450 1.190636 89.689633 171.577096 0.238337 3.777761
105050239 -1.176600 0.174400 0.001590 1.189456 89.923415 171.568796 0.236050 3.781434
105050240 -1.175424 0.174400 -0.003270 1.188296 90.157657 171.560480 0.237159 3.785051
105050241 -1.174247 0.174400 -0.008129 1.187156 90.392353 171.552147 0.239933 3.788611
105050242 -1.173071 0.174400 -0.012989 1.186035 90.627497 171.543798 0.242714 3.792114
105050243 -1.171895 0.174400 -0.017849 1.184935 90.863081 171.535433 0.245500 3.795559
105050244 -1.170718 0.174400 -0.022708 1.183855 91.099099 171.527051 0.248293 3.798946
105050245 -1.169542 0.174400 -0.027568 1.182795 91.335544 171.518653 0.251092 3.802274
105050246 -1.168366 0.174400 -0.032428 1.181755 91.572409 171.510238 0.253896 3.805542
105050247 -1.167189 0.174400 -0.037287 1.180736 91.809687 171.501807 0.256706 3.808752
105050248 -1.166013 0.174400 -0.042147 1.179737 92.047371 171.493359 0.259520 3.811900
105050249 -1.164837 0.174400 -0.047007 1.178758 92.285454 171.484894 0.262340 3.814988
105050250 -1.163660 0.174400 -0.051866 1.177799 92.523929 171.476413 0.265164 3.818015
105050251 -1.162484 0.174400 -0.056726 1.176861 92.762788 171.467914 0.267992 3.820980
105050252 -1.161308 0.174400 -0.061586 1.175944 93.002023 171.459399 0.270824 3.823883
105050253 -1.160131 0.174400 -0.066445 1.175047 93.241628 171.450867 0.273660 3.826723
105050254 -1.158955 0.174400 -0.071305 1.174171 93.481595 171.442319 0.276499 3.829501
105050255 -1.157779 0.174400 -0.076165 1.173315 93.721916 171.433753 0.279341 3.832214
105050256 -1.156602 0.174400 -0.081024 1.172480 93.962583 171.425170 0.282187 3.834864
105050257 -1.155426 0.174400 -0.085884 1.171666 94.203589 171.416570 0.285034 3.837450
105050258 -1.154250 0.174400 -0.090744 1.170872 94.444926 171.407953 0.287885 3.839971
105050259 -1.153073 0.174400 -0.095603 1.170100 94.686585 171.399318 0.290737 3.842426
105050260 -1.151897 0.174400 -0.100463 1.169348 94.928560 171.390667 0.293590 3.844816
105050261 -1.150721 0.174400 -0.105323 1.168617 95.170841 171.381998 0.296446 3.847140
105050262 -1.149544 0.174400 -0.110182 1.167908 95.413421 171.373312 0.299302 3.849398
105050263 -1.148368 0.174400 -0.115042 1.167219 95.656292 171.364608 0.302159 3.851589
105050264 -1.147192 0.174400 -0.119901 1.166551 95.899445 171.355887 0.305017 3.853713
105050265 -1.146015 0.174400 -0.124761 1.165904 96.142872 171.347149 0.307875 3.855769
105050266 -1.144839 0.174400 -0.129621 1.165278 96.386565 171.338392 0.310733 3.857758
105050267 -1.143663 0.174400 -0.134480 1.164674 96.630515 171.329619 0.313590 3.859678
105050268 -1.142487 0.174400 -0.139340 1.164090 96.874714 171.320827 0.316447 3.861531
105050269 -1.141310 0.174400 -0.144200 1.163528 97.119153 171.312018 0.319303 3.863314
105050270 -1.140134 0.174400 -0.149059 1.162987 97.363823 171.303192 0.322157 3.865029
105050271 -1.138958 0.174400 -0.153919 1.162467 97.608717 171.294347 0.325010 3.866674
105050272 -1.137781 0.174400 -0.158779 1.161969 97.853826 171.285484 0.327861 3.868250
105050273 -1.136605 0.174400 -0.163638 1.161492 98.099139 171.276604 0.330710 3.869755
105050274 -1.135429 0.174400 -0.168498 1.161036 98.344650 171.267706 0.333556 3.871191
105050275 -1.134252 0.174400 -0.173358 1.160602 98.590349 171.258789 0.336400 3.872556
105050276 -1.133076 0.174400 -0.178217 1.160189 98.836228 171.249855 0.339240 3.873851
105050277 -1.131900 0.174400 -0.183077 1.159797 99.082276 171.240902 0.342077 3.875075
105050278 -1.130723 0.174400 -0.187937 1.159427 99.328486 171.231931 0.344910 3.876228
105050279 -1.129547 0.174400 -0.192796 1.159078 99.574849 171.222942 0.347740 3.877309
105050280 -1.128371 0.174400 -0.197656 1.158751 99.821355 171.213935 0.350564 3.878319
105050281 -1.127194 0.174400 -0.202516 1.158445 100.067996 171.204909 0.353385 3.879258
105050282 -1.126018 0.174400 -0.207375 1.158161 100.314762 171.195865 0.356200 3.880125
105050283 -1.124842 0.174400 -0.212235 1.157898 100.561644 171.186802 0.359010 3.880920
105050284 -1.123665 0.174400 -0.217095 1.157657 100.808634 171.177721 0.361814 3.881643
105050285 -1.122489 0.174400 -0.221954 1.157437 101.055721 171.168621 0.364613 3.882293
105050286 -1.121313 0.174400 -0.226814 1.157239 101.302898 171.159503 0.367405 3.882872
105050287 -1.120136 0.174400 -0.231674 1.157062 101.550154 171.150365 0.370191 3.883377
105050288 -1.118960 0.174400 -0.236533 1.156907 101.797481 171.141210 0.372970 3.883811
105050289 -1.117784 0.174400 -0.241393 1.156774 102.044869 171.132035 0.375741 3.884172
105050290 -1.116607 0.174400 -0.246253 1.156662 102.292310 171.122841 0.378506 3.884460
105050291 -1.115431 0.174400 -0.251112 1.156572 102.539793 171.113629 0.381263 3.884675
105050292 -1.114255 0.174400 -0.255972 1.156503 102.787310 171.104397 0.384012 3.884818
105050293 -1.113078 0.174400 -0.260831 1.156457 103.034852 171.095147 0.386752 3.884887
105050294 -1.111902 0.174400 -0.265691 1.156431 103.282408 171.085877 0.389484 3.884884
105050295 -1.110726 0.174400 -0.270551 1.156427 103.529971 171.076588 0.392207 3.884808
105050296 -1.109549 0.174400 -0.275410 1.156445 103.777530 171.067280 0.394921 3.884659
105050297 -1.108373 0.174400 -0.280270 1.156485 104.025076 171.057953 0.397626 3.884438
105050298 -1.107197 0.174400 -0.285130 1.156546 104.272600 171.048606 0.400321 3.884143
105050299 -1.106020 0.174400 -0.289989 1.156629 104.520094 171.039240 0.403005 3.883776
105050300 -1.104844 0.174400 -0.294849 1.156733 104.767547 171.029855 0.405680 3.883336
105050301 -1.221301 0.200800 0.186257 1.251634 81.441976 170.663254 0.317137 3.585777
105050302 -1.220124 0.200800 0.181397 1.249771 81.654368 170.654411 0.315440 3.591035
105050303 -1.218948 0.200800 0.176537 1.247926 81.867391 170.645552 0.313719 3.596259
105050304 -1.217772 0.200800 0.171678 1.246099 82.081042 170.636675 0.311974 3.601448
105050305 -1.216595 0.200800 0.166818 1.244288 82.295318 170.627783 0.310204 3.606602
