# pixelID   x   y   z   l2  two_theta   azimuthal   polar_width azimuthal_width
105070088 -0.996700 0.579590 -0.206939 1.171392 100.175319 149.821637 1.258203 3.878108
105070089 -0.995524 0.579590 -0.211799 1.171261 100.418092 149.792225 1.271913 3.878504
105070090 -0.994348 0.579590 -0.216658 1.171150 100.660913 149.762761 1.285592 3.878829
105070091 -0.993171 0.579590 -0.221518 1.171061 100.903772 149.733245 1.299237 3.879082
105070092 -0.991995 0.579590 -0.226378 1.170993 101.146661 149.703677 1.312848 3.879264
105070093 -0.990819 0.579590 -0.231237 1.170947 101.389571 149.674056 1.326422 3.879373
105070094 -0.989642 0.579590 -0.236097 1.170922 101.632493 149.644383 1.339958 3.879411
105070095 -0.988466 0.579590 -0.240957 1.170918 101.875417 149.614658 1.353455 3.879377
105070096 -0.987290 0.579590 -0.245816 1.170936 102.118336 149.584880 1.366910 3.879271
105070097 -0.986113 0.579590 -0.250676 1.170975 102.361239 149.555049 1.380324 3.879093
105070098 -0.984937 0.579590 -0.255536 1.171035 102.604119 149.525165 1.393694 3.878844
105070099 -0.983761 0.579590 -0.260395 1.171117 102.846966 149.495228 1.407018 3.878523
105070100 -0.982584 0.579590 -0.265255 1.171220 103.089771 149.465237 1.420297 3.878130
105070101 -1.086620 0.602690 0.218858 1.261696 80.010771 150.985217 1.152015 3.601420
105070102 -1.085444 0.602690 0.213998 1.259848 80.220315 150.958886 1.143219 3.606699
105070103 -1.084267 0.602690 0.209138 1.258018 80.430475 150.932511 1.134329 3.611943
105070104 -1.083091 0.602690 0.204279 1.256205 80.641246 150.906093 1.125344 3.617152
105070105 -1.081915 0.602690 0.199419 1.254409 80.852625 150.879631 1.116266 3.622326
105070106 -1.080738 0.602690 0.194559 1.252631 81.064609 150.853124 1.107093 3.627463
105070107 -1.079562 0.602690 0.189700 1.250870 81.277195 150.826574 1.097827 3.632563
105070108 -1.078386 0.602690 0.184840 1.249126 81.490379 150.799980 1.088466 3.637626
105070109 -1.077209 0.602690 0.179980 1.247400 81.704158 150.773341 1.079012 3.642650
105070110 -1.076033 0.602690 0.175121 1.245692 81.918529 150.746658 1.069464 3.647637
105070111 -1.074857 0.602690 0.170261 1.244002 82.133486 150.719931 1.059823 3.652583
105070112 -1.073680 0.602690 0.165401 1.242329 82.349027 150.693159 1.050088 3.657491
105070113 -1.072504 0.602690 0.160542 1.240675 82.565148 150.666342 1.040260 3.662357
105070114 -1.071328 0.602690 0.155682 1.239038 82.781844 150.639481 1.030339 3.667183
105070115 -1.070151 0.602690 0.150822 1.237419 82.999113 150.612574 1.020325 3.671967
105070116 -1.068975 0.602690 0.145963 1.235819 83.216948 150.585623 1.010219 3.676709
105070117 -1.067799 0.602690 0.141103 1.234236 83.435347 150.558627 1.000020 3.681409
105070118 -1.066622 0.602690 0.136244 1.232672 83.654305 150.531586 0.989730 3.686065
105070119 -1.065446 0.602690 0.131384 1.231126 83.873818 150.504499 0.979347 3.690677
105070120 -1.064270 0.602690 0.126524 1.229599 84.093880 150.477367 0.968874 3.695244
105070121 -1.063093 0.602690 0.121665 1.228090 84.314488 150.450189 0.958309 3.699767
105070122 -1.061917 0.602690 0.116805 1.226599 84.535637 150.422967 0.947654 3.704244
105070123 -1.060741 0.602690 0.111945 1.225127 84.757321 150.395698 0.936908 3.708675
105070124 -1.059564 0.602690 0.107086 1.223674 84.979537 150.368383 0.926073 3.713058
105070125 -1.058388 0.602690 0.102226 1.222240 85.202279 150.341023 0.915148 3.717395
105070126 -1.057212 0.602690 0.097366 1.220824 85.425542 150.313617 0.904135 3.721683
105070127 -1.056035 0.602690 0.092507 1.219427 85.649321 150.286165 0.893033 3.725923
105070128 -1.054859 0.602690 0.087647 1.218049 85.873610 150.258666 0.881843 3.730114
105070129 -1.053683 0.602690 0.082787 1.216690 86.098405 150.231121 0.870565 3.734256
105070130 -1.052506 0.602690 0.077928 1.215351 86.323701 150.203530 0.859201 3.738347
105070131 -1.051330 0.602690 0.073068 1.214030 86.549490 150.175893 0.847750 3.742387
105070132 -1.050154 0.602690 0.068208 1.212728 86.775769 150.148209 0.836214 3.746376
105070133 -1.048977 0.602690 0.063349 1.211446 87.002532 150.120478 0.824593 3.750313
105070134 -1.047801 0.602690 0.058489 1.210183 87.229772 150.092700 0.812887 3.754198
105070135 -1.046624 0.602690 0.053629 1.208939 87.457483 150.064875 0.801097 3.758029
105070136 -1.045448 0.602690 0.048770 1.207715 87.685661 150.037004 0.789225 3.761808
105070137 -1.044272 0.602690 0.043910 1.206510 87.914299 150.009085 0.777270 3.765532
105070138 -1.043095 0.602690 0.039050 1.205325 88.143390 149.981119 0.765233 3.769201
105070139 -1.041919 0.602690 0.034191 1.204159 88.372929 149.953106 0.753115 3.772816
105070140 -1.040743 0.602690 0.029331 1.203013 88.602910 149.925045 0.740917 3.776375
105070141 -1.039566 0.602690 0.024472 1.201887 88.833326 149.896937 0.728640 3.779878
105070142 -1.038390 0.602690 0.019612 1.200780 89.064170 149.868781 0.716285 3.783324
105070143 -1.037214 0.602690 0.014752 1.199694 89.295437 149.840577 0.703851 3.786713
105070144 -1.036037 0.602690 0.009893 1.198627 89.527119 149.812326 0.691341 3.790044
105070145 -1.034861 0.602690 0.005033 1.197580 89.759211 149.784026 0.678755 3.793318
105070146 -1.033685 0.602690 0.000173 1.196553 89.991705 149.755679 0.666094 3.796532
105070147 -1.032508 0.602690 -0.004686 1.195546 90.224594 149.727283 0.678994 3.799688
105070148 -1.031332 0.602690 -0.009546 1.194559 90.457872 149.698839 0.692871 3.802784
105070149 -1.030156 0.602690 -0.014406 1.193593 90.691532 149.670346 0.706777 3.805820
105070150 -1.028979 0.602690 -0.019265 1.192646 90.925566 149.641805 0.720710 3.808795
105070151 -1.027803 0.602690 -0.024125 1.191720 91.159968 149.613216 0.734670 3.811710
105070152 -1.026627 0.602690 -0.028985 1.190814 91.394730 149.584577 0.748655 3.814563
105070153 -1.025450 0.602690 -0.033844 1.189928 91.629846 149.555890 0.762664 3.817355
105070154 -1.024274 0.602690 -0.038704 1.189063 91.865307 149.527154 0.776696 3.820084
105070155 -1.023098 0.602690 -0.043564 1.188218 92.101106 149.498369 0.790748 3.822750
105070156 -1.021921 0.602690 -0.048423 1.187393 92.337237 149.469534 0.804820 3.825353
105070157 -1.020745 0.602690 -0.053283 1.186589 92.573691 149.440651 0.818911 3.827893
105070158 -1.019569 0.602690 -0.058143 1.185806 92.810461 149.411717 0.833018 3.830369
105070159 -1.018392 0.602690 -0.063002 1.185043 93.047539 149.382735 0.847141 3.832780
105070160 -1.017216 0.602690 -0.067862 1.184301 93.284918 149.353702 0.861277 3.835127
105070161 -1.016040 0.602690 -0.072722 1.183579 93.522590 149.324620 0.875426 3.837409
105070162 -1.014863 0.602690 -0.077581 1.182879 93.760546 149.295489 0.889586 3.839625
105070163 -1.013687 0.602690 -0.082441 1.182198 93.998779 149.266307 0.903756 3.841776
105070164 -1.012511 0.602690 -0.087301 1.181539 94.237282 149.237075 0.917934 3.843860
105070165 -1.011334 0.602690 -0.092160 1.180900 94.476045 149.207793 0.932118 3.845878
105070166 -1.010158 0.602690 -0.097020 1.180283 94.715062 149.178460 0.946308 3.847830
105070167 -1.008982 0.602690 -0.101879 1.179686 94.954323 149.149077 0.960501 3.849714
105070168 -1.007805 0.602690 -0.106739 1.179110 95.193821 149.119644 0.974696 3.851530
105070169 -1.006629 0.602690 -0.111599 1.178555 95.433548 149.090160 0.988892 3.853279
105070170 -1.005453 0.602690 -0.116458 1.178021 95.673495 149.060625 1.003087 3.854960
105070171 -1.004276 0.602690 -0.121318 1.177508 95.913653 149.031039 1.017280 3.856572
105070172 -1.003100 0.602690 -0.126178 1.177015 96.154015 149.001403 1.031468 3.858116
105070173 -1.001924 0.602690 -0.131037 1.176544 96.394573 148.971715 1.045651 3.859591
105070174 -1.000747 0.602690 -0.135897 1.176094 96.635316 148.941976 1.059827 3.860997
105070175 -0.999571 0.602690 -0.140757 1.175666 96.876239 148.912185 1.073994 3.862334
105070176 -0.998395 0.602690 -0.145616 1.175258 97.117330 148.882343 1.088151 3.863601
105070177 -0.997218 0.602690 -0.150476 1.174871 97.358583 148.852450 1.102297 3.864799
105070178 -0.996042 0.602690 -0.155336 1.174506 97.599989 148.822505 1.116429 3.865926
105070179 -0.994866 0.602690 -0.160195 1.174161 97.841538 148.792508 1.130546 3.866983
105070180 -0.993689 0.602690 -0.165055 1.173838 98.083222 148.762459 1.144647 3.867970
105070181 -0.992513 0.602690 -0.169915 1.173537 98.325033 148.732358 1.158730 3.868886
105070182 -0.991337 0.602690 -0.174774 1.173256 98.566962 148.702205 1.172794 3.869732
105070183 -0.990160 0.602690 -0.179634 1.172996 98.809000 148.671999 1.186836 3.870506
105070184 -0.988984 0.602690 -0.184494 1.172758 99.051138 148.641741 1.200856 3.871210
105070185 -0.987808 0.602690 -0.189353 1.172541 99.293367 148.611431 1.214852 3.871843
105070186 -0.986631 0.602690 -0.194213 1.172346 99.535680 148.581068 1.228822 3.872404
105070187 -0.985455 0.602690 -0.199073 1.172172 99.778066 148.550652 1.242765 3.872894
105070188 -0.984279 0.602690 -0.203932 1.172019 100.020517 148.520183 1.256679 3.873312
105070189 -0.983102 0.602690 -0.208792 1.171887 100.263024 148.489661 1.270563 3.873659
105070190 -0.981926 0.602690 -0.213652 1.171777 100.505578 148.459087 1.284415 3.873935
105070191 -0.980750 0.602690 -0.218511 1.171688 100.748171 148.428458 1.298234 3.874138
105070192 -0.979573 0.602690 -0.223371 1.171620 100.990793 148.397777 1.312018 3.874270
105070193 -0.978397 0.602690 -0.228230 1.171574 101.233436 148.367042 1.325766 3.874331
105070194 -0.977221 0.602690 -0.233090 1.171549 101.476090 148.336253 1.339475 3.874319
105070195 -0.976044 0.602690 -0.237950 1.171545 101.718747 148.305411 1.353146 3.874236
105070196 -0.974868 0.602690 -0.242809 1.171563 101.961398 148.274515 1.366775 3.874080
105070197 -0.973692 0.602690 -0.247669 1.171602 102.204033 148.243564 1.380363 3.873853
105070198 -0.972515 0.602690 -0.252529 1.171662 102.446645 148.212560 1.393906 3.873555
105070199 -0.971339 0.602690 -0.257388 1.171744 102.689224 148.181501 1.407404 3.873184
105070200 -0.970163 0.602690 -0.262248 1.171847 102.931760 148.150389 1.420856 3.872742
105070201 -1.074198 0.625790 0.221864 1.262830 79.881279 149.776429 1.164465 3.597442
105070202 -1.073022 0.625790 0.217005 1.260984 80.090542 149.749116 1.155577 3.602669
105070203 -1.071845 0.625790 0.212145 1.259155 80.300418 149.721759 1.146595 3.607862
105070204 -1.070669 0.625790 0.207286 1.257344 80.510904 149.694357 1.137517 3.613019
105070205 -1.069493 0.625790 0.202426 1.255549 80.721996 149.666909 1.128345 3.618140
105070206 -1.068316 0.625790 0.197566 1.253772 80.933691 149.639417 1.119078 3.623225
105070207 -1.067140 0.625790 0.192707 1.252013 81.145987 149.611880 1.109716 3.628273
105070208 -1.065964 0.625790 0.187847 1.250271 81.358879 149.584297 1.100260 3.633284
105070209 -1.064787 0.625790 0.182987 1.248547 81.572364 149.556669 1.090709 3.638256
105070210 -1.063611 0.625790 0.178128 1.246840 81.786438 149.528996 1.081063 3.643189
105070211 -1.062435 0.625790 0.173268 1.245152 82.001098 149.501277 1.071323 3.648083
105070212 -1.061258 0.625790 0.168408 1.243481 82.216340 149.473513 1.061489 3.652937
105070213 -1.060082 0.625790 0.163549 1.241827 82.432160 149.445703 1.051562 3.657751
105070214 -1.058906 0.625790 0.158689 1.240192 82.648554 149.417847 1.041540 3.662523
105070215 -1.057729 0.625790 0.153829 1.238575 82.865518 149.389945 1.031425 3.667254
105070216 -1.056553 0.625790 0.148970 1.236976 83.083048 149.361997 1.021217 3.671943
105070217 -1.055377 0.625790 0.144110 1.235395 83.301139 149.334003 1.010915 3.676588
105070218 -1.054200 0.625790 0.139250 1.233832 83.519788 149.305963 1.000521 3.681190
105070219 -1.053024 0.625790 0.134391 1.232288 83.738989 149.277877 0.990035 3.685749
105070220 -1.051848 0.625790 0.129531 1.230762 83.958739 149.249744 0.979457 3.690262
105070221 -1.050671 0.625790 0.124671 1.229254 84.179032 149.221565 0.968787 3.694731
105070222 -1.049495 0.625790 0.119812 1.227765 84.399865 149.193339 0.958025 3.699153
105070223 -1.048319 0.625790 0.114952 1.226295 84.621232 149.165066 0.947173 3.703529
105070224 -1.047142 0.625790 0.110092 1.224843 84.843128 149.136746 0.936230 3.707859
105070225 -1.045966 0.625790 0.105233 1.223410 85.065549 149.108380 0.925197 3.712141
105070226 -1.044790 0.625790 0.100373 1.221996 85.288489 149.079966 0.914075 3.716375
105070227 -1.043613 0.625790 0.095514 1.220600 85.511944 149.051506 0.902863 3.720560
105070228 -1.042437 0.625790 0.090654 1.219224 85.735908 149.022998 0.891563 3.724696
105070229 -1.041261 0.625790 0.085794 1.217866 85.960376 148.994443 0.880175 3.728782
105070230 -1.040084 0.625790 0.080935 1.216527 86.185342 148.965840 0.868699 3.732818
105070231 -1.038908 0.625790 0.076075 1.215208 86.410801 148.937190 0.857136 3.736804
105070232 -1.037732 0.625790 0.071215 1.213908 86.636748 148.908492 0.845487 3.740737
105070233 -1.036555 0.625790 0.066356 1.212626 86.863176 148.879747 0.833753 3.744619
105070234 -1.035379 0.625790 0.061496 1.211365 87.090081 148.850953 0.821933 3.748449
105070235 -1.034203 0.625790 0.056636 1.210122 87.317456 148.822112 0.810029 3.752225
105070236 -1.033026 0.625790 0.051777 1.208899 87.545295 148.793222 0.798041 3.755948
105070237 -1.031850 0.625790 0.046917 1.207696 87.773593 148.764285 0.785970 3.759617
105070238 -1.030674 0.625790 0.042057 1.206511 88.002343 148.735299 0.773817 3.763231
105070239 -1.029497 0.625790 0.037198 1.205347 88.231540 148.706265 0.761583 3.766790
105070240 -1.028321 0.625790 0.032338 1.204202 88.461176 148.677182 0.749268 3.770293
105070241 -1.027145 0.625790 0.027478 1.203077 88.691246 148.648051 0.736872 3.773740
105070242 -1.025968 0.625790 0.022619 1.201972 88.921743 148.618871 0.724398 3.777131
105070243 -1.024792 0.625790 0.017759 1.200886 89.152662 148.589642 0.711846 3.780464
105070244 -1.023616 0.625790 0.012899 1.199820 89.383994 148.560364 0.699216 3.783740
105070245 -1.022439 0.625790 0.008040 1.198774 89.615734 148.531037 0.686510 3.786957
105070246 -1.021263 0.625790 0.003180 1.197748 89.847876 148.501661 0.673728 3.790116
105070247 -1.020087 0.625790 -0.001680 1.196742 90.080411 148.472236 0.670158 3.793216
105070248 -1.018910 0.625790 -0.006539 1.195757 90.313333 148.442761 0.684167 3.796256
105070249 -1.017734 0.625790 -0.011399 1.194791 90.546636 148.413237 0.698205 3.799236
105070250 -1.016558 0.625790 -0.016259 1.193845 90.780313 148.383664 0.712272 3.802156
105070251 -1.015381 0.625790 -0.021118 1.192920 91.014355 148.354041 0.726366 3.805015
105070252 -1.014205 0.625790 -0.025978 1.192015 91.248757 148.324368 0.740486 3.807812
105070253 -1.013029 0.625790 -0.030837 1.191130 91.483511 148.294645 0.754630 3.810548
105070254 -1.011852 0.625790 -0.035697 1.190266 91.718609 148.264872 0.768797 3.813221
105070255 -1.010676 0.625790 -0.040557 1.189422 91.954044 148.235049 0.782986 3.815832
105070256 -1.009500 0.625790 -0.045416 1.188598 92.189810 148.205176 0.797196 3.818379
105070257 -1.008323 0.625790 -0.050276 1.187795 92.425897 148.175252 0.811424 3.820863
105070258 -1.007147 0.625790 -0.055136 1.187012 92.662299 148.145278 0.825669 3.823283
105070259 -1.005970 0.625790 -0.059995 1.186250 92.899009 148.115253 0.839931 3.825639
105070260 -1.004794 0.625790 -0.064855 1.185509 93.136018 148.085178 0.854207 3.827930
105070261 -1.003618 0.625790 -0.069715 1.184788 93.373318 148.055052 0.868496 3.830156
105070262 -1.002441 0.625790 -0.074574 1.184088 93.610903 148.024875 0.882796 3.832317
105070263 -1.001265 0.625790 -0.079434 1.183408 93.848763 147.994647 0.897107 3.834412
105070264 -1.000089 0.625790 -0.084294 1.182749 94.086891 147.964368 0.911426 3.836441
105070265 -0.998912 0.625790 -0.089153 1.182111 94.325280 147.934038 0.925753 3.838404
105070266 -0.997736 0.625790 -0.094013 1.181494 94.563920 147.903656 0.940085 3.840299
105070267 -0.996560 0.625790 -0.098873 1.180898 94.802805 147.873223 0.954421 3.842128
105070268 -0.995383 0.625790 -0.103732 1.180323 95.041925 147.842738 0.968760 3.843889
105070269 -0.994207 0.625790 -0.108592 1.179768 95.281273 147.812202 0.983100 3.845583
105070270 -0.993031 0.625790 -0.113452 1.179235 95.520840 147.781614 0.997439 3.847209
105070271 -0.991854 0.625790 -0.118311 1.178722 95.760618 147.750974 1.011776 3.848766
105070272 -0.990678 0.625790 -0.123171 1.178231 96.000599 147.720282 1.026110 3.850255
105070273 -0.989502 0.625790 -0.128031 1.177760 96.240774 147.689537 1.040438 3.851675
105070274 -0.988325 0.625790 -0.132890 1.177311 96.481135 147.658741 1.054760 3.853027
105070275 -0.987149 0.625790 -0.137750 1.176882 96.721674 147.627892 1.069074 3.854309
105070276 -0.985973 0.625790 -0.142609 1.176475 96.962381 147.596991 1.083378 3.855521
105070277 -0.984796 0.625790 -0.147469 1.176089 97.203249 147.566037 1.097670 3.856664
105070278 -0.983620 0.625790 -0.152329 1.175723 97.444269 147.535030 1.111950 3.857737
105070279 -0.982444 0.625790 -0.157188 1.175380 97.685432 147.503970 1.126215 3.858740
105070280 -0.981267 0.625790 -0.162048 1.175057 97.926729 147.472858 1.140464 3.859672
105070281 -0.980091 0.625790 -0.166908 1.174755 98.168153 147.441692 1.154695 3.860534
105070282 -0.978915 0.625790 -0.171767 1.174475 98.409693 147.410474 1.168907 3.861326
105070283 -0.977738 0.625790 -0.176627 1.174216 98.651343 147.379201 1.183098 3.862047
105070284 -0.976562 0.625790 -0.181487 1.173978 98.893092 147.347876 1.197268 3.862696
105070285 -0.975386 0.625790 -0.186346 1.173761 99.134931 147.316497 1.211413 3.863275
105070286 -0.974209 0.625790 -0.191206 1.173566 99.376854 147.285064 1.225532 3.863783
105070287 -0.973033 0.625790 -0.196066 1.173392 99.618849 147.253578 1.239625 3.864220
105070288 -0.971857 0.625790 -0.200925 1.173239 99.860909 147.222037 1.253689 3.864585
105070289 -0.970680 0.625790 -0.205785 1.173107 100.103025 147.190443 1.267723 3.864879
105070290 -0.969504 0.625790 -0.210645 1.172997 100.345188 147.158794 1.281726 3.865101
105070291 -0.968328 0.625790 -0.215504 1.172908 100.587389 147.127092 1.295695 3.865252
105070292 -0.967151 0.625790 -0.220364 1.172841 100.829619 147.095334 1.309630 3.865331
105070293 -0.965975 0.625790 -0.225224 1.172794 101.071869 147.063523 1.323528 3.865338
105070294 -0.964799 0.625790 -0.230083 1.172769 101.314131 147.031656 1.337389 3.865274
105070295 -0.963622 0.625790 -0.234943 1.172766 101.556395 146.999735 1.351210 3.865139
105070296 -0.962446 0.625790 -0.239803 1.172783 101.798652 146.967759 1.364990 3.864931
105070297 -0.961270 0.625790 -0.244662 1.172822 102.040895 146.935729 1.378729 3.864652
105070298 -0.960093 0.625790 -0.249522 1.172883 102.283113 146.903643 1.392423 3.864302
105070299 -0.958917 0.625790 -0.254382 1.172964 102.525298 146.871501 1.406073 3.863879
105070300 -0.957741 0.625790 -0.259241 1.173067 102.767442 146.839305 1.419676 3.863386
105070301 -1.061776 0.648890 0.224871 1.264513 79.756476 148.569380 1.176053 3.590315
105070302 -1.060600 0.648890 0.220012 1.262670 79.965378 148.541112 1.167084 3.595479
105070303 -1.059424 0.648890 0.215152 1.260844 80.174890 148.512799 1.158021 3.600608
105070304 -1.058247 0.648890 0.210292 1.259035 80.385010 148.484440 1.148861 3.605702
105070305 -1.057071 0.648890 0.205433 1.257243 80.595734 148.456036 1.139607 3.610760
