# pixelID   x   y   z   l2  two_theta   azimuthal   polar_width azimuthal_width
103030048 -1.139161 -0.199400 1.579195 1.957371 36.216173 -170.071465 0.440337 2.290727
103030049 -1.140536 -0.199400 1.574388 1.954297 36.331486 -170.083200 0.440357 2.294403
103030050 -1.141911 -0.199400 1.569580 1.951231 36.447164 -170.094907 0.440373 2.298080
103030051 -1.143287 -0.199400 1.564773 1.948173 36.563206 -170.106587 0.440387 2.301759
103030052 -1.144662 -0.199400 1.559966 1.945124 36.679614 -170.118240 0.440399 2.305440
103030053 -1.146037 -0.199400 1.555159 1.942082 36.796388 -170.129865 0.440408 2.309123
103030054 -1.147412 -0.199400 1.550352 1.939048 36.913529 -170.141463 0.440414 2.312807
103030055 -1.148788 -0.199400 1.545545 1.936022 37.031038 -170.153035 0.440418 2.316493
103030056 -1.150163 -0.199400 1.540738 1.933005 37.148915 -170.164579 0.440419 2.320180
103030057 -1.151538 -0.199400 1.535931 1.929996 37.267162 -170.176097 0.440417 2.323869
103030058 -1.152914 -0.199400 1.531123 1.926995 37.385778 -170.187588 0.440413 2.327558
103030059 -1.154289 -0.199400 1.526316 1.924002 37.504765 -170.199053 0.440405 2.331249
103030060 -1.155664 -0.199400 1.521509 1.921018 37.624124 -170.210491 0.440395 2.334941
103030061 -1.157040 -0.199400 1.516702 1.918042 37.743854 -170.221903 0.440382 2.338634
103030062 -1.158415 -0.199400 1.511895 1.915075 37.863957 -170.233288 0.440366 2.342328
103030063 -1.159790 -0.199400 1.507088 1.912116 37.984434 -170.244647 0.440347 2.346023
103030064 -1.161166 -0.199400 1.502281 1.909166 38.105284 -170.255980 0.440325 2.349719
103030065 -1.162541 -0.199400 1.497474 1.906224 38.226509 -170.267287 0.440300 2.353415
103030066 -1.163916 -0.199400 1.492666 1.903290 38.348109 -170.278568 0.440272 2.357111
103030067 -1.165292 -0.199400 1.487859 1.900366 38.470085 -170.289823 0.440240 2.360808
103030068 -1.166667 -0.199400 1.483052 1.897450 38.592438 -170.301052 0.440206 2.364506
103030069 -1.168042 -0.199400 1.478245 1.894543 38.715168 -170.312256 0.440168 2.368204
103030070 -1.169418 -0.199400 1.473438 1.891644 38.838276 -170.323434 0.440128 2.371901
103030071 -1.170793 -0.199400 1.468631 1.888754 38.961762 -170.334586 0.440084 2.375599
103030072 -1.172168 -0.199400 1.463824 1.885873 39.085627 -170.345713 0.440036 2.379297
103030073 -1.173544 -0.199400 1.459016 1.883001 39.209871 -170.356815 0.439986 2.382995
103030074 -1.174919 -0.199400 1.454209 1.880138 39.334496 -170.367891 0.439931 2.386692
103030075 -1.176294 -0.199400 1.449402 1.877284 39.459501 -170.378943 0.439874 2.390389
103030076 -1.177670 -0.199400 1.444595 1.874439 39.584887 -170.389969 0.439813 2.394086
103030077 -1.179045 -0.199400 1.439788 1.871603 39.710655 -170.400970 0.439749 2.397782
103030078 -1.180420 -0.199400 1.434981 1.868776 39.836805 -170.411946 0.439680 2.401477
103030079 -1.181796 -0.199400 1.430174 1.865958 39.963337 -170.422898 0.439609 2.405171
103030080 -1.183171 -0.199400 1.425367 1.863149 40.090253 -170.433824 0.439534 2.408865
103030081 -1.184546 -0.199400 1.420559 1.860349 40.217553 -170.444726 0.439455 2.412557
103030082 -1.185922 -0.199400 1.415752 1.857559 40.345236 -170.455604 0.439372 2.416249
103030083 -1.187297 -0.199400 1.410945 1.854778 40.473304 -170.466456 0.439286 2.419939
103030084 -1.188672 -0.199400 1.406138 1.852006 40.601757 -170.477285 0.439196 2.423628
103030085 -1.190048 -0.199400 1.401331 1.849244 40.730596 -170.488089 0.439102 2.427315
103030086 -1.191423 -0.199400 1.396524 1.846491 40.859821 -170.498869 0.439004 2.431001
103030087 -1.192798 -0.199400 1.391717 1.843747 40.989431 -170.509624 0.438902 2.434685
103030088 -1.194174 -0.199400 1.386910 1.841013 41.119428 -170.520356 0.438797 2.438367
103030089 -1.195549 -0.199400 1.382102 1.838289 41.249813 -170.531064 0.438687 2.442047
103030090 -1.196924 -0.199400 1.377295 1.835574 41.380584 -170.541747 0.438573 2.445726
103030091 -1.198300 -0.199400 1.372488 1.832868 41.511744 -170.552407 0.438456 2.449402
103030092 -1.199675 -0.199400 1.367681 1.830173 41.643291 -170.563043 0.438334 2.453075
103030093 -1.201050 -0.199400 1.362874 1.827487 41.775227 -170.573655 0.438208 2.456747
103030094 -1.202426 -0.199400 1.358067 1.824810 41.907552 -170.584244 0.438078 2.460415
103030095 -1.203801 -0.199400 1.353260 1.822144 42.040265 -170.594809 0.437943 2.464081
103030096 -1.205176 -0.199400 1.348453 1.819487 42.173368 -170.605350 0.437805 2.467744
103030097 -1.206551 -0.199400 1.343645 1.816841 42.306860 -170.615868 0.437662 2.471405
103030098 -1.207927 -0.199400 1.338838 1.814204 42.440742 -170.626363 0.437514 2.475062
103030099 -1.209302 -0.199400 1.334031 1.811577 42.575014 -170.636835 0.437362 2.478716
103030100 -1.210677 -0.199400 1.329224 1.808960 42.709676 -170.647283 0.437206 2.482366
103030101 -1.074520 -0.173000 1.805130 2.107846 31.086825 -170.853749 0.394729 2.131566
103030102 -1.075896 -0.173000 1.800323 2.104434 31.186063 -170.865244 0.394857 2.135083
103030103 -1.077271 -0.173000 1.795515 2.101028 31.285624 -170.876710 0.394985 2.138604
103030104 -1.078646 -0.173000 1.790708 2.097628 31.385509 -170.888147 0.395112 2.142130
103030105 -1.080022 -0.173000 1.785901 2.094235 31.485720 -170.899556 0.395238 2.145660
103030106 -1.081397 -0.173000 1.781094 2.090848 31.586256 -170.910937 0.395363 2.149195
103030107 -1.082772 -0.173000 1.776287 2.087467 31.687120 -170.922289 0.395488 2.152735
103030108 -1.084147 -0.173000 1.771480 2.084093 31.788311 -170.933614 0.395611 2.156279
103030109 -1.085523 -0.173000 1.766673 2.080726 31.889831 -170.944910 0.395734 2.159828
103030110 -1.086898 -0.173000 1.761866 2.077365 31.991681 -170.956179 0.395855 2.163381
103030111 -1.088273 -0.173000 1.757058 2.074011 32.093861 -170.967419 0.395976 2.166938
103030112 -1.089649 -0.173000 1.752251 2.070664 32.196373 -170.978632 0.396095 2.170500
103030113 -1.091024 -0.173000 1.747444 2.067323 32.299218 -170.989818 0.396214 2.174066
103030114 -1.092399 -0.173000 1.742637 2.063989 32.402397 -171.000976 0.396332 2.177636
103030115 -1.093775 -0.173000 1.737830 2.060661 32.505910 -171.012107 0.396448 2.181210
103030116 -1.095150 -0.173000 1.733023 2.057341 32.609758 -171.023210 0.396563 2.184789
103030117 -1.096525 -0.173000 1.728216 2.054027 32.713943 -171.034286 0.396678 2.188372
103030118 -1.097901 -0.173000 1.723409 2.050720 32.818465 -171.045335 0.396791 2.191958
103030119 -1.099276 -0.173000 1.718601 2.047420 32.923326 -171.056357 0.396903 2.195549
103030120 -1.100651 -0.173000 1.713794 2.044127 33.028526 -171.067353 0.397013 2.199144
103030121 -1.102027 -0.173000 1.708987 2.040840 33.134065 -171.078321 0.397123 2.202742
103030122 -1.103402 -0.173000 1.704180 2.037561 33.239946 -171.089263 0.397231 2.206345
103030123 -1.104777 -0.173000 1.699373 2.034289 33.346169 -171.100178 0.397338 2.209951
103030124 -1.106153 -0.173000 1.694566 2.031023 33.452735 -171.111067 0.397444 2.213561
103030125 -1.107528 -0.173000 1.689759 2.027765 33.559644 -171.121929 0.397548 2.217174
103030126 -1.108903 -0.173000 1.684952 2.024514 33.666898 -171.132765 0.397651 2.220791
103030127 -1.110279 -0.173000 1.680144 2.021270 33.774498 -171.143575 0.397753 2.224412
103030128 -1.111654 -0.173000 1.675337 2.018033 33.882444 -171.154359 0.397853 2.228036
103030129 -1.113029 -0.173000 1.670530 2.014804 33.990738 -171.165116 0.397952 2.231664
103030130 -1.114405 -0.173000 1.665723 2.011581 34.099380 -171.175848 0.398049 2.235295
103030131 -1.115780 -0.173000 1.660916 2.008366 34.208371 -171.186554 0.398145 2.238929
103030132 -1.117155 -0.173000 1.656109 2.005159 34.317712 -171.197234 0.398240 2.242567
103030133 -1.118531 -0.173000 1.651302 2.001958 34.427404 -171.207889 0.398332 2.246208
103030134 -1.119906 -0.173000 1.646494 1.998765 34.537448 -171.218518 0.398424 2.249852
103030135 -1.121281 -0.173000 1.641687 1.995580 34.647844 -171.229121 0.398513 2.253499
103030136 -1.122657 -0.173000 1.636880 1.992401 34.758594 -171.239699 0.398601 2.257149
103030137 -1.124032 -0.173000 1.632073 1.989231 34.869699 -171.250252 0.398687 2.260802
103030138 -1.125407 -0.173000 1.627266 1.986068 34.981158 -171.260780 0.398772 2.264458
103030139 -1.126783 -0.173000 1.622459 1.982912 35.092974 -171.271282 0.398855 2.268116
103030140 -1.128158 -0.173000 1.617652 1.979764 35.205147 -171.281760 0.398936 2.271778
103030141 -1.129533 -0.173000 1.612845 1.976624 35.317677 -171.292212 0.399015 2.275442
103030142 -1.130909 -0.173000 1.608037 1.973491 35.430566 -171.302640 0.399093 2.279108
103030143 -1.132284 -0.173000 1.603230 1.970366 35.543814 -171.313043 0.399169 2.282777
103030144 -1.133659 -0.173000 1.598423 1.967249 35.657423 -171.323421 0.399242 2.286449
103030145 -1.135035 -0.173000 1.593616 1.964140 35.771393 -171.333775 0.399314 2.290123
103030146 -1.136410 -0.173000 1.588809 1.961038 35.885724 -171.344104 0.399384 2.293799
103030147 -1.137785 -0.173000 1.584002 1.957944 36.000418 -171.354409 0.399452 2.297478
103030148 -1.139161 -0.173000 1.579195 1.954858 36.115476 -171.364690 0.399518 2.301158
103030149 -1.140536 -0.173000 1.574388 1.951781 36.230898 -171.374946 0.399582 2.304841
103030150 -1.141911 -0.173000 1.569580 1.948711 36.346685 -171.385178 0.399644 2.308526
103030151 -1.143287 -0.173000 1.564773 1.945649 36.462837 -171.395386 0.399704 2.312212
103030152 -1.144662 -0.173000 1.559966 1.942595 36.579356 -171.405570 0.399762 2.315901
103030153 -1.146037 -0.173000 1.555159 1.939549 36.696243 -171.415730 0.399818 2.319591
103030154 -1.147412 -0.173000 1.550352 1.936511 36.813498 -171.425867 0.399871 2.323283
103030155 -1.148788 -0.173000 1.545545 1.933482 36.931121 -171.435979 0.399922 2.326976
103030156 -1.150163 -0.173000 1.540738 1.930460 37.049114 -171.446068 0.399971 2.330671
103030157 -1.151538 -0.173000 1.535931 1.927447 37.167477 -171.456134 0.400018 2.334367
103030158 -1.152914 -0.173000 1.531123 1.924442 37.286211 -171.466176 0.400062 2.338065
103030159 -1.154289 -0.173000 1.526316 1.921446 37.405317 -171.476194 0.400104 2.341764
103030160 -1.155664 -0.173000 1.521509 1.918458 37.524795 -171.486189 0.400144 2.345464
103030161 -1.157040 -0.173000 1.516702 1.915478 37.644647 -171.496161 0.400181 2.349165
103030162 -1.158415 -0.173000 1.511895 1.912506 37.764872 -171.506110 0.400216 2.352867
103030163 -1.159790 -0.173000 1.507088 1.909543 37.885471 -171.516036 0.400248 2.356570
103030164 -1.161166 -0.173000 1.502281 1.906589 38.006446 -171.525939 0.400278 2.360274
103030165 -1.162541 -0.173000 1.497474 1.903643 38.127797 -171.535818 0.400305 2.363978
103030166 -1.163916 -0.173000 1.492666 1.900706 38.249524 -171.545675 0.400330 2.367683
103030167 -1.165292 -0.173000 1.487859 1.897777 38.371628 -171.555510 0.400352 2.371389
103030168 -1.166667 -0.173000 1.483052 1.894857 38.494109 -171.565321 0.400371 2.375095
103030169 -1.168042 -0.173000 1.478245 1.891946 38.616969 -171.575110 0.400387 2.378801
103030170 -1.169418 -0.173000 1.473438 1.889044 38.740208 -171.584876 0.400401 2.382507
103030171 -1.170793 -0.173000 1.468631 1.886150 38.863827 -171.594620 0.400413 2.386214
103030172 -1.172168 -0.173000 1.463824 1.883265 38.987826 -171.604342 0.400421 2.389920
103030173 -1.173544 -0.173000 1.459016 1.880389 39.112205 -171.614041 0.400426 2.393626
103030174 -1.174919 -0.173000 1.454209 1.877522 39.236966 -171.623718 0.400429 2.397332
103030175 -1.176294 -0.173000 1.449402 1.874664 39.362108 -171.633373 0.400429 2.401038
103030176 -1.177670 -0.173000 1.444595 1.871815 39.487633 -171.643006 0.400426 2.404744
103030177 -1.179045 -0.173000 1.439788 1.868974 39.613540 -171.652617 0.400419 2.408449
103030178 -1.180420 -0.173000 1.434981 1.866143 39.739832 -171.662205 0.400410 2.412153
103030179 -1.181796 -0.173000 1.430174 1.863321 39.866507 -171.671772 0.400398 2.415856
103030180 -1.183171 -0.173000 1.425367 1.860509 39.993566 -171.681318 0.400383 2.419559
103030181 -1.184546 -0.173000 1.420559 1.857705 40.121011 -171.690841 0.400364 2.423261
103030182 -1.185922 -0.173000 1.415752 1.854911 40.248840 -171.700343 0.400343 2.426961
103030183 -1.187297 -0.173000 1.410945 1.852126 40.377056 -171.709823 0.400318 2.430661
103030184 -1.188672 -0.173000 1.406138 1.849350 40.505658 -171.719282 0.400290 2.434359
103030185 -1.190048 -0.173000 1.401331 1.846584 40.634647 -171.728720 0.400258 2.438055
103030186 -1.191423 -0.173000 1.396524 1.843827 40.764023 -171.738136 0.400224 2.441750
103030187 -1.192798 -0.173000 1.391717 1.841079 40.893786 -171.747531 0.400186 2.445444
103030188 -1.194174 -0.173000 1.386910 1.838341 41.023937 -171.756904 0.400145 2.449135
103030189 -1.195549 -0.173000 1.382102 1.835613 41.154477 -171.766257 0.400100 2.452825
103030190 -1.196924 -0.173000 1.377295 1.832894 41.285406 -171.775588 0.400052 2.456513
103030191 -1.198300 -0.173000 1.372488 1.830184 41.416723 -171.784899 0.400000 2.460198
103030192 -1.199675 -0.173000 1.367681 1.827485 41.548430 -171.794189 0.399945 2.463882
103030193 -1.201050 -0.173000 1.362874 1.824795 41.680527 -171.803457 0.399886 2.467562
103030194 -1.202426 -0.173000 1.358067 1.822115 41.813014 -171.812705 0.399823 2.471241
103030195 -1.203801 -0.173000 1.353260 1.819444 41.945891 -171.821933 0.399757 2.474916
103030196 -1.205176 -0.173000 1.348453 1.816784 42.079159 -171.831139 0.399687 2.478589
103030197 -1.206551 -0.173000 1.343645 1.814133 42.212817 -171.840325 0.399614 2.482259
103030198 -1.207927 -0.173000 1.338838 1.811492 42.346867 -171.849491 0.399537 2.485926
103030199 -1.209302 -0.173000 1.334031 1.808861 42.481309 -171.858636 0.399456 2.489590
103030200 -1.210677 -0.173000 1.329224 1.806241 42.616141 -171.867761 0.399371 2.493250
103030201 -1.074520 -0.146600 1.805130 2.105844 30.996345 -172.230933 0.351444 2.140256
103030202 -1.075896 -0.146600 1.800323 2.102428 31.095644 -172.240743 0.351601 2.143776
103030203 -1.077271 -0.146600 1.795515 2.099019 31.195267 -172.250529 0.351758 2.147300
103030204 -1.078646 -0.146600 1.790708 2.095616 31.295214 -172.260290 0.351915 2.150829
103030205 -1.080022 -0.146600 1.785901 2.092219 31.395487 -172.270027 0.352071 2.154363
103030206 -1.081397 -0.146600 1.781094 2.088829 31.496087 -172.279739 0.352226 2.157901
103030207 -1.082772 -0.146600 1.776287 2.085445 31.597014 -172.289427 0.352381 2.161444
103030208 -1.084147 -0.146600 1.771480 2.082068 31.698270 -172.299091 0.352535 2.164992
103030209 -1.085523 -0.146600 1.766673 2.078698 31.799854 -172.308731 0.352689 2.168544
103030210 -1.086898 -0.146600 1.761866 2.075334 31.901770 -172.318347 0.352842 2.172101
103030211 -1.088273 -0.146600 1.757058 2.071976 32.004016 -172.327939 0.352994 2.175662
103030212 -1.089649 -0.146600 1.752251 2.068625 32.106595 -172.337508 0.353145 2.179227
103030213 -1.091024 -0.146600 1.747444 2.065281 32.209507 -172.347052 0.353296 2.182797
103030214 -1.092399 -0.146600 1.742637 2.061944 32.312754 -172.356573 0.353446 2.186371
103030215 -1.093775 -0.146600 1.737830 2.058613 32.416335 -172.366071 0.353596 2.189949
103030216 -1.095150 -0.146600 1.733023 2.055289 32.520253 -172.375545 0.353744 2.193532
103030217 -1.096525 -0.146600 1.728216 2.051972 32.624507 -172.384996 0.353892 2.197119
103030218 -1.097901 -0.146600 1.723409 2.048662 32.729100 -172.394423 0.354039 2.200709
103030219 -1.099276 -0.146600 1.718601 2.045358 32.834031 -172.403828 0.354185 2.204304
103030220 -1.100651 -0.146600 1.713794 2.042062 32.939303 -172.413209 0.354330 2.207903
103030221 -1.102027 -0.146600 1.708987 2.038772 33.044915 -172.422567 0.354475 2.211506
103030222 -1.103402 -0.146600 1.704180 2.035489 33.150869 -172.431902 0.354618 2.215113
103030223 -1.104777 -0.146600 1.699373 2.032214 33.257165 -172.441215 0.354761 2.218724
103030224 -1.106153 -0.146600 1.694566 2.028945 33.363805 -172.450504 0.354902 2.222338
103030225 -1.107528 -0.146600 1.689759 2.025684 33.470790 -172.459771 0.355043 2.225956
103030226 -1.108903 -0.146600 1.684952 2.022429 33.578119 -172.469016 0.355183 2.229578
103030227 -1.110279 -0.146600 1.680144 2.019182 33.685795 -172.478238 0.355321 2.233204
103030228 -1.111654 -0.146600 1.675337 2.015942 33.793819 -172.487437 0.355459 2.236833
103030229 -1.113029 -0.146600 1.670530 2.012709 33.902190 -172.496614 0.355595 2.240465
103030230 -1.114405 -0.146600 1.665723 2.009483 34.010911 -172.505769 0.355730 2.244101
103030231 -1.115780 -0.146600 1.660916 2.006265 34.119981 -172.514902 0.355865 2.247740
103030232 -1.117155 -0.146600 1.656109 2.003054 34.229402 -172.524013 0.355998 2.251383
103030233 -1.118531 -0.146600 1.651302 1.999850 34.339175 -172.533101 0.356129 2.255029
103030234 -1.119906 -0.146600 1.646494 1.996653 34.449300 -172.542168 0.356260 2.258678
103030235 -1.121281 -0.146600 1.641687 1.993464 34.559779 -172.551212 0.356390 2.262330
103030236 -1.122657 -0.146600 1.636880 1.990283 34.670612 -172.560235 0.356518 2.265986
103030237 -1.124032 -0.146600 1.632073 1.987109 34.781800 -172.569237 0.356645 2.269644
103030238 -1.125407 -0.146600 1.627266 1.983942 34.893344 -172.578216 0.356770 2.273305
103030239 -1.126783 -0.146600 1.622459 1.980783 35.005245 -172.587174 0.356895 2.276970
103030240 -1.128158 -0.146600 1.617652 1.977632 35.117504 -172.596111 0.357018 2.280636
103030241 -1.129533 -0.146600 1.612845 1.974488 35.230121 -172.605026 0.357139 2.284306
103030242 -1.130909 -0.146600 1.608037 1.971352 35.343097 -172.613920 0.357259 2.287978
103030243 -1.132284 -0.146600 1.603230 1.968224 35.456434 -172.622793 0.357378 2.291653
103030244 -1.133659 -0.146600 1.598423 1.965103 35.570132 -172.631644 0.357496 2.295331
103030245 -1.135035 -0.146600 1.593616 1.961991 35.684192 -172.640474 0.357611 2.299010
103030246 -1.136410 -0.146600 1.588809 1.958886 35.798615 -172.649284 0.357726 2.302693
103030247 -1.137785 -0.146600 1.584002 1.955788 35.913401 -172.658072 0.357838 2.306377
103030248 -1.139161 -0.146600 1.579195 1.952699 36.028551 -172.666839 0.357950 2.310064
103030249 -1.140536 -0.146600 1.574388 1.949618 36.144066 -172.675586 0.358059 2.313753
103030250 -1.141911 -0.146600 1.569580 1.946544 36.259948 -172.684312 0.358167 2.317443
103030251 -1.143287 -0.146600 1.564773 1.943479 36.376196 -172.693017 0.358273 2.321136
103030252 -1.144662 -0.146600 1.559966 1.940422 36.492811 -172.701702 0.358378 2.324831
103030253 -1.146037 -0.146600 1.555159 1.937373 36.609795 -172.710366 0.358481 2.328527
103030254 -1.147412 -0.146600 1.550352 1.934331 36.727147 -172.719010 0.358582 2.332226
103030255 -1.148788 -0.146600 1.545545 1.931298 36.844869 -172.727633 0.358682 2.335925
103030256 -1.150163 -0.146600 1.540738 1.928274 36.962962 -172.736237 0.358779 2.339627
103030257 -1.151538 -0.146600 1.535931 1.925257 37.081426 -172.744819 0.358875 2.343330
103030258 -1.152914 -0.146600 1.531123 1.922249 37.200262 -172.753382 0.358969 2.347034
103030259 -1.154289 -0.146600 1.526316 1.919249 37.319470 -172.761925 0.359061 2.350739
103030260 -1.155664 -0.146600 1.521509 1.916257 37.439052 -172.770448 0.359151 2.354446
103030261 -1.157040 -0.146600 1.516702 1.913274 37.559008 -172.778950 0.359240 2.358154
103030262 -1.158415 -0.146600 1.511895 1.910299 37.679338 -172.787433 0.359326 2.361863
103030263 -1.159790 -0.146600 1.507088 1.907333 37.800044 -172.795896 0.359410 2.365573
103030264 -1.161166 -0.146600 1.502281 1.904375 37.921126 -172.804339 0.359492 2.369283
103030265 -1.162541 -0.146600 1.497474 1.901426 38.042585 -172.812763 0.359572 2.372995
103030266 -1.163916 -0.146600 1.492666 1.898485 38.164422 -172.821167 0.359650 2.376707
103030267 -1.165292 -0.146600 1.487859 1.895553 38.286636 -172.829552 0.359726 2.380419
103030268 -1.166667 -0.146600 1.483052 1.892630 38.409229 -172.837917 0.359800 2.384132
103030269 -1.168042 -0.146600 1.478245 1.889715 38.532201 -172.846262 0.359872 2.387845
103030270 -1.169418 -0.146600 1.473438 1.886809 38.655554 -172.854589 0.359941 2.391559
103030271 -1.170793 -0.146600 1.468631 1.883912 38.779287 -172.862896 0.360008 2.395273
103030272 -1.172168 -0.146600 1.463824 1.881024 38.903401 -172.871184 0.360073 2.398986
103030273 -1.173544 -0.146600 1.459016 1.878144 39.027896 -172.879452 0.360135 2.402700
103030274 -1.174919 -0.146600 1.454209 1.875274 39.152774 -172.887702 0.360195 2.406414
103030275 -1.176294 -0.146600 1.449402 1.872412 39.278035 -172.895933 0.360253 2.410127
103030276 -1.177670 -0.146600 1.444595 1.869559 39.403680 -172.904145 0.360309 2.413840
103030277 -1.179045 -0.146600 1.439788 1.866716 39.529708 -172.912337 0.360361 2.417552
103030278 -1.180420 -0.146600 1.434981 1.863881 39.656121 -172.920512 0.360412 2.421264
103030279 -1.181796 -0.146600 1.430174 1.861056 39.782919 -172.928667 0.360460 2.424975
103030280 -1.183171 -0.146600 1.425367 1.858240 39.910102 -172.936804 0.360505 2.428685
103030281 -1.184546 -0.146600 1.420559 1.855433 40.037672 -172.944922 0.360548 2.432395
103030282 -1.185922 -0.146600 1.415752 1.852635 40.165628 -172.953021 0.360588 2.436103
103030283 -1.187297 -0.146600 1.410945 1.849846 40.293971 -172.961102 0.360626 2.439810
103030284 -1.188672 -0.146600 1.406138 1.847067 40.422701 -172.969165 0.360660 2.443516
103030285 -1.190048 -0.146600 1.401331 1.844298 40.551819 -172.977209 0.360692 2.447221
103030286 -1.191423 -0.146600 1.396524 1.841537 40.681326 -172.985235 0.360722 2.450924
103030287 -1.192798 -0.146600 1.391717 1.838786 40.811221 -172.993243 0.360748 2.454625
103030288 -1.194174 -0.146600 1.386910 1.836045 40.941506 -173.001233 0.360772 2.458324
103030289 -1.195549 -0.146600 1.382102 1.833313 41.072179 -173.009204 0.360793 2.462022
103030290 -1.196924 -0.146600 1.377295 1.830590 41.203243 -173.017157 0.360811 2.465718
103030291 -1.198300 -0.146600 1.372488 1.827878 41.334697 -173.025093 0.360826 2.469411
103030292 -1.199675 -0.146600 1.367681 1.825175 41.466542 -173.033010 0.360838 2.473103
103030293 -1.201050 -0.146600 1.362874 1.822481 41.598778 -173.040910 0.360848 2.476792
103030294 -1.202426 -0.146600 1.358067 1.819798 41.731404 -173.048792 0.360854 2.480478
103030295 -1.203801 -0.146600 1.353260 1.817124 41.864423 -173.056656 0.360857 2.484162
103030296 -1.205176 -0.146600 1.348453 1.814460 41.997833 -173.064502 0.360857 2.487843
