HRD Diffraction Histogram for 177-degree bank, RUN0000078
The original intensities and sigmas have been multiplied by 10000
TOF INT ERR
46104.29 1644.774887 28.622036
46115.27 1661.744248 29.078660
46126.24 1657.534104 28.819832
46137.22 1625.152735 28.711167
46148.19 1646.546216 28.783291
46159.17 1671.207044 28.942467
46170.15 1639.829796 28.693386
46181.12 1662.731650 29.086315
46192.10 1611.820402 28.515866
46203.07 1626.873028 28.751699
46214.05 1659.356327 28.975876
46225.02 1675.300509 29.346510
46236.00 1671.383277 29.139975
46246.97 1678.394021 29.176158
46257.95 1625.763403 28.606287
46268.92 1660.967846 28.979638
46279.90 1717.249312 29.560872
46290.87 1680.683329 28.916214
46301.85 1645.543389 28.718883
46312.82 1644.228536 28.765741
46323.80 1682.321581 29.190791
46334.77 1656.812114 28.951119
46345.75 1624.773041 28.622220
46356.72 1615.637909 28.479727
46367.70 1645.821210 28.724395
46378.67 1656.122612 28.979412
46389.65 1711.165106 29.437611
46400.62 1634.454090 28.868746
46411.60 1643.623966 28.797493
46422.57 1630.851441 28.764740
46433.55 1653.038924 28.867958
46444.52 1659.991612 29.135764
46455.50 1660.948339 29.171809
46466.47 1659.826702 28.953066
46477.45 1671.116269 29.290834
46488.42 1649.664030 28.757397
46499.40 1662.018028 29.067732
46510.37 1656.518942 29.037629
46521.35 1658.807950 29.247703
46532.33 1645.442286 28.997882
46543.30 1632.407475 28.657504
46554.28 1647.040367 28.988930
46565.25 1669.930942 29.315355
46576.23 1674.989530 29.385565
46587.20 1643.669577 28.914419
46598.18 1616.525139 28.618611
46609.15 1666.163126 29.208637
46620.13 1676.480643 29.215562
46631.10 1703.472789 29.533814
46642.08 1633.723090 28.964100
46653.05 1635.198942 28.902779
46664.03 1681.906926 29.201641
46675.00 1630.194640 28.661868
46685.98 1666.420925 29.126696
46696.95 1710.364519 29.665218
46707.93 1653.132923 29.064043
46718.90 1680.770613 29.417528
46729.88 1642.193060 29.104353
46740.85 1695.399223 29.490744
46751.83 1628.815596 28.800166
46762.80 1655.848413 29.052272
46773.78 1684.203668 29.448408
46784.75 1696.490496 29.570021
46795.73 1736.747995 30.035932
46806.70 1660.679036 29.164856
46817.68 1678.325874 29.265883
46828.65 1646.815705 29.201414
46839.63 1642.003004 29.309237
46850.60 1656.798601 29.312780
46861.58 1646.763824 29.008984
46872.55 1661.765247 29.399641
46883.53 1653.404683 29.063144
46894.51 1613.870104 28.462691
46905.48 1651.574352 29.253647
46916.46 1644.950870 29.125052
46927.43 1672.661810 29.291921
46938.41 1657.221217 29.210021
46949.38 1692.044384 29.743978
46960.36 1699.983790 29.886573
46971.33 1638.552926 29.139709
46982.31 1638.698433 29.078402
46993.28 1614.147299 28.813705
47004.26 1628.121414 28.925977
47015.23 1653.898265 29.304133
47026.21 1643.903144 28.928563
47037.18 1676.607030 29.593998
47048.16 1656.578997 29.435747
47059.13 1677.773140 29.866082
47070.11 1640.656709 29.222029
47081.08 1684.323986 29.800389
47092.06 1693.158517 29.851893
47103.03 1688.707078 29.669831
47114.01 1677.966492 29.793753
47124.98 1626.488866 29.330904
47135.96 1634.112064 29.333206
47146.93 1608.889264 28.773024
47157.91 1635.084828 29.369483
47168.88 1679.837215 29.982182
47179.86 1688.293939 30.076717
47190.83 1603.013621 28.965436
47201.81 1676.923458 29.909921
47212.78 1687.828792 30.344708
47223.76 1674.488326 29.953665
47234.73 1697.766374 30.025423
47245.71 1662.629176 29.889969
47256.69 1584.794497 29.181709
47267.66 1678.580553 30.035669
47278.64 1658.252185 29.654457
47289.61 1688.573247 30.002159
47300.59 1618.469280 29.270742
47311.56 1661.684733 29.631629
47322.54 1678.984865 29.960289
47333.51 1677.330122 29.709269
47344.49 1684.452750 29.743383
47355.46 1655.007573 29.313576
47366.44 1640.304778 29.634203
47377.41 1665.150307 29.828444
47388.39 1700.632715 30.262066
47399.36 1672.058715 29.800728
47410.34 1664.213054 29.776468
47421.31 1655.150455 29.664798
47432.29 1584.088469 28.906981
47443.26 1627.278485 29.290869
47454.24 1671.933989 29.915159
47465.21 1673.144318 29.720884
47476.19 1659.675270 29.685947
47487.16 1671.529709 29.695756
47498.14 1636.179194 29.325908
47509.11 1645.735785 29.285076
47520.09 1655.816867 29.498775
47531.06 1649.571913 29.462031
47542.04 1682.993825 29.742377
47553.01 1660.732101 29.524256
47563.99 1702.806754 29.951508
47574.96 1667.364525 29.778320
47585.94 1644.498603 29.415635
47596.91 1716.726028 30.192682
47607.89 1664.339672 29.509926
47618.87 1644.000076 29.322503
47629.84 1619.068234 29.303169
47640.82 1639.495580 29.375022
47651.79 1651.737420 29.408059
47662.77 1648.779812 29.545447
47673.74 1675.389666 29.896179
47684.72 1625.631026 29.236786
47695.69 1613.515985 28.836714
47706.67 1616.700590 29.126616
47717.64 1621.643979 29.020416
47728.62 1620.435022 29.164678
47739.59 1631.877701 29.209234
47750.57 1639.325827 29.228388
47761.54 1607.454369 28.924212
47772.52 1659.681760 29.544866
47783.49 1656.562684 29.586467
47794.47 1651.701812 29.593877
47805.44 1621.802003 29.251293
47816.42 1619.748820 29.144405
47827.39 1670.506489 29.612340
47838.37 1672.758807 29.559187
47849.34 1634.898378 29.001386
47860.32 1674.841018 29.573974
47871.29 1672.889427 29.595125
47882.27 1609.908539 28.853175
47893.24 1645.739724 29.364822
47904.22 1719.320727 30.124522
47915.19 1645.565240 29.308496
47926.17 1638.030497 29.102378
47937.14 1663.598593 29.348220
47948.12 1666.687234 29.580388
47959.09 1624.809117 28.992670
47970.07 1661.690182 29.623863
47981.05 1627.146523 29.163069
47992.02 1608.308976 29.043241
48003.00 1684.554050 29.750838
48013.97 1610.886949 28.970143
48024.95 1606.775139 28.845786
48035.92 1670.315676 29.579251
48046.90 1653.906312 29.526388
48057.87 1693.194468 29.714067
48068.85 1667.552475 29.552241
48079.82 1615.858868 29.033550
48090.80 1603.775449 28.999710
48101.77 1679.253107 29.616669
48112.75 1646.401950 29.377261
48123.72 1688.598644 29.854082
48134.70 1631.355327 29.250508
48145.67 1621.260298 29.021275
48156.65 1616.094537 28.851934
48167.62 1633.994529 29.215957
48178.60 1611.020026 28.938265
48189.57 1629.885662 29.240487
48200.55 1684.936585 29.642208
48211.52 1696.744530 29.891002
48222.50 1615.969400 28.853530
48233.47 1639.291032 29.021747
48244.45 1687.578587 29.689679
48255.42 1630.592469 29.014842
48266.40 1593.175283 28.734418
48277.37 1669.792454 29.515356
48288.35 1638.505281 29.209730
48299.32 1641.668015 29.286719
48310.30 1644.543743 29.166585
48321.27 1590.786970 28.413344
48332.25 1586.304497 28.643521
48343.22 1661.448926 29.448738
48354.20 1645.751716 29.078627
48365.18 1603.941529 28.730531
48376.15 1640.191030 29.215199
48387.13 1639.083923 29.192279
48398.10 1586.738231 28.539633
48409.08 1611.713824 29.083891
48420.05 1618.324831 29.026953
48431.03 1601.053257 28.803173
48442.00 1615.007740 28.950041
48452.98 1623.011725 28.945761
48463.95 1625.698440 29.011033
48474.93 1652.041111 29.067492
48485.90 1633.387514 28.905539
48496.88 1654.817089 29.269727
48507.85 1636.989309 29.125849
48518.83 1622.085264 28.845982
48529.80 1593.616359 28.562450
48540.78 1623.686701 28.843788
48551.75 1694.175502 29.573506
48562.73 1618.356296 28.666820
48573.70 1649.219972 29.152261
48584.68 1678.709657 29.369212
48595.65 1633.494518 28.931572
48606.63 1698.826531 29.622181
48617.60 1626.695104 28.865011
48628.58 1627.647929 28.818813
48639.55 1601.459527 28.553537
48650.53 1618.289445 28.890973
48661.50 1674.923955 29.503627
48672.48 1632.861550 28.882400
48683.45 1610.058834 28.608675
48694.43 1644.238677 28.904215
48705.40 1641.495948 28.967499
48716.38 1630.756811 28.937700
48727.36 1665.914958 29.367803
48738.33 1661.563193 29.200584
48749.31 1712.370752 29.777811
48760.28 1642.453840 29.075598
48771.26 1627.857326 28.859421
48782.23 1642.556899 28.977263
48793.21 1620.673180 28.714083
48804.18 1640.690536 28.996449
48815.16 1610.533184 28.501561
48826.13 1636.157019 28.820987
48837.11 1599.194596 28.534226
48848.08 1643.904358 28.984214
48859.06 1637.084992 28.968904
48870.03 1624.801518 28.959324
48881.01 1623.399323 28.787152
48891.98 1588.063706 28.392951
48902.96 1631.922450 28.674953
48913.93 1609.958443 28.459489
48924.91 1644.882519 29.160124
48935.88 1669.702865 29.214632
48946.86 1664.051328 29.108190
48957.83 1638.560253 28.732515
48968.81 1614.627828 28.510731
48979.78 1613.400282 28.483579
48990.76 1674.116550 29.142938
49001.73 1629.748266 28.888726
49012.71 1622.003315 28.615341
49023.68 1642.429529 28.927905
49034.66 1696.059634 29.583405
49045.63 1634.877101 28.866662
49056.61 1619.862469 28.638987
49067.58 1587.105496 28.369420
49078.56 1655.476395 29.180496
49089.54 1618.201570 28.768695
49100.51 1642.998083 28.641876
49111.49 1606.204272 28.558385
49122.46 1619.501675 28.586464
49133.44 1583.337752 28.143006
49144.41 1604.644086 28.624001
49155.39 1625.837004 28.608146
49166.36 1662.821671 29.192255
49177.34 1656.718626 29.082495
49188.31 1583.237981 28.246685
49199.29 1625.591463 28.652177
49210.26 1666.902932 28.992912
49221.24 1565.037206 28.056152
49232.21 1593.656979 28.640480
49243.19 1626.900026 28.886012
49254.16 1654.559648 29.115636
49265.14 1616.829377 28.843444
49276.11 1621.269576 28.787013
49287.09 1629.302328 28.793505
49298.06 1687.752399 29.422437
49309.04 1596.030457 28.436702
49320.01 1586.733113 28.349281
49330.99 1646.324761 28.888634
49341.96 1599.944378 28.337775
49352.94 1621.385155 28.691146
49363.91 1659.901432 29.407909
49374.89 1661.586974 29.246540
49385.86 1640.136597 28.758430
49396.84 1632.637250 28.845256
49407.81 1634.401990 28.868221
49418.79 1623.447195 28.680629
49429.76 1617.299683 28.706039
49440.74 1661.485913 28.906683
49451.72 1601.311856 28.483471
49462.69 1658.294147 29.023856
49473.67 1613.813404 28.585608
49484.64 1659.988911 29.152791
49495.62 1615.724922 28.668762
49506.59 1609.469244 28.660852
49517.57 1668.830634 29.329901
49528.54 1617.987600 28.634424
49539.52 1627.130691 28.590306
49550.49 1636.698643 28.853416
49561.47 1647.871245 28.765735
49572.44 1593.462459 28.079237
49583.42 1676.878133 29.056481
49594.39 1620.483771 28.630717
49605.37 1567.581301 27.963942
49616.34 1580.627645 28.180483
49627.32 1678.099761 29.182520
49638.29 1664.869645 29.020960
49649.27 1657.367467 28.899038
49660.24 1654.019880 29.176438
49671.22 1628.463942 28.554430
49682.19 1622.395112 28.411319
49693.17 1618.397076 28.388606
49704.14 1636.995269 28.495642
49715.12 1643.663497 28.680131
49726.09 1661.711040 28.827979
49737.07 1589.726962 28.134550
49748.04 1646.895752 28.742925
49759.02 1597.225372 27.892454
49769.99 1638.059095 28.625913
49780.97 1653.811432 28.813540
49791.94 1636.403331 28.568326
49802.92 1601.729612 28.203464
49813.90 1654.329326 28.668375
49824.87 1652.398519 28.679417
49835.85 1645.201246 28.663205
49846.82 1591.291100 28.083690
49857.80 1597.306671 28.188540
49868.77 1647.695425 28.539175
49879.75 1666.866604 28.906680
49890.72 1658.566949 28.752415
49901.70 1667.037923 28.806289
49912.67 1672.111241 28.910739
49923.65 1657.039411 28.899904
49934.62 1649.658714 28.906009
49945.60 1641.818348 28.813330
49956.57 1652.323110 28.962046
49967.55 1632.374413 28.567160
49978.52 1662.577276 28.853052
49989.50 1634.035469 28.722732
50000.47 1665.687757 28.910150
50011.45 1655.754318 28.633993
50022.42 1613.249487 28.215868
50033.40 1670.417595 28.839424
50044.37 1693.749516 29.397923
50055.35 1645.209073 28.666098
50066.32 1669.253729 28.956736
50077.30 1676.125267 29.213287
50088.27 1695.447372 29.226537
50099.25 1718.611673 29.397794
50110.22 1768.265281 29.707154
50121.20 1715.615912 29.231597
50132.17 1766.633939 29.993023
50143.15 1712.658468 29.298557
50154.12 1768.224372 29.888995
50165.10 1844.460226 30.659063
50176.08 1869.624020 30.716418
50187.05 1883.857344 30.881235
50198.03 1901.688635 31.180481
50209.00 1989.301130 31.803706
50219.98 2028.107852 32.103903
50230.95 2076.965341 32.677837
50241.93 2181.204841 33.700744
50252.90 2204.157972 33.875574
50263.88 2309.294721 34.365744
50274.85 2434.766493 35.688873
50285.83 2631.760730 37.048079
50296.80 2875.299122 38.741769
50307.78 3365.383763 42.522055
50318.75 4178.982212 48.057129
50329.73 6030.346825 60.562381
50340.70 12129.585166 98.232441
50351.68 33462.966115 216.174581
50362.65 86583.053779 475.832284
50373.63 139047.461842 722.239075
50384.60 122734.397280 641.097400
50395.58 71487.075014 395.003806
50406.55 35254.178298 216.741081
50417.53 17864.704748 127.054509
50428.50 9710.852288 82.438285
50439.48 5953.606448 59.722079
50450.45 4400.805040 49.906458
50461.43 3556.584574 43.909646
50472.40 2979.785946 39.497618
50483.38 2725.447985 37.837708
50494.35 2513.171104 36.307649
50505.33 2324.766564 34.564463
50516.30 2244.192395 33.979477
50527.28 2208.645175 33.696960
50538.25 2075.436267 32.596624
50549.23 2029.314833 32.156273
50560.21 2004.909172 31.999388
50571.18 1988.752047 31.932874
50582.16 1940.609484 31.608965
50593.13 1922.831045 31.364649
50604.11 1855.252398 30.867444
50615.08 1882.045221 31.197300
50626.06 1803.472798 30.475626
50637.03 1807.650258 30.215618
50648.01 1805.240286 30.249311
50658.98 1800.524175 30.320512
50669.96 1759.064617 29.745476
50680.93 1725.354840 29.597567
50691.91 1758.047271 29.816650
50702.88 1736.353602 29.455873
50713.86 1703.122426 29.343096
50724.83 1778.333656 30.032326
50735.81 1760.184600 29.949330
50746.78 1735.841840 29.640560
50757.76 1764.940039 29.946193
50768.73 1754.757434 30.021684
50779.71 1718.376779 29.527242
50790.68 1712.456957 29.388251
50801.66 1712.800750 29.404710
50812.63 1715.197570 29.569144
50823.61 1736.567241 29.732675
50834.58 1708.707224 29.449362
50845.56 1678.780643 28.947312
50856.53 1659.107640 28.716827
50867.51 1674.262385 29.098225
50878.48 1657.964092 28.943427
50889.46 1661.378824 28.988629
50900.43 1642.567005 28.763660
50911.41 1654.444894 28.972943
50922.39 1661.134182 28.827941
50933.36 1640.130224 28.715000
50944.34 1707.506472 29.567747
50955.31 1661.011605 29.010596
50966.29 1708.874033 29.589743
50977.26 1684.939911 29.422478
50988.24 1672.020828 29.097087
50999.21 1673.632709 29.338325
51010.19 1691.643144 29.246960
51021.16 1644.569423 28.913085
51032.14 1675.097005 29.019057
51043.11 1648.702548 28.840526
51054.09 1670.179108 29.183694
51065.06 1634.436813 28.652529
51076.04 1642.748534 28.860704
51087.01 1599.872208 28.417557
51097.99 1653.150744 29.109690
51108.96 1665.752220 28.965464
51119.94 1687.740129 29.269650
51130.91 1605.275951 28.469313
51141.89 1628.208102 28.787962
51152.86 1618.351911 28.663300
51163.84 1645.863331 28.882325
51174.81 1660.858094 29.127367
51185.79 1694.942267 29.413127
51196.76 1679.160346 29.160212
51207.74 1639.027678 28.814472
51218.71 1671.822277 29.424898
51229.69 1656.578043 29.226617
51240.66 1616.333845 28.599106
51251.64 1589.438500 28.273849
51262.61 1650.025769 28.973354
51273.59 1640.985992 29.187322
51284.57 1685.143266 29.551733
51295.54 1642.421998 29.127895
51306.52 1684.916406 29.436314
51317.49 1608.591724 28.426076
51328.47 1589.673309 28.337765
51339.44 1646.422514 29.042730
51350.42 1640.826145 28.990201
51361.39 1631.514859 28.889193
51372.37 1655.161311 28.922960
51383.34 1632.318214 28.719647
51394.32 1620.371536 28.742284
51405.29 1605.849283 28.549555
51416.27 1624.558051 28.842933
51427.24 1582.488622 28.418735
51438.22 1642.647115 29.147617
51449.19 1665.090564 29.056193
51460.17 1647.471902 29.007271
51471.14 1673.257044 29.515334
51482.12 1598.027579 28.677776
51493.09 1594.629895 28.567115
51504.07 1604.314309 28.484876
51515.04 1657.519830 29.408409
51526.02 1645.051705 28.919740
51536.99 1594.226444 28.484545
51547.97 1679.999746 29.510104
51558.94 1641.933122 29.103783
51569.92 1601.160626 28.570759
51580.89 1594.507910 28.631580
51591.87 1593.555291 28.740492
51602.84 1584.725167 28.516099
51613.82 1660.208521 29.234725
51624.79 1685.045994 29.501184
51635.77 1658.973899 29.032041
51646.75 1579.588221 28.414077
51657.72 1600.342244 28.577373
51668.70 1653.405401 29.348860
51679.67 1620.241220 28.913142
51690.65 1658.846230 29.445125
51701.62 1675.248076 29.647406
51712.60 1630.349203 29.109412
51723.57 1684.780171 29.534825
51734.55 1654.566425 29.338367
51745.52 1584.259121 28.567955
51756.50 1597.370333 28.674829
51767.47 1612.591927 28.843772
51778.45 1689.037087 29.908224
51789.42 1614.634693 28.639425
51800.40 1653.661500 29.313847
51811.37 1621.915076 28.916158
51822.35 1636.310800 29.163661
51833.32 1607.311664 28.748961
51844.30 1540.169934 28.072421
51855.27 1629.400245 28.978194
51866.25 1612.330795 28.791561
51877.22 1583.710381 28.560371
51888.20 1613.833521 28.919572
51899.17 1606.599583 28.904452
51910.15 1624.950297 28.855644
51921.12 1619.937781 28.790773
51932.10 1649.149337 29.416994
51943.07 1653.316469 29.456656
51954.05 1686.995520 29.582114
51965.02 1642.143428 29.241154
51976.00 1651.992673 29.306821
51986.97 1577.467340 28.564918
51997.95 1618.901591 29.015720
52008.93 1646.633762 29.202713
52019.90 1616.409516 28.830025
52030.88 1632.817506 29.280753
52041.85 1666.429532 29.515227
52052.83 1639.253018 29.166276
52063.80 1674.929966 29.786780
52074.78 1651.980340 29.286921
52085.75 1661.189975 29.627600
52096.73 1615.384674 28.907421
52107.70 1643.606820 29.261863
52118.68 1593.229898 28.829622
52129.65 1628.618432 28.969712
52140.63 1651.400324 29.358712
52151.60 1608.923637 28.667064
52162.58 1644.269237 29.325887
52173.55 1620.440752 29.093669
52184.53 1659.246589 29.546050
52195.50 1618.035073 28.955633
52206.48 1573.679645 28.559069
52217.45 1626.900597 29.034043
52228.43 1586.144664 28.480048
52239.40 1638.096337 29.247761
52250.38 1617.100709 29.260934
52261.35 1615.839058 29.075251
52272.33 1620.386553 29.010541
52283.30 1632.053195 29.145827
52294.28 1626.861642 29.196215
52305.25 1619.257158 29.048562
52316.23 1637.886749 29.332030
52327.20 1597.472675 28.958383
52338.18 1627.216193 29.373116
52349.15 1611.030337 28.960774
52360.13 1612.231570 29.019046
52371.11 1638.955478 29.474582
52382.08 1651.664501 29.244604
52393.06 1672.038812 29.705574
52404.03 1684.557378 29.788773
52415.01 1634.289092 29.234938
52425.98 1596.164395 28.736766
52436.96 1629.358718 29.240161
52447.93 1639.191517 29.558686
52458.91 1621.054808 29.245147
52469.88 1601.688927 28.719339
52480.86 1589.881955 28.997245
52491.83 1589.312383 28.981393
52502.81 1621.491723 29.260120
52513.78 1620.724327 29.060353
52524.76 1610.375095 29.194828
52535.73 1636.775324 29.281742
52546.71 1616.155945 28.965175
52557.68 1652.289497 29.534172
52568.66 1592.042891 28.738313
52579.63 1583.481172 28.789835
52590.61 1657.948799 29.560092
52601.58 1637.749377 29.343152
52612.56 1560.534349 28.442315
52623.53 1652.232999 29.672802
52634.51 1621.679366 29.110045
52645.48 1613.072328 29.145289
52656.46 1627.133459 29.115767
52667.43 1656.835123 29.636213
52678.41 1653.599889 29.583613
52689.38 1578.598718 28.690559
52700.36 1589.225945 28.904610
52711.33 1654.065905 29.654107
52722.31 1624.755871 29.233980
52733.28 1651.475806 29.571803
52744.26 1631.642882 29.466100
52755.24 1639.452334 29.445003
52766.21 1617.202520 29.229412
52777.19 1590.364221 28.810152
52788.16 1627.395662 29.336781
52799.14 1628.781970 29.377227
52810.11 1698.393253 30.253020
52821.09 1614.993587 29.325378
52832.06 1617.385878 29.306746
52843.04 1528.081328 28.229867
52854.01 1596.803640 29.074656
52864.99 1606.423609 29.093768
52875.96 1586.199885 28.979810
52886.94 1616.709277 29.198421
52897.91 1649.102694 29.639600
52908.89 1617.298817 29.275774
52919.86 1645.342070 29.558511
52930.84 1613.794967 29.083026
52941.81 1575.394984 28.897976
52952.79 1623.376741 29.457380
52963.76 1626.267094 29.360548
52974.74 1632.939928 29.580682
52985.71 1647.192178 29.673612
52996.69 1634.349462 29.420062
53007.66 1645.409606 29.598475
53018.64 1592.555238 29.083278
53029.61 1596.634232 29.117623
53040.59 1611.472442 29.117118
53051.56 1616.924945 29.412301
53062.54 1662.118778 29.818316
53073.51 1591.271546 29.115468
53084.49 1622.791748 29.497344
53095.46 1657.583793 29.729139
53106.44 1669.501777 30.028978
53117.42 1608.419280 29.217783
53128.39 1594.077744 29.196143
53139.37 1657.889303 29.852219
53150.34 1639.525841 29.630563
53161.32 1620.293878 29.425511
53172.29 1663.987632 29.864655
53183.27 1595.884434 29.199399
53194.24 1623.314012 29.237267
53205.22 1620.485297 29.436812
53216.19 1640.697746 29.687152
53227.17 1632.578296 29.473416
53238.14 1629.634353 29.452654
53249.12 1634.227358 29.537939
53260.09 1690.176654 30.231896
53271.07 1637.875075 29.621979
53282.04 1612.631016 29.224522
53293.02 1644.488433 29.547933
53303.99 1621.522851 29.645727
53314.97 1652.822798 29.836131
53325.94 1624.650230 29.456724
53336.92 1656.524935 29.805703
53347.89 1656.269762 29.783648
53358.87 1635.075991 29.637969
53369.84 1619.210687 29.413850
53380.82 1608.467053 29.162326
53391.79 1600.952444 29.386894
53402.77 1611.962782 29.406901
53413.74 1635.214048 29.602629
53424.72 1678.966216 30.237140
53435.69 1651.160121 29.944992
53446.67 1626.631489 29.325496
53457.64 1600.204895 29.328745
53468.62 1672.610113 30.225207
53479.60 1633.921517 29.797373
53490.57 1635.056877 29.610232
53501.55 1670.357919 29.935064
53512.52 1648.346315 29.824221
53523.50 1616.375573 29.717283
53534.47 1598.927412 29.200973
53545.45 1676.335846 30.067387
53556.42 1628.671231 29.560531
53567.40 1643.676932 29.772596
53578.37 1649.369799 29.883137
53589.35 1601.359732 29.373308
53600.32 1631.503907 29.962782
53611.30 1630.323445 29.862295
53622.27 1578.488102 29.145345
53633.25 1643.263114 29.793747
53644.22 1609.549012 29.385985
53655.20 1693.425687 30.324499
53666.17 1649.216294 29.870063
53677.15 1630.642947 29.609597
53688.12 1666.994898 30.068334
53699.10 1616.039047 29.466111
53710.07 1627.994712 29.551391
53721.05 1639.405209 29.992567
53732.02 1593.733110 29.546088
53743.00 1580.309754 29.054919
53753.97 1622.275797 29.642616
53764.95 1632.469387 29.743688
53775.92 1627.375018 29.713228
53786.90 1618.962870 29.526373
53797.87 1645.550259 29.749946
53808.85 1630.307070 29.730958
53819.82 1700.671511 30.594856
53830.80 1619.367274 29.667628
53841.78 1596.839127 29.381236
53852.75 1685.103011 30.484223
53863.73 1661.257623 30.013906
53874.70 1552.367032 28.744581
53885.68 1684.520806 30.477128
53896.65 1651.794200 30.100004
53907.63 1640.225454 29.875852
53918.60 1633.093139 30.001048
53929.58 1640.579504 29.875754
53940.55 1614.149708 29.644269
53951.53 1667.283582 30.399554
53962.50 1626.926648 29.760722
53973.48 1659.771915 29.873843
53984.45 1600.990316 29.556656
53995.43 1648.249596 30.078676
54006.40 1665.928009 30.233114
54017.38 1689.034099 30.283989
54028.35 1690.755906 30.580020
54039.33 1683.347745 30.500571
54050.30 1674.023468 30.476645
54061.28 1610.283941 29.810185
54072.25 1624.257780 29.859052
54083.23 1640.414589 30.168804
54094.20 1661.020179 30.384387
54105.18 1641.446052 29.811650
54116.15 1693.758739 30.504049
54127.13 1578.586473 29.424130
54138.10 1614.185476 29.602848
54149.08 1629.224239 29.882539
54160.05 1659.829490 30.395692
54171.03 1682.881830 30.531578
54182.00 1660.668796 30.343781
54192.98 1647.450192 30.126611
54203.96 1629.981553 30.103943
54214.93 1659.404577 30.208610
54225.91 1666.193699 30.532246
54236.88 1683.509163 30.530667
54247.86 1650.828780 30.202817
54258.83 1645.771453 30.097994
54269.81 1683.956190 30.589088
54280.78 1678.101862 30.461420
54291.76 1680.991978 30.477012
54302.73 1687.664460 30.425306
54313.71 1644.038136 30.189960
54324.68 1648.842401 30.208456
54335.66 1713.018045 30.872247
54346.63 1694.452060 30.767809
54357.61 1671.594465 30.555284
54368.58 1652.472755 30.497264
54379.56 1668.558655 30.673357
54390.53 1695.783601 30.770736
54401.51 1686.127561 30.532204
54412.48 1645.280626 30.317010
54423.46 1697.015875 30.791177
54434.43 1640.654960 30.122571
54445.41 1655.794121 30.255377
54456.38 1658.297198 30.514820
54467.36 1678.752016 30.674973
54478.33 1682.397894 30.692901
54489.31 1644.168521 30.057070
54500.28 1713.911603 30.925268
54511.26 1696.551037 30.838258
54522.23 1697.578144 30.810153
54533.21 1662.661856 30.567625
54544.18 1724.412275 31.073445
54555.16 1751.729985 31.192086
54566.13 1712.992102 30.926145
54577.11 1723.211924 31.175717
54588.09 1714.635466 30.966715
54599.06 1692.276440 30.761449
54610.04 1789.029510 31.625120
54621.01 1794.260632 31.596999
54631.99 1758.304417 31.265587
54642.96 1780.034938 31.584170
54653.94 1786.791845 31.683593
54664.91 1804.723860 32.064167
54675.89 1810.297764 31.955770
54686.86 1858.550278 32.517535
54697.84 1905.331770 32.751688
54708.81 1888.180423 32.907039
54719.79 1926.390190 33.131963
54730.76 1947.527720 33.146822
54741.74 1960.142623 33.467307
54752.71 2031.311301 34.059049
54763.69 2098.377762 34.348244
54774.66 2187.669737 35.457861
54785.64 2242.861099 36.001994
54796.61 2434.065680 37.813031
54807.59 2620.299802 39.132938
54818.56 2932.808719 41.669961
54829.54 3357.118940 44.940193
54840.51 4202.316182 51.495167
54851.49 6343.067555 65.371092
54862.46 12694.976263 104.831710
54873.44 30915.134912 202.486988
54884.41 65856.642461 371.817037
54895.39 91653.629736 493.703139
54906.36 78730.784498 430.707068
54917.34 47832.858548 282.062983
54928.31 24937.612350 167.513947
54939.29 13603.112630 107.141148
54950.27 8046.771747 75.955971
54961.24 5430.599982 59.342474
54972.22 4133.910830 50.841181
54983.19 3376.797295 45.206886
54994.17 2936.893885 41.936578
55005.14 2630.698447 39.482381
55016.12 2343.077834 36.695507
55027.09 2251.763713 36.125315
55038.07 2162.086855 35.209752
55049.04 2065.731175 34.351603
55060.02 2047.680153 34.632316
55070.99 1990.646951 34.174485
55081.97 1938.373395 33.384200
55092.94 1967.969204 33.674515
55103.92 1898.172287 32.889802
55114.89 1875.587867 32.716077
55125.87 1824.924697 32.128343
55136.84 1804.047985 32.105147
55147.82 1824.797910 32.239760
55158.79 1823.222830 32.205173
55169.77 1774.342948 31.919118
55180.74 1798.623063 32.013528
55191.72 1770.627571 31.948223
55202.69 1745.852132 31.476541
55213.67 1787.673780 32.157276
55224.64 1702.110310 31.031869
55235.62 1722.151128 31.115156
55246.59 1793.113845 32.120901
55257.57 1745.081765 31.471267
55268.54 1686.523364 30.782209
55279.52 1701.962421 30.992851
55290.49 1709.100222 31.177759
55301.47 1695.955693 31.201746
55312.45 1631.306570 30.629792
55323.42 1647.230148 30.616545
55334.40 1661.012634 30.999258
55345.37 1701.275548 31.170615
55356.35 1635.161785 30.579466
55367.32 1726.485412 31.472805
55378.30 1735.293610 31.848892
55389.27 1660.857160 30.932972
55400.25 1680.748999 30.966286
55411.22 1646.000802 30.467592
55422.20 1643.230670 30.679837
55433.17 1699.360785 31.326485
55444.15 1691.271829 31.179048
55455.12 1662.231097 30.913160
55466.10 1710.447483 31.449797
55477.07 1734.627007 31.772340
55488.05 1677.228230 31.188066
55499.02 1685.951744 31.315597
55510.00 1693.914108 31.307918
55520.97 1640.674107 30.826362
55531.95 1690.821840 31.134449
55542.92 1659.554729 30.664263
55553.90 1614.581120 30.422282
55564.87 1657.555582 30.669882
55575.85 1643.504839 30.594486
55586.82 1657.139365 31.006064
55597.80 1664.385874 31.065824
55608.77 1678.047868 31.167980
55619.75 1663.059921 31.165904
55630.72 1699.113340 31.365259
55641.70 1694.509682 31.316101
55652.67 1641.760783 30.782672
