HRD Diffraction Histogram for 177-degree bank, RUN0000078
The original intensities and sigmas have been multiplied by 10000
TOF INT ERR
55049.04 2247.815174 42.251209
55060.02 2100.687645 40.967278
55070.99 2080.215283 40.690093
55081.97 1981.949303 39.595273
55092.94 1970.725831 39.548668
55103.92 1924.662407 38.983625
55114.89 1922.809420 38.668863
55125.87 1825.146785 37.769995
55136.84 1825.196421 37.725578
55147.82 1861.906388 38.162327
55158.79 1734.765420 36.606690
55169.77 1760.801014 37.011776
55180.74 1810.492404 37.712818
55191.72 1802.827878 37.552640
55202.69 1784.355936 37.397670
55213.67 1767.005025 37.318592
55224.64 1791.405384 37.582037
55235.62 1743.939572 37.228027
55246.59 1714.385983 36.764144
55257.57 1729.049899 37.075534
55268.54 1735.894939 37.069541
55279.52 1705.351624 36.624054
55290.49 1701.782020 36.471599
55301.47 1710.452613 36.577956
55312.45 1616.253748 35.163354
55323.42 1672.732035 36.549433
55334.40 1629.728437 35.460772
55345.37 1690.194162 36.243943
55356.35 1685.235018 36.407280
55367.32 1677.642912 36.448429
55378.30 1618.127445 35.532967
55389.27 1675.838646 36.251920
55400.25 1717.855548 36.689505
55411.22 1722.832433 36.824240
55422.20 1664.109299 36.015213
55433.17 1710.031482 36.706500
55444.15 1683.301474 36.464780
55455.12 1668.610472 36.304270
55466.10 1682.079100 36.281325
55477.07 1653.009094 36.050999
55488.05 1609.416494 35.213739
55499.02 1607.086757 35.688882
55510.00 1640.635071 36.148598
55520.97 1617.502310 35.814606
55531.95 1717.538549 36.939399
55542.92 1721.791961 37.284827
55553.90 1610.517270 35.683859
55564.87 1634.912812 35.712390
55575.85 1662.817009 36.187843
55586.82 1626.726372 35.602435
55597.80 1626.184689 35.609804
55608.77 1628.745115 35.840259
55619.75 1602.987135 35.325357
55630.72 1621.813644 35.861824
55641.70 1691.231953 36.877901
55652.67 1655.158955 36.531147
55663.65 1620.066740 35.569942
55674.63 1647.268732 36.133867
55685.60 1682.036232 36.612908
55696.58 1651.021601 36.472317
55707.55 1663.117953 36.228019
55718.53 1606.622947 35.574066
55729.50 1673.776297 36.603351
55740.48 1600.404672 35.764232
55751.45 1690.653243 36.628183
55762.43 1633.149318 35.950202
55773.40 1608.018440 35.439336
55784.38 1585.420469 35.312015
55795.35 1549.769838 35.150839
55806.33 1669.363199 36.478848
55817.30 1652.286640 36.079280
55828.28 1630.287402 35.717595
55839.25 1684.478212 36.775484
55850.23 1646.805815 36.276553
55861.20 1613.716398 36.174141
55872.18 1608.283102 35.754968
55883.15 1669.650498 36.639609
55894.13 1620.890953 36.056573
55905.10 1589.711368 35.065614
55916.08 1612.690807 35.730877
55927.05 1636.979253 36.103741
55938.03 1679.274546 36.890443
55949.00 1629.699807 35.696556
55959.98 1630.642593 36.090070
55970.95 1665.866713 36.689173
55981.93 1682.108744 36.746861
55992.90 1608.046737 35.933503
56003.88 1610.669763 35.652582
56014.85 1606.054155 35.872773
56025.83 1675.346641 37.167276
56036.81 1650.105470 36.518891
56047.78 1677.153257 36.723776
56058.76 1660.512635 36.602802
56069.73 1689.495677 37.194273
56080.71 1674.087949 36.585706
56091.68 1646.896814 36.306231
56102.66 1603.206304 35.649503
56113.63 1602.157285 35.923113
56124.61 1633.646756 36.800329
56135.58 1685.605293 36.883480
56146.56 1588.400451 35.967852
56157.53 1616.977740 36.475504
56168.51 1681.655302 36.642826
56179.48 1623.337076 35.804535
56190.46 1639.424329 36.173174
56201.43 1694.987298 37.174800
56212.41 1615.731462 36.084124
56223.38 1626.244816 36.465735
56234.36 1639.306834 36.059596
56245.33 1619.556097 36.159651
56256.31 1598.681742 35.809627
56267.28 1620.639480 36.093873
56278.26 1593.696439 35.859032
56289.23 1566.039791 35.425570
56300.21 1675.121337 37.170148
56311.18 1649.956758 36.626533
56322.16 1598.608629 36.172392
56333.13 1666.661905 36.737482
56344.11 1633.236952 36.478639
56355.08 1631.568651 36.238541
56366.06 1661.666049 36.710727
56377.03 1601.471970 35.830971
56388.01 1607.175069 36.044420
56398.99 1622.954908 36.283228
56409.96 1627.859550 36.369783
56420.94 1661.839103 36.908569
56431.91 1561.807809 35.536474
56442.89 1648.972552 36.597608
56453.86 1671.730420 36.754272
56464.84 1564.612193 35.318810
56475.81 1670.377385 37.313744
56486.79 1619.657820 36.487885
56497.76 1568.882298 35.422725
56508.74 1663.925964 37.106006
56519.71 1697.621349 37.246918
56530.69 1597.233861 36.143363
56541.66 1696.296142 37.068830
56552.64 1695.965878 37.076645
56563.61 1626.381913 36.343544
56574.59 1694.861323 37.255362
56585.56 1615.195554 36.587153
56596.54 1597.281996 35.796465
56607.51 1660.515092 36.444426
56618.49 1628.282593 36.467023
56629.46 1568.542332 35.692022
56640.44 1593.864768 36.268911
56651.41 1639.021478 36.791038
56662.39 1666.046388 37.069313
56673.36 1639.395559 36.820312
56684.34 1682.758259 37.219171
56695.31 1651.623831 36.777964
56706.29 1613.125524 36.155556
56717.26 1593.091640 36.155550
56728.24 1586.970991 35.705160
56739.21 1604.801797 36.093322
56750.19 1641.103409 36.891547
56761.16 1617.408558 36.578038
56772.14 1578.466098 36.150172
56783.12 1631.251226 36.594299
56794.09 1620.496029 36.570678
56805.07 1640.537021 37.015496
56816.04 1589.613135 35.704793
56827.02 1636.152453 36.649531
56837.99 1575.846186 35.944075
56848.97 1590.862889 36.195600
56859.94 1604.807231 36.356129
56870.92 1532.105630 35.245179
56881.89 1603.128025 36.393892
56892.87 1653.841823 36.876218
56903.84 1586.932183 36.080318
56914.82 1636.872281 36.740192
56925.79 1616.121136 36.953404
56936.77 1683.021028 37.108809
56947.74 1620.308448 36.814474
56958.72 1703.378650 37.862660
56969.69 1628.053603 36.779130
56980.67 1626.891395 36.594767
56991.64 1626.444114 36.580079
57002.62 1559.753176 35.723920
57013.59 1678.255951 37.604697
57024.57 1642.560202 37.265530
57035.54 1562.363532 35.644577
57046.52 1655.072752 36.792084
57057.49 1599.362436 36.481265
57068.47 1565.006446 36.008778
57079.44 1602.604983 36.394961
57090.42 1637.940476 36.882210
57101.39 1607.025897 36.524880
57112.37 1581.654674 36.581293
57123.34 1505.351897 35.066238
57134.32 1585.960217 36.007792
57145.30 1631.921924 36.840960
57156.27 1632.506482 37.203521
57167.25 1654.013816 37.387167
57178.22 1646.889245 37.062579
57189.20 1659.745955 37.178947
57200.17 1654.166478 37.273573
57211.15 1655.150337 37.046721
57222.12 1624.389764 36.471010
57233.10 1642.559042 37.073071
57244.07 1660.515620 36.987272
57255.05 1580.748903 36.366118
57266.02 1638.146387 37.011217
57277.00 1618.256966 36.986105
57287.97 1559.074119 36.173217
57298.95 1530.901975 35.417578
57309.92 1625.971346 36.929260
57320.90 1608.693392 36.972973
57331.87 1604.612160 36.906293
57342.85 1651.039028 37.557782
57353.82 1630.878364 37.201748
57364.80 1693.231521 37.745674
57375.77 1662.435008 37.473357
57386.75 1585.801621 36.423043
57397.72 1624.407995 36.692684
57408.70 1596.657778 36.451778
57419.67 1677.680445 37.805402
57430.65 1640.962549 37.309396
57441.62 1617.044875 36.797361
57452.60 1660.836171 37.616460
57463.57 1662.710254 37.834677
57474.55 1672.373916 38.159597
57485.52 1658.471466 37.560637
57496.50 1670.484362 37.981699
57507.48 1703.624043 38.134353
57518.45 1644.907985 37.424793
57529.43 1636.375523 37.344739
57540.40 1583.637914 36.839971
57551.38 1604.954938 36.575239
57562.35 1636.476163 37.163154
57573.33 1650.096005 37.725374
57584.30 1693.845751 38.076486
57595.28 1657.123590 37.516130
57606.25 1606.999865 36.835241
57617.23 1584.098980 36.462763
57628.20 1639.188114 37.551990
57639.18 1621.144878 37.100442
57650.15 1648.006582 37.244658
57661.13 1608.007234 37.015557
57672.10 1612.864159 36.993352
57683.08 1607.211829 36.775905
57694.05 1568.282416 36.662653
57705.03 1657.881417 37.754607
57716.00 1612.761238 37.064565
57726.98 1630.482364 37.124619
57737.95 1632.772719 37.474590
57748.93 1684.917137 38.142069
57759.90 1635.012898 37.348447
57770.88 1616.388883 37.103956
57781.85 1694.149333 38.625144
57792.83 1612.901299 37.282175
57803.80 1647.694084 37.835245
57814.78 1618.626892 37.253459
57825.75 1547.479943 36.520801
57836.73 1627.240420 37.543932
57847.70 1588.090271 36.777642
57858.68 1626.477527 37.410190
57869.66 1617.651960 37.083578
57880.63 1602.899549 36.997711
57891.61 1656.870628 37.837834
57902.58 1655.818134 37.668927
57913.56 1584.746730 36.849346
57924.53 1635.442045 37.496172
57935.51 1586.998138 36.896106
57946.48 1569.127866 36.719397
57957.46 1606.104500 37.391696
57968.43 1639.738346 37.687354
57979.41 1621.395210 37.555668
57990.38 1649.432003 38.139104
58001.36 1660.169789 38.098191
58012.33 1661.616210 38.130386
58023.31 1610.839656 37.229283
58034.28 1594.727528 37.235588
58045.26 1615.661520 37.276571
58056.23 1656.397423 38.061422
58067.21 1661.681904 37.915771
58078.18 1565.458455 36.558003
58089.16 1578.116000 36.889345
58100.13 1645.080999 37.655877
58111.11 1608.641772 37.161588
58122.08 1641.676791 38.094788
58133.06 1593.480600 37.202297
58144.03 1559.880354 36.695129
58155.01 1599.847152 37.452240
58165.98 1552.509079 36.414174
58176.96 1670.067773 38.423066
58187.93 1589.688310 37.605254
58198.91 1582.305866 37.221220
58209.88 1560.770742 36.746222
58220.86 1538.726237 36.614481
58231.84 1592.362791 37.365514
58242.81 1678.682044 38.814541
58253.79 1567.773262 36.919853
58264.76 1567.642815 36.638049
58275.74 1625.100140 37.689650
58286.71 1609.719616 37.709769
58297.69 1646.853268 38.330067
58308.66 1628.201461 37.903567
58319.64 1561.354017 37.035836
58330.61 1622.011122 37.976268
58341.59 1642.002764 38.099339
58352.56 1645.618814 38.252804
58363.54 1680.830867 38.783750
58374.51 1649.790116 38.449792
58385.49 1573.604433 37.097516
58396.46 1531.333694 36.757344
58407.44 1578.537450 37.282342
58418.41 1679.532369 38.751840
58429.39 1545.541702 37.177952
58440.36 1560.663020 37.138874
58451.34 1631.887482 38.226821
58462.31 1661.614994 38.690413
58473.29 1629.431854 37.657581
58484.26 1630.937318 38.397580
58495.24 1579.919538 37.348736
58506.21 1629.130796 38.031213
58517.19 1559.495008 37.314755
58528.16 1593.072987 37.709067
58539.14 1602.914036 37.986918
58550.11 1635.094552 38.209771
58561.09 1642.238355 38.388396
58572.06 1614.658481 38.050862
58583.04 1639.871156 38.401279
58594.02 1639.306981 38.077942
58604.99 1604.936818 37.676034
58615.97 1616.027731 37.616289
58626.94 1563.187954 37.014820
58637.92 1583.086407 37.517427
58648.89 1601.401318 37.655805
58659.87 1628.464687 38.066375
58670.84 1654.991452 38.361101
58681.82 1607.669305 37.885310
58692.79 1635.405353 38.407481
58703.77 1641.481978 38.313047
58714.74 1586.604289 37.713433
58725.72 1650.318902 38.007327
58736.69 1608.004460 37.887176
58747.67 1581.265197 37.131440
58758.64 1639.599593 38.190379
58769.62 1629.069112 38.175148
58780.59 1633.845901 38.254452
58791.57 1583.920229 37.563854
58802.54 1601.016988 37.736915
58813.52 1659.145442 38.774371
58824.49 1657.545123 38.620475
58835.47 1616.000666 38.009841
58846.44 1649.333723 38.403727
58857.42 1644.005735 38.334576
58868.39 1592.710504 38.030170
58879.37 1586.464328 37.749645
58890.34 1561.266424 37.482383
58901.32 1605.884272 38.003993
58912.29 1528.440685 36.971487
58923.27 1570.001351 37.549807
58934.24 1636.839206 38.825847
58945.22 1643.312751 38.366399
58956.19 1609.247339 37.934462
58967.17 1657.222494 38.593119
58978.15 1621.656397 38.474143
58989.12 1582.071133 37.808771
59000.10 1606.201007 38.059702
59011.07 1601.355170 37.838613
59022.05 1620.700397 38.342957
59033.02 1608.845940 37.943636
59044.00 1632.354486 38.652358
59054.97 1568.478954 37.848369
59065.95 1620.120211 38.342980
59076.92 1561.501883 37.655061
59087.90 1684.225431 39.278279
59098.87 1589.978621 37.995567
59109.85 1659.125280 38.744700
59120.82 1574.910786 37.260096
59131.80 1609.033874 37.873156
59142.77 1624.356161 38.496563
59153.75 1617.550588 38.524233
59164.72 1604.900275 38.196984
59175.70 1563.377395 37.372995
59186.67 1598.106032 38.339619
59197.65 1596.336626 38.181678
59208.62 1581.712964 38.009007
59219.60 1630.041290 38.771659
59230.57 1642.305300 38.860124
59241.55 1662.578100 38.914607
59252.52 1580.171037 37.981243
59263.50 1580.982636 38.118841
59274.47 1614.490435 38.440403
59285.45 1641.638286 38.635841
59296.42 1565.663667 37.456192
59307.40 1594.432560 38.144934
59318.37 1598.050975 38.092947
59329.35 1617.545125 38.160151
59340.33 1585.651105 37.855361
59351.30 1652.056875 38.728424
59362.28 1655.555415 38.789601
59373.25 1596.319315 38.082171
59384.23 1569.085752 37.950526
59395.20 1598.347942 38.323738
59406.18 1575.295747 37.813353
59417.15 1645.007892 38.607941
59428.13 1672.262276 39.212154
59439.10 1641.888850 38.596693
59450.08 1660.991427 39.135013
59461.05 1618.036353 38.275353
59472.03 1624.493324 38.516915
59483.00 1608.144452 38.259238
59493.98 1625.040721 38.503274
59504.95 1564.349424 37.657897
59515.93 1579.257628 37.763483
59526.90 1629.139502 38.257652
59537.88 1559.157332 37.537832
59548.85 1570.657000 37.871530
59559.83 1655.018587 39.013281
59570.80 1610.151306 38.612695
59581.78 1586.162796 38.020448
59592.75 1571.892232 37.894209
59603.73 1622.336723 38.535188
59614.70 1669.343564 39.226449
59625.68 1601.170687 38.451988
59636.65 1656.151412 38.873333
59647.63 1624.782583 38.165276
59658.60 1540.210468 37.299723
59669.58 1611.997471 38.241276
59680.55 1651.439011 39.184557
59691.53 1634.175883 39.071809
59702.51 1617.599571 38.876836
59713.48 1643.537229 38.912729
59724.46 1609.822901 38.374564
59735.43 1526.705569 37.424619
59746.41 1601.474585 38.316540
59757.38 1585.439968 37.879597
59768.36 1569.265244 37.614897
59779.33 1647.219727 38.933146
59790.31 1570.218030 37.755290
59801.28 1637.491794 38.773630
59812.26 1603.601857 38.443732
59823.23 1558.034376 38.013295
59834.21 1596.639180 38.053177
59845.18 1708.238706 39.526529
59856.16 1609.953737 38.269941
59867.13 1602.597723 38.424348
59878.11 1654.220518 38.686183
59889.08 1572.701595 38.144591
59900.06 1666.997671 39.166135
59911.03 1636.133562 38.535403
59922.01 1650.926076 38.682274
59932.98 1581.377369 37.729683
59943.96 1615.383781 38.289360
59954.93 1642.082579 38.960519
59965.91 1639.968069 38.591439
59976.88 1599.944265 38.235274
59987.86 1600.551129 38.234134
59998.83 1562.875966 37.712658
60009.81 1596.375424 38.233283
60020.78 1591.450986 38.219523
60031.76 1607.545820 38.371186
60042.73 1608.783749 38.551159
60053.71 1603.517344 38.091878
60064.69 1616.052548 38.162246
60075.66 1661.581504 38.834663
60086.64 1616.043040 38.490678
60097.61 1625.162776 38.760459
60108.59 1598.325835 38.230252
60119.56 1601.008196 38.054939
60130.54 1609.417405 38.336780
60141.51 1634.404293 38.601214
60152.49 1618.738014 38.708549
60163.46 1588.958348 38.008579
60174.44 1558.975101 37.663462
60185.41 1627.173073 38.347946
60196.39 1602.947680 38.347748
60207.36 1595.348927 38.139791
60218.34 1597.996735 38.568833
60229.31 1572.661350 38.034846
60240.29 1608.184587 38.363683
60251.26 1639.858407 38.669486
60262.24 1581.310650 37.934772
60273.21 1634.257693 38.792571
60284.19 1627.787025 38.783576
60295.16 1660.472717 39.367123
60306.14 1620.200993 38.402063
60317.11 1583.156408 38.164158
60328.09 1600.046220 38.365430
60339.06 1643.706828 38.816704
60350.04 1558.276417 37.723031
60361.01 1593.076995 38.081672
60371.99 1536.042805 37.187168
60382.96 1675.794610 39.202144
60393.94 1587.191979 37.926726
60404.91 1621.688919 38.734278
60415.89 1551.108014 37.840789
60426.87 1597.425507 38.347126
60437.84 1657.951196 39.427881
60448.82 1690.211190 39.572239
60459.79 1603.201951 38.442032
60470.77 1546.980509 37.422123
60481.74 1609.880199 38.269404
60492.72 1518.472479 37.158523
60503.69 1584.520490 38.253132
60514.67 1574.920381 38.004248
60525.64 1665.845061 39.197757
60536.62 1600.879784 38.537504
60547.59 1612.663585 38.626488
60558.57 1626.101381 38.865094
60569.54 1637.596710 39.234635
60580.52 1542.964615 37.694406
60591.49 1613.773963 38.812692
60602.47 1557.263342 38.109870
60613.44 1633.074764 39.045858
60624.42 1630.582629 39.036840
60635.39 1624.661848 38.852254
60646.37 1613.155302 39.378856
60657.34 1607.594308 38.825254
60668.32 1634.031639 39.153349
60679.29 1639.023306 39.237803
60690.27 1651.775352 39.107533
60701.24 1626.509472 39.223886
60712.22 1638.103089 39.382294
60723.19 1617.034890 38.615368
60734.17 1558.908905 38.141633
60745.14 1579.622222 38.060503
60756.12 1557.199701 37.707702
60767.09 1557.277380 37.977703
60778.07 1613.493041 38.737900
60789.05 1564.211412 38.110821
60800.02 1611.712444 38.934012
60811.00 1654.159479 39.201427
60821.97 1652.356389 39.282599
60832.95 1664.633079 39.425694
60843.92 1622.832639 38.604651
60854.90 1651.446548 39.162153
60865.87 1563.913069 37.801552
60876.85 1565.429747 37.820955
60887.82 1608.450509 38.830780
60898.80 1586.852946 38.531108
60909.77 1630.414373 38.815242
60920.75 1629.509847 38.832043
60931.72 1570.649489 38.180449
60942.70 1633.907019 39.330072
60953.67 1544.747195 37.780702
60964.65 1623.117768 39.013878
60975.62 1670.481370 39.829486
60986.60 1570.229865 38.261003
60997.57 1599.868018 38.739222
61008.55 1556.193536 38.039860
61019.52 1582.010052 38.469787
61030.50 1595.080787 38.499060
61041.47 1565.762971 38.420780
61052.45 1651.983535 39.303583
61063.42 1604.485077 38.675149
61074.40 1573.328776 38.461012
61085.37 1667.057382 39.720673
61096.35 1621.118780 38.794808
61107.32 1622.077810 39.094018
61118.30 1614.649711 39.074029
61129.27 1589.969533 38.835836
61140.25 1631.734358 39.347233
61151.22 1656.743276 39.610402
61162.20 1632.843517 39.318533
61173.18 1626.732361 39.194562
61184.15 1595.463466 38.933124
61195.13 1667.880782 40.102240
61206.10 1618.472692 39.324131
61217.08 1638.253889 39.509394
61228.05 1644.475116 39.335557
61239.03 1638.733628 39.504164
61250.00 1681.284167 40.032420
61260.98 1600.749240 38.967044
61271.95 1712.478976 40.841152
61282.93 1614.431954 38.808460
61293.90 1605.140731 38.995803
61304.88 1698.139116 40.476256
61315.85 1654.369217 39.837838
61326.83 1569.108897 38.367568
61337.80 1533.152514 38.181098
61348.78 1594.120514 39.157342
61359.75 1606.646842 39.065296
61370.73 1640.441742 39.616789
61381.70 1597.553403 39.088620
61392.68 1630.299095 39.521079
61403.65 1648.060372 39.622417
61414.63 1645.241586 39.763417
61425.60 1613.646210 39.241792
61436.58 1606.034350 39.250004
61447.55 1624.338551 39.416770
61458.53 1657.798251 40.154679
61469.50 1607.488911 39.201004
61480.48 1644.235808 40.034587
61491.45 1637.882085 39.927652
61502.43 1596.949142 39.158856
61513.40 1589.337326 38.985333
61524.38 1641.549473 39.918754
61535.36 1657.282000 39.808339
61546.33 1601.338973 38.866801
61557.31 1635.508673 39.206449
61568.28 1538.685366 38.090625
61579.26 1626.364027 39.500697
61590.23 1672.668595 40.050830
61601.21 1604.958537 39.268823
61612.18 1625.152559 39.539137
61623.16 1649.961034 40.106271
61634.13 1661.220616 40.067154
61645.11 1654.911907 40.003960
61656.08 1635.094450 40.013188
61667.06 1583.419226 39.255320
61678.03 1578.374046 39.031544
61689.01 1695.174810 40.826449
61699.98 1611.544390 39.283559
61710.96 1690.961402 40.716513
61721.93 1659.264686 40.080750
61732.91 1728.085617 40.920366
61743.88 1706.847822 40.748472
61754.86 1570.791066 38.986407
61765.83 1698.861296 40.911259
61776.81 1663.509523 40.394668
61787.78 1613.265022 39.531370
61798.76 1574.018314 38.817092
61809.73 1604.152105 39.626166
61820.71 1557.749830 38.922782
61831.68 1612.384603 39.544446
61842.66 1627.238961 39.739930
61853.63 1664.330376 40.174663
61864.61 1620.267013 39.690404
61875.58 1611.335890 39.648843
61886.56 1632.855380 39.794773
61897.54 1634.909495 40.225602
61908.51 1579.563982 39.259742
61919.49 1609.787511 39.756632
61930.46 1600.628860 39.351942
61941.44 1619.482438 39.489181
61952.41 1562.028120 38.989104
61963.39 1553.223499 38.647978
61974.36 1646.260821 40.090301
61985.34 1638.074871 40.137358
61996.31 1611.393784 39.868205
62007.29 1667.778608 40.946061
62018.26 1630.969760 40.036813
62029.24 1624.640568 39.779876
62040.21 1567.685486 39.177282
62051.19 1597.192926 39.829671
62062.16 1583.937376 39.497969
62073.14 1585.677690 39.606083
62084.11 1580.208748 39.138741
62095.09 1660.047597 40.388946
62106.06 1617.358960 40.192113
62117.04 1673.911990 40.438614
62128.01 1585.434987 39.288544
62138.99 1574.667803 39.225143
62149.96 1607.669925 39.560764
62160.94 1615.527391 39.765572
62171.91 1628.244734 39.980017
62182.89 1615.208342 40.055800
62193.86 1659.997542 40.461611
62204.84 1697.569534 41.082148
62215.81 1749.609463 41.579691
62226.79 1651.677010 40.467905
62237.76 1683.311263 40.360423
62248.74 1639.871365 40.108292
62259.72 1656.480326 40.446647
62270.69 1698.512646 41.143694
62281.67 1664.745533 40.608159
62292.64 1615.793889 39.872328
62303.62 1608.777746 39.903062
62314.59 1573.603769 39.316681
62325.57 1700.141660 41.310755
62336.54 1587.868923 39.806275
62347.52 1562.568651 39.145050
62358.49 1645.504213 40.206855
62369.47 1687.516169 41.204728
62380.44 1594.492328 39.568090
62391.42 1618.241058 40.137927
62402.39 1615.826652 40.147178
62413.37 1594.342305 39.330318
62424.34 1644.656296 40.498611
62435.32 1649.314247 40.603610
62446.29 1670.440240 41.041574
62457.27 1705.771315 41.219052
62468.24 1593.957675 40.166957
62479.22 1675.646292 41.150512
62490.19 1607.965716 40.042899
62501.17 1624.853354 40.053737
62512.14 1643.689937 40.256146
62523.12 1650.863988 40.709557
62534.09 1640.377109 40.290228
62545.07 1631.935557 40.353061
62556.04 1609.255355 40.127398
62567.02 1690.956517 41.600718
62577.99 1630.382887 40.511292
62588.97 1666.751058 41.020119
62599.94 1592.848987 39.862108
62610.92 1620.822869 40.214061
62621.90 1672.588847 41.308137
62632.87 1655.873513 40.778500
62643.85 1638.940708 40.453714
62654.82 1609.552418 39.959904
62665.80 1606.456802 40.080421
62676.77 1630.228608 40.483792
62687.75 1593.852323 39.800862
62698.72 1610.562947 40.507347
62709.70 1607.089787 40.455563
62720.67 1607.111678 40.058961
62731.65 1637.855382 40.376757
62742.62 1643.996317 40.448055
62753.60 1621.490280 40.230579
62764.57 1616.752211 40.401063
62775.55 1662.337285 40.929031
62786.52 1580.021796 39.555542
62797.50 1619.470870 40.536428
62808.47 1614.220836 39.978585
62819.45 1666.032541 41.447977
62830.42 1616.009249 40.550526
62841.40 1698.222756 41.615626
62852.37 1629.777937 40.834422
62863.35 1526.259637 39.065208
62874.32 1610.835731 40.372322
62885.30 1688.093980 41.456747
62896.27 1614.314708 40.612301
62907.25 1596.789200 39.890215
62918.22 1655.006169 40.912646
62929.20 1706.669894 41.499962
62940.17 1597.457833 40.021056
62951.15 1560.392853 39.535997
62962.12 1592.442885 40.150075
62973.10 1627.211548 40.615194
62984.08 1668.915857 41.294171
62995.05 1624.289580 40.937305
63006.03 1648.503162 40.998262
63017.00 1651.923443 40.735104
63027.98 1642.795624 40.683188
63038.95 1650.984426 41.277179
63049.93 1651.261473 40.784618
63060.90 1715.887499 42.023077
63071.88 1624.661622 40.656655
63082.85 1625.305513 40.978556
63093.83 1630.188866 40.634000
63104.80 1585.344452 40.137839
63115.78 1636.506408 40.650185
63126.75 1713.252495 42.041849
63137.73 1679.829991 41.510132
63148.70 1577.079429 40.282908
63159.68 1620.907233 40.682427
63170.65 1621.381457 40.859722
63181.63 1602.235298 40.728331
63192.60 1687.637985 41.838521
63203.58 1647.466686 40.985190
63214.55 1624.477121 40.642587
63225.53 1659.731635 41.042014
63236.50 1638.410092 40.894554
63247.48 1598.982252 40.219701
63258.45 1650.275762 41.164403
63269.43 1699.388128 42.004005
63280.40 1594.933136 40.499262
63291.38 1600.549665 40.746621
63302.35 1648.826053 41.197923
63313.33 1724.973415 42.371744
63324.30 1583.404892 39.975223
63335.28 1599.446823 40.434409
63346.25 1664.548828 41.229763
63357.23 1613.688098 40.474312
63368.21 1588.634039 40.360337
63379.18 1673.333080 41.628332
63390.16 1594.869936 40.366947
63401.13 1703.298560 42.092252
63412.11 1662.721426 41.424461
63423.08 1632.687596 41.029286
63434.06 1614.390593 41.022415
63445.03 1622.942457 41.360905
63456.01 1637.871957 41.085171
63466.98 1639.505179 41.144773
63477.96 1598.879793 40.753858
63488.93 1603.741889 40.873380
63499.91 1636.482335 41.119988
63510.88 1694.360832 41.884637
63521.86 1600.271268 40.482788
63532.83 1658.589517 41.781362
63543.81 1660.177036 41.855927
63554.78 1592.058127 40.409275
63565.76 1628.010793 41.044621
63576.73 1660.272012 41.859760
63587.71 1639.488475 41.136337
63598.68 1624.774252 40.990110
63609.66 1644.228175 41.301598
63620.63 1743.677502 42.762018
63631.61 1640.247398 41.615968
63642.58 1604.897151 40.852516
63653.56 1548.400970 40.184790
63664.53 1638.619739 41.216927
63675.51 1550.627304 39.615770
63686.48 1629.142024 41.160016
63697.46 1616.379906 41.105007
63708.43 1634.841596 41.329819
63719.41 1583.560973 40.161352
63730.39 1596.704538 40.769579
63741.36 1637.693837 41.599649
63752.34 1555.118055 39.913017
63763.31 1663.898997 41.978363
63774.29 1642.065908 41.291661
63785.26 1643.001305 41.219296
63796.24 1586.711194 40.779230
63807.21 1668.222511 42.069289
63818.19 1573.632048 40.294518
63829.16 1653.907583 41.365362
63840.14 1644.989218 41.620883
63851.11 1614.657043 40.830743
63862.09 1655.701669 41.930050
63873.06 1589.233353 41.076085
63884.04 1659.641172 42.234633
63895.01 1643.569779 41.754570
63905.99 1638.528071 41.424905
63916.96 1671.127246 41.828455
63927.94 1614.067857 40.811571
63938.91 1694.320798 42.273304
63949.89 1605.084729 41.222234
63960.86 1684.115435 42.141300
63971.84 1595.569441 40.872902
63982.81 1636.752300 41.378885
63993.79 1679.650813 42.283312
64004.76 1678.702793 42.058276
64015.74 1603.703038 41.014413
64026.71 1609.513991 41.165300
64037.69 1579.138516 40.699946
64048.66 1582.929669 40.798703
64059.64 1622.830544 41.442708
64070.61 1688.166137 42.124775
64081.59 1612.415879 41.253805
64092.57 1696.989399 42.285059
64103.54 1651.907290 42.054283
64114.52 1648.459872 42.326655
64125.49 1618.955500 41.474324
64136.47 1560.388628 40.552157
64147.44 1601.235329 41.006879
64158.42 1664.266507 42.337315
64169.39 1595.759052 41.182158
64180.37 1631.255301 41.381042
64191.34 1641.533772 41.951498
64202.32 1672.911113 42.244492
64213.29 1613.866363 41.516630
64224.27 1674.457126 42.275145
64235.24 1587.020601 40.748861
64246.22 1640.086484 41.998840
64257.19 1653.430063 41.780522
64268.17 1627.753350 41.643558
64279.14 1667.818944 42.157903
64290.12 1642.065196 41.811632
64301.09 1661.774179 42.110548
64312.07 1679.107934 42.428011
64323.04 1596.356376 40.958991
64334.02 1727.323019 43.067562
64344.99 1658.971770 42.127169
64355.97 1670.008738 42.059403
64366.94 1655.699344 42.127472
64377.92 1596.853773 41.309760
64388.89 1630.373059 41.984788
64399.87 1578.317335 40.672373
64410.84 1548.755009 40.389296
64421.82 1639.954926 41.937538
64432.79 1595.406763 40.708131
64443.77 1606.255304 41.605974
64454.75 1598.143396 41.096400
64465.72 1645.245180 41.790215
64476.70 1580.438957 40.691611
64487.67 1645.843446 42.218602
64498.65 1600.547849 41.343008
64509.62 1678.311806 42.313165
64520.60 1708.732015 42.988065
64531.57 1680.297314 42.349897
64542.55 1628.522830 41.646821
64553.52 1606.736068 41.791662
64564.50 1657.220138 42.379876
64575.47 1659.528023 42.362674
64586.45 1605.426972 41.367463
64597.42 1595.112885 40.859095
