HRD Diffraction Histogram for 177-degree bank, RUN0000078
The original intensities and sigmas have been multiplied by 10000
TOF INT ERR
99158.17 1486.717628 56.839101
99169.14 1480.801424 56.869284
99180.12 1589.905591 59.033835
99191.09 1514.882694 56.922278
99202.07 1561.731015 57.583995
99213.04 1509.388650 57.384714
99224.02 1521.766659 57.629750
99235.00 1540.586487 56.960544
99245.97 1463.993045 55.983446
99256.95 1485.644466 56.664987
99267.92 1619.841562 59.864282
99278.90 1519.246069 56.796739
99289.87 1553.717620 58.024011
99300.85 1627.867264 60.000270
99311.82 1608.842989 59.897419
99322.80 1629.442925 59.586996
99333.77 1427.810668 55.281937
99344.75 1476.224602 55.621804
99355.72 1478.601064 56.319952
99366.70 1553.323382 58.434520
99377.67 1534.379815 58.028571
99388.65 1452.260998 55.793195
99399.62 1486.288199 56.563727
99410.60 1517.693963 57.644727
99421.57 1603.913622 58.682089
99432.55 1487.266468 56.580467
99443.52 1453.826210 55.563814
99454.50 1657.368239 61.054721
99465.47 1609.774914 59.172036
99476.45 1544.331636 57.784885
99487.42 1574.478065 58.536209
99498.40 1524.815682 57.673601
99509.37 1608.448328 59.016952
99520.35 1636.595745 59.783893
99531.32 1508.433850 57.236359
99542.30 1602.037392 60.074971
99553.27 1518.418021 57.530763
99564.25 1650.957840 61.028907
99575.22 1589.602394 59.665413
99586.20 1624.700359 60.634696
99597.18 1539.795082 57.913375
99608.15 1492.534559 56.551579
99619.13 1495.410269 56.786718
99630.10 1528.650665 57.728201
99641.08 1514.763012 57.213881
99652.05 1542.564505 58.354185
99663.03 1586.048285 59.214080
99674.00 1536.322695 58.246140
99684.98 1491.223625 57.605660
99695.95 1566.770877 58.875241
99706.93 1621.964335 59.482782
99717.90 1649.414339 60.466586
99728.88 1580.068511 59.038541
99739.85 1538.672022 57.708808
99750.83 1464.513678 56.420447
99761.80 1596.725999 58.963057
99772.78 1532.200677 57.250218
99783.75 1526.676281 57.698615
99794.73 1536.604217 58.009192
99805.70 1617.413640 59.992404
99816.68 1535.959948 58.120261
99827.65 1622.096849 60.246340
99838.63 1533.262063 58.087455
99849.60 1476.520029 57.108180
99860.58 1503.446431 56.585142
99871.55 1494.312139 57.072885
99882.53 1568.338558 59.224540
99893.50 1598.668955 59.912290
99904.48 1579.140930 59.618080
99915.45 1523.338531 57.609685
99926.43 1511.870242 57.990409
99937.40 1589.194233 59.742850
99948.38 1576.670027 59.433476
99959.36 1598.648107 58.651686
99970.33 1507.617838 57.756635
99981.31 1557.993267 58.547360
99992.28 1629.488714 60.175079
100003.26 1530.943789 58.247287
100014.23 1662.814651 61.985839
100025.21 1507.791344 57.607362
100036.18 1458.335760 56.448139
100047.16 1503.480930 57.049814
100058.13 1653.588301 60.223230
100069.11 1606.631175 59.799518
100080.08 1537.091880 58.273635
100091.06 1630.531599 60.652809
100102.03 1630.878960 60.950684
100113.01 1544.622705 58.560400
100123.98 1659.419962 60.916271
100134.96 1613.457453 60.356197
100145.93 1559.522938 59.612786
100156.91 1577.555376 59.463326
100167.88 1567.018038 58.738968
100178.86 1592.552570 59.909644
100189.83 1607.068747 59.717578
100200.81 1566.442173 58.851212
100211.78 1552.799881 59.317510
100222.76 1500.387775 58.163298
100233.73 1497.536297 57.829943
100244.71 1587.179314 59.900714
100255.68 1620.180973 60.718438
100266.66 1573.918304 59.436682
100277.63 1587.169361 59.721504
100288.61 1506.336141 58.225072
100299.58 1614.573290 60.818419
100310.56 1579.400013 60.033958
100321.54 1554.556513 58.665931
100332.51 1554.213580 59.075803
100343.49 1546.041521 58.921424
100354.46 1505.745034 57.790751
100365.44 1512.046815 57.819824
100376.41 1502.865512 57.783366
100387.39 1404.425420 56.545882
100398.36 1509.121176 57.756327
100409.34 1522.876517 58.947174
100420.31 1547.334225 59.263947
100431.29 1607.301699 59.902007
100442.26 1561.097450 58.715255
100453.24 1580.315160 59.327776
100464.21 1571.173814 59.479382
100475.19 1525.976418 58.861041
100486.16 1650.737577 61.712522
100497.14 1525.050462 57.907420
100508.11 1462.632254 56.775977
100519.09 1465.874091 57.187190
100530.06 1510.136495 58.655393
100541.04 1492.724214 57.867225
100552.01 1603.832435 60.174916
100562.99 1579.981867 59.611725
100573.96 1575.426302 59.220031
100584.94 1621.355714 61.238110
100595.91 1451.148562 57.291954
100606.89 1554.264752 58.868305
100617.86 1535.182036 59.376625
100628.84 1480.329926 57.757229
100639.81 1509.661509 57.966594
100650.79 1487.485972 57.524891
100661.76 1501.025923 58.470183
100672.74 1511.487536 58.102980
100683.72 1527.372088 59.039016
100694.69 1516.472973 59.237693
100705.67 1545.136638 59.066042
100716.64 1453.959069 56.880788
100727.62 1617.280049 60.916247
100738.59 1698.700808 62.491273
100749.57 1544.863400 58.961602
100760.54 1597.983015 60.041288
100771.52 1605.590106 61.340224
100782.49 1644.859273 61.761669
100793.47 1575.616207 59.533964
100804.44 1641.632552 61.404877
100815.42 1633.211355 61.500148
100826.39 1484.292179 58.118256
100837.37 1539.996317 59.182215
100848.34 1498.741955 57.947835
100859.32 1658.070943 61.588299
100870.29 1536.387036 58.842302
100881.27 1655.137239 61.775491
100892.24 1470.213908 57.493908
100903.22 1603.575345 60.849752
100914.19 1539.118877 59.492167
100925.17 1504.928549 58.634993
100936.14 1524.574028 59.029975
100947.12 1552.269714 59.719989
100958.09 1485.621584 58.445321
100969.07 1513.166200 58.370474
100980.04 1506.971844 57.639499
100991.02 1637.187932 61.420486
101001.99 1587.963910 60.526152
101012.97 1526.251091 59.075097
101023.94 1651.472474 61.551265
101034.92 1533.187676 59.573697
101045.90 1511.453181 58.567235
101056.87 1511.906663 58.856183
101067.85 1557.605882 59.826496
101078.82 1587.805615 60.412785
101089.80 1613.046490 61.122937
101100.77 1570.911022 60.662886
101111.75 1591.049694 60.598768
101122.72 1614.722774 61.054806
101133.70 1513.206097 59.160923
101144.67 1637.678096 61.899293
101155.65 1527.602292 59.798057
101166.62 1523.249277 59.466558
101177.60 1541.437203 59.299130
101188.57 1647.324393 61.750861
101199.55 1583.217330 60.689701
101210.52 1474.018460 57.471406
101221.50 1511.100444 58.772302
101232.47 1558.320913 59.772264
101243.45 1544.254027 59.481664
101254.42 1545.203390 59.899344
101265.40 1566.659609 60.343728
101276.37 1534.279724 59.713550
101287.35 1504.491950 59.078441
101298.32 1661.807007 62.102502
101309.30 1611.248333 62.003220
101320.27 1561.175849 60.584138
101331.25 1529.003471 59.607002
101342.22 1545.303961 59.795031
101353.20 1620.868277 61.177771
101364.17 1410.984233 56.153458
101375.15 1481.973418 58.277310
101386.12 1460.899266 57.844674
101397.10 1485.773805 58.996272
101408.07 1530.618547 60.566707
101419.05 1578.004333 61.290927
101430.03 1697.562722 62.995239
101441.00 1588.290584 60.470727
101451.98 1562.085950 59.775467
101462.95 1602.141994 60.604820
101473.93 1477.967845 58.137225
101484.90 1483.063067 57.950291
101495.88 1610.645306 61.759682
101506.85 1575.802566 60.484542
101517.83 1585.125149 61.180133
101528.80 1558.663399 60.226340
101539.78 1466.422520 58.698002
101550.75 1406.191029 56.863637
101561.73 1521.778875 60.163913
101572.70 1607.922627 61.778639
101583.68 1535.147424 60.259019
101594.65 1631.365448 62.202727
101605.63 1619.742174 61.681572
101616.60 1509.114560 59.311787
101627.58 1552.265312 59.758504
101638.55 1585.546208 61.371377
101649.53 1481.603589 58.757338
101660.50 1549.424117 60.117171
101671.48 1549.941674 60.432644
101682.45 1572.625002 61.003026
101693.43 1557.610947 60.549259
101704.40 1551.541716 60.960451
101715.38 1565.785957 60.688715
101726.35 1559.979281 59.887079
101737.33 1575.399575 61.492475
101748.30 1475.997093 58.291171
101759.28 1631.014507 61.583639
101770.25 1587.765366 61.463253
101781.23 1538.707913 59.791576
101792.21 1679.980691 62.738940
101803.18 1549.261824 60.484690
101814.16 1551.448761 60.730637
101825.13 1622.053061 61.830869
101836.11 1647.641799 62.247312
101847.08 1546.692513 60.191863
101858.06 1485.190019 59.002230
101869.03 1552.575845 60.629309
101880.01 1531.557368 59.682067
101890.98 1475.439398 58.826237
101901.96 1488.631135 58.860412
101912.93 1550.843132 60.384482
101923.91 1549.612233 61.643177
101934.88 1612.644053 62.415299
101945.86 1601.138266 62.129192
101956.83 1592.250157 61.712310
101967.81 1606.504348 61.869385
101978.78 1596.496162 61.852734
101989.76 1590.141299 61.506623
102000.73 1586.801770 61.370624
102011.71 1619.596239 61.901857
102022.68 1562.575159 61.424281
102033.66 1652.507047 62.934367
102044.63 1645.942898 62.697677
102055.61 1517.993597 59.568433
102066.58 1588.997649 62.049591
102077.56 1571.084693 61.440291
102088.53 1629.656452 63.115185
102099.51 1595.928768 61.282949
102110.48 1618.077449 61.908252
102121.46 1620.433091 62.206311
102132.43 1630.356512 62.318500
102143.41 1481.833145 58.996944
102154.39 1577.044115 61.608921
102165.36 1653.826100 63.057141
102176.34 1486.601592 59.497899
102187.31 1694.263498 64.421479
102198.29 1611.681857 62.357749
102209.26 1579.876723 61.419419
102220.24 1603.356799 62.219356
102231.21 1533.178138 60.906637
102242.19 1571.581696 61.639720
102253.16 1507.576590 60.637627
102264.14 1508.436099 59.716727
102275.11 1500.406158 59.547253
102286.09 1544.292600 60.356174
102297.06 1655.994292 63.767031
102308.04 1462.958645 59.728782
102319.01 1561.246288 61.172380
102329.99 1602.509591 61.729604
102340.96 1592.001645 62.163805
102351.94 1613.752640 62.694829
102362.91 1601.033487 62.671896
102373.89 1560.771358 61.288992
102384.86 1610.794535 62.042136
102395.84 1474.145684 58.916225
102406.81 1585.339467 62.659542
102417.79 1541.409304 60.572663
102428.76 1507.564416 60.271529
102439.74 1516.197202 60.256744
102450.71 1500.812644 59.756762
102461.69 1666.256828 63.973097
102472.66 1582.790362 61.684391
102483.64 1602.751928 62.161864
102494.61 1537.797855 60.367686
102505.59 1647.057551 63.131340
102516.57 1587.413041 61.245496
102527.54 1500.989065 59.199009
102538.52 1526.233294 60.794445
102549.49 1581.003460 61.530591
102560.47 1648.242446 64.283028
102571.44 1546.225757 60.862374
102582.42 1472.071688 58.391866
102593.39 1578.193166 62.197142
102604.37 1408.620606 57.940566
102615.34 1588.795772 61.959053
102626.32 1599.853073 63.312637
102637.29 1559.128284 61.346503
102648.27 1545.624690 60.826165
102659.24 1440.230897 59.114344
102670.22 1528.849211 60.625858
102681.19 1552.138928 61.613222
102692.17 1598.484831 62.751259
102703.14 1631.399586 63.133023
102714.12 1559.591903 61.554659
102725.09 1546.905920 60.068687
102736.07 1543.389966 60.900824
102747.04 1501.003714 60.595327
102758.02 1585.774011 62.872443
102768.99 1567.866930 61.919864
102779.97 1586.592036 62.236593
102790.94 1647.685994 64.527304
102801.92 1514.864837 60.851763
102812.89 1534.774307 61.005652
102823.87 1662.761018 63.959320
102834.84 1494.454860 60.125287
102845.82 1540.709298 60.893920
102856.79 1531.713366 60.664487
102867.77 1548.149816 61.954540
102878.75 1602.352277 62.615316
102889.72 1543.620315 61.067527
102900.70 1510.477881 60.286884
102911.67 1565.658697 62.571793
102922.65 1612.929798 64.338695
102933.62 1671.476345 64.247949
102944.60 1590.008556 61.897460
102955.57 1480.896494 59.521656
102966.55 1599.589925 63.333364
102977.52 1520.182394 61.089900
102988.50 1492.416639 60.487202
102999.47 1591.520110 63.353439
103010.45 1605.814360 63.079944
103021.42 1491.973449 60.111469
103032.40 1574.985089 62.547313
103043.37 1584.200527 62.405336
103054.35 1636.623808 64.289176
103065.32 1589.989843 63.311377
103076.30 1540.876394 62.302503
103087.27 1583.186220 62.804333
103098.25 1516.400164 61.384754
103109.22 1577.768348 62.585546
103120.20 1578.161954 62.625672
103131.17 1619.452414 64.204313
103142.15 1597.965396 63.695120
103153.12 1558.658620 62.029521
103164.10 1525.387943 61.047133
103175.07 1573.613841 62.517890
103186.05 1570.769307 62.498005
103197.02 1576.152433 62.340341
103208.00 1501.313831 59.996880
103218.97 1591.281537 63.032272
103229.95 1626.448357 63.464533
103240.93 1546.457781 61.880673
103251.90 1599.971877 62.843268
103262.88 1475.578948 59.397451
103273.85 1550.169647 61.673309
103284.83 1568.430449 61.887826
103295.80 1613.258268 63.019221
103306.78 1659.390591 64.784881
103317.75 1476.379636 60.186333
103328.73 1516.785301 61.028314
103339.70 1571.944230 63.157243
103350.68 1484.313156 60.379735
103361.65 1576.122528 62.510836
103372.63 1565.798922 62.527684
103383.60 1526.814993 61.692119
103394.58 1548.418547 61.869972
103405.55 1693.791150 65.530144
103416.53 1643.197325 64.056367
103427.50 1586.649295 63.095254
103438.48 1489.874138 60.514597
103449.45 1567.783609 62.883337
103460.43 1506.637272 61.262213
103471.40 1571.234592 61.481497
103482.38 1437.951458 59.807261
103493.35 1560.201960 62.093613
103504.33 1610.395797 63.277059
103515.30 1565.446960 62.427064
103526.28 1528.702574 61.482048
103537.25 1508.006687 61.515329
103548.23 1606.128892 64.363502
103559.20 1649.704975 64.481229
103570.18 1494.100057 60.587914
103581.15 1527.853043 61.778262
103592.13 1521.104924 61.646024
103603.10 1429.180998 59.989550
103614.08 1585.895512 63.648067
103625.06 1620.991177 64.338847
103636.03 1584.538817 62.974680
103647.01 1681.427383 66.341188
103657.98 1570.409280 63.115499
103668.96 1663.480551 64.906680
103679.93 1568.941722 62.365279
103690.91 1466.004727 60.128380
103701.88 1525.618182 62.106291
103712.86 1559.290509 62.432113
103723.83 1549.849718 62.991859
103734.81 1685.467746 65.131352
103745.78 1542.925770 62.500627
103756.76 1599.338811 64.008583
103767.73 1587.296549 63.183620
103778.71 1553.480984 62.352930
103789.68 1552.944614 62.213985
103800.66 1500.468679 61.196728
103811.63 1497.893703 61.228874
103822.61 1537.395699 61.857146
103833.58 1538.272444 62.356365
103844.56 1544.338734 62.568546
103855.53 1536.538311 61.847884
103866.51 1530.331287 62.472017
103877.48 1582.377255 63.959378
103888.46 1593.301420 64.026092
103899.43 1501.184154 60.880956
103910.41 1551.094416 62.231230
103921.38 1596.878727 63.697084
103932.36 1626.220591 65.148831
103943.33 1676.556211 65.224168
103954.31 1597.031410 63.723227
103965.28 1594.196091 63.371313
103976.26 1462.041058 60.754152
103987.24 1609.183501 64.343779
103998.21 1525.324976 61.816655
104009.19 1621.348777 63.694984
104020.16 1596.055972 63.842293
104031.14 1551.541792 63.389783
104042.11 1591.936645 63.095263
104053.09 1571.358132 63.319697
104064.06 1666.571024 65.404370
104075.04 1515.877629 62.357533
104086.01 1514.605337 61.871896
104096.99 1653.962861 64.523141
104107.96 1575.815768 63.157428
104118.94 1553.685461 63.158574
104129.91 1496.878356 62.000461
104140.89 1595.591411 63.490739
104151.86 1540.029704 62.371838
104162.84 1510.512025 61.830969
104173.81 1555.314536 62.709783
104184.79 1629.728761 64.646218
104195.76 1590.617691 64.571078
104206.74 1527.446778 62.136179
104217.71 1637.213685 64.847167
104228.69 1566.111491 62.593791
104239.66 1673.000040 66.157637
104250.64 1627.491586 64.983493
104261.61 1547.454970 62.706562
104272.59 1537.740694 62.313881
104283.56 1623.487749 64.827012
104294.54 1616.516020 64.397276
104305.51 1518.326175 62.102538
104316.49 1608.194597 64.779474
104327.46 1692.047190 65.863797
104338.44 1687.024508 66.179557
104349.42 1558.808158 63.366965
104360.39 1493.377198 62.722748
104371.37 1555.748306 63.309781
104382.34 1610.678370 65.074166
104393.32 1695.803774 66.083280
104404.29 1592.854138 64.660458
104415.27 1509.851624 62.154573
104426.24 1582.991947 63.095589
104437.22 1468.650489 61.325732
104448.19 1624.238320 64.415733
104459.17 1472.541413 60.962384
104470.14 1589.658179 63.843773
104481.12 1570.650068 63.018400
104492.09 1551.241081 63.453984
104503.07 1546.129540 62.851156
104514.04 1570.811316 64.530842
104525.02 1604.611840 65.675204
104535.99 1632.683842 64.929265
104546.97 1536.749155 62.535190
104557.94 1494.001378 62.014711
104568.92 1620.534881 65.070608
104579.89 1664.830457 65.711507
104590.87 1603.726505 64.475785
104601.84 1618.413228 65.082478
104612.82 1551.389302 63.799347
104623.79 1583.002555 63.684854
104634.77 1594.699548 64.520373
104645.74 1590.901027 64.856982
104656.72 1646.177770 66.381641
104667.69 1584.857262 64.245137
104678.67 1448.119007 61.034367
104689.64 1409.251046 59.250405
104700.62 1516.353182 62.535217
104711.60 1542.199246 62.437612
104722.57 1566.800610 64.435654
104733.55 1614.481342 64.217669
104744.52 1574.012746 63.654653
104755.50 1529.148565 62.307401
104766.47 1522.107541 63.382058
104777.45 1669.207550 65.972545
104788.42 1536.499770 63.422858
104799.40 1554.834065 64.329050
104810.37 1617.381587 65.251952
104821.35 1511.351469 62.421234
104832.32 1663.922423 65.867510
104843.30 1572.975384 64.129303
104854.27 1587.761287 64.701318
104865.25 1595.425729 64.767087
104876.22 1608.366001 65.440159
104887.20 1694.040918 66.799576
104898.17 1597.866706 65.263337
104909.15 1542.435228 63.152955
104920.12 1484.170026 62.110979
104931.10 1603.024646 64.076749
104942.07 1546.363449 62.281867
104953.05 1584.332864 64.502234
104964.02 1662.708592 66.157420
104975.00 1636.363104 66.134953
104985.97 1657.909712 66.177166
104996.95 1608.207363 65.804996
105007.92 1467.564417 61.860187
105018.90 1531.877184 63.729296
105029.87 1605.052454 65.629344
105040.85 1577.251114 64.125238
105051.82 1527.941866 62.940431
105062.80 1514.685016 63.387640
105073.78 1625.331132 64.287362
105084.75 1775.569997 68.773741
105095.73 1722.454215 67.953734
105106.70 1532.837234 64.707159
105117.68 1537.667105 62.905081
105128.65 1632.806111 64.585653
105139.63 1566.555582 64.130237
105150.60 1499.668753 62.324989
105161.58 1468.569263 61.848247
105172.55 1590.004741 63.988390
105183.53 1585.089864 64.659929
105194.50 1419.634290 60.029403
105205.48 1568.706820 63.422325
105216.45 1518.500535 63.526792
105227.43 1596.968215 64.634995
105238.40 1628.819412 66.768120
105249.38 1674.121310 67.522963
105260.35 1517.915833 62.793254
105271.33 1533.970000 63.262906
105282.30 1604.518845 65.112951
105293.28 1564.133604 64.515999
105304.25 1601.676457 65.824213
105315.23 1527.336619 64.624677
105326.20 1544.096067 65.033132
105337.18 1554.817218 63.490416
105348.15 1588.506995 65.309226
105359.13 1567.882844 64.873979
105370.10 1530.315547 64.410116
105381.08 1440.643566 60.994393
105392.05 1602.014199 65.140498
105403.03 1673.576876 66.591358
105414.00 1627.808998 65.063027
105424.98 1566.776455 64.554857
105435.96 1531.686188 63.989978
105446.93 1509.050643 62.533984
105457.91 1570.459280 64.214661
105468.88 1570.233845 64.392337
105479.86 1578.881566 64.140292
105490.83 1482.119500 62.923792
105501.81 1525.392319 63.594414
105512.78 1712.209097 68.472077
105523.76 1713.479588 67.370892
105534.73 1497.009724 62.649597
105545.71 1573.387239 65.708723
105556.68 1592.587664 65.626230
105567.66 1472.108932 63.977197
105578.63 1506.804885 64.075169
105589.61 1586.146536 65.008886
105600.58 1688.543126 66.841014
105611.56 1632.695026 66.598471
105622.53 1636.089897 67.065920
105633.51 1497.232285 63.371855
105644.48 1532.404200 63.512146
105655.46 1683.080907 67.043338
105666.43 1560.592391 64.504843
105677.41 1527.500874 63.746719
105688.38 1458.635571 62.395297
105699.36 1636.587335 66.822646
105710.33 1596.955316 66.645996
105721.31 1596.821149 66.575061
105732.28 1551.151997 64.474256
105743.26 1590.835207 65.582519
105754.23 1568.224895 64.084777
105765.21 1541.459351 64.900747
105776.18 1625.226780 66.340361
105787.16 1650.427207 66.880692
105798.13 1636.226154 67.077352
105809.11 1700.697965 68.278454
105820.09 1575.949712 64.451879
105831.06 1437.590068 61.376424
105842.04 1668.672116 66.732056
105853.01 1629.177373 66.360917
105863.99 1644.316132 67.387732
105874.96 1660.846296 67.056954
105885.94 1593.099034 65.326478
105896.91 1650.250049 66.198749
105907.89 1648.537292 66.923813
105918.86 1606.941718 66.452853
105929.84 1555.103930 64.332819
105940.81 1545.440597 64.875996
105951.79 1531.861553 64.625127
105962.76 1598.418407 66.274434
105973.74 1580.983772 65.994887
105984.71 1524.891048 64.255213
105995.69 1641.034396 66.488985
106006.66 1534.875935 64.631752
106017.64 1569.573787 66.256340
106028.61 1540.951599 64.629192
106039.59 1585.935067 66.085716
106050.56 1673.563797 67.723198
106061.54 1556.086758 64.037043
106072.51 1507.850462 62.990165
106083.49 1547.935327 65.042010
106094.46 1608.093335 65.719458
106105.44 1524.475304 64.950773
106116.41 1510.419030 64.680594
106127.39 1659.474314 67.215255
106138.36 1570.448373 65.701517
106149.34 1498.820874 63.595423
106160.31 1547.938103 64.902947
106171.29 1584.839367 66.498703
106182.27 1639.064779 67.748085
106193.24 1594.783575 65.584700
106204.22 1533.356256 64.137084
106215.19 1647.547828 67.579140
106226.17 1619.168991 66.334716
106237.14 1607.337444 66.487882
106248.12 1639.087247 66.927204
106259.09 1635.287523 67.180816
106270.07 1535.361094 63.883395
106281.04 1512.157488 64.725997
106292.02 1492.894964 63.711517
106302.99 1703.724159 68.501494
106313.97 1587.428403 65.651467
106324.94 1643.903997 67.253848
106335.92 1564.435892 65.404369
106346.89 1627.316766 66.958698
106357.87 1592.791636 65.933867
106368.84 1573.611102 66.063454
106379.82 1607.573583 66.972354
106390.79 1591.745602 66.197396
106401.77 1555.834976 64.829615
106412.74 1623.149665 66.944060
106423.72 1603.371731 66.806904
106434.69 1555.804426 64.525315
106445.67 1525.475865 64.795712
106456.64 1631.193719 67.758592
106467.62 1678.432201 67.721289
106478.59 1565.386345 65.609637
106489.57 1556.499222 65.701599
106500.54 1542.783383 65.195390
106511.52 1491.599315 63.838617
106522.49 1537.189089 65.583570
106533.47 1572.072351 65.782740
106544.45 1512.122158 64.055210
106555.42 1606.672084 67.438618
106566.40 1519.010406 64.259435
106577.37 1536.724030 65.012134
106588.35 1583.758152 65.821275
106599.32 1611.367765 66.755484
106610.30 1555.897523 66.204383
106621.27 1530.197387 63.886106
106632.25 1464.901187 63.328890
106643.22 1626.446050 67.439351
106654.20 1686.577881 69.084408
106665.17 1603.514183 68.171024
106676.15 1607.225636 67.724135
106687.12 1647.460855 68.819294
106698.10 1666.896457 69.030578
106709.07 1530.648272 65.443561
106720.05 1576.903589 65.861711
106731.02 1689.723092 68.507259
106742.00 1574.875909 66.296105
106752.97 1520.676470 64.806793
106763.95 1635.855956 67.460447
106774.92 1575.619590 66.516403
106785.90 1565.332591 65.912193
106796.87 1607.285511 67.141273
106807.85 1518.058931 64.886167
106818.82 1572.057683 67.181850
106829.80 1492.567062 64.743530
106840.77 1570.438079 66.071171
106851.75 1583.279263 66.677986
106862.72 1514.223879 64.967227
106873.70 1567.070701 66.744780
106884.67 1506.332346 64.803107
106895.65 1541.011855 66.521958
106906.63 1588.702328 67.427365
106917.60 1613.714580 67.651413
106928.58 1521.166315 64.986496
106939.55 1612.866402 67.461870
106950.53 1593.128303 66.887325
106961.50 1651.718166 68.604802
106972.48 1604.749848 67.108257
106983.45 1565.119285 66.672250
106994.43 1569.504721 66.385964
107005.40 1593.382882 66.737220
107016.38 1644.014915 68.242209
107027.35 1613.887427 67.563510
107038.33 1578.413455 66.522708
107049.30 1543.547992 66.300519
107060.28 1630.736181 68.879436
107071.25 1705.863092 70.374256
107082.23 1641.221847 68.190168
107093.20 1647.770324 68.534888
107104.18 1620.273498 68.517001
107115.15 1719.111894 70.767159
107126.13 1629.785516 67.383862
107137.10 1573.204542 66.804825
107148.08 1566.624468 67.399932
107159.05 1600.526460 67.705664
107170.03 1466.251966 64.210725
107181.00 1530.626460 65.611721
107191.98 1607.139559 67.842785
107202.95 1606.977665 67.690207
107213.93 1577.398319 66.731487
107224.90 1614.550630 68.028409
107235.88 1548.410944 66.822445
107246.85 1649.426873 68.985218
107257.83 1528.856989 66.601989
107268.81 1459.464670 64.360608
107279.78 1604.411176 67.139683
107290.76 1616.345829 68.137151
107301.73 1590.359662 67.141347
107312.71 1590.057372 67.526036
107323.68 1570.131437 66.315087
107334.66 1623.125854 67.700079
107345.63 1609.220273 67.390045
107356.61 1546.273548 66.066789
107367.58 1591.686821 67.855129
107378.56 1594.840408 67.641804
107389.53 1526.284376 65.249713
107400.51 1498.828189 65.217052
107411.48 1636.927401 68.505331
107422.46 1574.766203 67.452501
107433.43 1550.982289 66.303397
107444.41 1636.109291 68.188238
107455.38 1486.753878 64.846356
107466.36 1573.004750 67.845911
107477.33 1498.207398 65.560439
107488.31 1633.260782 68.225066
107499.28 1658.177081 69.521876
107510.26 1517.336125 66.189838
107521.23 1617.757152 68.022811
107532.21 1596.985610 66.718051
107543.18 1698.220518 70.641618
107554.16 1567.075672 66.984858
107565.13 1590.572941 67.788309
107576.11 1603.573546 68.459118
107587.08 1666.104721 69.500533
107598.06 1607.872948 69.230730
107609.03 1573.790120 68.067362
107620.01 1581.317679 67.804834
107630.99 1608.610635 67.730657
107641.96 1624.959105 68.214357
107652.94 1561.280525 66.595637
107663.91 1521.108519 66.330030
107674.89 1500.143469 65.613503
107685.86 1619.098487 69.157726
107696.84 1589.488826 67.401119
107707.81 1569.656470 67.544590
107718.79 1557.155273 67.281126
107729.76 1453.217004 64.056855
107740.74 1578.084066 67.759606
107751.71 1623.461761 67.822424
107762.69 1704.057714 69.995453
107773.66 1558.398293 67.298386
107784.64 1656.732863 68.862610
107795.61 1578.104751 67.643031
107806.59 1623.613375 68.810481
107817.56 1630.057530 68.834557
107828.54 1625.037156 68.418676
107839.51 1584.916998 66.909284
107850.49 1719.324369 71.136048
107861.46 1609.722484 68.723300
107872.44 1600.635317 67.956665
107883.41 1635.523561 69.040875
107894.39 1577.676383 66.861922
107905.36 1475.579631 64.825871
107916.34 1566.492644 67.180504
107927.31 1508.265862 65.535302
107938.29 1571.422145 66.801465
107949.26 1652.208890 69.261422
107960.24 1647.782565 69.336772
107971.21 1553.468007 66.823401
107982.19 1546.862093 66.690669
107993.16 1546.023439 67.635824
108004.14 1535.508278 67.475661
108015.12 1652.066234 69.159743
108026.09 1607.785642 68.270000
108037.07 1518.937059 66.441297
108048.04 1596.271533 69.110147
108059.02 1570.030924 68.114533
108069.99 1503.260043 65.960877
108080.97 1591.172528 67.913546
108091.94 1592.804943 67.514682
108102.92 1662.758412 69.991600
108113.89 1577.590549 68.116613
108124.87 1644.719578 69.131469
108135.84 1625.484021 69.069316
108146.82 1639.434409 68.867782
108157.79 1431.645199 63.730862
108168.77 1536.080563 66.440638
108179.74 1647.068456 70.649974
108190.72 1566.809984 67.871399
108201.69 1533.192527 66.911268
108212.67 1562.353226 67.662826
108223.64 1519.876246 66.443349
108234.62 1592.192747 67.656608
108245.59 1605.083522 68.040120
108256.57 1571.351385 68.372229
108267.54 1524.566225 66.141219
108278.52 1559.596371 67.018405
108289.49 1725.814378 71.252108
108300.47 1556.191070 66.824758
108311.44 1541.799972 67.461010
108322.42 1523.279488 66.613442
108333.39 1635.338031 68.735546
108344.37 1509.065250 67.099886
108355.34 1621.006042 68.762510
108366.32 1603.476025 68.589779
108377.30 1528.661516 67.685818
108388.27 1572.451125 67.867578
108399.25 1514.723015 66.922980
108410.22 1682.854728 71.078124
108421.20 1515.635049 66.396455
108432.17 1512.067180 67.476514
108443.15 1487.634273 66.483365
108454.12 1593.883589 68.956099
108465.10 1518.346724 67.206069
108476.07 1646.456075 70.442436
108487.05 1598.808114 67.851754
108498.02 1627.794331 69.234544
108509.00 1689.889342 70.550579
108519.97 1538.241316 67.314181
108530.95 1569.572092 67.492529
108541.92 1445.762025 64.998180
108552.90 1418.858997 63.894698
108563.87 1535.067442 66.882503
108574.85 1593.112958 68.537450
108585.82 1600.289652 68.121668
108596.80 1560.877245 67.367024
108607.77 1549.581854 67.361277
108618.75 1431.067115 64.024632
108629.72 1456.234082 64.517089
108640.70 1588.611108 68.728928
108651.67 1653.940816 71.767285
108662.65 1537.050678 68.574707
108673.62 1650.772737 71.327624
108684.60 1534.986590 67.288657
108695.57 1579.070782 68.215066
108706.55 1653.409003 71.299414
