1.57079633 0.13595234 0.03549749
1.57090293 0.13449012 0.03683078
1.57100955 0.13326899 0.03423243
1.57111618 0.13325158 0.03467700
1.57122283 0.10533946 0.03083252
1.57132949 0.18277556 0.04358202
1.57143617 0.18359760 0.04182034
1.57154286 0.17345351 0.04122519
1.57164957 0.14342983 0.03551284
1.57175629 0.18819678 0.04356841
1.57186302 0.16730668 0.03740847
1.57196977 0.18362333 0.04436023
1.57207654 0.13498185 0.03490210
1.57218332 0.15563249 0.03747619
1.57229011 0.20087037 0.04098936
1.57239692 0.14844919 0.03363472
1.57250374 0.13857146 0.03583777
1.57261058 0.19271519 0.04226320
1.57271743 0.11948971 0.03283755
1.57282429 0.20027261 0.04196466
1.57293117 0.12856791 0.03406275
1.57303807 0.09179110 0.02705649
1.57314498 0.18799019 0.03917853
1.57325190 0.16576241 0.03919568
1.57335884 0.11166691 0.02824534
1.57346579 0.16807226 0.03619319
1.57357276 0.16937841 0.03592758
1.57367974 0.12956495 0.03252493
1.57378674 0.17704720 0.03945636
1.57389375 0.13493873 0.03073091
1.57400077 0.15409689 0.03438722
1.57410781 0.16256727 0.03768153
1.57421487 0.14484551 0.03216842
1.57432194 0.14010511 0.03267579
1.57442902 0.21918607 0.04230455
1.57453612 0.14782097 0.03284160
1.57464323 0.14008019 0.03477755
1.57475036 0.18856478 0.04045844
1.57485750 0.12674724 0.03073941
1.57496466 0.13023616 0.03050355
1.57507183 0.12148794 0.02915908
1.57517901 0.20931000 0.04085693
1.57528621 0.14245589 0.03157474
1.57539343 0.15473922 0.03290845
1.57550066 0.13225658 0.03174736
1.57560790 0.14904947 0.03370266
1.57571516 0.18693291 0.04098682
1.57582243 0.11454350 0.03057588
1.57592972 0.13480309 0.03071546
1.57603702 0.09876943 0.02577101
1.57614434 0.19150792 0.03778501
1.57625167 0.13522516 0.03108232
1.57635902 0.18317658 0.03736162
1.57646638 0.16171964 0.03510592
1.57657376 0.16801977 0.03501358
1.57668115 0.15805094 0.03432613
1.57678855 0.12599579 0.03032036
1.57689597 0.09232766 0.02568282
1.57700340 0.16456143 0.03581318
1.57711085 0.15351898 0.03383042
1.57721832 0.08230735 0.02265392
1.57732580 0.18120703 0.03801524
1.57743329 0.10952640 0.02889018
1.57754080 0.11816940 0.02791619
1.57764832 0.19702333 0.03639812
1.57775585 0.17708889 0.03715133
1.57786341 0.15960881 0.03368316
1.57797097 0.16270344 0.03385432
1.57807855 0.17377848 0.03487427
1.57818615 0.11585388 0.02737931
1.57829376 0.12242842 0.02887964
1.57840138 0.09643354 0.02452099
1.57850902 0.14283631 0.03099068
1.57861668 0.15210633 0.03262727
1.57872434 0.14380577 0.02891128
1.57883203 0.17651410 0.03514767
1.57893973 0.19073565 0.03653618
1.57904744 0.11500887 0.02630427
1.57915517 0.19882465 0.03656413
1.57926291 0.18613577 0.03646696
1.57937067 0.18252807 0.03450999
1.57947844 0.15246464 0.03256238
1.57958622 0.18964325 0.03643141
1.57969402 0.20504126 0.03909731
1.57980184 0.12440127 0.03187080
1.57990967 0.10807388 0.02669711
1.58001752 0.15760218 0.03026588
1.58012538 0.19618696 0.03824382
1.58023325 0.16616618 0.03375915
1.58034114 0.14046350 0.03014734
1.58044904 0.13733914 0.02900070
1.58055696 0.12985716 0.02795074
1.58066490 0.15488437 0.03435599
1.58077285 0.09802629 0.02472266
1.58088081 0.13658841 0.03001307
1.58098879 0.12883425 0.02784092
1.58109678 0.13488873 0.02800010
1.58120479 0.20497153 0.03772908
1.58131281 0.16741939 0.03423025
1.58142085 0.15277294 0.02979906
1.58152890 0.13798270 0.02881244
1.58163696 0.09893508 0.02579207
1.58174504 0.10581686 0.02400006
1.58185314 0.11287034 0.02498615
1.58196125 0.12622320 0.02755734
1.58206938 0.17036652 0.03069741
1.58217752 0.12275159 0.02717520
1.58228567 0.10994891 0.02446417
1.58239384 0.15461674 0.03133550
1.58250203 0.13312675 0.02907642
1.58261023 0.17884467 0.03170871
1.58271844 0.14040964 0.02881254
1.58282667 0.24005974 0.03904522
1.58293491 0.10599592 0.02402036
1.58304317 0.09673456 0.02376594
1.58315144 0.14674872 0.03026644
1.58325973 0.20625632 0.03586075
1.58336804 0.15141743 0.02992121
1.58347635 0.15123024 0.02940011
1.58358469 0.09255769 0.02227007
1.58369303 0.11501021 0.02585516
1.58380140 0.16426252 0.03014190
1.58390977 0.14474870 0.02701830
1.58401817 0.13238710 0.02642843
1.58412657 0.20913090 0.03457312
1.58423499 0.15278402 0.03031842
1.58434343 0.10739079 0.02261599
1.58445188 0.15671495 0.02875436
1.58456035 0.10920025 0.02438073
1.58466883 0.08731144 0.02129947
1.58477733 0.18409146 0.03190936
1.58488584 0.15302963 0.02982408
1.58499436 0.20222123 0.03457838
1.58510290 0.24929103 0.04016249
1.58521146 0.16083855 0.02869216
1.58532003 0.17886329 0.03048499
1.58542861 0.15906414 0.02990379
1.58553721 0.12291748 0.02386691
1.58564583 0.11556801 0.02450485
1.58575446 0.15542414 0.02820506
1.58586310 0.16838696 0.03300746
1.58597176 0.13202326 0.02680773
1.58608044 0.14233007 0.02699082
1.58618913 0.17861063 0.03093633
1.58629783 0.16045664 0.02639192
1.58640655 0.17901447 0.03310893
1.58651528 0.20392035 0.03183544
1.58662403 0.12326145 0.02485584
1.58673280 0.16421613 0.03016150
1.58684157 0.15477085 0.02835815
1.58695037 0.17281829 0.03224433
1.58705918 0.13382838 0.02542437
1.58716800 0.15492949 0.02755010
1.58727684 0.16257620 0.02822180
1.58738569 0.16068027 0.02911586
1.58749456 0.15205426 0.02769122
1.58760344 0.17768151 0.02889116
1.58771234 0.15619332 0.02889343
1.58782126 0.13463782 0.02598459
1.58793018 0.16676436 0.02690566
1.58803913 0.16804575 0.03024401
1.58814808 0.10701613 0.02289711
1.58825706 0.13452138 0.02401352
1.58836604 0.12939473 0.02355150
1.58847505 0.14432867 0.02568921
1.58858407 0.16507580 0.02765814
1.58869310 0.12925730 0.02415049
1.58880215 0.12731077 0.02675302
1.58891121 0.14743912 0.02649998
1.58902029 0.12875569 0.02529669
1.58912938 0.15395687 0.02537411
1.58923849 0.17220903 0.02844276
1.58934761 0.13379213 0.02490030
1.58945675 0.16529467 0.02911537
1.58956590 0.15845539 0.02836675
1.58967507 0.13385903 0.02470932
1.58978425 0.13023836 0.02424197
1.58989345 0.16200087 0.02901295
1.59000266 0.12925512 0.02389551
1.59011189 0.14684651 0.02480915
1.59022113 0.15973785 0.02758308
1.59033039 0.13331220 0.02405618
1.59043966 0.15325090 0.02683152
1.59054895 0.15076968 0.02495878
1.59065825 0.11957430 0.02249955
1.59076757 0.16313830 0.02787513
1.59087690 0.16304843 0.02767592
1.59098625 0.15944768 0.02664827
1.59109561 0.17084053 0.02740649
1.59120499 0.16384370 0.02718974
1.59131438 0.15956128 0.02648632
1.59142379 0.18681568 0.02812350
1.59153321 0.13656653 0.02450361
1.59164265 0.13293588 0.02289111
1.59175210 0.16246655 0.02655616
1.59186157 0.13247871 0.02398086
1.59197105 0.12137983 0.02310102
1.59208055 0.12685692 0.02303326
1.59219007 0.19273427 0.03029829
1.59229959 0.17490108 0.03014537
1.59240914 0.15559390 0.02598891
1.59251870 0.10494448 0.02205307
1.59262827 0.12663059 0.02344558
1.59273786 0.14369667 0.02549849
1.59284746 0.19951063 0.03051730
1.59295708 0.15245019 0.02752609
1.59306671 0.10183946 0.02089384
1.59317636 0.13194716 0.02280582
1.59328603 0.16025937 0.02542772
1.59339571 0.17808161 0.02834650
1.59350540 0.19017614 0.02873225
1.59361511 0.12892514 0.02280681
1.59372483 0.10136896 0.02022312
1.59383457 0.12753747 0.02242149
1.59394433 0.16980256 0.02681183
1.59405410 0.16113617 0.02611916
1.59416388 0.11945512 0.02182521
1.59427368 0.14616734 0.02510973
1.59438350 0.16630705 0.02668425
1.59449333 0.14658222 0.02446236
1.59460317 0.16466592 0.02624220
1.59471304 0.18617926 0.02957396
1.59482291 0.17535872 0.02659865
1.59493280 0.15659343 0.02574834
1.59504271 0.15220926 0.02603588
1.59515263 0.20323582 0.03089896
1.59526257 0.20802222 0.03084107
1.59537252 0.16748112 0.02614861
1.59548248 0.14804400 0.02415689
1.59559247 0.13139917 0.02373276
1.59570246 0.15728524 0.02629674
1.59581247 0.14490131 0.02263370
1.59592250 0.10648626 0.01993450
1.59603254 0.14106048 0.02305677
1.59614260 0.13827573 0.02251030
1.59625267 0.16791257 0.02602779
1.59636276 0.18401477 0.02862768
1.59647287 0.18656322 0.02776383
1.59658298 0.13241057 0.02311261
1.59669312 0.12170785 0.02129956
1.59680327 0.18572893 0.02690318
1.59691343 0.16199906 0.02587155
1.59702361 0.16150198 0.02583183
1.59713380 0.14932635 0.02285878
1.59724401 0.13039021 0.02136066
1.59735424 0.11082852 0.01959356
1.59746448 0.21634065 0.03067514
1.59757473 0.16703755 0.02640028
1.59768500 0.16892463 0.02580384
1.59779529 0.15540609 0.02503974
1.59790559 0.14444316 0.02399963
1.59801591 0.11893749 0.02072063
1.59812624 0.11800691 0.01991861
1.59823658 0.16546447 0.02431161
1.59834695 0.17381316 0.02531658
1.59845732 0.12644159 0.02071999
1.59856772 0.17785636 0.02617850
1.59867812 0.16318862 0.02466359
1.59878855 0.13552757 0.02177702
1.59889898 0.14191491 0.02365155
1.59900944 0.14826438 0.02338203
1.59911991 0.16137391 0.02479708
1.59923039 0.11568023 0.02032822
1.59934089 0.14723493 0.02247000
1.59945140 0.12137847 0.02162624
1.59956193 0.20963128 0.02842093
1.59967248 0.13018250 0.02071882
1.59978304 0.14269333 0.02190317
1.59989361 0.12117772 0.01970684
1.60000420 0.13735425 0.02192367
1.60011481 0.19391774 0.02764740
1.60022543 0.18216940 0.02577977
1.60033607 0.18102557 0.02583650
1.60044672 0.13864029 0.02324343
1.60055739 0.17361134 0.02516693
1.60066807 0.11092877 0.01859649
1.60077877 0.14464681 0.02104508
1.60088948 0.14860738 0.02203081
1.60100021 0.16597475 0.02295654
1.60111095 0.10921258 0.01862214
1.60122171 0.15912684 0.02290658
1.60133249 0.12067962 0.02054987
1.60144328 0.12725382 0.02038628
1.60155408 0.14726680 0.02114066
1.60166490 0.17445190 0.02445925
1.60177574 0.14244858 0.02291885
1.60188659 0.16025259 0.02276958
1.60199746 0.13717687 0.02106613
1.60210834 0.14753770 0.02184761
1.60221923 0.17154340 0.02413412
1.60233015 0.16197001 0.02345103
1.60244108 0.17663507 0.02486169
1.60255202 0.12567258 0.02065649
1.60266298 0.13702726 0.02021436
1.60277395 0.13918961 0.02152732
1.60288494 0.19117724 0.02599785
1.60299595 0.15441300 0.02373467
1.60310697 0.13506953 0.02141488
1.60321800 0.20881826 0.02703189
1.60332905 0.13901333 0.02216907
1.60344012 0.10326125 0.01845259
1.60355120 0.09586492 0.01728776
1.60366230 0.14614002 0.02115305
1.60377341 0.15332039 0.02227165
1.60388454 0.15558223 0.02333309
1.60399568 0.16014246 0.02286988
1.60410684 0.14611287 0.02205621
1.60421801 0.14558500 0.02190982
1.60432920 0.12763080 0.01985736
1.60444041 0.12543993 0.02019561
1.60455163 0.15123571 0.02288504
1.60466286 0.16555373 0.02303472
1.60477411 0.14850120 0.02245439
1.60488538 0.16975453 0.02377373
1.60499666 0.14534451 0.02232567
1.60510796 0.20856003 0.02661093
1.60521927 0.17222700 0.02371708
1.60533060 0.14220984 0.02096047
1.60544195 0.14698091 0.02212163
1.60555330 0.14583519 0.02122633
1.60566468 0.14779067 0.02232048
1.60577607 0.13561261 0.02028693
1.60588747 0.13636101 0.02052489
1.60599890 0.17936030 0.02420325
1.60611033 0.10536243 0.01820685
1.60622178 0.16242924 0.02281631
1.60633325 0.16869298 0.02214180
1.60644473 0.16142091 0.02138871
1.60655623 0.15431206 0.02135877
1.60666775 0.13574892 0.02105614
1.60677928 0.17337467 0.02324887
1.60689082 0.15917659 0.02269256
1.60700238 0.14449020 0.02049196
1.60711396 0.17738970 0.02341035
1.60722555 0.14982314 0.02122962
1.60733715 0.15272885 0.02266029
1.60744878 0.17886821 0.02428549
1.60756041 0.21340746 0.02522673
1.60767207 0.15132302 0.02062423
1.60778374 0.14569315 0.02084375
1.60789542 0.18252365 0.02396357
1.60800712 0.18107648 0.02313661
1.60811884 0.16469833 0.02297513
1.60823057 0.17630920 0.02344479
1.60834231 0.22014921 0.02573424
1.60845408 0.15852642 0.02068971
1.60856585 0.14453486 0.02046267
1.60867765 0.13146769 0.01957222
1.60878945 0.14294691 0.02038223
1.60890128 0.15153830 0.02081018
1.60901312 0.17446670 0.02251751
1.60912497 0.14012991 0.02062164
1.60923684 0.14025259 0.02027532
1.60934873 0.14618462 0.02002632
1.60946063 0.17091978 0.02308367
1.60957255 0.16460205 0.02235032
1.60968448 0.15026853 0.02135462
1.60979643 0.15429526 0.02091168
1.60990840 0.15068042 0.02138427
1.61002037 0.14824996 0.02016729
1.61013237 0.16304221 0.02195463
1.61024438 0.18334523 0.02288978
1.61035641 0.15566737 0.02126978
1.61046845 0.16401138 0.02174046
1.61058051 0.16956821 0.02238971
1.61069258 0.15750377 0.02121584
1.61080467 0.19350458 0.02445011
1.61091677 0.16620446 0.02207159
1.61102889 0.16476421 0.02226303
1.61114103 0.15400381 0.02055493
1.61125318 0.17036933 0.02263853
1.61136535 0.16427090 0.02273337
1.61147753 0.16843576 0.02203174
1.61158973 0.14466304 0.02033262
1.61170194 0.16871771 0.02186718
1.61181417 0.15915175 0.02169111
1.61192642 0.12063731 0.01819213
1.61203868 0.16926125 0.02266443
1.61215095 0.16300725 0.02167381
1.61226324 0.18072509 0.02226689
1.61237555 0.13064082 0.01870853
1.61248788 0.19907949 0.02412474
1.61260021 0.15608427 0.02015893
1.61271257 0.12954687 0.01841548
1.61282494 0.12059528 0.01804548
1.61293732 0.12831284 0.01868731
1.61304973 0.14466434 0.01916987
1.61316214 0.17293196 0.02204768
1.61327458 0.14975504 0.02068737
1.61338702 0.17690988 0.02268326
1.61349949 0.13706669 0.01962067
1.61361197 0.15457783 0.02128560
1.61372446 0.16756340 0.02206753
1.61383698 0.14285260 0.01933809
1.61394950 0.14428893 0.02065344
1.61406204 0.16230412 0.02162660
1.61417460 0.15573712 0.02011473
1.61428718 0.19712568 0.02229499
1.61439977 0.18566549 0.02262268
1.61451237 0.13310338 0.01910930
1.61462499 0.17635316 0.02199549
1.61473763 0.15868408 0.02030416
1.61485028 0.13816837 0.01901840
1.61496295 0.14991978 0.01937200
1.61507563 0.14248571 0.01810914
1.61518833 0.14954188 0.01927698
1.61530105 0.16303226 0.02132011
1.61541378 0.13273057 0.01836216
1.61552653 0.17823353 0.02185219
1.61563929 0.13693682 0.01922930
