HRD Diffraction Histogram for 177-degree bank, RUN0000078
The original intensities and sigmas have been multiplied by 10000
TOF INT ERR
87403.78 1506.407506 47.576217
87414.76 1634.733778 49.964289
87425.73 1688.154224 50.591645
87436.71 1611.167475 50.031539
87447.68 1601.958287 49.640141
87458.66 1655.948907 50.284980
87469.63 1661.298439 50.598592
87480.61 1640.117797 49.482697
87491.58 1521.786181 47.512874
87502.56 1623.050366 50.508199
87513.54 1547.984109 47.989465
87524.51 1446.968480 45.918804
87535.49 1600.871182 49.074999
87546.46 1597.068640 49.270388
87557.44 1624.764355 50.131099
87568.41 1512.819714 48.163067
87579.39 1561.822046 48.454266
87590.36 1683.851493 50.742318
87601.34 1610.839389 49.254707
87612.31 1520.272716 47.532902
87623.29 1557.040657 48.146710
87634.26 1552.735826 48.849976
87645.24 1531.553202 48.188129
87656.21 1578.551638 48.775876
87667.19 1551.906645 48.539252
87678.16 1570.223450 48.413032
87689.14 1617.737621 49.850553
87700.11 1532.541090 47.821182
87711.09 1610.779510 49.746166
87722.06 1639.287305 50.722578
87733.04 1569.075651 48.790956
87744.01 1587.671479 49.502818
87754.99 1606.640913 49.515944
87765.96 1524.021343 48.003167
87776.94 1550.799725 48.226729
87787.91 1570.321425 48.957087
87798.89 1488.683742 46.818008
87809.86 1472.608421 46.953925
87820.84 1629.516220 51.162485
87831.81 1515.956533 48.101092
87842.79 1526.958394 48.429178
87853.76 1532.809398 48.434353
87864.74 1513.534799 48.169136
87875.72 1502.961565 48.446446
87886.69 1598.955587 50.241430
87897.67 1593.508078 49.528038
87908.64 1563.203489 48.333184
87919.62 1551.405691 48.845701
87930.59 1484.802491 47.328544
87941.57 1554.952532 48.489173
87952.54 1536.256289 48.541462
87963.52 1535.254823 48.363721
87974.49 1698.032470 50.988517
87985.47 1587.071010 49.868514
87996.44 1538.774011 48.825645
88007.42 1518.645842 48.819054
88018.39 1529.539464 48.423980
88029.37 1539.551605 48.341560
88040.34 1598.503119 49.857141
88051.32 1475.077859 47.444773
88062.29 1607.030125 50.100323
88073.27 1615.903542 49.764534
88084.24 1548.589820 48.531697
88095.22 1562.067994 49.295647
88106.19 1639.560848 50.732376
88117.17 1487.343902 47.692679
88128.14 1542.872186 48.562393
88139.12 1499.720590 47.693643
88150.09 1580.548929 49.408808
88161.07 1554.225814 48.451842
88172.04 1609.521308 50.210971
88183.02 1610.724429 49.528274
88193.99 1627.794864 50.935623
88204.97 1538.826859 48.533099
88215.94 1741.371923 52.603664
88226.92 1671.095858 50.975931
88237.90 1527.480753 48.247763
88248.87 1488.818408 47.929739
88259.85 1555.556479 48.516407
88270.82 1533.588020 48.526055
88281.80 1509.382272 47.934708
88292.77 1524.184095 48.711937
88303.75 1538.318480 48.816601
88314.72 1549.834816 48.700425
88325.70 1554.117588 49.057880
88336.67 1353.030054 44.913747
88347.65 1451.368879 46.897575
88358.62 1501.868534 47.681937
88369.60 1555.652007 48.426534
88380.57 1505.138543 48.277005
88391.55 1542.126183 48.623823
88402.52 1600.225683 50.737241
88413.50 1608.471771 50.343971
88424.47 1643.236969 51.305076
88435.45 1599.479316 50.682529
88446.42 1588.307255 49.797257
88457.40 1571.956094 49.970553
88468.37 1512.016640 49.016988
88479.35 1564.915154 50.109249
88490.32 1636.944555 50.527594
88501.30 1646.904154 50.304491
88512.27 1623.417751 50.856713
88523.25 1582.059971 50.035638
88534.22 1620.346173 49.948960
88545.20 1520.667626 48.656345
88556.17 1544.520077 49.172086
88567.15 1510.848967 48.137599
88578.12 1474.326014 47.637723
88589.10 1519.675702 48.309751
88600.07 1616.171214 50.174621
88611.05 1585.909545 49.569329
88622.03 1483.706260 47.993228
88633.00 1714.597558 52.115443
88643.98 1576.169134 50.177455
88654.95 1449.442756 47.300343
88665.93 1492.205935 48.242033
88676.90 1575.659956 49.673320
88687.88 1579.698672 49.768070
88698.85 1621.236717 50.683151
88709.83 1692.316152 52.190033
88720.80 1615.037261 49.934226
88731.78 1617.806268 49.284967
88742.75 1530.895434 48.727228
88753.73 1611.236394 50.584716
88764.70 1556.692807 49.435399
88775.68 1547.707561 48.794460
88786.65 1601.314920 49.214679
88797.63 1603.516977 49.580092
88808.60 1658.832202 50.989820
88819.58 1604.682379 50.772089
88830.55 1593.121753 50.077223
88841.53 1585.388451 49.457051
88852.50 1544.237896 49.652217
88863.48 1539.681194 48.864754
88874.45 1684.113365 51.569113
88885.43 1520.337107 48.216597
88896.40 1561.369044 49.623160
88907.38 1599.718003 49.961228
88918.35 1520.397754 49.034425
88929.33 1650.892700 51.505490
88940.30 1439.089411 46.995638
88951.28 1547.087759 48.846061
88962.25 1589.221736 49.205835
88973.23 1547.762922 49.471901
88984.21 1630.315526 50.520935
88995.18 1594.373296 50.128751
89006.16 1532.230920 48.687429
89017.13 1582.661124 50.181341
89028.11 1534.784929 48.948486
89039.08 1563.818510 49.256909
89050.06 1587.190883 49.729185
89061.03 1636.147556 50.902225
89072.01 1482.974358 47.943537
89082.98 1581.370226 49.811622
89093.96 1580.737548 50.031284
89104.93 1557.893950 49.207660
89115.91 1627.014879 50.901230
89126.88 1532.235680 49.581162
89137.86 1551.965922 49.132272
89148.83 1579.069494 49.948538
89159.81 1647.651619 50.923385
89170.78 1698.850503 52.297549
89181.76 1613.992007 51.374073
89192.73 1498.219981 48.963940
89203.71 1496.185479 48.698051
89214.68 1440.915699 47.535617
89225.66 1511.774444 49.052443
89236.63 1564.958231 49.964869
89247.61 1552.584722 49.725189
89258.58 1624.828335 51.216397
89269.56 1566.672491 49.572564
89280.53 1649.900039 51.321527
89291.51 1602.661219 50.529113
89302.48 1577.668256 49.431553
89313.46 1537.643923 49.192541
89324.43 1626.873793 50.609778
89335.41 1591.598286 50.103252
89346.39 1622.050518 50.247390
89357.36 1568.168792 49.961827
89368.34 1558.508090 49.856417
89379.31 1655.621592 51.533563
89390.29 1588.497542 50.923175
89401.26 1624.845601 50.742068
89412.24 1525.951668 48.950372
89423.21 1524.871129 49.042816
89434.19 1565.646468 49.267982
89445.16 1600.237334 50.309930
89456.14 1615.631712 51.339446
89467.11 1572.673901 50.439426
89478.09 1572.286898 50.151400
89489.06 1540.318208 49.166145
89500.04 1544.087953 48.781334
89511.01 1595.339752 50.617292
89521.99 1540.420589 49.433898
89532.96 1624.519904 51.159914
89543.94 1531.153772 49.450839
89554.91 1435.059413 47.663730
89565.89 1499.252778 48.772426
89576.86 1474.708355 48.772434
89587.84 1589.971969 50.662191
89598.81 1605.308428 50.487129
89609.79 1608.457084 50.744311
89620.76 1574.019145 50.471413
89631.74 1513.969782 48.560534
89642.71 1566.766446 49.154267
89653.69 1492.271850 48.798261
89664.66 1525.674878 49.190024
89675.64 1627.794033 51.111792
89686.61 1632.555184 51.475184
89697.59 1490.991842 48.607091
89708.57 1690.942600 52.206891
89719.54 1660.719498 51.456385
89730.52 1672.260545 51.710768
89741.49 1620.530958 51.122482
89752.47 1559.941748 49.924488
89763.44 1536.151629 49.523759
89774.42 1518.394710 48.812975
89785.39 1598.744432 50.462042
89796.37 1632.633667 51.150447
89807.34 1669.764935 51.767507
89818.32 1481.418460 48.337037
89829.29 1550.416573 49.878841
89840.27 1601.303171 51.225744
89851.24 1491.911124 49.108240
89862.22 1503.575602 49.442596
89873.19 1529.946324 49.116345
89884.17 1551.833103 50.339198
89895.14 1566.190667 50.870415
89906.12 1607.535061 51.368853
89917.09 1572.885856 50.320018
89928.07 1546.521323 49.378631
89939.04 1533.407147 48.895936
89950.02 1606.164321 50.683957
89960.99 1624.430759 51.400601
89971.97 1580.641549 50.323749
89982.94 1533.482326 49.987397
89993.92 1635.618682 51.688448
90004.89 1525.926456 49.326994
90015.87 1443.534932 47.525491
90026.84 1637.785068 51.532782
90037.82 1597.253497 50.562291
90048.79 1568.446065 49.653824
90059.77 1601.109176 50.474612
90070.75 1558.447918 50.634695
90081.72 1499.422645 48.456858
90092.70 1562.808073 50.114941
90103.67 1564.991784 50.166305
90114.65 1536.194173 49.724721
90125.62 1492.146292 49.330807
90136.60 1548.184713 49.846477
90147.57 1553.643513 49.906622
90158.55 1625.541716 50.924131
90169.52 1615.083177 50.966920
90180.50 1554.372286 49.699097
90191.47 1525.575911 49.068044
90202.45 1615.562531 50.902997
90213.42 1555.314905 50.253503
90224.40 1534.402658 49.713480
90235.37 1666.362278 52.536442
90246.35 1730.674999 53.547996
90257.32 1642.330402 51.492781
90268.30 1565.288958 49.879089
90279.27 1549.638035 49.836629
90290.25 1591.249449 50.610435
90301.22 1516.630138 49.610526
90312.20 1625.475091 51.538162
90323.17 1609.925086 50.745293
90334.15 1595.212093 50.656185
90345.12 1553.700722 49.465700
90356.10 1573.505021 50.172272
90367.07 1447.870085 48.828482
90378.05 1520.935215 48.772249
90389.02 1675.366097 51.840668
90400.00 1575.572181 51.030739
90410.97 1592.865957 50.777309
90421.95 1572.531179 50.943556
90432.93 1462.682090 48.406651
90443.90 1480.162965 48.060657
90454.88 1543.951953 49.864182
90465.85 1518.458170 49.864426
90476.83 1540.934892 49.561183
90487.80 1644.097847 52.290868
90498.78 1584.459882 50.539996
90509.75 1588.040248 51.299785
90520.73 1622.152013 51.081732
90531.70 1614.246323 51.497083
90542.68 1620.709088 51.758017
90553.65 1635.844501 51.953546
90564.63 1632.633786 51.274393
90575.60 1577.750653 50.253646
90586.58 1590.480884 50.558378
90597.55 1635.162016 51.169299
90608.53 1618.632463 50.587908
90619.50 1647.074601 51.761828
90630.48 1569.572921 50.742230
90641.45 1595.391962 51.059783
90652.43 1555.803672 51.011092
90663.40 1552.086970 50.982648
90674.38 1529.106899 49.724777
90685.35 1514.113535 49.971189
90696.33 1590.294411 51.095383
90707.30 1482.172852 48.933755
90718.28 1592.799651 51.356442
90729.25 1587.465481 50.965385
90740.23 1536.586617 50.230065
90751.20 1520.397476 50.249145
90762.18 1649.142602 52.994736
90773.15 1609.584931 51.603045
90784.13 1677.340276 52.712545
90795.10 1622.324062 51.959454
90806.08 1557.021016 50.405985
90817.06 1543.871479 49.900589
90828.03 1524.342672 49.531452
90839.01 1613.937087 51.358425
90849.98 1540.524940 50.180157
90860.96 1656.450048 51.673438
90871.93 1620.223245 51.539601
90882.91 1442.479421 48.190914
90893.88 1499.432488 48.996607
90904.86 1581.675006 51.814259
90915.83 1663.979236 52.828949
90926.81 1548.909852 50.518885
90937.78 1502.852220 48.998914
90948.76 1547.878647 50.087626
90959.73 1618.590257 52.688056
90970.71 1547.880292 49.817756
90981.68 1658.811133 52.764133
90992.66 1601.531075 51.316712
91003.63 1652.509831 52.665926
91014.61 1564.445868 50.953087
91025.58 1611.142774 51.938770
91036.56 1481.153798 49.096876
91047.53 1536.016087 50.560960
91058.51 1671.380078 52.802677
91069.48 1653.524162 52.442748
91080.46 1520.510437 49.486887
91091.43 1470.353630 48.590471
91102.41 1563.327342 50.722579
91113.38 1587.516660 51.390490
91124.36 1711.872751 53.204510
91135.33 1577.484162 51.358135
91146.31 1568.954405 50.680556
91157.28 1591.512829 50.942220
91168.26 1605.856042 51.512351
91179.24 1534.613283 50.388244
91190.21 1535.485710 49.475885
91201.19 1569.010686 50.165142
91212.16 1502.064781 49.300713
91223.14 1478.226160 48.800964
91234.11 1617.820303 51.481224
91245.09 1568.284958 50.982145
91256.06 1562.769465 50.886319
91267.04 1542.608446 49.899870
91278.01 1602.834770 51.442633
91288.99 1608.729499 51.779648
91299.96 1565.244197 51.170771
91310.94 1628.183229 52.193573
91321.91 1601.496415 51.201936
91332.89 1580.320252 51.715740
91343.86 1675.814509 53.439378
91354.84 1462.670733 48.428845
91365.81 1590.017353 51.186426
91376.79 1571.421457 50.858269
91387.76 1572.075862 50.862096
91398.74 1586.706431 51.301389
91409.71 1532.708879 50.537021
91420.69 1566.081637 50.935071
91431.66 1561.603293 50.766904
91442.64 1585.316703 51.616412
91453.61 1574.112264 51.051303
91464.59 1547.460808 50.833082
91475.56 1609.069967 52.219080
91486.54 1663.534668 53.753800
91497.51 1496.468362 49.939143
91508.49 1470.293469 48.718512
91519.46 1483.814654 49.480695
91530.44 1521.488116 50.050123
91541.42 1621.830115 52.606504
91552.39 1605.279634 51.633703
91563.37 1556.177949 51.351962
91574.34 1571.591791 51.814351
91585.32 1513.581414 49.991961
91596.29 1625.329672 51.897967
91607.27 1516.940165 50.312597
91618.24 1604.544864 51.807933
91629.22 1606.970869 51.980321
91640.19 1546.446271 50.590069
91651.17 1482.113759 49.377580
91662.14 1591.309425 51.624316
91673.12 1583.871359 50.958469
91684.09 1618.348337 51.932359
91695.07 1595.757232 52.228555
91706.04 1485.410606 49.358057
91717.02 1598.865366 52.433648
91727.99 1489.004564 50.075231
91738.97 1538.041620 50.143149
91749.94 1434.199305 49.198525
91760.92 1624.476082 53.174665
91771.89 1711.533395 54.301711
91782.87 1618.218400 52.254767
91793.84 1541.902305 50.687729
91804.82 1644.571415 53.123643
91815.79 1629.363325 52.268692
91826.77 1642.663771 53.259592
91837.74 1497.933781 49.584402
91848.72 1621.489459 52.351406
91859.69 1688.674118 53.553841
91870.67 1533.946588 50.348330
91881.64 1531.323387 50.734283
91892.62 1664.443969 52.596955
91903.60 1521.576322 50.764153
91914.57 1581.628858 51.739812
91925.55 1532.218448 50.607025
91936.52 1599.711044 52.874457
91947.50 1567.171869 51.927122
91958.47 1539.665156 50.906582
91969.45 1526.709891 50.711268
91980.42 1605.041916 52.106355
91991.40 1610.072459 52.309321
92002.37 1579.511937 52.286882
92013.35 1562.659611 51.698277
92024.32 1594.743165 52.043753
92035.30 1632.879339 53.257275
92046.27 1565.310105 51.277217
92057.25 1502.827476 50.836135
92068.22 1632.225030 52.684466
92079.20 1672.495822 54.685188
92090.17 1572.135374 51.169081
92101.15 1487.692531 49.316056
92112.12 1566.404241 51.370095
92123.10 1553.833963 51.506283
92134.07 1488.228258 50.121702
92145.05 1465.703909 50.026775
92156.02 1581.769281 51.957798
92167.00 1658.718427 53.655495
92177.97 1533.051896 51.359119
92188.95 1439.361907 48.735833
92199.92 1437.957502 49.821714
92210.90 1634.037380 52.633598
92221.87 1568.958016 50.709571
92232.85 1511.076261 49.840012
92243.82 1562.506654 51.494304
92254.80 1596.773439 51.826895
92265.78 1588.494538 51.724047
92276.75 1591.330577 51.912322
92287.73 1539.559325 51.046279
92298.70 1561.552251 50.924736
92309.68 1627.178545 52.972829
92320.65 1697.360649 54.313412
92331.63 1619.784345 52.428038
92342.60 1644.995223 52.753840
92353.58 1503.524250 51.019772
92364.55 1598.963437 52.943326
92375.53 1475.776650 50.105001
92386.50 1639.673618 53.042532
92397.48 1532.481702 51.283287
92408.45 1493.441826 50.743363
92419.43 1545.476661 50.865308
92430.40 1499.567714 50.429447
92441.38 1589.654266 52.377144
92452.35 1636.913264 53.096143
92463.33 1552.638875 51.371499
92474.30 1515.118543 50.617186
92485.28 1552.020015 51.401680
92496.25 1618.457770 53.793789
92507.23 1543.655240 51.581135
92518.20 1666.357267 53.613156
92529.18 1578.439754 51.988079
92540.15 1555.608480 51.510095
92551.13 1627.482827 53.209312
92562.10 1504.350213 50.892496
92573.08 1616.315532 52.246705
92584.05 1682.352621 54.435631
92595.03 1578.594858 51.395504
92606.00 1510.548967 50.794322
92616.98 1605.564700 52.686860
92627.96 1586.250907 52.129098
92638.93 1567.500213 51.784733
92649.91 1555.472633 50.976553
92660.88 1423.756802 48.781627
92671.86 1582.202990 52.331804
92682.83 1577.060931 51.956305
92693.81 1647.407968 53.570459
92704.78 1632.913657 53.443996
92715.76 1560.605544 52.335157
92726.73 1644.544482 53.123387
92737.71 1686.809467 54.337096
92748.68 1504.161844 50.639092
92759.66 1439.331286 49.035734
92770.63 1562.876889 52.090808
92781.61 1575.126846 53.149507
92792.58 1593.160956 52.501845
92803.56 1615.667881 53.065334
92814.53 1478.277890 49.506826
92825.51 1694.000934 53.998538
92836.48 1544.873004 51.532993
92847.46 1680.756259 54.645935
92858.43 1556.727956 52.980523
92869.41 1485.436565 50.331147
92880.38 1533.984173 51.457356
92891.36 1610.974109 52.946930
92902.33 1670.159320 54.627418
92913.31 1593.683073 52.992061
92924.28 1562.347738 51.702612
92935.26 1581.608486 51.965674
92946.23 1551.197425 52.725805
92957.21 1588.813861 52.926744
92968.18 1570.965060 52.279036
92979.16 1436.014886 49.727012
92990.13 1427.243275 49.818041
93001.11 1523.413603 52.446875
93012.09 1506.917203 50.339292
93023.06 1470.906936 50.881122
93034.04 1554.793940 52.185372
93045.01 1704.270091 54.452651
93055.99 1550.787854 51.912535
93066.96 1570.138017 52.415596
93077.94 1613.205081 53.029297
93088.91 1583.566958 51.853613
93099.89 1581.375101 52.261169
93110.86 1499.815198 51.171270
93121.84 1563.222918 52.163256
93132.81 1646.196511 53.709029
93143.79 1481.988792 50.214670
93154.76 1563.677280 51.605344
93165.74 1621.638834 54.154595
93176.71 1649.581022 53.313451
93187.69 1591.297679 53.075609
93198.66 1483.549981 50.855961
93209.64 1469.365453 49.994592
93220.61 1557.005780 52.400988
93231.59 1520.993460 52.522955
93242.56 1535.222812 51.618254
93253.54 1547.241546 51.865649
93264.51 1625.333023 53.552779
93275.49 1560.094630 52.734698
93286.46 1547.961547 52.004464
93297.44 1446.261309 50.314972
93308.41 1541.819354 52.815600
93319.39 1530.388561 52.003713
93330.36 1623.848833 54.057022
93341.34 1624.969069 53.024567
93352.31 1455.885165 49.554965
93363.29 1562.785137 52.051306
93374.27 1475.414277 49.644983
93385.24 1576.683387 52.051359
93396.22 1709.634319 56.081014
93407.19 1593.057660 52.948622
93418.17 1492.181606 50.966256
93429.14 1545.918816 52.236919
93440.12 1547.123644 51.902955
93451.09 1510.157460 51.652816
93462.07 1464.313574 50.794565
93473.04 1417.518359 50.178159
93484.02 1487.935711 50.943495
93494.99 1577.445423 52.563089
93505.97 1591.689098 52.890925
93516.94 1494.803769 51.262614
93527.92 1509.353379 52.314314
93538.89 1511.612316 51.698492
93549.87 1599.275298 54.559467
93560.84 1614.928479 53.761409
93571.82 1519.512537 52.123574
93582.79 1517.706814 51.946325
93593.77 1595.538976 53.374609
93604.74 1575.439804 53.067334
93615.72 1589.777233 53.681319
93626.69 1539.762762 51.999762
93637.67 1590.686692 52.841629
93648.64 1632.874971 54.837790
93659.62 1582.343302 53.426207
93670.59 1583.115333 53.236501
93681.57 1639.511158 54.119910
93692.54 1577.883172 53.364097
93703.52 1550.536322 53.628190
93714.49 1605.479143 53.821704
93725.47 1619.809341 54.292114
93736.45 1448.370698 50.455611
93747.42 1553.174632 52.557338
93758.40 1473.532845 51.465187
93769.37 1527.714827 51.482770
93780.35 1617.716882 53.835890
93791.32 1551.905168 52.266479
93802.30 1560.017156 53.238568
93813.27 1591.703358 53.928363
93824.25 1519.526710 52.447412
93835.22 1539.951831 52.445706
93846.20 1684.386755 55.326302
93857.17 1564.176185 53.068979
93868.15 1475.644438 50.314843
93879.12 1522.504049 52.805979
93890.10 1529.783268 52.510083
93901.07 1515.066875 51.874487
93912.05 1448.739962 50.860533
93923.02 1469.102360 51.027049
93934.00 1535.860389 52.210758
93944.97 1604.397269 53.403968
93955.95 1740.374240 56.462174
93966.92 1571.065840 52.874652
93977.90 1553.655035 53.251978
93988.87 1588.741999 54.882520
93999.85 1475.319815 51.919206
94010.82 1573.417115 52.925674
94021.80 1510.076783 51.817643
94032.77 1541.750954 52.987891
94043.75 1546.039175 52.896487
94054.72 1564.550352 53.039204
94065.70 1683.892472 56.024039
94076.67 1565.495485 53.201592
94087.65 1556.748501 52.386185
94098.63 1557.157354 52.999233
94109.60 1526.209853 52.189369
94120.58 1560.645817 53.441159
94131.55 1561.834104 53.344444
94142.53 1535.491193 52.755674
94153.50 1637.676992 53.531140
94164.48 1611.939567 54.251661
94175.45 1560.435457 53.694061
94186.43 1479.195830 51.951004
94197.40 1628.299772 55.610085
94208.38 1567.708217 53.714179
94219.35 1632.254266 54.325712
94230.33 1557.555312 53.159629
94241.30 1528.290008 52.310364
94252.28 1507.579514 51.673920
94263.25 1471.657206 51.625317
94274.23 1457.008683 51.362823
94285.20 1530.796246 52.668306
94296.18 1527.658284 52.519548
94307.15 1467.449843 51.235961
94318.13 1530.868502 53.199404
94329.10 1571.067916 54.036529
94340.08 1566.969817 53.569439
94351.05 1623.822595 54.394552
94362.03 1629.080130 54.888802
94373.00 1530.648729 53.089220
94383.98 1518.001503 53.546189
94394.95 1553.472294 54.435826
94405.93 1375.479629 50.506526
94416.90 1546.840001 53.687448
94427.88 1567.475567 54.026265
94438.85 1549.922428 53.902148
94449.83 1547.511878 53.435635
94460.81 1478.577712 51.743289
94471.78 1612.793637 54.539849
94482.76 1584.479596 54.518209
94493.73 1573.795096 53.679898
94504.71 1510.714328 52.869325
94515.68 1601.048224 54.507742
94526.66 1516.057238 53.026536
94537.63 1553.901824 53.608832
94548.61 1586.401035 54.360295
94559.58 1485.885372 53.018040
94570.56 1581.404906 53.956514
94581.53 1465.296695 52.562848
94592.51 1523.550564 52.616950
94603.48 1570.871100 54.486184
94614.46 1564.365516 54.332228
94625.43 1545.871482 53.139416
94636.41 1645.830876 55.476761
94647.38 1695.208346 56.542241
94658.36 1604.279851 54.555954
94669.33 1609.600226 54.218079
94680.31 1530.615336 53.576116
94691.28 1590.235761 54.089113
94702.26 1557.719991 54.144614
94713.23 1540.614057 53.022926
94724.21 1684.120257 56.590098
94735.18 1599.450676 54.883994
94746.16 1618.579384 54.979582
94757.13 1662.704121 55.505348
94768.11 1571.890042 53.638070
94779.08 1614.399354 54.509145
94790.06 1580.593820 54.452653
94801.03 1533.750040 54.374024
94812.01 1591.813699 55.420779
94822.99 1571.885142 54.879044
94833.96 1583.109526 55.581966
94844.94 1590.700372 55.436395
94855.91 1506.454668 53.677236
94866.89 1515.381847 54.000477
94877.86 1520.966201 53.415421
94888.84 1639.638017 56.222190
94899.81 1561.320921 54.860306
94910.79 1523.236935 54.098935
94921.76 1613.925212 56.367544
94932.74 1579.878030 55.203923
94943.71 1517.397171 54.094270
94954.69 1556.129991 54.981915
94965.66 1589.803731 55.781687
94976.64 1610.050180 56.168314
94987.61 1572.464892 56.049905
94998.59 1566.314149 55.641191
95009.56 1595.457985 56.287755
95020.54 1526.904678 55.602700
95031.51 1562.967061 54.833410
95042.49 1530.893426 54.974859
95053.46 1593.999830 57.110058
95064.44 1522.668533 53.542689
95075.41 1517.473215 54.430912
95086.39 1656.699161 57.331820
95097.36 1534.351253 55.236245
95108.34 1588.409150 56.394431
95119.31 1520.359429 54.137356
95130.29 1546.289078 55.954401
95141.26 1487.323878 54.726877
95152.24 1437.676037 53.644423
95163.21 1514.892358 55.800755
95174.19 1524.601399 55.239303
95185.16 1539.982167 55.624303
95196.14 1590.872626 57.491208
95207.12 1597.498281 57.972489
95218.09 1529.445072 54.997247
95229.07 1517.310946 54.966311
95240.04 1564.157681 55.855578
95251.02 1586.128344 56.955081
95261.99 1539.924507 55.548333
95272.97 1539.687856 55.831412
95283.94 1535.415248 55.269462
95294.92 1511.772282 55.226656
95305.89 1488.277113 54.050433
95316.87 1469.774516 54.821796
95327.84 1550.352434 56.574447
95338.82 1674.236008 59.127229
95349.79 1661.565110 59.126477
95360.77 1542.307107 56.392039
95371.74 1459.373699 54.439486
95382.72 1515.203518 55.932537
95393.69 1497.255170 55.984693
95404.67 1573.264650 56.741378
95415.64 1462.796700 54.511632
95426.62 1505.678327 55.325107
95437.59 1502.225024 54.951152
95448.57 1513.871828 56.188156
95459.54 1536.972882 56.747874
95470.52 1589.704578 58.070500
95481.49 1659.902632 60.165684
95492.47 1561.424194 58.507854
95503.44 1577.384710 58.690922
95514.42 1561.600704 57.091271
95525.39 1532.853138 56.394933
95536.37 1557.187268 57.120409
95547.34 1635.705085 59.131777
95558.32 1673.352673 60.254409
95569.30 1509.809309 55.939399
95580.27 1526.995126 56.992231
95591.25 1536.734087 56.417615
95602.22 1675.992450 59.868640
95613.20 1712.752768 61.817752
95624.17 1588.552950 57.481264
95635.15 1456.229139 54.859578
95646.12 1422.766145 54.283291
95657.10 1575.352938 57.991585
95668.07 1675.422546 59.987812
95679.05 1465.117498 56.769960
95690.02 1502.848594 56.772323
95701.00 1572.243462 57.968481
95711.97 1609.779192 57.464815
95722.95 1538.798895 57.801474
95733.92 1578.926616 58.370305
95744.90 1530.554644 58.017537
95755.87 1611.383728 58.665977
95766.85 1572.458178 57.649220
95777.82 1474.128255 55.143736
95788.80 1439.398860 54.311122
95799.77 1484.444370 56.295511
95810.75 1478.433453 55.531522
95821.72 1467.373569 55.949091
95832.70 1493.446742 56.417467
95843.67 1563.146333 58.313211
95854.65 1462.229046 56.194377
95865.62 1555.665959 57.728567
95876.60 1532.217268 57.556309
95887.57 1531.423168 57.062565
95898.55 1567.562777 57.870798
95909.52 1525.780298 57.446369
95920.50 1618.520402 60.206791
95931.48 1494.666673 57.567064
95942.45 1632.699080 60.795705
95953.43 1615.746278 60.849702
95964.40 1602.319583 59.186031
95975.38 1564.643590 58.821605
95986.35 1508.637133 57.588315
95997.33 1502.561762 56.513852
96008.30 1628.029148 60.092854
96019.28 1648.631008 59.076721
96030.25 1520.756834 58.092887
96041.23 1604.161332 59.571115
96052.20 1615.941281 59.621706
96063.18 1607.734170 59.116073
96074.15 1585.195328 58.952727
96085.13 1556.060711 58.827172
96096.10 1563.395719 58.633996
96107.08 1579.914029 59.168349
96118.05 1473.798965 56.169727
96129.03 1561.720186 58.394431
96140.00 1658.035693 61.605976
96150.98 1613.778138 58.751324
96161.95 1528.997300 57.445476
96172.93 1671.521161 61.146877
96183.90 1440.028723 55.796151
96194.88 1518.203258 57.515237
96205.85 1589.015620 58.751095
96216.83 1692.880132 62.916637
96227.80 1716.492327 62.568756
96238.78 1653.911130 60.420517
96249.75 1657.572222 59.938598
96260.73 1619.094198 59.381948
96271.70 1678.431650 61.315402
96282.68 1552.960892 58.215791
96293.66 1663.047809 60.700382
96304.63 1584.863608 59.989257
96315.61 1590.453116 59.888747
96326.58 1564.452476 59.381796
96337.56 1525.011242 58.486083
96348.53 1601.530669 60.747705
96359.51 1678.640008 61.572978
96370.48 1671.209242 60.654721
96381.46 1556.324994 58.511276
96392.43 1633.688909 60.153550
96403.41 1580.163434 58.882418
96414.38 1636.154978 60.129920
96425.36 1619.593598 59.549546
96436.33 1695.196425 62.317784
96447.31 1582.238482 58.858709
96458.28 1626.571046 60.736723
96469.26 1590.765566 59.918359
96480.23 1500.029681 57.400987
96491.21 1698.805468 61.113399
96502.18 1457.708107 56.192145
96513.16 1525.996491 59.464695
96524.13 1586.888705 59.665972
96535.11 1602.018730 60.149193
96546.08 1604.020989 59.812574
96557.06 1589.757798 59.688866
96568.03 1485.478416 56.177579
96579.01 1708.933605 61.199676
96589.98 1694.690589 61.027271
96600.96 1666.024781 61.307157
96611.93 1630.486611 61.784841
96622.91 1673.863951 62.176090
96633.88 1632.003587 61.100216
96644.86 1715.590504 61.693169
96655.84 1672.012665 60.983592
96666.81 1621.920894 59.288025
96677.79 1587.452341 59.446324
96688.76 1606.613485 59.852977
96699.74 1701.077031 61.224478
96710.71 1577.212112 59.391114
96721.69 1559.993574 58.672734
96732.66 1702.111648 61.777694
96743.64 1627.625554 61.561666
96754.61 1494.258650 57.523423
96765.59 1613.889739 60.106138
96776.56 1601.105565 61.095905
96787.54 1535.219722 57.956217
96798.51 1641.332533 61.409970
96809.49 1620.548123 59.572764
96820.46 1443.712661 55.695421
96831.44 1546.717553 58.299247
96842.41 1514.590825 57.462384
96853.39 1605.863215 59.385093
96864.36 1681.547173 61.573298
96875.34 1687.528573 62.532059
96886.31 1647.449591 62.068649
96897.29 1669.323077 61.652990
96908.26 1619.239483 60.381408
96919.24 1645.605776 60.056404
96930.21 1626.394716 59.662681
96941.19 1614.500913 59.451653
96952.16 1599.488066 59.616202
