HRD Diffraction Histogram for 177-degree bank, RUN0000078
The original intensities and sigmas have been multiplied by 10000
TOF INT ERR
30431.78 1884.522562 37.035674
30442.76 1838.838029 36.338607
30453.73 1858.041360 36.521031
30464.71 1841.061372 36.282620
30475.68 1854.143808 36.165944
30486.66 1848.638322 36.009923
30497.63 1848.872230 36.096127
30508.61 1833.673632 35.814841
30519.58 1834.033003 36.217127
30530.56 1847.139279 36.537787
30541.53 1871.622258 36.607846
30552.51 1864.105622 36.618428
30563.48 1850.202537 36.355765
30574.46 1911.156791 36.769097
30585.43 1850.145945 36.123884
30596.41 1891.734022 36.803608
30607.38 1958.396989 37.890824
30618.36 1903.134909 36.729857
30629.33 1929.928574 37.054155
30640.31 1916.090024 37.024697
30651.28 2008.276077 37.933735
30662.26 2041.416962 38.417035
30673.23 2172.187819 39.627435
30684.21 2334.961965 41.282596
30695.18 3180.185227 49.095588
30706.16 6042.473367 72.541904
30717.13 12330.988621 113.177583
30728.11 20308.687911 158.939449
30739.08 25704.094225 188.486891
30750.06 26186.373461 190.477295
30761.03 20848.815872 161.284004
30772.01 12675.895123 114.816457
30782.99 6324.705549 73.822660
30793.96 3622.327651 52.937164
30804.94 2666.831973 44.539012
30815.91 2193.191867 40.031829
30826.89 2056.413073 38.465489
30837.86 1992.551494 38.114528
30848.84 1996.747722 38.177340
30859.81 1925.073614 37.060540
30870.79 1956.639765 37.466318
30881.76 1921.949891 37.179524
30892.74 1917.362870 37.303048
30903.71 1875.069368 36.499669
30914.69 1853.350765 36.228665
30925.66 1852.240499 36.121806
30936.64 1926.568350 37.021978
30947.61 1876.551290 36.554740
30958.59 1889.086629 36.908095
30969.56 1870.992434 36.472550
30980.54 1848.366792 36.189602
30991.51 1877.817696 36.849171
31002.49 1859.947584 36.565536
31013.46 1855.173457 36.616921
31024.44 1866.236053 36.807220
31035.41 1862.959869 36.628599
31046.39 1858.048056 36.585362
31057.36 1820.539386 35.898110
31068.34 1791.602085 35.663720
31079.31 1807.285861 35.661457
31090.29 1859.149144 36.792923
31101.26 1816.549942 35.999655
31112.24 1914.257778 37.281937
31123.21 1836.439432 36.299780
31134.19 1857.826128 36.625738
31145.17 1834.226005 35.999490
31156.14 1783.339136 35.970126
31167.12 1857.928913 36.219837
31178.09 1827.403344 36.395839
31189.07 1854.308082 36.563836
31200.04 1864.054014 36.724567
31211.02 1811.803136 35.857138
31221.99 1827.737164 36.316336
31232.97 1846.084759 36.463814
31243.94 1809.691253 35.762581
31254.92 1802.011962 35.663495
31265.89 1806.402912 35.892819
31276.87 1786.154324 35.680437
31287.84 1803.992253 36.078633
31298.82 1818.138766 36.182232
31309.79 1936.945285 37.507910
31320.77 1831.818130 36.441676
31331.74 1845.610422 36.553736
31342.72 1848.764058 36.715076
31353.69 1821.905484 36.462400
31364.67 1869.472815 36.747302
31375.64 1811.679510 36.434688
31386.62 1835.952055 36.409468
31397.59 1829.426465 36.647512
31408.57 1897.914488 37.318955
31419.54 1860.260386 36.949567
31430.52 1858.626890 36.822503
31441.49 1852.035636 36.289462
31452.47 1859.681381 36.457971
31463.44 1769.625851 35.307465
31474.42 1872.081429 36.715109
31485.39 1894.391230 36.973746
31496.37 1847.153440 36.577648
31507.34 1844.210398 36.427826
31518.32 1846.240886 36.331709
31529.30 1941.200633 37.691972
31540.27 1845.511596 36.498702
31551.25 1899.828444 37.251575
31562.22 1874.352624 36.786349
31573.20 1838.642516 36.421967
31584.17 1878.231937 36.914333
31595.15 1888.227950 36.963938
31606.12 1896.619856 37.048421
31617.10 2004.266567 38.236321
31628.07 2037.002678 38.558468
31639.05 2304.079798 41.139770
31650.02 3282.547390 50.109572
31661.00 5309.211444 66.105568
31671.97 8230.528054 86.115014
31682.95 10370.938751 99.306199
31693.92 11055.549574 104.154528
31704.90 9821.732092 96.486534
31715.87 6950.732821 77.971929
31726.85 4090.374365 56.609255
31737.82 2753.842883 45.194015
31748.80 2189.239459 40.121675
31759.77 2070.888988 38.750955
31770.75 1912.161875 37.444956
31781.72 1915.990245 37.438504
31792.70 1865.551425 36.862348
31803.67 1876.966023 37.035802
31814.65 1839.065172 36.521156
31825.62 1853.513265 36.523686
31836.60 1872.405467 37.006117
31847.57 1848.742302 36.687499
31858.55 1845.427894 36.382031
31869.52 1836.682988 36.375183
31880.50 1868.800591 36.839660
31891.48 1924.015514 37.503640
31902.45 1840.872412 36.448044
31913.43 1836.407148 36.721194
31924.40 1827.728552 36.260915
31935.38 1848.386906 36.572117
31946.35 1839.472963 36.463986
31957.33 1854.758332 36.835893
31968.30 1831.074371 36.340200
31979.28 1827.604411 36.235251
31990.25 1819.400559 36.421409
32001.23 1827.527704 36.302236
32012.20 1894.064495 37.049203
32023.18 1870.749143 36.708908
32034.15 1887.277559 36.991480
32045.13 1843.254584 36.823341
32056.10 1908.904831 37.465841
32067.08 1777.034406 35.835892
32078.05 1873.826956 36.797447
32089.03 1855.413130 36.900681
32100.00 1891.491978 37.202922
32110.98 1847.463453 36.807558
32121.95 1864.755982 36.664587
32132.93 1845.502372 36.589840
32143.90 1834.446424 36.406186
32154.88 1835.620816 36.488067
32165.85 1812.779123 36.365206
32176.83 1797.131605 36.208934
32187.80 1803.342575 36.399590
32198.78 1863.441223 37.021036
32209.75 1879.772161 37.227547
32220.73 1831.132161 36.505709
32231.70 1840.478968 36.819658
32242.68 1867.114461 37.059943
32253.66 1853.390735 36.704831
32264.63 1858.629750 36.605261
32275.61 1787.911644 35.900767
32286.58 1859.794862 36.874379
32297.56 1850.680206 36.540849
32308.53 1856.731535 36.549867
32319.51 1841.983556 36.455938
32330.48 1832.900040 36.356603
32341.46 1848.288984 36.756098
32352.43 1815.798123 36.137825
32363.41 1812.365814 36.382155
32374.38 1844.519486 36.765191
32385.36 1848.576707 36.567991
32396.33 1811.124834 36.015850
32407.31 1858.178242 36.842732
32418.28 1849.222533 36.972699
32429.26 1831.941724 36.635404
32440.23 1864.962361 36.756517
32451.21 1811.614038 36.128402
32462.18 1861.279727 36.473342
32473.16 1799.936181 35.922576
32484.13 1808.201278 35.781986
32495.11 1851.477960 36.456542
32506.08 1805.305448 35.834646
32517.06 1827.555499 36.283780
32528.03 1797.327676 35.831291
32539.01 1811.403985 36.220094
32549.98 1840.329807 36.346187
32560.96 1795.150277 35.992285
32571.93 1820.796859 36.195786
32582.91 1879.033923 36.808081
32593.88 1789.697078 35.899854
32604.86 1793.164645 35.849027
32615.84 1801.119692 35.798202
32626.81 1785.765570 35.566680
32637.79 1755.109625 35.215399
32648.76 1829.517202 36.229432
32659.74 1817.444124 36.185408
32670.71 1755.807594 35.517516
32681.69 1771.255548 35.450241
32692.66 1793.688933 35.723475
32703.64 1817.981600 35.738212
32714.61 1781.126926 35.332992
32725.59 1855.245970 36.283625
32736.56 1786.664237 35.526209
32747.54 1830.142638 36.106417
32758.51 1884.070646 36.729077
32769.49 1859.189460 36.432809
32780.46 1802.512790 35.691708
32791.44 1813.326522 35.954027
32802.41 1754.551023 35.300461
32813.39 1869.834466 36.651298
32824.36 1845.622310 36.215998
32835.34 1767.413988 35.247624
32846.31 1729.859641 34.866704
32857.29 1797.615117 35.544014
32868.26 1842.803484 36.240616
32879.24 1835.938736 36.351396
32890.21 1841.886187 36.230534
32901.19 1842.272737 36.098735
32912.16 1884.105148 36.770017
32923.14 1810.197431 35.610932
32934.11 1792.703846 35.630949
32945.09 1800.525210 35.631101
32956.06 1868.697631 36.249507
32967.04 1804.676623 35.960587
32978.02 1804.035668 35.917886
32988.99 1795.525224 35.620744
32999.97 1839.146784 36.077627
33010.94 1855.696202 36.361398
33021.92 1851.136455 36.383695
33032.89 1748.532718 35.126386
33043.87 1825.926033 36.067229
33054.84 1778.268194 35.305869
33065.82 1782.635877 35.175551
33076.79 1839.769506 36.024821
33087.77 1832.954654 35.997308
33098.74 1814.012329 35.801620
33109.72 1868.909546 36.398295
33120.69 1878.685851 36.490580
33131.67 1811.332220 35.781950
33142.64 1900.807250 36.852785
33153.62 1866.424343 36.631450
33164.59 1904.123088 36.725535
33175.57 1816.014407 35.992100
33186.54 1797.718933 35.499941
33197.52 1867.061741 36.445682
33208.49 1838.548203 36.201342
33219.47 1854.703206 36.266994
33230.44 1844.952718 36.020743
33241.42 1824.810991 35.779531
33252.39 1853.849476 36.348357
33263.37 1874.572146 36.465496
33274.34 1819.939518 35.913537
33285.32 1848.448558 36.213612
33296.29 1913.350584 37.218695
33307.27 1843.168763 36.215862
33318.24 1886.207587 36.513594
33329.22 1902.661035 36.961894
33340.19 1890.483791 36.631209
33351.17 1982.108814 37.838782
33362.15 1944.069112 36.906248
33373.12 1888.333243 36.456587
33384.10 1948.409728 36.922842
33395.07 1948.646666 37.066932
33406.05 2028.538526 38.008986
33417.02 2108.842086 38.944754
33428.00 2606.407731 44.044961
33438.97 4081.180422 56.875880
33449.95 7827.877067 83.878800
33460.92 12773.180510 114.163883
33471.90 16947.292631 138.387222
33482.87 18939.884906 150.400550
33493.85 17756.909462 142.778448
33504.82 13373.024408 117.639842
33515.80 7852.272783 84.014562
33526.77 4442.753159 58.821509
33537.75 2896.246143 46.465396
33548.72 2319.188248 40.903444
33559.70 2101.991846 38.586427
33570.67 1918.560494 36.671652
33581.65 1901.519258 36.630438
33592.62 1934.627994 37.186643
33603.60 1912.129881 36.594183
33614.57 1969.787666 37.392169
33625.55 1877.867109 36.471149
33636.52 1886.491144 36.720821
33647.50 1808.305548 36.181119
33658.47 1821.361459 35.816756
33669.45 1860.683467 36.503628
33680.42 1879.670193 36.411886
33691.40 1846.657853 36.210670
33702.37 1932.649656 37.110595
33713.35 1824.844115 35.908077
33724.33 1784.319931 35.221322
33735.30 1840.265329 36.063710
33746.28 1838.252767 35.941006
33757.25 1862.503653 36.082134
33768.23 1811.350667 35.661991
33779.20 1822.579815 35.942513
33790.18 1815.795530 36.024023
33801.15 1821.436742 36.074170
33812.13 1793.629636 35.681264
33823.10 1854.024949 36.570549
33834.08 1828.683975 35.944116
33845.05 1789.303253 35.319463
33856.03 1789.600501 35.350256
33867.00 1789.989010 35.369387
33877.98 1845.288764 36.166154
33888.95 1827.138950 35.911025
33899.93 1782.082212 35.436536
33910.90 1757.577116 35.233084
33921.88 1833.275349 36.156014
33932.85 1782.876799 35.487489
33943.83 1818.522403 35.825772
33954.80 1824.662783 36.047745
33965.78 1825.912335 35.893518
33976.75 1811.566547 35.817705
33987.73 1819.421107 36.138924
33998.70 1787.604344 35.432189
34009.68 1807.118820 35.810590
34020.65 1811.756388 35.813881
34031.63 1850.393913 36.370652
34042.60 1834.495674 36.033440
34053.58 1798.743513 35.834809
34064.55 1757.403296 35.248884
34075.53 1825.749970 35.948633
34086.51 1794.532373 35.666761
34097.48 1795.467086 35.478043
34108.46 1805.814417 35.813073
34119.43 1823.524758 36.137986
34130.41 1830.163765 36.453953
34141.38 1802.079760 35.745323
34152.36 1793.472869 35.608140
34163.33 1840.779573 36.480845
34174.31 1821.532760 35.867517
34185.28 1781.500926 35.481092
34196.26 1794.363721 35.776948
34207.23 1825.782483 36.173768
34218.21 1752.994628 35.491811
34229.18 1742.351972 35.099926
34240.16 1765.007505 35.398848
34251.13 1790.137939 35.559718
34262.11 1847.754902 36.105247
34273.08 1746.812393 35.164548
34284.06 1776.041689 35.372625
34295.03 1751.415823 35.000465
34306.01 1756.871916 35.256128
34316.98 1745.415670 35.007557
34327.96 1819.096507 35.401398
34338.93 1766.362800 35.048160
34349.91 1783.479058 35.527483
34360.88 1775.301680 35.556703
34371.86 1752.002077 34.947614
34382.83 1786.527904 35.305036
34393.81 1718.850180 34.834352
34404.78 1746.963334 34.742504
34415.76 1759.773320 35.193350
34426.73 1808.342333 35.743489
34437.71 1741.428864 34.863471
34448.69 1748.312118 35.131058
34459.66 1803.442892 35.717253
34470.64 1838.462140 35.673918
34481.61 1858.159764 36.170373
34492.59 1835.696270 35.699837
34503.56 1834.231322 35.734459
34514.54 1859.077814 36.516620
34525.51 1854.539484 36.163677
34536.49 1836.519313 36.023454
34547.46 1835.512156 36.016786
34558.44 1918.355055 36.528274
34569.41 1952.107293 37.414516
34580.39 1922.441624 36.570850
34591.36 1908.170034 36.495512
34602.34 1953.169043 37.155225
34613.31 2154.918508 39.305177
34624.29 2152.120850 39.083955
34635.26 2226.072812 39.815003
34646.24 2519.483904 42.924850
34657.21 3352.268010 50.323489
34668.19 6209.248862 73.632440
34679.16 13146.815380 119.841987
34690.14 23707.423834 178.971158
34701.11 33593.395191 231.800203
34712.09 39951.815905 265.953582
34723.06 39702.763811 264.347109
34734.04 32912.105654 227.887456
34745.01 21223.192937 165.162577
34755.99 11329.243579 107.673566
34766.96 5786.841638 69.912871
34777.94 3459.010712 50.996701
34788.91 2722.610988 44.774602
34799.89 2264.484684 40.455781
34810.87 2078.863517 38.278745
34821.84 2027.313987 37.977105
34832.82 2036.928214 37.942225
34843.79 1986.745607 37.383827
34854.77 1878.902001 36.153958
34865.74 1813.201062 35.610537
34876.72 1824.610403 35.645890
34887.69 1844.675861 36.140419
34898.67 1785.383518 35.300248
34909.64 1831.019260 35.618426
34920.62 1818.649084 35.834508
34931.59 1859.787888 36.696966
34942.57 1789.880880 35.628262
34953.54 1757.163414 35.146274
34964.52 1812.484673 35.947973
34975.49 1789.018037 35.510568
34986.47 1752.816810 35.375833
34997.44 1801.801426 35.916042
35008.42 1825.571717 36.032587
35019.39 1704.702638 34.601784
35030.37 1773.136368 35.426857
35041.34 1761.419905 35.040644
35052.32 1795.393871 35.579890
35063.29 1785.406605 35.355072
35074.27 1810.177675 35.829016
35085.24 1745.635869 34.892363
35096.22 1775.793576 35.567858
35107.19 1733.622249 35.113507
35118.17 1749.029315 35.249570
35129.14 1776.461334 35.377101
35140.12 1770.185965 35.463726
35151.09 1808.141700 36.060798
35162.07 1747.875965 35.317075
35173.05 1746.775008 34.956971
35184.02 1778.466357 35.451864
35195.00 1762.765085 35.172663
35205.97 1804.606161 35.822070
35216.95 1753.954817 35.184768
35227.92 1716.864484 34.663094
35238.90 1742.370343 34.815377
35249.87 1740.372904 35.052846
35260.85 1765.716450 35.771092
35271.82 1750.159687 35.233963
35282.80 1752.062237 34.978502
35293.77 1768.859859 35.120249
35304.75 1750.367340 35.251013
35315.72 1754.608109 35.147844
35326.70 1755.802580 35.513576
35337.67 1731.274573 35.238655
35348.65 1698.637933 34.578633
35359.62 1745.205412 35.194367
35370.60 1721.323148 35.045831
35381.57 1765.286056 35.617159
35392.55 1786.656600 35.951130
35403.52 1714.162697 35.291083
35414.50 1773.569548 36.426240
35425.47 1836.990315 36.817422
35436.45 1758.901052 36.046414
35447.42 1761.430295 36.071933
35458.40 1793.550215 36.047456
35469.37 1809.134913 36.408973
35480.35 1772.251895 35.877119
35491.32 1817.187846 36.156665
35502.30 1779.958163 35.772494
35513.27 1756.193142 35.275088
35524.25 1818.831121 36.171697
35535.22 1714.533597 34.981556
35546.20 1734.000385 35.039282
35557.18 1743.639064 35.133035
35568.15 1747.964097 35.476675
35579.13 1746.893549 35.367761
35590.10 1775.362868 35.560464
35601.08 1706.028443 34.662307
35612.05 1781.209454 35.453785
35623.03 1720.709042 34.793308
35634.00 1728.994156 34.802503
35644.98 1769.351768 35.611253
35655.95 1741.306966 35.058781
35666.93 1756.958955 35.165598
35677.90 1756.797146 35.395420
35688.88 1759.151179 35.353504
35699.85 1803.939861 35.693208
35710.83 1810.570751 35.803886
35721.80 1707.578625 34.793652
35732.78 1720.361577 34.877003
35743.75 1745.455092 35.224826
35754.73 1758.289011 35.430480
35765.70 1742.389198 35.406964
35776.68 1732.115758 35.052456
35787.65 1784.551278 35.575294
35798.63 1744.450463 35.077476
35809.60 1700.757777 34.464830
35820.58 1714.206553 34.651380
35831.55 1782.079810 35.693228
35842.53 1770.100807 35.605406
35853.50 1726.033729 34.955662
35864.48 1737.772910 35.083685
35875.45 1731.931732 34.905380
35886.43 1780.311274 35.472926
35897.40 1730.812019 35.078547
35908.38 1724.649499 34.831021
35919.36 1727.280526 34.690033
35930.33 1723.060372 34.777555
35941.31 1717.725045 34.827428
35952.28 1725.447303 34.607780
35963.26 1751.532583 35.350074
35974.23 1754.947382 35.322075
35985.21 1786.750523 35.319064
35996.18 1734.521279 35.198974
36007.16 1718.085601 34.658623
36018.13 1681.549250 34.297745
36029.11 1728.891909 35.079070
36040.08 1764.556005 35.311720
36051.06 1714.742101 34.552052
36062.03 1694.508472 34.483985
36073.01 1780.265321 35.632712
36083.98 1825.697200 36.144143
36094.96 1685.634076 34.370277
36105.93 1728.669699 35.048191
36116.91 1791.278313 35.744284
36127.88 1718.564721 34.824326
36138.86 1756.776860 35.272088
36149.83 1747.212727 35.071796
36160.81 1803.083541 35.661586
36171.78 1745.986039 35.078545
36182.76 1789.002694 35.671430
36193.73 1759.337160 35.160287
36204.71 1690.590506 34.285544
36215.68 1747.710399 35.250233
36226.66 1785.160455 35.539247
36237.63 1728.175466 34.791337
36248.61 1748.986992 34.857533
36259.58 1738.325082 34.938939
36270.56 1752.751704 35.170830
36281.54 1782.481979 35.120221
36292.51 1824.368157 36.033185
36303.49 1692.614978 34.538761
36314.46 1724.146464 34.839069
36325.44 1722.905818 34.798636
36336.41 1773.673031 35.587685
36347.39 1748.365466 34.950094
36358.36 1725.882096 34.823793
36369.34 1723.293417 34.611975
36380.31 1724.966969 34.658921
36391.29 1745.710021 34.907245
36402.26 1781.769908 35.472351
36413.24 1760.007012 34.889415
36424.21 1793.923491 35.500510
36435.19 1714.819160 34.600070
36446.16 1706.335157 34.524627
36457.14 1761.867169 35.053736
36468.11 1770.779471 35.181458
36479.09 1753.387740 35.293074
36490.06 1750.515845 34.890569
36501.04 1754.874710 35.061985
36512.01 1723.464748 34.754195
36522.99 1765.889476 35.321177
36533.96 1721.002051 34.534191
36544.94 1744.214987 34.572237
36555.91 1756.536061 34.767507
36566.89 1733.786145 34.736111
36577.86 1734.074820 34.885061
36588.84 1762.523760 35.232614
36599.81 1785.240883 35.332485
36610.79 1729.957083 34.871525
36621.76 1756.682497 35.034353
36632.74 1794.746932 35.504096
36643.72 1789.661981 35.370213
36654.69 1713.381713 34.810365
36665.67 1744.019693 34.881230
36676.64 1680.284163 33.845405
36687.62 1754.121497 35.111619
36698.59 1691.504454 34.043715
36709.57 1741.179314 34.950857
36720.54 1747.411949 34.931753
36731.52 1769.895406 35.093372
36742.49 1748.795030 34.876005
36753.47 1739.474050 34.784538
36764.44 1807.349604 35.404870
36775.42 1741.898915 34.582391
36786.39 1753.010869 34.747944
36797.37 1737.964787 34.912885
36808.34 1735.657467 34.695398
36819.32 1777.026346 35.128269
36830.29 1834.663767 35.730687
36841.27 1792.489061 35.315478
36852.24 1747.088189 34.993520
36863.22 1873.598152 36.013179
36874.19 1815.596628 35.493394
36885.17 1808.014333 35.366746
36896.14 1804.400062 35.415658
36907.12 1769.009041 35.075119
36918.09 1846.944651 35.792601
36929.07 1870.688939 36.246474
36940.04 1885.033690 36.171667
36951.02 1963.358516 37.241714
36961.99 1963.051280 37.583683
36972.97 1960.209024 37.102782
36983.94 1999.163706 37.572754
36994.92 2018.646674 37.654360
37005.90 2131.531291 38.616590
37016.87 2245.206871 39.891296
37027.85 2411.465539 41.583136
37038.82 2639.500001 43.690639
37049.80 3502.763572 51.132481
37060.77 6566.762865 76.478603
37071.75 13382.626879 121.013517
37082.72 25722.046044 190.386227
37093.70 38848.439465 259.086166
37104.67 48461.358526 311.118291
37115.65 51864.535570 329.951162
37126.62 46704.164603 301.846393
37137.60 34903.093733 239.696154
37148.57 20930.335169 163.931259
37159.55 10765.482679 103.625290
37170.52 5638.155365 67.947442
37181.50 3532.910144 51.373134
37192.47 2748.602240 44.855113
37203.45 2342.079283 40.841337
37214.42 2197.945601 39.253901
37225.40 2127.213161 38.722018
37236.37 2052.676247 38.167805
37247.35 2030.152610 38.145581
37258.32 1943.664181 36.827960
37269.30 1866.177825 35.732705
37280.27 1854.327507 35.669594
37291.25 1861.452427 35.818601
37302.22 1839.657952 35.868691
37313.20 1845.398956 35.919085
37324.17 1828.940568 35.604417
37335.15 1764.406028 34.728091
37346.12 1725.255534 34.501179
37357.10 1773.766452 34.945704
37368.08 1839.392430 35.599516
37379.05 1758.896214 34.776314
37390.03 1768.973777 34.966754
37401.00 1767.523944 35.081647
37411.98 1755.036469 34.794655
37422.95 1717.403767 34.246475
37433.93 1734.804473 34.687419
37444.90 1732.343070 34.596309
37455.88 1759.883944 34.851996
37466.85 1777.229526 34.638028
37477.83 1765.772920 35.064859
37488.80 1759.131827 34.795200
37499.78 1783.142660 35.112899
37510.75 1787.724051 35.125438
37521.73 1758.085555 34.554298
37532.70 1729.406104 34.415346
37543.68 1785.749992 35.219119
37554.65 1797.931571 35.351859
37565.63 1800.448283 35.375170
37576.60 1762.636949 34.751956
37587.58 1770.294534 35.145863
37598.55 1728.661914 34.325891
37609.53 1726.729929 34.494358
37620.50 1727.808657 34.654236
37631.48 1739.225587 34.873201
37642.45 1729.912438 34.633677
37653.43 1695.153215 34.176540
37664.40 1744.585234 34.825667
37675.38 1735.342425 34.559641
37686.35 1757.481362 35.014353
37697.33 1709.696762 34.461538
37708.30 1746.919723 34.752410
37719.28 1714.881749 34.328842
37730.25 1757.977856 34.972789
37741.23 1702.308095 34.300665
37752.21 1687.846860 34.012868
37763.18 1694.149609 34.116790
37774.16 1698.980974 34.244114
37785.13 1730.425501 34.597500
37796.11 1705.638130 34.580480
37807.08 1761.058271 34.906884
37818.06 1746.203897 35.028837
37829.03 1705.021780 34.666585
37840.01 1729.391170 35.051960
37850.98 1760.251302 35.577519
37861.96 1766.508379 35.789078
37872.93 1766.620949 35.397197
37883.91 1777.634128 35.907918
37894.88 1706.381697 35.149367
37905.86 1720.033701 35.369466
37916.83 1730.463484 35.122689
37927.81 1687.146320 34.162382
37938.78 1680.833283 33.821528
37949.76 1659.754458 33.679961
37960.73 1736.994656 34.407210
37971.71 1719.863093 34.182531
37982.68 1660.136821 33.418061
37993.66 1659.234718 33.549683
38004.63 1721.478577 34.416785
38015.61 1656.504943 33.961949
38026.58 1716.357614 34.703857
38037.56 1733.315379 34.332817
38048.53 1707.462877 34.282815
38059.51 1715.862452 34.358777
38070.48 1724.555981 34.337649
38081.46 1728.898832 34.672550
38092.43 1709.764413 34.203193
38103.41 1648.604553 33.537843
38114.39 1673.729399 33.644841
38125.36 1726.036411 34.209917
38136.34 1719.137648 34.292109
38147.31 1725.665433 34.529472
38158.29 1702.426585 34.205265
38169.26 1748.716857 34.709091
38180.24 1712.746474 34.101528
38191.21 1741.074632 34.537497
38202.19 1698.368496 33.879648
38213.16 1697.321705 33.657295
38224.14 1704.939963 34.285365
38235.11 1731.735548 34.362720
38246.09 1682.310487 33.631694
38257.06 1749.593955 34.649554
38268.04 1702.030996 33.969257
38279.01 1651.871397 33.292697
38289.99 1707.186059 33.875076
38300.96 1670.706453 33.387646
38311.94 1652.078056 33.625107
38322.91 1708.735084 34.341173
38333.89 1711.679760 34.034820
38344.86 1659.906723 33.342225
38355.84 1683.325117 33.540653
38366.81 1703.285172 34.263800
38377.79 1731.301540 34.298365
38388.76 1712.622189 34.202768
38399.74 1708.896403 34.016753
38410.71 1679.959416 33.718310
38421.69 1706.531164 34.031588
38432.66 1707.225834 33.808738
38443.64 1728.721462 34.315329
38454.61 1714.340389 34.356571
38465.59 1664.896020 33.509225
38476.57 1748.299295 34.539868
38487.54 1737.569560 34.445171
38498.52 1703.269467 34.089879
38509.49 1714.794705 34.387386
38520.47 1724.759898 34.454761
38531.44 1699.911583 34.064938
38542.42 1705.196963 33.917312
38553.39 1630.028924 32.968337
38564.37 1730.674722 34.059968
38575.34 1785.632927 34.782584
38586.32 1689.917263 33.769699
38597.29 1708.669068 33.731297
38608.27 1704.641503 33.957969
38619.24 1747.145217 34.514683
38630.22 1738.450216 34.273725
38641.19 1753.987647 34.239491
38652.17 1787.878119 34.833251
38663.14 1774.813056 34.647105
38674.12 1883.089020 36.210384
38685.09 1928.822643 36.378041
38696.07 1881.518273 35.956241
38707.04 1938.556045 36.404097
38718.02 2023.290942 37.216235
38728.99 2133.489611 38.444543
38739.97 2391.956236 40.782004
38750.94 3083.123980 47.568680
38761.92 5221.663812 65.188910
38772.89 9876.942160 96.926456
38783.87 16841.102649 136.976212
38794.84 24311.849928 178.261231
38805.82 29132.527903 205.456692
38816.79 30780.189775 214.401465
38827.77 28278.582902 200.798658
38838.75 22186.349956 167.859846
38849.72 13894.388635 121.018410
38860.70 7737.705997 82.329497
38871.67 4321.263829 57.211845
38882.65 2942.130071 46.192249
38893.62 2291.376390 39.711239
38904.60 2108.087810 38.184466
38915.57 1941.929597 36.765414
38926.55 1905.844949 36.220537
38937.52 1849.263380 35.529336
38948.50 1814.897829 35.039761
38959.47 1742.288724 34.245977
38970.45 1808.564416 34.841240
38981.42 1790.538428 34.744496
38992.40 1761.570951 34.591862
39003.37 1774.727639 34.787665
39014.35 1772.523282 34.761039
39025.32 1688.391094 33.744092
39036.30 1751.834689 34.411366
39047.27 1761.268023 34.549502
39058.25 1694.801240 33.812609
39069.22 1685.676394 33.569174
39080.20 1703.549934 33.729959
39091.17 1692.113577 33.730819
39102.15 1714.329179 33.969379
39113.12 1652.227532 33.158578
39124.10 1728.480955 34.130961
39135.07 1729.909607 34.138467
39146.05 1710.669397 34.077982
39157.02 1695.404344 33.792452
39168.00 1705.690623 33.739819
39178.97 1658.971725 33.247188
39189.95 1671.162826 33.430063
39200.93 1679.625030 33.538129
39211.90 1701.865440 33.950201
39222.88 1681.167992 33.896325
39233.85 1640.833430 33.028607
39244.83 1669.669237 33.487290
39255.80 1647.933584 33.100485
39266.78 1663.420639 33.635440
39277.75 1719.219065 34.050427
39288.73 1689.432007 33.596045
39299.70 1661.763022 33.369720
39310.68 1708.307837 34.065642
39321.65 1673.528089 33.610736
39332.63 1652.595147 33.457696
39343.60 1715.721676 33.977464
39354.58 1697.038520 33.947102
39365.55 1714.033392 34.075778
39376.53 1631.020104 33.080240
39387.50 1715.649297 34.213272
39398.48 1690.993816 33.917770
39409.45 1699.516880 33.850544
39420.43 1616.809687 33.033739
39431.40 1671.212204 33.540113
39442.38 1640.499548 33.319892
39453.35 1706.111280 34.139697
39464.33 1727.966839 34.146150
39475.30 1717.733625 34.012718
39486.28 1673.815369 33.466659
39497.25 1632.024601 32.918611
39508.23 1664.359883 33.540271
39519.20 1681.211836 33.700347
39530.18 1685.487272 34.041912
39541.15 1673.413611 33.796955
39552.13 1705.615584 34.337559
39563.11 1738.902322 34.788479
39574.08 1759.332858 34.990762
39585.06 1677.153059 33.935059
39596.03 1704.232181 34.477570
39607.01 1702.678069 34.565134
39617.98 1765.996469 34.931411
39628.96 1677.124444 34.018945
39639.93 1718.472484 34.767134
39650.91 1710.279873 34.414329
39661.88 1698.414115 34.390502
39672.86 1660.471170 33.429871
39683.83 1693.298964 33.914621
39694.81 1695.473022 33.830216
39705.78 1708.898003 34.089120
39716.76 1698.699187 33.948966
39727.73 1667.284856 33.711870
39738.71 1624.151517 33.045306
39749.68 1660.483509 33.351553
39760.66 1716.285908 34.321243
39771.63 1640.829846 33.620423
39782.61 1642.172912 33.365229
39793.58 1678.951048 33.867817
39804.56 1641.836513 33.522878
39815.53 1734.548304 34.553046
39826.51 1682.390642 33.648226
39837.48 1728.753494 34.449725
39848.46 1697.601551 33.883975
39859.43 1719.884091 34.075852
39870.41 1657.371910 33.535608
39881.38 1682.718737 33.746392
39892.36 1683.490408 33.624426
39903.33 1669.790752 33.581479
39914.31 1730.322681 34.454595
39925.28 1680.542888 33.930189
39936.26 1667.270732 33.766026
39947.24 1693.783504 34.062669
39958.21 1646.106052 33.174670
39969.19 1639.199821 33.147775
39980.16 1643.189085 33.338437
