HRD Diffraction Histogram for 177-degree bank, RUN0000078
The original intensities and sigmas have been multiplied by 10000
TOF INT ERR
46049.42 1704.738504 34.708361
46060.39 1703.362213 34.612549
46071.37 1682.082332 34.588029
46082.34 1666.395383 34.198468
46093.32 1692.259884 34.212270
46104.29 1703.171228 34.462842
46115.27 1685.853722 34.555052
46126.24 1635.563258 33.781445
46137.22 1708.049960 34.889880
46148.19 1734.081748 34.863030
46159.17 1676.648077 34.392666
46170.15 1680.230087 34.552352
46181.12 1659.924932 34.172484
46192.10 1643.231450 34.009405
46203.07 1612.291536 33.510153
46214.05 1696.201560 34.714024
46225.02 1680.952169 34.348326
46236.00 1642.747099 33.852020
46246.97 1689.655426 34.533552
46257.95 1693.065281 34.552631
46268.92 1710.080452 34.534464
46279.90 1698.149171 34.358163
46290.87 1665.482142 34.057738
46301.85 1653.493043 34.017792
46312.82 1640.084732 33.868386
46323.80 1707.985523 34.767023
46334.77 1711.190238 35.024119
46345.75 1744.246069 35.363233
46356.72 1657.865012 34.275180
46367.70 1651.540631 34.287507
46378.67 1677.977395 34.534170
46389.65 1626.392824 33.885728
46400.62 1672.601511 34.387902
46411.60 1702.453674 34.797023
46422.57 1700.044303 34.638699
46433.55 1688.979592 34.555818
46444.52 1679.444386 34.209561
46455.50 1618.311290 33.716936
46466.47 1686.862294 34.276593
46477.45 1632.975129 33.617710
46488.42 1650.355291 34.021345
46499.40 1643.582904 33.832318
46510.37 1665.040373 33.943927
46521.35 1685.654523 34.359816
46532.33 1636.534878 33.776199
46543.30 1692.828857 34.787334
46554.28 1690.805542 34.552037
46565.25 1663.205417 34.325761
46576.23 1713.252130 34.783711
46587.20 1711.891417 35.053030
46598.18 1689.335078 34.630333
46609.15 1709.741581 34.832141
46620.13 1695.150871 34.587898
46631.10 1666.926617 34.123173
46642.08 1657.698328 33.955681
46653.05 1662.026405 34.066525
46664.03 1697.509343 34.655090
46675.00 1704.020132 34.575856
46685.98 1730.961282 34.972524
46696.95 1705.920141 34.674028
46707.93 1705.178102 34.675292
46718.90 1645.039950 33.760072
46729.88 1680.812751 34.487752
46740.85 1722.595344 34.910819
46751.83 1638.290334 34.125100
46762.80 1579.993738 33.269325
46773.78 1576.563768 33.010551
46784.75 1688.585771 34.695689
46795.73 1687.169828 34.429055
46806.70 1616.824950 33.586760
46817.68 1671.534062 34.596845
46828.65 1626.311903 33.973482
46839.63 1737.703244 35.082256
46850.60 1674.006205 34.427763
46861.58 1696.444551 34.887792
46872.55 1656.739135 34.276821
46883.53 1711.519750 34.756162
46894.51 1691.730455 34.637018
46905.48 1605.781298 33.774994
46916.46 1623.460255 33.845549
46927.43 1674.458864 34.364872
46938.41 1659.974143 34.303097
46949.38 1636.153558 34.139559
46960.36 1678.142018 34.660876
46971.33 1682.141028 34.617475
46982.31 1758.305011 35.684586
46993.28 1703.716767 34.919374
47004.26 1688.616027 34.555449
47015.23 1692.318575 34.854696
47026.21 1656.778211 34.296255
47037.18 1667.226595 34.293179
47048.16 1653.528748 34.037199
47059.13 1648.664710 34.282213
47070.11 1664.480293 34.412239
47081.08 1636.155349 34.139190
47092.06 1672.013176 34.229678
47103.03 1688.348528 35.022394
47114.01 1638.121454 34.188630
47124.98 1664.187219 34.560974
47135.96 1671.647947 34.511978
47146.93 1662.664027 34.476978
47157.91 1620.070003 33.732945
47168.88 1712.108544 35.199466
47179.86 1689.304898 34.756005
47190.83 1699.204768 34.654077
47201.81 1659.403856 34.127310
47212.78 1713.300570 35.256598
47223.76 1659.335767 34.362220
47234.73 1601.225580 33.765223
47245.71 1610.975390 33.872858
47256.69 1669.246000 34.374469
47267.66 1633.534831 34.038691
47278.64 1648.767377 34.316830
47289.61 1702.539780 34.907082
47300.59 1691.866819 34.682585
47311.56 1631.442388 34.088666
47322.54 1668.873095 34.554133
47333.51 1682.551033 34.729805
47344.49 1684.648130 34.974610
47355.46 1625.014410 34.305373
47366.44 1665.926276 34.539874
47377.41 1606.428670 33.847687
47388.39 1615.559998 34.015852
47399.36 1689.428526 34.734042
47410.34 1665.439794 34.588856
47421.31 1654.481362 34.290435
47432.29 1624.381305 33.900207
47443.26 1684.951238 34.823662
47454.24 1593.548889 33.659684
47465.21 1621.436932 33.936381
47476.19 1628.302482 33.920668
47487.16 1591.538514 33.685814
47498.14 1671.301852 34.902931
47509.11 1667.767786 34.672442
47520.09 1674.836546 34.636055
47531.06 1651.217614 34.327947
47542.04 1611.685914 33.786126
47553.01 1660.579050 34.882497
47563.99 1621.835684 34.226018
47574.96 1706.997325 35.137501
47585.94 1671.793608 34.903916
47596.91 1627.586358 34.157033
47607.89 1699.443117 35.335672
47618.87 1690.677724 35.133350
47629.84 1634.111337 34.570755
47640.82 1646.696743 34.506885
47651.79 1631.240069 34.262548
47662.77 1657.848263 34.691253
47673.74 1643.892317 34.535072
47684.72 1611.638514 34.272859
47695.69 1664.422431 34.932628
47706.67 1710.055992 35.274521
47717.64 1672.985710 34.911432
47728.62 1681.383423 35.226048
47739.59 1630.290997 34.745924
47750.57 1618.933626 34.253684
47761.54 1626.590359 34.511757
47772.52 1631.498815 34.726924
47783.49 1704.948457 35.609072
47794.47 1643.560517 34.625772
47805.44 1654.218563 34.852074
47816.42 1679.571080 34.987273
47827.39 1700.327144 35.395561
47838.37 1664.722836 35.154906
47849.34 1697.559893 35.095603
47860.32 1626.351013 34.289051
47871.29 1653.098212 35.030374
47882.27 1636.023472 35.001883
47893.24 1664.361233 35.031273
47904.22 1667.725793 35.176139
47915.19 1596.661032 34.266915
47926.17 1681.406731 35.161401
47937.14 1569.135728 33.697818
47948.12 1669.584296 34.904417
47959.09 1697.485066 35.475049
47970.07 1680.616482 35.068555
47981.05 1670.574684 35.003371
47992.02 1645.647877 34.714564
48003.00 1663.703308 35.222114
48013.97 1666.627171 34.989312
48024.95 1664.387153 35.160525
48035.92 1635.201697 34.710645
48046.90 1674.992844 35.150866
48057.87 1653.490517 34.845752
48068.85 1634.989895 34.355913
48079.82 1661.500504 35.196935
48090.80 1630.498516 34.667343
48101.77 1651.992315 34.897423
48112.75 1687.937660 35.569164
48123.72 1694.700770 35.507056
48134.70 1659.153041 35.191017
48145.67 1570.923019 33.918819
48156.65 1593.360732 34.150998
48167.62 1674.797924 35.252037
48178.60 1631.052861 34.480644
48189.57 1640.232319 34.798120
48200.55 1596.793206 34.293714
48211.52 1661.144842 34.989250
48222.50 1639.116927 34.683323
48233.47 1624.524243 34.422058
48244.45 1688.631977 35.612669
48255.42 1657.881701 35.388848
48266.40 1650.280998 35.093856
48277.37 1637.642652 34.926430
48288.35 1633.592634 34.654974
48299.32 1610.423880 34.334647
48310.30 1571.922034 33.986403
48321.27 1672.834679 34.952672
48332.25 1644.130037 34.823183
48343.22 1627.838377 34.757538
48354.20 1686.427926 35.329620
48365.18 1625.946334 34.713672
48376.15 1607.811122 34.503465
48387.13 1620.887290 34.643222
48398.10 1633.420922 34.773810
48409.08 1637.611739 34.613476
48420.05 1563.945552 33.982294
48431.03 1559.831244 33.974747
48442.00 1724.340487 35.861543
48452.98 1691.667686 35.474570
48463.95 1605.104831 34.384994
48474.93 1616.440103 34.357582
48485.90 1707.431693 35.588997
48496.88 1667.409265 35.170908
48507.85 1625.034694 34.620109
48518.83 1650.269700 34.848956
48529.80 1624.844530 34.608645
48540.78 1639.986543 34.653163
48551.75 1647.059292 34.998723
48562.73 1722.969531 35.918768
48573.70 1701.893519 35.390901
48584.68 1705.713482 35.389300
48595.65 1676.470238 35.346030
48606.63 1666.319195 35.048774
48617.60 1729.621526 35.716547
48628.58 1699.320830 35.005928
48639.55 1619.759110 34.316173
48650.53 1729.382863 35.825233
48661.50 1705.399393 35.445652
48672.48 1671.586547 35.185813
48683.45 1622.875168 34.443848
48694.43 1593.703863 34.259552
48705.40 1636.267113 34.614306
48716.38 1647.463058 34.714910
48727.36 1643.515788 34.775271
48738.33 1648.691058 34.683304
48749.31 1686.743082 35.108701
48760.28 1655.535637 34.849673
48771.26 1668.959050 34.922316
48782.23 1607.136762 34.146162
48793.21 1606.456840 34.362829
48804.18 1676.843507 34.811938
48815.16 1711.469154 35.170921
48826.13 1681.562599 35.107220
48837.11 1632.595274 34.632832
48848.08 1617.277242 34.230185
48859.06 1620.302743 34.308287
48870.03 1656.159900 34.651386
48881.01 1657.201107 34.886246
48891.98 1623.124905 34.462627
48902.96 1650.247482 34.543633
48913.93 1638.330783 34.625424
48924.91 1615.879630 34.460892
48935.88 1610.466731 34.172424
48946.86 1612.216173 34.170791
48957.83 1571.945352 33.709561
48968.81 1695.124538 35.206304
48979.78 1626.376638 34.327806
48990.76 1680.937354 34.721504
49001.73 1646.981163 34.265865
49012.71 1686.996915 34.836694
49023.68 1615.748345 34.093203
49034.66 1636.415959 34.428460
49045.63 1689.476226 35.211677
49056.61 1597.757032 33.968053
49067.58 1672.624040 34.808606
49078.56 1592.357697 33.658645
49089.54 1667.128401 34.524559
49100.51 1639.870218 34.405179
49111.49 1658.901921 34.926189
49122.46 1628.755311 34.421623
49133.44 1603.434734 34.048813
49144.41 1635.794934 34.257713
49155.39 1702.620019 35.327561
49166.36 1625.762589 34.142415
49177.34 1661.440928 34.532912
49188.31 1604.643498 33.741001
49199.29 1643.328586 34.019387
49210.26 1633.021141 34.103799
49221.24 1617.916820 34.078563
49232.21 1630.897833 34.135338
49243.19 1610.164022 33.869594
49254.16 1649.190185 34.450523
49265.14 1636.310655 33.999010
49276.11 1654.009757 34.640595
49287.09 1660.312563 34.521148
49298.06 1620.127965 34.161614
49309.04 1614.922896 34.464929
49320.01 1630.144425 34.874510
49330.99 1699.294762 35.349798
49341.96 1676.516896 35.352082
49352.94 1682.885500 35.581130
49363.91 1706.188751 35.824820
49374.89 1726.482914 36.276915
49385.86 1696.486861 35.558234
49396.84 1654.565783 35.039619
49407.81 1644.888583 34.974237
49418.79 1682.207993 35.336748
49429.76 1687.278676 35.457930
49440.74 1660.802314 34.806080
49451.72 1605.714022 33.902261
49462.69 1649.451559 34.379191
49473.67 1684.497046 34.805483
49484.64 1659.537810 34.576140
49495.62 1701.386629 35.089514
49506.59 1659.620427 34.486266
49517.57 1607.949452 33.992887
49528.54 1710.638910 35.142374
49539.52 1640.792306 34.208685
49550.49 1681.384257 34.818655
49561.47 1648.496172 34.211305
49572.44 1671.494467 34.790611
49583.42 1625.397055 34.271685
49594.39 1661.931449 34.423124
49605.37 1656.589935 34.142874
49616.34 1620.788451 33.979574
49627.32 1646.580064 34.523330
49638.29 1635.111697 34.279417
49649.27 1739.767150 35.874499
49660.24 1639.996582 34.561930
49671.22 1762.191018 36.386102
49682.19 1732.735817 36.288582
49693.17 1755.212409 36.757587
49704.14 1745.819532 36.685871
49715.12 1752.186182 36.657047
49726.09 1749.669604 36.513540
49737.07 1774.448825 36.685890
49748.04 1767.370704 36.749008
49759.02 1736.295595 36.320418
49769.99 1695.044034 35.566952
49780.97 1697.457056 35.238048
49791.94 1650.177114 34.233793
49802.92 1670.502249 34.567969
49813.90 1578.093582 33.424098
49824.87 1631.797610 34.117244
49835.85 1686.934584 34.558029
49846.82 1599.314138 33.446473
49857.80 1568.997311 32.768021
49868.77 1638.827738 33.930118
49879.75 1627.844210 33.736463
49890.72 1718.436247 35.076191
49901.70 1676.935522 34.321589
49912.67 1663.337834 34.212130
49923.65 1697.516408 34.866427
49934.62 1704.066383 34.910091
49945.60 1684.548733 34.262220
49956.57 1622.052707 33.839468
49967.55 1640.677872 33.939379
49978.52 1631.350817 33.924288
49989.50 1717.027606 35.117997
50000.47 1696.846804 34.700742
50011.45 1751.298713 35.433419
50022.42 1702.352466 34.855905
50033.40 1699.967630 34.756848
50044.37 1641.037910 34.065399
50055.35 1691.164203 34.934567
50066.32 1701.641271 34.837282
50077.30 1734.168522 35.198248
50088.27 1645.230755 34.000808
50099.25 1673.087475 34.293502
50110.22 1762.602205 35.556199
50121.20 1767.246693 35.700756
50132.17 1850.788021 36.407348
50143.15 1817.108579 35.888447
50154.12 1815.470298 35.793065
50165.10 1883.641683 36.744591
50176.08 1890.654323 36.790396
50187.05 1971.136109 37.979414
50198.03 1961.445657 38.126853
50209.00 2003.493069 38.069154
50219.98 2067.558100 38.592322
50230.95 2146.657254 39.664707
50241.93 2152.718389 39.316517
50252.90 2182.637950 39.716312
50263.88 2330.195960 41.171268
50274.85 2587.631151 43.993334
50285.83 2777.857196 45.545614
50296.80 3222.936248 49.306770
50307.78 4616.049319 62.013758
50318.75 7887.615307 87.754683
50329.73 13919.824656 129.110472
50340.70 24299.726290 188.844018
50351.68 38224.080154 263.312579
50362.65 52029.520242 335.620896
50373.63 61994.305476 388.499843
50384.60 67436.328380 417.655634
50395.58 68520.385315 422.604946
50406.55 63206.852756 392.916113
50417.53 53419.526241 340.642878
50428.50 39762.496148 268.967690
50439.48 26363.852059 197.960028
50450.45 15823.670918 136.554674
50461.43 9690.382944 98.360847
50472.40 6155.456548 72.732246
50483.38 4241.247858 57.767708
50494.35 3312.787282 49.760480
50505.33 2857.839111 46.441315
50516.30 2497.356309 42.655890
50527.28 2385.678505 41.743267
50538.25 2201.693659 39.881049
50549.23 2097.984387 38.867260
50560.21 2015.317996 38.120044
50571.18 1947.557144 37.016574
50582.16 1971.988886 37.611521
50593.13 1875.712191 36.420491
50604.11 1872.305868 36.372919
50615.08 1829.329508 36.070174
50626.06 1851.971746 36.027208
50637.03 1797.675277 35.968558
50648.01 1748.843587 35.032046
50658.98 1767.150945 35.269957
50669.96 1803.209152 35.957310
50680.93 1732.904999 34.769195
50691.91 1760.357979 35.234335
50702.88 1742.441791 35.141338
50713.86 1731.479587 35.155398
50724.83 1733.690947 34.955231
50735.81 1732.854912 34.914419
50746.78 1723.581376 34.800689
50757.76 1722.324153 34.811512
50768.73 1785.973527 35.355558
50779.71 1704.711458 34.563909
50790.68 1757.102599 35.148738
50801.66 1717.477808 34.815622
50812.63 1718.756137 35.091602
50823.61 1664.373226 34.295376
50834.58 1714.394401 34.693738
50845.56 1732.848994 34.986165
50856.53 1694.788762 34.600512
50867.51 1682.075470 34.174726
50878.48 1711.823165 34.598797
50889.46 1737.873190 34.937017
50900.43 1694.990263 34.403326
50911.41 1658.334527 33.981001
50922.39 1661.524502 34.118761
50933.36 1725.637835 35.027243
50944.34 1708.315605 34.680221
50955.31 1608.847159 33.430926
50966.29 1692.891963 34.556853
50977.26 1724.228310 35.186797
50988.24 1738.900422 35.104073
50999.21 1702.597533 34.627931
51010.19 1674.314068 34.663934
51021.16 1673.062819 34.425006
51032.14 1671.823587 34.544179
51043.11 1690.191739 34.766265
51054.09 1781.964039 35.558283
51065.06 1642.827473 34.109703
51076.04 1652.378426 34.274246
51087.01 1661.385022 34.149226
51097.99 1642.338019 33.985020
51108.96 1671.186284 34.554370
51119.94 1628.231901 34.262323
51130.91 1687.610704 34.556318
51141.89 1700.333792 34.931889
51152.86 1663.625267 34.284589
51163.84 1607.351336 33.629361
51174.81 1704.626839 34.858002
51185.79 1598.387194 33.344002
51196.76 1615.937306 33.748727
51207.74 1629.501999 33.687556
51218.71 1670.243333 34.213641
51229.69 1657.572021 34.336590
51240.66 1600.934267 33.627540
51251.64 1635.532406 33.878172
51262.61 1623.538318 33.630347
51273.59 1604.204960 33.577067
51284.57 1640.128328 34.045709
51295.54 1679.142079 34.389214
51306.52 1677.277608 34.476178
51317.49 1617.446068 33.675267
51328.47 1663.539435 34.162015
51339.44 1681.177630 34.214983
51350.42 1630.624158 34.044844
51361.39 1669.184682 34.422737
51372.37 1643.057731 33.887622
51383.34 1568.276571 33.085035
51394.32 1611.132199 33.889311
51405.29 1616.094687 33.691475
51416.27 1659.054709 34.330873
51427.24 1670.463490 34.379182
51438.22 1584.094908 33.436459
51449.19 1643.609643 34.114564
51460.17 1663.672618 34.510640
51471.14 1623.679296 33.879175
51482.12 1647.486227 33.914673
51493.09 1676.783135 34.409028
51504.07 1652.410770 34.080579
51515.04 1650.339781 34.092216
51526.02 1693.646089 34.563453
51536.99 1627.500782 33.744239
51547.97 1633.084017 34.164774
51558.94 1660.778044 34.507181
51569.92 1704.646097 34.843740
51580.89 1682.976701 34.642807
51591.87 1646.305216 34.050135
51602.84 1664.958516 34.045974
51613.82 1651.670579 34.185032
51624.79 1613.200291 33.586273
51635.77 1608.402632 33.787779
51646.75 1688.670954 34.997999
51657.72 1662.460203 34.324555
51668.70 1679.496181 34.729082
51679.67 1632.580986 34.054437
51690.65 1581.319903 33.356143
51701.62 1642.622515 33.848718
51712.60 1666.320488 34.320682
51723.57 1703.690545 34.841111
51734.55 1626.343134 33.883256
51745.52 1550.530029 32.841973
51756.50 1598.835158 33.716008
51767.47 1630.788802 34.109047
51778.45 1624.448362 33.996786
51789.42 1638.613039 34.131271
51800.40 1662.660826 34.422010
51811.37 1604.856350 33.843272
51822.35 1645.150535 34.224676
51833.32 1654.060527 34.741239
51844.30 1613.112902 34.154715
51855.27 1604.265791 33.858051
51866.25 1601.830212 33.576865
51877.22 1632.530497 34.126139
51888.20 1620.762186 34.088302
51899.17 1626.147705 34.033150
51910.15 1648.344804 34.254155
51921.12 1681.081706 34.794398
51932.10 1599.323410 33.509438
51943.07 1635.766517 34.131519
51954.05 1619.943200 34.045213
51965.02 1664.298350 34.457593
51976.00 1653.393476 34.531867
51986.97 1627.681112 34.458682
51997.95 1604.348693 33.785041
52008.93 1619.870649 34.097342
52019.90 1631.978839 34.092907
52030.88 1686.377705 34.675725
52041.85 1600.326543 33.535248
52052.83 1570.973451 33.434511
52063.80 1626.108025 33.946349
52074.78 1635.191058 34.238635
52085.75 1651.253338 34.431324
52096.73 1635.073599 34.409403
52107.70 1668.073779 34.501018
52118.68 1623.035305 34.185054
52129.65 1619.974986 34.036833
52140.63 1615.898643 34.063220
52151.60 1627.901062 34.016234
52162.58 1550.399364 33.249632
52173.55 1608.500087 33.791352
52184.53 1646.892174 34.301404
52195.50 1655.148351 34.548869
52206.48 1667.066946 34.557156
52217.45 1601.899340 33.990921
52228.43 1628.788688 34.356735
52239.40 1621.935822 34.057473
52250.38 1654.144866 34.155466
52261.35 1610.056293 33.781496
52272.33 1690.435108 34.937074
52283.30 1641.808064 34.616897
52294.28 1608.459381 34.156664
52305.25 1638.735782 34.333324
52316.23 1659.490110 34.585759
52327.20 1617.548172 34.009207
52338.18 1628.159639 34.232669
52349.15 1637.822303 34.548376
52360.13 1614.398629 34.462180
52371.11 1690.696082 35.171518
52382.08 1633.963276 34.389837
52393.06 1636.179829 34.308111
52404.03 1588.702935 33.827928
52415.01 1635.473208 34.437492
52425.98 1630.565008 34.222906
52436.96 1645.875659 34.462159
52447.93 1636.772574 34.313106
52458.91 1658.216148 34.730302
52469.88 1720.977050 35.725188
52480.86 1644.649245 34.562109
52491.83 1624.913780 34.298228
52502.81 1664.631627 35.027404
52513.78 1621.665929 34.268930
52524.76 1609.139797 34.256803
52535.73 1631.530904 34.319726
52546.71 1657.435339 34.686411
52557.68 1646.462660 34.607862
52568.66 1650.131648 34.546267
52579.63 1605.148651 33.995508
52590.61 1629.702010 34.686518
52601.58 1638.882761 34.454323
52612.56 1675.640699 34.701634
52623.53 1636.628472 34.442943
52634.51 1705.466866 35.214527
52645.48 1642.088014 34.402007
52656.46 1556.984606 33.418372
52667.43 1625.970305 34.343650
52678.41 1658.355190 34.776119
52689.38 1657.824532 34.666642
52700.36 1670.631545 34.708071
52711.33 1649.579816 34.680640
52722.31 1606.829310 34.085631
52733.28 1574.692172 33.691811
52744.26 1669.615332 34.894787
52755.24 1593.804966 33.949928
52766.21 1583.448402 33.779569
52777.19 1642.743180 34.642240
52788.16 1665.787536 34.912952
52799.14 1610.132581 34.475739
52810.11 1625.616087 34.182340
52821.09 1628.466702 34.380331
52832.06 1658.785847 34.912587
52843.04 1583.892425 33.898380
52854.01 1607.132219 34.389002
52864.99 1661.688573 34.956922
52875.96 1657.769433 35.108908
52886.94 1612.515641 34.296724
52897.91 1605.530553 34.288056
52908.89 1634.972565 34.526606
52919.86 1616.267774 34.113560
52930.84 1655.852885 34.686358
52941.81 1652.013136 34.595663
52952.79 1593.600930 33.980119
52963.76 1609.240403 34.284578
52974.74 1586.147129 34.159378
52985.71 1622.822273 34.261179
52996.69 1649.066491 34.699274
53007.66 1683.659033 35.363656
53018.64 1581.346052 34.125895
53029.61 1605.610046 34.065188
53040.59 1625.611810 34.315607
53051.56 1606.884608 34.148298
53062.54 1651.688196 35.019743
53073.51 1679.221938 35.182337
53084.49 1603.377521 34.241833
53095.46 1617.025036 34.392946
53106.44 1679.082117 34.979650
53117.42 1675.702768 35.277706
53128.39 1636.469640 34.525019
53139.37 1597.623505 33.988782
53150.34 1646.806856 34.804377
53161.32 1644.237520 35.018938
53172.29 1643.923498 35.071816
53183.27 1679.417815 35.495336
53194.24 1691.254472 35.395130
53205.22 1606.499442 34.374907
53216.19 1641.122851 34.763948
53227.17 1647.979032 34.851970
53238.14 1650.721719 34.825839
53249.12 1610.969788 34.407868
53260.09 1687.946640 35.431413
53271.07 1609.616000 34.456238
53282.04 1697.143476 35.462206
53293.02 1627.933113 34.637888
53303.99 1668.070665 34.823133
53314.97 1622.409498 34.601154
53325.94 1626.112196 34.372675
53336.92 1630.770728 34.660946
53347.89 1630.837010 34.410103
53358.87 1642.753761 34.889161
53369.84 1676.163915 35.304366
53380.82 1644.796550 34.865072
53391.79 1666.507275 35.352152
53402.77 1647.044937 35.016673
53413.74 1634.156020 34.807054
53424.72 1668.476559 35.307200
53435.69 1686.725393 35.613231
53446.67 1670.528788 35.411553
53457.64 1622.363317 34.429242
53468.62 1673.306324 34.959633
53479.60 1694.351200 35.448737
53490.57 1676.907801 35.407990
53501.55 1586.960876 34.494779
53512.52 1618.617655 34.504509
53523.50 1647.195433 35.248951
53534.47 1656.423992 35.336953
53545.45 1653.715052 35.341344
53556.42 1642.503281 35.193039
53567.40 1595.680008 34.413709
53578.37 1624.859287 34.542581
53589.35 1648.811628 35.069899
53600.32 1614.807639 34.386976
53611.30 1657.893262 34.929168
53622.27 1677.025415 35.443397
53633.25 1605.718449 34.524366
53644.22 1677.455153 35.284873
53655.20 1669.962107 35.518530
53666.17 1586.676972 34.572985
53677.15 1646.198189 34.995727
53688.12 1622.549660 34.587170
53699.10 1626.843216 34.908699
53710.07 1607.800329 34.609168
53721.05 1643.918790 35.305936
53732.02 1685.052784 35.608929
53743.00 1667.928399 35.821314
53753.97 1663.189196 35.415669
53764.95 1628.957337 35.235228
53775.92 1624.362241 35.181323
53786.90 1668.628621 35.673742
53797.87 1735.954601 36.611962
53808.85 1618.955771 35.599286
53819.82 1600.421102 35.118256
53830.80 1656.403195 36.006622
53841.78 1672.002908 35.604318
53852.75 1673.982595 35.738169
53863.73 1689.068864 35.898955
53874.70 1670.722920 35.591749
53885.68 1689.561476 35.879201
53896.65 1638.185348 35.193949
53907.63 1697.559365 35.728487
53918.60 1607.841924 34.944599
53929.58 1651.786768 35.207515
53940.55 1658.854395 35.485404
53951.53 1634.082282 35.210746
53962.50 1631.892960 35.123302
53973.48 1707.814993 35.915960
53984.45 1645.919139 35.245358
53995.43 1643.577111 35.242229
54006.40 1631.045592 34.871845
54017.38 1681.316063 35.820662
54028.35 1653.437428 35.360805
54039.33 1657.440276 35.206827
54050.30 1661.296560 35.161842
54061.28 1681.255295 35.641995
54072.25 1574.855278 34.548383
54083.23 1667.762639 35.817480
54094.20 1659.333847 35.479224
54105.18 1677.268963 35.937098
54116.15 1680.652330 35.773521
54127.13 1704.948312 35.750280
54138.10 1675.705105 35.879211
54149.08 1660.199914 35.732748
54160.05 1678.318325 35.976743
54171.03 1647.217904 35.454846
54182.00 1652.233173 35.580895
54192.98 1693.942615 36.005015
54203.96 1616.494414 34.934787
54214.93 1672.775860 35.865011
54225.91 1608.351514 35.002181
54236.88 1622.268305 35.013526
54247.86 1640.069752 35.021079
54258.83 1710.781612 35.979851
54269.81 1692.933419 36.016010
54280.78 1672.568954 35.753739
54291.76 1689.324740 35.828022
54302.73 1675.519989 35.890124
54313.71 1616.479554 35.182070
54324.68 1662.664781 35.292925
54335.66 1681.659508 36.043520
54346.63 1669.816632 35.922038
54357.61 1755.912708 36.295243
54368.58 1740.742869 36.764463
54379.56 1750.392861 36.779391
54390.53 1730.706913 37.073937
54401.51 1701.953567 36.768842
54412.48 1735.096293 37.048385
54423.46 1720.104403 36.953427
54434.43 1717.187387 36.720738
54445.41 1771.636142 37.345127
54456.38 1740.026756 36.715758
54467.36 1683.173867 36.303470
54478.33 1770.842825 36.946084
54489.31 1729.342943 36.490257
54500.28 1688.596574 36.178516
54511.26 1741.434032 36.753604
54522.23 1687.822729 35.907764
54533.21 1697.940554 36.204231
54544.18 1666.680263 35.654717
54555.16 1700.667037 36.113086
54566.13 1737.007842 36.689708
54577.11 1783.735149 37.155187
54588.09 1819.906170 37.547195
54599.06 1755.189167 36.605736
54610.04 1742.721131 36.681746
54621.01 1800.294959 37.399821
54631.99 1768.587463 36.948423
54642.96 1820.090575 37.235021
54653.94 1845.512903 37.874222
54664.91 1804.724908 37.492214
54675.89 1924.193032 38.550940
54686.86 1906.621810 38.530777
54697.84 1867.167172 37.794335
54708.81 1884.292941 38.408143
54719.79 1948.947538 39.138455
54730.76 2012.289204 39.879668
54741.74 2043.177314 40.273558
54752.71 2051.124808 40.007811
54763.69 2119.062176 40.720866
54774.66 2210.788340 41.649409
54785.64 2174.341272 41.115478
54796.61 2421.571615 43.754494
54807.59 2767.351706 47.177165
54818.56 3450.683936 53.507778
54829.54 4947.412023 66.187271
54840.51 7760.102455 87.950487
54851.49 12797.916317 120.806498
54862.46 20112.029811 164.186670
54873.44 28776.068508 212.623463
54884.41 35960.164248 250.588812
54895.39 41054.077816 277.241688
54906.36 44411.983497 296.099824
54917.34 44193.096020 294.207056
54928.31 42282.841940 284.010898
54939.29 36941.987402 255.220334
54950.27 28966.044886 212.611957
54961.24 20311.029319 164.297389
54972.22 13720.791665 127.078433
54983.19 8856.949988 95.226133
54994.17 5827.283956 72.703172
55005.14 4024.511751 58.253738
55016.12 3142.090542 50.717391
55027.09 2742.571939 47.350166
55038.07 2482.174075 44.473231
55049.04 2287.234273 42.871926
55060.02 2157.733935 41.358934
55070.99 2085.918680 40.959013
55081.97 1995.552434 39.561628
55092.94 1929.365522 38.716295
55103.92 1954.363950 39.300679
55114.89 1874.530522 38.562285
55125.87 1886.812760 38.589428
55136.84 1854.909560 38.384209
55147.82 1850.442603 38.282283
55158.79 1753.017961 37.252729
55169.77 1713.981049 36.561350
55180.74 1751.839156 36.818597
55191.72 1761.536859 36.880177
55202.69 1751.334062 36.825861
55213.67 1757.701270 37.315761
55224.64 1771.181267 37.151632
55235.62 1756.582435 37.180092
55246.59 1706.171139 36.454694
55257.57 1701.942370 36.432729
55268.54 1686.295983 36.249160
55279.52 1672.071520 36.366605
55290.49 1661.630305 36.203114
55301.47 1678.228227 36.273741
55312.45 1691.933310 36.544826
55323.42 1718.667779 36.811488
55334.40 1702.130700 36.739117
55345.37 1655.218194 35.944750
55356.35 1708.424321 36.541624
55367.32 1645.047094 36.141257
55378.30 1683.601358 36.344005
55389.27 1623.191322 35.675679
55400.25 1656.935484 36.308962
55411.22 1717.295393 36.893057
55422.20 1723.693892 36.782285
55433.17 1666.066901 36.221349
55444.15 1647.993870 36.046672
55455.12 1654.448155 36.087520
55466.10 1691.207632 36.741021
55477.07 1694.467014 36.566276
55488.05 1685.956828 36.491749
55499.02 1602.503404 35.549345
55510.00 1697.900465 36.717526
55520.97 1660.418710 36.303533
55531.95 1672.547614 36.436904
55542.92 1598.655944 35.286449
55553.90 1716.818003 36.905242
55564.87 1667.379200 36.468980
55575.85 1568.515980 34.797730
55586.82 1624.930362 35.943960
55597.80 1648.861965 36.307478
