HRD Diffraction Histogram for 177-degree bank, RUN0000078
The original intensities and sigmas have been multiplied by 10000
TOF INT ERR
88501.30 1514.696316 49.557846
88512.27 1475.158946 48.436705
88523.25 1622.796274 51.222465
88534.22 1608.299493 51.410913
88545.20 1543.994370 49.754115
88556.17 1515.610851 49.513990
88567.15 1566.063668 50.258380
88578.12 1591.021869 50.500581
88589.10 1573.142276 49.833504
88600.07 1602.659370 50.808358
88611.05 1568.401653 49.738574
88622.03 1578.953593 50.427961
88633.00 1451.179476 48.071525
88643.98 1619.072554 51.640351
88654.95 1559.161429 50.667969
88665.93 1578.248778 50.947587
88676.90 1513.851869 49.406734
88687.88 1565.118343 50.587325
88698.85 1580.008534 50.450233
88709.83 1454.570463 48.170472
88720.80 1548.303971 49.731230
88731.78 1590.639765 50.097208
88742.75 1584.201724 50.272151
88753.73 1553.761762 49.741669
88764.70 1540.195686 49.635721
88775.68 1692.506821 52.636277
88786.65 1570.595921 50.397993
88797.63 1573.802344 49.958552
88808.60 1566.386480 50.756386
88819.58 1477.553605 48.330512
88830.55 1599.331724 50.855701
88841.53 1561.233742 50.219212
88852.50 1572.775374 50.298811
88863.48 1648.801336 51.656611
88874.45 1545.569517 50.591503
88885.43 1564.980931 50.967156
88896.40 1564.345747 51.464583
88907.38 1599.055235 51.443309
88918.35 1543.905687 49.786467
88929.33 1538.213371 49.874791
88940.30 1593.153886 51.307782
88951.28 1617.216283 50.959169
88962.25 1569.363894 50.214411
88973.23 1615.414349 50.848721
88984.21 1612.710273 50.910505
88995.18 1500.142679 49.113975
89006.16 1643.600625 52.527053
89017.13 1680.523776 52.041025
89028.11 1520.642551 49.739812
89039.08 1509.277856 49.802214
89050.06 1637.273154 51.586024
89061.03 1615.632144 51.184589
89072.01 1517.888277 49.844472
89082.98 1523.562808 50.043099
89093.96 1542.616626 49.696555
89104.93 1518.041079 50.021732
89115.91 1559.939085 50.637454
89126.88 1556.915037 51.059005
89137.86 1576.006871 50.451419
89148.83 1591.604208 51.171581
89159.81 1590.132222 50.375476
89170.78 1554.505308 50.200755
89181.76 1567.493906 51.160966
89192.73 1597.155498 51.011938
89203.71 1666.103385 52.387285
89214.68 1576.818906 51.106417
89225.66 1565.804937 49.908558
89236.63 1468.066533 48.879044
89247.61 1449.048829 47.765598
89258.58 1537.459914 49.331491
89269.56 1557.460237 51.284020
89280.53 1568.679132 51.002058
89291.51 1562.061686 51.285135
89302.48 1615.034460 51.207287
89313.46 1724.869875 52.905181
89324.43 1729.761166 54.187144
89335.41 1444.635166 49.174309
89346.39 1581.564857 51.112228
89357.36 1537.193473 50.091967
89368.34 1509.496885 49.113299
89379.31 1598.871783 51.486134
89390.29 1479.299092 49.096038
89401.26 1498.503500 48.766808
89412.24 1498.741721 49.431235
89423.21 1522.852237 49.834992
89434.19 1574.190326 50.957007
89445.16 1568.879162 51.026236
89456.14 1582.238486 51.219860
89467.11 1588.431812 51.499389
89478.09 1590.632123 51.627538
89489.06 1567.494927 50.214743
89500.04 1523.430426 50.847526
89511.01 1644.842820 52.383070
89521.99 1659.092869 52.524452
89532.96 1645.548815 52.398875
89543.94 1635.860834 51.960518
89554.91 1596.202948 51.555235
89565.89 1606.585393 51.056976
89576.86 1699.323914 53.336816
89587.84 1588.146771 51.520861
89598.81 1525.452117 50.290512
89609.79 1555.499467 50.899415
89620.76 1513.244049 49.449096
89631.74 1544.982077 50.410975
89642.71 1536.818963 50.350793
89653.69 1612.064913 51.899539
89664.66 1457.414438 48.487207
89675.64 1552.243260 51.006945
89686.61 1570.374758 50.893515
89697.59 1602.418243 51.395139
89708.57 1582.591318 50.661627
89719.54 1562.148658 51.199409
89730.52 1618.028093 52.053023
89741.49 1623.516264 52.232146
89752.47 1690.426542 53.449606
89763.44 1557.478230 50.513021
89774.42 1644.969528 51.827090
89785.39 1625.183456 51.340738
89796.37 1535.967223 50.140018
89807.34 1592.850304 51.546908
89818.32 1557.737402 50.797208
89829.29 1705.592149 53.972559
89840.27 1714.119368 53.854983
89851.24 1531.854734 50.052092
89862.22 1558.503230 50.791350
89873.19 1578.552121 50.771873
89884.17 1525.690511 50.884195
89895.14 1500.557340 49.860379
89906.12 1507.701418 49.956372
89917.09 1534.201643 51.335271
89928.07 1529.515150 50.581698
89939.04 1494.919044 49.176736
89950.02 1585.705954 51.649459
89960.99 1604.083250 52.433565
89971.97 1566.223027 51.538880
89982.94 1476.249604 49.727448
89993.92 1537.563152 50.359745
90004.89 1510.514628 50.093702
90015.87 1534.229682 50.331573
90026.84 1619.257037 51.317161
90037.82 1524.287571 50.218259
90048.79 1545.379412 50.952267
90059.77 1628.205708 52.795832
90070.75 1756.447737 55.495670
90081.72 1643.666150 53.341103
90092.70 1538.524397 51.407580
90103.67 1503.152597 49.726884
90114.65 1609.828763 52.294645
90125.62 1610.347399 52.397443
90136.60 1578.004786 51.897364
90147.57 1553.611115 50.874480
90158.55 1640.270118 51.699029
90169.52 1518.992093 50.179959
90180.50 1599.828691 51.461062
90191.47 1710.000816 54.355698
90202.45 1636.205971 52.946975
90213.42 1597.934998 52.235453
90224.40 1695.325200 53.716761
90235.37 1584.651583 51.489814
90246.35 1554.788227 51.381678
90257.32 1628.336901 53.059213
90268.30 1595.126130 51.660772
90279.27 1636.213936 51.849751
90290.25 1539.606794 50.475435
90301.22 1598.926034 51.903378
90312.20 1559.396555 51.475072
90323.17 1474.518341 49.044442
90334.15 1477.504452 49.424286
90345.12 1557.193744 51.261216
90356.10 1534.825574 50.278793
90367.07 1485.717004 49.928007
90378.05 1525.537335 50.096357
90389.02 1505.642766 51.307134
90400.00 1515.843713 50.274797
90410.97 1607.553755 51.718940
90421.95 1587.362278 51.276196
90432.93 1566.312756 50.726712
90443.90 1637.881791 52.429813
90454.88 1549.507385 51.882701
90465.85 1497.397705 50.345144
90476.83 1520.000139 50.717828
90487.80 1516.281442 51.291175
90498.78 1492.265329 50.065209
90509.75 1529.479197 50.709738
90520.73 1658.019689 52.527406
90531.70 1538.337998 50.979995
90542.68 1497.732346 49.747184
90553.65 1482.506539 49.628981
90564.63 1577.074493 51.699971
90575.60 1509.730237 50.191049
90586.58 1464.361751 49.590798
90597.55 1550.209642 51.835872
90608.53 1606.674703 52.548998
90619.50 1571.053629 51.157363
90630.48 1583.829256 51.434910
90641.45 1559.903305 51.620451
90652.43 1501.426218 49.892492
90663.40 1598.955191 51.753408
90674.38 1655.910034 54.105419
90685.35 1540.535947 50.088667
90696.33 1555.459490 51.722760
90707.30 1471.127658 49.837894
90718.28 1634.909201 53.641201
90729.25 1564.965779 51.377512
90740.23 1553.192726 50.747381
90751.20 1548.045897 50.830246
90762.18 1560.917011 51.288162
90773.15 1503.742920 50.310404
90784.13 1612.315211 52.186412
90795.10 1622.787444 52.654575
90806.08 1541.689180 51.809162
90817.06 1487.904256 50.323362
90828.03 1639.145222 53.461948
90839.01 1631.600799 53.582460
90849.98 1642.211342 53.233532
90860.96 1697.386342 53.640968
90871.93 1632.500244 52.621950
90882.91 1493.438401 49.497597
90893.88 1632.005030 53.150510
90904.86 1541.234437 51.692051
90915.83 1601.031030 53.086714
90926.81 1454.513975 49.591564
90937.78 1492.328753 51.067223
90948.76 1494.679673 50.021708
90959.73 1650.266047 53.572853
90970.71 1507.627718 50.476090
90981.68 1445.947488 49.991592
90992.66 1567.479508 51.520307
91003.63 1628.008634 53.210037
91014.61 1560.495118 51.658545
91025.58 1635.111860 52.549224
91036.56 1534.421550 51.752288
91047.53 1500.418741 50.580406
91058.51 1487.977336 50.644300
91069.48 1453.961774 49.816157
91080.46 1566.394666 50.732992
91091.43 1558.071545 51.719853
91102.41 1568.218570 51.768092
91113.38 1594.179342 52.577275
91124.36 1608.376074 52.200242
91135.33 1721.292712 54.533133
91146.31 1657.473333 52.720865
91157.28 1617.898444 52.961082
91168.26 1594.130715 53.191401
91179.24 1650.959586 53.062658
91190.21 1564.571383 51.753519
91201.19 1491.319302 50.559406
91212.16 1639.762487 53.567753
91223.14 1712.295872 54.144460
91234.11 1494.848413 50.559648
91245.09 1604.523440 53.084272
91256.06 1601.912530 52.461265
91267.04 1520.616808 50.970703
91278.01 1660.155272 54.578449
91288.99 1633.919913 52.717688
91299.96 1620.627631 52.715323
91310.94 1578.573428 51.515844
91321.91 1545.266610 51.167530
91332.89 1436.095081 49.287147
91343.86 1559.777447 51.352373
91354.84 1520.268107 51.262971
91365.81 1686.562730 54.153193
91376.79 1622.878129 52.795374
91387.76 1491.065764 51.240579
91398.74 1450.927639 49.820346
91409.71 1647.669396 53.223122
91420.69 1580.258088 52.128805
91431.66 1558.980237 52.309960
91442.64 1676.903843 54.560598
91453.61 1524.010238 51.177096
91464.59 1557.116453 51.575779
91475.56 1479.777260 49.757925
91486.54 1560.734312 52.529461
91497.51 1573.513276 51.693792
91508.49 1619.403719 53.418518
91519.46 1522.120908 51.581251
91530.44 1528.007777 51.774219
91541.42 1549.984288 51.317523
91552.39 1548.226955 51.630182
91563.37 1642.391387 52.949436
91574.34 1669.914360 54.002768
91585.32 1643.416213 53.336976
91596.29 1581.579812 52.772999
91607.27 1464.537979 49.927364
91618.24 1623.998900 53.580689
91629.22 1668.541322 54.474504
91640.19 1630.298070 53.301612
91651.17 1620.648266 52.975298
91662.14 1505.248920 52.135689
91673.12 1590.493365 52.656734
91684.09 1598.067705 53.074721
91695.07 1531.955040 51.558502
91706.04 1593.508116 52.295882
91717.02 1582.883564 51.664123
91727.99 1452.586212 50.384700
91738.97 1479.517341 50.722897
91749.94 1632.542227 54.393771
91760.92 1657.593231 54.874011
91771.89 1631.732766 53.035654
91782.87 1595.865673 53.286306
91793.84 1625.766975 53.703122
91804.82 1709.489051 55.452025
91815.79 1575.021583 52.803231
91826.77 1559.326596 51.651456
91837.74 1531.006864 51.536009
91848.72 1727.371828 55.631617
91859.69 1622.536791 53.991236
91870.67 1543.665213 51.923758
91881.64 1544.103015 52.134222
91892.62 1510.047368 50.614745
91903.60 1467.279531 50.098688
91914.57 1510.412088 51.350633
91925.55 1451.788163 49.977650
91936.52 1562.825381 52.663910
91947.50 1585.412878 53.269223
91958.47 1638.570845 53.427948
91969.45 1619.471194 52.935950
91980.42 1603.471936 53.774525
91991.40 1610.023880 53.447877
92002.37 1609.097199 53.130478
92013.35 1439.111101 50.051887
92024.32 1435.181298 50.433753
92035.30 1460.484180 50.356603
92046.27 1627.915644 53.874909
92057.25 1730.048721 55.123907
92068.22 1565.056239 52.573424
92079.20 1503.422215 51.630103
92090.17 1551.360794 52.360438
92101.15 1641.679916 54.190957
92112.12 1604.423315 54.146606
92123.10 1682.321944 55.147797
92134.07 1604.895132 53.252963
92145.05 1525.979371 51.648744
92156.02 1519.898080 51.389197
92167.00 1584.594368 52.579186
92177.97 1679.856038 55.035751
92188.95 1618.454240 54.145744
92199.92 1555.794535 52.220715
92210.90 1544.436582 51.291239
92221.87 1559.313923 52.824296
92232.85 1525.626698 51.058902
92243.82 1480.584802 50.243368
92254.80 1526.395353 51.933013
92265.78 1573.140394 51.909126
92276.75 1620.345730 53.888720
92287.73 1519.415467 51.554882
92298.70 1543.853704 51.928689
92309.68 1519.842728 51.054870
92320.65 1666.151239 54.894485
92331.63 1607.069722 53.284520
92342.60 1572.049110 53.201981
92353.58 1600.623160 53.291256
92364.55 1506.614778 51.047315
92375.53 1554.214418 51.879740
92386.50 1636.646327 54.090694
92397.48 1479.333932 50.801334
92408.45 1589.718022 52.736741
92419.43 1581.811614 53.338662
92430.40 1701.515587 55.975991
92441.38 1634.957608 53.618665
92452.35 1653.787476 54.602492
92463.33 1699.969137 54.890651
92474.30 1569.554275 52.066811
92485.28 1562.718358 53.110581
92496.25 1596.603091 53.426070
92507.23 1486.809410 51.290843
92518.20 1605.139027 53.574519
92529.18 1607.325610 52.972785
92540.15 1568.146719 52.655938
92551.13 1531.151912 51.841283
92562.10 1568.592394 52.254372
92573.08 1567.603678 52.264941
92584.05 1580.998038 52.599119
92595.03 1625.698543 53.887981
92606.00 1584.078685 53.250183
92616.98 1637.407464 54.105528
92627.96 1565.899293 53.171577
92638.93 1510.051018 51.470019
92649.91 1513.566997 51.446324
92660.88 1581.571249 53.099994
92671.86 1561.361503 52.482178
92682.83 1619.892490 53.807812
92693.81 1483.690142 51.635745
92704.78 1606.769683 53.307952
92715.76 1479.009415 50.725322
92726.73 1582.098668 53.636717
92737.71 1552.702130 52.434076
92748.68 1511.076562 51.841622
92759.66 1569.919599 53.047381
92770.63 1508.304033 52.049700
92781.61 1574.314404 53.704114
92792.58 1521.885449 52.618281
92803.56 1645.977496 54.765088
92814.53 1505.708446 51.925564
92825.51 1576.832744 53.172154
92836.48 1531.305892 52.930124
92847.46 1594.942394 53.732155
92858.43 1565.323774 53.907694
92869.41 1612.406899 53.926537
92880.38 1691.563161 55.737567
92891.36 1686.357013 55.567021
92902.33 1617.252620 53.007087
92913.31 1697.147987 54.734018
92924.28 1628.587737 54.807745
92935.26 1519.272931 53.078800
92946.23 1530.261817 51.930389
92957.21 1614.537687 54.153373
92968.18 1482.613796 51.746250
92979.16 1621.834152 54.191554
92990.13 1596.307977 53.540148
93001.11 1643.655249 54.818938
93012.09 1645.841382 54.676564
93023.06 1605.212271 53.995618
93034.04 1582.521596 53.378771
93045.01 1557.781095 53.030052
93055.99 1667.858653 55.613276
93066.96 1721.511652 56.459638
93077.94 1581.784868 52.984044
93088.91 1567.393129 53.143530
93099.89 1577.736885 53.270520
93110.86 1599.919809 53.621775
93121.84 1524.159788 52.681043
93132.81 1582.679959 54.134946
93143.79 1601.359660 54.279168
93154.76 1590.481716 53.446621
93165.74 1562.433005 52.553326
93176.71 1592.172769 53.827684
93187.69 1613.344413 54.089051
93198.66 1548.879544 52.443590
93209.64 1648.190652 54.442824
93220.61 1663.108709 55.003282
93231.59 1557.311312 52.958162
93242.56 1456.406001 50.934125
93253.54 1570.255853 54.048478
93264.51 1531.748494 53.246064
93275.49 1402.398676 50.273021
93286.46 1564.437961 53.616619
93297.44 1561.313030 54.102588
93308.41 1558.756190 53.384344
93319.39 1532.748553 52.613475
93330.36 1584.474598 53.846778
93341.34 1576.232917 54.182641
93352.31 1434.000040 51.744205
93363.29 1547.173670 53.187884
93374.27 1540.721348 53.216784
93385.24 1586.417676 53.832150
93396.22 1570.755944 52.819446
93407.19 1483.268878 52.323755
93418.17 1465.988712 51.869289
93429.14 1508.327617 52.822939
93440.12 1603.667372 54.914947
93451.09 1483.280156 51.889068
93462.07 1567.485646 54.441530
93473.04 1636.692473 55.509896
93484.02 1600.161836 54.218778
93494.99 1583.671944 54.868536
93505.97 1571.019017 54.147494
93516.94 1510.899189 52.336302
93527.92 1562.925391 53.329133
93538.89 1510.521532 52.189192
93549.87 1558.736121 53.479075
93560.84 1520.618484 52.789662
93571.82 1599.165905 54.030404
93582.79 1493.153631 51.404948
93593.77 1537.062620 52.822825
93604.74 1495.986231 52.544290
93615.72 1595.478784 54.563618
93626.69 1513.556717 52.643985
93637.67 1500.700040 51.986679
93648.64 1557.811866 53.884665
93659.62 1564.798258 53.821848
93670.59 1502.377139 52.714488
93681.57 1525.080485 53.604051
93692.54 1544.194653 53.314298
93703.52 1567.081703 53.227726
93714.49 1603.128379 55.067344
93725.47 1553.951005 55.572511
93736.45 1512.630979 52.575796
93747.42 1580.818490 53.806519
93758.40 1585.263397 54.540279
93769.37 1546.697590 53.372418
93780.35 1451.744209 50.961161
93791.32 1553.841593 54.030973
93802.30 1634.853208 55.705116
93813.27 1559.232336 53.811337
93824.25 1477.940188 51.971815
93835.22 1598.743012 53.971131
93846.20 1575.756678 53.688367
93857.17 1540.771282 53.898333
93868.15 1495.453279 53.258668
93879.12 1513.931789 52.737533
93890.10 1573.508415 53.807511
93901.07 1597.111005 54.614801
93912.05 1554.865606 54.363218
93923.02 1517.687607 53.117390
93934.00 1467.189611 52.654815
93944.97 1613.731690 55.646990
93955.95 1721.085018 58.408521
93966.92 1631.064810 56.813509
93977.90 1549.385148 54.620335
93988.87 1598.200533 54.913311
93999.85 1489.061442 52.623750
94010.82 1695.368864 57.221954
94021.80 1699.551819 57.376515
94032.77 1526.377297 53.506769
94043.75 1578.131538 54.487583
94054.72 1524.050277 53.351037
94065.70 1613.968711 55.299204
94076.67 1674.487949 56.414755
94087.65 1654.655821 55.966603
94098.63 1583.468176 55.354119
94109.60 1479.888069 53.479873
94120.58 1573.853868 55.440401
94131.55 1491.829270 52.895011
94142.53 1598.109570 54.978544
94153.50 1534.618131 53.558223
94164.48 1536.350560 53.390938
94175.45 1565.531075 54.180198
94186.43 1585.356261 55.796461
94197.40 1555.165897 54.894875
94208.38 1470.000408 52.520549
94219.35 1645.188881 56.322635
94230.33 1566.450140 54.546425
94241.30 1562.204231 54.098036
94252.28 1506.033836 53.651423
94263.25 1606.632552 55.508465
94274.23 1448.676023 51.759434
94285.20 1677.808068 56.525244
94296.18 1652.602497 56.110346
94307.15 1450.893510 51.257822
94318.13 1475.195539 52.479148
94329.10 1670.205741 57.046457
94340.08 1463.340961 53.127586
94351.05 1523.583725 55.322931
94362.03 1573.900248 54.759919
94373.00 1586.161364 55.658241
94383.98 1633.441069 56.776889
94394.95 1603.977375 55.691319
94405.93 1607.866846 55.911418
94416.90 1613.445341 56.456468
94427.88 1521.339849 53.829145
94438.85 1492.114405 53.478519
94449.83 1511.994275 54.961695
94460.81 1537.155228 55.921307
94471.78 1649.308539 57.680922
94482.76 1594.004897 55.676327
94493.73 1559.313151 54.813778
94504.71 1539.019100 54.775828
94515.68 1543.815383 54.772281
94526.66 1559.799693 54.651023
94537.63 1461.426073 53.489120
94548.61 1456.742803 53.178492
94559.58 1517.026043 54.944787
94570.56 1476.934300 53.594719
94581.53 1557.460918 54.959454
94592.51 1610.561010 56.730477
94603.48 1665.792936 57.790260
94614.46 1731.696713 58.530173
94625.43 1627.483329 56.672881
94636.41 1583.059531 56.138320
94647.38 1581.212255 54.834453
94658.36 1558.966409 55.345137
94669.33 1606.699290 56.488257
94680.31 1615.613347 55.274629
94691.28 1681.524486 56.787294
94702.26 1621.390948 56.036147
94713.23 1622.444546 55.878038
94724.21 1644.275784 56.272810
94735.18 1542.356756 53.993487
94746.16 1562.260848 55.220583
94757.13 1608.691659 56.567577
94768.11 1496.802951 53.533877
94779.08 1429.546570 52.170829
94790.06 1604.634688 56.341798
94801.03 1513.221099 54.939842
94812.01 1596.864998 56.591586
94822.99 1663.561239 57.940212
94833.96 1559.211798 55.567850
94844.94 1537.400752 54.883546
94855.91 1481.506092 54.386655
94866.89 1606.129432 57.618302
94877.86 1567.546233 56.915790
94888.84 1673.477605 58.544242
94899.81 1554.549834 55.496632
94910.79 1614.143885 57.653490
94921.76 1407.576124 52.346205
94932.74 1379.642455 51.852361
94943.71 1509.894352 55.125599
94954.69 1549.046147 55.834731
94965.66 1502.433224 54.130426
94976.64 1571.675483 56.993498
94987.61 1430.917496 53.925892
94998.59 1432.928660 54.887644
95009.56 1605.690313 58.032549
95020.54 1707.720687 59.715609
95031.51 1535.207998 56.069957
95042.49 1470.819189 54.249454
95053.46 1545.862059 56.264643
95064.44 1521.460873 56.029778
95075.41 1599.550346 57.819661
95086.39 1527.409475 55.691185
95097.36 1490.978176 55.881369
95108.34 1555.690154 57.514174
95119.31 1634.459556 57.852408
95130.29 1643.819093 58.824086
95141.26 1566.311740 58.486694
95152.24 1679.148102 59.550427
95163.21 1497.007774 55.816251
95174.19 1601.560674 58.091362
95185.16 1597.859457 58.103423
95196.14 1606.228939 57.938487
95207.12 1606.694238 59.216465
95218.09 1640.397265 59.771453
95229.07 1531.840806 56.639716
95240.04 1610.289294 58.624131
95251.02 1653.681303 59.590048
95261.99 1593.527013 58.279335
95272.97 1566.162472 57.179625
95283.94 1691.150204 60.261798
95294.92 1625.686499 58.896781
95305.89 1544.492175 57.434571
95316.87 1595.349061 59.185560
95327.84 1472.399287 55.767895
95338.82 1528.872954 57.105797
95349.79 1586.586554 59.322453
95360.77 1536.860261 58.020042
95371.74 1639.525152 61.365614
95382.72 1497.818948 57.842724
95393.69 1645.979742 60.022848
95404.67 1512.732556 56.545364
95415.64 1567.160798 58.288448
95426.62 1603.643753 57.993584
95437.59 1566.741876 58.719029
95448.57 1513.715091 56.392914
95459.54 1546.218698 57.183290
95470.52 1579.100486 59.253922
95481.49 1566.758216 59.554472
95492.47 1563.433778 59.653829
95503.44 1547.596871 57.036786
95514.42 1569.455068 59.296503
95525.39 1602.791662 59.431419
95536.37 1483.207162 56.617270
95547.34 1635.843603 59.981070
95558.32 1662.421402 62.058065
95569.30 1673.659791 61.692612
95580.27 1595.540824 59.269327
95591.25 1462.999360 56.101838
95602.22 1525.174728 58.275465
95613.20 1509.538026 56.823261
95624.17 1544.932867 58.662217
95635.15 1449.513899 57.790507
95646.12 1553.320290 59.109396
95657.10 1632.495141 61.332340
95668.07 1533.065568 58.365987
95679.05 1617.383087 60.986105
95690.02 1500.434147 57.392532
95701.00 1659.078881 60.727118
95711.97 1600.507435 60.680686
95722.95 1456.340547 57.097075
95733.92 1568.481348 58.368141
95744.90 1589.756732 58.456384
95755.87 1514.348798 58.520953
95766.85 1432.295896 56.697989
95777.82 1536.555464 58.590257
95788.80 1548.176740 58.515161
95799.77 1660.130007 61.501635
95810.75 1611.054887 59.796962
95821.72 1576.578566 60.147449
95832.70 1424.563911 56.905719
95843.67 1668.043303 61.964618
95854.65 1544.290736 59.025515
95865.62 1539.549152 58.942953
95876.60 1714.648882 63.439180
95887.57 1580.561698 58.683329
95898.55 1494.062714 56.975203
95909.52 1717.536973 62.816837
95920.50 1566.869879 59.724284
95931.48 1621.226621 61.145552
95942.45 1661.276310 61.899289
95953.43 1584.094328 60.341101
95964.40 1558.311529 59.470188
95975.38 1627.612185 61.506925
95986.35 1614.001658 60.900674
95997.33 1669.602195 62.284026
96008.30 1565.513367 60.291141
96019.28 1501.236826 58.378612
96030.25 1612.249042 60.152533
96041.23 1593.171658 59.875775
96052.20 1557.380186 58.823626
96063.18 1489.011298 58.016073
96074.15 1553.403941 59.487779
96085.13 1573.692062 60.153436
96096.10 1594.383402 60.412654
96107.08 1555.799030 60.753188
96118.05 1607.442004 61.079782
96129.03 1637.695608 61.365995
96140.00 1618.274846 61.256659
96150.98 1639.532847 61.990616
96161.95 1497.143772 57.132069
96172.93 1543.860563 59.642727
96183.90 1496.058115 58.637723
96194.88 1568.932133 61.579611
96205.85 1559.174588 60.486854
96216.83 1744.000825 63.897955
96227.80 1684.718175 63.316836
96238.78 1546.320357 58.817123
96249.75 1616.282020 61.863160
96260.73 1689.337124 62.288782
96271.70 1617.301707 60.390975
96282.68 1759.598794 63.202053
96293.66 1589.518803 60.934305
96304.63 1622.824515 61.565251
96315.61 1648.799214 61.977466
96326.58 1695.528091 62.276602
96337.56 1720.528149 62.549477
96348.53 1704.302245 62.806037
96359.51 1558.722171 59.737228
96370.48 1577.164617 60.147933
96381.46 1579.980265 60.087349
96392.43 1638.587340 62.065849
96403.41 1621.513497 61.470741
96414.38 1573.003173 60.740468
96425.36 1461.577369 58.177110
96436.33 1569.487311 60.327318
96447.31 1614.128539 61.298713
96458.28 1595.332067 61.019610
96469.26 1484.299350 58.638745
96480.23 1561.756696 59.889099
96491.21 1629.241557 61.976284
96502.18 1531.773447 59.164049
96513.16 1571.630411 60.493940
96524.13 1666.985785 62.790783
96535.11 1783.264589 63.992126
96546.08 1794.805273 64.004966
96557.06 1697.038051 62.285246
96568.03 1634.118733 61.174589
96579.01 1599.761948 59.941562
96589.98 1591.225536 60.612170
96600.96 1617.293881 60.876839
96611.93 1552.925347 59.808311
96622.91 1743.866406 63.591283
96633.88 1652.130808 61.763988
96644.86 1711.912971 63.335310
96655.84 1656.720050 62.137916
96666.81 1620.185313 61.068077
96677.79 1551.720416 60.623843
96688.76 1520.238961 60.148099
96699.74 1642.359482 60.816989
96710.71 1617.118929 60.015380
96721.69 1530.058295 59.291825
96732.66 1578.878238 60.596609
96743.64 1672.703769 61.791391
96754.61 1746.202373 63.201775
96765.59 1636.504560 61.596846
96776.56 1466.290758 58.345282
96787.54 1548.006221 58.824633
96798.51 1685.318194 62.234079
96809.49 1630.327011 61.457466
96820.46 1639.924910 62.676153
96831.44 1673.704146 62.845323
96842.41 1667.688059 63.195794
96853.39 1620.796350 60.376329
96864.36 1647.240282 60.791946
96875.34 1586.628784 59.821868
96886.31 1589.029726 60.490300
96897.29 1662.615617 61.592966
96908.26 1574.528109 59.842309
96919.24 1619.470420 60.378938
96930.21 1599.195637 60.920773
96941.19 1594.590150 60.197210
96952.16 1692.601632 63.288389
96963.14 1667.068262 63.047458
96974.11 1581.804798 61.080566
96985.09 1396.082645 56.563060
96996.06 1557.426246 59.881475
97007.04 1580.319290 59.439738
97018.02 1657.652028 62.429435
97028.99 1731.982198 63.622808
97039.97 1496.779173 58.831920
97050.94 1584.414156 59.388855
97061.92 1658.411133 60.888905
97072.89 1553.950048 59.449691
97083.87 1514.721472 57.808590
97094.84 1616.122919 60.318339
97105.82 1718.918206 62.363757
97116.79 1646.246337 63.240601
97127.77 1628.983361 61.580003
97138.74 1685.197194 62.133307
97149.72 1601.405819 60.340324
97160.69 1598.076521 60.398106
97171.67 1744.261014 63.010279
97182.64 1637.554820 60.833838
97193.62 1616.182793 59.723161
97204.59 1648.266455 61.753251
97215.57 1580.768843 59.658239
97226.54 1601.974590 60.221129
97237.52 1645.076091 61.275765
97248.49 1532.735500 58.373561
97259.47 1689.603907 62.776848
97270.44 1535.840835 58.719483
97281.42 1562.987303 60.215733
97292.39 1586.938338 59.873889
97303.37 1527.366572 58.339653
97314.34 1576.713637 59.350697
97325.32 1722.753384 62.227739
97336.29 1609.189507 60.245064
97347.27 1607.179402 60.119329
97358.24 1650.969356 61.757249
97369.22 1697.276822 61.398354
97380.19 1718.164914 63.273344
97391.17 1583.231609 59.404930
97402.15 1534.267113 57.524175
97413.12 1519.876457 57.074666
97424.10 1539.375341 58.443793
97435.07 1566.365172 58.652130
97446.05 1550.865682 58.114413
97457.02 1517.873539 57.563915
97468.00 1541.717758 57.433597
97478.97 1527.867510 58.653950
97489.95 1526.479179 57.773496
97500.92 1557.844639 58.730578
97511.90 1609.196628 59.035310
97522.87 1567.381571 58.140679
97533.85 1506.690414 56.883998
97544.82 1613.701015 59.795794
97555.80 1613.041942 58.490322
97566.77 1664.777270 60.435204
97577.75 1505.098775 57.886694
97588.72 1584.748581 58.189854
97599.70 1756.607642 61.743833
97610.67 1607.417578 59.247279
97621.65 1660.404950 60.461343
97632.62 1554.872808 58.187265
97643.60 1592.080978 58.979797
97654.57 1646.932748 59.211931
97665.55 1649.998850 60.048329
97676.52 1683.049885 60.391670
97687.50 1694.386250 60.251375
97698.47 1605.079337 57.816685
97709.45 1633.302133 59.292653
97720.42 1574.985707 57.994311
97731.40 1633.800635 59.455026
97742.37 1576.350898 57.752020
97753.35 1562.217732 56.344334
97764.33 1524.287354 56.440256
97775.30 1502.352713 55.703873
97786.28 1547.501586 56.405291
97797.25 1671.453157 59.040053
97808.23 1642.970141 59.683087
97819.20 1558.360205 57.992193
97830.18 1615.931113 59.280410
97841.15 1624.787916 58.150247
97852.13 1551.509007 56.804396
97863.10 1567.915937 57.002069
97874.08 1448.091035 55.184570
97885.05 1480.803055 55.390269
97896.03 1542.631034 56.911608
97907.00 1469.536738 55.734163
97917.98 1585.802962 57.043802
97928.95 1646.489234 58.726085
97939.93 1573.518973 56.963639
97950.90 1635.186508 58.120411
97961.88 1638.449210 58.603096
97972.85 1545.661492 57.108312
97983.83 1552.566569 56.469815
97994.80 1483.554378 54.569657
98005.78 1535.418801 56.148581
98016.75 1593.021732 56.998529
98027.73 1618.353420 58.372823
98038.70 1591.120118 56.826578
98049.68 1534.143295 55.917193
