0.20000000 0.27276298 0.00586458
0.20027145 0.27130830 0.00580947
0.20054290 0.28464818 0.00594977
0.20081434 0.29196696 0.00605469
0.20108579 0.27513715 0.00583157
0.20135724 0.27140524 0.00571841
0.20162869 0.27501301 0.00578736
0.20190014 0.27834972 0.00584204
0.20217158 0.27257500 0.00570639
0.20244303 0.27555193 0.00570672
0.20271448 0.26172555 0.00551640
0.20298593 0.28127064 0.00579891
0.20325738 0.26996951 0.00561930
0.20352882 0.28233283 0.00568579
0.20380027 0.27849100 0.00567233
0.20407172 0.27615935 0.00565234
0.20434317 0.26923585 0.00551602
0.20461462 0.27309878 0.00556022
0.20488606 0.28108212 0.00563211
0.20515751 0.28220369 0.00565122
0.20542896 0.27720677 0.00556153
0.20570041 0.28599989 0.00564470
0.20597186 0.27909637 0.00551529
0.20624330 0.28322642 0.00558650
0.20651475 0.27267415 0.00543716
0.20678620 0.27781634 0.00543249
0.20705765 0.27238585 0.00539988
0.20732909 0.28271473 0.00549994
0.20760054 0.27662204 0.00540216
0.20787199 0.28792870 0.00554787
0.20814344 0.28324523 0.00546782
0.20841489 0.28748663 0.00550714
0.20868633 0.27689479 0.00535047
0.20895778 0.28786953 0.00547043
0.20922923 0.28303940 0.00538780
0.20950068 0.28123861 0.00533028
0.20977213 0.27267426 0.00524197
0.21004357 0.28051556 0.00532193
0.21031502 0.27020452 0.00517335
0.21058647 0.28235026 0.00528242
0.21085792 0.27529746 0.00523315
0.21112937 0.27306474 0.00516737
0.21140081 0.26580783 0.00509030
0.21167226 0.27947485 0.00525481
0.21194371 0.26987367 0.00511834
0.21221516 0.27839161 0.00518417
0.21248661 0.27851604 0.00519432
0.21275805 0.27940581 0.00519383
0.21302950 0.27430095 0.00513302
0.21330095 0.27178132 0.00509765
0.21357240 0.27442868 0.00507123
0.21384385 0.27443236 0.00508817
0.21411529 0.27569051 0.00506931
0.21438674 0.27005174 0.00499692
0.21465819 0.27277602 0.00498995
0.21492964 0.26318381 0.00487384
0.21520109 0.28000604 0.00504130
0.21547253 0.28381521 0.00508576
0.21574398 0.27405772 0.00497824
0.21601543 0.27204931 0.00493812
0.21628688 0.27223660 0.00493908
0.21655833 0.27749016 0.00502073
0.21682977 0.27107117 0.00490238
0.21710122 0.27591534 0.00497856
0.21737267 0.27060214 0.00488271
0.21764412 0.27093302 0.00487501
0.21791557 0.26385168 0.00479435
0.21818701 0.27350648 0.00486900
0.21845846 0.26533128 0.00474966
0.21872991 0.26730986 0.00481811
0.21900136 0.26953883 0.00481582
0.21927281 0.27312961 0.00484157
0.21954425 0.27821866 0.00492011
0.21981570 0.27490860 0.00483995
0.22008715 0.27451566 0.00477198
0.22035860 0.27553137 0.00480115
0.22063005 0.27793380 0.00486525
0.22090149 0.28326270 0.00488678
0.22117294 0.27563039 0.00479498
0.22144439 0.28080044 0.00484699
0.22171584 0.28158508 0.00483421
0.22198728 0.27880649 0.00480538
0.22225873 0.27392305 0.00475672
0.22253018 0.27851657 0.00476390
0.22280163 0.27449728 0.00469559
0.22307308 0.27952263 0.00475465
0.22334452 0.27041616 0.00464549
0.22361597 0.27382072 0.00468828
0.22388742 0.27896176 0.00474377
0.22415887 0.28216526 0.00474888
0.22443032 0.27749757 0.00470176
0.22470176 0.28606619 0.00478686
0.22497321 0.28131990 0.00473785
0.22524466 0.28444776 0.00474676
0.22551611 0.27841264 0.00466229
0.22578756 0.27999699 0.00466742
0.22605900 0.27841165 0.00462131
0.22633045 0.28292035 0.00470698
0.22660190 0.28570241 0.00468232
0.22687335 0.28095446 0.00468377
0.22714480 0.28735581 0.00468560
0.22741624 0.28187848 0.00465569
0.22768769 0.27509376 0.00456278
0.22795914 0.27928000 0.00460496
0.22823059 0.27874716 0.00458402
0.22850204 0.27921446 0.00457870
0.22877348 0.28767766 0.00465222
0.22904493 0.26474953 0.00442336
0.22931638 0.27540161 0.00453306
0.22958783 0.27807975 0.00454806
0.22985928 0.28065083 0.00453924
0.23013072 0.27431457 0.00447668
0.23040217 0.27518119 0.00446559
0.23067362 0.26844677 0.00440216
0.23094507 0.28305619 0.00458605
0.23121652 0.28573592 0.00456177
0.23148796 0.27819002 0.00450520
0.23175941 0.27421713 0.00446028
0.23203086 0.27789980 0.00446575
0.23230231 0.27800613 0.00445731
0.23257376 0.28137676 0.00453241
