1.57079633 0.10550370 0.05490962
1.57090293 0.05647168 0.04195890
1.57100955 0.19104183 0.07717437
1.57111618 0.26274445 0.09050397
1.57122283 0.27655594 0.09285389
1.57132949 0.14332567 0.05724289
1.57143617 0.12993901 0.06093743
1.57154286 0.14978263 0.06285857
1.57164957 0.14465933 0.07043186
1.57175629 0.18163275 0.07892271
1.57186302 0.24008655 0.07173468
1.57196977 0.28778041 0.08395985
1.57207654 0.11277654 0.05929492
1.57218332 0.17565275 0.06135729
1.57229011 0.13615427 0.05579242
1.57239692 0.09850042 0.04912021
1.57250374 0.23798934 0.07923411
1.57261058 0.20987542 0.07440709
1.57271743 0.14943220 0.06050007
1.57282429 0.07735211 0.04701654
1.57293117 0.11144885 0.06182199
1.57303807 0.09116622 0.04420412
1.57314498 0.06857843 0.03518217
1.57325190 0.12133558 0.04679664
1.57335884 0.08855495 0.04226561
1.57346579 0.17364974 0.06300814
1.57357276 0.20054840 0.06360490
1.57367974 0.17559348 0.05783837
1.57378674 0.13828952 0.05820172
1.57389375 0.13002159 0.05643505
1.57400077 0.22598522 0.07187860
1.57410781 0.09816019 0.04449884
1.57421487 0.33409083 0.08739444
1.57432194 0.17481037 0.06790729
1.57442902 0.15607300 0.05173138
1.57453612 0.15006777 0.05072639
1.57464323 0.06678893 0.03384094
1.57475036 0.21386464 0.06383084
1.57485750 0.21150850 0.06953820
1.57496466 0.19535929 0.06470864
1.57507183 0.11025511 0.04716069
1.57517901 0.12541180 0.04757709
1.57528621 0.20557704 0.05937040
1.57539343 0.22530141 0.06551653
1.57550066 0.08048615 0.03811439
1.57560790 0.11471114 0.04674894
1.57571516 0.09310219 0.04775518
1.57582243 0.13594807 0.05089186
1.57592972 0.14135858 0.05189552
1.57603702 0.11848427 0.04398716
1.57614434 0.19054277 0.06025111
1.57625167 0.13966167 0.05471212
1.57635902 0.15182321 0.05534037
1.57646638 0.24413467 0.07017709
1.57657376 0.14171160 0.04929387
1.57668115 0.10871002 0.04116506
1.57678855 0.08260468 0.03588362
1.57689597 0.21909558 0.06460659
1.57700340 0.10106266 0.04387977
1.57711085 0.17037626 0.06042961
1.57721832 0.21016351 0.06511177
1.57732580 0.24137221 0.06977894
1.57743329 0.12513240 0.04062537
1.57754080 0.11390290 0.04312835
1.57764832 0.13352432 0.04279720
1.57775585 0.16004836 0.04994814
1.57786341 0.11193550 0.03918497
1.57797097 0.14591785 0.05001900
1.57807855 0.18203736 0.05209806
1.57818615 0.07183870 0.03509695
1.57829376 0.17819117 0.05527558
1.57840138 0.08512376 0.03350770
1.57850902 0.11066676 0.03976491
1.57861668 0.15288554 0.04996648
1.57872434 0.15286145 0.04881383
1.57883203 0.13478533 0.04388550
1.57893973 0.11212376 0.04279016
1.57904744 0.10951597 0.03662337
1.57915517 0.15484939 0.04703860
1.57926291 0.16445146 0.04749568
1.57937067 0.13966882 0.04377085
1.57947844 0.14231121 0.04709817
1.57958622 0.11506300 0.03688707
1.57969402 0.09943171 0.03553741
1.57980184 0.18017477 0.05299572
1.57990967 0.10153418 0.04280892
1.58001752 0.14893455 0.04931566
1.58012538 0.17048525 0.04653360
1.58023325 0.11221576 0.03707261
1.58034114 0.11479557 0.03818439
1.58044904 0.17888879 0.04857469
1.58055696 0.19369589 0.05373938
1.58066490 0.17870044 0.04854910
1.58077285 0.11715359 0.03722065
1.58088081 0.18020903 0.04698016
1.58098879 0.17280610 0.04684927
1.58109678 0.10008356 0.03705168
1.58120479 0.16188569 0.04375327
1.58131281 0.18449970 0.04753615
1.58142085 0.15499326 0.04706043
1.58152890 0.16695490 0.04604932
1.58163696 0.11039453 0.03494549
1.58174504 0.21562454 0.05438562
1.58185314 0.11741696 0.03547281
1.58196125 0.08862527 0.03418984
1.58206938 0.15870783 0.04973849
1.58217752 0.20803473 0.05047624
1.58228567 0.15703485 0.04385551
1.58239384 0.11465631 0.03505332
1.58250203 0.10236493 0.03122696
1.58261023 0.12584844 0.03925991
1.58271844 0.11067260 0.03556779
1.58282667 0.13349951 0.03906470
1.58293491 0.11108896 0.03624446
1.58304317 0.21717563 0.05067710
1.58315144 0.15044416 0.04146984
1.58325973 0.16311888 0.04551632
1.58336804 0.18127134 0.04986545
1.58347635 0.14615402 0.04157302
1.58358469 0.08417544 0.03154997
1.58369303 0.11641292 0.03377321
1.58380140 0.20807543 0.05140725
1.58390977 0.12343048 0.03959447
1.58401817 0.13123759 0.03873234
1.58412657 0.21436097 0.04719774
1.58423499 0.12807535 0.04033252
1.58434343 0.09161823 0.02996094
1.58445188 0.10909322 0.03591742
1.58456035 0.11239625 0.03227604
1.58466883 0.10517457 0.03357263
1.58477733 0.14399093 0.03991019
1.58488584 0.19820919 0.04682590
1.58499436 0.11738057 0.03440835
1.58510290 0.16298565 0.04054529
1.58521146 0.18155034 0.04633450
1.58532003 0.13421316 0.03435293
1.58542861 0.16917888 0.04192966
1.58553721 0.12893300 0.03717169
1.58564583 0.15982495 0.03748826
1.58575446 0.12229413 0.03322127
1.58586310 0.11735028 0.03390820
1.58597176 0.13398931 0.03524031
1.58608044 0.21146461 0.05000634
1.58618913 0.24186098 0.05091118
1.58629783 0.17145656 0.04286544
1.58640655 0.11075152 0.03294114
1.58651528 0.19245264 0.04541424
1.58662403 0.18274083 0.04172264
1.58673280 0.16460041 0.03959765
1.58684157 0.08638569 0.02829602
1.58695037 0.17503717 0.03780407
1.58705918 0.16951349 0.04075428
1.58716800 0.13107411 0.03311096
1.58727684 0.19896656 0.04294319
1.58738569 0.16546259 0.03675621
1.58749456 0.10616262 0.03095213
1.58760344 0.16713773 0.03650970
1.58771234 0.11550351 0.03035069
1.58782126 0.16201238 0.03681182
1.58793018 0.14922670 0.03669750
1.58803913 0.09552882 0.02760139
1.58814808 0.22084939 0.04464382
1.58825706 0.15955362 0.03412005
1.58836604 0.14286626 0.03456829
1.58847505 0.14934198 0.03411694
1.58858407 0.14041426 0.03385931
1.58869310 0.14979343 0.03583617
1.58880215 0.14314700 0.03692709
1.58891121 0.09530769 0.02858507
1.58902029 0.14080326 0.03171695
1.58912938 0.13307707 0.03184508
1.58923849 0.14920607 0.03410140
1.58934761 0.14793834 0.03653876
1.58945675 0.19299108 0.04287681
1.58956590 0.14619237 0.03231824
1.58967507 0.14886798 0.03445585
1.58978425 0.12655276 0.03105523
1.58989345 0.14175243 0.03443329
1.59000266 0.16232609 0.03556912
1.59011189 0.12535749 0.03199243
1.59022113 0.15134916 0.03359049
1.59033039 0.15499910 0.03475709
1.59043966 0.18370875 0.03741656
1.59054895 0.17627764 0.03793840
1.59065825 0.13698140 0.02949389
1.59076757 0.12999932 0.02986007
1.59087690 0.16171079 0.03472129
1.59098625 0.11967851 0.02924103
1.59109561 0.12332446 0.03136140
1.59120499 0.13419406 0.03162897
1.59131438 0.13003732 0.03048025
1.59142379 0.19324361 0.03677560
1.59153321 0.15227745 0.03109755
1.59164265 0.16611774 0.03214217
1.59175210 0.09216749 0.02539728
1.59186157 0.08005127 0.02366962
1.59197105 0.16289497 0.03376455
1.59208055 0.10631268 0.02647867
1.59219007 0.14771798 0.03283014
1.59229959 0.22057580 0.04055056
1.59240914 0.13631631 0.02998317
1.59251870 0.18898406 0.03636803
1.59262827 0.15285117 0.03059466
1.59273786 0.15001354 0.02952872
1.59284746 0.11766445 0.02961691
1.59295708 0.12596888 0.03064487
1.59306671 0.11528998 0.02633683
1.59317636 0.13424509 0.02841954
1.59328603 0.13122811 0.02970525
1.59339571 0.14458944 0.02923831
1.59350540 0.12128277 0.02828154
1.59361511 0.15212062 0.03108153
1.59372483 0.11053549 0.02472637
1.59383457 0.12842135 0.02882607
1.59394433 0.12737485 0.02955655
1.59405410 0.15004247 0.03207948
1.59416388 0.16121599 0.03229768
1.59427368 0.15257019 0.03112743
1.59438350 0.10835249 0.02673147
1.59449333 0.15010173 0.03116392
1.59460317 0.16211122 0.03123017
1.59471304 0.12622368 0.02831254
1.59482291 0.20293809 0.03434481
1.59493280 0.16135491 0.03431204
1.59504271 0.14463292 0.02828370
1.59515263 0.16796240 0.03265986
1.59526257 0.11619054 0.02555793
1.59537252 0.13957444 0.02872725
1.59548248 0.09796070 0.02346748
1.59559247 0.13575269 0.02909305
1.59570246 0.13690298 0.02708455
1.59581247 0.11112024 0.02384868
1.59592250 0.11727909 0.02589045
1.59603254 0.13041060 0.02932590
1.59614260 0.19344028 0.03504948
1.59625267 0.11530986 0.02505349
1.59636276 0.12494932 0.02491998
1.59647287 0.14949926 0.02923135
1.59658298 0.13593302 0.02859709
1.59669312 0.19692792 0.03327316
1.59680327 0.19161038 0.03395293
1.59691343 0.14570822 0.02598552
1.59702361 0.11686448 0.02375840
1.59713380 0.12455456 0.02470179
1.59724401 0.15431461 0.02969840
1.59735424 0.16380857 0.02917438
1.59746448 0.14555928 0.02729529
1.59757473 0.15587949 0.02824635
1.59768500 0.16053354 0.02888070
1.59779529 0.10518895 0.02207875
1.59790559 0.15641906 0.02895077
1.59801591 0.13399095 0.02618820
1.59812624 0.15495440 0.02679733
1.59823658 0.12202999 0.02362109
1.59834695 0.14461789 0.02624521
1.59845732 0.18775998 0.03171880
1.59856772 0.15730882 0.02776085
1.59867812 0.14123757 0.02688703
1.59878855 0.18315319 0.03182792
1.59889898 0.10848938 0.02411065
1.59900944 0.13657125 0.02770894
1.59911991 0.20060631 0.03112780
1.59923039 0.18211459 0.03008520
1.59934089 0.14630239 0.02677157
1.59945140 0.17449006 0.02882865
1.59956193 0.11183876 0.02292134
1.59967248 0.17960855 0.02904740
1.59978304 0.19408290 0.03061749
1.59989361 0.13994247 0.02496475
1.60000420 0.15710135 0.02814756
1.60011481 0.16626584 0.02961761
1.60022543 0.20652163 0.03326580
1.60033607 0.17694589 0.02923456
1.60044672 0.14052034 0.02454270
1.60055739 0.17281169 0.02774255
