# pixelID  x  y  z
108050001 -1.20000 -0.21225 0.29800
108050002 -1.20000 -0.21225 0.29400
108050003 -1.20000 -0.21225 0.29000
108050004 -1.20000 -0.21225 0.28600
108050005 -1.20000 -0.21225 0.28200
108050006 -1.20000 -0.21225 0.27800
108050007 -1.20000 -0.21225 0.27400
108050008 -1.20000 -0.21225 0.27000
108050009 -1.20000 -0.21225 0.26600
108050010 -1.20000 -0.21225 0.26200
108050011 -1.20000 -0.21225 0.25800
108050012 -1.20000 -0.21225 0.25400
108050013 -1.20000 -0.21225 0.25000
108050014 -1.20000 -0.21225 0.24600
108050015 -1.20000 -0.21225 0.24200
108050016 -1.20000 -0.21225 0.23800
108050017 -1.20000 -0.21225 0.23400
108050018 -1.20000 -0.21225 0.23000
108050019 -1.20000 -0.21225 0.22600
108050020 -1.20000 -0.21225 0.22200
108050021 -1.20000 -0.21225 0.21800
108050022 -1.20000 -0.21225 0.21400
108050023 -1.20000 -0.21225 0.21000
108050024 -1.20000 -0.21225 0.20600
108050025 -1.20000 -0.21225 0.20200
108050026 -1.20000 -0.21225 0.19800
108050027 -1.20000 -0.21225 0.19400
108050028 -1.20000 -0.21225 0.19000
108050029 -1.20000 -0.21225 0.18600
108050030 -1.20000 -0.21225 0.18200
108050031 -1.20000 -0.21225 0.17800
108050032 -1.20000 -0.21225 0.17400
108050033 -1.20000 -0.21225 0.17000
108050034 -1.20000 -0.21225 0.16600
108050035 -1.20000 -0.21225 0.16200
108050036 -1.20000 -0.21225 0.15800
108050037 -1.20000 -0.21225 0.15400
108050038 -1.20000 -0.21225 0.15000
108050039 -1.20000 -0.21225 0.14600
108050040 -1.20000 -0.21225 0.14200
108050041 -1.20000 -0.21225 0.13800
108050042 -1.20000 -0.21225 0.13400
108050043 -1.20000 -0.21225 0.13000
108050044 -1.20000 -0.21225 0.12600
108050045 -1.20000 -0.21225 0.12200
108050046 -1.20000 -0.21225 0.11800
108050047 -1.20000 -0.21225 0.11400
108050048 -1.20000 -0.21225 0.11000
108050049 -1.20000 -0.21225 0.10600
108050050 -1.20000 -0.21225 0.10200
108050051 -1.20000 -0.21225 0.09800
108050052 -1.20000 -0.21225 0.09400
108050053 -1.20000 -0.21225 0.09000
108050054 -1.20000 -0.21225 0.08600
108050055 -1.20000 -0.21225 0.08200
108050056 -1.20000 -0.21225 0.07800
108050057 -1.20000 -0.21225 0.07400
108050058 -1.20000 -0.21225 0.07000
108050059 -1.20000 -0.21225 0.06600
108050060 -1.20000 -0.21225 0.06200
108050061 -1.20000 -0.21225 0.05800
108050062 -1.20000 -0.21225 0.05400
108050063 -1.20000 -0.21225 0.05000
108050064 -1.20000 -0.21225 0.04600
108050065 -1.20000 -0.21225 0.04200
108050066 -1.20000 -0.21225 0.03800
108050067 -1.20000 -0.21225 0.03400
108050068 -1.20000 -0.21225 0.03000
108050069 -1.20000 -0.21225 0.02600
108050070 -1.20000 -0.21225 0.02200
108050071 -1.20000 -0.21225 0.01800
108050072 -1.20000 -0.21225 0.01400
108050073 -1.20000 -0.21225 0.01000
108050074 -1.20000 -0.21225 0.00600
108050075 -1.20000 -0.21225 0.00200
108050076 -1.20000 -0.21225 -0.00200
108050077 -1.20000 -0.21225 -0.00600
108050078 -1.20000 -0.21225 -0.01000
108050079 -1.20000 -0.21225 -0.01400
108050080 -1.20000 -0.21225 -0.01800
108050081 -1.20000 -0.21225 -0.02200
108050082 -1.20000 -0.21225 -0.02600
108050083 -1.20000 -0.21225 -0.03000
108050084 -1.20000 -0.21225 -0.03400
108050085 -1.20000 -0.21225 -0.03800
108050086 -1.20000 -0.21225 -0.04200
108050087 -1.20000 -0.21225 -0.04600
108050088 -1.20000 -0.21225 -0.05000
108050089 -1.20000 -0.21225 -0.05400
108050090 -1.20000 -0.21225 -0.05800
108050091 -1.20000 -0.21225 -0.06200
108050092 -1.20000 -0.21225 -0.06600
108050093 -1.20000 -0.21225 -0.07000
108050094 -1.20000 -0.21225 -0.07400
108050095 -1.20000 -0.21225 -0.07800
108050096 -1.20000 -0.21225 -0.08200
108050097 -1.20000 -0.21225 -0.08600
108050098 -1.20000 -0.21225 -0.09000
108050099 -1.20000 -0.21225 -0.09400
108050100 -1.20000 -0.21225 -0.09800
108050101 -1.20000 -0.21225 -0.10200
108050102 -1.20000 -0.21225 -0.10600
108050103 -1.20000 -0.21225 -0.11000
108050104 -1.20000 -0.21225 -0.11400
108050105 -1.20000 -0.21225 -0.11800
108050106 -1.20000 -0.21225 -0.12200
108050107 -1.20000 -0.21225 -0.12600
108050108 -1.20000 -0.21225 -0.13000
108050109 -1.20000 -0.21225 -0.13400
108050110 -1.20000 -0.21225 -0.13800
108050111 -1.20000 -0.21225 -0.14200
108050112 -1.20000 -0.21225 -0.14600
108050113 -1.20000 -0.21225 -0.15000
108050114 -1.20000 -0.21225 -0.15400
