# pixelID  x  y  z
107020001 -1.14293 -0.61725 -0.51241
107020002 -1.14106 -0.61725 -0.51595
107020003 -1.13920 -0.61725 -0.51949
107020004 -1.13733 -0.61725 -0.52303
107020005 -1.13547 -0.61725 -0.52656
107020006 -1.13360 -0.61725 -0.53010
107020007 -1.13174 -0.61725 -0.53364
107020008 -1.12987 -0.61725 -0.53718
107020009 -1.12801 -0.61725 -0.54072
107020010 -1.12614 -0.61725 -0.54426
107020011 -1.12428 -0.61725 -0.54779
107020012 -1.12241 -0.61725 -0.55133
107020013 -1.12054 -0.61725 -0.55487
107020014 -1.11868 -0.61725 -0.55841
107020015 -1.11681 -0.61725 -0.56195
107020016 -1.11495 -0.61725 -0.56549
107020017 -1.11308 -0.61725 -0.56902
107020018 -1.11122 -0.61725 -0.57256
107020019 -1.10935 -0.61725 -0.57610
107020020 -1.10749 -0.61725 -0.57964
107020021 -1.10562 -0.61725 -0.58318
107020022 -1.10376 -0.61725 -0.58672
107020023 -1.10189 -0.61725 -0.59025
107020024 -1.10003 -0.61725 -0.59379
107020025 -1.09816 -0.61725 -0.59733
107020026 -1.09629 -0.61725 -0.60087
107020027 -1.09443 -0.61725 -0.60441
107020028 -1.09256 -0.61725 -0.60795
107020029 -1.09070 -0.61725 -0.61148
107020030 -1.08883 -0.61725 -0.61502
107020031 -1.08697 -0.61725 -0.61856
107020032 -1.08510 -0.61725 -0.62210
107020033 -1.08324 -0.61725 -0.62564
107020034 -1.08137 -0.61725 -0.62918
107020035 -1.07951 -0.61725 -0.63272
107020036 -1.07764 -0.61725 -0.63625
107020037 -1.07577 -0.61725 -0.63979
107020038 -1.07391 -0.61725 -0.64333
107020039 -1.07204 -0.61725 -0.64687
107020040 -1.07018 -0.61725 -0.65041
107020041 -1.06831 -0.61725 -0.65395
107020042 -1.06645 -0.61725 -0.65748
107020043 -1.06458 -0.61725 -0.66102
107020044 -1.06272 -0.61725 -0.66456
107020045 -1.06085 -0.61725 -0.66810
107020046 -1.05899 -0.61725 -0.67164
107020047 -1.05712 -0.61725 -0.67518
107020048 -1.05526 -0.61725 -0.67871
107020049 -1.05339 -0.61725 -0.68225
107020050 -1.05152 -0.61725 -0.68579
107020051 -1.04966 -0.61725 -0.68933
107020052 -1.04779 -0.61725 -0.69287
107020053 -1.04593 -0.61725 -0.69641
107020054 -1.04406 -0.61725 -0.69994
107020055 -1.04220 -0.61725 -0.70348
107020056 -1.04033 -0.61725 -0.70702
107020057 -1.03847 -0.61725 -0.71056
107020058 -1.03660 -0.61725 -0.71410
107020059 -1.03474 -0.61725 -0.71764
107020060 -1.03287 -0.61725 -0.72117
107020061 -1.03100 -0.61725 -0.72471
107020062 -1.02914 -0.61725 -0.72825
107020063 -1.02727 -0.61725 -0.73179
107020064 -1.02541 -0.61725 -0.73533
107020065 -1.02354 -0.61725 -0.73887
107020066 -1.02168 -0.61725 -0.74241
107020067 -1.01981 -0.61725 -0.74594
107020068 -1.01795 -0.61725 -0.74948
107020069 -1.01608 -0.61725 -0.75302
107020070 -1.01422 -0.61725 -0.75656
107020071 -1.01235 -0.61725 -0.76010
107020072 -1.01048 -0.61725 -0.76364
107020073 -1.00862 -0.61725 -0.76717
107020074 -1.00675 -0.61725 -0.77071
107020075 -1.00489 -0.61725 -0.77425
