# pixelID  x  y  z
102080001 0.50081 -0.29800 -2.00000
102080002 0.50081 -0.29400 -2.00000
102080003 0.50081 -0.29000 -2.00000
102080004 0.50081 -0.28600 -2.00000
102080005 0.50081 -0.28200 -2.00000
102080006 0.50081 -0.27800 -2.00000
102080007 0.50081 -0.27400 -2.00000
102080008 0.50081 -0.27000 -2.00000
102080009 0.50081 -0.26600 -2.00000
102080010 0.50081 -0.26200 -2.00000
102080011 0.50081 -0.25800 -2.00000
102080012 0.50081 -0.25400 -2.00000
102080013 0.50081 -0.25000 -2.00000
102080014 0.50081 -0.24600 -2.00000
102080015 0.50081 -0.24200 -2.00000
102080016 0.50081 -0.23800 -2.00000
102080017 0.50081 -0.23400 -2.00000
102080018 0.50081 -0.23000 -2.00000
102080019 0.50081 -0.22600 -2.00000
102080020 0.50081 -0.22200 -2.00000
102080021 0.50081 -0.21800 -2.00000
102080022 0.50081 -0.21400 -2.00000
102080023 0.50081 -0.21000 -2.00000
102080024 0.50081 -0.20600 -2.00000
102080025 0.50081 -0.20200 -2.00000
102080026 0.50081 -0.19800 -2.00000
102080027 0.50081 -0.19400 -2.00000
102080028 0.50081 -0.19000 -2.00000
102080029 0.50081 -0.18600 -2.00000
102080030 0.50081 -0.18200 -2.00000
102080031 0.50081 -0.17800 -2.00000
102080032 0.50081 -0.17400 -2.00000
102080033 0.50081 -0.17000 -2.00000
102080034 0.50081 -0.16600 -2.00000
102080035 0.50081 -0.16200 -2.00000
102080036 0.50081 -0.15800 -2.00000
102080037 0.50081 -0.15400 -2.00000
102080038 0.50081 -0.15000 -2.00000
102080039 0.50081 -0.14600 -2.00000
102080040 0.50081 -0.14200 -2.00000
102080041 0.50081 -0.13800 -2.00000
102080042 0.50081 -0.13400 -2.00000
102080043 0.50081 -0.13000 -2.00000
102080044 0.50081 -0.12600 -2.00000
102080045 0.50081 -0.12200 -2.00000
102080046 0.50081 -0.11800 -2.00000
102080047 0.50081 -0.11400 -2.00000
102080048 0.50081 -0.11000 -2.00000
102080049 0.50081 -0.10600 -2.00000
102080050 0.50081 -0.10200 -2.00000
102080051 0.50081 -0.09800 -2.00000
102080052 0.50081 -0.09400 -2.00000
102080053 0.50081 -0.09000 -2.00000
102080054 0.50081 -0.08600 -2.00000
102080055 0.50081 -0.08200 -2.00000
102080056 0.50081 -0.07800 -2.00000
102080057 0.50081 -0.07400 -2.00000
102080058 0.50081 -0.07000 -2.00000
102080059 0.50081 -0.06600 -2.00000
102080060 0.50081 -0.06200 -2.00000
102080061 0.50081 -0.05800 -2.00000
102080062 0.50081 -0.05400 -2.00000
102080063 0.50081 -0.05000 -2.00000
102080064 0.50081 -0.04600 -2.00000
102080065 0.50081 -0.04200 -2.00000
102080066 0.50081 -0.03800 -2.00000
102080067 0.50081 -0.03400 -2.00000
102080068 0.50081 -0.03000 -2.00000
102080069 0.50081 -0.02600 -2.00000
102080070 0.50081 -0.02200 -2.00000
102080071 0.50081 -0.01800 -2.00000
102080072 0.50081 -0.01400 -2.00000
102080073 0.50081 -0.01000 -2.00000
102080074 0.50081 -0.00600 -2.00000
102080075 0.50081 -0.00200 -2.00000
102080076 0.50081 0.00200 -2.00000
102080077 0.50081 0.00600 -2.00000
102080078 0.50081 0.01000 -2.00000
102080079 0.50081 0.01400 -2.00000
102080080 0.50081 0.01800 -2.00000
102080081 0.50081 0.02200 -2.00000
102080082 0.50081 0.02600 -2.00000
102080083 0.50081 0.03000 -2.00000
102080084 0.50081 0.03400 -2.00000
102080085 0.50081 0.03800 -2.00000
102080086 0.50081 0.04200 -2.00000
102080087 0.50081 0.04600 -2.00000
102080088 0.50081 0.05000 -2.00000
102080089 0.50081 0.05400 -2.00000
102080090 0.50081 0.05800 -2.00000
102080091 0.50081 0.06200 -2.00000
102080092 0.50081 0.06600 -2.00000
102080093 0.50081 0.07000 -2.00000
102080094 0.50081 0.07400 -2.00000
102080095 0.50081 0.07800 -2.00000
102080096 0.50081 0.08200 -2.00000
102080097 0.50081 0.08600 -2.00000
102080098 0.50081 0.09000 -2.00000
102080099 0.50081 0.09400 -2.00000
102080100 0.50081 0.09800 -2.00000
102080101 0.50081 0.10200 -2.00000
102080102 0.50081 0.10600 -2.00000
102080103 0.50081 0.11000 -2.00000
102080104 0.50081 0.11400 -2.00000
102080105 0.50081 0.11800 -2.00000
102080106 0.50081 0.12200 -2.00000
102080107 0.50081 0.12600 -2.00000
102080108 0.50081 0.13000 -2.00000
102080109 0.50081 0.13400 -2.00000
102080110 0.50081 0.13800 -2.00000
102080111 0.50081 0.14200 -2.00000
102080112 0.50081 0.14600 -2.00000
102080113 0.50081 0.15000 -2.00000
102080114 0.50081 0.15400 -2.00000
102080115 0.50081 0.15800 -2.00000
102080116 0.50081 0.16200 -2.00000
102080117 0.50081 0.16600 -2.00000
102080118 0.50081 0.17000 -2.00000
102080119 0.50081 0.17400 -2.00000
102080120 0.50081 0.17800 -2.00000
102080121 0.50081 0.18200 -2.00000
102080122 0.50081 0.18600 -2.00000
102080123 0.50081 0.19000 -2.00000
102080124 0.50081 0.19400 -2.00000
102080125 0.50081 0.19800 -2.00000
102080126 0.50081 0.20200 -2.00000
102080127 0.50081 0.20600 -2.00000
102080128 0.50081 0.21000 -2.00000
102080129 0.50081 0.21400 -2.00000
102080130 0.50081 0.21800 -2.00000
102080131 0.50081 0.22200 -2.00000
102080132 0.50081 0.22600 -2.00000
102080133 0.50081 0.23000 -2.00000
102080134 0.50081 0.23400 -2.00000
102080135 0.50081 0.23800 -2.00000
102080136 0.50081 0.24200 -2.00000
102080137 0.50081 0.24600 -2.00000
102080138 0.50081 0.25000 -2.00000
102080139 0.50081 0.25400 -2.00000
102080140 0.50081 0.25800 -2.00000
102080141 0.50081 0.26200 -2.00000
102080142 0.50081 0.26600 -2.00000
102080143 0.50081 0.27000 -2.00000
102080144 0.50081 0.27400 -2.00000
102080145 0.50081 0.27800 -2.00000
102080146 0.50081 0.28200 -2.00000
102080147 0.50081 0.28600 -2.00000
102080148 0.50081 0.29000 -2.00000
102080149 0.50081 0.29400 -2.00000
102080150 0.50081 0.29800 -2.00000
102080151 0.50931 -0.29800 -2.00000
102080152 0.50931 -0.29400 -2.00000
102080153 0.50931 -0.29000 -2.00000
102080154 0.50931 -0.28600 -2.00000
102080155 0.50931 -0.28200 -2.00000
102080156 0.50931 -0.27800 -2.00000
102080157 0.50931 -0.27400 -2.00000
102080158 0.50931 -0.27000 -2.00000
102080159 0.50931 -0.26600 -2.00000
102080160 0.50931 -0.26200 -2.00000
102080161 0.50931 -0.25800 -2.00000
102080162 0.50931 -0.25400 -2.00000
102080163 0.50931 -0.25000 -2.00000
102080164 0.50931 -0.24600 -2.00000
102080165 0.50931 -0.24200 -2.00000
102080166 0.50931 -0.23800 -2.00000
102080167 0.50931 -0.23400 -2.00000
102080168 0.50931 -0.23000 -2.00000
102080169 0.50931 -0.22600 -2.00000
102080170 0.50931 -0.22200 -2.00000
102080171 0.50931 -0.21800 -2.00000
102080172 0.50931 -0.21400 -2.00000
102080173 0.50931 -0.21000 -2.00000
102080174 0.50931 -0.20600 -2.00000
102080175 0.50931 -0.20200 -2.00000
102080176 0.50931 -0.19800 -2.00000
102080177 0.50931 -0.19400 -2.00000
102080178 0.50931 -0.19000 -2.00000
102080179 0.50931 -0.18600 -2.00000
102080180 0.50931 -0.18200 -2.00000
102080181 0.50931 -0.17800 -2.00000
102080182 0.50931 -0.17400 -2.00000
102080183 0.50931 -0.17000 -2.00000
102080184 0.50931 -0.16600 -2.00000
102080185 0.50931 -0.16200 -2.00000
102080186 0.50931 -0.15800 -2.00000
102080187 0.50931 -0.15400 -2.00000
102080188 0.50931 -0.15000 -2.00000
102080189 0.50931 -0.14600 -2.00000
102080190 0.50931 -0.14200 -2.00000
102080191 0.50931 -0.13800 -2.00000
102080192 0.50931 -0.13400 -2.00000
102080193 0.50931 -0.13000 -2.00000
102080194 0.50931 -0.12600 -2.00000
102080195 0.50931 -0.12200 -2.00000
102080196 0.50931 -0.11800 -2.00000
102080197 0.50931 -0.11400 -2.00000
102080198 0.50931 -0.11000 -2.00000
102080199 0.50931 -0.10600 -2.00000
102080200 0.50931 -0.10200 -2.00000
102080201 0.50931 -0.09800 -2.00000
102080202 0.50931 -0.09400 -2.00000
102080203 0.50931 -0.09000 -2.00000
102080204 0.50931 -0.08600 -2.00000
102080205 0.50931 -0.08200 -2.00000
102080206 0.50931 -0.07800 -2.00000
102080207 0.50931 -0.07400 -2.00000
102080208 0.50931 -0.07000 -2.00000
102080209 0.50931 -0.06600 -2.00000
102080210 0.50931 -0.06200 -2.00000
102080211 0.50931 -0.05800 -2.00000
102080212 0.50931 -0.05400 -2.00000
102080213 0.50931 -0.05000 -2.00000
102080214 0.50931 -0.04600 -2.00000
102080215 0.50931 -0.04200 -2.00000
