# pixelID  x  y  z
106010001 -0.14631 -1.09800 -2.00000
106010002 -0.14631 -1.09400 -2.00000
106010003 -0.14631 -1.09000 -2.00000
106010004 -0.14631 -1.08600 -2.00000
106010005 -0.14631 -1.08200 -2.00000
106010006 -0.14631 -1.07800 -2.00000
106010007 -0.14631 -1.07400 -2.00000
106010008 -0.14631 -1.07000 -2.00000
106010009 -0.14631 -1.06600 -2.00000
106010010 -0.14631 -1.06200 -2.00000
106010011 -0.14631 -1.05800 -2.00000
106010012 -0.14631 -1.05400 -2.00000
106010013 -0.14631 -1.05000 -2.00000
106010014 -0.14631 -1.04600 -2.00000
106010015 -0.14631 -1.04200 -2.00000
106010016 -0.14631 -1.03800 -2.00000
106010017 -0.14631 -1.03400 -2.00000
106010018 -0.14631 -1.03000 -2.00000
106010019 -0.14631 -1.02600 -2.00000
106010020 -0.14631 -1.02200 -2.00000
106010021 -0.14631 -1.01800 -2.00000
106010022 -0.14631 -1.01400 -2.00000
106010023 -0.14631 -1.01000 -2.00000
106010024 -0.14631 -1.00600 -2.00000
106010025 -0.14631 -1.00200 -2.00000
106010026 -0.14631 -0.99800 -2.00000
106010027 -0.14631 -0.99400 -2.00000
106010028 -0.14631 -0.99000 -2.00000
106010029 -0.14631 -0.98600 -2.00000
106010030 -0.14631 -0.98200 -2.00000
106010031 -0.14631 -0.97800 -2.00000
106010032 -0.14631 -0.97400 -2.00000
106010033 -0.14631 -0.97000 -2.00000
106010034 -0.14631 -0.96600 -2.00000
106010035 -0.14631 -0.96200 -2.00000
106010036 -0.14631 -0.95800 -2.00000
106010037 -0.14631 -0.95400 -2.00000
106010038 -0.14631 -0.95000 -2.00000
106010039 -0.14631 -0.94600 -2.00000
106010040 -0.14631 -0.94200 -2.00000
106010041 -0.14631 -0.93800 -2.00000
106010042 -0.14631 -0.93400 -2.00000
106010043 -0.14631 -0.93000 -2.00000
106010044 -0.14631 -0.92600 -2.00000
106010045 -0.14631 -0.92200 -2.00000
106010046 -0.14631 -0.91800 -2.00000
106010047 -0.14631 -0.91400 -2.00000
106010048 -0.14631 -0.91000 -2.00000
106010049 -0.14631 -0.90600 -2.00000
106010050 -0.14631 -0.90200 -2.00000
106010051 -0.14631 -0.89800 -2.00000
