# pixelID  x  y  z
110060001 -0.14625 -0.10225 1.74185
110060002 -0.14874 -0.10225 1.73872
110060003 -0.15124 -0.10225 1.73559
110060004 -0.15373 -0.10225 1.73247
110060005 -0.15622 -0.10225 1.72934
110060006 -0.15872 -0.10225 1.72621
110060007 -0.16121 -0.10225 1.72308
110060008 -0.16370 -0.10225 1.71995
110060009 -0.16619 -0.10225 1.71683
110060010 -0.16869 -0.10225 1.71370
110060011 -0.17118 -0.10225 1.71057
110060012 -0.17367 -0.10225 1.70744
110060013 -0.17617 -0.10225 1.70431
110060014 -0.17866 -0.10225 1.70119
110060015 -0.18115 -0.10225 1.69806
110060016 -0.18365 -0.10225 1.69493
110060017 -0.18614 -0.10225 1.69180
110060018 -0.18863 -0.10225 1.68867
110060019 -0.19113 -0.10225 1.68555
110060020 -0.19362 -0.10225 1.68242
110060021 -0.19611 -0.10225 1.67929
110060022 -0.19860 -0.10225 1.67616
110060023 -0.20110 -0.10225 1.67303
110060024 -0.20359 -0.10225 1.66991
110060025 -0.20608 -0.10225 1.66678
110060026 -0.20858 -0.10225 1.66365
110060027 -0.21107 -0.10225 1.66052
110060028 -0.21356 -0.10225 1.65739
110060029 -0.21606 -0.10225 1.65426
110060030 -0.21855 -0.10225 1.65114
110060031 -0.22104 -0.10225 1.64801
110060032 -0.22353 -0.10225 1.64488
110060033 -0.22603 -0.10225 1.64175
110060034 -0.22852 -0.10225 1.63862
110060035 -0.23101 -0.10225 1.63550
110060036 -0.23351 -0.10225 1.63237
110060037 -0.23600 -0.10225 1.62924
110060038 -0.23849 -0.10225 1.62611
110060039 -0.24099 -0.10225 1.62298
110060040 -0.24348 -0.10225 1.61986
110060041 -0.24597 -0.10225 1.61673
110060042 -0.24847 -0.10225 1.61360
110060043 -0.25096 -0.10225 1.61047
110060044 -0.25345 -0.10225 1.60734
110060045 -0.25594 -0.10225 1.60422
110060046 -0.25844 -0.10225 1.60109
110060047 -0.26093 -0.10225 1.59796
110060048 -0.26342 -0.10225 1.59483
110060049 -0.26592 -0.10225 1.59170
110060050 -0.26841 -0.10225 1.58858
110060051 -0.27090 -0.10225 1.58545
110060052 -0.27340 -0.10225 1.58232
110060053 -0.27589 -0.10225 1.57919
110060054 -0.27838 -0.10225 1.57606
110060055 -0.28088 -0.10225 1.57294
110060056 -0.28337 -0.10225 1.56981
110060057 -0.28586 -0.10225 1.56668
110060058 -0.28835 -0.10225 1.56355
110060059 -0.29085 -0.10225 1.56042
110060060 -0.29334 -0.10225 1.55730
110060061 -0.29583 -0.10225 1.55417
110060062 -0.29833 -0.10225 1.55104
110060063 -0.30082 -0.10225 1.54791
110060064 -0.30331 -0.10225 1.54478
110060065 -0.30581 -0.10225 1.54166
110060066 -0.30830 -0.10225 1.53853
110060067 -0.31079 -0.10225 1.53540
110060068 -0.31329 -0.10225 1.53227
110060069 -0.31578 -0.10225 1.52914
110060070 -0.31827 -0.10225 1.52602
110060071 -0.32076 -0.10225 1.52289
110060072 -0.32326 -0.10225 1.51976
110060073 -0.32575 -0.10225 1.51663
110060074 -0.32824 -0.10225 1.51350
110060075 -0.33074 -0.10225 1.51037
110060076 -0.33323 -0.10225 1.50725
110060077 -0.33572 -0.10225 1.50412
110060078 -0.33822 -0.10225 1.50099
110060079 -0.34071 -0.10225 1.49786
110060080 -0.34320 -0.10225 1.49473
110060081 -0.34569 -0.10225 1.49161
110060082 -0.34819 -0.10225 1.48848
110060083 -0.35068 -0.10225 1.48535
110060084 -0.35317 -0.10225 1.48222
110060085 -0.35567 -0.10225 1.47909
110060086 -0.35816 -0.10225 1.47597
110060087 -0.36065 -0.10225 1.47284
110060088 -0.36315 -0.10225 1.46971
110060089 -0.36564 -0.10225 1.46658
110060090 -0.36813 -0.10225 1.46345
110060091 -0.37063 -0.10225 1.46033
110060092 -0.37312 -0.10225 1.45720
110060093 -0.37561 -0.10225 1.45407
110060094 -0.37810 -0.10225 1.45094
110060095 -0.38060 -0.10225 1.44781
110060096 -0.38309 -0.10225 1.44469
110060097 -0.38558 -0.10225 1.44156
110060098 -0.38808 -0.10225 1.43843
110060099 -0.39057 -0.10225 1.43530
110060100 -0.39306 -0.10225 1.43217
110060101 -0.39556 -0.10225 1.42905
110060102 -0.39805 -0.10225 1.42592
110060103 -0.40054 -0.10225 1.42279
110060104 -0.40304 -0.10225 1.41966
110060105 -0.40553 -0.10225 1.41653
110060106 -0.40802 -0.10225 1.41341
110060107 -0.41051 -0.10225 1.41028
110060108 -0.41301 -0.10225 1.40715
110060109 -0.41550 -0.10225 1.40402
110060110 -0.41799 -0.10225 1.40089
110060111 -0.42049 -0.10225 1.39777
110060112 -0.42298 -0.10225 1.39464
110060113 -0.42547 -0.10225 1.39151
110060114 -0.42797 -0.10225 1.38838
110060115 -0.43046 -0.10225 1.38525
110060116 -0.43295 -0.10225 1.38213
110060117 -0.43545 -0.10225 1.37900
110060118 -0.43794 -0.10225 1.37587
