# pixelID  x  y  z
113060001 1.20000 -0.10225 -0.29800
113060002 1.20000 -0.10225 -0.29400
113060003 1.20000 -0.10225 -0.29000
113060004 1.20000 -0.10225 -0.28600
113060005 1.20000 -0.10225 -0.28200
113060006 1.20000 -0.10225 -0.27800
113060007 1.20000 -0.10225 -0.27400
113060008 1.20000 -0.10225 -0.27000
113060009 1.20000 -0.10225 -0.26600
113060010 1.20000 -0.10225 -0.26200
113060011 1.20000 -0.10225 -0.25800
113060012 1.20000 -0.10225 -0.25400
113060013 1.20000 -0.10225 -0.25000
113060014 1.20000 -0.10225 -0.24600
113060015 1.20000 -0.10225 -0.24200
113060016 1.20000 -0.10225 -0.23800
113060017 1.20000 -0.10225 -0.23400
113060018 1.20000 -0.10225 -0.23000
113060019 1.20000 -0.10225 -0.22600
113060020 1.20000 -0.10225 -0.22200
113060021 1.20000 -0.10225 -0.21800
113060022 1.20000 -0.10225 -0.21400
113060023 1.20000 -0.10225 -0.21000
113060024 1.20000 -0.10225 -0.20600
113060025 1.20000 -0.10225 -0.20200
113060026 1.20000 -0.10225 -0.19800
113060027 1.20000 -0.10225 -0.19400
113060028 1.20000 -0.10225 -0.19000
113060029 1.20000 -0.10225 -0.18600
113060030 1.20000 -0.10225 -0.18200
113060031 1.20000 -0.10225 -0.17800
113060032 1.20000 -0.10225 -0.17400
113060033 1.20000 -0.10225 -0.17000
113060034 1.20000 -0.10225 -0.16600
113060035 1.20000 -0.10225 -0.16200
113060036 1.20000 -0.10225 -0.15800
113060037 1.20000 -0.10225 -0.15400
113060038 1.20000 -0.10225 -0.15000
113060039 1.20000 -0.10225 -0.14600
113060040 1.20000 -0.10225 -0.14200
113060041 1.20000 -0.10225 -0.13800
113060042 1.20000 -0.10225 -0.13400
113060043 1.20000 -0.10225 -0.13000
113060044 1.20000 -0.10225 -0.12600
113060045 1.20000 -0.10225 -0.12200
113060046 1.20000 -0.10225 -0.11800
113060047 1.20000 -0.10225 -0.11400
113060048 1.20000 -0.10225 -0.11000
113060049 1.20000 -0.10225 -0.10600
113060050 1.20000 -0.10225 -0.10200
113060051 1.20000 -0.10225 -0.09800
113060052 1.20000 -0.10225 -0.09400
113060053 1.20000 -0.10225 -0.09000
113060054 1.20000 -0.10225 -0.08600
113060055 1.20000 -0.10225 -0.08200
113060056 1.20000 -0.10225 -0.07800
113060057 1.20000 -0.10225 -0.07400
113060058 1.20000 -0.10225 -0.07000
113060059 1.20000 -0.10225 -0.06600
113060060 1.20000 -0.10225 -0.06200
113060061 1.20000 -0.10225 -0.05800
113060062 1.20000 -0.10225 -0.05400
113060063 1.20000 -0.10225 -0.05000
113060064 1.20000 -0.10225 -0.04600
113060065 1.20000 -0.10225 -0.04200
113060066 1.20000 -0.10225 -0.03800
113060067 1.20000 -0.10225 -0.03400
113060068 1.20000 -0.10225 -0.03000
113060069 1.20000 -0.10225 -0.02600
113060070 1.20000 -0.10225 -0.02200
113060071 1.20000 -0.10225 -0.01800
113060072 1.20000 -0.10225 -0.01400
113060073 1.20000 -0.10225 -0.01000
113060074 1.20000 -0.10225 -0.00600
113060075 1.20000 -0.10225 -0.00200
113060076 1.20000 -0.10225 0.00200
113060077 1.20000 -0.10225 0.00600
113060078 1.20000 -0.10225 0.01000
113060079 1.20000 -0.10225 0.01400
113060080 1.20000 -0.10225 0.01800
113060081 1.20000 -0.10225 0.02200
113060082 1.20000 -0.10225 0.02600
113060083 1.20000 -0.10225 0.03000
113060084 1.20000 -0.10225 0.03400
113060085 1.20000 -0.10225 0.03800
113060086 1.20000 -0.10225 0.04200
113060087 1.20000 -0.10225 0.04600
113060088 1.20000 -0.10225 0.05000
113060089 1.20000 -0.10225 0.05400
113060090 1.20000 -0.10225 0.05800
113060091 1.20000 -0.10225 0.06200
113060092 1.20000 -0.10225 0.06600
113060093 1.20000 -0.10225 0.07000
113060094 1.20000 -0.10225 0.07400
113060095 1.20000 -0.10225 0.07800
113060096 1.20000 -0.10225 0.08200
113060097 1.20000 -0.10225 0.08600
113060098 1.20000 -0.10225 0.09000
113060099 1.20000 -0.10225 0.09400
113060100 1.20000 -0.10225 0.09800
113060101 1.20000 -0.10225 0.10200
113060102 1.20000 -0.10225 0.10600
113060103 1.20000 -0.10225 0.11000
113060104 1.20000 -0.10225 0.11400
113060105 1.20000 -0.10225 0.11800
113060106 1.20000 -0.10225 0.12200
113060107 1.20000 -0.10225 0.12600
113060108 1.20000 -0.10225 0.13000
113060109 1.20000 -0.10225 0.13400
113060110 1.20000 -0.10225 0.13800
113060111 1.20000 -0.10225 0.14200
113060112 1.20000 -0.10225 0.14600
113060113 1.20000 -0.10225 0.15000
113060114 1.20000 -0.10225 0.15400
113060115 1.20000 -0.10225 0.15800
113060116 1.20000 -0.10225 0.16200
113060117 1.20000 -0.10225 0.16600
113060118 1.20000 -0.10225 0.17000
113060119 1.20000 -0.10225 0.17400
113060120 1.20000 -0.10225 0.17800
113060121 1.20000 -0.10225 0.18200
113060122 1.20000 -0.10225 0.18600
113060123 1.20000 -0.10225 0.19000
113060124 1.20000 -0.10225 0.19400
113060125 1.20000 -0.10225 0.19800
113060126 1.20000 -0.10225 0.20200
113060127 1.20000 -0.10225 0.20600
113060128 1.20000 -0.10225 0.21000
113060129 1.20000 -0.10225 0.21400
113060130 1.20000 -0.10225 0.21800
113060131 1.20000 -0.10225 0.22200
113060132 1.20000 -0.10225 0.22600
113060133 1.20000 -0.10225 0.23000
113060134 1.20000 -0.10225 0.23400
113060135 1.20000 -0.10225 0.23800
113060136 1.20000 -0.10225 0.24200
113060137 1.20000 -0.10225 0.24600
113060138 1.20000 -0.10225 0.25000
113060139 1.20000 -0.10225 0.25400
113060140 1.20000 -0.10225 0.25800
113060141 1.20000 -0.10225 0.26200
113060142 1.20000 -0.10225 0.26600
113060143 1.20000 -0.10225 0.27000
113060144 1.20000 -0.10225 0.27400
113060145 1.20000 -0.10225 0.27800
113060146 1.20000 -0.10225 0.28200
113060147 1.20000 -0.10225 0.28600
113060148 1.20000 -0.10225 0.29000
113060149 1.20000 -0.10225 0.29400
113060150 1.20000 -0.10225 0.29800
113060151 1.20000 -0.08875 -0.29800
113060152 1.20000 -0.08875 -0.29400
113060153 1.20000 -0.08875 -0.29000
113060154 1.20000 -0.08875 -0.28600
113060155 1.20000 -0.08875 -0.28200
113060156 1.20000 -0.08875 -0.27800
113060157 1.20000 -0.08875 -0.27400
113060158 1.20000 -0.08875 -0.27000
113060159 1.20000 -0.08875 -0.26600
113060160 1.20000 -0.08875 -0.26200
113060161 1.20000 -0.08875 -0.25800
113060162 1.20000 -0.08875 -0.25400
113060163 1.20000 -0.08875 -0.25000
113060164 1.20000 -0.08875 -0.24600
113060165 1.20000 -0.08875 -0.24200
113060166 1.20000 -0.08875 -0.23800
113060167 1.20000 -0.08875 -0.23400
113060168 1.20000 -0.08875 -0.23000
113060169 1.20000 -0.08875 -0.22600
113060170 1.20000 -0.08875 -0.22200
113060171 1.20000 -0.08875 -0.21800
113060172 1.20000 -0.08875 -0.21400
113060173 1.20000 -0.08875 -0.21000
113060174 1.20000 -0.08875 -0.20600
113060175 1.20000 -0.08875 -0.20200
113060176 1.20000 -0.08875 -0.19800
113060177 1.20000 -0.08875 -0.19400
113060178 1.20000 -0.08875 -0.19000
113060179 1.20000 -0.08875 -0.18600
113060180 1.20000 -0.08875 -0.18200
113060181 1.20000 -0.08875 -0.17800
113060182 1.20000 -0.08875 -0.17400
113060183 1.20000 -0.08875 -0.17000
113060184 1.20000 -0.08875 -0.16600
113060185 1.20000 -0.08875 -0.16200
113060186 1.20000 -0.08875 -0.15800
113060187 1.20000 -0.08875 -0.15400
113060188 1.20000 -0.08875 -0.15000
113060189 1.20000 -0.08875 -0.14600
113060190 1.20000 -0.08875 -0.14200
113060191 1.20000 -0.08875 -0.13800
113060192 1.20000 -0.08875 -0.13400
113060193 1.20000 -0.08875 -0.13000
113060194 1.20000 -0.08875 -0.12600
113060195 1.20000 -0.08875 -0.12200
113060196 1.20000 -0.08875 -0.11800
113060197 1.20000 -0.08875 -0.11400
113060198 1.20000 -0.08875 -0.11000
113060199 1.20000 -0.08875 -0.10600
113060200 1.20000 -0.08875 -0.10200
113060201 1.20000 -0.08875 -0.09800
113060202 1.20000 -0.08875 -0.09400
113060203 1.20000 -0.08875 -0.09000
113060204 1.20000 -0.08875 -0.08600
113060205 1.20000 -0.08875 -0.08200
113060206 1.20000 -0.08875 -0.07800
113060207 1.20000 -0.08875 -0.07400
113060208 1.20000 -0.08875 -0.07000
113060209 1.20000 -0.08875 -0.06600
113060210 1.20000 -0.08875 -0.06200
113060211 1.20000 -0.08875 -0.05800
113060212 1.20000 -0.08875 -0.05400
113060213 1.20000 -0.08875 -0.05000
113060214 1.20000 -0.08875 -0.04600
113060215 1.20000 -0.08875 -0.04200
113060216 1.20000 -0.08875 -0.03800
113060217 1.20000 -0.08875 -0.03400
113060218 1.20000 -0.08875 -0.03000
113060219 1.20000 -0.08875 -0.02600
113060220 1.20000 -0.08875 -0.02200
113060221 1.20000 -0.08875 -0.01800
113060222 1.20000 -0.08875 -0.01400
113060223 1.20000 -0.08875 -0.01000
113060224 1.20000 -0.08875 -0.00600
113060225 1.20000 -0.08875 -0.00200
113060226 1.20000 -0.08875 0.00200
113060227 1.20000 -0.08875 0.00600
113060228 1.20000 -0.08875 0.01000
113060229 1.20000 -0.08875 0.01400
113060230 1.20000 -0.08875 0.01800
113060231 1.20000 -0.08875 0.02200
113060232 1.20000 -0.08875 0.02600
113060233 1.20000 -0.08875 0.03000
113060234 1.20000 -0.08875 0.03400
113060235 1.20000 -0.08875 0.03800
113060236 1.20000 -0.08875 0.04200
113060237 1.20000 -0.08875 0.04600
113060238 1.20000 -0.08875 0.05000
113060239 1.20000 -0.08875 0.05400
113060240 1.20000 -0.08875 0.05800
113060241 1.20000 -0.08875 0.06200
113060242 1.20000 -0.08875 0.06600
113060243 1.20000 -0.08875 0.07000
113060244 1.20000 -0.08875 0.07400
113060245 1.20000 -0.08875 0.07800
113060246 1.20000 -0.08875 0.08200
113060247 1.20000 -0.08875 0.08600
113060248 1.20000 -0.08875 0.09000
113060249 1.20000 -0.08875 0.09400
113060250 1.20000 -0.08875 0.09800
113060251 1.20000 -0.08875 0.10200
113060252 1.20000 -0.08875 0.10600
113060253 1.20000 -0.08875 0.11000
113060254 1.20000 -0.08875 0.11400
113060255 1.20000 -0.08875 0.11800
113060256 1.20000 -0.08875 0.12200
113060257 1.20000 -0.08875 0.12600
113060258 1.20000 -0.08875 0.13000
113060259 1.20000 -0.08875 0.13400
113060260 1.20000 -0.08875 0.13800
113060261 1.20000 -0.08875 0.14200
113060262 1.20000 -0.08875 0.14600
113060263 1.20000 -0.08875 0.15000
113060264 1.20000 -0.08875 0.15400
113060265 1.20000 -0.08875 0.15800
113060266 1.20000 -0.08875 0.16200
113060267 1.20000 -0.08875 0.16600
113060268 1.20000 -0.08875 0.17000
113060269 1.20000 -0.08875 0.17400
113060270 1.20000 -0.08875 0.17800
113060271 1.20000 -0.08875 0.18200
113060272 1.20000 -0.08875 0.18600
113060273 1.20000 -0.08875 0.19000
113060274 1.20000 -0.08875 0.19400
113060275 1.20000 -0.08875 0.19800
113060276 1.20000 -0.08875 0.20200
113060277 1.20000 -0.08875 0.20600
